CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
5276	5358	44.974	0.000	0.7288	0.6006	1
5276	5615	43.978	0.000	0.7498	0.5662	1
5276	5667	0.949	0.000	0.8564	0.7086	1
5276	6589	-45.107	0.000	0.7018	0.5101	1
5276	6732	44.027	0.000	0.8485	0.7212	1
5276	6734	88.053	0.000	0.8543	0.7595	1
5277	5494	-0.004	0.000	0.9098	0.8418	1
5278	5283	0.008	0.000	0.8046	0.6276	1
5278	5427	0.008	0.000	0.7683	0.6155	1
5278	5530	0.009	0.000	0.7795	0.6067	1
5278	5532	0.004	0.000	0.7209	0.4779	1
5278	5586	2.025	0.000	0.7040	0.4911	1
5278	5588	2.019	0.000	0.7459	0.5390	1
5278	5598	0.004	0.000	0.7004	0.5355	1
5278	5632	2.019	0.000	0.7429	0.5956	1
5278	5639	2.024	0.000	0.7755	0.5629	1
5278	5689	2.024	0.000	0.7584	0.5533	1
5278	5690	2.020	0.000	0.7752	0.5808	1
5278	5737	-28.027	0.000	0.7020	0.5880	1
5278	5807	2.025	0.000	0.7376	0.5582	1
5278	5814	15.999	0.000	0.7447	0.6098	1
5278	5815	16.004	0.000	0.7378	0.5816	1
5278	5841	-28.027	0.000	0.7047	0.4969	1
5278	5842	-28.023	0.000	0.7659	0.5793	1
5278	5844	18.017	0.000	0.7885	0.6397	1
5278	5898	18.015	0.000	0.7985	0.6408	1
5278	6081	16.003	0.000	0.7330	0.6078	1
5278	6085	15.999	0.000	0.7485	0.6074	1
5278	6398	-6.041	0.000	0.7030	0.5426	1
5278	6654	32.000	0.000	0.7161	0.5583	1
5279	5433	18.018	0.000	0.8391	0.5974	1
5279	5434	18.013	0.000	0.8144	0.5381	1
5279	5507	18.020	0.000	0.7989	0.5182	1
5279	5510	18.014	0.000	0.8127	0.5389	1
5279	5633	98.094	0.000	0.7838	0.6283	1
5279	5653	98.092	0.000	0.8507	0.7092	1
5279	5676	162.056	0.000	0.8854	0.7116	1
5279	5738	-28.031	0.000	0.9130	0.7668	1
5279	5779	98.093	0.000	0.8276	0.6518	1
5279	6255	324.111	0.000	0.7699	0.6405	1
5279	6677	-38.115	0.000	0.8251	0.5434	1
5279	7099	-34.084	0.000	0.7695	0.5828	1
5280	5287	44.978	0.000	0.7322	0.6403	1
5280	5310	44.027	0.000	0.9332	0.8460	1
5280	5312	44.030	0.000	0.9585	0.8913	1
5280	5323	-0.900	0.000	0.8705	0.6211	1
5280	5329	88.056	0.000	0.8714	0.8025	1
5280	5333	88.053	0.000	0.8883	0.7775	1
5280	5344	132.080	0.000	0.8122	0.7045	1
5280	5345	132.082	0.000	0.8163	0.7492	1
5280	5352	176.106	0.000	0.7919	0.6957	1
5280	5355	176.108	0.000	0.7811	0.6539	1
5280	5358	44.978	0.000	0.7142	0.5793	1
5280	5615	43.981	0.000	0.7581	0.5548	1
5280	5667	0.953	0.000	0.8597	0.6920	1
5280	6732	44.031	0.000	0.8567	0.7078	1
5280	6734	88.057	0.000	0.8636	0.7701	1
5281	5285	-0.007	0.000	0.8024	0.6703	1
5281	5362	0.000	0.000	0.8601	0.7400	1
5281	5365	54.010	0.000	0.7827	0.6055	1
5281	5373	0.924	0.000	0.7645	0.6129	1
5281	5502	27.990	0.000	0.7677	0.6122	1
5281	5505	27.994	0.000	0.7498	0.6169	1
5281	5522	23.995	0.000	0.7445	0.6345	1
5281	5562	-116.124	0.000	0.7277	0.5713	1
5281	5572	-116.128	0.000	0.7222	0.5408	1
5281	5584	-2.016	0.000	0.7341	0.5658	1
5281	5600	-2.017	0.000	0.7649	0.5840	1
5281	5607	-2.021	0.000	0.8690	0.7121	1
5281	5675	1.978	0.000	0.7311	0.6199	1
5281	5842	-84.095	0.000	0.7742	0.6272	1
5281	5854	21.984	0.000	0.7625	0.5752	1
5281	5859	21.979	0.000	0.7657	0.6454	1
5281	5906	-4.037	0.000	0.7559	0.5751	1
5281	6146	-68.100	0.000	0.7041	0.5351	1
5281	6158	-68.103	0.000	0.7406	0.5394	1
5281	6239	-66.089	0.000	0.7263	0.5396	1
5281	6311	-6.052	0.000	0.7459	0.5431	1
5281	6445	-68.103	0.000	0.7863	0.5963	1
5281	6458	-68.101	0.000	0.7858	0.5710	1
5281	6654	-24.072	0.000	0.8021	0.6193	1
5281	6747	-38.088	0.000	0.7599	0.5644	1
5281	6758	-58.147	0.000	0.7669	0.6207	1
5281	6824	-26.088	0.000	0.7380	0.5565	1
5281	6853	-52.103	0.000	0.7112	0.4883	1
5281	6938	-40.103	0.000	0.7269	0.5654	1
5281	7050	-54.119	0.000	0.7855	0.5838	1
5282	5288	0.005	0.000	0.9147	0.8394	1
5282	5309	208.115	0.000	0.7069	0.5061	1
5282	5356	0.005	0.000	0.9092	0.8381	1
5282	5359	208.115	0.000	0.7235	0.5399	1
5282	5366	0.000	0.000	0.8421	0.7543	1
5282	5587	-2.014	0.000	0.7336	0.6505	1
5282	5595	-2.010	0.000	0.8160	0.7530	1
5282	5601	-2.014	0.000	0.8140	0.7517	1
5282	5635	-38.028	0.000	0.7289	0.6584	1
5282	5825	21.986	0.000	0.7014	0.5062	1
5282	6360	208.115	0.000	0.7213	0.5206	1
5282	6364	208.114	0.000	0.7164	0.5061	1
5282	6366	-24.072	0.000	0.7130	0.5974	1
5282	6631	208.116	0.000	0.7247	0.5162	1
5282	6632	-24.068	0.000	0.7147	0.5993	1
5282	6634	-24.068	0.000	0.7168	0.5977	1
5282	6821	-26.083	0.000	0.7041	0.6276	1
5282	6840	-52.098	0.000	0.7343	0.6043	1
5282	6844	208.116	0.000	0.7248	0.5206	1
5282	7052	-54.114	0.000	0.7365	0.6106	1
5282	7101	-30.114	0.000	0.7082	0.6390	1
5282	7104	208.116	0.000	0.7137	0.5172	1
5283	5321	86.074	0.000	0.7033	0.4881	1
5283	5427	-0.000	0.000	0.7767	0.6075	1
5283	5530	0.001	0.000	0.7601	0.5679	1
5283	5532	-0.004	0.000	0.7135	0.4691	1
5283	5588	2.011	0.000	0.7340	0.5250	1
5283	5598	-0.004	0.000	0.7074	0.5292	1
5283	5639	2.016	0.000	0.7339	0.4984	1
5283	5689	2.016	0.000	0.7129	0.4709	1
5283	5690	2.011	0.000	0.7081	0.4850	1
5283	5737	-28.035	0.000	0.7158	0.5781	1
5283	5814	15.990	0.000	0.7405	0.6026	1
5283	5841	-28.035	0.000	0.7079	0.4818	1
5283	5842	-28.031	0.000	0.7239	0.5028	1
5283	5844	18.008	0.000	0.7963	0.6329	1
5283	5898	18.006	0.000	0.7521	0.5619	1
5283	6081	15.995	0.000	0.7228	0.6101	1
5283	6085	15.991	0.000	0.7257	0.5716	1
5283	6654	31.992	0.000	0.7003	0.5496	1
5285	5362	0.008	0.000	0.8000	0.6508	1
5285	5365	54.018	0.000	0.8258	0.6515	1
5285	5502	27.997	0.000	0.8217	0.6756	1
5285	5505	28.001	0.000	0.8188	0.6751	1
5285	5522	24.002	0.000	0.8404	0.6839	1
5285	5528	-2.013	0.000	0.7098	0.5567	1
5285	5562	-116.117	0.000	0.7670	0.6303	1
5285	5572	-116.121	0.000	0.7315	0.5379	1
5285	5580	-2.013	0.000	0.7759	0.5547	1
5285	5584	-2.009	0.000	0.8030	0.6313	1
5285	5600	-2.010	0.000	0.7852	0.6202	1
5285	5607	-2.014	0.000	0.8560	0.7444	1
5285	5674	1.981	0.000	0.7753	0.5330	1
5285	5675	1.986	0.000	0.7938	0.6298	1
5285	5817	21.987	0.000	0.7133	0.5166	1
5285	5841	-84.091	0.000	0.7442	0.5841	1
5285	5842	-84.087	0.000	0.8076	0.6536	1
5285	5854	21.991	0.000	0.7467	0.6087	1
5285	5859	21.987	0.000	0.7908	0.6863	1
5285	5906	-4.030	0.000	0.7958	0.6370	1
5285	5936	-82.075	0.000	0.7336	0.5266	1
5285	5938	-82.072	0.000	0.7044	0.5169	1
5285	6003	-82.075	0.000	0.7000	0.5234	1
5285	6146	-68.092	0.000	0.7268	0.5809	1
5285	6158	-68.095	0.000	0.7664	0.5672	1
5285	6164	-82.072	0.000	0.7124	0.5069	1
5285	6239	-66.081	0.000	0.7579	0.6180	1
5285	6242	-66.078	0.000	0.7092	0.5055	1
5285	6311	-6.044	0.000	0.7504	0.5918	1
5285	6346	-70.110	0.000	0.7759	0.6061	1
5285	6445	-68.096	0.000	0.8198	0.6568	1
5285	6458	-68.093	0.000	0.8308	0.6590	1
5285	6478	-22.055	0.000	0.7035	0.5388	1
5285	6479	-22.051	0.000	0.7211	0.5900	1
5285	6654	-24.064	0.000	0.8314	0.7243	1
5285	6747	-38.081	0.000	0.7515	0.6258	1
5285	6758	-58.140	0.000	0.7849	0.5879	1
5285	6824	-26.080	0.000	0.7589	0.6154	1
5285	6853	-52.095	0.000	0.7697	0.5379	1
5285	6933	-260.207	0.000	0.7748	0.6004	1
5285	6938	-40.096	0.000	0.7656	0.6076	1
5285	7050	-54.111	0.000	0.8575	0.6816	1
5285	7130	-68.128	0.000	0.7515	0.5425	1
5286	5297	-0.009	0.000	0.8299	0.6121	1
5286	5363	0.000	0.000	0.9269	0.8170	1
5286	5368	-0.007	0.000	0.9244	0.8154	1
5286	5371	54.011	0.000	0.8452	0.6822	1
5286	5523	23.997	0.000	0.7951	0.6117	1
5286	5583	-2.020	0.000	0.8965	0.7690	1
5286	5585	-2.015	0.000	0.8700	0.7253	1
5286	5599	-2.016	0.000	0.8848	0.7462	1
5286	5603	-2.020	0.000	0.9001	0.7602	1
5286	5819	21.980	0.000	0.8592	0.7038	1
5286	5858	21.980	0.000	0.8261	0.6514	1
5286	6449	-68.103	0.000	0.8051	0.6901	1
5286	6451	-68.106	0.000	0.7680	0.6342	1
5286	6641	-24.071	0.000	0.7520	0.6508	1
5286	6937	-260.214	0.000	0.7788	0.7168	1
5286	7049	-54.118	0.000	0.7967	0.6734	1
5287	5310	-0.951	0.000	0.8964	0.7079	1
5287	5312	-0.948	0.000	0.9047	0.7214	1
5287	5358	-0.000	0.000	0.9471	0.8517	1
5287	5444	-2.015	0.000	0.7469	0.6490	1
5287	5615	-0.996	0.000	0.7618	0.5893	1
5287	5667	-44.025	0.000	0.7987	0.6321	1
5287	5989	-0.001	0.000	0.7079	0.5586	1
5287	6732	-0.947	0.000	0.8691	0.7704	1
5288	5309	208.110	0.000	0.7529	0.5683	1
5288	5356	0.000	0.000	0.8539	0.7458	1
5288	5359	208.110	0.000	0.7330	0.5644	1
5288	5366	-0.005	0.000	0.9232	0.8707	1
5288	5387	168.096	0.000	0.7146	0.6096	1
5288	5390	168.100	0.000	0.7010	0.6087	1
5288	5587	-2.019	0.000	0.7898	0.7247	1
5288	5595	-2.016	0.000	0.8602	0.8102	1
5288	5601	-2.019	0.000	0.8519	0.7810	1
5288	5635	-38.034	0.000	0.7098	0.6468	1
5288	5644	-56.045	0.000	0.7197	0.6097	1
5288	5825	21.981	0.000	0.7174	0.5299	1
5288	6359	-24.075	0.000	0.7557	0.6757	1
5288	6360	208.110	0.000	0.7408	0.5547	1
5288	6364	208.108	0.000	0.7413	0.5539	1
5288	6366	-24.077	0.000	0.7893	0.7000	1
5288	6368	236.140	0.000	0.7188	0.5408	1
5288	6371	-42.084	0.000	0.7251	0.6400	1
5288	6559	192.100	0.000	0.7263	0.6392	1
5288	6630	236.142	0.000	0.7171	0.5168	1
5288	6631	208.110	0.000	0.7354	0.5395	1
5288	6632	-24.073	0.000	0.7899	0.7117	1
5288	6634	-24.074	0.000	0.7843	0.6874	1
5288	6637	282.147	0.000	0.7250	0.5273	1
5288	6652	-52.105	0.000	0.7439	0.6392	1
5288	6658	-70.115	0.000	0.7098	0.6348	1
5288	6674	-25.056	0.000	0.7166	0.6068	1
5288	6675	-24.049	0.000	0.7059	0.6352	1
5288	6821	-26.088	0.000	0.7495	0.6881	1
5288	6840	-52.103	0.000	0.7554	0.6427	1
5288	6844	208.110	0.000	0.7449	0.5547	1
5288	7047	208.110	0.000	0.7046	0.5224	1
5288	7052	-54.119	0.000	0.7878	0.6861	1
5288	7101	-30.119	0.000	0.7129	0.6665	1
5288	7104	208.110	0.000	0.7252	0.5503	1
5291	5408	-26.008	0.000	0.7229	0.6603	1
5291	5440	-26.008	0.000	0.7508	0.6750	1
5291	5523	18.013	0.000	0.8196	0.6685	1
5291	5676	-2.015	0.000	0.8689	0.7431	1
5291	6792	-6.055	0.000	0.7126	0.5990	1
5292	5295	56.093	0.000	0.7539	0.5512	1
5292	5298	56.066	0.000	0.8952	0.7785	1
5292	5299	56.062	0.000	0.8745	0.7508	1
5292	5301	0.003	0.000	0.9618	0.8575	1
5292	5302	-45.055	0.000	0.7929	0.6974	1
5292	5980	0.072	0.000	0.7212	0.4555	1
5292	6131	0.089	0.000	0.7249	0.5514	1
5293	5303	0.004	0.000	0.9470	0.8943	1
5293	5387	26.016	0.000	0.7288	0.6812	1
5293	5390	26.020	0.000	0.7305	0.6942	1
5293	5448	26.019	0.000	0.7352	0.6957	1
5293	5450	8.009	0.000	0.7053	0.6254	1
5293	5451	26.017	0.000	0.7130	0.6746	1
5293	5452	8.007	0.000	0.7328	0.6804	1
5293	5547	-183.135	0.000	0.7284	0.6112	1
5293	5985	0.003	0.000	0.8726	0.8176	1
5293	5986	0.002	0.000	0.9271	0.8722	1
5293	6285	-184.142	0.000	0.7039	0.6048	1
5293	6295	-184.143	0.000	0.7033	0.6237	1
5293	6605	-184.139	0.000	0.7172	0.6320	1
5294	5296	-0.007	0.000	0.7720	0.6292	1
5295	5298	-0.027	0.000	0.8096	0.5472	1
5295	5299	-0.031	0.000	0.8243	0.5766	1
5295	5301	-56.090	0.000	0.7470	0.5211	1
5297	5363	0.009	0.000	0.8381	0.6104	1
5297	5368	0.003	0.000	0.8524	0.6462	1
5297	5371	54.020	0.000	0.7773	0.5234	1
5297	5523	24.007	0.000	0.7836	0.5601	1
5297	5583	-2.011	0.000	0.8108	0.5778	1
5297	5585	-2.006	0.000	0.7985	0.5780	1
5297	5599	-2.007	0.000	0.7972	0.5967	1
5297	5603	-2.011	0.000	0.8121	0.5789	1
5297	5819	21.990	0.000	0.8269	0.5916	1
5297	5858	21.990	0.000	0.7697	0.5272	1
5297	6449	-68.094	0.000	0.7483	0.5654	1
5297	6451	-68.096	0.000	0.7281	0.5626	1
5297	6641	-24.062	0.000	0.7336	0.5685	1
5297	6937	-260.205	0.000	0.8049	0.6074	1
5297	7049	-54.109	0.000	0.7566	0.5493	1
5298	5299	-0.004	0.000	0.9746	0.8920	1
5298	5301	-56.063	0.000	0.8948	0.7801	1
5298	5302	-101.121	0.000	0.7311	0.5960	1
5299	5301	-56.060	0.000	0.8671	0.7365	1
5299	5302	-101.117	0.000	0.7339	0.6073	1
5300	5315	2.018	0.000	0.7471	0.6548	1
5300	5390	227.164	0.000	0.7013	0.5662	1
5300	5422	3.021	0.000	0.7208	0.6227	1
5300	5442	-30.015	0.000	0.7136	0.5967	1
5300	5448	227.164	0.000	0.7300	0.6073	1
5300	5450	209.154	0.000	0.7157	0.5781	1
5300	5452	209.151	0.000	0.7193	0.5939	1
5300	5464	-0.001	0.000	0.8832	0.7620	1
5300	5518	19.019	0.000	0.7804	0.6539	1
5300	5536	2.013	0.000	0.7365	0.6509	1
5300	5551	18.012	0.000	0.7224	0.5907	1
5300	5644	3.020	0.000	0.7139	0.6394	1
5300	5652	18.010	0.000	0.7210	0.5978	1
5300	6205	48.015	0.000	0.7654	0.6566	1
5300	6213	3.991	0.000	0.7241	0.6337	1
5300	6271	18.011	0.000	0.7608	0.6480	1
5300	6280	34.003	0.000	0.7195	0.6134	1
5300	6294	19.016	0.000	0.7823	0.6262	1
5300	6298	18.009	0.000	0.7430	0.6141	1
5300	6604	34.007	0.000	0.7359	0.6346	1
5301	5302	-45.058	0.000	0.7969	0.6974	1
5301	5980	0.069	0.000	0.7277	0.4555	1
5301	6131	0.086	0.000	0.7312	0.5514	1
5302	6883	162.197	0.000	0.7129	0.6006	1
5303	5448	26.015	0.000	0.7210	0.6574	1
5303	5452	8.003	0.000	0.7026	0.6340	1
5303	5547	-183.139	0.000	0.7391	0.6318	1
5303	5985	-0.001	0.000	0.8867	0.8311	1
5303	5986	-0.002	0.000	0.9178	0.8525	1
5303	6285	-184.146	0.000	0.7042	0.6278	1
5303	6605	-184.143	0.000	0.7013	0.6198	1
5304	5305	0.006	0.000	0.8172	0.7077	1
5304	5390	224.147	0.000	0.7567	0.6417	1
5304	5443	-33.030	0.000	0.7006	0.6009	1
5304	5448	224.146	0.000	0.7134	0.6047	1
5304	5450	206.136	0.000	0.7379	0.6068	1
5304	5451	224.144	0.000	0.7253	0.6068	1
5304	5452	206.134	0.000	0.7580	0.6497	1
5304	5547	14.992	0.000	0.7125	0.6239	1
5304	5559	0.005	0.000	0.7872	0.7033	1
5304	5635	18.013	0.000	0.7606	0.6384	1
5304	5643	0.005	0.000	0.7013	0.6279	1
5304	5645	15.999	0.000	0.7512	0.6371	1
5304	5647	31.995	0.000	0.7283	0.6590	1
5304	5693	0.005	0.000	0.8080	0.7244	1
5304	5695	0.002	0.000	0.7622	0.6745	1
5304	5834	31.992	0.000	0.7297	0.6294	1
5304	6147	-1.004	0.000	0.7337	0.6340	1
5304	6213	0.974	0.000	0.7156	0.6367	1
5304	6219	0.005	0.000	0.8449	0.7416	1
5304	6432	30.986	0.000	0.7038	0.6298	1
5304	6604	30.989	0.000	0.7204	0.6471	1
5304	6674	30.991	0.000	0.7270	0.6438	1
5304	6675	31.998	0.000	0.7141	0.6452	1
5305	5390	224.141	0.000	0.7124	0.5606	1
5305	5416	-0.001	0.000	0.7509	0.6536	1
5305	5450	206.130	0.000	0.7295	0.5807	1
5305	5452	206.128	0.000	0.7138	0.5761	1
5305	5559	-0.001	0.000	0.7114	0.6228	1
5305	5635	18.007	0.000	0.7837	0.6824	1
5305	5643	-0.001	0.000	0.7527	0.6578	1
5305	5644	-0.004	0.000	0.7108	0.5955	1
5305	5693	-0.001	0.000	0.8652	0.7818	1
5305	5695	-0.004	0.000	0.7644	0.6487	1
5305	5811	14.983	0.000	0.7091	0.6124	1
5305	5813	15.970	0.000	0.7210	0.6492	1
5305	6010	-0.038	0.000	0.7266	0.6274	1
5305	6219	-0.001	0.000	0.8010	0.6771	1
5305	6359	31.966	0.000	0.7213	0.6196	1
5305	6366	31.964	0.000	0.7154	0.5892	1
5305	6604	30.983	0.000	0.7018	0.5972	1
5305	6673	30.986	0.000	0.7430	0.5902	1
5305	6674	30.985	0.000	0.7369	0.6221	1
5305	6675	31.992	0.000	0.7314	0.6115	1
5306	5307	0.004	0.000	0.9362	0.8316	1
5306	5316	44.030	0.000	0.8616	0.6179	1
5306	5318	44.026	0.000	0.8755	0.6606	1
5306	5332	88.057	0.000	0.8370	0.5764	1
5306	5533	-14.014	0.000	0.7905	0.5578	1
5306	5535	-14.012	0.000	0.7931	0.5817	1
5306	5712	-28.876	0.000	0.7496	0.5006	1
5306	5750	-28.876	0.000	0.7315	0.4888	1
5306	5759	-28.030	0.000	0.7353	0.4449	1
5306	5760	-28.027	0.000	0.7577	0.4840	1
5306	5848	-28.030	0.000	0.8457	0.5806	1
5306	5856	-28.027	0.000	0.8428	0.5806	1
5306	6387	-232.164	0.000	0.7277	0.5492	1
5306	6397	-188.143	0.000	0.7709	0.5901	1
5306	6399	-188.138	0.000	0.7884	0.6180	1
5306	6401	-188.140	0.000	0.7758	0.6084	1
5306	6431	-100.085	0.000	0.7008	0.4958	1
5307	5316	44.027	0.000	0.8712	0.6424	1
5307	5318	44.023	0.000	0.8915	0.6908	1
5307	5332	88.053	0.000	0.8473	0.5883	1
5307	5533	-14.018	0.000	0.7477	0.4627	1
5307	5535	-14.015	0.000	0.7842	0.5738	1
5307	5712	-28.879	0.000	0.7373	0.4919	1
5307	5750	-28.879	0.000	0.7124	0.4612	1
5307	5759	-28.034	0.000	0.7280	0.4432	1
5307	5760	-28.031	0.000	0.7505	0.4917	1
5307	5812	-160.114	0.000	0.7132	0.5631	1
5307	5848	-28.034	0.000	0.8531	0.6091	1
5307	5856	-28.031	0.000	0.8368	0.5723	1
5307	6383	-232.171	0.000	0.7295	0.4977	1
5307	6387	-232.168	0.000	0.7363	0.5604	1
5307	6397	-188.146	0.000	0.7873	0.6034	1
5307	6399	-188.141	0.000	0.7975	0.6237	1
5307	6401	-188.144	0.000	0.7823	0.6146	1
5307	6431	-100.088	0.000	0.7042	0.4840	1
5308	5406	-0.948	0.000	0.8064	0.7010	1
5308	5437	-0.948	0.000	0.7826	0.6565	1
5308	5455	-15.997	0.000	0.8076	0.7025	1
5308	5519	-15.997	0.000	0.7621	0.6304	1
5308	5606	-0.950	0.000	0.7853	0.6281	1
5308	5742	-0.002	0.000	0.7957	0.6552	1
5308	5743	-18.013	0.000	0.7033	0.6271	1
5308	5990	-2.018	0.000	0.7123	0.6285	1
5308	6186	26.014	0.000	0.7060	0.5860	1
5308	6259	-0.002	0.000	0.8382	0.7181	1
5308	6260	-0.000	0.000	0.8674	0.7476	1
5308	6557	-0.948	0.000	0.7908	0.6561	1
5308	6608	15.011	0.000	0.7304	0.6002	1
5308	6609	-2.015	0.000	0.7030	0.6092	1
5308	6768	-293.239	0.000	0.7011	0.5761	1
5308	7051	-0.948	0.000	0.7797	0.6406	1
5309	5359	0.000	0.000	0.9456	0.8798	1
5309	5366	-208.115	0.000	0.7161	0.5586	1
5309	5437	-2.016	0.000	0.7115	0.6748	1
5309	5587	-210.129	0.000	0.7787	0.5669	1
5309	5595	-210.126	0.000	0.7934	0.5840	1
5309	5601	-210.129	0.000	0.8194	0.6292	1
5309	5908	21.983	0.000	0.7140	0.6127	1
5309	6359	-232.185	0.000	0.8171	0.6421	1
5309	6360	-0.000	0.000	0.9289	0.8353	1
5309	6364	-0.002	0.000	0.9396	0.8353	1
5309	6366	-232.187	0.000	0.7962	0.6657	1
5309	6368	28.030	0.000	0.8096	0.7375	1
5309	6370	28.031	0.000	0.8004	0.7166	1
5309	6371	-250.194	0.000	0.7156	0.5263	1
5309	6557	-2.016	0.000	0.7022	0.6338	1
5309	6630	28.032	0.000	0.8050	0.7013	1
5309	6631	0.000	0.000	0.9404	0.8353	1
5309	6632	-232.183	0.000	0.8107	0.6559	1
5309	6633	-250.192	0.000	0.7611	0.5688	1
5309	6634	-232.184	0.000	0.8002	0.6544	1
5309	6637	74.037	0.000	0.7887	0.7161	1
5309	6652	-260.215	0.000	0.8538	0.6860	1
5309	6658	-278.224	0.000	0.7673	0.5617	1
5309	6819	26.016	0.000	0.7078	0.6238	1
5309	6821	-234.198	0.000	0.8355	0.6342	1
5309	6823	-252.208	0.000	0.7109	0.5229	1
5309	6831	28.032	0.000	0.7752	0.7030	1
5309	6838	-280.234	0.000	0.7589	0.5230	1
5309	6840	-260.213	0.000	0.8772	0.7289	1
5309	6841	-278.224	0.000	0.7559	0.5691	1
5309	6843	74.037	0.000	0.8136	0.7349	1
5309	6844	0.000	0.000	0.9433	0.8353	1
5309	6855	-256.239	0.000	0.7176	0.5960	1
5309	6961	-172.146	0.000	0.7061	0.5624	1
5309	7036	-254.224	0.000	0.7702	0.5472	1
5309	7037	-236.211	0.000	0.7223	0.5266	1
5309	7047	0.000	0.000	0.9122	0.8186	1
5309	7048	-280.240	0.000	0.7859	0.5574	1
5309	7052	-262.229	0.000	0.8771	0.7214	1
5309	7098	21.985	0.000	0.7022	0.5523	1
5309	7100	-256.240	0.000	0.7561	0.6691	1
5309	7101	-238.229	0.000	0.8339	0.7188	1
5309	7104	0.000	0.000	0.9000	0.7998	1
5310	5312	0.003	0.000	0.9665	0.8983	1
5310	5313	-28.028	0.000	0.7229	0.5616	1
5310	5329	44.029	0.000	0.8901	0.7632	1
5310	5333	44.026	0.000	0.9118	0.7555	1
5310	5344	88.053	0.000	0.8451	0.7203	1
5310	5345	88.055	0.000	0.8409	0.7295	1
5310	5352	132.079	0.000	0.7808	0.6427	1
5310	5355	132.081	0.000	0.7704	0.6042	1
5310	5358	0.951	0.000	0.8538	0.6102	1
5310	5444	-1.064	0.000	0.7113	0.5404	1
5310	5615	-0.046	0.000	0.7594	0.5500	1
5310	5667	-43.074	0.000	0.7007	0.6335	1
5310	5989	0.949	0.000	0.7341	0.5783	1
5310	6442	0.952	0.000	0.7087	0.5989	1
5310	6732	0.004	0.000	0.8604	0.6814	1
5310	6734	44.029	0.000	0.8639	0.7112	1
5311	5314	-0.000	0.000	0.7855	0.7026	1
5312	5313	-28.031	0.000	0.7308	0.5680	1
5312	5329	44.026	0.000	0.9011	0.7875	1
5312	5333	44.023	0.000	0.9098	0.7700	1
5312	5344	88.050	0.000	0.8594	0.7607	1
5312	5345	88.052	0.000	0.8505	0.7576	1
5312	5352	132.076	0.000	0.8179	0.6865	1
5312	5355	132.078	0.000	0.8113	0.6602	1
5312	5358	0.948	0.000	0.8679	0.6315	1
5312	5444	-1.067	0.000	0.7131	0.5318	1
5312	5615	-0.049	0.000	0.7630	0.5347	1
5312	5667	-43.077	0.000	0.7092	0.6412	1
5312	5989	0.946	0.000	0.7430	0.5783	1
5312	6442	0.949	0.000	0.7055	0.5989	1
5312	6732	0.001	0.000	0.8621	0.6846	1
5312	6734	44.027	0.000	0.8750	0.7244	1
5315	5390	225.146	0.000	0.7189	0.5946	1
5315	5413	17.000	0.000	0.7351	0.6305	1
5315	5416	1.004	0.000	0.7454	0.6819	1
5315	5419	-1.009	0.000	0.7683	0.6539	1
5315	5422	1.003	0.000	0.8023	0.7085	1
5315	5423	-0.007	0.000	0.7252	0.6345	1
5315	5424	-1.012	0.000	0.7552	0.6751	1
5315	5442	-32.033	0.000	0.7079	0.6212	1
5315	5443	-32.031	0.000	0.7029	0.6067	1
5315	5446	15.995	0.000	0.7310	0.6038	1
5315	5448	225.146	0.000	0.7486	0.6478	1
5315	5450	207.136	0.000	0.7054	0.5627	1
5315	5451	225.144	0.000	0.7128	0.5955	1
5315	5452	207.133	0.000	0.7355	0.6208	1
5315	5464	-2.019	0.000	0.7229	0.6315	1
5315	5518	17.001	0.000	0.7838	0.6715	1
5315	5521	-0.003	0.000	0.7079	0.6110	1
5315	5536	-0.005	0.000	0.7795	0.6914	1
5315	5547	15.991	0.000	0.7421	0.6673	1
5315	5559	1.004	0.000	0.7454	0.6698	1
5315	5568	1.001	0.000	0.7236	0.6644	1
5315	5576	-0.006	0.000	0.7357	0.6331	1
5315	5596	-0.005	0.000	0.7443	0.6366	1
5315	5597	-0.003	0.000	0.7526	0.6440	1
5315	5622	18.005	0.000	0.7109	0.5578	1
5315	5643	1.004	0.000	0.7374	0.7022	1
5315	5644	1.001	0.000	0.7846	0.7198	1
5315	5645	16.998	0.000	0.7249	0.5862	1
5315	5649	15.989	0.000	0.7061	0.6280	1
5315	5650	-0.004	0.000	0.7036	0.6169	1
5315	5652	15.992	0.000	0.7182	0.6291	1
5315	5657	-0.003	0.000	0.7260	0.6347	1
5315	5693	1.005	0.000	0.7625	0.7079	1
5315	5695	1.001	0.000	0.8168	0.7545	1
5315	5698	-0.003	0.000	0.7900	0.6984	1
5315	5700	-0.005	0.000	0.7050	0.6214	1
5315	6011	0.965	0.000	0.7171	0.6437	1
5315	6147	-0.005	0.000	0.7143	0.6178	1
5315	6180	17.001	0.000	0.7363	0.6156	1
5315	6187	1.001	0.000	0.7403	0.6551	1
5315	6189	16.999	0.000	0.7188	0.6105	1
5315	6205	45.997	0.000	0.7629	0.6878	1
5315	6217	17.001	0.000	0.7464	0.6685	1
5315	6219	1.004	0.000	0.7363	0.6348	1
5315	6222	1.001	0.000	0.7156	0.6580	1
5315	6235	16.999	0.000	0.7086	0.6581	1
5315	6271	15.993	0.000	0.7587	0.6965	1
5315	6280	31.984	0.000	0.7379	0.6562	1
