CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1053	1966	35.963	0.000	0.8632	0.7498	1
1053	3019	-4.065	0.000	0.8429	0.7348	1
1053	3022	-4.068	0.000	0.8447	0.6957	1
1053	3177	-6.080	0.000	0.7079	0.6453	1
1053	3179	-6.084	0.000	0.7138	0.6718	1
1053	3257	-6.084	0.000	0.8265	0.6342	1
1053	3860	-48.132	0.000	0.7281	0.6668	1
1054	1055	-162.052	0.000	0.7816	0.5204	1
1054	1101	-27.047	0.000	0.9421	0.7010	1
1054	1146	-69.069	0.000	0.8246	0.4409	1
1054	1167	-568.201	0.000	0.8174	0.4378	1
1054	1179	-0.000	0.000	0.9860	0.8821	1
1054	1291	-136.037	0.000	0.7291	0.5262	1
1054	1303	-69.069	0.000	0.8244	0.4274	1
1054	1472	-131.011	0.000	0.9717	0.7470	1
1054	1666	-76.031	0.000	0.8617	0.5733	1
1054	1705	-74.016	0.000	0.9409	0.6192	1
1054	1780	-155.988	0.000	0.7901	0.4364	1
1054	1867	-74.016	0.000	0.9348	0.6500	1
1054	2362	-76.031	0.000	0.8624	0.5911	1
1054	2534	-76.032	0.000	0.8475	0.5470	1
1054	2537	-76.029	0.000	0.8395	0.4856	1
1054	6274	-351.305	0.000	0.9395	0.5878	1
1054	6302	-351.306	0.000	0.9307	0.5501	1
1055	1060	-45.059	0.000	0.9291	0.6615	1
1055	1101	135.005	0.000	0.7496	0.4825	1
1055	1146	92.984	0.000	0.7602	0.4247	1
1055	1179	162.052	0.000	0.7831	0.5204	1
1055	1303	92.983	0.000	0.7578	0.4274	1
1055	1472	31.042	0.000	0.8216	0.7315	1
1055	1705	88.037	0.000	0.7400	0.4698	1
1055	1867	88.037	0.000	0.7388	0.4698	1
1055	6274	-189.252	0.000	0.7487	0.4698	1
1055	6302	-189.254	0.000	0.7394	0.4698	1
1056	1312	-14.016	0.000	0.9723	0.7472	1
1056	1362	-115.027	0.000	0.7001	0.4283	1
1056	1410	-14.016	0.000	0.9577	0.8117	1
1056	3618	0.109	0.000	0.7428	0.5189	1
1057	1116	-0.077	0.000	0.7700	0.7922	1
1057	1120	-0.041	0.000	0.7889	0.7922	1
1057	1139	-0.000	0.000	0.9149	0.7992	1
1057	1148	-0.041	0.000	0.7719	0.8686	1
1057	1178	0.000	0.000	0.9197	0.7992	1
1057	1258	0.000	0.000	0.9174	0.7992	1
1057	1259	-0.041	0.000	0.8656	0.8325	1
1057	1299	-27.995	0.000	0.7039	0.4881	1
1057	1305	0.000	0.000	0.9676	0.8919	1
1057	1315	-0.041	0.000	0.7781	0.8282	1
1057	1392	-0.113	0.000	0.7444	0.6774	1
1057	1446	-0.000	0.000	0.9469	0.8919	1
1057	1533	-0.000	0.000	0.9248	0.8015	1
1057	1618	-0.114	0.000	0.7848	0.6235	1
1057	1644	-0.000	0.000	0.7395	0.6629	1
1057	1667	-27.995	0.000	0.7170	0.5253	1
1057	1676	-0.114	0.000	0.7206	0.6084	1
1057	1776	23.016	0.000	0.7798	0.6202	1
1057	1789	-0.000	0.000	0.8967	0.7294	1
1057	1962	-0.000	0.000	0.9312	0.8676	1
1057	2050	-0.135	0.000	0.7226	0.5314	1
1057	2107	23.016	0.000	0.7982	0.6672	1
1057	2121	-27.995	0.000	0.7346	0.5315	1
1057	2149	-0.114	0.000	0.8746	0.7518	1
1057	2231	-0.000	0.000	0.9121	0.7720	1
1057	2343	-27.995	0.000	0.7177	0.5628	1
1057	2344	-0.000	0.000	0.9758	0.9567	1
1057	2575	0.000	0.000	0.9688	0.9050	1
1057	2699	0.000	0.000	0.9584	0.8515	1
1057	2732	-27.995	0.000	0.7072	0.4942	1
1057	2741	0.000	0.000	0.7643	0.6337	1
1057	2837	-0.000	0.000	0.9668	0.8941	1
1057	2858	0.001	0.000	0.9427	0.8118	1
1057	2859	-27.994	0.000	0.7086	0.5186	1
1057	2899	-0.114	0.000	0.7167	0.6252	1
1057	2942	-0.000	0.000	0.9049	0.7939	1
1057	3010	0.001	0.000	0.9058	0.7627	1
1057	3058	-0.000	0.000	0.9226	0.7627	1
1057	3137	-0.000	0.000	0.9075	0.7882	1
1057	3202	0.000	0.000	0.9518	0.8941	1
1057	3232	-0.000	0.000	0.9341	0.8515	1
1057	3323	-0.000	0.000	0.8397	0.7589	1
1057	3341	-27.995	0.000	0.7126	0.5039	1
1057	3385	-0.000	0.000	0.9414	0.8515	1
1057	3416	-18.124	0.000	0.7148	0.6387	1
1057	3448	-0.000	0.000	0.9423	0.8941	1
1057	3532	-0.000	0.000	0.8335	0.7589	1
1057	3601	-27.995	0.000	0.7015	0.4960	1
1057	3606	-0.000	0.000	0.9044	0.7589	1
1057	3669	0.001	0.000	0.9019	0.7589	1
1057	3678	-0.001	0.000	0.9044	0.7589	1
1057	3712	23.015	0.000	0.8411	0.6563	1
1057	3741	-0.001	0.000	0.9026	0.7589	1
1057	3823	-0.001	0.000	0.9399	0.8577	1
1057	3890	-0.001	0.000	0.8968	0.7595	1
1057	3922	-0.001	0.000	0.8855	0.7294	1
1057	3973	-0.001	0.000	0.9034	0.7589	1
1057	4033	-0.001	0.000	0.8834	0.7192	1
1057	4078	-0.001	0.000	0.8983	0.7192	1
1057	4207	-0.000	0.000	0.8878	0.7589	1
1062	1071	67.989	0.000	0.8730	0.6592	1
1062	1230	-78.069	0.000	0.7133	0.3752	1
1062	1316	32.026	0.000	0.7027	0.4499	1
1063	1135	-0.000	0.000	0.8973	0.7228	1
1063	2036	114.927	0.000	0.7172	0.4415	1
1063	2328	0.000	0.000	0.9150	0.7044	1
1063	2733	114.927	0.000	0.7191	0.4415	1
1063	2882	114.927	0.000	0.7337	0.4415	1
1063	3070	114.927	0.000	0.7449	0.4793	1
1063	3231	114.927	0.000	0.7502	0.4793	1
1063	3238	114.927	0.000	0.7269	0.4415	1
1063	3346	114.927	0.000	0.7437	0.4793	1
1063	3420	114.927	0.000	0.7430	0.4793	1
1063	3508	114.927	0.000	0.7232	0.4415	1
1063	4090	114.927	0.000	0.7304	0.4793	1
1063	4459	114.927	0.000	0.7150	0.4415	1
1064	1590	15.995	0.000	0.7925	0.5578	1
1064	1698	-0.069	0.000	0.7619	0.4736	1
1067	1205	-14.015	0.000	0.9149	0.8683	1
1067	1298	-14.016	0.000	0.9373	0.8613	1
1067	1502	-28.031	0.000	0.8581	0.7362	1
1068	1133	0.000	0.000	0.8841	0.8105	1
1068	1139	27.995	0.000	0.7094	0.5983	1
1068	1184	0.000	0.000	0.7961	0.7058	1
1068	1258	27.995	0.000	0.7069	0.5190	1
1068	1299	-0.000	0.000	0.8893	0.7940	1
1068	1374	0.000	0.000	0.8652	0.7856	1
1068	1456	-0.000	0.000	0.7007	0.5658	1
1068	1552	-0.150	0.000	0.7125	0.5777	1
1068	1667	-0.000	0.000	0.7029	0.5530	1
1068	1772	-0.000	0.000	0.8812	0.8105	1
1068	2121	-0.000	0.000	0.8747	0.7730	1
1068	2234	-0.000	0.000	0.8799	0.7554	1
1068	2519	-0.149	0.000	0.7242	0.5658	1
1068	2585	-0.149	0.000	0.7394	0.6122	1
1068	2732	0.000	0.000	0.8690	0.7609	1
1068	2859	0.001	0.000	0.8830	0.7719	1
1068	3011	0.001	0.000	0.8940	0.8105	1
1068	3055	-0.000	0.000	0.8465	0.7308	1
1068	3096	0.001	0.000	0.7910	0.7728	1
1068	3164	-0.000	0.000	0.7810	0.7890	1
1068	3248	0.001	0.000	0.8721	0.7728	1
1068	3341	-0.000	0.000	0.8920	0.8279	1
1068	3398	-0.000	0.000	0.8879	0.8114	1
1068	3446	-0.000	0.000	0.8848	0.8114	1
1068	3537	-0.000	0.000	0.8891	0.8279	1
1068	3601	-0.000	0.000	0.8902	0.8105	1
1068	3606	27.995	0.000	0.7107	0.5190	1
1068	3669	27.995	0.000	0.7090	0.5365	1
1068	3670	0.001	0.000	0.8567	0.7308	1
1068	3671	-0.001	0.000	0.8874	0.8279	1
1068	3678	27.994	0.000	0.7091	0.5365	1
1068	3679	-0.000	0.000	0.8815	0.8279	1
1068	3733	-0.001	0.000	0.8894	0.8105	1
1068	3741	27.994	0.000	0.7185	0.5190	1
1068	3769	-0.001	0.000	0.8816	0.7893	1
1068	3824	-0.001	0.000	0.8802	0.7730	1
1068	3845	-0.001	0.000	0.8765	0.7893	1
1068	3890	27.994	0.000	0.7082	0.5366	1
1068	3922	27.994	0.000	0.7118	0.5200	1
1068	3924	-0.001	0.000	0.8886	0.8114	1
1068	3972	-0.001	0.000	0.8768	0.8114	1
1068	3973	27.994	0.000	0.7102	0.5365	1
1068	4033	27.994	0.000	0.7041	0.5365	1
1068	4088	-0.001	0.000	0.8862	0.8105	1
1068	4129	-0.001	0.000	0.8633	0.7893	1
1068	4207	27.995	0.000	0.7421	0.6267	1
1068	4208	-0.000	0.000	0.8703	0.7893	1
1068	4237	-0.000	0.000	0.8554	0.7728	1
1068	4282	-0.000	0.000	0.8555	0.7473	1
1068	4366	-0.000	0.000	0.8206	0.7473	1
1068	4449	-0.000	0.000	0.8033	0.7473	1
1071	1092	-24.000	0.000	0.8111	0.5799	1
1071	1119	-1.956	0.000	0.7979	0.6663	1
1071	1123	-2.016	0.000	0.7869	0.6791	1
1071	1149	-35.963	0.000	0.8055	0.6860	1
1071	1166	-19.969	0.000	0.7825	0.6614	1
1071	1291	-49.979	0.000	0.7429	0.5945	1
1071	1316	-35.964	0.000	0.7999	0.7967	1
1071	1400	-26.016	0.000	0.7182	0.6262	1
1071	1507	-16.032	0.000	0.7479	0.5556	1
1071	1563	-27.995	0.000	0.7452	0.5811	1
1071	1567	-28.031	0.000	0.7278	0.5670	1
1071	1716	-100.053	0.000	0.7053	0.5252	1
1071	1759	-30.047	0.000	0.7142	0.5278	1
1071	2361	-164.121	0.000	0.7129	0.4443	1
1071	2657	-1.979	0.000	0.7014	0.5372	1
1071	3059	-162.126	0.000	0.7020	0.6387	1
1071	3150	40.068	0.000	0.7321	0.6980	1
1071	3159	40.070	0.000	0.7176	0.6831	1
1071	3758	-204.175	0.000	0.7133	0.6066	1
1071	3760	-204.176	0.000	0.7073	0.6133	1
1073	1075	17.027	0.000	0.9138	0.7158	1
1073	1185	-27.000	0.000	0.9146	0.7042	1
1073	1186	-44.026	0.000	0.8667	0.6137	1
1073	1313	-71.026	0.000	0.8858	0.6098	1
1073	1314	-88.052	0.000	0.9228	0.6674	1
1073	1433	-132.058	0.000	0.8175	0.5339	1
1073	1435	-132.079	0.000	0.7701	0.4642	1
1073	1439	-115.052	0.000	0.8301	0.4924	1
1073	1504	-176.105	0.000	0.9081	0.6901	1
1073	1586	-220.131	0.000	0.8785	0.5721	1
1073	1680	-264.157	0.000	0.8692	0.5960	1
1073	1764	-308.184	0.000	0.8670	0.5895	1
1073	1849	-352.210	0.000	0.8634	0.5617	1
1073	1925	-396.236	0.000	0.7992	0.4545	1
1073	5087	-388.325	0.000	0.7212	0.4799	1
1073	5092	-388.320	0.000	0.7093	0.4166	1
1073	5105	-344.299	0.000	0.7209	0.4344	1
1073	5106	-344.294	0.000	0.7063	0.3927	1
1073	5132	-256.245	0.000	0.7078	0.4615	1
1073	5133	-256.241	0.000	0.7043	0.4914	1
1073	5155	-212.215	0.000	0.7143	0.4957	1
1073	5170	-124.162	0.000	0.7155	0.5806	1
1073	5171	-124.165	0.000	0.7200	0.5714	1
1073	5175	-124.162	0.000	0.7381	0.6141	1
1073	5186	-125.013	0.000	0.7088	0.5634	1
1073	5190	-125.016	0.000	0.7013	0.5662	1
1073	5316	-124.162	0.000	0.7525	0.5486	1
1073	5318	-124.166	0.000	0.7163	0.4683	1
1073	5430	-446.366	0.000	0.7227	0.4086	1
1073	5449	-402.337	0.000	0.7337	0.4380	1
1073	5453	-402.335	0.000	0.7203	0.4268	1
1073	5461	-358.312	0.000	0.7056	0.3933	1
1073	5463	-358.309	0.000	0.7097	0.3708	1
1073	5475	-314.283	0.000	0.7281	0.4497	1
1073	5478	-314.286	0.000	0.7127	0.4347	1
1073	5497	-270.259	0.000	0.7177	0.4698	1
1073	5517	-226.230	0.000	0.7010	0.4743	1
1073	5534	105.079	0.000	0.7748	0.4386	1
1073	5537	-138.178	0.000	0.7413	0.5974	1
1073	5538	-138.181	0.000	0.7461	0.6238	1
1073	5539	105.078	0.000	0.7847	0.4386	1
1073	5692	-416.354	0.000	0.7417	0.4983	1
1073	5701	-372.329	0.000	0.7592	0.5233	1
1073	5702	-372.325	0.000	0.7669	0.5498	1
1073	5703	-372.330	0.000	0.7727	0.5859	1
1073	5714	-328.303	0.000	0.7676	0.5673	1
1073	5716	-328.299	0.000	0.7553	0.5498	1
1073	5749	-240.249	0.000	0.7639	0.6432	1
1073	5752	-240.246	0.000	0.7505	0.5989	1
1073	5759	-196.223	0.000	0.7312	0.5792	1
1073	5760	-196.220	0.000	0.7525	0.7008	1
1073	5767	-152.197	0.000	0.7416	0.6420	1
1073	5768	-152.194	0.000	0.7269	0.6223	1
1073	5812	-328.303	0.000	0.7384	0.4650	1
1073	5848	-196.223	0.000	0.7368	0.5742	1
1073	5856	-196.220	0.000	0.7136	0.5237	1
1073	5877	-152.197	0.000	0.7205	0.5158	1
1073	5878	-152.196	0.000	0.7305	0.5400	1
1074	1076	0.984	0.000	0.9121	0.8682	1
1075	1185	-44.026	0.000	0.9162	0.6893	1
1075	1186	-61.053	0.000	0.8524	0.5800	1
1075	1313	-88.052	0.000	0.9054	0.6868	1
1075	1314	-105.079	0.000	0.8901	0.6430	1
1075	1433	-149.085	0.000	0.7764	0.4550	1
1075	1435	-149.105	0.000	0.7283	0.3914	1
1075	1439	-132.079	0.000	0.8447	0.5413	1
1075	1504	-193.132	0.000	0.8571	0.5637	1
1075	1586	-237.158	0.000	0.8382	0.4783	1
1075	1680	-281.184	0.000	0.8243	0.5115	1
1075	1764	-325.211	0.000	0.8257	0.5129	1
1075	1849	-369.237	0.000	0.8157	0.4685	1
1075	1925	-413.263	0.000	0.7716	0.4067	1
1075	5087	-405.352	0.000	0.7077	0.4554	1
1075	5105	-361.325	0.000	0.7089	0.4098	1
1075	5170	-141.189	0.000	0.7096	0.6206	1
1075	5171	-141.191	0.000	0.7074	0.5939	1
1075	5175	-141.189	0.000	0.7218	0.6222	1
1075	5316	-141.189	0.000	0.7471	0.5250	1
1075	5449	-419.364	0.000	0.7204	0.4159	1
1075	5475	-331.310	0.000	0.7157	0.4230	1
1075	5497	-287.286	0.000	0.7004	0.4294	1
1075	5537	-155.204	0.000	0.7278	0.6172	1
1075	5538	-155.207	0.000	0.7323	0.6461	1
1075	5692	-433.380	0.000	0.7029	0.4019	1
1075	5701	-389.355	0.000	0.7135	0.4317	1
1075	5702	-389.352	0.000	0.7237	0.4556	1
1075	5703	-389.357	0.000	0.7244	0.4563	1
1075	5714	-345.330	0.000	0.7172	0.4447	1
1075	5716	-345.326	0.000	0.7069	0.4391	1
1075	5749	-257.276	0.000	0.7047	0.4788	1
1075	5767	-169.223	0.000	0.7231	0.6392	1
1075	5768	-169.220	0.000	0.7092	0.6208	1
1075	5877	-169.223	0.000	0.7033	0.4972	1
1075	5878	-169.223	0.000	0.7198	0.5400	1
1077	1247	-2.015	0.000	0.7296	0.5590	1
1077	1250	12.000	0.000	0.7248	0.5470	1
1078	1126	-14.016	0.000	0.9151	0.6222	1
1078	1255	-13.994	0.000	0.7717	0.4499	1
1078	1262	-14.016	0.000	0.7896	0.4936	1
1078	2139	-128.084	0.000	0.8188	0.4035	1
1083	1088	0.869	0.000	0.7552	0.6540	1
1084	1380	-10.057	0.000	0.7144	0.7926	1
1086	1141	63.995	0.000	0.7338	0.4829	1
1086	1498	49.979	0.000	0.7784	0.5752	1
1086	1578	49.979	0.000	0.7592	0.5111	1
