CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
5104	6364	-21.983	0.000	0.7110	0.6284	1
5104	6390	0.001	0.000	0.9534	0.8280	1
5104	6553	0.003	0.000	0.9527	0.8280	1
5104	6844	-21.981	0.000	0.7175	0.6398	1
5104	7047	-21.981	0.000	0.7197	0.5940	1
5104	7098	0.003	0.000	0.9463	0.8124	1
5104	7104	-21.981	0.000	0.7062	0.6109	1
5105	5106	0.005	0.000	0.9002	0.6538	1
5105	5123	44.031	0.000	0.8158	0.4940	1
5105	5124	44.027	0.000	0.8062	0.4649	1
5105	5132	88.054	0.000	0.9170	0.7168	1
5105	5133	88.058	0.000	0.9173	0.6924	1
5105	5155	132.084	0.000	0.9068	0.6881	1
5105	5156	132.081	0.000	0.8824	0.6337	1
5105	5166	176.110	0.000	0.8956	0.6506	1
5105	5167	176.107	0.000	0.8956	0.6510	1
5105	5170	220.136	0.000	0.8616	0.6304	1
5105	5171	220.134	0.000	0.8581	0.6045	1
5105	5175	220.136	0.000	0.8563	0.5655	1
5105	5181	264.163	0.000	0.8368	0.5652	1
5105	5187	264.161	0.000	0.8224	0.5446	1
5105	5230	0.000	0.000	0.7484	0.5155	1
5105	5232	0.005	0.000	0.7318	0.4822	1
5105	5253	88.052	0.000	0.7218	0.4152	1
5105	5254	88.058	0.000	0.8268	0.5749	1
5105	5256	88.058	0.000	0.7519	0.4739	1
5105	5269	132.081	0.000	0.8272	0.6223	1
5105	5270	132.084	0.000	0.8364	0.6070	1
5105	5306	176.106	0.000	0.7384	0.4531	1
5105	5307	176.110	0.000	0.7367	0.4568	1
5105	5316	220.136	0.000	0.7900	0.5630	1
5105	5318	220.132	0.000	0.7846	0.5670	1
5105	5332	264.163	0.000	0.7595	0.5399	1
5105	5461	-14.013	0.000	0.8910	0.6311	1
5105	5463	-14.011	0.000	0.9199	0.6872	1
5105	5701	-28.030	0.000	0.9199	0.7136	1
5105	5702	-28.026	0.000	0.9197	0.6911	1
5105	5703	-28.031	0.000	0.9224	0.7330	1
5105	6337	-0.749	0.000	0.7062	0.4861	1
5106	5123	44.026	0.000	0.8308	0.5443	1
5106	5124	44.022	0.000	0.8380	0.5556	1
5106	5132	88.049	0.000	0.9155	0.6607	1
5106	5133	88.053	0.000	0.9219	0.6687	1
5106	5155	132.079	0.000	0.9184	0.6737	1
5106	5156	132.076	0.000	0.8994	0.6198	1
5106	5166	176.105	0.000	0.9094	0.6415	1
5106	5167	176.102	0.000	0.9106	0.6375	1
5106	5170	220.132	0.000	0.8736	0.5992	1
5106	5171	220.129	0.000	0.8611	0.5590	1
5106	5175	220.132	0.000	0.8755	0.5795	1
5106	5181	264.158	0.000	0.8658	0.5782	1
5106	5187	264.156	0.000	0.8593	0.5782	1
5106	5230	-0.005	0.000	0.7591	0.5374	1
5106	5232	-0.000	0.000	0.7683	0.5854	1
5106	5253	88.047	0.000	0.7563	0.5031	1
5106	5254	88.053	0.000	0.8186	0.5782	1
5106	5256	88.053	0.000	0.7713	0.5248	1
5106	5269	132.076	0.000	0.8206	0.6001	1
5106	5270	132.079	0.000	0.8543	0.6223	1
5106	5306	176.101	0.000	0.7727	0.5587	1
5106	5307	176.105	0.000	0.7687	0.5516	1
5106	5316	220.132	0.000	0.8178	0.5795	1
5106	5318	220.128	0.000	0.8155	0.5929	1
5106	5332	264.158	0.000	0.7928	0.5590	1
5106	5449	-58.043	0.000	0.7027	0.5734	1
5106	5461	-14.018	0.000	0.9044	0.6861	1
5106	5463	-14.016	0.000	0.8904	0.6349	1
5106	5701	-28.035	0.000	0.9171	0.6704	1
5106	5702	-28.031	0.000	0.9141	0.6526	1
5106	5703	-28.036	0.000	0.9176	0.6751	1
5106	6337	-0.753	0.000	0.7181	0.4910	1
5107	5108	-18.010	0.000	0.7704	0.7330	1
5108	5109	-18.011	0.000	0.8174	0.7395	1
5109	5149	-93.084	0.000	0.7308	0.6659	1
5110	5114	-0.011	0.000	0.8702	0.6889	1
5111	5216	0.000	0.000	0.9448	0.8169	1
5111	5219	-0.003	0.000	0.9032	0.7818	1
5111	5309	-21.984	0.000	0.7031	0.5889	1
5111	5385	2.016	0.000	0.7089	0.6318	1
5111	5468	-88.018	0.000	0.7861	0.6521	1
5111	5908	-0.001	0.000	0.9441	0.8092	1
5111	6254	-0.002	0.000	0.9439	0.7946	1
5111	6360	-21.984	0.000	0.7086	0.5981	1
5111	6364	-21.986	0.000	0.7163	0.6475	1
5111	6390	-0.002	0.000	0.9470	0.8065	1
5111	6553	0.000	0.000	0.9452	0.8065	1
5111	6844	-21.984	0.000	0.7158	0.6398	1
5111	7047	-21.984	0.000	0.7197	0.5940	1
5111	7098	0.000	0.000	0.9430	0.8028	1
5111	7104	-21.984	0.000	0.7114	0.6229	1
5112	5117	0.005	0.000	0.9028	0.7863	1
5112	5202	0.075	0.000	0.8033	0.7063	1
5112	5211	238.232	0.000	0.7873	0.7121	1
5112	5212	0.005	0.000	0.9476	0.8757	1
5112	5213	2.016	0.000	0.7641	0.6704	1
5112	5220	-0.000	0.000	0.9317	0.8508	1
5112	5223	238.235	0.000	0.8035	0.7562	1
5112	5391	0.000	0.000	0.9018	0.8551	1
5112	5393	0.005	0.000	0.8948	0.8514	1
5112	5394	18.011	0.000	0.8883	0.8147	1
5112	5395	18.016	0.000	0.8676	0.7748	1
5112	5399	-24.000	0.000	0.8061	0.6766	1
5112	5402	-23.995	0.000	0.8006	0.6800	1
5112	5467	2.020	0.000	0.7986	0.7084	1
5112	5471	2.017	0.000	0.8193	0.6861	1
5112	5556	18.012	0.000	0.8534	0.7590	1
5112	5608	0.002	0.000	0.9534	0.8614	1
5112	5666	0.002	0.000	0.9641	0.8880	1
5112	5825	2.017	0.000	0.7038	0.5852	1
5112	6250	0.002	0.000	0.9589	0.9085	1
5112	6251	238.233	0.000	0.8305	0.7766	1
5112	6455	-66.082	0.000	0.7121	0.6739	1
5112	6961	16.000	0.000	0.7360	0.6663	1
5113	5115	0.004	0.000	0.8879	0.8275	1
5113	5169	0.000	0.000	0.8987	0.8614	1
5113	5174	0.004	0.000	0.8635	0.7936	1
5113	5177	-18.010	0.000	0.8589	0.7902	1
5113	5180	-18.006	0.000	0.8451	0.7797	1
5113	5224	26.019	0.000	0.7825	0.7613	1
5113	5293	-26.016	0.000	0.7639	0.7289	1
5113	5304	-224.143	0.000	0.7387	0.6180	1
5113	5324	35.964	0.000	0.7054	0.6403	1
5113	5366	-168.102	0.000	0.7015	0.5926	1
5113	5387	-0.000	0.000	0.8929	0.8359	1
5113	5390	0.004	0.000	0.9145	0.8661	1
5113	5442	-257.175	0.000	0.7375	0.5837	1
5113	5443	-257.173	0.000	0.7418	0.6103	1
5113	5448	0.003	0.000	0.8674	0.8090	1
5113	5450	-18.007	0.000	0.8270	0.7659	1
5113	5451	0.001	0.000	0.8669	0.7904	1
5113	5452	-18.009	0.000	0.8199	0.7635	1
5113	5518	-208.142	0.000	0.7090	0.5281	1
5113	5547	-209.151	0.000	0.7243	0.5220	1
5113	5551	-209.148	0.000	0.7177	0.5396	1
5113	5559	-224.138	0.000	0.7309	0.5831	1
5113	5568	-224.141	0.000	0.7005	0.5243	1
5113	5644	-224.141	0.000	0.7147	0.5642	1
5113	5662	-32.023	0.000	0.7082	0.5890	1
5113	5915	-208.170	0.000	0.7059	0.5461	1
5113	6011	-224.178	0.000	0.7279	0.5966	1
5113	6141	64.033	0.000	0.7860	0.6970	1
5113	6148	64.034	0.000	0.8240	0.7219	1
5113	6205	-179.145	0.000	0.7112	0.5527	1
5113	6213	-223.169	0.000	0.7390	0.5895	1
5113	6219	-224.139	0.000	0.7667	0.6536	1
5113	6222	-224.142	0.000	0.7365	0.5710	1
5113	6253	-211.199	0.000	0.7337	0.6297	1
5113	6280	-193.158	0.000	0.7257	0.6237	1
5113	6285	-210.158	0.000	0.7550	0.5865	1
5113	6287	-238.153	0.000	0.7218	0.5585	1
5113	6290	-265.168	0.000	0.7000	0.5331	1
5113	6295	-210.159	0.000	0.7761	0.6417	1
5113	6296	-238.156	0.000	0.7232	0.5808	1
5113	6432	-193.157	0.000	0.7443	0.5839	1
5113	6559	24.004	0.000	0.7607	0.6964	1
5113	6604	-193.154	0.000	0.7313	0.5868	1
5113	6605	-210.155	0.000	0.7506	0.6115	1
5113	6639	160.093	0.000	0.7177	0.5698	1
5113	6673	-193.151	0.000	0.7521	0.6708	1
5113	6674	-193.152	0.000	0.7071	0.5612	1
5113	6675	-192.145	0.000	0.7588	0.6217	1
5115	5169	-0.004	0.000	0.9155	0.8455	1
5115	5174	0.000	0.000	0.9266	0.8657	1
5115	5177	-18.014	0.000	0.8655	0.7791	1
5115	5180	-18.010	0.000	0.8774	0.8016	1
5115	5224	26.016	0.000	0.8295	0.7818	1
5115	5293	-26.020	0.000	0.7234	0.6731	1
5115	5300	-227.164	0.000	0.7013	0.5579	1
5115	5303	-26.016	0.000	0.7079	0.6377	1
5115	5304	-224.147	0.000	0.7209	0.5969	1
5115	5305	-224.141	0.000	0.7338	0.5851	1
5115	5315	-225.146	0.000	0.7196	0.5979	1
5115	5324	35.960	0.000	0.7180	0.6474	1
5115	5387	-0.004	0.000	0.8813	0.8281	1
5115	5390	-0.000	0.000	0.9144	0.8567	1
5115	5413	-208.146	0.000	0.7222	0.5589	1
5115	5419	-226.155	0.000	0.7349	0.5796	1
5115	5422	-224.143	0.000	0.7294	0.5653	1
5115	5442	-257.179	0.000	0.7840	0.6282	1
5115	5443	-257.177	0.000	0.7750	0.6479	1
5115	5446	-209.151	0.000	0.7673	0.5731	1
5115	5448	-0.000	0.000	0.9250	0.8653	1
5115	5450	-18.010	0.000	0.8826	0.7863	1
5115	5451	-0.002	0.000	0.9015	0.8389	1
5115	5452	-18.013	0.000	0.8563	0.7576	1
5115	5515	-208.148	0.000	0.7085	0.5615	1
5115	5518	-208.145	0.000	0.7552	0.5877	1
5115	5536	-225.151	0.000	0.7165	0.5899	1
5115	5547	-209.155	0.000	0.7128	0.5479	1
5115	5551	-209.152	0.000	0.7950	0.6206	1
5115	5620	-207.138	0.000	0.7141	0.5207	1
5115	5622	-207.141	0.000	0.7561	0.5401	1
5115	5635	-206.134	0.000	0.7350	0.6310	1
5115	5644	-224.145	0.000	0.7405	0.5960	1
5115	5646	-210.112	0.000	0.7202	0.5319	1
5115	5652	-209.154	0.000	0.7554	0.6007	1
5115	5660	-32.029	0.000	0.7151	0.6202	1
5115	5662	-32.027	0.000	0.7610	0.6482	1
5115	5693	-224.141	0.000	0.7191	0.5819	1
5115	5711	-192.155	0.000	0.7386	0.6140	1
5115	5865	-208.169	0.000	0.7085	0.6030	1
5115	5986	-26.018	0.000	0.7281	0.6704	1
5115	6011	-224.181	0.000	0.7346	0.5926	1
5115	6141	64.029	0.000	0.7706	0.6628	1
5115	6148	64.031	0.000	0.7926	0.6572	1
5115	6187	-224.145	0.000	0.7024	0.5626	1
5115	6205	-179.149	0.000	0.7544	0.6021	1
5115	6213	-223.173	0.000	0.7518	0.6055	1
5115	6219	-224.142	0.000	0.7870	0.6734	1
5115	6222	-224.145	0.000	0.7593	0.6111	1
5115	6271	-209.153	0.000	0.7268	0.5785	1
5115	6277	-176.159	0.000	0.7146	0.5866	1
5115	6280	-193.162	0.000	0.7818	0.6874	1
5115	6285	-210.161	0.000	0.7394	0.5916	1
5115	6287	-238.157	0.000	0.7523	0.5883	1
5115	6290	-265.172	0.000	0.7713	0.6145	1
5115	6295	-210.163	0.000	0.7446	0.6212	1
5115	6296	-238.160	0.000	0.7347	0.5822	1
5115	6298	-209.155	0.000	0.7277	0.5573	1
5115	6432	-193.161	0.000	0.7231	0.5943	1
5115	6559	24.000	0.000	0.7939	0.7078	1
5115	6604	-193.158	0.000	0.7714	0.6328	1
5115	6605	-210.159	0.000	0.7157	0.5936	1
5115	6607	-174.140	0.000	0.7108	0.5705	1
5115	6673	-193.155	0.000	0.8184	0.7452	1
5115	6674	-193.156	0.000	0.7566	0.6332	1
5115	6675	-192.149	0.000	0.7872	0.6726	1
5116	5118	0.008	0.000	0.9756	0.8940	1
5116	5184	-15.995	0.000	0.8483	0.6364	1
5116	5193	-15.986	0.000	0.8362	0.5962	1
5116	5218	0.009	0.000	0.9495	0.8393	1
5116	5221	0.000	0.000	0.9397	0.8027	1
5116	5258	-32.027	0.000	0.7537	0.6573	1
5116	5275	-15.986	0.000	0.7984	0.6538	1
5116	5279	-15.995	0.000	0.8065	0.5932	1
5116	5388	-32.027	0.000	0.7808	0.6993	1
5116	5389	-32.018	0.000	0.7573	0.6761	1
5116	5433	2.023	0.000	0.8022	0.6439	1
5116	5434	2.018	0.000	0.7783	0.5713	1
5116	5507	2.025	0.000	0.7753	0.6555	1
5116	5510	2.019	0.000	0.7572	0.5821	1
5116	5552	98.100	0.000	0.8653	0.7366	1
5116	5553	98.095	0.000	0.8860	0.7376	1
5116	5609	162.057	0.000	0.9249	0.8169	1
5116	5658	162.057	0.000	0.9122	0.7904	1
5116	5679	98.095	0.000	0.9055	0.7858	1
5116	5680	98.099	0.000	0.8236	0.6744	1
5116	5704	-28.029	0.000	0.9392	0.8184	1
5116	6238	323.190	0.000	0.7060	0.5748	1
5116	6249	324.111	0.000	0.8858	0.7834	1
5116	6408	324.112	0.000	0.8965	0.7656	1
5116	6422	264.053	0.000	0.7279	0.7242	1
5116	6677	-54.110	0.000	0.7907	0.6255	1
5116	7099	-50.079	0.000	0.7325	0.6236	1
5117	5202	0.070	0.000	0.8419	0.7777	1
5117	5211	238.227	0.000	0.7316	0.6026	1
5117	5212	0.000	0.000	0.9145	0.7810	1
5117	5213	2.011	0.000	0.7914	0.7327	1
5117	5220	-0.005	0.000	0.9336	0.8417	1
5117	5223	238.230	0.000	0.7252	0.6026	1
5117	5391	-0.005	0.000	0.8471	0.7464	1
5117	5393	0.000	0.000	0.8162	0.7016	1
5117	5394	18.006	0.000	0.8587	0.7369	1
5117	5395	18.011	0.000	0.8199	0.6935	1
5117	5399	-24.005	0.000	0.7519	0.6298	1
5117	5402	-24.000	0.000	0.7697	0.6670	1
5117	5467	2.015	0.000	0.7871	0.7022	1
5117	5471	2.012	0.000	0.8213	0.7266	1
5117	5556	18.007	0.000	0.8009	0.6568	1
5117	5608	-0.003	0.000	0.9089	0.8306	1
5117	5666	-0.003	0.000	0.8925	0.7835	1
5117	5825	2.012	0.000	0.7022	0.6045	1
5117	6250	-0.003	0.000	0.9164	0.7982	1
5117	6251	238.228	0.000	0.7423	0.6092	1
5117	6961	15.995	0.000	0.7290	0.6336	1
5118	5184	-16.003	0.000	0.8575	0.6545	1
5118	5193	-15.995	0.000	0.8456	0.6122	1
5118	5218	0.000	0.000	0.9510	0.8398	1
5118	5221	-0.008	0.000	0.9387	0.8197	1
5118	5258	-32.035	0.000	0.7517	0.6586	1
5118	5275	-15.994	0.000	0.8080	0.6764	1
5118	5279	-16.003	0.000	0.8128	0.6149	1
