CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
4096	4746	-2.015	0.000	0.8208	0.7473	1
4096	4749	-2.016	0.000	0.8043	0.7482	1
4096	4751	-181.099	0.000	0.7239	0.5852	1
4096	4765	74.037	0.000	0.7404	0.6755	1
4096	4766	74.035	0.000	0.7384	0.6620	1
4096	4767	-182.095	0.000	0.7327	0.5501	1
4096	4773	-182.098	0.000	0.7134	0.5135	1
4096	4799	-208.114	0.000	0.7439	0.5831	1
4096	4802	-208.109	0.000	0.7057	0.5458	1
4096	4806	-103.078	0.000	0.7240	0.6472	1
4096	4819	56.027	0.000	0.7612	0.6440	1
4096	4820	-2.015	0.000	0.8491	0.7833	1
4096	4821	-181.095	0.000	0.7133	0.6393	1
4096	4830	28.032	0.000	0.8797	0.7660	1
4096	4834	28.029	0.000	0.8889	0.7660	1
4096	4858	74.038	0.000	0.7715	0.7179	1
4096	4867	-0.003	0.000	0.8944	0.8216	1
4096	4868	-208.115	0.000	0.7051	0.5303	1
4096	4873	-182.093	0.000	0.7033	0.4898	1
4096	4876	-208.109	0.000	0.7104	0.5390	1
4096	4878	0.001	0.000	0.9432	0.8956	1
4096	4902	44.027	0.000	0.7141	0.6613	1
4096	4951	58.043	0.000	0.7331	0.6945	1
4096	4975	21.985	0.000	0.7317	0.6812	1
4096	4989	-0.003	0.000	0.9073	0.8143	1
4096	4997	0.001	0.000	0.9331	0.8661	1
4096	4999	-210.125	0.000	0.7005	0.5519	1
4096	5032	-0.003	0.000	0.9193	0.8427	1
4096	5039	-152.083	0.000	0.7103	0.5613	1
4096	5046	0.001	0.000	0.9387	0.8825	1
4096	5061	-226.125	0.000	0.7084	0.5459	1
4096	5066	-226.120	0.000	0.7314	0.5216	1
4096	5073	56.027	0.000	0.7323	0.6148	1
4096	5097	-0.003	0.000	0.8844	0.7768	1
4096	5098	-226.125	0.000	0.7155	0.5132	1
4096	5103	0.001	0.000	0.8830	0.7977	1
4096	5104	21.982	0.000	0.7080	0.6066	1
4096	5111	21.985	0.000	0.7083	0.6066	1
4096	5137	-182.093	0.000	0.7684	0.6122	1
4096	5152	72.021	0.000	0.8014	0.6610	1
4096	5216	21.985	0.000	0.7054	0.6066	1
4096	5261	56.027	0.000	0.7323	0.6054	1
4096	5282	-208.115	0.000	0.7224	0.5532	1
4096	5288	-208.109	0.000	0.7474	0.6052	1
4096	5309	0.001	0.000	0.9213	0.8471	1
4096	5359	0.001	0.000	0.9199	0.8443	1
4096	5366	-208.115	0.000	0.7118	0.5957	1
4096	5587	-210.129	0.000	0.7699	0.5669	1
4096	5595	-210.125	0.000	0.7963	0.5949	1
4096	5601	-210.129	0.000	0.8121	0.6208	1
4096	5908	21.984	0.000	0.7278	0.6519	1
4096	6254	21.983	0.000	0.7153	0.6506	1
4096	6359	-232.185	0.000	0.7748	0.6019	1
4096	6360	0.000	0.000	0.9306	0.8677	1
4096	6364	-0.001	0.000	0.9360	0.8537	1
4096	6366	-232.186	0.000	0.7595	0.6236	1
4096	6368	28.031	0.000	0.8598	0.7160	1
4096	6370	28.032	0.000	0.8623	0.7160	1
4096	6371	-250.193	0.000	0.7186	0.5305	1
4096	6390	21.983	0.000	0.7124	0.6035	1
4096	6509	-345.339	0.000	0.7045	0.5479	1
4096	6553	21.985	0.000	0.7160	0.5960	1
4096	6630	28.032	0.000	0.8673	0.7160	1
4096	6631	0.001	0.000	0.9359	0.8543	1
4096	6632	-232.182	0.000	0.7662	0.6061	1
4096	6633	-250.191	0.000	0.7839	0.5970	1
4096	6634	-232.183	0.000	0.7602	0.6112	1
4096	6637	74.038	0.000	0.7303	0.6620	1
4096	6652	-260.215	0.000	0.8249	0.6712	1
4096	6658	-278.224	0.000	0.7848	0.5891	1
4096	6768	-294.306	0.000	0.7208	0.5869	1
4096	6819	26.016	0.000	0.7412	0.6370	1
4096	6821	-234.197	0.000	0.8215	0.6273	1
4096	6831	28.032	0.000	0.8524	0.7525	1
4096	6838	-280.234	0.000	0.7741	0.5531	1
4096	6840	-260.213	0.000	0.8757	0.7387	1
4096	6841	-278.223	0.000	0.7605	0.5596	1
4096	6843	74.038	0.000	0.7864	0.7179	1
4096	6844	0.001	0.000	0.9424	0.8677	1
4096	6855	-256.239	0.000	0.7089	0.5785	1
4096	6961	-172.145	0.000	0.7249	0.5954	1
4096	7036	-254.224	0.000	0.7705	0.5310	1
4096	7037	-236.210	0.000	0.7552	0.5627	1
4096	7047	0.001	0.000	0.9341	0.8682	1
4096	7048	-280.239	0.000	0.8004	0.5951	1
4096	7051	-2.015	0.000	0.7214	0.6675	1
4096	7052	-262.229	0.000	0.8459	0.6969	1
4096	7098	21.985	0.000	0.7182	0.6112	1
4096	7100	-256.239	0.000	0.7770	0.7045	1
4096	7101	-238.229	0.000	0.8515	0.7314	1
4096	7104	0.001	0.000	0.9366	0.8819	1
4098	4101	-92.047	0.000	0.7362	0.6430	1
4098	4113	-39.995	0.000	0.7054	0.6954	1
4098	4115	-15.995	0.000	0.7582	0.7049	1
4098	4117	-73.998	0.000	0.7915	0.7881	1
4098	4130	-74.037	0.000	0.7902	0.7919	1
4098	4144	12.036	0.000	0.7049	0.7756	1
4098	4176	-73.998	0.000	0.8373	0.7272	1
4098	4179	-92.047	0.000	0.7329	0.6465	1
4098	4180	-74.036	0.000	0.8183	0.7108	1
4098	4181	0.000	0.000	0.9683	0.9588	1
4098	4198	-29.974	0.000	0.7379	0.6856	1
4098	4199	-93.042	0.000	0.7121	0.5776	1
4098	4219	-46.005	0.000	0.7771	0.6894	1
4098	4228	-73.998	0.000	0.7947	0.7762	1
4098	4229	-74.037	0.000	0.7881	0.7296	1
4098	4245	-15.995	0.000	0.8812	0.7933	1
4098	4275	-272.126	0.000	0.7176	0.5383	1
4098	4277	-15.995	0.000	0.8787	0.7969	1
4098	4298	-2.015	0.000	0.7426	0.6900	1
4098	4302	-29.974	0.000	0.8066	0.7506	1
4098	4309	-11.963	0.000	0.7232	0.7063	1
4098	4321	-15.995	0.000	0.8583	0.7549	1
4098	4336	42.047	0.000	0.7967	0.7109	1
4098	4368	-92.047	0.000	0.7308	0.6518	1
4098	4377	0.000	0.000	0.9895	0.9665	1
4098	4378	18.011	0.000	0.7456	0.8204	1
4098	4382	-74.036	0.000	0.8491	0.7538	1
4098	4405	-44.026	0.000	0.8294	0.8208	1
4098	4406	-46.005	0.000	0.7619	0.6683	1
4098	4407	-254.115	0.000	0.7099	0.5074	1
4098	4453	0.001	0.000	0.9691	0.9592	1
4098	4454	-92.047	0.000	0.7266	0.6443	1
4098	4511	-74.015	0.000	0.7059	0.5778	1
4098	4515	-46.005	0.000	0.7919	0.7544	1
4098	4525	-74.036	0.000	0.7475	0.6243	1
4098	4531	56.027	0.000	0.7405	0.5837	1
4098	4538	-15.994	0.000	0.7038	0.5703	1
4098	4550	-34.005	0.000	0.7516	0.7243	1
4098	4551	-15.994	0.000	0.8635	0.7692	1
4098	4572	-74.036	0.000	0.7924	0.7117	1
4098	4580	-300.156	0.000	0.7165	0.4936	1
4098	4601	-46.005	0.000	0.7968	0.7693	1
4098	4649	-2.015	0.000	0.7387	0.6900	1
4098	4654	-74.036	0.000	0.8007	0.7914	1
4098	4702	-254.115	0.000	0.7401	0.6459	1
4098	4705	-46.005	0.000	0.7918	0.7379	1
4098	4709	-15.994	0.000	0.7694	0.6717	1
4098	4765	0.001	0.000	0.9071	0.8638	1
4098	4766	-0.002	0.000	0.9659	0.9568	1
4098	4802	-282.146	0.000	0.7199	0.5111	1
4098	4813	-15.994	0.000	0.8090	0.6856	1
4098	4830	-46.005	0.000	0.7813	0.7355	1
4098	4834	-46.008	0.000	0.7770	0.7122	1
4098	4858	0.001	0.000	0.9894	0.9669	1
4098	4867	-74.039	0.000	0.7884	0.7052	1
4098	4878	-74.036	0.000	0.8417	0.7467	1
4098	4880	-15.994	0.000	0.7739	0.6769	1
4098	4902	-30.010	0.000	0.8741	0.7408	1
4098	4951	-15.994	0.000	0.8663	0.7806	1
4098	4973	42.045	0.000	0.7128	0.6800	1
4098	4976	42.047	0.000	0.7424	0.7388	1
4098	4989	-74.039	0.000	0.7682	0.6620	1
4098	4997	-74.036	0.000	0.7949	0.7100	1
4098	5032	-74.039	0.000	0.7729	0.6717	1
4098	5037	56.027	0.000	0.7298	0.5675	1
4098	5039	-226.120	0.000	0.7834	0.6004	1
4098	5040	56.025	0.000	0.7394	0.6236	1
4098	5046	-74.036	0.000	0.8014	0.7485	1
4098	5097	-74.039	0.000	0.7409	0.6137	1
4098	5103	-74.036	0.000	0.7707	0.6786	1
4098	5137	-256.130	0.000	0.7553	0.6204	1
4098	5152	-2.015	0.000	0.7825	0.7465	1
4098	5288	-282.146	0.000	0.7310	0.5275	1
4098	5309	-74.036	0.000	0.7887	0.7001	1
4098	5359	-74.036	0.000	0.8358	0.7353	1
4098	5366	-282.152	0.000	0.7197	0.5280	1
4098	5425	-15.994	0.000	0.7924	0.7448	1
4098	5587	-284.165	0.000	0.7632	0.5833	1
4098	5595	-284.162	0.000	0.7605	0.5672	1
4098	5601	-284.165	0.000	0.7596	0.5739	1
4098	6359	-306.221	0.000	0.7868	0.6176	1
4098	6360	-74.036	0.000	0.7921	0.7144	1
4098	6364	-74.038	0.000	0.7990	0.7758	1
4098	6366	-306.223	0.000	0.7554	0.6045	1
4098	6368	-46.006	0.000	0.7917	0.7358	1
4098	6370	-46.005	0.000	0.7902	0.7542	1
4098	6500	-503.309	0.000	0.7069	0.5304	1
4098	6509	-419.376	0.000	0.7444	0.5700	1
4098	6568	-503.309	0.000	0.7037	0.5138	1
4098	6630	-46.004	0.000	0.8087	0.7948	1
4098	6631	-74.036	0.000	0.8509	0.8117	1
4098	6632	-306.219	0.000	0.7592	0.5864	1
4098	6633	-324.228	0.000	0.7076	0.5318	1
4098	6634	-306.220	0.000	0.7570	0.5863	1
4098	6637	0.001	0.000	0.9195	0.8714	1
4098	6638	28.032	0.000	0.8363	0.7321	1
4098	6652	-334.251	0.000	0.7988	0.6176	1
4098	6768	-368.343	0.000	0.7589	0.6079	1
4098	6769	-350.333	0.000	0.7712	0.5163	1
4098	6821	-308.234	0.000	0.7841	0.6090	1
4098	6831	-46.005	0.000	0.7701	0.6922	1
4098	6838	-354.270	0.000	0.7103	0.4807	1
4098	6840	-334.250	0.000	0.8076	0.6388	1
4098	6843	0.001	0.000	0.9572	0.9247	1
4098	6844	-74.036	0.000	0.7986	0.7709	1
4098	7047	-74.036	0.000	0.8359	0.7490	1
4098	7048	-354.276	0.000	0.7115	0.4969	1
4098	7052	-336.266	0.000	0.7612	0.5985	1
4098	7104	-74.036	0.000	0.8613	0.7942	1
4099	4108	-39.995	0.000	0.7469	0.6624	1
4099	4163	-31.990	0.000	0.8057	0.7585	1
4099	4309	-29.974	0.000	0.7404	0.6971	1
4099	4322	-31.990	0.000	0.7045	0.6719	1
4099	4378	0.000	0.000	0.9255	0.8778	1
4099	4441	-31.989	0.000	0.7777	0.7545	1
4099	4496	-31.989	0.000	0.7317	0.6850	1
4099	4531	38.016	0.000	0.8408	0.7319	1
4099	4765	-18.010	0.000	0.7371	0.7606	1
4099	4973	24.035	0.000	0.7642	0.7263	1
4099	4976	24.037	0.000	0.7398	0.6821	1
4099	5037	38.016	0.000	0.7852	0.7017	1
