CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2250	3371	-59.071	0.000	0.7274	0.5563	1
2250	3373	-38.052	0.000	0.7149	0.5926	1
2250	3400	-208.110	0.000	0.7530	0.5921	1
2250	3650	46.005	0.000	0.8860	0.7948	1
2250	3793	-40.069	0.000	0.7003	0.5930	1
2250	3913	-84.095	0.000	0.7306	0.5870	1
2250	4516	18.011	0.000	0.8129	0.7886	1
2250	4518	0.000	0.000	0.9147	0.8608	1
2250	4524	74.037	0.000	0.7685	0.6690	1
2250	4568	-0.000	0.000	0.9107	0.8636	1
2250	4586	18.011	0.000	0.8513	0.8191	1
2250	4769	28.031	0.000	0.7025	0.6812	1
2250	4848	-234.198	0.000	0.7706	0.6726	1
2250	4849	-234.204	0.000	0.7318	0.6151	1
2250	5000	-0.000	0.000	0.9067	0.8655	1
2250	5021	-0.000	0.000	0.9000	0.8336	1
2250	5112	-238.235	0.000	0.7449	0.6406	1
2250	5117	-238.230	0.000	0.7145	0.5858	1
2250	5211	-0.003	0.000	0.9125	0.8638	1
2250	5212	-238.230	0.000	0.7346	0.6138	1
2250	5213	-236.219	0.000	0.7175	0.5800	1
2250	5220	-238.235	0.000	0.7585	0.6477	1
2250	5223	-0.000	0.000	0.9012	0.8327	1
2250	5391	-238.235	0.000	0.7227	0.6315	1
2250	5394	-220.224	0.000	0.7018	0.6317	1
2250	5399	-262.235	0.000	0.7194	0.5731	1
2250	5402	-262.230	0.000	0.7376	0.6018	1
2250	5608	-238.233	0.000	0.7634	0.6515	1
2250	5666	-238.233	0.000	0.7340	0.5955	1
2250	6250	-238.233	0.000	0.7534	0.6492	1
2250	6251	-0.002	0.000	0.8951	0.8409	1
2254	2317	-144.042	0.000	0.7569	0.5062	1
2254	2561	-84.054	0.000	0.7028	0.4783	1
2256	2464	40.069	0.000	0.7733	0.7581	1
2256	2478	40.068	0.000	0.7016	0.7019	1
2256	2507	-0.000	0.000	0.9257	0.8641	1
2256	2545	-66.047	0.000	0.7259	0.5815	1
2256	2557	-66.045	0.000	0.7285	0.5885	1
2256	2753	-66.047	0.000	0.7506	0.6056	1
2256	2777	26.053	0.000	0.7034	0.6780	1
2256	3081	-0.000	0.000	0.7271	0.7545	1
2256	3245	44.064	0.000	0.7182	0.6711	1
2256	4098	-40.032	0.000	0.7486	0.6924	1
2256	4181	-40.032	0.000	0.7503	0.6936	1
2256	4198	-70.006	0.000	0.7004	0.6299	1
2256	4377	-40.032	0.000	0.7529	0.6905	1
2256	4453	-40.031	0.000	0.7532	0.6929	1
2256	4551	-56.026	0.000	0.7069	0.6452	1
2256	4732	-96.058	0.000	0.7251	0.6111	1
2256	4765	-40.031	0.000	0.7586	0.7003	1
2256	4766	-40.034	0.000	0.7313	0.6503	1
2256	4858	-40.031	0.000	0.7561	0.6890	1
2256	4880	-56.026	0.000	0.7171	0.6804	1
2256	4973	2.013	0.000	0.7135	0.7207	1
2256	4976	2.015	0.000	0.7963	0.8105	1
2256	6637	-40.031	0.000	0.7241	0.6365	1
2256	6843	-40.031	0.000	0.7264	0.6754	1
2258	2350	3.995	0.000	0.7335	0.6520	1
2258	2440	32.026	0.000	0.8294	0.7970	1
2258	2492	-14.016	0.000	0.7270	0.6208	1
2258	2553	2.016	0.000	0.7596	0.6570	1
2258	2697	32.027	0.000	0.8156	0.7321	1
2259	2309	-0.000	0.000	0.9459	0.9190	1
2259	2376	-13.979	0.000	0.7069	0.6891	1
2259	2493	-0.036	0.000	0.8451	0.7831	1
2259	2503	-0.000	0.000	0.7207	0.6429	1
2259	2607	0.000	0.000	0.9465	0.9235	1
2259	2614	18.011	0.000	0.7888	0.7469	1
2259	2619	18.012	0.000	0.7446	0.6914	1
2259	2620	0.002	0.000	0.9512	0.9235	1
2259	2710	0.002	0.000	0.9470	0.9235	1
2259	2719	0.000	0.000	0.9456	0.9204	1
2259	3018	0.001	0.000	0.9375	0.9039	1
2259	3067	0.001	0.000	0.9424	0.9084	1
2259	3327	0.002	0.000	0.9137	0.8698	1
2259	3461	-0.000	0.000	0.7704	0.7137	1
2259	3505	-0.036	0.000	0.7158	0.6673	1
2259	3650	-28.032	0.000	0.7494	0.7187	1
2259	4516	-56.026	0.000	0.7648	0.6492	1
2259	4524	0.000	0.000	0.9439	0.9157	1
2259	4586	-56.026	0.000	0.7345	0.6152	1
2259	6251	-74.039	0.000	0.7039	0.6164	1
2260	2718	-1.971	0.000	0.7295	0.6580	1
2260	3180	-0.000	0.000	0.9372	0.8520	1
2260	3208	-1.971	0.000	0.7006	0.6249	1
2260	3271	-0.000	0.000	0.9245	0.8252	1
2260	3324	-1.971	0.000	0.7195	0.6915	1
2260	3581	0.863	0.000	0.9137	0.8077	1
2260	4500	0.921	0.000	0.8313	0.6853	1
2260	5934	-0.170	0.000	0.8447	0.7419	1
2260	6034	-0.941	0.000	0.7585	0.8127	1
2260	6036	-0.940	0.000	0.8295	0.8721	1
2260	6040	-0.941	0.000	0.7517	0.8148	1
2260	6066	-0.000	0.000	0.8856	0.8523	1
2260	6072	41.026	0.000	0.8414	0.7404	1
2260	6077	-0.001	0.000	0.8789	0.8499	1
2260	6100	41.025	0.000	0.8421	0.7404	1
2260	6301	-0.940	0.000	0.8109	0.8256	1
2260	6318	-0.941	0.000	0.8414	0.8649	1
2260	6701	-0.939	0.000	0.7426	0.8081	1
2263	2362	-30.011	0.000	0.7733	0.5513	1
2263	2408	-0.000	0.000	0.9024	0.7426	1
2263	2534	-30.011	0.000	0.7579	0.4843	1
2263	2537	-30.008	0.000	0.7835	0.5797	1
2265	2880	-73.016	0.000	0.7422	0.6438	1
2265	2884	-73.014	0.000	0.7557	0.6753	1
2265	3214	-145.074	0.000	0.7209	0.5542	1
2265	3218	-145.071	0.000	0.7153	0.5277	1
2265	3223	-110.037	0.000	0.8234	0.6806	1
2265	3224	-128.047	0.000	0.7724	0.5290	1
2269	2543	-0.169	0.000	0.8387	0.6876	1
2271	2556	2.015	0.000	0.7159	0.6468	1
2276	2278	28.031	0.000	0.8172	0.6482	1
2276	4395	-84.094	0.000	0.8441	0.6182	1
2277	2481	-0.000	0.000	0.9662	0.9188	1
2277	2624	0.000	0.000	0.9002	0.8556	1
2277	2669	0.000	0.000	0.9561	0.9448	1
2277	2715	0.000	0.000	0.9750	0.9503	1
2277	2860	-41.026	0.000	0.7037	0.5424	1
2277	2881	-0.000	0.000	0.9415	0.9502	1
2277	2883	-41.027	0.000	0.7029	0.5417	1
2277	3041	-41.027	0.000	0.7329	0.5776	1
2277	3077	-0.000	0.000	0.8758	0.8020	1
2277	3107	-0.000	0.000	0.9689	0.9462	1
2277	3201	0.000	0.000	0.9284	0.9502	1
2277	3226	-0.000	0.000	0.9174	0.9433	1
2277	3239	-41.027	0.000	0.7115	0.5505	1
2277	3244	-0.154	0.000	0.7955	0.8013	1
2277	3249	-41.025	0.000	0.7254	0.5619	1
2277	3778	-0.001	0.000	0.7960	0.7427	1
2277	3858	-0.001	0.000	0.7394	0.7505	1
2277	3957	-0.000	0.000	0.8290	0.7625	1
2277	4073	-0.000	0.000	0.7578	0.7457	1
2277	4265	-0.000	0.000	0.7182	0.6720	1
2278	2437	-16.992	0.000	0.7946	0.6888	1
2278	2576	15.065	0.000	0.7320	0.7368	1
2279	2414	0.000	0.000	0.7608	0.6053	1
2279	2415	18.010	0.000	0.8000	0.6188	1
2279	2495	-2.016	0.000	0.8081	0.7224	1
2279	3043	-84.056	0.000	0.7247	0.5725	1
2279	3418	-68.063	0.000	0.7741	0.5698	1
2281	2411	0.000	0.000	0.8831	0.6239	1
2281	2514	0.000	0.000	0.7460	0.5111	1
2281	2588	0.000	0.000	0.7785	0.5753	1
2281	2781	-48.057	0.000	0.7005	0.4728	1
2281	2966	-84.057	0.000	0.7403	0.5529	1
2281	3032	-8.026	0.000	0.7440	0.5260	1
2281	3045	-84.057	0.000	0.7624	0.5683	1
2281	3064	5.953	0.000	0.7539	0.5291	1
2281	3076	5.956	0.000	0.7177	0.5302	1
2282	2378	0.000	0.000	0.8995	0.8126	1
2282	2577	0.000	0.000	0.8730	0.7755	1
2282	2784	-0.000	0.000	0.8351	0.7346	1
2284	3426	-41.025	0.000	0.8277	0.6034	1
2284	3657	-40.126	0.000	0.8344	0.7355	1
2284	3659	-0.094	0.000	0.8968	0.8356	1
2285	2286	-18.010	0.000	0.7354	0.7011	1
2285	3227	-2.016	0.000	0.7023	0.6350	1
2290	2325	7.969	0.000	0.8768	0.6114	1
2290	2438	0.000	0.000	0.9829	0.8798	1
2290	2701	-30.010	0.000	0.9279	0.6884	1
2291	2292	-352.127	0.000	0.7093	0.4098	1
2291	2428	0.000	0.000	0.9693	0.8555	1
2291	2429	-32.026	0.000	0.8592	0.7810	1
2291	2433	0.003	0.000	0.9648	0.8245	1
2291	2434	-32.023	0.000	0.8607	0.7663	1
2291	2454	-30.010	0.000	0.7120	0.7033	1
2291	2550	16.031	0.000	0.7338	0.5320	1
2291	2702	-30.010	0.000	0.9380	0.6969	1
2292	2294	17.003	0.000	0.9098	0.7377	1
2292	2428	352.127	0.000	0.7012	0.4156	1
2292	2429	320.101	0.000	0.7968	0.4870	1
2292	2434	320.104	0.000	0.7976	0.4870	1
2294	2429	303.098	0.000	0.7485	0.4327	1
2294	2434	303.101	0.000	0.7523	0.4419	1
2296	2317	-146.057	0.000	0.7308	0.3807	1
2299	2301	1.054	0.000	0.7129	0.6091	1
2300	2311	1.107	0.000	0.7292	0.4420	1
2300	2357	-93.969	0.000	0.8074	0.4131	1
2300	2726	-128.044	0.000	0.8254	0.5018	1
2300	2772	-14.016	0.000	0.9352	0.6969	1
2300	2774	-14.014	0.000	0.9344	0.7035	1
2300	2897	-14.014	0.000	0.9121	0.6501	1
2300	2985	-142.063	0.000	0.7001	0.3013	1
2300	2987	-142.060	0.000	0.7221	0.2960	1
2301	3495	-96.057	0.000	0.7126	0.5508	1
2302	2462	105.971	0.000	0.7200	0.4899	1
2305	2338	15.995	0.000	0.8659	0.7150	1
2307	2345	-0.000	0.000	0.8773	0.8215	1
2308	2310	-21.981	0.000	0.7018	0.4921	1
2309	2376	-13.979	0.000	0.7060	0.6918	1
2309	2493	-0.036	0.000	0.8897	0.8399	1
2309	2503	0.000	0.000	0.7193	0.6429	1
2309	2607	0.000	0.000	0.9946	0.9776	1
2309	2614	18.011	0.000	0.7681	0.7195	1
2309	2619	18.012	0.000	0.7718	0.7195	1
2309	2620	0.002	0.000	0.9959	0.9776	1
2309	2710	0.002	0.000	0.9952	0.9776	1
2309	2719	0.000	0.000	0.9925	0.9776	1
2309	2955	-284.163	0.000	0.7230	0.5752	1
2309	3018	0.002	0.000	0.8917	0.8484	1
2309	3067	0.002	0.000	0.8982	0.8550	1
2309	3126	-2.013	0.000	0.7034	0.6475	1
2309	3327	0.002	0.000	0.9118	0.8698	1
2309	3461	0.000	0.000	0.7675	0.7137	1
2309	3505	-0.036	0.000	0.7127	0.6673	1
2309	3590	-62.052	0.000	0.7349	0.6110	1
2309	3594	-62.050	0.000	0.7438	0.6352	1
2309	3650	-28.032	0.000	0.7516	0.7187	1
2309	3762	-78.048	0.000	0.7082	0.5683	1
2309	3995	-82.079	0.000	0.7069	0.5592	1
2309	4516	-56.026	0.000	0.8081	0.6910	1
2309	4524	0.000	0.000	0.9899	0.9750	1
2309	4586	-56.026	0.000	0.7669	0.6492	1
2309	6251	-74.038	0.000	0.7219	0.6464	1
2313	2319	35.098	0.000	0.7531	0.6781	1
2313	2903	111.090	0.000	0.7695	0.6701	1
2315	2330	18.011	0.000	0.7125	0.6664	1
2317	2932	162.055	0.000	0.7227	0.5218	1
2317	2939	162.052	0.000	0.7035	0.4749	1
2318	2320	18.011	0.000	0.8348	0.7775	1
2318	2503	10.057	0.000	0.7058	0.6827	1
2318	2567	-445.144	0.000	0.7029	0.5811	1
2318	2614	28.068	0.000	0.7500	0.6530	1
2318	2777	26.053	0.000	0.7028	0.6448	1
2318	2931	18.012	0.000	0.8157	0.7421	1
2318	3079	18.010	0.000	0.8375	0.7775	1
2318	3081	-0.000	0.000	0.9017	0.8695	1
2318	3082	18.012	0.000	0.8992	0.8472	1
2318	3116	18.010	0.000	0.8275	0.7775	1
2318	3130	18.012	0.000	0.8275	0.7770	1
2318	3501	46.042	0.000	0.7073	0.5951	1
2318	3512	10.022	0.000	0.7194	0.6498	1
2318	3514	28.033	0.000	0.7107	0.5804	1
2318	3524	-54.008	0.000	0.7063	0.5697	1
2318	3862	-74.038	0.000	0.7374	0.6584	1
2318	3919	-72.024	0.000	0.7007	0.5938	1
2318	3933	-72.022	0.000	0.8275	0.7322	1
2318	3948	-74.038	0.000	0.7039	0.6182	1
2318	3995	-72.022	0.000	0.7235	0.6413	1
2318	3997	-30.011	0.000	0.7074	0.6419	1
2318	4040	-74.038	0.000	0.7106	0.5916	1
2318	4098	-40.032	0.000	0.7629	0.6670	1
2318	4144	-27.996	0.000	0.7093	0.6727	1
2318	4163	-54.011	0.000	0.7273	0.5894	1
2318	4181	-40.032	0.000	0.7225	0.6276	1
2318	4246	-116.046	0.000	0.7100	0.6287	1
2318	4298	-42.047	0.000	0.7407	0.7102	1
2318	4336	2.015	0.000	0.7658	0.7644	1
2318	4377	-40.032	0.000	0.7723	0.6722	1
2318	4453	-40.031	0.000	0.7612	0.6657	1
2318	4496	-54.011	0.000	0.7104	0.5932	1
2318	4638	-56.026	0.000	0.7117	0.5886	1
2318	4639	-74.037	0.000	0.7010	0.6231	1
2318	4649	-42.047	0.000	0.7396	0.6958	1
2318	4709	-56.026	0.000	0.7042	0.6107	1
2318	4711	-96.019	0.000	0.7472	0.5913	1
2318	4723	-96.060	0.000	0.7456	0.5910	1
2318	4731	-68.062	0.000	0.7455	0.6399	1
2318	4732	-96.058	0.000	0.7441	0.5824	1
2318	4765	-40.031	0.000	0.7448	0.6485	1
2318	4766	-40.034	0.000	0.7240	0.6221	1
2318	4858	-40.031	0.000	0.7771	0.6828	1
2318	4880	-56.026	0.000	0.7094	0.6094	1
2318	4883	-74.037	0.000	0.7477	0.6469	1
2318	4976	2.015	0.000	0.7714	0.7301	1
2318	5377	-54.011	0.000	0.7219	0.6134	1
2318	5379	-54.013	0.000	0.7154	0.6020	1
2318	5525	-38.017	0.000	0.7483	0.7008	1
2318	5527	-38.016	0.000	0.7323	0.6767	1
2318	5821	-64.033	0.000	0.8152	0.7382	1
2318	5822	-64.031	0.000	0.8152	0.7319	1
2318	6637	-40.031	0.000	0.7123	0.6053	1
2318	6843	-40.031	0.000	0.7166	0.6205	1
2319	2903	75.992	0.000	0.7535	0.6452	1
2320	2515	12.036	0.000	0.7101	0.7109	1
2320	2931	0.001	0.000	0.9168	0.8709	1
2320	3079	-0.000	0.000	0.9932	0.9759	1
2320	3081	-18.011	0.000	0.7740	0.7249	1
2320	3082	0.001	0.000	0.9443	0.9191	1
2320	3116	-0.000	0.000	0.9235	0.8807	1
2320	3130	0.001	0.000	0.9181	0.8698	1
2320	3453	26.016	0.000	0.8578	0.7325	1
2320	3455	26.017	0.000	0.8369	0.7011	1
2320	3501	28.031	0.000	0.7980	0.6664	1
2320	3505	-7.990	0.000	0.7079	0.7080	1
2320	3511	28.033	0.000	0.7970	0.6664	1
2320	3512	-7.988	0.000	0.7021	0.6850	1
2320	3514	10.022	0.000	0.7214	0.6234	1
2320	3789	-12.001	0.000	0.7998	0.7260	1
2320	3919	-90.034	0.000	0.7282	0.6194	1
2320	3932	-72.022	0.000	0.7061	0.6051	1
2320	3933	-90.032	0.000	0.7322	0.6385	1
2320	3999	-12.001	0.000	0.8077	0.7808	1
2320	4009	-2.016	0.000	0.8736	0.8900	1
2320	4080	-12.001	0.000	0.7756	0.7272	1
2320	4246	-134.056	0.000	0.7085	0.6624	1
2320	4298	-60.058	0.000	0.7219	0.7128	1
2320	4531	-2.016	0.000	0.9311	0.8998	1
2320	4649	-60.058	0.000	0.7177	0.6931	1
2320	4973	-15.997	0.000	0.7751	0.7304	1
2320	4976	-15.995	0.000	0.7378	0.6960	1
2320	5037	-2.016	0.000	0.8616	0.8416	1
2320	5040	-2.018	0.000	0.8646	0.9024	1
2320	5072	40.066	0.000	0.7078	0.5659	1
2320	5076	40.068	0.000	0.7843	0.6637	1
2320	5780	40.067	0.000	0.8783	0.7944	1
2320	5829	40.067	0.000	0.8486	0.7375	1
2320	5883	40.067	0.000	0.8709	0.7944	1
2320	5886	40.068	0.000	0.8787	0.7944	1
2320	6639	-12.000	0.000	0.7961	0.7606	1
2321	2480	-27.036	0.000	0.7163	0.6153	1
2321	2899	0.959	0.000	0.7558	0.7429	1
2322	2324	-28.032	0.000	0.7737	0.5239	1
2322	2530	0.000	0.000	0.8162	0.6336	1
2322	2567	-86.001	0.000	0.8758	0.7471	1
2322	2579	-85.996	0.000	0.8737	0.7351	1
2322	2724	-172.002	0.000	0.8537	0.6662	1
2322	3080	76.052	0.000	0.8578	0.7407	1
2322	3083	76.056	0.000	0.8540	0.7104	1
2322	3125	76.052	0.000	0.8620	0.7152	1
2322	3131	76.056	0.000	0.8684	0.7435	1
2322	5375	-260.216	0.000	0.8293	0.6667	1
2322	5927	-126.194	0.000	0.7657	0.6137	1
2324	2530	28.032	0.000	0.8150	0.6348	1
2324	2567	-57.970	0.000	0.8334	0.5932	1
2324	2579	-57.965	0.000	0.7825	0.5576	1
2324	2724	-143.970	0.000	0.8085	0.5832	1
2324	3080	104.084	0.000	0.7764	0.5478	1
2324	3083	104.088	0.000	0.7756	0.5478	1
2324	3125	104.084	0.000	0.8173	0.5941	1
2324	3131	104.087	0.000	0.7785	0.5370	1
2324	5375	-232.184	0.000	0.7848	0.5927	1
2324	5927	-98.162	0.000	0.7101	0.5348	1
2325	2438	-7.969	0.000	0.8749	0.5797	1
2325	2591	-159.030	0.000	0.7074	0.3565	1
2325	2701	-37.979	0.000	0.8144	0.5627	1
2328	2733	114.927	0.000	0.7302	0.5012	1
2328	3070	114.927	0.000	0.7443	0.5190	1
2328	3231	114.927	0.000	0.7519	0.5190	1
2328	3346	114.927	0.000	0.7420	0.5190	1
2328	3420	114.927	0.000	0.7409	0.5190	1
2328	4090	114.926	0.000	0.7303	0.5190	1
2329	2605	0.000	0.000	0.9291	0.8299	1
2329	2909	162.053	0.000	0.7299	0.6845	1
2331	2347	-0.844	0.000	0.8987	0.7945	1
2331	2734	-0.844	0.000	0.8645	0.8099	1
2331	2924	-0.844	0.000	0.9508	0.9040	1
2331	3040	-0.844	0.000	0.9229	0.8313	1
2331	3203	-0.843	0.000	0.9580	0.9113	1
2331	3242	-0.844	0.000	0.7866	0.7112	1
2331	3272	-1.021	0.000	0.7812	0.6795	1
2331	3361	-1.020	0.000	0.7952	0.6752	1
2331	3421	-0.844	0.000	0.9128	0.8151	1
2331	3485	-0.844	0.000	0.9029	0.7774	1
2331	3958	-0.844	0.000	0.9628	0.9067	1
2331	3987	-0.844	0.000	0.9662	0.9068	1
2331	4052	-0.844	0.000	0.9385	0.8310	1
2331	4171	-0.844	0.000	0.9479	0.8613	1
2332	2425	-32.026	0.000	0.7132	0.4538	1
2333	2481	41.027	0.000	0.7013	0.5313	1
2333	2624	41.027	0.000	0.7498	0.5912	1
2333	2715	41.027	0.000	0.7366	0.5912	1
2333	2733	30.011	0.000	0.7368	0.5716	1
2333	2773	0.000	0.000	0.9688	0.9019	1
2333	2798	-0.177	0.000	0.9736	0.9304	1
2333	2860	0.001	0.000	0.9684	0.9023	1
2333	2882	30.011	0.000	0.7575	0.6151	1
2333	2883	-0.000	0.000	0.9734	0.9138	1
2333	3041	-0.000	0.000	0.9850	0.9444	1
2333	3070	30.010	0.000	0.7569	0.6151	1
2333	3107	41.027	0.000	0.7253	0.5912	1
2333	3231	30.010	0.000	0.7412	0.5716	1
2333	3238	30.011	0.000	0.7505	0.6151	1
2333	3239	-0.000	0.000	0.9839	0.9443	1
2333	3249	0.001	0.000	0.9834	0.9339	1
2333	3346	30.010	0.000	0.7357	0.5716	1
2333	3410	-0.000	0.000	0.9789	0.9428	1
2333	3420	30.010	0.000	0.7470	0.6151	1
2333	3508	30.011	0.000	0.7400	0.6151	1
2333	4036	-0.001	0.000	0.9826	0.9724	1
2333	4091	-0.001	0.000	0.9556	0.9282	1
2333	4291	-0.213	0.000	0.9667	0.9341	1
2333	4440	-0.000	0.000	0.9511	0.9290	1
2333	4472	-0.000	0.000	0.9477	0.9212	1
2335	4398	-52.068	0.000	0.7393	0.6014	1
2337	2558	-14.904	0.000	0.7834	0.5894	1
2337	2626	17.120	0.000	0.7055	0.5430	1
2337	2689	-0.890	0.000	0.7619	0.5988	1
2337	2711	17.121	0.000	0.7004	0.5766	1
2337	3091	17.120	0.000	0.7457	0.5214	1
2337	3097	17.122	0.000	0.7840	0.6138	1
2337	3199	16.979	0.000	0.7115	0.5689	1
2340	3497	-28.029	0.000	0.7591	0.6977	1
2342	2512	0.000	0.000	0.8749	0.7802	1
2342	2576	0.000	0.000	0.9765	1.0000	1
2342	2618	0.000	0.000	0.8948	0.8014	1
2342	2728	0.000	0.000	0.9475	0.8832	1
2342	2732	-51.011	0.000	0.7308	0.5081	1
2342	2794	-0.000	0.000	0.9508	0.8859	1
2342	2855	0.000	0.000	0.9407	0.8772	1
2342	2859	-51.009	0.000	0.7290	0.5252	1
2342	2947	-0.000	0.000	0.9525	0.9296	1
2342	2976	-0.000	0.000	0.9583	0.9296	1
2342	3054	-0.000	0.000	0.9254	0.8571	1
2342	3055	-51.011	0.000	0.7022	0.4867	1
2342	3090	-0.000	0.000	0.9445	0.8873	1
2342	3163	-0.000	0.000	0.9447	0.8795	1
2342	3209	-0.000	0.000	0.9517	0.9296	1
2342	3325	-0.000	0.000	0.8929	0.8033	1
2342	3360	-0.000	0.000	0.8842	0.8005	1
2342	3403	-0.006	0.000	0.8943	0.8106	1
2342	3408	-0.000	0.000	0.8983	0.8298	1
2342	3451	-0.000	0.000	0.9278	0.8742	1
2342	3534	-0.000	0.000	0.8840	0.8157	1
2342	3565	0.964	0.000	0.8470	0.7825	1
2342	3592	0.000	0.000	0.8670	0.7919	1
2342	3600	-0.000	0.000	0.8648	0.7946	1
2342	3601	-51.011	0.000	0.7281	0.5141	1
2342	3649	-0.000	0.000	0.8335	0.7978	1
2342	3671	-51.011	0.000	0.7177	0.4803	1
2342	3679	-51.011	0.000	0.7070	0.4727	1
2342	3733	-51.012	0.000	0.7368	0.5138	1
2342	3769	-51.012	0.000	0.7118	0.5058	1
2342	3777	0.964	0.000	0.8502	0.8163	1
2342	3824	-51.012	0.000	0.7305	0.5194	1
2342	3840	0.964	0.000	0.8646	0.8376	1
2342	3845	-51.012	0.000	0.7179	0.5030	1
2342	3924	-51.011	0.000	0.7128	0.4986	1
2342	3926	0.964	0.000	0.8432	0.8163	1
2342	3972	-51.011	0.000	0.7027	0.4648	1
2342	4088	-51.011	0.000	0.7168	0.4972	1
2342	4282	-51.011	0.000	0.7058	0.5022	1
2343	2344	27.995	0.000	0.7159	0.5628	1
2343	2413	-0.150	0.000	0.7263	0.6682	1
2343	2585	-0.149	0.000	0.7043	0.5724	1
2343	2732	0.000	0.000	0.7178	0.4815	1
2343	2859	0.001	0.000	0.7262	0.5316	1
2343	2942	27.995	0.000	0.7465	0.6231	1
2343	3010	27.996	0.000	0.7034	0.5661	1
2343	3011	0.001	0.000	0.7153	0.4815	1
2343	3055	-0.000	0.000	0.7095	0.4815	1
2343	3058	27.995	0.000	0.7195	0.5661	1
2343	3202	27.995	0.000	0.7141	0.5057	1
2343	3248	0.001	0.000	0.7087	0.4815	1
2343	3341	-0.000	0.000	0.7172	0.4815	1
2343	3398	-0.000	0.000	0.7086	0.4815	1
2343	3446	-0.000	0.000	0.7102	0.4928	1
2343	3448	27.995	0.000	0.7085	0.5057	1
2343	3537	-0.000	0.000	0.7106	0.4815	1
2343	3601	-0.000	0.000	0.7153	0.4815	1
2343	3670	0.001	0.000	0.7088	0.4815	1
2343	3671	-0.001	0.000	0.7049	0.4815	1
2343	3733	-0.001	0.000	0.7069	0.4815	1
2343	3769	-0.001	0.000	0.7038	0.4815	1
2343	3823	27.994	0.000	0.7358	0.5628	1
2343	3824	-0.001	0.000	0.7249	0.5418	1
2343	3924	-0.001	0.000	0.7063	0.5200	1
2343	4088	-0.001	0.000	0.7018	0.5200	1
2343	4207	27.995	0.000	0.7112	0.5249	1
2344	2575	0.000	0.000	0.9804	0.9147	1
2344	2699	0.000	0.000	0.9758	0.9134	1
2344	2732	-27.995	0.000	0.7444	0.4942	1
2344	2741	0.000	0.000	0.7762	0.6891	1
2344	2837	-0.000	0.000	0.9873	0.9482	1
2344	2858	0.001	0.000	0.9636	0.8777	1
2344	2859	-27.994	0.000	0.7514	0.5370	1
2344	2899	-0.114	0.000	0.7181	0.7160	1
2344	2942	-0.000	0.000	0.9456	0.8447	1
2344	3010	0.001	0.000	0.9155	0.8105	1
2344	3011	-27.994	0.000	0.7423	0.5051	1
2344	3058	-0.000	0.000	0.9438	0.8105	1
2344	3137	-0.000	0.000	0.9097	0.8493	1
2344	3202	0.000	0.000	0.9712	0.9482	1
2344	3232	-0.000	0.000	0.9421	0.8701	1
2344	3248	-27.994	0.000	0.7292	0.4809	1
2344	3323	-0.000	0.000	0.8524	0.8175	1
2344	3341	-27.995	0.000	0.7500	0.5039	1
2344	3385	-0.000	0.000	0.9606	0.8701	1
2344	3398	-27.995	0.000	0.7259	0.4658	1
2344	3416	-18.124	0.000	0.7124	0.6874	1
2344	3446	-27.995	0.000	0.7230	0.4550	1
2344	3448	-0.000	0.000	0.9501	0.9049	1
2344	3532	-0.000	0.000	0.8456	0.8175	1
2344	3537	-27.995	0.000	0.7319	0.4769	1
2344	3601	-27.995	0.000	0.7381	0.4960	1
2344	3606	-0.000	0.000	0.9506	0.8608	1
2344	3669	0.001	0.000	0.9479	0.8567	1
2344	3670	-27.994	0.000	0.7255	0.4874	1
2344	3671	-27.995	0.000	0.7275	0.4539	1
2344	3678	-0.000	0.000	0.9379	0.8175	1
2344	3679	-27.995	0.000	0.7207	0.4550	1
2344	3712	23.015	0.000	0.8729	0.7019	1
2344	3733	-27.996	0.000	0.7326	0.4760	1
2344	3741	-0.001	0.000	0.9500	0.8595	1
2344	3769	-27.996	0.000	0.7232	0.4964	1
2344	3823	-0.001	0.000	0.9624	0.8958	1
2344	3845	-27.996	0.000	0.7206	0.4951	1
2344	3890	-0.001	0.000	0.9316	0.8124	1
2344	3922	-0.000	0.000	0.9321	0.8033	1
2344	3973	-0.001	0.000	0.9483	0.8588	1
2344	4033	-0.001	0.000	0.9285	0.8077	1
2344	4078	-0.001	0.000	0.9462	0.8250	1
2344	4088	-27.995	0.000	0.7173	0.4571	1
2344	4207	-0.000	0.000	0.9197	0.7991	1
2346	2357	18.010	0.000	0.9456	0.7734	1
2346	2500	18.010	0.000	0.9109	0.6882	1
2346	2756	0.000	0.000	0.9164	0.6974	1
2346	2758	18.011	0.000	0.9148	0.6753	1
2347	2714	17.003	0.000	0.8110	0.7260	1
2347	2734	0.000	0.000	0.9074	0.8335	1
2347	2924	-0.000	0.000	0.9105	0.8335	1
2347	3040	-0.000	0.000	0.9766	0.9624	1
2347	3191	17.003	0.000	0.7791	0.7778	1
2347	3203	0.001	0.000	0.9142	0.8335	1
2347	3242	-0.000	0.000	0.9506	0.9452	1
2347	3272	-0.177	0.000	0.7644	0.7278	1
2347	3346	2.016	0.000	0.7321	0.5940	1
2347	3361	-0.177	0.000	0.7808	0.7299	1
2347	3409	17.003	0.000	0.7959	0.7260	1
2347	3421	-0.000	0.000	0.9805	0.9568	1
2347	3465	17.003	0.000	0.7228	0.7097	1
2347	3485	-0.000	0.000	0.9792	0.9565	1
