CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
6125	6448	15.994	0.000	0.7213	0.5318	1
6125	6580	13.985	0.000	0.7685	0.6141	1
6125	6623	27.967	0.000	0.7473	0.5548	1
6125	6680	27.966	0.000	0.7309	0.5548	1
6125	6866	60.033	0.000	0.7614	0.5548	1
6125	7103	31.999	0.000	0.7683	0.6057	1
6128	6155	16.932	0.000	0.7029	0.6469	1
6128	6172	0.936	0.000	0.7036	0.5751	1
6128	6177	0.935	0.000	0.7428	0.6054	1
6128	6181	-0.072	0.000	0.7232	0.6124	1
6128	6184	-0.070	0.000	0.7207	0.5896	1
6128	6187	1.940	0.000	0.7048	0.6091	1
6128	6188	1.943	0.000	0.7484	0.6147	1
6128	6279	-0.073	0.000	0.7638	0.6452	1
6129	6133	-47.990	0.000	0.9517	0.6446	1
6129	6202	-28.924	0.000	0.7554	0.3423	1
6129	6204	-29.974	0.000	0.9111	0.5229	1
6129	6267	-58.005	0.000	0.9558	0.6888	1
6129	6310	-34.004	0.000	0.9530	0.6366	1
6129	6342	6.052	0.000	0.9747	0.7821	1
6129	6347	6.049	0.000	0.9737	0.7873	1
6129	6353	-28.029	0.000	0.9616	0.6959	1
6129	6354	-26.015	0.000	0.8938	0.4937	1
6129	6355	-2.011	0.000	0.9748	0.7735	1
6129	6357	-2.014	0.000	0.9815	0.8545	1
6129	6358	0.001	0.000	0.9795	0.8155	1
6129	6367	0.004	0.000	0.9732	0.7477	1
6129	6378	-39.994	0.000	0.9656	0.7256	1
6129	6382	-0.874	0.000	0.9825	0.8250	1
6129	6389	-39.991	0.000	0.9702	0.7698	1
6129	6411	-99.028	0.000	0.7047	0.3086	1
6129	6435	-31.990	0.000	0.9453	0.6473	1
6129	6460	-15.992	0.000	0.9685	0.7393	1
6129	6501	-28.900	0.000	0.8952	0.5770	1
6129	6526	0.005	0.000	0.9727	0.7437	1
6129	6532	-2.010	0.000	0.9271	0.5559	1
6129	6535	0.006	0.000	0.9615	0.7089	1
6129	6591	-2.885	0.000	0.7950	0.3270	1
6133	6174	22.110	0.000	0.7171	0.3841	1
6133	6202	19.066	0.000	0.7477	0.3995	1
6133	6204	18.016	0.000	0.8896	0.5602	1
6133	6267	-10.015	0.000	0.9202	0.6099	1
6133	6310	13.986	0.000	0.9256	0.6445	1
6133	6342	54.042	0.000	0.9401	0.6099	1
6133	6347	54.039	0.000	0.9391	0.5908	1
6133	6353	19.961	0.000	0.9322	0.6441	1
6133	6354	21.975	0.000	0.8996	0.6140	1
6133	6355	45.979	0.000	0.9391	0.6302	1
6133	6357	45.976	0.000	0.9440	0.6302	1
6133	6358	47.991	0.000	0.9456	0.6254	1
6133	6367	47.994	0.000	0.9517	0.7009	1
6133	6378	7.996	0.000	0.9292	0.5908	1
6133	6382	47.116	0.000	0.9447	0.6490	1
6133	6389	7.999	0.000	0.9360	0.5908	1
6133	6411	-51.038	0.000	0.7038	0.3828	1
6133	6435	16.000	0.000	0.9115	0.5702	1
6133	6460	31.998	0.000	0.9318	0.5908	1
6133	6501	19.090	0.000	0.8825	0.6228	1
6133	6526	47.995	0.000	0.9388	0.6254	1
6133	6532	45.980	0.000	0.8862	0.5098	1
6133	6535	47.996	0.000	0.9312	0.6444	1
6133	6591	45.105	0.000	0.7695	0.3262	1
6135	6137	-0.001	0.000	0.9826	1.0000	1
6136	6138	-0.003	0.000	0.8280	0.7145	1
6136	6324	-2.015	0.000	0.7212	0.6747	1
6138	6309	-2.016	0.000	0.7040	0.5452	1
6138	6324	-2.012	0.000	0.7723	0.6769	1
6138	6415	-2.015	0.000	0.7258	0.5728	1
6141	6148	0.001	0.000	0.9013	0.8660	1
6141	6559	-40.029	0.000	0.7057	0.6600	1
6142	6145	0.003	0.000	0.9675	0.8862	1
6142	6157	44.029	0.000	0.8276	0.6403	1
6145	6157	44.026	0.000	0.8419	0.6888	1
6146	6158	-0.003	0.000	0.7575	0.5772	1
6146	6200	28.027	0.000	0.7266	0.5189	1
6146	6239	2.011	0.000	0.7129	0.5887	1
6146	6344	-2.014	0.000	0.7507	0.6095	1
6146	6346	-2.017	0.000	0.8051	0.6212	1
6146	6349	26.013	0.000	0.7511	0.5772	1
6146	6445	-0.004	0.000	0.7067	0.5310	1
6146	6458	-0.001	0.000	0.7118	0.5131	1
6146	6654	44.028	0.000	0.7193	0.5830	1
6146	6747	30.012	0.000	0.7365	0.5785	1
6146	6938	27.997	0.000	0.7344	0.5611	1
6146	7050	13.981	0.000	0.7202	0.5521	1
6146	7130	-0.035	0.000	0.7272	0.5607	1
6147	6219	1.009	0.000	0.7137	0.6639	1
6147	6286	-1.005	0.000	0.7934	0.6821	1
6147	6288	-40.018	0.000	0.7018	0.5902	1
6147	6290	-40.021	0.000	0.7198	0.6128	1
6147	6296	-13.009	0.000	0.7060	0.5882	1
6147	6298	15.996	0.000	0.7191	0.6012	1
6147	6432	31.990	0.000	0.7049	0.6500	1
6147	6606	15.999	0.000	0.7272	0.6002	1
6147	6675	33.002	0.000	0.7119	0.6862	1
6148	6162	-26.017	0.000	0.7240	0.6493	1
6148	6559	-40.031	0.000	0.7524	0.6803	1
6149	6154	0.003	0.000	0.8379	0.7286	1
6149	6449	15.995	0.000	0.7649	0.6875	1
6149	6451	15.992	0.000	0.7920	0.6982	1
6154	6163	213.085	0.000	0.7538	0.6147	1
6154	6449	15.992	0.000	0.7778	0.6616	1
6154	6451	15.989	0.000	0.7830	0.6912	1
6155	6172	-15.995	0.000	0.7200	0.6037	1
6155	6177	-15.997	0.000	0.7502	0.6417	1
6155	6178	0.002	0.000	0.7701	0.6839	1
6155	6180	1.009	0.000	0.7377	0.6223	1
6155	6181	-17.004	0.000	0.7199	0.6309	1
6155	6187	-14.991	0.000	0.7164	0.6190	1
6155	6188	-14.988	0.000	0.7268	0.6516	1
6155	6189	1.007	0.000	0.7613	0.6698	1
6155	6279	-17.004	0.000	0.7034	0.6265	1
6155	6444	-0.001	0.000	0.7292	0.6702	1
6156	6159	0.005	0.000	0.8551	0.7288	1
6156	6363	134.025	0.000	0.7604	0.6174	1
6156	6365	162.057	0.000	0.7924	0.6605	1
6156	6372	162.061	0.000	0.7913	0.6750	1
6156	6375	134.029	0.000	0.7617	0.5985	1
6156	6627	296.084	0.000	0.7079	0.5683	1
6156	6641	324.115	0.000	0.7027	0.5951	1
6156	6798	116.004	0.000	0.7122	0.5939	1
6156	6878	91.931	0.000	0.7198	0.6213	1
6157	6299	26.912	0.000	0.7321	0.4307	1
6157	6323	26.910	0.000	0.7382	0.4528	1
6157	6493	-1.118	0.000	0.8135	0.7104	1
6157	6561	-1.119	0.000	0.7937	0.6491	1
6157	6573	26.913	0.000	0.7124	0.3543	1
6157	6774	-1.118	0.000	0.7968	0.6116	1
6157	6804	-1.118	0.000	0.7890	0.5876	1
6157	7005	26.913	0.000	0.7203	0.4369	1
6157	7092	-1.117	0.000	0.7675	0.4838	1
6158	6164	-13.977	0.000	0.7100	0.4846	1
6158	6239	2.014	0.000	0.7646	0.5879	1
6158	6242	2.017	0.000	0.7545	0.5329	1
6158	6344	-2.012	0.000	0.7244	0.6029	1
6158	6346	-2.014	0.000	0.8017	0.5983	1
6158	6349	26.016	0.000	0.7703	0.6369	1
6158	6445	-0.001	0.000	0.8091	0.6133	1
6158	6458	0.002	0.000	0.7843	0.5726	1
6158	6654	44.031	0.000	0.7463	0.5643	1
6158	6747	30.015	0.000	0.8164	0.6686	1
6158	6758	9.956	0.000	0.7339	0.5238	1
6158	6853	16.000	0.000	0.7244	0.4951	1
6158	6938	28.000	0.000	0.7189	0.5307	1
6158	7050	13.984	0.000	0.8375	0.6405	1
6158	7130	-0.032	0.000	0.7949	0.6166	1
6159	6363	134.021	0.000	0.7786	0.6748	1
6159	6365	162.053	0.000	0.7814	0.6689	1
6159	6372	162.056	0.000	0.8244	0.7584	1
6159	6375	134.025	0.000	0.7474	0.6152	1
6159	6627	296.079	0.000	0.7265	0.6133	1
6159	6641	324.110	0.000	0.7261	0.6674	1
6159	6798	115.999	0.000	0.7362	0.6043	1
6159	6878	91.926	0.000	0.7444	0.6633	1
6160	6173	0.002	0.000	0.9674	0.9141	1
6160	6207	0.000	0.000	0.8327	0.7006	1
6160	6247	0.002	0.000	0.9386	0.8340	1
6160	6469	-1.005	0.000	0.7726	0.6279	1
6160	6471	-1.007	0.000	0.7324	0.5180	1
6160	7035	-1.003	0.000	0.8842	0.8029	1
6160	7041	0.003	0.000	0.9207	0.8119	1
6160	7111	-1.976	0.000	0.8446	0.7135	1
6160	7124	0.003	0.000	0.9169	0.8174	1
6161	6164	0.002	0.000	0.8049	0.6544	1
6161	6346	11.965	0.000	0.7575	0.5610	1
6161	6450	-1.996	0.000	0.7294	0.5642	1
6162	6559	-14.014	0.000	0.7599	0.6886	1
6163	6167	-0.003	0.000	0.8365	0.7602	1
6163	6359	44.025	0.000	0.7750	0.6977	1
6163	6366	44.023	0.000	0.8128	0.7051	1
6163	6369	26.014	0.000	0.7945	0.7516	1
6163	6371	26.016	0.000	0.7898	0.7068	1
6163	6455	21.982	0.000	0.8008	0.6583	1
6163	6632	44.027	0.000	0.8116	0.7118	1
6163	6633	26.018	0.000	0.7514	0.6754	1
6163	6634	44.027	0.000	0.8006	0.6900	1
6163	6635	278.226	0.000	0.7392	0.5706	1
6163	6652	15.995	0.000	0.7412	0.6440	1
6163	6658	-2.014	0.000	0.8391	0.7598	1
6163	6674	43.044	0.000	0.7222	0.6135	1
6163	6675	44.051	0.000	0.7998	0.7085	1
6163	6821	42.012	0.000	0.7276	0.6361	1
6163	6838	-4.024	0.000	0.7869	0.6801	1
6163	6840	15.997	0.000	0.7479	0.6268	1
6163	6841	-2.014	0.000	0.8876	0.8010	1
6163	6845	278.226	0.000	0.7512	0.5800	1
6163	6923	-4.028	0.000	0.7311	0.6390	1
6163	7036	21.986	0.000	0.8047	0.7396	1
6163	7048	-4.030	0.000	0.7968	0.7203	1
6163	7052	13.981	0.000	0.7081	0.6243	1
6164	6346	11.963	0.000	0.7340	0.4935	1
6164	6445	13.976	0.000	0.7052	0.4805	1
6164	6450	-1.998	0.000	0.7287	0.5319	1
6166	6265	0.000	0.000	0.8680	0.7788	1
6167	6359	44.028	0.000	0.7371	0.6745	1
6167	6364	276.211	0.000	0.7057	0.4785	1
6167	6366	44.026	0.000	0.7388	0.6542	1
6167	6369	26.017	0.000	0.8099	0.7246	1
6167	6371	26.019	0.000	0.7869	0.6729	1
6167	6455	21.985	0.000	0.7839	0.6419	1
6167	6632	44.030	0.000	0.7164	0.6178	1
6167	6633	26.021	0.000	0.7770	0.6880	1
6167	6634	44.029	0.000	0.7174	0.6187	1
6167	6658	-2.011	0.000	0.8014	0.7211	1
6167	6675	44.054	0.000	0.7313	0.6669	1
6167	6821	42.015	0.000	0.7138	0.5889	1
6167	6823	24.005	0.000	0.7581	0.6805	1
6167	6838	-4.021	0.000	0.8001	0.7062	1
6167	6840	16.000	0.000	0.7403	0.6198	1
6167	6841	-2.011	0.000	0.8133	0.7345	1
6167	6844	276.213	0.000	0.7029	0.4643	1
6167	6923	-4.025	0.000	0.7480	0.6707	1
6167	7036	21.989	0.000	0.7560	0.6799	1
6167	7048	-4.027	0.000	0.7920	0.6983	1
6167	7052	13.984	0.000	0.7132	0.5728	1
6168	6169	0.002	0.000	0.8515	0.7253	1
6168	6608	-12.034	0.000	0.7680	0.6428	1
6169	6557	-27.994	0.000	0.7196	0.5893	1
6169	6608	-12.036	0.000	0.7636	0.6747	1
6169	7051	-27.994	0.000	0.7285	0.6210	1
6170	6174	-0.003	0.000	0.9058	0.7732	1
6170	6354	-0.138	0.000	0.8099	0.5920	1
6172	6177	-0.001	0.000	0.9310	0.8711	1
6172	6178	15.997	0.000	0.7035	0.6024	1
6172	6181	-1.009	0.000	0.8645	0.8172	1
6172	6184	-1.007	0.000	0.9089	0.8603	1
6172	6188	1.007	0.000	0.8121	0.7444	1
6172	6279	-1.009	0.000	0.8114	0.7060	1
6173	6207	-0.002	0.000	0.8074	0.6593	1
6173	6247	-0.000	0.000	0.9587	0.8938	1
6173	6469	-1.007	0.000	0.7892	0.6427	1
6173	6471	-1.009	0.000	0.7501	0.5408	1
6173	7035	-1.004	0.000	0.8867	0.7951	1
6173	7041	0.001	0.000	0.9079	0.8232	1
6173	7111	-1.978	0.000	0.8348	0.7036	1
6173	7124	0.001	0.000	0.9445	0.8908	1
6174	6353	-2.150	0.000	0.7363	0.4577	1
6174	6354	-0.135	0.000	0.8323	0.5941	1
6174	6355	23.869	0.000	0.7083	0.3521	1
6174	6382	25.006	0.000	0.7181	0.3759	1
6174	6389	-14.111	0.000	0.7074	0.3283	1
6174	6501	-3.020	0.000	0.7077	0.3982	1
6177	6178	15.999	0.000	0.7151	0.6406	1
6177	6181	-1.007	0.000	0.8878	0.8403	1
6177	6184	-1.005	0.000	0.9019	0.8466	1
6177	6188	1.008	0.000	0.7814	0.7266	1
6177	6279	-1.008	0.000	0.8350	0.7397	1
6178	6180	1.007	0.000	0.7852	0.7045	1
6178	6187	-14.993	0.000	0.7054	0.5788	1
6178	6188	-14.991	0.000	0.7448	0.7087	1
6178	6189	1.005	0.000	0.7986	0.7447	1
6178	6217	1.006	0.000	0.7444	0.7030	1
6178	6235	1.004	0.000	0.7010	0.6160	1
6178	6271	-0.001	0.000	0.7230	0.6531	1
6178	6298	-0.003	0.000	0.7127	0.6462	1
6178	6444	-0.003	0.000	0.8546	0.7974	1
6180	6187	-16.000	0.000	0.7174	0.5776	1
6180	6188	-15.997	0.000	0.7288	0.6548	1
6180	6189	-0.002	0.000	0.9368	0.8815	1
6180	6205	28.996	0.000	0.7048	0.5701	1
6180	6213	-15.028	0.000	0.7107	0.5865	1
6180	6217	-0.000	0.000	0.8242	0.7547	1
6180	6235	-0.003	0.000	0.8029	0.6900	1
6180	6268	-0.002	0.000	0.7175	0.6295	1
6180	6271	-1.008	0.000	0.8068	0.7138	1
6180	6294	-0.003	0.000	0.7032	0.6023	1
6180	6298	-1.010	0.000	0.8206	0.7460	1
6180	6328	1.004	0.000	0.7250	0.6772	1
6180	6432	14.984	0.000	0.7398	0.6349	1
6180	6444	-1.010	0.000	0.8221	0.7491	1
6180	6604	14.987	0.000	0.7438	0.5922	1
6180	6605	-2.014	0.000	0.7121	0.5739	1
6181	6184	0.002	0.000	0.8946	0.8209	1
6181	6188	2.016	0.000	0.7582	0.7039	1
6181	6279	-0.001	0.000	0.8317	0.7419	1
6182	6252	0.003	0.000	0.8270	0.7220	1
6182	6394	2.016	0.000	0.7081	0.5752	1
6182	6404	0.001	0.000	0.7896	0.6587	1
6182	6409	2.018	0.000	0.7778	0.6281	1
6184	6188	2.013	0.000	0.7693	0.6895	1
6184	6279	-0.003	0.000	0.8447	0.7376	1
6185	6527	-416.215	0.000	0.7285	0.4354	1
6185	6530	-416.201	0.000	0.7574	0.5126	1
6185	6533	-416.215	0.000	0.7684	0.5810	1
6185	6953	-45.131	0.000	0.7197	0.5304	1
6186	6260	-26.014	0.000	0.7136	0.5786	1
6186	6608	-11.003	0.000	0.7301	0.6390	1
6186	6679	-28.029	0.000	0.7624	0.6683	1
6186	6886	-28.029	0.000	0.7461	0.6673	1
6186	6948	-56.061	0.000	0.7488	0.5935	1
6187	6188	0.003	0.000	0.7468	0.6065	1
6187	6189	15.998	0.000	0.7494	0.6146	1
6187	6213	0.972	0.000	0.7418	0.6377	1
6187	6217	16.000	0.000	0.7061	0.5811	1
6187	6219	0.003	0.000	0.7076	0.6074	1
6187	6222	-0.000	0.000	0.7321	0.6305	1
6187	6271	14.992	0.000	0.7021	0.6024	1
6187	6277	47.986	0.000	0.7106	0.6004	1
6187	6279	-2.013	0.000	0.7372	0.6166	1
6187	6280	30.984	0.000	0.7216	0.6486	1
6187	6295	13.982	0.000	0.7131	0.6364	1
6187	6296	-14.014	0.000	0.7192	0.6200	1
6187	6298	14.990	0.000	0.7312	0.6135	1
6187	6432	30.984	0.000	0.7044	0.6348	1
6187	6604	30.988	0.000	0.7836	0.7052	1
6187	6673	30.990	0.000	0.7073	0.6076	1
6188	6189	15.995	0.000	0.7373	0.6775	1
6188	6279	-2.016	0.000	0.8046	0.7198	1
6189	6205	28.998	0.000	0.7568	0.6387	1
6189	6213	-15.026	0.000	0.7498	0.6297	1
6189	6215	1.008	0.000	0.7240	0.7071	1
6189	6217	0.002	0.000	0.8555	0.8113	1
6189	6235	-0.001	0.000	0.8455	0.7538	1
6189	6268	0.000	0.000	0.7202	0.6432	1
6189	6271	-1.006	0.000	0.8218	0.7628	1
6189	6279	-18.012	0.000	0.7308	0.6692	1
6189	6280	14.985	0.000	0.7241	0.5540	1
6189	6294	-0.001	0.000	0.7288	0.6467	1
6189	6298	-1.008	0.000	0.8267	0.7685	1
6189	6328	1.006	0.000	0.7568	0.7024	1
6189	6332	1.008	0.000	0.7295	0.6686	1
6189	6432	14.986	0.000	0.7440	0.6444	1
6189	6433	14.988	0.000	0.7071	0.5721	1
6189	6444	-1.008	0.000	0.8268	0.7857	1
6189	6480	1.006	0.000	0.7020	0.6523	1
6189	6604	14.989	0.000	0.7788	0.6411	1
6189	6605	-2.012	0.000	0.7385	0.6270	1
6189	6606	-1.005	0.000	0.7187	0.6836	1
6190	6195	0.001	0.000	0.9650	0.8372	1
6190	6223	-56.063	0.000	0.7078	0.5176	1
6190	6226	5.860	0.000	0.7459	0.5048	1
6190	6229	-197.223	0.000	0.7284	0.4986	1
6190	6233	5.862	0.000	0.7586	0.5323	1
6190	6234	-197.219	0.000	0.7464	0.5646	1
6190	6236	-197.222	0.000	0.7272	0.4867	1
6190	6276	61.924	0.000	0.7584	0.5217	1
6190	6300	0.001	0.000	0.9279	0.7679	1
6190	6407	5.860	0.000	0.7305	0.5327	1
6190	6428	0.002	0.000	0.9565	0.8467	1
6190	6453	0.001	0.000	0.9389	0.8014	1
6190	6496	0.002	0.000	0.9335	0.7836	1
6190	6574	0.003	0.000	0.9339	0.8071	1
6190	6676	61.925	0.000	0.7458	0.5157	1
6190	6684	5.862	0.000	0.7266	0.5842	1
6190	6702	0.003	0.000	0.9417	0.8051	1
6190	6744	0.003	0.000	0.9447	0.8197	1
6190	6775	61.925	0.000	0.7503	0.5241	1
6191	6490	-39.011	0.000	0.8467	0.6483	1
6191	6555	-39.010	0.000	0.8489	0.6573	1
6191	6579	-39.010	0.000	0.8437	0.6609	1
6191	6601	0.001	0.000	0.9917	1.0000	1
6191	6624	-39.010	0.000	0.8495	0.6611	1
6191	6681	-39.010	0.000	0.8448	0.6609	1
6191	6737	-39.010	0.000	0.8510	0.6592	1
6191	6761	-39.010	0.000	0.8437	0.6489	1
6191	6801	-39.010	0.000	0.8355	0.6639	1
6191	6808	-39.010	0.000	0.8558	0.6646	1
6191	6873	-39.010	0.000	0.8569	0.6617	1
6191	6903	-39.010	0.000	0.8494	0.6555	1
6191	6945	-39.010	0.000	0.8436	0.6523	1
6191	6975	-39.010	0.000	0.8553	0.6603	1
6191	7012	-39.010	0.000	0.8385	0.6502	1
6191	7073	-39.010	0.000	0.8456	0.6651	1
6191	7121	-39.010	0.000	0.8541	0.6595	1
6192	6193	0.002	0.000	0.9490	0.7985	1
6195	6226	5.859	0.000	0.7324	0.4769	1
6195	6229	-197.224	0.000	0.7168	0.4868	1
6195	6233	5.861	0.000	0.7448	0.5046	1
6195	6234	-197.220	0.000	0.7337	0.5434	1
6195	6236	-197.223	0.000	0.7181	0.4641	1
6195	6276	61.923	0.000	0.7619	0.5270	1
6195	6300	-0.001	0.000	0.9224	0.7656	1
6195	6407	5.859	0.000	0.7202	0.4971	1
6195	6428	0.001	0.000	0.9504	0.8095	1
6195	6453	0.000	0.000	0.9340	0.7971	1
6195	6496	0.001	0.000	0.9349	0.8017	1
6195	6574	0.002	0.000	0.9316	0.7885	1
6195	6676	61.924	0.000	0.7486	0.5216	1
6195	6684	5.861	0.000	0.7192	0.5562	1
6195	6702	0.002	0.000	0.9413	0.7974	1
6195	6744	0.002	0.000	0.9395	0.8017	1
6195	6775	61.923	0.000	0.7504	0.5216	1
6200	6202	0.003	0.000	0.7431	0.5924	1
6200	6344	-30.041	0.000	0.8155	0.6498	1
6200	6346	-30.044	0.000	0.7843	0.5837	1
6200	6445	-28.030	0.000	0.7004	0.5197	1
6200	6458	-28.028	0.000	0.7092	0.5242	1
6200	6938	-0.030	0.000	0.7009	0.5380	1
6201	6558	-0.041	0.000	0.7270	0.5382	1
6201	7091	-0.040	0.000	0.7004	0.4602	1
6202	6204	-1.050	0.000	0.8185	0.6144	1
6202	6267	-29.081	0.000	0.7369	0.3405	1
6202	6310	-5.080	0.000	0.7399	0.3674	1
6202	6342	34.976	0.000	0.7510	0.3405	1
6202	6344	-30.044	0.000	0.7591	0.6050	1
6202	6347	34.973	0.000	0.7511	0.3435	1
6202	6353	0.895	0.000	0.7609	0.4021	1
6202	6354	2.909	0.000	0.7093	0.3835	1
6202	6355	26.913	0.000	0.7494	0.3405	1
6202	6357	26.910	0.000	0.7532	0.3405	1
6202	6358	28.925	0.000	0.7477	0.3234	1
6202	6367	28.928	0.000	0.7513	0.3597	1
6202	6378	-11.070	0.000	0.7391	0.3216	1
6202	6382	28.050	0.000	0.7670	0.3908	1
6202	6389	-11.067	0.000	0.7488	0.3389	1
6202	6435	-3.066	0.000	0.7489	0.3949	1
6202	6460	12.932	0.000	0.7428	0.3216	1
6202	6501	0.024	0.000	0.7491	0.4315	1
6202	6525	15.998	0.000	0.7061	0.4416	1
6202	6526	28.929	0.000	0.7485	0.3408	1
6202	6532	26.914	0.000	0.7112	0.3216	1
6202	6535	28.930	0.000	0.7634	0.4454	1
6203	6468	-2.015	0.000	0.7990	0.7044	1
6204	6267	-28.031	0.000	0.8877	0.5246	1
6204	6310	-4.030	0.000	0.9011	0.5769	1
6204	6342	36.026	0.000	0.9039	0.5078	1
6204	6347	36.023	0.000	0.9062	0.5078	1
6204	6353	1.945	0.000	0.9034	0.5593	1
6204	6354	3.960	0.000	0.8464	0.5257	1
6204	6355	27.963	0.000	0.9065	0.5397	1
6204	6357	27.960	0.000	0.9088	0.5229	1
6204	6358	29.975	0.000	0.9098	0.5229	1
6204	6367	29.978	0.000	0.8962	0.5078	1
6204	6378	-10.020	0.000	0.8973	0.5078	1
6204	6382	29.100	0.000	0.9120	0.5370	1
6204	6389	-10.017	0.000	0.9030	0.5078	1
6204	6435	-2.016	0.000	0.9059	0.5927	1
6204	6460	13.982	0.000	0.8992	0.5078	1
6204	6501	1.074	0.000	0.8409	0.5071	1
6204	6526	29.980	0.000	0.9040	0.5229	1
6204	6532	27.964	0.000	0.8603	0.5073	1
6204	6535	29.980	0.000	0.8976	0.5467	1
6204	6591	27.090	0.000	0.7423	0.3117	1
6205	6213	-44.024	0.000	0.8460	0.7523	1
6205	6217	-28.996	0.000	0.7441	0.6276	1
6205	6219	-44.993	0.000	0.7164	0.5747	1
6205	6222	-44.996	0.000	0.7584	0.6787	1
6205	6235	-28.998	0.000	0.7059	0.6322	1
6205	6271	-30.004	0.000	0.8276	0.7639	1
6205	6280	-14.013	0.000	0.8223	0.6863	1
6205	6284	-14.010	0.000	0.8027	0.6717	1
6205	6285	-31.012	0.000	0.7138	0.6354	1
6205	6288	-86.020	0.000	0.7038	0.6024	1
6205	6290	-86.023	0.000	0.7775	0.6942	1
6205	6294	-28.999	0.000	0.7157	0.5709	1
6205	6295	-31.014	0.000	0.7346	0.6451	1
6205	6296	-59.011	0.000	0.7183	0.6073	1
6205	6298	-30.006	0.000	0.8493	0.7769	1
6205	6432	-14.012	0.000	0.8061	0.7133	1
6205	6433	-14.010	0.000	0.8127	0.7066	1
6205	6604	-14.009	0.000	0.8593	0.7525	1
6205	6605	-31.010	0.000	0.7446	0.6586	1
6205	6606	-30.003	0.000	0.7303	0.6308	1
6205	6674	-14.007	0.000	0.7079	0.6191	1
6205	6675	-13.000	0.000	0.7147	0.6605	1
6206	7117	-66.078	0.000	0.7002	0.5187	1
6207	6247	0.002	0.000	0.7983	0.6513	1
6207	7035	-1.003	0.000	0.7736	0.6580	1
6207	7041	0.003	0.000	0.8097	0.6826	1
6207	7111	-1.976	0.000	0.7677	0.6058	1
6207	7124	0.003	0.000	0.7987	0.6534	1
6209	6210	0.003	0.000	0.9212	0.8536	1
6209	6500	-28.027	0.000	0.8209	0.7628	1
6209	6568	-28.027	0.000	0.7823	0.6938	1
6210	6368	429.272	0.000	0.7025	0.5269	1
6210	6500	-28.030	0.000	0.9066	0.8369	1
6210	6568	-28.030	0.000	0.8078	0.6723	1
6210	6630	429.274	0.000	0.7015	0.5269	1
6213	6215	16.034	0.000	0.7001	0.6120	1
6213	6217	15.028	0.000	0.7521	0.6346	1
6213	6219	-0.969	0.000	0.7962	0.6809	1
6213	6222	-0.972	0.000	0.8440	0.7868	1
