id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:isotopes
96,7.766E4,0.4335,165.0757,165.07626,0,0.4096,0.4652,165.07588,5.195E5,2.866E6,2.866E6,,DETECTED,7.766E4,0.4335,165.0757,165.07626,,,0.0246,0.4096,0.4652,165.07588,5.195E5,2.866E6,1.2031,1.1629,2.866E6,,
97,1.442E5,0.4335,183.08559,183.0867,0,0.4096,0.4732,183.08646,5.347E5,5.071E6,5.071E6,,DETECTED,1.442E5,0.4335,183.08559,183.0867,,,0.0257,0.4096,0.4732,183.08646,5.347E5,5.071E6,1.3478,1.3296,5.071E6,,
98,3.815E5,0.4335,184.06384,184.06415,0,0.4096,0.5053,184.06395,6.246E5,1.196E7,1.196E7,,DETECTED,3.815E5,0.4335,184.06384,184.06415,,,0.03,0.4096,0.5053,184.06395,6.246E5,1.196E7,2.8525,1.8661,1.196E7,,
99,9.568E5,0.4335,198.09723,198.09785,1,0.4016,0.5614,198.0973,5.417E5,2.199E7,2.199E7,,DETECTED,9.568E5,0.4335,198.09723,198.09785,1,-0.0018,0.0366,0.4016,0.5614,198.0973,5.417E5,2.199E7,2.523,2.0567,2.199E7,,
100,7.186E5,0.4335,203.05252,203.05438,1,0.4016,0.5775,203.05281,5.202E5,1.612E7,1.612E7,,DETECTED,7.186E5,0.4335,203.05252,203.05438,1,0.0016,0.0422,0.4016,0.5775,203.05281,5.202E5,1.612E7,4.0776,3.0792,1.612E7,,
101,1.126E6,0.4335,293.06308,293.06323,1,0.4176,0.4973,293.06311,6.005E5,5.859E7,5.859E7,,DETECTED,1.126E6,0.4335,293.06308,293.06323,1,0.0039,0.017,0.4176,0.4973,293.06311,6.005E5,5.859E7,3.0337,1.4826,5.859E7,,
102,3.24E5,0.4335,323.07254,323.07376,1,0.4176,0.4732,323.0737,7.05E5,1.798E7,1.798E7,,DETECTED,3.24E5,0.4335,323.07254,323.07376,1,0.0061,0.02,0.4176,0.4732,323.0737,7.05E5,1.798E7,2.978,1.4599,1.798E7,,
103,1.558E5,0.4335,324.01337,324.01392,0,0.4096,0.5213,324.01372,5.263E5,2.6E6,2.6E6,,DETECTED,1.558E5,0.4335,324.01337,324.01392,,,0.0309,0.4096,0.5213,324.01372,5.263E5,2.6E6,3.6744,2.3372,2.6E6,,
104,5.262E5,0.4335,342.13934,342.14001,1,0.4096,0.5053,342.1395,6.732E5,1.419E7,1.419E7,,DETECTED,5.262E5,0.4335,342.13934,342.14001,1,0.022,0.0344,0.4096,0.5053,342.1395,6.732E5,1.419E7,2.5296,2.417,1.419E7,,
105,3.541E5,0.4335,353.08337,353.08472,1,0.4096,0.4652,353.08436,9.739E5,1.852E7,1.852E7,,DETECTED,3.541E5,0.4335,353.08337,353.08472,1,0.005,0.0197,0.4096,0.4652,353.08436,9.739E5,1.852E7,1.0351,1.2295,1.852E7,,
106,2.316E5,0.4335,434.18698,434.18738,0,0.4096,0.4812,434.18717,9.107E5,6.949E6,6.949E6,,DETECTED,2.316E5,0.4335,434.18698,434.18738,,,0.0365,0.4096,0.4812,434.18717,9.107E5,6.949E6,2.6954,1.497,6.949E6,,
107,1.599E5,0.4335,439.14224,439.14331,0,0.4096,0.4732,439.14257,6.438E5,5.301E6,5.301E6,,DETECTED,1.599E5,0.4335,439.14224,439.14331,,,0.0273,0.4096,0.4732,439.14257,6.438E5,5.301E6,1.3817,1.3296,5.301E6,,
108,7.451E4,0.4335,517.00183,517.01196,0,0.4096,0.4652,517.0064,5.219E5,2.647E6,2.647E6,,DETECTED,7.451E4,0.4335,517.00183,517.01196,,,0.0264,0.4096,0.4652,517.0064,5.219E5,2.647E6,1.3149,1.1629,2.647E6,,
109,3.672E6,0.4414,138.05496,138.05511,1,0.4176,0.6174,138.05502,5.97E5,1.389E8,1.389E8,1,DETECTED,3.672E6,0.4414,138.05496,138.05511,1,-0.0052,0.0227,0.4176,0.6174,138.05502,5.97E5,1.389E8,2.295,2.0224,1.389E8,1,2
111,1.051E5,0.4414,143.08156,143.08174,0,0.4176,0.4892,143.08162,5.736E5,3.482E6,3.482E6,,DETECTED,1.051E5,0.4414,143.08156,143.08174,,,0.0221,0.4176,0.4892,143.08162,5.736E5,3.482E6,1.8293,1.5017,3.482E6,,
112,7.786E4,0.4414,144.0656,144.06589,0,0.4256,0.4892,144.06567,6.016E5,2.307E6,2.307E6,,DETECTED,7.786E4,0.4414,144.0656,144.06589,,,0.0298,0.4256,0.4892,144.06567,6.016E5,2.307E6,3.0098,2.0049,2.307E6,,
113,4.138E4,0.4414,174.03975,174.03996,0,0.4256,0.4812,174.03984,5.161E5,1.286E6,1.286E6,,DETECTED,4.138E4,0.4414,174.03975,174.03996,,,0.0365,0.4256,0.4812,174.03984,5.161E5,1.286E6,2.504,1.752,1.286E6,,
114,7.594E5,0.4414,180.08658,180.08698,1,0.4096,0.5694,180.0867,8.861E5,1.601E7,1.601E7,,DETECTED,7.594E5,0.4414,180.08658,180.08698,1,0.0028,0.0388,0.4096,0.5694,180.0867,8.861E5,1.601E7,2.5171,2.233,1.601E7,,
115,5.068E4,0.4414,228.05,228.05031,0,0.4256,0.4812,228.05018,5.302E5,1.698E6,1.698E6,,DETECTED,5.068E4,0.4414,228.05,228.05031,,,0.023,0.4256,0.4812,228.05018,5.302E5,1.698E6,2.504,1.752,1.698E6,,
116,1.144E5,0.4414,228.1076,228.10796,0,0.4096,0.4812,228.10771,7.38E5,2.987E6,2.987E6,,DETECTED,1.144E5,0.4414,228.1076,228.10796,,,0.0333,0.4096,0.4812,228.10771,7.38E5,2.987E6,1.2491,1.1246,2.987E6,,
117,1.895E5,0.4414,246.06084,246.06108,0,0.4256,0.4973,246.06089,5.727E5,5.825E6,5.825E6,,DETECTED,1.895E5,0.4414,246.06084,246.06108,,,0.0308,0.4256,0.4973,246.06089,5.727E5,5.825E6,2.998,2.1752,5.825E6,,
118,1.147E5,0.4414,255.1071,255.10754,0,0.4176,0.4812,255.10739,5.58E5,4.555E6,4.555E6,,DETECTED,1.147E5,0.4414,255.1071,255.10754,,0.022,0.0225,0.4176,0.4812,255.10739,5.58E5,4.555E6,2.0438,1.3333,4.555E6,,
119,3.336E5,0.4414,272.13382,272.13422,1,0.4256,0.4973,272.13391,6.166E5,1.292E7,1.292E7,,DETECTED,3.336E5,0.4414,272.13382,272.13422,1,0.0186,0.0225,0.4256,0.4973,272.13391,6.166E5,1.292E7,2.2547,1.9788,1.292E7,,
120,3.293E5,0.4414,286.09213,286.09265,1,0.4256,0.5053,286.0922,5.112E5,1.539E7,1.539E7,,DETECTED,3.293E5,0.4414,286.09213,286.09265,1,0.0061,0.0187,0.4256,0.5053,286.0922,5.112E5,1.539E7,1.5071,1.9721,1.539E7,,
121,1.008E5,0.4414,381.04047,381.04086,0,0.4096,0.4732,381.04073,5.863E5,3.942E6,3.942E6,,DETECTED,1.008E5,0.4414,381.04047,381.04086,,,0.022,0.4096,0.4732,381.04073,5.863E5,3.942E6,0.9918,0.9988,3.942E6,,
122,7.555E4,0.4414,381.04813,381.04874,0,0.4176,0.4732,381.04844,5.97E5,2.963E6,2.963E6,,DETECTED,7.555E4,0.4414,381.04813,381.04874,,,0.0225,0.4176,0.4732,381.04844,5.97E5,2.963E6,1.3309,1.1655,2.963E6,,
123,1.464E7,0.4414,381.07883,381.07974,3,0.3777,0.5454,381.07898,5.22E5,4.801E8,4.801E8,1,DETECTED,1.464E7,0.4414,381.07883,381.07974,3,-0.036,0.0237,0.3777,0.5454,381.07898,5.22E5,4.801E8,0.8539,0.9413,4.801E8,1,2
124,8.52E4,0.4414,381.11703,381.11752,0,0.4176,0.4732,381.1174,7.4E5,3.245E6,3.245E6,,DETECTED,8.52E4,0.4414,381.11703,381.11752,,,0.026,0.4176,0.4732,381.1174,7.4E5,3.245E6,1.3309,1.1655,3.245E6,,
126,1.115E6,0.4414,383.07678,383.07825,0,0.3857,0.5053,383.07756,5.613E5,3.681E7,3.681E7,1,DETECTED,1.115E6,0.4414,383.07678,383.07825,,,0.0237,0.3857,0.5053,383.07756,5.613E5,3.681E7,0.9099,0.9373,3.681E7,1,2
128,8.88E4,0.4414,432.17169,432.17239,0,0.4176,0.4732,432.17185,5.303E5,3.862E6,3.862E6,,DETECTED,8.88E4,0.4414,432.17169,432.17239,,,0.0195,0.4176,0.4732,432.17185,5.303E5,3.862E6,1.0739,1.1655,3.862E6,,
129,1.105E5,0.4414,476.15991,476.16125,0,0.4176,0.4732,476.16076,7.403E5,4.686E6,4.686E6,,DETECTED,1.105E5,0.4414,476.15991,476.16125,,,0.0213,0.4176,0.4732,476.16076,7.403E5,4.686E6,1.1868,1.1655,4.686E6,,
130,2.661E5,0.4414,490.17621,490.177,0,0.4096,0.4732,490.17648,6.645E5,1.166E7,1.166E7,,DETECTED,2.661E5,0.4414,490.17621,490.177,,,0.0203,0.4096,0.4732,490.17648,6.645E5,1.166E7,1.1665,0.9958,1.166E7,,
131,8.831E5,0.4493,127.03909,127.03934,1,0.4096,0.5133,127.03915,9.58E5,2.554E7,2.554E7,,DETECTED,8.831E5,0.4493,127.03909,127.03934,1,-0.0029,0.0274,0.4096,0.5133,127.03915,9.58E5,2.554E7,2.5064,1.5305,2.554E7,,
132,6.797E5,0.4493,145.04956,145.04985,1,0.4096,0.4892,145.04961,1.063E6,1.997E7,1.997E7,,DETECTED,6.797E5,0.4493,145.04956,145.04985,1,0.0028,0.0278,0.4096,0.4892,145.04961,1.063E6,1.997E7,1.3345,1.125,1.997E7,,
133,1.076E5,0.4493,162.07608,162.07631,0,0.4256,0.5053,162.07618,5.816E5,2.767E6,2.767E6,,DETECTED,1.076E5,0.4493,162.07608,162.07631,,,0.0418,0.4256,0.5053,162.07618,5.816E5,2.767E6,2.3523,1.6761,2.767E6,,
134,1.612E5,0.4493,163.05994,163.06018,0,0.4176,0.4973,163.06004,1.015E6,4.075E6,4.075E6,,DETECTED,1.612E5,0.4493,163.05994,163.06018,,,0.0323,0.4176,0.4973,163.06004,1.015E6,4.075E6,1.5086,1.2543,4.075E6,,
135,6.805E4,0.4493,186.07603,186.07626,0,0.4256,0.4892,186.07616,5.944E5,1.784E6,1.784E6,,DETECTED,6.805E4,0.4493,186.07603,186.07626,,,0.0448,0.4256,0.4892,186.07616,5.944E5,1.784E6,1.6759,1.338,1.784E6,,
136,1.281E5,0.4493,261.03683,261.03781,0,0.4176,0.4973,261.03706,5.01E5,3.637E6,3.637E6,,DETECTED,1.281E5,0.4493,261.03683,261.03781,,,0.0363,0.4176,0.4973,261.03706,5.01E5,3.637E6,1.4709,1.2543,3.637E6,,
137,7.872E4,0.4493,271.08038,271.08154,0,0.4176,0.4812,271.08131,5.775E5,2.942E6,2.942E6,,DETECTED,7.872E4,0.4493,271.08038,271.08154,,,0.0257,0.4176,0.4812,271.08131,5.775E5,2.942E6,0.9057,1.0011,2.942E6,,
138,1.241E5,0.4493,272.1126,272.11307,0,0.4335,0.4892,272.11298,7.705E5,5.369E6,5.369E6,,DETECTED,1.241E5,0.4493,272.1126,272.11307,,,0.019,0.4335,0.4892,272.11298,7.705E5,5.369E6,4.0239,1.7592,5.369E6,,
139,1.42E5,0.4493,289.09088,289.09204,0,0.4176,0.4892,289.09179,5.354E5,5.059E6,5.059E6,,DETECTED,1.42E5,0.4493,289.09088,289.09204,,,0.0249,0.4176,0.4892,289.09179,5.354E5,5.059E6,0.274,1.1276,5.059E6,,
140,1.069E5,0.4493,294.00238,294.00348,0,0.4096,0.4812,294.00322,6.769E5,3.446E6,3.446E6,,DETECTED,1.069E5,0.4493,294.00238,294.00348,,,0.0236,0.4096,0.4812,294.00322,6.769E5,3.446E6,0.6893,0.9006,3.446E6,,
141,4.696E5,0.4493,325.11224,325.11298,1,0.4176,0.5053,325.1128,5.891E5,1.617E7,1.617E7,1,DETECTED,4.696E5,0.4493,325.11224,325.11298,1,0.0039,0.0241,0.4176,0.5053,325.1128,5.891E5,1.617E7,0.9575,1.1491,1.617E7,1,2
143,2.748E5,0.4493,343.12326,343.12477,0,0.4176,0.4973,343.12358,5.685E5,1.084E7,1.084E7,,DETECTED,2.748E5,0.4493,343.12326,343.12477,,,0.0223,0.4176,0.4973,343.12358,5.685E5,1.084E7,2.0118,1.1974,1.084E7,,
144,8.919E6,0.4493,360.14963,360.15146,3,0.4016,0.6174,360.14972,5.599E5,3.018E8,3.018E8,1,DETECTED,8.919E6,0.4493,360.14963,360.15146,3,-0.0199,0.0242,0.4016,0.6174,360.14972,5.599E5,3.018E8,1.6291,1.3914,3.018E8,1,2
146,2.611E5,0.4493,362.1543,362.15485,0,0.4176,0.5053,362.15462,5.092E5,9.607E6,9.607E6,,DETECTED,2.611E5,0.4493,362.1543,362.15485,,,0.0234,0.4176,0.5053,362.15462,5.092E5,9.607E6,1.6522,1.3609,9.607E6,,
147,3.929E6,0.4493,365.10513,365.10611,3,0.4016,0.6174,365.10524,5.101E5,1.078E8,1.078E8,1,DETECTED,3.929E6,0.4493,365.10513,365.10611,3,-0.004,0.0297,0.4016,0.6174,365.10524,5.101E5,1.078E8,3.2521,1.837,1.078E8,1,2
149,1.273E5,0.4493,405.05014,405.05103,0,0.4096,0.4732,405.05036,7.938E5,3.256E6,3.256E6,,DETECTED,1.273E5,0.4493,405.05014,405.05103,,,0.0385,0.4096,0.4732,405.05036,7.938E5,3.256E6,0.5997,0.7999,3.256E6,,
150,1.98E5,0.4493,522.20221,522.20294,0,0.4176,0.4892,522.20259,7.848E5,6.374E6,6.374E6,,DETECTED,1.98E5,0.4493,522.20221,522.20294,,,0.0269,0.4176,0.4892,522.20259,7.848E5,6.374E6,1.2399,1.1276,6.374E6,,
151,3.535E5,0.4493,543.1319,543.13324,1,0.4016,0.4812,543.1321,6.782E5,1.202E7,1.202E7,1,DETECTED,3.535E5,0.4493,543.1319,543.13324,1,0.005,0.0271,0.4016,0.4812,543.1321,6.782E5,1.202E7,0.6321,0.8274,1.202E7,1,2
153,8.977E4,0.4493,567.10297,567.104,0,0.4176,0.4732,567.10324,5.7E5,3.346E6,3.346E6,,DETECTED,8.977E4,0.4493,567.10297,567.104,,,0.0252,0.4176,0.4732,567.10324,5.7E5,3.346E6,0.8406,0.8751,3.346E6,,
154,1.471E5,0.4493,723.19458,723.19556,0,0.4176,0.4732,723.19489,5.228E5,6.401E6,6.401E6,,DETECTED,1.471E5,0.4493,723.19458,723.19556,,,0.022,0.4176,0.4732,723.19489,5.228E5,6.401E6,0.7126,0.815,6.401E6,,
155,2.596E5,0.4573,123.05544,123.05559,1,0.4335,0.5454,123.0555,5.433E5,1.043E7,1.043E7,,DETECTED,2.596E5,0.4573,123.05544,123.05559,1,0.0107,0.0187,0.4335,0.5454,123.0555,5.433E5,1.043E7,2.4746,2.0487,1.043E7,,
156,1.542E5,0.4573,206.15186,206.15227,0,0.4414,0.4973,206.15205,7.29E5,5.77E6,5.77E6,,DETECTED,1.542E5,0.4573,206.15186,206.15227,,,0.0253,0.4414,0.4973,206.15205,7.29E5,5.77E6,3.7246,1.762,5.77E6,,
157,4.789E5,0.4573,255.09749,255.09811,1,0.4414,0.5534,255.09766,5.646E5,1.947E7,1.947E7,,DETECTED,4.789E5,0.4573,255.09749,255.09811,1,0.0061,0.019,0.4414,0.5534,255.09766,5.646E5,1.947E7,9.1499,3.1627,1.947E7,,
158,9.786E4,0.4573,274.10318,274.10352,0,0.4335,0.4892,274.10334,6.118E5,4.088E6,4.088E6,,DETECTED,9.786E4,0.4573,274.10318,274.10352,,,0.0203,0.4335,0.4892,274.10334,6.118E5,4.088E6,1.6085,1.172,4.088E6,,
159,2.925E5,0.4573,275.99255,275.99292,0,0.4256,0.5133,275.9927,5.329E5,8.448E6,8.448E6,,DETECTED,2.925E5,0.4573,275.99255,275.99292,,,0.0286,0.4256,0.5133,275.9927,5.329E5,8.448E6,2.0425,1.6175,8.448E6,,
160,1.652E5,0.4573,330.13907,330.1398,0,0.4256,0.4973,330.13945,5.067E5,5.533E6,5.533E6,,DETECTED,1.652E5,0.4573,330.13907,330.1398,,,0.0254,0.4256,0.4973,330.13945,5.067E5,5.533E6,1.4483,1.2856,5.533E6,,
161,1.029E5,0.4573,351.06876,351.06931,0,0.4256,0.4812,351.06908,9.262E5,3.946E6,3.946E6,,DETECTED,1.029E5,0.4573,351.06876,351.06931,,,0.0234,0.4256,0.4812,351.06908,9.262E5,3.946E6,0.7537,0.8769,3.946E6,,
162,2.066E5,0.4573,369.02908,369.02979,0,0.4176,0.5133,369.02948,6.319E5,5.875E6,5.875E6,,DETECTED,2.066E5,0.4573,369.02908,369.02979,,,0.0255,0.4176,0.5133,369.02948,6.319E5,5.875E6,1.4861,1.206,5.875E6,,
163,3.188E5,0.4573,387.03937,387.04034,0,0.4096,0.5213,387.0396,6.063E5,8.727E6,8.727E6,,DETECTED,3.188E5,0.4573,387.03937,387.04034,,,0.0261,0.4096,0.5213,387.0396,6.063E5,8.727E6,1.2993,1.2387,8.727E6,,
164,6.502E5,0.4652,124.03944,124.03964,1,0.4176,0.5614,124.03952,5.175E5,1.801E7,1.801E7,,DETECTED,6.502E5,0.4652,124.03944,124.03964,1,0.0096,0.0202,0.4176,0.5614,124.03952,5.175E5,1.801E7,2.0797,2.2523,1.801E7,,
165,4.54E5,0.4652,131.11798,131.11816,1,0.4493,0.5374,131.11808,7.244E5,1.987E7,1.987E7,,DETECTED,4.54E5,0.4652,131.11798,131.11816,1,0.005,0.0193,0.4493,0.5374,131.11808,7.244E5,1.987E7,1.9473,2.2169,1.987E7,,
166,7.099E6,0.4652,136.06183,136.06198,2,0.4493,0.5374,136.06193,2.441E7,2.799E8,2.799E8,1,DETECTED,7.099E6,0.4652,136.06183,136.06198,2,-0.004,0.0186,0.4493,0.5374,136.06193,2.441E7,2.799E8,5.6618,4.7041,2.799E8,1,2
167,4.532E5,0.4652,136.07484,136.07572,0,0.4493,0.5534,136.07515,6.215E5,1.493E7,1.493E7,,DETECTED,4.532E5,0.4652,136.07484,136.07572,,,0.0199,0.4493,0.5534,136.07515,6.215E5,1.493E7,4.3785,2.9451,1.493E7,,
168,1.161E5,0.4652,137.05908,137.05958,0,0.4493,0.5133,137.05915,5.381E5,5.3E6,5.3E6,,DETECTED,1.161E5,0.4652,137.05908,137.05958,,,0.018,0.4493,0.5133,137.05915,5.381E5,5.3E6,2.5743,2.0166,5.3E6,,
170,4.325E5,0.4652,144.10196,144.10211,1,0.4414,0.5614,144.10204,6.487E5,1.835E7,1.835E7,,DETECTED,4.325E5,0.4652,144.10196,144.10211,1,0.0061,0.0196,0.4414,0.5614,144.10204,6.487E5,1.835E7,2.0126,2.1303,1.835E7,,
171,3.342E5,0.4652,150.07751,150.07767,1,0.4493,0.5133,150.07756,7.053E5,1.568E7,1.568E7,,DETECTED,3.342E5,0.4652,150.07751,150.07767,1,0.0107,0.0201,0.4493,0.5133,150.07756,7.053E5,1.568E7,1.5588,1.7626,1.568E7,,
172,3.952E5,0.4652,152.05579,152.05687,1,0.4414,0.5936,152.05653,6.955E5,1.154E7,1.154E7,,DETECTED,3.952E5,0.4652,152.05579,152.05687,1,0.1092,0.1131,0.4414,0.5936,152.05653,6.955E5,1.154E7,4.4289,4.2542,1.154E7,,
173,9.692E4,0.4652,158.08118,158.08146,0,0.4414,0.5053,158.08134,5.952E5,3.671E6,3.671E6,,DETECTED,9.692E4,0.4652,158.08118,158.08146,,,0.0276,0.4414,0.5053,158.08134,5.952E5,3.671E6,2.4226,1.3432,3.671E6,,
174,1.515E5,0.4652,160.09648,160.09698,0,0.4256,0.5053,160.09691,5.342E5,4.405E6,4.405E6,,DETECTED,1.515E5,0.4652,160.09648,160.09698,,,0.0273,0.4256,0.5053,160.09691,5.342E5,4.405E6,0.8592,1.0056,4.405E6,,
175,8.986E4,0.4652,168.06555,168.06578,0,0.4256,0.4973,168.06566,5.021E5,3.02E6,3.02E6,,DETECTED,8.986E4,0.4652,168.06555,168.06578,,,0.1452,0.4256,0.4973,168.06566,5.021E5,3.02E6,0.8673,0.9042,3.02E6,,
176,2.26E5,0.4652,174.11249,174.11272,0,0.4493,0.5213,174.11264,5.418E5,1.098E7,1.098E7,,DETECTED,2.26E5,0.4652,174.11249,174.11272,,,0.0176,0.4493,0.5213,174.11264,5.418E5,1.098E7,1.7898,3.5938,1.098E7,,
177,6.387E5,0.4652,175.10765,175.10796,1,0.4256,0.5374,175.10785,6.223E5,2.228E7,2.228E7,,DETECTED,6.387E5,0.4652,175.10765,175.10796,1,-0.0029,0.0243,0.4256,0.5374,175.10785,6.223E5,2.228E7,2.2461,1.1088,2.228E7,,
178,1.642E5,0.4652,176.09178,176.0933,0,0.4414,0.5133,176.09191,5.498E5,6.39E6,6.39E6,,DETECTED,1.642E5,0.4652,176.09178,176.0933,,,0.0256,0.4414,0.5133,176.09191,5.498E5,6.39E6,2.0216,1.6194,6.39E6,,
179,7.422E4,0.4652,185.12842,185.12875,0,0.4335,0.4973,185.12859,5.841E5,2.263E6,2.263E6,,DETECTED,7.422E4,0.4652,185.12842,185.12875,,,0.0287,0.4335,0.4973,185.12859,5.841E5,2.263E6,1.0114,1.0057,2.263E6,,
180,4.974E4,0.4652,187.1077,187.10796,0,0.4414,0.4973,187.1078,5.619E5,1.819E6,1.819E6,,DETECTED,4.974E4,0.4652,187.1077,187.10796,,,0.128,0.4414,0.4973,187.1078,5.619E5,1.819E6,1.3483,1.1741,1.819E6,,
181,3.211E5,0.4652,201.0522,201.05241,0,0.4493,0.5936,201.05232,7.724E5,9.534E6,9.534E6,,DETECTED,3.211E5,0.4652,201.0522,201.05241,,,0.0189,0.4493,0.5936,201.05232,7.724E5,9.534E6,6.2815,4.36,9.534E6,,
182,4.506E4,0.4652,205.08203,205.0822,0,0.4335,0.4892,205.0821,5.191E5,1.827E6,1.827E6,,DETECTED,4.506E4,0.4652,205.08203,205.0822,,,0.0156,0.4335,0.4892,205.0821,5.191E5,1.827E6,0.7574,0.8787,1.827E6,,
183,1.037E5,0.4652,206.10178,206.10255,0,0.4493,0.5133,206.10245,5.864E5,4.092E6,4.092E6,,DETECTED,1.037E5,0.4652,206.10178,206.10255,,,0.0205,0.4493,0.5133,206.10245,5.864E5,4.092E6,3.1848,2.0166,4.092E6,,
184,2.194E5,0.4652,236.14925,236.1496,0,0.4414,0.5133,236.14931,5.46E5,9.604E6,9.604E6,,DETECTED,2.194E5,0.4652,236.14925,236.1496,,,0.0281,0.4414,0.5133,236.14931,5.46E5,9.604E6,1.5473,1.8642,9.604E6,,
185,3.902E5,0.4652,242.08685,242.08714,0,0.4335,0.6174,242.08702,5.743E5,4.935E6,4.935E6,,DETECTED,3.902E5,0.4652,242.08685,242.08714,,,0.0763,0.4335,0.6174,242.08702,5.743E5,4.935E6,6.5451,2.9021,4.935E6,,
186,9.074E5,0.4652,256.08099,256.08237,2,0.4493,0.6095,256.08172,5.6E5,3.114E7,3.114E7,,DETECTED,9.074E5,0.4652,256.08099,256.08237,2,0.0039,0.019,0.4493,0.6095,256.08172,5.6E5,3.114E7,1.859,1.8206,3.114E7,,
187,2.189E5,0.4652,258.1437,258.14487,0,0.4493,0.5855,258.14437,6.265E5,5.679E6,5.679E6,,DETECTED,2.189E5,0.4652,258.1437,258.14487,,,0.0166,0.4493,0.5855,258.14437,6.265E5,5.679E6,2.6913,4.2934,5.679E6,,
188,1.829E5,0.4652,263.01611,263.01654,0,0.4335,0.5694,263.01637,5.07E5,3.059E6,3.059E6,,DETECTED,1.829E5,0.4652,263.01611,263.01654,,,0.054,0.4335,0.5694,263.01637,5.07E5,3.059E6,4.821,2.1441,3.059E6,,
189,8.562E4,0.4652,263.08643,263.08762,0,0.4414,0.4973,263.08735,5.484E5,3.225E6,3.225E6,,DETECTED,8.562E4,0.4652,263.08643,263.08762,,,0.0252,0.4414,0.4973,263.08735,5.484E5,3.225E6,1.1382,1.1741,3.225E6,,
190,8.973E4,0.4652,284.09732,284.09839,0,0.4493,0.5133,284.09762,5.082E5,3.552E6,3.552E6,,DETECTED,8.973E4,0.4652,284.09732,284.09839,,,0.0198,0.4493,0.5133,284.09762,5.082E5,3.552E6,5.7041,2.0166,3.552E6,,
191,1.095E5,0.4652,314.1442,314.1445,0,0.4493,0.5053,314.14442,6.268E5,4.959E6,4.959E6,,DETECTED,1.095E5,0.4652,314.1442,314.1445,,,0.0191,0.4493,0.5053,314.14442,6.268E5,4.959E6,4.2293,1.7638,4.959E6,,
192,1.488E5,0.4652,321.11551,321.11581,0,0.4493,0.5213,321.11566,5.339E5,5.585E6,5.585E6,,DETECTED,1.488E5,0.4652,321.11551,321.11581,,,0.0225,0.4493,0.5213,321.11566,5.339E5,5.585E6,2.5205,5.3361,5.585E6,,
193,9.457E4,0.4652,335.07373,335.07663,0,0.4493,0.5053,335.07436,5.197E5,3.942E6,3.942E6,,DETECTED,9.457E4,0.4652,335.07373,335.07663,,,0.0211,0.4493,0.5053,335.07436,5.197E5,3.942E6,2.2471,1.7638,3.942E6,,
194,1.596E5,0.4652,340.12381,340.12399,0,0.4493,0.5454,340.12388,5.591E5,5.154E6,5.154E6,,DETECTED,1.596E5,0.4652,340.12381,340.12399,,,0.0202,0.4493,0.5454,340.12388,5.591E5,5.154E6,4.7973,3.0275,5.154E6,,
195,7.794E4,0.4652,521.0611,521.06213,0,0.4493,0.5213,521.06176,5.062E5,1.932E6,1.932E6,,DETECTED,7.794E4,0.4652,521.0611,521.06213,,,0.0421,0.4493,0.5213,521.06176,5.062E5,1.932E6,3.5395,2.2697,1.932E6,,
196,6.033E4,0.4652,530.05579,530.05688,0,0.4493,0.5133,530.05621,5.571E5,1.784E6,1.784E6,,DETECTED,6.033E4,0.4652,530.05579,530.05688,,,0.0319,0.4493,0.5133,530.05621,5.571E5,1.784E6,3.0332,2.0166,1.784E6,,
197,4.088E5,0.4732,130.08632,130.0865,0,0.4335,0.5614,130.08645,5.603E5,9.748E6,9.748E6,,DETECTED,4.088E5,0.4732,130.08632,130.0865,,,0.04,0.4335,0.5614,130.08645,5.603E5,9.748E6,1.6954,1.8642,9.748E6,,
198,9.033E4,0.4732,174.07625,174.0764,0,0.4493,0.5053,174.07633,5.621E5,3.953E6,3.953E6,,DETECTED,9.033E4,0.4732,174.07625,174.0764,,,0.0191,0.4493,0.5053,174.07633,5.621E5,3.953E6,1.9526,1.1741,3.953E6,,
