id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:isotopes
1361,1.43E5,4.6352,694.3598,694.36584,0,4.4919,4.6605,694.36483,5.055E5,1.401E6,1.401E6,,DETECTED,1.43E5,4.6352,694.3598,694.36584,,,0.1291,4.4919,4.6605,694.36483,5.055E5,1.401E6,0.1766,0.5883,1.401E6,,
1362,2.627E5,4.6352,699.31415,699.32166,2,4.4579,4.6605,699.32019,6.364E5,2.634E6,2.634E6,,DETECTED,2.627E5,4.6352,699.31415,699.32166,2,-0.0373,0.0807,4.4579,4.6605,699.32019,6.364E5,2.634E6,0.1428,0.5714,2.634E6,,
1363,1.809E5,4.6436,697.34167,697.34353,1,4.6186,4.6866,697.3419,5.282E5,6.842E6,6.842E6,,DETECTED,1.809E5,4.6436,697.34167,697.34353,1,-0.0044,0.025,4.6186,4.6866,697.3419,5.282E5,6.842E6,2.0262,1.5425,6.842E6,,
1364,1.768E5,4.652,692.38629,692.3866,1,4.6269,4.6866,692.38639,6.103E5,6.384E6,6.384E6,,DETECTED,1.768E5,4.652,692.38629,692.3866,1,-0.0118,0.026,4.6269,4.6866,692.38639,6.103E5,6.384E6,1.0182,1.061,6.384E6,,
1365,3.483E5,4.6605,852.42175,852.42377,3,4.4919,4.7037,852.42294,5.423E5,5.592E6,5.592E6,1,DETECTED,3.483E5,4.6605,852.42175,852.42377,3,-0.095,0.0393,4.4919,4.7037,852.42294,5.423E5,5.592E6,0.1901,0.5922,5.592E6,1,2
1367,5.781E4,4.6605,857.37836,857.37891,1,4.6186,4.6866,857.37864,6.637E5,1.399E6,1.399E6,,DETECTED,5.781E4,4.6605,857.37836,857.37891,1,0.005,0.0424,4.6186,4.6866,857.37864,6.637E5,1.399E6,0.6207,0.8103,1.399E6,,
1368,7.527E4,4.6692,456.28104,456.28137,1,4.6436,4.7122,456.28124,6.264E5,1.931E6,1.931E6,,DETECTED,7.527E4,4.6692,456.28104,456.28137,1,-0.0047,0.0446,4.6436,4.7122,456.28124,6.264E5,1.931E6,1.678,1.339,1.931E6,,
1369,1.58E5,4.7037,236.16183,236.16249,1,4.6352,4.7975,236.16229,6.412E5,1.685E6,1.685E6,,DETECTED,1.58E5,4.7037,236.16183,236.16249,1,-0.0198,0.1068,4.6352,4.7975,236.16229,6.412E5,1.685E6,1.369,1.1845,1.685E6,,
1370,6.747E4,4.7037,729.3681,729.36896,1,4.6778,4.7371,729.36839,6.35E5,1.944E6,1.944E6,,DETECTED,6.747E4,4.7037,729.3681,729.36896,1,0.0062,0.036,4.6778,4.7371,729.36839,6.35E5,1.944E6,1.2884,1.1442,1.944E6,,
1371,6.513E5,4.7122,214.18033,214.18073,5,4.5845,4.8824,214.18059,5.379E5,5.564E6,5.564E6,,DETECTED,6.513E5,4.7122,214.18033,214.18073,5,-0.0708,0.1163,4.5845,4.8824,214.18059,5.379E5,5.564E6,1.3511,3.1706,5.564E6,,
1372,4.352E5,4.7122,226.18045,226.1815,2,4.6866,4.7716,226.18055,5.52E5,1.682E7,1.682E7,,DETECTED,4.352E5,4.7122,226.18045,226.1815,2,-0.0118,0.0242,4.6866,4.7716,226.18055,5.52E5,1.682E7,1.8169,1.2895,1.682E7,,
1373,3.328E5,4.7122,244.19107,244.19191,2,4.6866,4.7629,244.19118,6.216E5,1.296E7,1.296E7,,DETECTED,3.328E5,4.7122,244.19107,244.19191,2,-0.0107,0.0241,4.6866,4.7629,244.19118,6.216E5,1.296E7,1.826,1.3118,1.296E7,,
1374,1.51E5,4.7122,266.17303,266.17334,1,4.6866,4.7456,266.17313,8.565E5,5.994E6,5.994E6,,DETECTED,1.51E5,4.7122,266.17303,266.17334,1,-0.0045,0.0258,4.6866,4.7456,266.17313,8.565E5,5.994E6,1.5269,1.1549,5.994E6,,
1375,2.339E5,4.7287,436.2547,436.25537,2,4.6953,4.7629,436.25482,8.432E5,8.245E6,8.245E6,,DETECTED,2.339E5,4.7287,436.2547,436.25537,2,-0.0127,0.0262,4.6953,4.7629,436.25482,8.432E5,8.245E6,1.0177,1.0111,8.245E6,,
1376,7.241E5,4.7287,441.20996,441.21075,2,4.6953,4.8062,441.21009,6.699E5,2.292E7,2.292E7,1,DETECTED,7.241E5,4.7287,441.20996,441.21075,2,-0.0199,0.0278,4.6953,4.8062,441.21009,6.699E5,2.292E7,1.042,1.1054,2.292E7,1,2
1378,1.768E5,4.7287,464.28613,464.28696,1,4.6953,4.7629,464.28627,6.941E5,6.068E6,6.068E6,,DETECTED,1.768E5,4.7287,464.28613,464.28696,1,-0.0115,0.0279,4.6953,4.7629,464.28627,6.941E5,6.068E6,1.0457,1.0111,6.068E6,,
1379,2.16E5,4.7371,665.27899,665.28754,2,4.6953,4.8062,665.28572,5.828E5,6.234E6,6.234E6,1,DETECTED,2.16E5,4.7371,665.27899,665.28754,2,-0.0045,0.029,4.6953,4.8062,665.28572,5.828E5,6.234E6,1.4558,0.5507,6.234E6,1,2
1381,1.387E5,4.7543,363.2066,363.20718,1,4.7287,4.7889,363.20703,7.268E5,5.272E6,5.272E6,,DETECTED,1.387E5,4.7543,363.2066,363.20718,1,-0.0048,0.0252,4.7287,4.7889,363.20703,7.268E5,5.272E6,1.5077,1.1767,5.272E6,,
1382,2.656E5,4.7716,678.33356,678.33484,2,4.5425,4.8062,678.33429,5.13E5,2.653E6,2.653E6,,DETECTED,2.656E5,4.7716,678.33356,678.33484,2,-0.0198,0.0472,4.5425,4.8062,678.33429,5.13E5,2.653E6,0.0825,0.5757,2.653E6,,
1383,9.65E4,4.8493,868.41699,868.41833,1,4.8062,4.8824,868.41753,5.516E5,2.663E6,2.663E6,,DETECTED,9.65E4,4.8493,868.41699,868.41833,1,-0.0131,0.0341,4.8062,4.8824,868.41753,5.516E5,2.663E6,0.7659,0.883,2.663E6,,
1384,1.437E5,4.8576,708.38055,708.38218,1,4.8236,4.891,708.38078,6.204E5,4.412E6,4.412E6,,DETECTED,1.437E5,4.8576,708.38055,708.38218,1,-0.0127,0.03,4.8236,4.891,708.38078,6.204E5,4.412E6,0.9769,0.9922,4.412E6,,
1385,1.271E5,4.8576,713.33624,713.3371,1,4.8324,4.891,713.33653,5.505E5,4.527E6,4.527E6,,DETECTED,1.271E5,4.8576,713.33624,713.3371,1,-0.0032,0.031,4.8324,4.891,713.33653,5.505E5,4.527E6,1.0139,1.1632,4.527E6,,
1386,1.099E5,4.8657,155.10687,155.10712,1,4.841,4.8997,155.10694,5.335E5,4.646E6,4.646E6,,DETECTED,1.099E5,4.8657,155.10687,155.10712,1,-0.0043,0.0224,4.841,4.8997,155.10694,5.335E5,4.646E6,1.058,1.186,4.646E6,,
1387,2.177E5,4.8657,275.20093,275.20162,1,4.841,4.8997,275.20102,1.116E6,9.349E6,9.349E6,,DETECTED,2.177E5,4.8657,275.20093,275.20162,1,-0.0102,0.0206,4.841,4.8997,275.20102,1.116E6,9.349E6,1.0615,1.186,9.349E6,,
1388,9.095E4,4.8657,277.21661,277.2171,0,4.8324,4.9168,277.21673,5.402E5,2.572E6,2.572E6,,DETECTED,9.095E4,4.8657,277.21661,277.2171,,,0.0279,4.8324,4.9168,277.21673,5.402E5,2.572E6,1.5304,1.2652,2.572E6,,
1389,3.932E5,4.8657,293.21133,293.21205,2,4.841,4.9168,293.21142,5.859E5,1.642E7,1.642E7,,DETECTED,3.932E5,4.8657,293.21133,293.21205,2,-0.0125,0.021,4.841,4.9168,293.21142,5.859E5,1.642E7,1.052,1.1706,1.642E7,,
1390,1.122E5,4.8657,295.22726,295.22798,0,4.8324,4.9168,295.22741,5.86E5,3.469E6,3.469E6,,DETECTED,1.122E5,4.8657,295.22726,295.22798,,,0.0269,4.8324,4.9168,295.22741,5.86E5,3.469E6,3.6922,1.2652,3.469E6,,
1391,2.927E5,4.8657,348.2749,348.27521,2,4.8236,4.9427,348.27504,6.167E5,7.964E6,7.964E6,,DETECTED,2.927E5,4.8657,348.2749,348.27521,2,-0.0197,0.0288,4.8236,4.9427,348.27504,6.167E5,7.964E6,1.6313,1.4362,7.964E6,,
1392,1.822E6,4.8657,351.21429,351.215,3,4.8324,4.9603,351.21441,5.927E5,7.897E7,7.897E7,1,DETECTED,1.822E6,4.8657,351.21429,351.215,3,-0.0136,0.0203,4.8324,4.9603,351.21441,5.927E5,7.897E7,1.3457,1.1497,7.897E7,1,2
1394,3.257E5,4.8657,353.23036,353.23117,1,4.8236,4.934,353.23062,5.197E5,1.039E7,1.039E7,,DETECTED,3.257E5,4.8657,353.23036,353.23117,1,-0.0186,0.0251,4.8236,4.934,353.23062,5.197E5,1.039E7,1.426,1.3309,1.039E7,,
1395,4.85E5,4.8657,355.15283,355.15494,1,4.3142,4.9603,355.15437,5.208E5,1.279E6,1.279E6,,DETECTED,4.85E5,4.8657,355.15283,355.15494,1,-0.0359,0.3014,4.3142,4.9603,355.15437,5.208E5,1.279E6,0.1715,0.5858,1.279E6,,
1396,1.923E5,4.8657,660.32318,660.32422,2,4.6953,4.8997,660.32366,5.224E5,1.877E6,1.877E6,,DETECTED,1.923E5,4.8657,660.32318,660.32422,2,-0.0371,0.0744,4.6953,4.8997,660.32366,5.224E5,1.877E6,0.1991,0.5995,1.877E6,,
1397,1.617E5,4.8657,665.27869,665.27948,3,4.8062,4.9168,665.27894,5.937E5,2.976E6,2.976E6,,DETECTED,1.617E5,4.8657,665.27869,665.27948,3,-0.0447,0.0398,4.8062,4.9168,665.27894,5.937E5,2.976E6,0.8584,0.9292,2.976E6,,
1398,1.328E5,4.874,398.34204,398.34244,1,4.8493,4.9168,398.34217,5.304E5,4.265E6,4.265E6,,DETECTED,1.328E5,4.874,398.34204,398.34244,1,0.0016,0.029,4.8493,4.9168,398.34217,5.304E5,4.265E6,2.2068,1.3706,4.265E6,,
1399,7.237E4,4.891,261.11023,261.11097,1,4.8657,4.9253,261.11035,6.731E5,2.06E6,2.06E6,,DETECTED,7.237E4,4.891,261.11023,261.11097,1,-0.0025,0.0355,4.8657,4.9253,261.11035,6.731E5,2.06E6,1.3586,1.1793,2.06E6,,
1400,3.727E5,4.9083,262.23807,262.23828,2,4.8824,4.9515,262.23812,7.439E5,1.346E7,1.346E7,,DETECTED,3.727E5,4.9083,262.23807,262.23828,2,-0.0047,0.0236,4.8824,4.9515,262.23812,7.439E5,1.346E7,2.102,1.5421,1.346E7,,
1401,1.389E5,4.969,660.32349,660.32391,2,4.8997,4.9952,660.3237,8.21E5,2.511E6,2.511E6,,DETECTED,1.389E5,4.969,660.32349,660.32391,2,-0.0323,0.064,4.8997,4.9952,660.3237,8.21E5,2.511E6,0.3773,0.6887,2.511E6,,
1402,8.764E4,4.9865,355.15421,355.15451,1,4.9603,5.073,355.15438,5.436E5,1.146E6,1.146E6,,DETECTED,8.764E4,4.9865,355.15421,355.15451,1,-0.0113,0.11,4.9603,5.073,355.15438,5.436E5,1.146E6,3.3038,2.1519,1.146E6,,
1403,8.988E4,5.0039,309.20627,309.20654,2,4.9515,5.0556,309.20644,5.101E5,1.406E6,1.406E6,,DETECTED,8.988E4,5.0039,309.20627,309.20654,2,-0.0124,0.163,4.9515,5.0556,309.20644,5.101E5,1.406E6,0.9866,0.9933,1.406E6,,
1404,9.094E4,5.0039,349.19891,349.19936,2,4.9603,5.0471,349.19905,6.55E5,1.903E6,1.903E6,,DETECTED,9.094E4,5.0039,349.19891,349.19936,2,-0.02,0.0421,4.9603,5.0471,349.19905,6.55E5,1.903E6,0.9904,0.9952,1.903E6,,
1406,9.949E4,5.0386,695.32574,695.32623,1,4.9865,5.073,695.32591,5.039E5,2.581E6,2.581E6,,DETECTED,9.949E4,5.0386,695.32574,695.32623,1,-0.0047,0.0344,4.9865,5.073,695.32591,5.039E5,2.581E6,1.0469,0.8297,2.581E6,,
1407,5.189E4,5.0471,493.28003,493.28036,1,5.0127,5.073,493.28022,5.445E5,1.492E6,1.492E6,,DETECTED,5.189E4,5.0471,493.28003,493.28036,1,-0.0023,0.0354,5.0127,5.073,493.28022,5.445E5,1.492E6,0.7525,0.8763,1.492E6,,
1408,2.52E5,5.0471,690.36963,690.37103,3,4.8997,5.0817,690.37056,5.812E5,4.636E6,4.636E6,1,DETECTED,2.52E5,5.0471,690.36963,690.37103,3,-0.1179,0.0323,4.8997,5.0817,690.37056,5.812E5,4.636E6,0.1889,0.6173,4.636E6,1,2
1409,4.725E5,5.0556,246.22197,246.22217,2,5.0214,5.1081,246.22201,5.071E5,1.529E7,1.529E7,,DETECTED,4.725E5,5.0556,246.22197,246.22217,2,-0.0205,0.0298,5.0214,5.1081,246.22201,5.071E5,1.529E7,1.0589,1.16,1.529E7,,
1410,6.449E4,5.0906,263.16461,263.16473,1,5.0643,5.1256,263.16467,5.074E5,2.139E6,2.139E6,,DETECTED,6.449E4,5.0906,263.16461,263.16473,1,-0.0038,0.0293,5.0643,5.1256,263.16467,5.074E5,2.139E6,1.3336,1.1668,2.139E6,,
1411,6.278E4,5.0993,349.19894,349.19936,1,5.0556,5.1256,349.19905,5.407E5,1.446E6,1.446E6,,DETECTED,6.278E4,5.0993,349.19894,349.19936,1,-0.0212,0.0453,5.0556,5.1256,349.19905,5.407E5,1.446E6,0.6018,0.8009,1.446E6,,
1412,5.875E4,5.1081,355.15408,355.15451,2,5.073,5.143,355.15429,5.15E5,1.084E6,1.084E6,,DETECTED,5.875E4,5.1081,355.15408,355.15451,2,-0.0201,0.0919,5.073,5.143,355.15429,5.15E5,1.084E6,0.9974,0.9987,1.084E6,,
1413,1.209E5,5.1256,291.19577,291.19609,2,5.0906,5.1517,291.19593,8.254E5,3.765E6,3.765E6,,DETECTED,1.209E5,5.1256,291.19577,291.19609,2,-0.0201,0.0324,5.0906,5.1517,291.19593,8.254E5,3.765E6,0.7468,0.8734,3.765E6,,
1414,9.466E4,5.1603,198.18565,198.18585,1,5.1256,5.1945,198.18574,5.563E5,2.836E6,2.836E6,,DETECTED,9.466E4,5.1603,198.18565,198.18585,1,-0.0134,0.0327,5.1256,5.1945,198.18574,5.563E5,2.836E6,0.9209,0.9923,2.836E6,,
1415,1.155E5,5.203,246.22197,246.22212,1,5.1774,5.2362,246.22209,6.883E5,4.219E6,4.219E6,,DETECTED,1.155E5,5.203,246.22197,246.22212,1,-0.0046,0.0259,5.1774,5.2362,246.22209,6.883E5,4.219E6,1.506,1.1491,4.219E6,,
1416,2.668E5,5.2198,273.25375,273.25421,3,5.1168,5.2362,273.25398,6.943E5,4.454E6,4.454E6,,DETECTED,2.668E5,5.2198,273.25375,273.25421,3,-0.0816,0.081,5.1168,5.2362,273.25398,6.943E5,4.454E6,0.1608,0.5795,4.454E6,,
1417,4.203E4,5.2281,349.19882,349.19936,0,5.203,5.261,349.19892,5.771E5,1.103E6,1.103E6,,DETECTED,4.203E4,5.2281,349.19882,349.19936,,,0.0438,5.203,5.261,349.19892,5.771E5,1.103E6,1.3103,1.1551,1.103E6,,
1418,1.141E5,5.2281,481.18198,481.1824,1,5.1945,5.261,481.1822,5.297E5,3.629E6,3.629E6,,DETECTED,1.141E5,5.2281,481.18198,481.1824,1,-0.0116,0.0285,5.1945,5.261,481.1822,5.297E5,3.629E6,0.9974,0.9893,3.629E6,,
1419,8.616E4,5.2362,155.10681,155.10699,1,5.2114,5.2693,155.10689,5.089E5,2.904E6,2.904E6,,DETECTED,8.616E4,5.2362,155.10681,155.10699,1,0.005,0.0282,5.2114,5.2693,155.10689,5.089E5,2.904E6,1.1098,1.1676,2.904E6,,
1420,8.27E4,5.2362,277.21643,277.2171,1,5.2114,5.2693,277.21651,5.225E5,2.824E6,2.824E6,,DETECTED,8.27E4,5.2362,277.21643,277.2171,1,0.0061,0.0281,5.2114,5.2693,277.21651,5.225E5,2.824E6,1.1225,1.1676,2.824E6,,
1421,1.745E5,5.2362,295.22696,295.22798,1,5.2114,5.2693,295.22704,8.964E5,6.145E6,6.145E6,,DETECTED,1.745E5,5.2362,295.22696,295.22798,1,-0.0043,0.0272,5.2114,5.2693,295.22704,8.964E5,6.145E6,1.065,1.1676,6.145E6,,
1422,3.752E4,5.2362,351.21493,351.21518,0,5.2114,5.2693,351.21507,5.032E5,1.221E6,1.221E6,,DETECTED,3.752E4,5.2362,351.21493,351.21518,,,0.0292,5.2114,5.2693,351.21507,5.032E5,1.221E6,1.3353,1.1676,1.221E6,,
1423,1.015E6,5.2362,353.2298,353.23038,2,5.203,5.2945,353.2299,6.747E5,4.086E7,4.086E7,1,DETECTED,1.015E6,5.2362,353.2298,353.23038,2,-0.0125,0.0276,5.203,5.2945,353.2299,6.747E5,4.086E7,1.1523,1.147,4.086E7,1,2
1425,2.691E5,5.2444,175.14835,175.14864,3,5.1517,5.3541,175.1485,5.903E5,2.239E6,2.239E6,,DETECTED,2.691E5,5.2444,175.14835,175.14864,3,-0.0364,0.1301,5.1517,5.3541,175.1485,5.903E5,2.239E6,1.1837,1.0918,2.239E6,,
1426,1.022E5,5.2444,706.36475,706.36572,1,5.203,5.2861,706.36494,5.146E5,2.77E6,2.77E6,,DETECTED,1.022E5,5.2444,706.36475,706.36572,1,0.0039,0.0309,5.203,5.2861,706.36494,5.146E5,2.77E6,0.5492,1.004,2.77E6,,
1427,9.232E5,5.2526,158.15414,158.1545,4,5.2114,5.4743,158.15425,6.637E5,1.9E7,1.9E7,1,DETECTED,9.232E5,5.2526,158.15414,158.1545,4,-0.0195,0.0302,5.2114,5.4743,158.15425,6.637E5,1.9E7,1.945,3.3232,1.9E7,1,2
1429,3.108E5,5.2526,193.15892,193.15924,4,5.1517,5.3541,193.15909,6.341E5,2.736E6,2.736E6,,DETECTED,3.108E5,5.2526,193.15892,193.15924,4,-0.0617,0.1238,5.1517,5.3541,193.15909,6.341E5,2.736E6,1.0055,1.0028,2.736E6,,
1430,3.65E5,5.2526,211.16942,211.16977,4,5.143,5.3628,211.16959,5.086E5,2.852E6,2.852E6,,DETECTED,3.65E5,5.2526,211.16942,211.16977,4,-0.0702,0.1379,5.143,5.3628,211.16959,5.086E5,2.852E6,1.0182,1.0024,2.852E6,,
1431,6.125E6,5.2526,228.196,228.19646,11,5.073,5.5091,228.19617,7.611E5,4.283E7,4.283E7,1,DETECTED,6.125E6,5.2526,228.196,228.19646,11,-0.1734,0.1242,5.073,5.5091,228.19617,7.611E5,4.283E7,1.0485,1.4653,4.283E7,1,2
1432,2.95E5,5.2526,229.1803,229.18062,4,5.1517,5.3541,229.18047,6.001E5,2.433E6,2.433E6,,DETECTED,2.95E5,5.2526,229.1803,229.18062,4,-0.0691,0.121,5.1517,5.3541,229.18047,6.001E5,2.433E6,1.0055,1.0028,2.433E6,,
1434,2.144E6,5.2526,250.17789,250.18011,9,5.0906,5.6061,250.17811,5.469E5,1.538E7,1.538E7,1,DETECTED,2.144E6,5.2526,250.17789,250.18011,9,-0.1395,0.1228,5.0906,5.6061,250.17811,5.469E5,1.538E7,1.0384,1.129,1.538E7,1,2
1436,1.607E5,5.261,266.15195,266.15228,1,5.1688,5.337,266.1521,5.117E5,1.439E6,1.439E6,,DETECTED,1.607E5,5.261,266.15195,266.15228,1,0.0062,0.1274,5.1688,5.337,266.1521,5.117E5,1.439E6,0.825,0.9125,1.439E6,,
1437,4.566E5,5.2693,273.25375,273.25409,3,5.2362,5.4149,273.25388,5.042E5,5.321E6,5.321E6,,DETECTED,4.566E5,5.2693,273.25375,273.25409,3,-0.0056,0.0895,5.2362,5.4149,273.25388,5.042E5,5.321E6,4.0482,2.6475,5.321E6,,
1438,1.653E5,5.2861,223.13323,223.13341,1,5.2526,5.3541,223.13333,6.166E5,4.86E6,4.86E6,,DETECTED,1.653E5,5.2861,223.13323,223.13341,1,-0.0106,0.0267,5.2526,5.3541,223.13333,6.166E5,4.86E6,2.8383,1.5143,4.86E6,,
1439,4.498E4,5.3115,249.20641,249.20659,1,5.2778,5.337,249.2065,5.358E5,1.241E6,1.241E6,,DETECTED,4.498E4,5.3115,249.20641,249.20659,1,-0.0035,0.0395,5.2778,5.337,249.2065,5.358E5,1.241E6,0.7522,0.8761,1.241E6,,
1440,2.03E5,5.337,275.20087,275.20162,2,5.261,5.3716,275.20093,5.491E5,3.854E6,3.854E6,,DETECTED,2.03E5,5.337,275.20087,275.20162,2,-0.0469,0.0601,5.261,5.3716,275.20093,5.491E5,3.854E6,0.4969,0.728,3.854E6,,
1441,1.883E5,5.337,291.19559,291.19609,1,5.2693,5.3804,291.1957,5.432E5,5.449E6,5.449E6,,DETECTED,1.883E5,5.337,291.19559,291.19609,1,-0.0034,0.025,5.2693,5.3804,291.1957,5.432E5,5.449E6,0.6136,0.8235,5.449E6,,
1442,2.431E5,5.337,293.21124,293.21205,1,5.2198,5.4408,293.21139,5.076E5,3.421E6,3.421E6,,DETECTED,2.431E5,5.337,293.21124,293.21205,1,-0.0108,0.037,5.2198,5.4408,293.21139,5.076E5,3.421E6,1.501,0.9433,3.421E6,,
1443,3.535E5,5.337,360.27441,360.27478,3,5.2693,5.3804,360.27451,6.044E5,8.227E6,8.227E6,,DETECTED,3.535E5,5.337,360.27441,360.27478,3,-0.0447,0.0337,5.2693,5.3804,360.27451,6.044E5,8.227E6,0.5845,0.8212,8.227E6,,
1444,4.467E5,5.337,365.22998,365.23092,4,5.2114,5.3716,365.23013,6.132E5,6.468E6,6.468E6,,DETECTED,4.467E5,5.337,365.22998,365.23092,4,-0.0968,0.0333,5.2114,5.3716,365.23013,6.132E5,6.468E6,0.5112,0.6461,6.468E6,,
1445,7.836E4,5.337,388.30557,388.30582,1,5.2778,5.3628,388.30568,5.652E5,1.692E6,1.692E6,,DETECTED,7.836E4,5.337,388.30557,388.30582,1,0.005,0.0701,5.2778,5.3628,388.30568,5.652E5,1.692E6,0.4367,0.7184,1.692E6,,
1446,3.815E5,5.337,593.16553,593.16608,4,5.1859,5.483,593.16583,5.228E5,2.062E6,2.062E6,,DETECTED,3.815E5,5.337,593.16553,593.16608,4,-0.053,0.2065,5.1859,5.483,593.16583,5.228E5,2.062E6,0.967,0.9835,2.062E6,,
1447,8.058E4,5.389,365.23022,365.23093,1,5.3716,5.4491,365.23037,5.891E5,1.603E6,1.603E6,,DETECTED,8.058E4,5.389,365.23022,365.23093,1,0.02,0.0572,5.3716,5.4491,365.23037,5.891E5,1.603E6,3.4563,2.2281,1.603E6,,
1448,1.222E5,5.389,451.23068,451.23099,2,5.3716,5.4322,451.23081,7.111E5,3.778E6,3.778E6,,DETECTED,1.222E5,5.389,451.23068,451.23099,2,-0.0036,0.0311,5.3716,5.4322,451.23081,7.111E5,3.778E6,2.1792,1.7437,3.778E6,,
1449,1.075E5,5.3976,429.24878,429.24911,1,5.3716,5.4322,429.24888,5.92E5,3.38E6,3.38E6,,DETECTED,1.075E5,5.3976,429.24878,429.24911,1,-0.0047,0.0304,5.3716,5.4322,429.24888,5.92E5,3.38E6,1.1112,1.1654,3.38E6,,
1450,1.171E5,5.4062,291.19568,291.19609,1,5.3804,5.4574,291.19576,5.132E5,3.152E6,3.152E6,,DETECTED,1.171E5,5.4062,291.19568,291.19609,1,-0.0047,0.0301,5.3804,5.4574,291.19576,5.132E5,3.152E6,2.0172,1.4899,3.152E6,,
1451,5.274E4,5.4235,360.27457,360.27487,1,5.3804,5.4491,360.27469,5.36E5,1.259E6,1.259E6,,DETECTED,5.274E4,5.4235,360.27457,360.27487,1,-0.0036,0.0332,5.3804,5.4491,360.27469,5.36E5,1.259E6,0.5919,0.796,1.259E6,,
1452,1.239E5,5.4322,240.19601,240.19611,1,5.4062,5.4743,240.19607,6.113E5,4.206E6,4.206E6,,DETECTED,1.239E5,5.4322,240.19601,240.19611,1,-0.0048,0.0276,5.4062,5.4743,240.19607,6.113E5,4.206E6,1.9677,1.3079,4.206E6,,
1453,2.536E5,5.4491,269.21136,269.21242,3,5.4149,5.5529,269.21144,5.528E5,3.003E6,3.003E6,,DETECTED,2.536E5,5.4491,269.21136,269.21242,3,-0.0118,0.0949,5.4149,5.5529,269.21144,5.528E5,3.003E6,3.7618,2.0171,3.003E6,,
1454,7.065E5,5.4574,530.24664,530.24719,2,5.4235,5.5005,530.24677,1.238E6,2.414E7,2.414E7,1,DETECTED,7.065E5,5.4574,530.24664,530.24719,2,-0.0138,0.027,5.4235,5.5005,530.24677,1.238E6,2.414E7,1.1417,1.1744,2.414E7,1,2
1456,4.503E5,5.4574,547.27313,547.2738,2,5.4235,5.5005,547.27326,7.692E5,1.57E7,1.57E7,1,DETECTED,4.503E5,5.4574,547.27313,547.2738,2,-0.0127,0.0266,5.4235,5.5005,547.27326,7.692E5,1.57E7,1.1366,1.1722,1.57E7,1,2
1458,4.323E5,5.4574,552.22845,552.22913,2,5.4235,5.5005,552.22863,8.517E5,1.39E7,1.39E7,1,DETECTED,4.323E5,5.4574,552.22845,552.22913,2,-0.0116,0.0282,5.4235,5.5005,552.22863,8.517E5,1.39E7,1.2739,1.1773,1.39E7,1,2
1460,2.15E5,5.4574,575.30438,575.30518,1,5.4322,5.4917,575.3046,1.135E6,7.261E6,7.261E6,,DETECTED,2.15E5,5.4574,575.30438,575.30518,1,-0.0105,0.0284,5.4322,5.4917,575.3046,1.135E6,7.261E6,1.1031,1.1832,7.261E6,,
1461,1.152E5,5.4657,688.35431,688.35504,1,5.3804,5.5005,688.35464,5.392E5,2.307E6,2.307E6,,DETECTED,1.152E5,5.4657,688.35431,688.35504,1,-0.0045,0.0345,5.3804,5.5005,688.35464,5.392E5,2.307E6,0.4071,0.7036,2.307E6,,
1462,8.312E4,5.5005,251.20081,251.20148,1,5.4322,5.5352,251.20091,5.681E5,1.173E6,1.173E6,,DETECTED,8.312E4,5.5005,251.20081,251.20148,1,0.005,0.085,5.4322,5.5352,251.20091,5.681E5,1.173E6,0.5098,0.7549,1.173E6,,
1463,1.523E5,5.5005,309.2041,309.207,2,5.4149,5.5617,309.20447,5.104E5,1.482E6,1.482E6,,DETECTED,1.523E5,5.5005,309.2041,309.207,2,-0.0463,0.1061,5.4149,5.5617,309.20447,5.104E5,1.482E6,0.7161,0.858,1.482E6,,
1464,1.037E5,5.5005,348.20187,348.20255,1,5.4743,5.5529,348.20196,5.076E5,2.691E6,2.691E6,,DETECTED,1.037E5,5.5005,348.20187,348.20255,1,-0.0049,0.0363,5.4743,5.5529,348.20196,5.076E5,2.691E6,2.1779,1.5014,2.691E6,,
