id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:isotopes
2743,2.971E5,10.9033,138.10252,138.1029,0,10.8638,11.0301,138.10265,6.129E5,2.987E6,2.987E6,,DETECTED,2.971E5,10.9033,138.10252,138.1029,,,0.1253,10.8638,11.0301,138.10265,6.129E5,2.987E6,3.2036,2.1018,2.987E6,,
2744,1.564E5,10.9033,140.08159,140.08217,0,10.848,10.9511,140.08189,5.32E5,3.383E6,3.383E6,,DETECTED,1.564E5,10.9033,140.08159,140.08217,,,0.0403,10.848,10.9511,140.08189,5.32E5,3.383E6,1.1295,0.931,3.383E6,,
2745,2.338E5,10.9033,163.09755,163.09802,1,10.8638,10.9511,163.0979,5.947E5,5.21E6,5.21E6,,DETECTED,2.338E5,10.9033,163.09755,163.09802,1,0.005,0.0444,10.8638,10.9511,163.0979,5.947E5,5.21E6,1.8035,1.103,5.21E6,,
2746,7.725E4,10.9033,167.09268,167.09297,0,10.8638,10.9511,167.09289,5.104E5,1.497E6,1.497E6,,DETECTED,7.725E4,10.9033,167.09268,167.09297,,,0.0221,10.8638,10.9511,167.09289,5.104E5,1.497E6,1.206,1.103,1.497E6,,
2747,1.034E5,10.9033,176.10541,176.10596,0,10.8162,10.9272,176.10573,6.051E5,1.509E6,1.509E6,,DETECTED,1.034E5,10.9033,176.10541,176.10596,,,0.088,10.8162,10.9272,176.10573,6.051E5,1.509E6,0.2743,0.6371,1.509E6,,
2748,1.018E5,10.9033,178.1086,178.10895,0,10.8796,10.9985,178.10879,5.176E5,1.482E6,1.482E6,,DETECTED,1.018E5,10.9033,178.1086,178.10895,,,0.0931,10.8796,10.9985,178.10879,5.176E5,1.482E6,4.0038,2.5019,1.482E6,,
2749,9.185E4,10.9033,179.09261,179.093,0,10.8638,10.9511,179.09283,5.262E5,1.704E6,1.704E6,,DETECTED,9.185E4,10.9033,179.09261,179.093,,,0.0567,10.8638,10.9511,179.09283,5.262E5,1.704E6,1.206,1.103,1.704E6,,
2750,1.158E5,10.9033,204.08731,204.08814,0,10.8717,11.0064,204.08759,5.771E5,1.366E6,1.366E6,,DETECTED,1.158E5,10.9033,204.08731,204.08814,,,0.1105,10.8717,11.0064,204.08759,5.771E5,1.366E6,3.2538,2.1269,1.366E6,,
2751,2.402E6,10.9033,338.34128,338.34183,5,10.8638,11.0459,338.34164,5.641E6,3.008E7,3.008E7,1,DETECTED,2.402E6,10.9033,338.34128,338.34183,5,-0.0368,0.0883,10.8638,11.0459,338.34164,5.641E6,3.008E7,2.8468,2.3017,3.008E7,1,2
2753,4.417E5,10.9033,537.53461,537.53607,1,10.8638,10.9906,537.5354,8.563E5,4.561E6,4.561E6,1,DETECTED,4.417E5,10.9033,537.53461,537.53607,1,0.0061,0.1065,10.8638,10.9906,537.5354,8.563E5,4.561E6,2.2051,1.6026,4.561E6,1,2
2754,1.353E5,10.9033,550.62622,550.62976,0,10.8559,10.9985,550.62838,6.292E5,1.715E6,1.715E6,,DETECTED,1.353E5,10.9033,550.62622,550.62976,,,0.1105,10.8559,10.9985,550.62838,6.292E5,1.715E6,2.0044,1.5022,1.715E6,,
2755,1.364E5,10.9033,566.56775,566.57118,0,10.8717,10.9906,566.56963,7.192E5,1.485E6,1.485E6,,DETECTED,1.364E5,10.9033,566.56775,566.57118,,,0.0985,10.8717,10.9906,566.56963,7.192E5,1.485E6,2.7552,1.8776,1.485E6,,
2756,3.363E5,10.9033,758.22021,758.22284,0,10.8638,11.1818,758.22204,5.371E5,1.872E6,1.872E6,,DETECTED,3.363E5,10.9033,758.22021,758.22284,,,0.135,10.8638,11.1818,758.22204,5.371E5,1.872E6,7.0385,4.0193,1.872E6,,
2757,1.815E6,10.9033,931.55395,931.5578,4,10.848,11.0937,931.55714,6.308E5,1.992E7,1.992E7,1,DETECTED,1.815E6,10.9033,931.55395,931.5578,4,-0.0357,0.0822,10.848,11.0937,931.55714,6.308E5,1.992E7,2.0422,2.0013,1.992E7,1,4
2760,3.016E5,10.9033,953.52942,953.53796,0,10.8638,11.0064,953.53562,9.002E5,3.356E6,3.356E6,,DETECTED,3.016E5,10.9033,953.52942,953.53796,,,0.1073,10.8638,11.0064,953.53562,9.002E5,3.356E6,2.6043,1.8021,3.356E6,,
2761,2.894E5,10.9193,126.10265,126.10304,0,10.8796,11.0301,126.10279,5.066E5,3.415E6,3.415E6,,DETECTED,2.894E5,10.9193,126.10265,126.10304,,,0.083,10.8796,11.0301,126.10279,5.066E5,3.415E6,2.7937,1.8968,3.415E6,,
2762,1.677E5,10.9193,149.08203,149.08241,0,10.848,10.9511,149.08229,6.896E5,2.808E6,2.808E6,,DETECTED,1.677E5,10.9193,149.08203,149.08241,,,0.0347,10.848,10.9511,149.08229,6.896E5,2.808E6,0.4463,0.7231,2.808E6,,
2763,3.033E5,10.9193,151.09761,151.09818,0,10.8638,10.9985,151.09791,6.805E5,4.301E6,4.301E6,,DETECTED,3.033E5,10.9193,151.09761,151.09818,,,0.0991,10.8638,10.9985,151.09791,6.805E5,4.301E6,1.8677,1.2141,4.301E6,,
2764,4.031E5,10.9193,153.11328,153.11392,0,10.8638,11.0301,153.11353,5.476E5,4.571E6,4.571E6,,DETECTED,4.031E5,10.9193,153.11328,153.11392,,,0.0413,10.8638,11.0301,153.11353,5.476E5,4.571E6,2.1893,1.499,4.571E6,,
2765,1.806E5,10.9193,167.12888,167.12944,0,10.8796,11.0301,167.12919,6.088E5,1.983E6,1.983E6,,DETECTED,1.806E5,10.9193,167.12888,167.12944,,,0.0534,10.8796,11.0301,167.12919,6.088E5,1.983E6,2.7937,1.8968,1.983E6,,
2767,4.084E5,10.9352,974.65566,974.65887,1,10.9033,10.9906,974.65669,7.839E5,1.319E7,1.319E7,1,DETECTED,4.084E5,10.9352,974.65566,974.65887,1,-0.0098,0.0269,10.9033,10.9906,974.65669,7.839E5,1.319E7,1.3168,1.4898,1.319E7,1,2
2769,9.533E5,10.9352,979.60803,979.61432,1,10.8717,10.9985,979.61158,5.399E5,2.869E7,2.869E7,1,DETECTED,9.533E5,10.9352,979.60803,979.61432,1,-0.0178,0.0301,10.8717,10.9985,979.61158,5.399E5,2.869E7,0.9852,1.7785,2.869E7,1,3
2772,8.645E4,10.9352,1002.68296,1002.68896,0,10.9033,10.959,1002.68831,5.873E5,2.977E6,2.977E6,,DETECTED,8.645E4,10.9352,1002.68296,1002.68896,,,0.0294,10.9033,10.959,1002.68831,5.873E5,2.977E6,0.9278,0.8735,2.977E6,,
2773,4.023E4,10.9431,233.15216,233.15366,0,10.9113,10.9748,233.15313,5.08E5,9.955E5,9.955E5,,DETECTED,4.023E4,10.9431,233.15216,233.15366,,,0.0521,10.9113,10.9748,233.15313,5.08E5,9.955E5,0.9946,0.9973,9.955E5,,
2774,1.152E5,10.9431,587.54773,587.54979,0,10.8717,10.9906,587.54839,5.181E5,1.335E6,1.335E6,,DETECTED,1.152E5,10.9431,587.54773,587.54979,,,0.0956,10.8717,10.9906,587.54839,5.181E5,1.335E6,0.6642,0.8321,1.335E6,,
2775,1.106E5,10.9511,553.38684,553.3913,0,10.8796,10.9906,553.38894,6.231E5,1.403E6,1.403E6,,DETECTED,1.106E5,10.9511,553.38684,553.3913,,,0.1021,10.8796,10.9906,553.38894,6.231E5,1.403E6,0.5531,0.7765,1.403E6,,
2776,1.456E5,10.9511,559.51471,559.51856,0,10.8717,10.9906,559.51674,6.864E5,1.656E6,1.656E6,,DETECTED,1.456E5,10.9511,559.51471,559.51856,,,0.0927,10.8717,10.9906,559.51674,6.864E5,1.656E6,0.498,0.749,1.656E6,,
2777,3.577E5,10.9669,1000.78748,1000.79132,0,10.9113,11.1017,1000.78856,5.421E5,3.376E6,3.376E6,1,DETECTED,3.577E5,10.9669,1000.78748,1000.79132,,,0.1112,10.9113,11.1017,1000.78856,5.421E5,3.376E6,2.7555,1.7121,3.376E6,1,2
2779,1.722E6,10.9748,124.08694,124.08719,5,10.848,11.0301,124.0871,3.502E6,1.789E7,1.789E7,1,DETECTED,1.722E6,10.9748,124.08694,124.08719,5,-0.115,0.0879,10.848,11.0301,124.0871,3.502E6,1.789E7,0.4362,0.7181,1.789E7,1,2
2780,1.658E5,10.9748,135.07909,135.07947,0,10.8796,11.0538,135.07921,5.798E5,1.78E6,1.78E6,,DETECTED,1.658E5,10.9748,135.07909,135.07947,,,0.0916,10.8796,11.0538,135.07921,5.798E5,1.78E6,0.8303,0.9152,1.78E6,,
2781,1.826E5,10.9748,140.08185,140.082,0,10.9511,11.0459,140.08189,9.731E5,3.182E6,3.182E6,,DETECTED,1.826E5,10.9748,140.08185,140.082,,,0.0316,10.9511,11.0459,140.08189,9.731E5,3.182E6,2.9969,1.9984,3.182E6,,
2782,1.521E5,10.9748,148.08681,148.08713,0,10.8796,11.0301,148.087,5.435E5,1.905E6,1.905E6,,DETECTED,1.521E5,10.9748,148.08681,148.08713,,,0.0929,10.8796,11.0301,148.087,5.435E5,1.905E6,0.5809,0.7904,1.905E6,,
2783,1.505E5,10.9748,161.08197,161.08237,0,10.8796,10.9985,161.08224,7.184E5,2.672E6,2.672E6,,DETECTED,1.505E5,10.9748,161.08197,161.08237,,,0.0761,10.8796,10.9985,161.08224,7.184E5,2.672E6,0.2489,0.6244,2.672E6,,
2784,2.509E5,10.9748,163.09781,163.09796,0,10.9511,11.0301,163.09787,1.216E6,5.392E6,5.392E6,,DETECTED,2.509E5,10.9748,163.09781,163.09796,,,0.0734,10.9511,11.0301,163.09787,1.216E6,5.392E6,2.3302,1.6651,5.392E6,,
2785,2.899E5,10.9748,165.11337,165.1139,0,10.8638,11.0301,165.1136,5.949E5,2.882E6,2.882E6,1,DETECTED,2.899E5,10.9748,165.11337,165.1139,,,0.0579,10.8638,11.0301,165.1136,5.949E5,2.882E6,0.4982,0.7491,2.882E6,1,2
2786,1.3E5,10.9748,176.10577,176.10596,0,10.9272,11.0222,176.10585,6.497E5,2.235E6,2.235E6,,DETECTED,1.3E5,10.9748,176.10577,176.10596,,,0.0429,10.9272,11.0222,176.10585,6.497E5,2.235E6,0.9964,0.9982,2.235E6,,
2787,1.35E5,10.9748,179.09267,179.09296,0,10.9511,11.0538,179.09278,6.377E5,2.457E6,2.457E6,,DETECTED,1.35E5,10.9748,179.09267,179.09296,,,0.0478,10.9511,11.0538,179.09278,6.377E5,2.457E6,3.3309,2.1655,2.457E6,,
2788,5.386E5,10.9827,177.12378,177.12415,0,10.9272,11.1417,177.12386,5.438E5,5.212E6,5.212E6,,DETECTED,5.386E5,10.9827,177.12378,177.12415,,,0.0962,10.9272,11.1417,177.12386,5.438E5,5.212E6,2.8549,1.9338,5.212E6,,
2789,3.2E5,10.9827,217.10455,217.10532,0,10.9033,11.2695,217.10482,5.104E5,1.253E6,1.253E6,,DETECTED,3.2E5,10.9827,217.10455,217.10532,,,0.3407,10.9033,11.2695,217.10482,5.104E5,1.253E6,3.6139,2.307,1.253E6,,
2790,3.591E5,10.9827,471.10492,471.10702,0,10.8559,11.0618,471.10553,6.494E5,2.73E6,2.73E6,,DETECTED,3.591E5,10.9827,471.10492,471.10702,,,0.1168,10.8559,11.0618,471.10553,6.494E5,2.73E6,0.6236,0.8118,2.73E6,,
2791,1.397E6,10.9827,495.26566,495.26688,3,10.9033,11.2853,495.26616,5.115E5,1.355E7,1.355E7,1,DETECTED,1.397E6,10.9827,495.26566,495.26688,3,-0.0187,0.1139,10.9033,11.2853,495.26616,5.115E5,1.355E7,2.9269,2.4785,1.355E7,1,2
2792,2.159E6,10.9827,551.32684,551.32898,4,10.8954,11.2932,551.32833,5.085E5,2.04E7,2.04E7,1,DETECTED,2.159E6,10.9827,551.32684,551.32898,4,-0.0346,0.1007,10.8954,11.2932,551.32833,5.085E5,2.04E7,2.8646,2.5975,2.04E7,1,3
2795,8.814E4,10.9827,600.427,600.43134,0,10.8875,11.0064,600.42859,5.011E5,1.216E6,1.216E6,,DETECTED,8.814E4,10.9827,600.427,600.43134,,,0.0389,10.8875,11.0064,600.42859,5.011E5,1.216E6,0.2488,0.6244,1.216E6,,
2796,1.442E6,10.9827,607.35327,607.35834,0,10.8559,11.6603,607.35438,1.327E6,2.572E6,2.572E6,,DETECTED,1.442E6,10.9827,607.35327,607.35834,,,0.7771,10.8559,11.6603,607.35438,1.327E6,2.572E6,5.3429,3.1714,2.572E6,,
2798,2.104E5,10.9827,663.52228,663.52417,0,10.9352,11.0697,663.52308,6.445E5,2.83E6,2.83E6,,DETECTED,2.104E5,10.9827,663.52228,663.52417,,,0.0698,10.9352,11.0697,663.52308,6.445E5,2.83E6,1.8322,1.4161,2.83E6,,
2799,3.015E5,10.9827,663.53998,663.54218,0,10.9352,11.1257,663.54105,5.025E5,3.264E6,3.264E6,1,DETECTED,3.015E5,10.9827,663.53998,663.54218,,,0.0868,10.9352,11.1257,663.54105,5.025E5,3.264E6,3.56,2.0051,3.264E6,1,2
2801,4.449E6,10.9827,685.43115,685.43988,6,10.8875,11.2774,685.43567,5.389E5,4.1E7,4.1E7,1,DETECTED,4.449E6,10.9827,685.43115,685.43988,6,-0.0425,0.0922,10.8875,11.2774,685.43567,5.389E5,4.1E7,2.8174,2.571,4.1E7,1,3
2804,2.536E5,10.9827,708.60706,708.60992,0,10.9352,11.1017,708.60892,5.21E5,2.821E6,2.821E6,1,DETECTED,2.536E5,10.9827,708.60706,708.60992,,,0.0914,10.9352,11.1017,708.60892,5.21E5,2.821E6,2.8108,1.7521,2.821E6,1,2
2808,1.218E5,10.9827,745.5918,745.59723,0,10.8796,11.0538,745.5942,5.024E5,1.119E6,1.119E6,,DETECTED,1.218E5,10.9827,745.5918,745.59723,,,0.1062,10.8796,11.0538,745.5942,5.024E5,1.119E6,0.69,0.845,1.119E6,,
2809,4.518E4,10.9827,788.54553,788.54923,0,10.9352,10.9985,788.54635,5.104E5,1.169E6,1.169E6,,DETECTED,4.518E4,10.9827,788.54553,788.54923,,,0.0468,10.9352,10.9985,788.54635,5.104E5,1.169E6,0.3324,0.6662,1.169E6,,
2810,1.27E6,10.9827,792.60437,792.60754,3,10.9113,11.2616,792.60618,5.91E5,9.598E6,9.598E6,1,DETECTED,1.27E6,10.9827,792.60437,792.60754,3,-0.0277,0.1256,10.9113,11.2616,792.60618,5.91E5,9.598E6,4.0545,2.6351,9.598E6,1,3
2812,1.538E5,10.9827,803.59375,803.60229,0,10.9033,11.0618,803.5966,5.132E5,1.704E6,1.704E6,,DETECTED,1.538E5,10.9827,803.59375,803.60229,,,0.0996,10.9033,11.0618,803.5966,5.132E5,1.704E6,0.9967,0.9983,1.704E6,,
2813,3.192E5,10.9827,1326.89819,1326.9043,0,10.9431,11.0697,1326.90303,6.363E5,5.035E6,5.035E6,1,DETECTED,3.192E5,10.9827,1326.89819,1326.9043,,,0.0622,10.9431,11.0697,1326.90303,6.363E5,5.035E6,2.5329,1.5998,5.035E6,1,3
2814,7.872E4,10.9906,149.21179,149.21191,0,10.959,11.0459,149.21186,5.81E5,1.224E6,1.224E6,,DETECTED,7.872E4,10.9906,149.21179,149.21191,,,0.0709,10.959,11.0459,149.21186,5.81E5,1.224E6,1.7504,1.3752,1.224E6,,
2815,2.417E5,10.9906,327.07788,327.07849,0,10.9272,11.0937,327.07806,5.09E5,2.809E6,2.809E6,,DETECTED,2.417E5,10.9906,327.07788,327.07849,,,0.0974,10.9272,11.0937,327.07806,5.09E5,2.809E6,1.5023,1.3133,2.809E6,,
2817,1.624E5,10.9906,571.45831,571.46503,0,10.8559,11.1017,571.46197,5.016E5,9.494E5,9.494E5,,DETECTED,1.624E5,10.9906,571.45831,571.46503,,,0.2532,10.8559,11.1017,571.46197,5.016E5,9.494E5,0.8244,0.9122,9.494E5,,
2819,1.407E5,10.9906,703.4068,703.41296,0,10.9511,11.0777,703.4111,5.544E5,1.745E6,1.745E6,,DETECTED,1.407E5,10.9906,703.4068,703.41296,,,0.0944,10.9511,11.0777,703.4111,5.544E5,1.745E6,2.2032,1.6016,1.745E6,,
2820,5.998E5,10.9906,726.46222,726.46472,2,10.9272,11.1017,726.4626,6.988E5,6.811E6,6.811E6,1,DETECTED,5.998E5,10.9906,726.46222,726.46472,2,-0.0176,0.0895,10.9272,11.1017,726.4626,6.988E5,6.811E6,1.8303,1.3765,6.811E6,1,2
2822,3.598E5,10.9906,1325.89917,1325.9021,1,10.9431,11.0777,1325.90085,6.525E5,5.002E6,5.002E6,,DETECTED,3.598E5,10.9906,1325.89917,1325.9021,1,0.0061,0.0686,10.9431,11.0777,1325.90085,6.525E5,5.002E6,1.5285,1.4176,5.002E6,,
2823,6.37E5,10.9985,165.8596,165.85986,0,10.9193,11.2298,165.85967,5.155E5,5.828E6,5.828E6,,DETECTED,6.37E5,10.9985,165.8596,165.85986,,,0.0916,10.9193,11.2298,165.85967,5.155E5,5.828E6,2.6277,2.3729,5.828E6,,
2824,2.018E5,10.9985,165.8656,165.86581,0,10.9352,11.0857,165.86565,5.214E5,2.285E6,2.285E6,,DETECTED,2.018E5,10.9985,165.8656,165.86581,,,0.0889,10.9352,11.0857,165.86565,5.214E5,2.285E6,1.3773,1.1887,2.285E6,,
2825,2.716E5,10.9985,166.10931,166.11046,0,10.9272,11.1097,166.11038,5.093E5,2.854E6,2.854E6,,DETECTED,2.716E5,10.9985,166.10931,166.11046,,,0.0902,10.9272,11.1097,166.11038,5.093E5,2.854E6,1.4895,1.2801,2.854E6,,
2827,2.495E5,10.9985,177.3746,177.37492,0,10.9352,11.0937,177.3747,5.239E5,2.677E6,2.677E6,,DETECTED,2.495E5,10.9985,177.3746,177.37492,,,0.0945,10.9352,11.0937,177.3747,5.239E5,2.677E6,1.5902,1.2518,2.677E6,,
2828,4.517E5,10.9985,439.20218,439.2041,1,10.9193,11.1257,439.20342,6.658E5,4.918E6,4.918E6,1,DETECTED,4.517E5,10.9985,439.20218,439.2041,1,0.005,0.0861,10.9193,11.1257,439.20342,6.658E5,4.918E6,3.8009,1.3027,4.918E6,1,2
2830,6.122E6,10.9985,607.39056,607.39215,8,10.8717,11.2774,607.39102,5.238E5,5.66E7,5.66E7,1,DETECTED,6.122E6,10.9985,607.39056,607.39215,8,-0.0651,0.0865,10.8717,11.2774,607.39102,5.238E5,5.66E7,2.4346,2.1401,5.66E7,1,3
2832,5.362E7,10.9985,663.45184,663.4541,10,10.8559,11.2774,663.4533,1.904E6,4.686E8,4.686E8,1,DETECTED,5.362E7,10.9985,663.45184,663.4541,10,-0.1218,0.0911,10.8559,11.2774,663.4533,1.904E6,4.686E8,2.3771,2.1935,4.686E8,1,4
2836,6.63E4,10.9985,671.48169,671.48578,0,10.9511,11.038,671.48308,5.104E5,1.171E6,1.171E6,,DETECTED,6.63E4,10.9985,671.48169,671.48578,,,0.0524,10.9511,11.038,671.48308,5.104E5,1.171E6,0.8331,0.9166,1.171E6,,
2837,1.064E6,10.9985,701.40485,701.41064,3,10.9193,11.2457,701.40948,5.993E5,9.609E6,9.609E6,1,DETECTED,1.064E6,10.9985,701.40485,701.41064,3,-0.0277,0.0947,10.9193,11.2457,701.40948,5.993E5,9.609E6,2.411,2.123,9.609E6,1,2
2838,4.876E7,10.9985,708.50848,708.51172,10,10.8638,11.2853,708.51086,8.181E5,4.202E8,4.202E8,1,DETECTED,4.876E7,10.9985,708.50848,708.51172,10,-0.0992,0.0964,10.8638,11.2853,708.51086,8.181E5,4.202E8,1.8265,2.0528,4.202E8,1,5
2841,5.158E6,10.9985,736.53906,736.54327,7,10.8796,11.2774,736.54274,6.015E5,4.152E7,4.152E7,1,DETECTED,5.158E6,10.9985,736.53906,736.54327,7,-0.0594,0.1042,10.8796,11.2774,736.54274,6.015E5,4.152E7,2.8334,2.1146,4.152E7,1,3
2843,1.079E5,10.9985,766.53583,766.54205,0,10.9511,11.0538,766.5394,5.772E5,1.589E6,1.589E6,,DETECTED,1.079E5,10.9985,766.53583,766.54205,,,0.0733,10.9511,11.0538,766.5394,5.772E5,1.589E6,1.1673,1.0836,1.589E6,,
2844,1.354E5,10.9985,791.51849,791.52722,0,10.9272,11.038,791.52461,5.079E5,3.634E6,3.634E6,,DETECTED,1.354E5,10.9985,791.51849,791.52722,,,0.0299,10.9272,11.038,791.52461,5.079E5,3.634E6,24.1015,0.7773,3.634E6,,
2846,2.525E6,10.9985,1342.92676,1342.92896,3,10.9272,11.1257,1342.9274,6.008E5,3.248E7,3.248E7,1,DETECTED,2.525E6,10.9985,1342.92676,1342.92896,3,-0.0424,0.0711,10.9272,11.1257,1342.9274,6.008E5,3.248E7,1.8914,1.2252,3.248E7,1,4
2848,1.799E5,11.0064,383.14038,383.1419,0,10.9352,11.0777,383.14055,5.99E5,2.118E6,2.118E6,,DETECTED,1.799E5,11.0064,383.14038,383.1419,,,0.084,10.9352,11.0777,383.14055,5.99E5,2.118E6,1.0017,1.0008,2.118E6,,
2849,1.788E5,11.0064,559.39667,559.39728,1,10.9669,11.038,559.39686,7.727E5,5.658E6,5.658E6,,DETECTED,1.788E5,11.0064,559.39667,559.39728,1,-0.0018,0.0288,10.9669,11.038,559.39686,7.727E5,5.658E6,0.7262,0.9003,5.658E6,,
2850,4.54E6,11.0064,680.47736,680.48065,6,10.8638,11.1818,680.48023,5.509E5,4.01E7,4.01E7,1,DETECTED,4.54E6,11.0064,680.47736,680.48065,6,-0.0741,0.0963,10.8638,11.1818,680.48023,5.509E5,4.01E7,2.0652,1.3706,4.01E7,1,3
2853,2.388E5,11.0064,731.48828,731.4906,0,10.9352,11.0937,731.48946,5.021E5,2.568E6,2.568E6,,DETECTED,2.388E5,11.0064,731.48828,731.4906,,,0.09,10.9352,11.0937,731.48946,5.021E5,2.568E6,1.1933,1.1129,2.568E6,,
2856,1.668E6,11.0064,1370.95593,1370.96045,3,10.9352,11.0937,1370.95896,6.737E5,2.348E7,2.348E7,,DETECTED,1.668E6,11.0064,1370.95593,1370.96045,3,-0.0413,0.0683,10.9352,11.0937,1370.95896,6.737E5,2.348E7,1.0876,1.1047,2.348E7,,
2857,1.621E6,11.0064,1371.95984,1371.96313,0,10.9352,11.0937,1371.96216,8.054E5,2.498E7,2.498E7,1,DETECTED,1.621E6,11.0064,1371.95984,1371.96313,,,0.0674,10.9352,11.0937,1371.96216,8.054E5,2.498E7,1.0134,1.0871,2.498E7,1,4
2860,6.991E4,11.0064,1399.99011,1399.99695,0,10.959,11.0538,1399.99287,5.016E5,1.274E6,1.274E6,,DETECTED,6.991E4,11.0064,1399.99011,1399.99695,,,0.066,10.959,11.0538,1399.99287,5.016E5,1.274E6,1.0014,1.0007,1.274E6,,
2861,2.26E5,11.0143,149.08223,149.08234,0,10.9511,11.0459,149.08227,1.347E6,3.287E6,3.287E6,,DETECTED,2.26E5,11.0143,149.08223,149.08234,,,0.0553,10.9511,11.0459,149.08227,1.347E6,3.287E6,0.5002,0.7501,3.287E6,,
2862,7.499E4,11.0143,149.3233,149.32346,0,10.959,11.0459,149.32336,5.829E5,1.181E6,1.181E6,,DETECTED,7.499E4,11.0143,149.3233,149.32346,,,0.0708,10.959,11.0459,149.32336,5.829E5,1.181E6,0.5719,0.786,1.181E6,,
2863,2.705E5,11.0143,161.08197,161.0824,0,10.9985,11.1738,161.0823,7.619E5,2.234E6,2.234E6,,DETECTED,2.705E5,11.0143,161.08197,161.0824,,,0.0153,10.9985,11.1738,161.0823,7.619E5,2.234E6,10.0957,5.5478,2.234E6,,
2864,2.363E5,11.0143,556.43695,556.44367,0,10.8559,11.1097,556.43945,6.817E5,1.349E6,1.349E6,,DETECTED,2.363E5,11.0143,556.43695,556.44367,,,0.2315,10.8559,11.1097,556.43945,6.817E5,1.349E6,0.602,0.801,1.349E6,,
2865,2.679E5,11.0143,706.49323,706.49573,0,10.9272,11.1097,706.49439,5.573E5,3.361E6,3.361E6,1,DETECTED,2.679E5,11.0143,706.49323,706.49573,,,0.1253,10.9272,11.1097,706.49439,5.573E5,3.361E6,1.3719,1.0478,3.361E6,1,2
2868,1.612E5,11.0143,721.50964,721.51617,0,10.9431,11.0538,721.51087,5.336E5,2.792E6,2.792E6,1,DETECTED,1.612E5,11.0143,721.50964,721.51617,,,0.0714,10.9431,11.0538,721.51087,5.336E5,2.792E6,0.6019,0.778,2.792E6,1,2
2869,2.23E5,11.0143,747.52148,747.52795,0,10.9352,11.1097,747.52314,5.199E5,4.591E6,4.591E6,,DETECTED,2.23E5,11.0143,747.52148,747.52795,,,0.0525,10.9352,11.1097,747.52314,5.199E5,4.591E6,1.8455,1.1029,4.591E6,,
2870,1.757E5,11.0143,749.5368,749.54346,0,10.9352,11.0538,749.54007,5.564E5,4.03E6,4.03E6,,DETECTED,1.757E5,11.0143,749.5368,749.54346,,,0.0754,10.9352,11.0538,749.54007,5.564E5,4.03E6,0.3567,0.7501,4.03E6,,
2871,3.538E5,11.0143,763.51306,763.51788,0,10.9272,11.1177,763.51516,5.054E5,3.716E6,3.716E6,,DETECTED,3.538E5,11.0143,763.51306,763.51788,,,0.097,10.9272,11.1177,763.51516,5.054E5,3.716E6,1.2316,1.0938,3.716E6,,
2872,8.605E5,11.0143,793.51636,793.52869,2,10.9272,11.2139,793.5265,5.321E5,1.612E7,1.612E7,1,DETECTED,8.605E5,11.0143,793.51636,793.52869,2,-0.0514,0.2594,10.9272,11.2139,793.5265,5.321E5,1.612E7,3.3945,1.4367,1.612E7,1,3
2875,9.211E5,11.0143,1347.88159,1347.88342,2,10.9352,11.0857,1347.88221,7.169E5,1.446E7,1.446E7,1,DETECTED,9.211E5,11.0143,1347.88159,1347.88342,2,-0.0424,0.065,10.9352,11.0857,1347.88221,7.169E5,1.446E7,0.7651,0.9553,1.446E7,1,4
2878,2.449E5,11.0222,694.48779,694.49561,0,10.9352,11.0937,694.49353,6.415E5,2.858E6,2.858E6,,DETECTED,2.449E5,11.0222,694.48779,694.49561,,,0.1092,10.9352,11.0937,694.49353,6.415E5,2.858E6,0.8216,0.9108,2.858E6,,
2880,2.275E5,11.0222,974.64795,974.66278,0,10.9906,11.1097,974.65369,6.339E5,3.897E6,3.897E6,1,DETECTED,2.275E5,11.0222,974.64795,974.66278,,,0.0311,10.9906,11.1097,974.65369,6.339E5,3.897E6,3.2394,1.8846,3.897E6,1,2
2883,6.567E6,11.0301,144.98201,144.98235,10,10.8638,11.2853,144.98222,8.623E6,2.198E7,2.198E7,,DETECTED,6.567E6,11.0301,144.98201,144.98235,10,-0.1444,0.297,10.8638,11.2853,144.98222,8.623E6,2.198E7,1.5342,1.2671,2.198E7,,
