id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000008_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000008_01_01.mzML:area,datafile:20250402_PMA_tp24_000008_01_01.mzML:rt,datafile:20250402_PMA_tp24_000008_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000008_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000008_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000008_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000008_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000008_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000008_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000008_01_01.mzML:mz,datafile:20250402_PMA_tp24_000008_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000008_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000008_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000008_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000008_01_01.mzML:height,datafile:20250402_PMA_tp24_000008_01_01.mzML:charge,datafile:20250402_PMA_tp24_000008_01_01.mzML:isotopes
270,1.854E5,0.459,387.03925,387.03992,0,0.4273,0.5225,387.03952,6.057E5,5.551E6,5.551E6,,DETECTED,1.854E5,0.459,387.03925,387.03992,,,0.0206,0.4273,0.5225,387.03952,6.057E5,5.551E6,2.3982,1.5011,5.551E6,,
271,7.728E4,0.459,396.03442,396.03506,0,0.4353,0.4987,396.03469,6.854E5,2.332E6,2.332E6,,DETECTED,7.728E4,0.459,396.03442,396.03506,,,0.0326,0.4353,0.4987,396.03469,6.854E5,2.332E6,1.6715,1.3357,2.332E6,,
272,5.549E4,0.459,405.04926,405.05112,0,0.4194,0.4749,405.04999,5.526E5,1.95E6,1.95E6,,DETECTED,5.549E4,0.459,405.04926,405.05112,,,0.1043,0.4194,0.4749,405.04999,5.526E5,1.95E6,0.3991,0.6996,1.95E6,,
273,1.552E5,0.459,522.20245,522.20282,0,0.4273,0.4908,522.20265,5.73E5,5.893E6,5.893E6,,DETECTED,1.552E5,0.459,522.20245,522.20282,,,0.0239,0.4273,0.4908,522.20265,5.73E5,5.893E6,1.1073,1.1254,5.893E6,,
274,4.133E5,0.459,543.13196,543.13257,1,0.4114,0.4908,543.13217,8.606E5,1.518E7,1.518E7,1,DETECTED,4.133E5,0.459,543.13196,543.13257,1,0.0016,0.0258,0.4114,0.4908,543.13217,8.606E5,1.518E7,0.5414,0.7669,1.518E7,1,2
276,7.427E4,0.459,805.17963,805.18317,0,0.4353,0.4908,805.18138,7.466E5,2.629E6,2.629E6,,DETECTED,7.427E4,0.459,805.17963,805.18317,,,0.0289,0.4353,0.4908,805.18138,7.466E5,2.629E6,1.3366,1.1683,2.629E6,,
277,4.681E5,0.4669,124.0394,124.03967,0,0.4194,0.5622,124.03951,6.931E5,1.508E7,1.508E7,,DETECTED,4.681E5,0.4669,124.0394,124.03967,,,0.0187,0.4194,0.5622,124.03951,6.931E5,1.508E7,1.0601,1.4759,1.508E7,,
278,3.534E5,0.4669,130.08633,130.08649,0,0.4353,0.5463,130.08643,5.029E5,8.975E6,8.975E6,,DETECTED,3.534E5,0.4669,130.08633,130.08649,,,0.0372,0.4353,0.5463,130.08643,5.029E5,8.975E6,2.265,3.6305,8.975E6,,
279,9.573E6,0.4669,136.06178,136.06198,2,0.4511,0.5384,136.0619,2.456E7,3.997E8,3.997E8,1,DETECTED,9.573E6,0.4669,136.06178,136.06198,2,-0.004,0.0184,0.4511,0.5384,136.0619,2.456E7,3.997E8,1.9908,5.4421,3.997E8,1,2
280,6.442E5,0.4669,136.07475,136.0758,1,0.4511,0.5622,136.07516,5.007E5,2.007E7,2.007E7,,DETECTED,6.442E5,0.4669,136.07475,136.0758,1,0.0061,0.023,0.4511,0.5622,136.07516,5.007E5,2.007E7,4.2101,2.907,2.007E7,,
281,1.675E5,0.4669,137.05908,137.05973,0,0.4511,0.5225,137.05913,5.389E5,7.493E6,7.493E6,,DETECTED,1.675E5,0.4669,137.05908,137.05973,,,0.0183,0.4511,0.5225,137.05913,5.389E5,7.493E6,3.0698,1.9255,7.493E6,,
283,4.532E5,0.4669,144.10194,144.10208,1,0.4511,0.5622,144.10202,8.481E5,2.223E7,2.223E7,,DETECTED,4.532E5,0.4669,144.10194,144.10208,1,0.005,0.0146,0.4511,0.5622,144.10202,8.481E5,2.223E7,1.577,2.8186,2.223E7,,
284,4.182E5,0.4669,152.0558,152.05678,1,0.4511,0.5384,152.05645,1.093E6,1.823E7,1.823E7,,DETECTED,4.182E5,0.4669,152.0558,152.05678,1,0.0096,0.0165,0.4511,0.5384,152.05645,1.093E6,1.823E7,2.6819,3.0152,1.823E7,,
285,1.188E5,0.4669,158.0813,158.08147,0,0.4432,0.5067,158.08133,5.335E5,4.722E6,4.722E6,,DETECTED,1.188E5,0.4669,158.0813,158.08147,,,0.0346,0.4432,0.5067,158.08133,5.335E5,4.722E6,2.226,1.3365,4.722E6,,
286,1.406E5,0.4669,160.09647,160.09709,0,0.4273,0.4987,160.09692,8.512E5,4.626E6,4.626E6,,DETECTED,1.406E5,0.4669,160.09647,160.09709,,,0.0263,0.4273,0.4987,160.09692,8.512E5,4.626E6,0.8316,0.9009,4.626E6,,
287,6.846E4,0.4669,162.07614,162.07632,0,0.4194,0.4987,162.07625,5.275E5,1.481E6,1.481E6,,DETECTED,6.846E4,0.4669,162.07614,162.07632,,,0.0459,0.4194,0.4987,162.07625,5.275E5,1.481E6,0.6676,0.8338,1.481E6,,
288,1.602E5,0.4669,168.06551,168.06584,0,0.4273,0.5305,168.06563,5.389E5,5.785E6,5.785E6,,DETECTED,1.602E5,0.4669,168.06551,168.06584,,,0.0186,0.4273,0.5305,168.06563,5.389E5,5.785E6,1.5905,1.3012,5.785E6,,
289,5.33E5,0.4669,174.11256,174.11269,0,0.4511,0.5384,174.11261,6.299E5,2.781E7,2.781E7,,DETECTED,5.33E5,0.4669,174.11256,174.11269,,,0.0149,0.4511,0.5384,174.11261,6.299E5,2.781E7,1.511,1.5276,2.781E7,,
290,6.523E5,0.4669,175.10773,175.10812,1,0.4194,0.5384,175.10784,5.677E5,2.391E7,2.391E7,,DETECTED,6.523E5,0.4669,175.10773,175.10812,1,0.0016,0.0221,0.4194,0.5384,175.10784,5.677E5,2.391E7,1.8174,1.501,2.391E7,,
291,1.701E5,0.4669,201.05194,201.05237,0,0.4511,0.5305,201.05231,5.836E5,7.249E6,7.249E6,,DETECTED,1.701E5,0.4669,201.05194,201.05237,,,0.0185,0.4511,0.5305,201.05231,5.836E5,7.249E6,5.4377,2.6332,7.249E6,,
292,1.271E5,0.4669,206.10183,206.10246,0,0.4511,0.5225,206.10241,5.173E5,5.148E6,5.148E6,,DETECTED,1.271E5,0.4669,206.10183,206.10246,,,0.0203,0.4511,0.5225,206.10241,5.173E5,5.148E6,3.0203,2.2568,5.148E6,,
293,2.405E5,0.4669,206.15176,206.15228,0,0.4432,0.4987,206.15205,1.201E6,1.11E7,1.11E7,,DETECTED,2.405E5,0.4669,206.15176,206.15228,,,0.0219,0.4432,0.4987,206.15205,1.201E6,1.11E7,1.5226,1.1692,1.11E7,,
294,7.531E5,0.4669,210.06061,210.06096,2,0.4511,0.6733,210.06083,8.784E5,6.918E6,6.918E6,,DETECTED,7.531E5,0.4669,210.06061,210.06096,2,0.0617,0.0211,0.4511,0.6733,210.06083,8.784E5,6.918E6,12.8165,7.0197,6.918E6,,
295,1.918E5,0.4669,230.9899,230.99031,0,0.4511,0.5941,230.99018,5.375E5,4.857E6,4.857E6,,DETECTED,1.918E5,0.4669,230.9899,230.99031,,,0.0189,0.4511,0.5941,230.99018,5.375E5,4.857E6,6.8256,4.5173,4.857E6,,
296,7.011E5,0.4669,242.08693,242.08778,0,0.4353,0.6416,242.08704,5.329E5,9.906E6,9.906E6,,DETECTED,7.011E5,0.4669,242.08693,242.08778,,,0.061,0.4353,0.6416,242.08704,5.329E5,9.906E6,6.2226,3.5865,9.906E6,,
297,4.903E4,0.4669,247.07892,247.08148,0,0.4194,0.4908,247.08014,5.142E5,1.193E6,1.193E6,,DETECTED,4.903E4,0.4669,247.07892,247.08148,,,0.0244,0.4194,0.4908,247.08014,5.142E5,1.193E6,0.5005,0.7503,1.193E6,,
298,5.478E5,0.4669,256.08151,256.08252,1,0.4511,0.5384,256.0817,5.084E5,2.737E7,2.737E7,,DETECTED,5.478E5,0.4669,256.08151,256.08252,1,0.0039,0.0177,0.4511,0.5384,256.0817,5.084E5,2.737E7,1.5544,1.5255,2.737E7,,
299,9.694E4,0.4669,284.09732,284.09845,0,0.4511,0.5146,284.09759,5.647E5,4.032E6,4.032E6,,DETECTED,9.694E4,0.4669,284.09732,284.09845,,,0.0204,0.4511,0.5146,284.09759,5.647E5,4.032E6,6.4468,2.006,4.032E6,,
300,1.187E5,0.4669,314.14398,314.1445,0,0.4511,0.5146,314.1444,5.943E5,4.972E6,4.972E6,,DETECTED,1.187E5,0.4669,314.14398,314.1445,,,0.0199,0.4511,0.5146,314.1444,5.943E5,4.972E6,3.5831,2.006,4.972E6,,
301,1.995E5,0.4669,335.07425,335.07507,0,0.4511,0.5225,335.07447,5.314E5,8.472E6,8.472E6,,DETECTED,1.995E5,0.4669,335.07425,335.07507,,,0.0213,0.4511,0.5225,335.07447,5.314E5,8.472E6,1.9304,2.53,8.472E6,,
302,3.589E5,0.4669,337.08899,337.0894,1,0.4511,0.5146,337.08933,5.178E5,1.763E7,1.763E7,,DETECTED,3.589E5,0.4669,337.08899,337.0894,1,0.0107,0.0184,0.4511,0.5146,337.08933,5.178E5,1.763E7,1.5382,1.4726,1.763E7,,
303,2.075E5,0.4669,340.12378,340.1243,0,0.4511,0.5543,340.12393,6.056E5,7.472E6,7.472E6,,DETECTED,2.075E5,0.4669,340.12378,340.1243,,,0.0188,0.4511,0.5543,340.12393,6.056E5,7.472E6,4.3304,3.2491,7.472E6,,
304,8.768E4,0.4669,361.05289,361.05362,0,0.4511,0.5067,361.05314,5.791E5,3.61E6,3.61E6,,DETECTED,8.768E4,0.4669,361.05289,361.05362,,,0.0212,0.4511,0.5067,361.05314,5.791E5,3.61E6,2.4052,1.7549,3.61E6,,
305,7.093E4,0.4669,418.19162,418.19299,0,0.4511,0.5067,418.19206,5.082E5,3.062E6,3.062E6,,DETECTED,7.093E4,0.4669,418.19162,418.19299,,,0.0198,0.4511,0.5067,418.19206,5.082E5,3.062E6,4.3281,1.7549,3.062E6,,
306,3.276E5,0.4669,439.12143,439.12164,0,0.4511,0.5146,439.12154,5.817E5,1.429E7,1.429E7,,DETECTED,3.276E5,0.4669,439.12143,439.12164,,,0.0206,0.4511,0.5146,439.12154,5.817E5,1.429E7,1.8934,1.6712,1.429E7,,
307,5.981E4,0.4749,161.0444,161.04471,0,0.4511,0.5384,161.04457,5.49E5,1.202E6,1.202E6,,DETECTED,5.981E4,0.4749,161.0444,161.04471,,,0.0658,0.4511,0.5384,161.04457,5.49E5,1.202E6,2.6751,1.8376,1.202E6,,
308,2.373E5,0.4749,174.07607,174.07629,0,0.4511,0.5305,174.07627,5.778E5,9.567E6,9.567E6,,DETECTED,2.373E5,0.4749,174.07607,174.07629,,,0.0199,0.4511,0.5305,174.07627,5.778E5,9.567E6,1.4429,1.5546,9.567E6,,
309,5.053E5,0.4749,189.03925,189.03957,0,0.4432,0.6733,189.03944,5.088E5,4.681E6,4.681E6,,DETECTED,5.053E5,0.4749,189.03925,189.03957,,,0.154,0.4432,0.6733,189.03944,5.088E5,4.681E6,7.5851,3.6325,4.681E6,,
310,2.631E5,0.4749,224.07643,224.07672,0,0.4432,0.6337,224.07656,5.525E5,2.859E6,2.859E6,,DETECTED,2.631E5,0.4749,224.07643,224.07672,,,0.1572,0.4432,0.6337,224.07656,5.525E5,2.859E6,8.8885,3.0079,2.859E6,,
311,5.725E4,0.4749,237.09703,237.09732,0,0.459,0.5225,237.09718,6.968E5,1.55E6,1.55E6,,DETECTED,5.725E4,0.4749,237.09703,237.09732,,,0.0628,0.459,0.5225,237.09718,6.968E5,1.55E6,3.0097,2.0049,1.55E6,,
312,8.447E5,0.4749,254.12341,254.12367,1,0.4511,0.5861,254.12356,5.96E5,1.89E7,1.89E7,,DETECTED,8.447E5,0.4749,254.12341,254.12367,1,0.0334,0.0291,0.4511,0.5861,254.12356,5.96E5,1.89E7,6.1819,4.6388,1.89E7,,
313,5.363E5,0.4749,256.10114,256.10501,1,0.4511,0.5781,256.10358,1.341E6,7.785E6,7.785E6,,DETECTED,5.363E5,0.4749,256.10114,256.10501,1,0.0425,0.0727,0.4511,0.5781,256.10358,1.341E6,7.785E6,4.6482,2.6735,7.785E6,,
315,1.522E5,0.4749,321.11557,321.11618,0,0.4511,0.5305,321.11567,5.702E5,4.98E6,4.98E6,,DETECTED,1.522E5,0.4749,321.11557,321.11618,,,0.0256,0.4511,0.5305,321.11567,5.702E5,4.98E6,2.2448,1.6704,4.98E6,,
316,3.604E5,0.4749,332.13348,332.13388,0,0.4511,0.5146,332.13375,5.422E5,1.543E7,1.543E7,,DETECTED,3.604E5,0.4749,332.13348,332.13388,,,0.0208,0.4511,0.5146,332.13375,5.422E5,1.543E7,1.2696,1.0236,1.543E7,,
317,8.3E4,0.4749,368.00357,368.00516,0,0.4511,0.5225,368.00407,6.356E5,2.113E6,2.113E6,,DETECTED,8.3E4,0.4749,368.00357,368.00516,,,0.038,0.4511,0.5225,368.00407,6.356E5,2.113E6,2.0068,1.5034,2.113E6,,
318,5.164E4,0.4749,530.05621,530.05762,0,0.4511,0.5067,530.05651,6.188E5,1.635E6,1.635E6,,DETECTED,5.164E4,0.4749,530.05621,530.05762,,,0.0351,0.4511,0.5067,530.05651,6.188E5,1.635E6,1.3381,1.1691,1.635E6,,
319,7.921E4,0.4828,132.10199,132.10215,0,0.4511,0.5225,132.10209,5.409E5,2.724E6,2.724E6,,DETECTED,7.921E4,0.4828,132.10199,132.10215,,,0.0245,0.4511,0.5225,132.10209,5.409E5,2.724E6,1.3245,1.1266,2.724E6,,
320,1.352E5,0.4828,157.01012,157.01109,0,0.459,0.5622,157.01059,7.792E5,2.198E6,2.198E6,,DETECTED,1.352E5,0.4828,157.01012,157.01109,,,0.1103,0.459,0.5622,157.01059,7.792E5,2.198E6,3.3386,2.1693,2.198E6,,
321,4.531E5,0.4828,166.08626,166.08656,0,0.4194,0.5702,166.08639,7.503E5,9.216E6,9.216E6,,DETECTED,4.531E5,0.4828,166.08626,166.08656,,,0.0281,0.4194,0.5702,166.08639,7.503E5,9.216E6,1.3734,1.1882,9.216E6,,
322,2.179E5,0.4828,203.00352,203.00406,0,0.4511,0.602,203.00365,5.11E5,2.543E6,2.543E6,,DETECTED,2.179E5,0.4828,203.00352,203.00406,,,0.0981,0.4511,0.602,203.00365,5.11E5,2.543E6,3.7606,2.3803,2.543E6,,
323,1.785E5,0.4828,229.1546,229.15497,0,0.459,0.5622,229.15484,5.875E5,5.027E6,5.027E6,,DETECTED,1.785E5,0.4828,229.1546,229.15497,,,0.0242,0.459,0.5622,229.15484,5.875E5,5.027E6,7.4388,2.1693,5.027E6,,
324,4.495E5,0.4828,247.04236,247.04262,0,0.4511,0.6099,247.0425,6.164E5,4.887E6,4.887E6,,DETECTED,4.495E5,0.4828,247.04236,247.04262,,,0.0937,0.4511,0.6099,247.0425,6.164E5,4.887E6,3.8174,2.5051,4.887E6,,
325,9.105E5,0.4828,259.07883,259.08191,2,0.4353,0.5861,259.07908,7.138E5,1.693E7,1.693E7,1,DETECTED,9.105E5,0.4828,259.07883,259.08191,2,0.013,0.0476,0.4353,0.5861,259.07908,7.138E5,1.693E7,4.0292,1.8425,1.693E7,1,2
327,7.676E5,0.4828,275.0527,275.05313,1,0.459,0.5781,275.05281,5.324E5,2.273E7,2.273E7,1,DETECTED,7.676E5,0.4828,275.0527,275.05313,1,0.0028,0.024,0.459,0.5781,275.05281,5.324E5,2.273E7,2.1033,2.1765,2.273E7,1,2
328,1.663E5,0.4828,277.03189,277.03314,0,0.459,0.5543,277.03254,5.022E5,3.67E6,3.67E6,,DETECTED,1.663E5,0.4828,277.03189,277.03314,,,0.0564,0.459,0.5543,277.03254,5.022E5,3.67E6,3.0046,2.0023,3.67E6,,
329,9.914E4,0.4828,277.04938,277.05029,0,0.459,0.5702,277.04983,5.174E5,1.645E6,1.645E6,,DETECTED,9.914E4,0.4828,277.04938,277.05029,,,0.0913,0.459,0.5702,277.04983,5.174E5,1.645E6,3.6727,2.3364,1.645E6,,
330,7.139E5,0.4828,277.97137,277.97208,2,0.4511,0.5941,277.97187,5.107E5,9.31E6,9.31E6,,DETECTED,7.139E5,0.4828,277.97137,277.97208,2,0.0266,0.0867,0.4511,0.5941,277.97187,5.107E5,9.31E6,4.1874,2.7165,9.31E6,,
331,2.029E5,0.4828,282.15427,282.15527,0,0.459,0.5781,282.15477,5.436E5,4.38E6,4.38E6,,DETECTED,2.029E5,0.4828,282.15427,282.15527,,,0.0339,0.459,0.5781,282.15477,5.436E5,4.38E6,5.614,2.5036,4.38E6,,
332,1.421E6,0.4828,291.01913,291.01968,2,0.4511,0.5941,291.0196,7.752E5,2.236E7,2.236E7,1,DETECTED,1.421E6,0.4828,291.01913,291.01968,2,0.005,0.0736,0.4511,0.5941,291.0196,7.752E5,2.236E7,3.9206,2.5735,2.236E7,1,2
334,1.3E5,0.4828,293.01733,293.01779,0,0.459,0.5702,293.01766,5.258E5,2.633E6,2.633E6,,DETECTED,1.3E5,0.4828,293.01733,293.01779,,,0.0393,0.459,0.5702,293.01766,5.258E5,2.633E6,6.4883,2.3364,2.633E6,,
335,1.825E6,0.4828,321.96146,321.96185,3,0.4511,0.602,321.96163,7.041E5,2.188E7,2.188E7,,DETECTED,1.825E6,0.4828,321.96146,321.96185,3,0.0061,0.0881,0.4511,0.602,321.96163,7.041E5,2.188E7,4.3619,2.7497,2.188E7,,
336,9.29E4,0.4828,359.00861,359.00903,0,0.4511,0.5384,359.00879,5.219E5,1.831E6,1.831E6,,DETECTED,9.29E4,0.4828,359.00861,359.00903,,,0.0474,0.4511,0.5384,359.00879,5.219E5,1.831E6,1.7539,1.3769,1.831E6,,
337,5.345E4,0.4908,143.03383,143.03423,0,0.4273,0.4987,143.03405,5.125E5,1.167E6,1.167E6,,DETECTED,5.345E4,0.4908,143.03383,143.03423,,,0.0415,0.4273,0.4987,143.03405,5.125E5,1.167E6,0.1253,0.5627,1.167E6,,
338,8.038E4,0.4908,194.96648,194.9669,0,0.4669,0.5781,194.9667,5.147E5,1.455E6,1.455E6,,DETECTED,8.038E4,0.4908,194.96648,194.9669,,,0.0529,0.4669,0.5781,194.9667,5.147E5,1.455E6,3.6678,2.3339,1.455E6,,
339,8.83E4,0.4908,328.97571,328.97687,0,0.459,0.5543,328.97611,5.641E5,1.592E6,1.592E6,,DETECTED,8.83E4,0.4908,328.97571,328.97687,,,0.0642,0.459,0.5543,328.97611,5.641E5,1.592E6,2.002,1.501,1.592E6,,
340,1.278E5,0.4908,332.04587,332.04651,0,0.459,0.5543,332.04627,7.654E5,2.104E6,2.104E6,,DETECTED,1.278E5,0.4908,332.04587,332.04651,,,0.068,0.459,0.5543,332.04627,7.654E5,2.104E6,2.002,1.501,2.104E6,,
341,3.398E5,0.4908,356.19092,356.19189,0,0.4669,0.6179,356.19131,7.777E5,6.16E6,6.16E6,,DETECTED,3.398E5,0.4908,356.19092,356.19189,,,0.0211,0.4669,0.6179,356.19131,7.777E5,6.16E6,7.2415,3.1679,6.16E6,,
342,2.047E5,0.5067,261.05835,261.06018,0,0.459,0.5781,261.05937,5.541E5,2.421E6,2.421E6,,DETECTED,2.047E5,0.5067,261.05835,261.06018,,,0.0849,0.459,0.5781,261.05937,5.541E5,2.421E6,1.5008,1.2504,2.421E6,,
343,1.258E5,0.5067,270.15451,270.15503,0,0.4749,0.5941,270.15472,5.259E5,1.645E6,1.645E6,,DETECTED,1.258E5,0.5067,270.15451,270.15503,,,0.0839,0.4749,0.5941,270.15472,5.259E5,1.645E6,2.7505,1.8752,1.645E6,,
344,8.749E4,0.5067,350.92236,350.92297,0,0.4669,0.5543,350.92261,7.867E5,1.491E6,1.491E6,,DETECTED,8.749E4,0.5067,350.92236,350.92297,,,0.0763,0.4669,0.5543,350.92261,7.867E5,1.491E6,1.1992,1.0996,1.491E6,,
345,1.166E5,0.5067,464.00089,464.00296,0,0.4749,0.5861,464.00175,7.423E5,1.448E6,1.448E6,,DETECTED,1.166E5,0.5067,464.00089,464.00296,,,0.0978,0.4749,0.5861,464.00175,7.423E5,1.448E6,2.4995,1.7498,1.448E6,,
346,1.193E5,0.5146,182.02899,182.02953,0,0.4749,0.5861,182.02911,5.714E5,2.016E6,2.016E6,,DETECTED,1.193E5,0.5146,182.02899,182.02953,,,0.0523,0.4749,0.5861,182.02911,5.714E5,2.016E6,1.7996,1.3998,2.016E6,,
347,1.869E5,0.5146,184.97705,184.97733,0,0.459,0.602,184.97713,5.214E5,2.173E6,2.173E6,,DETECTED,1.869E5,0.5146,184.97705,184.97733,,,0.1121,0.459,0.602,184.97713,5.214E5,2.173E6,1.5732,1.2866,2.173E6,,
348,2.838E5,0.5146,229.97459,229.9749,0,0.459,0.602,229.97476,7.241E5,3.211E6,3.211E6,,DETECTED,2.838E5,0.5146,229.97459,229.9749,,,0.0993,0.459,0.602,229.97476,7.241E5,3.211E6,1.5732,1.2866,3.211E6,,
349,2.332E5,0.5146,241.15446,241.15474,0,0.4828,0.5861,241.15458,9.318E5,3.286E6,3.286E6,,DETECTED,2.332E5,0.5146,241.15446,241.15474,,,0.0441,0.4828,0.5861,241.15458,9.318E5,3.286E6,2.2495,1.6248,3.286E6,,
350,3.295E5,0.5146,268.9769,268.97736,0,0.459,0.5861,268.97713,7.319E5,4.391E6,4.391E6,,DETECTED,3.295E5,0.5146,268.9769,268.97736,,,0.0848,0.459,0.5861,268.97713,7.319E5,4.391E6,1.2279,1.1434,4.391E6,,
351,1.255E7,0.5146,277.0683,277.06845,3,0.459,0.5861,277.06837,9.723E6,1.452E8,1.452E8,1,DETECTED,1.255E7,0.5146,277.0683,277.06845,3,-0.0358,0.1003,0.459,0.5861,277.06837,9.723E6,1.452E8,1.5294,1.2429,1.452E8,1,2
353,8.232E5,0.5146,279.06476,279.0658,0,0.459,0.5861,279.06567,6.134E5,9.697E6,9.697E6,,DETECTED,8.232E5,0.5146,279.06476,279.0658,,,0.0935,0.459,0.5861,279.06567,6.134E5,9.697E6,1.5346,1.2441,9.697E6,,
354,1.513E5,0.5146,284.13406,284.13486,0,0.459,0.5781,284.13436,5.229E5,1.912E6,1.912E6,,DETECTED,1.513E5,0.5146,284.13406,284.13486,,,0.0831,0.459,0.5781,284.13436,5.229E5,1.912E6,1.1432,1.0716,1.912E6,,
355,1.676E5,0.5146,293.00671,293.00815,0,0.459,0.5702,293.00769,7.912E5,2.115E6,2.115E6,,DETECTED,1.676E5,0.5146,293.00671,293.00815,,,0.0915,0.459,0.5702,293.00769,7.912E5,2.115E6,1,1,2.115E6,,
356,1.071E5,0.5146,300.16528,300.16571,0,0.4749,0.5781,300.16544,7.352E5,1.649E6,1.649E6,,DETECTED,1.071E5,0.5146,300.16528,300.16571,,,0.0804,0.4749,0.5781,300.16544,7.352E5,1.649E6,1.5989,1.2995,1.649E6,,
357,8.757E5,0.5146,306.9968,306.99759,2,0.4511,0.5941,306.99715,5.047E5,1.094E7,1.094E7,,DETECTED,8.757E5,0.5146,306.9968,306.99759,2,-0.0098,0.088,0.4511,0.5941,306.99715,5.047E5,1.094E7,1.27,1.1978,1.094E7,,
358,1.526E5,0.5146,310.97116,310.97267,0,0.459,0.5781,310.97144,5.236E5,2.143E6,2.143E6,,DETECTED,1.526E5,0.5146,310.97116,310.97267,,,0.0796,0.459,0.5781,310.97144,5.236E5,2.143E6,1.1432,1.0716,2.143E6,,
359,1.355E5,0.5146,311.96982,311.97072,0,0.4669,0.5781,311.97028,5.567E5,1.761E6,1.761E6,,DETECTED,1.355E5,0.5146,311.96982,311.97072,,,0.0889,0.4669,0.5781,311.97028,5.567E5,1.761E6,1.3329,1.1664,1.761E6,,
360,1.462E6,0.5146,312.96661,312.96686,2,0.4511,0.602,312.96673,5.6E5,1.8E7,1.8E7,,DETECTED,1.462E6,0.5146,312.96661,312.96686,2,-0.0177,0.0864,0.4511,0.602,312.96673,5.6E5,1.8E7,1.3478,1.2204,1.8E7,,
361,1.844E5,0.5146,313.96811,313.96906,0,0.459,0.5781,313.96851,6.691E5,2.495E6,2.495E6,,DETECTED,1.844E5,0.5146,313.96811,313.96906,,,0.0835,0.459,0.5781,313.96851,6.691E5,2.495E6,1.1432,1.0716,2.495E6,,
362,8.332E4,0.5146,314.96143,314.96268,0,0.4669,0.5702,314.96197,5.66E5,1.25E6,1.25E6,,DETECTED,8.332E4,0.5146,314.96143,314.96268,,,0.0841,0.4669,0.5702,314.96197,5.66E5,1.25E6,1.1659,1.083,1.25E6,,
363,3.949E5,0.5146,322.96823,322.96997,0,0.459,0.5941,322.96901,5.942E5,4.671E6,4.671E6,,DETECTED,3.949E5,0.5146,322.96823,322.96997,,,0.0892,0.459,0.5941,322.96901,5.942E5,4.671E6,1.3595,1.2151,4.671E6,,
364,1.856E5,0.5146,324.9696,324.97,0,0.459,0.5781,324.96986,5.741E5,2.546E6,2.546E6,,DETECTED,1.856E5,0.5146,324.9696,324.97,,,0.0876,0.459,0.5781,324.96986,5.741E5,2.546E6,1.1432,1.0716,2.546E6,,
365,1.865E5,0.5146,344.99185,344.99316,0,0.459,0.5781,344.99296,7.516E5,2.405E6,2.405E6,,DETECTED,1.865E5,0.5146,344.99185,344.99316,,,0.0824,0.459,0.5781,344.99296,7.516E5,2.405E6,1.1432,1.0716,2.405E6,,
366,1.896E6,0.5146,395.10245,395.10333,3,0.4669,0.7447,395.10303,5.552E5,1.741E7,1.741E7,1,DETECTED,1.896E6,0.5146,395.10245,395.10333,3,-0.012,0.0943,0.4669,0.7447,395.10303,5.552E5,1.741E7,4.8423,2.7234,1.741E7,1,2
368,1.309E5,0.5146,441.01764,441.01892,0,0.459,0.5702,441.01834,5.105E5,1.749E6,1.749E6,,DETECTED,1.309E5,0.5146,441.01764,441.01892,,,0.0852,0.459,0.5702,441.01834,5.105E5,1.749E6,1,1,1.749E6,,
369,4.404E5,0.5146,446.9881,446.98883,1,0.459,0.5861,446.98861,5.28E5,5.932E6,5.932E6,1,DETECTED,4.404E5,0.5146,446.9881,446.98883,1,0.0061,0.0833,0.459,0.5861,446.98861,5.28E5,5.932E6,1.1277,1.099,5.932E6,1,2
370,1.049E5,0.5305,390.00113,390.00235,0,0.4749,0.5861,390.00161,5.871E5,1.393E6,1.393E6,,DETECTED,1.049E5,0.5305,390.00113,390.00235,,,0.0856,0.4749,0.5861,390.00161,5.871E5,1.393E6,1.0005,1.0002,1.393E6,,
372,9.141E4,0.5305,573.04083,573.04242,0,0.4828,0.5781,573.04166,6.027E5,1.405E6,1.405E6,1,DETECTED,9.141E4,0.5305,573.04083,573.04242,,,0.0775,0.4828,0.5781,573.04166,6.027E5,1.405E6,1,1,1.405E6,1,2
373,1.345E5,0.5384,448.02664,448.02789,0,0.4828,0.602,448.02724,5.236E5,1.567E6,1.567E6,,DETECTED,1.345E5,0.5384,448.02664,448.02789,,,0.0898,0.4828,0.602,448.02724,5.236E5,1.567E6,1.1442,1.0721,1.567E6,,
