id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000029_01_02.mzML:feature_state,datafile:20250402_PMA_tp24_000029_01_02.mzML:area,datafile:20250402_PMA_tp24_000029_01_02.mzML:rt,datafile:20250402_PMA_tp24_000029_01_02.mzML:mz_range:min,datafile:20250402_PMA_tp24_000029_01_02.mzML:mz_range:max,datafile:20250402_PMA_tp24_000029_01_02.mzML:fragment_scans,datafile:20250402_PMA_tp24_000029_01_02.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000029_01_02.mzML:fwhm,datafile:20250402_PMA_tp24_000029_01_02.mzML:rt_range:min,datafile:20250402_PMA_tp24_000029_01_02.mzML:rt_range:max,datafile:20250402_PMA_tp24_000029_01_02.mzML:mz,datafile:20250402_PMA_tp24_000029_01_02.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000029_01_02.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000029_01_02.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000029_01_02.mzML:tailing_factor,datafile:20250402_PMA_tp24_000029_01_02.mzML:height,datafile:20250402_PMA_tp24_000029_01_02.mzML:charge,datafile:20250402_PMA_tp24_000029_01_02.mzML:isotopes
308,1.438E7,0.6931,239.11241,239.11285,6,0.5899,0.9187,239.1125,5.802E5,2.162E8,2.162E8,1,DETECTED,1.438E7,0.6931,239.11241,239.11285,6,-0.0777,0.0441,0.5899,0.9187,239.1125,5.802E5,2.162E8,0.4058,0.7394,2.162E8,1,2
310,2.109E5,0.6931,241.11685,241.11755,0,0.5899,0.7328,241.11702,5.011E5,3.186E6,3.186E6,,DETECTED,2.109E5,0.6931,241.11685,241.11755,,,0.0453,0.5899,0.7328,241.11702,5.011E5,3.186E6,0.3949,0.6924,3.186E6,,
311,5.42E4,0.6931,256.11163,256.11218,0,0.6615,0.7248,256.11191,5.009E5,1.4E6,1.4E6,,DETECTED,5.42E4,0.6931,256.11163,256.11218,,,0.0383,0.6615,0.7248,256.11191,5.009E5,1.4E6,1.0013,1.0007,1.4E6,,
312,5.925E7,0.6931,256.13892,256.13937,16,0.4623,1.125,256.13905,1.442E6,7.09E8,7.09E8,1,DETECTED,5.925E7,0.6931,256.13892,256.13937,16,-0.2088,0.0447,0.4623,1.125,256.13905,1.442E6,7.09E8,0.2305,0.6285,7.09E8,1,2
313,2.122E5,0.6931,256.15527,256.15601,0,0.6217,0.741,256.1557,7.588E5,3.758E6,3.758E6,,DETECTED,2.122E5,0.6931,256.15527,256.15601,,,0.0432,0.6217,0.741,256.1557,7.588E5,3.758E6,0.6706,0.8353,3.758E6,,
314,3.98E5,0.6931,256.15988,256.16043,0,0.4941,0.741,256.16015,5.093E5,5.257E6,5.257E6,,DETECTED,3.98E5,0.6931,256.15988,256.16043,,,0.043,0.4941,0.741,256.16015,5.093E5,5.257E6,0.2208,0.6078,5.257E6,,
316,9.626E5,0.6931,258.14342,258.14404,0,0.4702,0.7492,258.14377,5.139E5,1.194E7,1.194E7,,DETECTED,9.626E5,0.6931,258.14342,258.14404,,,0.0432,0.4702,0.7492,258.14377,5.139E5,1.194E7,0.2315,0.6206,1.194E7,,
317,1.251E5,0.6931,267.07214,267.07248,0,0.6376,0.7248,267.07234,6.121E5,2.84E6,2.84E6,,DETECTED,1.251E5,0.6931,267.07214,267.07248,,,0.0464,0.6376,0.7248,267.07234,6.121E5,2.84E6,0.571,0.7855,2.84E6,,
318,9.32E5,0.6931,445.08139,445.08273,2,0.542,0.741,445.08224,5.342E5,1.451E7,1.451E7,1,DETECTED,9.32E5,0.6931,445.08139,445.08273,2,-0.0255,0.0483,0.542,0.741,445.08224,5.342E5,1.451E7,0.4118,0.6631,1.451E7,1,2
321,2.244E5,0.6931,803.15533,803.15723,0,0.6059,0.7328,803.15623,5.858E5,4.086E6,4.086E6,,DETECTED,2.244E5,0.6931,803.15533,803.15723,,,0.053,0.6059,0.7328,803.15623,5.858E5,4.086E6,0.6306,0.7276,4.086E6,,
323,4.083E4,0.701,143.07004,143.07053,0,0.6615,0.7248,143.07041,5.185E5,1.073E6,1.073E6,,DETECTED,4.083E4,0.701,143.07004,143.07053,,,0.0445,0.6615,0.7248,143.07041,5.185E5,1.073E6,0.6017,0.8009,1.073E6,,
324,4.824E4,0.701,155.07007,155.07048,0,0.6615,0.7248,155.07032,5.115E5,1.225E6,1.225E6,,DETECTED,4.824E4,0.701,155.07007,155.07048,,,0.0395,0.6615,0.7248,155.07032,5.115E5,1.225E6,0.6017,0.8009,1.225E6,,
325,6.282E4,0.701,221.10165,221.10191,0,0.6615,0.7248,221.1018,6.548E5,1.558E6,1.558E6,,DETECTED,6.282E4,0.701,221.10165,221.10191,,,0.0467,0.6615,0.7248,221.1018,6.548E5,1.558E6,0.6017,0.8009,1.558E6,,
326,7.482E4,0.701,236.07631,236.07683,0,0.6694,0.7576,236.07661,5.377E5,1.41E6,1.41E6,,DETECTED,7.482E4,0.701,236.07631,236.07683,,,0.0463,0.6694,0.7576,236.07661,5.377E5,1.41E6,1.7888,1.3944,1.41E6,,
327,5.695E4,0.701,239.09307,239.09366,0,0.6615,0.7248,239.0934,6.604E5,1.47E6,1.47E6,,DETECTED,5.695E4,0.701,239.09307,239.09366,,,0.0433,0.6615,0.7248,239.0934,6.604E5,1.47E6,0.6017,0.8009,1.47E6,,
328,4.449E4,0.701,239.09709,239.09734,0,0.6615,0.7248,239.09719,5.474E5,1.164E6,1.164E6,,DETECTED,4.449E4,0.701,239.09709,239.09734,,,0.0461,0.6615,0.7248,239.09719,5.474E5,1.164E6,0.6017,0.8009,1.164E6,,
329,3.265E5,0.701,250.09743,250.0981,1,0.5979,0.7328,250.09756,6.392E5,6.754E6,6.754E6,2,DETECTED,3.265E5,0.701,250.09743,250.0981,1,0.0039,0.0363,0.5979,0.7328,250.09756,6.392E5,6.754E6,0.2627,0.6618,6.754E6,2,2
331,2.98E5,0.701,256.11761,256.11819,0,0.5899,0.7328,256.11786,6.224E5,4.853E6,4.853E6,,DETECTED,2.98E5,0.701,256.11761,256.11819,,,0.0441,0.5899,0.7328,256.11786,6.224E5,4.853E6,0.3011,0.6432,4.853E6,,
332,2.283E5,0.701,256.12198,256.12244,0,0.5979,0.7328,256.12212,7.545E5,3.794E6,3.794E6,,DETECTED,2.283E5,0.701,256.12198,256.12244,,,0.1,0.5979,0.7328,256.12212,7.545E5,3.794E6,0.5659,0.6543,3.794E6,,
333,9.889E4,0.701,256.16602,256.16656,0,0.6217,0.7328,256.16624,5.265E5,1.709E6,1.709E6,,DETECTED,9.889E4,0.701,256.16602,256.16656,,,0.0458,0.6217,0.7328,256.16624,5.265E5,1.709E6,0.4015,0.7007,1.709E6,,
334,1.221E6,0.701,258.08609,258.08661,2,0.5899,0.741,258.08618,5.63E5,2.503E7,2.503E7,2,DETECTED,1.221E6,0.701,258.08609,258.08661,2,-0.0198,0.0399,0.5899,0.741,258.08618,5.63E5,2.503E7,0.2589,0.647,2.503E7,2,2
335,3.231E5,0.701,261.07214,261.07291,0,0.5899,0.741,261.07253,6.406E5,4.189E6,4.189E6,,DETECTED,3.231E5,0.701,261.07214,261.07291,,,0.0646,0.5899,0.741,261.07253,6.406E5,4.189E6,0.3168,0.6799,4.189E6,,
336,2.902E5,0.701,261.0769,261.07745,0,0.5979,0.7492,261.07708,5.318E5,3.816E6,3.816E6,,DETECTED,2.902E5,0.701,261.0769,261.07745,,,0.0952,0.5979,0.7492,261.07708,5.318E5,3.816E6,0.475,0.7338,3.816E6,,
337,5.32E7,0.701,261.09421,261.09497,14,0.5899,1.2203,261.09431,5.459E5,6.312E8,6.312E8,1,DETECTED,5.32E7,0.701,261.09421,261.09497,14,-0.0924,0.0742,0.5899,1.2203,261.09431,5.459E5,6.312E8,0.4085,0.7501,6.312E8,1,2
338,3.262E5,0.701,261.11578,261.11642,0,0.5979,0.7492,261.11615,5.443E5,4.1E6,4.1E6,,DETECTED,3.262E5,0.701,261.11578,261.11642,,,0.0667,0.5979,0.7492,261.11615,5.443E5,4.1E6,0.4092,0.7338,4.1E6,,
339,1.061E5,0.701,261.12228,261.12268,0,0.6217,0.7328,261.12241,6.136E5,1.62E6,1.62E6,,DETECTED,1.061E5,0.701,261.12228,261.12268,,,0.0711,0.6217,0.7328,261.12241,6.136E5,1.62E6,0.4015,0.7007,1.62E6,,
341,1.84E5,0.701,263.07028,263.07098,0,0.5979,0.741,263.07066,9.205E5,2.117E6,2.117E6,,DETECTED,1.84E5,0.701,263.07028,263.07098,,,0.1026,0.5979,0.741,263.07066,9.205E5,2.117E6,0.3877,0.6938,2.117E6,,
342,8.838E5,0.701,263.09875,263.0994,0,0.5899,0.7576,263.09887,8.103E5,1.096E7,1.096E7,,DETECTED,8.838E5,0.701,263.09875,263.0994,,,0.0926,0.5899,0.7576,263.09887,8.103E5,1.096E7,0.3744,0.7347,1.096E7,,
343,1.848E5,0.701,266.07214,266.07266,0,0.6059,0.7248,266.07237,5.523E5,4.113E6,4.113E6,,DETECTED,1.848E5,0.701,266.07214,266.07266,,,0.036,0.6059,0.7248,266.07237,5.523E5,4.113E6,0.4006,0.625,4.113E6,,
344,9.093E4,0.701,277.04431,277.04501,0,0.6138,0.7328,277.04464,5.779E5,1.311E6,1.311E6,,DETECTED,9.093E4,0.701,277.04431,277.04501,,,0.0788,0.6138,0.7328,277.04464,5.779E5,1.311E6,0.365,0.6825,1.311E6,,
345,1.546E7,0.701,277.06833,277.0687,6,0.5979,0.8759,277.06844,6.538E5,1.767E8,1.767E8,1,DETECTED,1.546E7,0.701,277.06833,277.0687,6,-0.1015,0.0607,0.5979,0.8759,277.06844,6.538E5,1.767E8,0.4301,0.7736,1.767E8,1,2
346,6.583E4,0.701,277.09013,277.09225,0,0.6456,0.7248,277.09209,5.794E5,1.255E6,1.255E6,,DETECTED,6.583E4,0.701,277.09013,277.09225,,,0.0616,0.6456,0.7248,277.09209,5.794E5,1.255E6,0.4293,0.7146,1.255E6,,
347,1.015E6,0.701,279.06567,279.06607,0,0.5899,0.7576,279.0658,9.598E5,1.192E7,1.192E7,,DETECTED,1.015E6,0.701,279.06567,279.06607,,,0.06,0.5899,0.7576,279.0658,9.598E5,1.192E7,0.3655,0.755,1.192E7,,
348,1.436E6,0.701,283.02896,283.02951,3,0.4861,0.7827,283.02913,5.507E5,1.432E7,1.432E7,1,DETECTED,1.436E6,0.701,283.02896,283.02951,3,-0.0845,0.1171,0.4861,0.7827,283.02913,5.507E5,1.432E7,0.2512,0.6423,1.432E7,1,2
349,1.723E5,0.701,359.0813,359.0817,0,0.6535,0.7328,359.08145,8.815E5,3.856E6,3.856E6,,DETECTED,1.723E5,0.701,359.0813,359.0817,,,0.0493,0.6535,0.7328,359.08145,8.815E5,3.856E6,0.6705,0.8352,3.856E6,,
350,8.828E5,0.701,369.02884,369.02979,2,0.542,0.741,369.02935,5.275E5,1.433E7,1.433E7,1,DETECTED,8.828E5,0.701,369.02884,369.02979,2,-0.0266,0.048,0.542,0.741,369.02935,5.275E5,1.433E7,0.3138,0.6559,1.433E7,1,2
351,2.623E5,0.701,369.14944,369.15194,1,0.6456,0.7248,369.14963,6.704E5,6.683E6,6.683E6,2,DETECTED,2.623E5,0.701,369.14944,369.15194,1,-0.0018,0.0433,0.6456,0.7248,369.14963,6.704E5,6.683E6,0.4995,0.7146,6.683E6,2,2
354,9.172E5,0.701,377.13684,377.13852,1,0.5979,0.7328,377.13839,9.888E5,2.085E7,2.085E7,2,DETECTED,9.172E5,0.701,377.13684,377.13852,1,-0.0187,0.0402,0.5979,0.7328,377.13839,9.888E5,2.085E7,0.392,0.6277,2.085E7,2,2
356,2.897E5,0.701,385.12433,385.12527,1,0.6535,0.7248,385.12452,5.101E5,7.95E6,7.95E6,,DETECTED,2.897E5,0.701,385.12433,385.12527,1,-0.0108,0.0375,0.6535,0.7248,385.12452,5.101E5,7.95E6,0.6504,0.7922,7.95E6,,
357,2.35E5,0.701,386.12466,386.12531,0,0.6138,0.7248,386.12504,5.165E5,5.851E6,5.851E6,2,DETECTED,2.35E5,0.701,386.12466,386.12531,,,0.0381,0.6138,0.7248,386.12504,5.165E5,5.851E6,0.597,0.6334,5.851E6,2,2
358,9.046E4,0.701,387.12274,387.12354,0,0.6615,0.7248,387.12333,5.263E5,2.786E6,2.786E6,,DETECTED,9.046E4,0.701,387.12274,387.12354,,,0.0316,0.6615,0.7248,387.12333,5.263E5,2.786E6,0.7032,0.8009,2.786E6,,
359,9.817E4,0.701,399.0968,399.09763,0,0.6615,0.7248,399.09713,5.903E5,2.493E6,2.493E6,,DETECTED,9.817E4,0.701,399.0968,399.09763,,,0.0434,0.6615,0.7248,399.09713,5.903E5,2.493E6,0.6017,0.8009,2.493E6,,
360,6.751E4,0.701,443.08624,443.08749,0,0.6535,0.7248,443.08688,5.362E5,1.672E6,1.672E6,,DETECTED,6.751E4,0.701,443.08624,443.08749,,,0.0446,0.6535,0.7248,443.08688,5.362E5,1.672E6,0.5011,0.7505,1.672E6,,
361,7.444E4,0.701,444.08563,444.08713,0,0.6456,0.7248,444.08632,5.317E5,1.663E6,1.663E6,,DETECTED,7.444E4,0.701,444.08563,444.08713,,,0.0915,0.6456,0.7248,444.08632,5.317E5,1.663E6,0.4293,0.7146,1.663E6,,
363,4.761E5,0.701,477.21762,477.21844,1,0.5979,0.7328,477.21795,9.571E5,1.115E7,1.115E7,,DETECTED,4.761E5,0.701,477.21762,477.21844,1,-0.0176,0.0349,0.5979,0.7328,477.21795,9.571E5,1.115E7,0.4876,0.6151,1.115E7,,
364,1.931E5,0.701,496.18998,496.19116,1,0.6615,0.7248,496.191,1.414E6,5.614E6,5.614E6,2,DETECTED,1.931E5,0.701,496.18998,496.19116,1,0.005,0.0355,0.6615,0.7248,496.191,1.414E6,5.614E6,0.6017,0.8009,5.614E6,2,2
366,2.336E6,0.701,499.19897,499.20013,5,0.4861,0.7576,499.19984,5.512E5,2.575E7,2.575E7,1,DETECTED,2.336E6,0.701,499.19897,499.20013,5,-0.1449,0.1012,0.4861,0.7576,499.19984,5.512E5,2.575E7,0.2135,0.6037,2.575E7,1,3
368,2.103E5,0.701,501.17465,501.17599,0,0.6059,0.7328,501.17567,6.997E5,4.026E6,4.026E6,,DETECTED,2.103E5,0.701,501.17465,501.17599,,,0.0463,0.6059,0.7328,501.17567,6.997E5,4.026E6,0.2386,0.6672,4.026E6,,
370,8.569E4,0.701,504.17676,504.17709,0,0.6694,0.7248,504.17696,5.767E5,2.747E6,2.747E6,,DETECTED,8.569E4,0.701,504.17676,504.17709,,,0.0328,0.6694,0.7248,504.17696,5.767E5,2.747E6,0.7526,0.8763,2.747E6,,
371,7.999E4,0.701,505.17728,505.17807,0,0.6615,0.7248,505.17761,5.651E5,2.279E6,2.279E6,,DETECTED,7.999E4,0.701,505.17728,505.17807,,,0.0434,0.6615,0.7248,505.17761,5.651E5,2.279E6,0.6017,0.8009,2.279E6,,
372,6.697E4,0.701,518.14758,518.15057,0,0.6694,0.7248,518.14991,6.257E5,1.971E6,1.971E6,,DETECTED,6.697E4,0.701,518.14758,518.15057,,,0.0365,0.6694,0.7248,518.14991,6.257E5,1.971E6,0.7526,0.8763,1.971E6,,
373,4.146E5,0.701,519.13873,519.14386,0,0.5979,0.7328,519.13925,1.017E6,7.085E6,7.085E6,,DETECTED,4.146E5,0.701,519.13873,519.14386,,,0.047,0.5979,0.7328,519.13925,1.017E6,7.085E6,0.2962,0.6543,7.085E6,,
374,4.343E6,0.701,521.13402,521.13483,4,0.5021,0.7492,521.13433,5.916E5,6.685E7,6.685E7,1,DETECTED,4.343E6,0.701,521.13402,521.13483,4,-0.0913,0.0472,0.5021,0.7492,521.13433,5.916E5,6.685E7,0.2994,0.5803,6.685E7,1,2
376,2.68E6,0.701,530.12885,530.13007,3,0.5021,0.7492,530.12908,5.472E5,4.434E7,4.434E7,1,DETECTED,2.68E6,0.701,530.12885,530.13007,3,-0.089,0.0464,0.5021,0.7492,530.12908,5.472E5,4.434E7,0.2957,0.6571,4.434E7,1,4
378,1.614E5,0.701,534.13507,534.1369,0,0.6059,0.7328,534.13587,5.175E5,2.704E6,2.704E6,,DETECTED,1.614E5,0.701,534.13507,534.1369,,,0.0595,0.6059,0.7328,534.13587,5.175E5,2.704E6,0.2855,0.6672,2.704E6,,
379,2.215E5,0.701,574.04535,574.04633,0,0.5979,0.7328,574.04572,7.05E5,3.609E6,3.609E6,,DETECTED,2.215E5,0.701,574.04535,574.04633,,,0.0474,0.5979,0.7328,574.04572,7.05E5,3.609E6,0.3114,0.6543,3.609E6,,
380,4.113E4,0.701,813.15576,813.15656,0,0.6694,0.7248,813.15608,5.841E5,1.3E6,1.3E6,,DETECTED,4.113E4,0.701,813.15576,813.15656,,,0.0382,0.6694,0.7248,813.15608,5.841E5,1.3E6,0.7526,0.8763,1.3E6,,
381,1.643E5,0.7089,266.01321,266.01439,0,0.5899,0.741,266.01361,5.959E5,2.191E6,2.191E6,,DETECTED,1.643E5,0.7089,266.01321,266.01439,,,0.0575,0.5899,0.741,266.01361,5.959E5,2.191E6,0.2695,0.6347,2.191E6,,
382,2.265E5,0.7089,341.03674,341.03781,0,0.5899,0.7492,341.03756,6.693E5,2.219E6,2.219E6,,DETECTED,2.265E5,0.7089,341.03674,341.03781,,,0.131,0.5899,0.7492,341.03756,6.693E5,2.219E6,0.3388,0.6694,2.219E6,,
383,2.32E5,0.7089,561.1698,561.17102,0,0.5979,0.741,561.17017,5.14E5,2.766E6,2.766E6,,DETECTED,2.32E5,0.7089,561.1698,561.17102,,,0.1139,0.5979,0.741,561.17017,5.14E5,2.766E6,0.2432,0.6445,2.766E6,,
384,1.747E5,0.7168,235.00798,235.0085,0,0.5979,0.7492,235.00825,6.138E5,1.858E6,1.858E6,,DETECTED,1.747E5,0.7168,235.00798,235.0085,,,0.1216,0.5979,0.7492,235.00825,6.138E5,1.858E6,0.2724,0.6362,1.858E6,,
385,7.548E5,0.7168,323.06485,323.06674,3,0.5659,0.7743,323.06526,6.244E5,7.111E6,7.111E6,,DETECTED,7.548E5,0.7168,323.06485,323.06674,3,-0.089,0.0999,0.5659,0.7743,323.06526,6.244E5,7.111E6,0.3222,0.6858,7.111E6,,
386,1.145E5,0.7168,346.05447,346.05533,0,0.6852,0.7492,346.0548,5.595E5,3.962E6,3.962E6,,DETECTED,1.145E5,0.7168,346.05447,346.05533,,,0.0275,0.6852,0.7492,346.0548,5.595E5,3.962E6,1.0304,1.0123,3.962E6,,
387,6.365E5,0.7168,543.11523,543.11682,2,0.5181,0.7492,543.11635,5.793E5,5.299E6,5.299E6,1,DETECTED,6.365E5,0.7168,543.11523,543.11682,2,-0.0572,0.1233,0.5181,0.7492,543.11635,5.793E5,5.299E6,0.1302,0.5815,5.299E6,1,2
389,4.361E5,0.7248,292.0232,292.02405,0,0.5899,0.7659,292.02391,5.403E5,3.881E6,3.881E6,,DETECTED,4.361E5,0.7248,292.0232,292.02405,,,0.137,0.5899,0.7659,292.02391,5.403E5,3.881E6,0.2726,0.6523,3.881E6,,
390,3.804E5,0.7248,301.03964,301.0401,0,0.5659,0.7576,301.0398,7.235E5,3.345E6,3.345E6,,DETECTED,3.804E5,0.7248,301.03964,301.0401,,,0.1323,0.5659,0.7576,301.0398,7.235E5,3.345E6,0.2061,0.603,3.345E6,,
391,6.169E5,0.7248,324.0553,324.05768,0,0.5579,0.7743,324.05567,5.698E5,5.855E6,5.855E6,,DETECTED,6.169E5,0.7248,324.0553,324.05768,,,0.1315,0.5579,0.7743,324.05567,5.698E5,5.855E6,0.2554,0.6494,5.855E6,,
392,2.218E5,0.7248,333.05014,333.05063,0,0.5819,0.7576,333.0504,5.215E5,2.274E6,2.274E6,,DETECTED,2.218E5,0.7248,333.05014,333.05063,,,0.0418,0.5819,0.7576,333.0504,5.215E5,2.274E6,0.2291,0.6146,2.274E6,,
393,3.634E5,0.7248,339.03708,339.03751,0,0.5659,0.7576,339.03728,6.539E5,3.111E6,3.111E6,,DETECTED,3.634E5,0.7248,339.03708,339.03751,,,0.1327,0.5659,0.7576,339.03728,6.539E5,3.111E6,0.2061,0.603,3.111E6,,
394,1.634E5,0.7328,256.10355,256.10544,0,0.6773,0.7743,256.10463,9.15E5,3.557E6,3.557E6,,DETECTED,1.634E5,0.7328,256.10355,256.10544,,,0.0424,0.6773,0.7743,256.10463,9.15E5,3.557E6,0.7468,0.8734,3.557E6,,
395,8.456E4,0.7328,277.03177,277.03268,0,0.7089,0.7911,277.03252,5.005E5,1.791E6,1.791E6,,DETECTED,8.456E4,0.7328,277.03177,277.03268,,,0.0521,0.7089,0.7911,277.03252,5.005E5,1.791E6,2.4357,1.7179,1.791E6,,
396,1.866E6,0.7328,284.1702,284.17059,7,0.6059,1.0307,284.17036,5.347E5,1.399E7,1.399E7,1,DETECTED,1.866E6,0.7328,284.1702,284.17059,7,-0.1095,0.1065,0.6059,1.0307,284.17036,5.347E5,1.399E7,0.9146,1.6113,1.399E7,1,2
397,2.257E5,0.7492,136.07577,136.076,1,0.701,0.7911,136.07591,7.548E5,5.413E6,5.413E6,,DETECTED,2.257E5,0.7492,136.07577,136.076,1,-0.0044,0.0361,0.701,0.7911,136.07591,7.548E5,5.413E6,0.7835,0.9342,5.413E6,,
398,1.498E5,0.7492,227.13882,227.13934,1,0.7089,0.7995,227.13921,5.187E5,3.421E6,3.421E6,,DETECTED,1.498E5,0.7492,227.13882,227.13934,1,0.0039,0.0351,0.7089,0.7995,227.13921,5.187E5,3.421E6,1.4285,1.1234,3.421E6,,
399,4.915E6,0.7492,241.15456,241.15494,13,0.4861,1.2377,241.15477,5.935E5,1.13E7,1.13E7,,DETECTED,4.915E6,0.7492,241.15456,241.15494,13,-0.0511,0.517,0.4861,1.2377,241.15477,5.935E5,1.13E7,1.8725,1.4303,1.13E7,,
400,2.244E5,0.7492,284.13428,284.13434,2,0.7168,0.8246,284.13432,5.007E5,3.606E6,3.606E6,,DETECTED,2.244E5,0.7492,284.13428,284.13434,2,-0.0021,0.0687,0.7168,0.8246,284.13432,5.007E5,3.606E6,2.1558,1.6626,3.606E6,,
401,1.885E5,0.7576,165.05476,165.0551,1,0.7089,0.7911,165.05493,7.28E5,4.697E6,4.697E6,,DETECTED,1.885E5,0.7576,165.05476,165.0551,1,-0.0055,0.036,0.7089,0.7911,165.05493,7.28E5,4.697E6,0.613,0.8451,4.697E6,,
402,8.769E5,0.7576,182.08124,182.08163,2,0.6931,0.8079,182.08147,7.94E5,2.165E7,2.165E7,1,DETECTED,8.769E5,0.7576,182.08124,182.08163,2,-0.0277,0.0351,0.6931,0.8079,182.08147,7.94E5,2.165E7,0.6603,0.8441,2.165E7,1,2
404,3.358E5,0.7659,261.05884,261.06009,2,0.6773,0.8079,261.05933,5.915E5,5.258E6,5.258E6,,DETECTED,3.358E5,0.7659,261.05884,261.06009,2,-0.028,0.0568,0.6773,0.8079,261.05933,5.915E5,5.258E6,0.2519,0.737,5.258E6,,
405,5.32E5,0.7743,176.09175,176.09302,2,0.7168,0.8414,176.09207,5.276E5,1.219E7,1.219E7,,DETECTED,5.32E5,0.7743,176.09175,176.09302,2,-0.02,0.0369,0.7168,0.8414,176.09207,5.276E5,1.219E7,1.0598,1.029,1.219E7,,
406,8.085E4,0.7743,198.0739,198.07538,1,0.741,0.8079,198.07405,6.52E5,2.238E6,2.238E6,,DETECTED,8.085E4,0.7743,198.0739,198.07538,1,0.005,0.0327,0.741,0.8079,198.07405,6.52E5,2.238E6,1.0077,1.0038,2.238E6,,
407,4.701E4,0.7827,221.14973,221.14993,0,0.7492,0.8079,221.14988,5.117E5,1.343E6,1.343E6,,DETECTED,4.701E4,0.7827,221.14973,221.14993,,,0.0361,0.7492,0.8079,221.14988,5.117E5,1.343E6,0.752,0.876,1.343E6,,
408,1.689E5,0.7911,221.0923,221.0925,1,0.7659,0.8329,221.09245,6.266E5,5.578E6,5.578E6,,DETECTED,1.689E5,0.7911,221.0923,221.0925,1,-0.0023,0.0278,0.7659,0.8329,221.09245,6.266E5,5.578E6,1.8971,1.3288,5.578E6,,
409,4.265E4,0.7911,324.16534,324.16571,0,0.7576,0.8162,324.1655,5.114E5,1.251E6,1.251E6,,DETECTED,4.265E4,0.7911,324.16534,324.16571,,,0.0367,0.7576,0.8162,324.1655,5.114E5,1.251E6,0.7476,0.8738,1.251E6,,
410,9.275E4,0.7995,188.0556,188.05625,1,0.7659,0.8414,188.05568,5.322E5,2.089E6,2.089E6,,DETECTED,9.275E4,0.7995,188.0556,188.05625,1,-0.0034,0.0433,0.7659,0.8414,188.05568,5.322E5,2.089E6,1.2457,1.1228,2.089E6,,
411,5.99E4,0.7995,273.09464,273.09485,0,0.7743,0.8329,273.09469,6.671E5,1.611E6,1.611E6,,DETECTED,5.99E4,0.7995,273.09464,273.09485,,,0.0387,0.7743,0.8329,273.09469,6.671E5,1.611E6,1.3258,1.1629,1.611E6,,
412,5.255E4,0.8079,142.05014,142.05023,0,0.7743,0.8329,142.05019,6.697E5,1.39E6,1.39E6,,DETECTED,5.255E4,0.8079,142.05014,142.05023,,,0.0429,0.7743,0.8329,142.05019,6.697E5,1.39E6,0.7463,0.8732,1.39E6,,
413,5.785E4,0.8079,170.04506,170.04593,0,0.7659,0.8329,170.04511,5.031E5,1.371E6,1.371E6,,DETECTED,5.785E4,0.8079,170.04506,170.04593,,,0.0418,0.7659,0.8329,170.04511,5.031E5,1.371E6,0.5968,0.7984,1.371E6,,
414,1.278E5,0.8079,242.18628,242.18648,2,0.7743,0.8759,242.18637,5.333E5,2.064E6,2.064E6,,DETECTED,1.278E5,0.8079,242.18628,242.18648,2,0.0062,0.0393,0.7743,0.8759,242.18637,5.333E5,2.064E6,2.0266,1.5133,2.064E6,,
415,1.225E5,0.8162,136.06201,136.06223,1,0.7328,0.8759,136.06207,5.118E5,2.366E6,2.366E6,,DETECTED,1.225E5,0.8162,136.06201,136.06223,1,-0.0033,0.0312,0.7328,0.8759,136.06207,5.118E5,2.366E6,0.716,0.858,2.366E6,,
416,2.615E5,0.8162,259.07889,259.07928,2,0.7089,0.85,259.07917,8.004E5,2.508E6,2.508E6,,DETECTED,2.615E5,0.8162,259.07889,259.07928,2,-0.0548,0.1232,0.7089,0.85,259.07917,8.004E5,2.508E6,0.3144,0.6572,2.508E6,,
417,2.41E5,0.8162,268.10382,268.10434,2,0.7827,0.8586,268.10423,5.085E5,8.216E6,8.216E6,,DETECTED,2.41E5,0.8162,268.10382,268.10434,2,-0.0128,0.0263,0.7827,0.8586,268.10423,5.085E5,8.216E6,1.1946,1.1607,8.216E6,,
418,1.303E5,0.8162,282.15475,282.15503,0,0.7168,0.85,282.15491,5.685E5,1.699E6,1.699E6,,DETECTED,1.303E5,0.8162,282.15475,282.15503,,,0.0924,0.7168,0.85,282.15491,5.685E5,1.699E6,0.3395,0.6698,1.699E6,,
419,1.03E5,0.8162,401.16208,401.16571,1,0.7827,0.85,401.16537,7.228E5,2.689E6,2.689E6,,DETECTED,1.03E5,0.8162,401.16208,401.16571,1,0.0061,0.0395,0.7827,0.85,401.16537,7.228E5,2.689E6,1.0069,1.0034,2.689E6,,
420,1.486E5,0.8162,418.19131,418.19211,1,0.7743,0.8586,418.192,6.235E5,3.488E6,3.488E6,,DETECTED,1.486E5,0.8162,418.19131,418.19211,1,-0.0045,0.0388,0.7743,0.8586,418.192,6.235E5,3.488E6,1.0074,1.0051,3.488E6,,
