id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:isotopes
3702,1.542E5,11.4607,192.12482,192.12505,0,11.3807,11.4927,192.12495,8.795E5,2.088E6,2.088E6,,DETECTED,1.542E5,11.4607,192.12482,192.12505,,,0.0819,11.3807,11.4927,192.12495,8.795E5,2.088E6,0.4,0.7,2.088E6,,
3703,7.95E4,11.4607,194.14059,194.14076,0,11.4127,11.4927,194.14068,6.826E5,1.502E6,1.502E6,,DETECTED,7.95E4,11.4607,194.14059,194.14076,,,0.0168,11.4127,11.4927,194.14068,6.826E5,1.502E6,0.6667,0.8334,1.502E6,,
3704,3.276E5,11.4607,495.26639,495.26822,0,11.2852,11.6692,495.26732,5.192E5,1.659E6,1.659E6,,DETECTED,3.276E5,11.4607,495.26639,495.26822,,,0.1882,11.2852,11.6692,495.26732,5.192E5,1.659E6,1.1878,1.0939,1.659E6,,
3705,1.448E6,11.4607,607.39246,607.39331,4,11.2852,11.6531,607.39292,2.097E6,6.533E6,6.533E6,1,DETECTED,1.448E6,11.4607,607.39246,607.39331,4,-0.0601,0.2276,11.2852,11.6531,607.39292,2.097E6,6.533E6,1.0966,1.0483,6.533E6,1,2
3707,6.067E6,11.4607,647.45422,647.46045,8,11.2852,11.7487,647.45935,5.083E5,5.451E7,5.451E7,1,DETECTED,6.067E6,11.4607,647.45422,647.46045,8,-0.0909,0.0848,11.2852,11.7487,647.45935,5.083E5,5.451E7,1.7199,1.7451,5.451E7,1,3
3710,1.41E7,11.4607,663.45477,663.45544,9,11.2773,11.6451,663.45504,2.228E7,5.92E7,5.92E7,1,DETECTED,1.41E7,11.4607,663.45477,663.45544,9,-0.1739,0.2787,11.2773,11.6451,663.45504,2.228E7,5.92E7,1.0056,1.0028,5.92E7,1,4
3713,8.277E5,11.4607,685.43671,685.43898,2,11.2931,11.5567,685.43743,8.847E5,5.25E6,5.25E6,1,DETECTED,8.277E5,11.4607,685.43671,685.43898,2,-0.0201,0.1549,11.2931,11.5567,685.43743,8.847E5,5.25E6,0.5755,0.7863,5.25E6,1,2
3715,3.723E4,11.4607,785.51624,785.51904,0,11.4287,11.4847,785.51775,5.008E5,1.126E6,1.126E6,,DETECTED,3.723E4,11.4607,785.51624,785.51904,,,0.0357,11.4287,11.4847,785.51775,5.008E5,1.126E6,0.7507,0.8754,1.126E6,,
3716,1.231E5,11.4607,886.55914,886.56079,0,11.4447,11.5726,886.55997,5.604E5,1.863E6,1.863E6,,DETECTED,1.231E5,11.4607,886.55914,886.56079,,,0.0628,11.4447,11.5726,886.55997,5.604E5,1.863E6,7.0097,4.0049,1.863E6,,
3717,1.047E5,11.4607,1000.67432,1000.67578,0,11.4207,11.4847,1000.6748,5.013E5,3.439E6,3.439E6,1,DETECTED,1.047E5,11.4607,1000.67432,1000.67578,,,0.0276,11.4207,11.4847,1000.6748,5.013E5,3.439E6,0.6893,0.8002,3.439E6,1,3
3720,1.502E6,11.4687,680.48138,680.48279,5,11.2773,11.6371,680.48207,2.238E6,6.163E6,6.163E6,1,DETECTED,1.502E6,11.4687,680.48138,680.48279,5,-0.0738,0.2935,11.2773,11.6371,680.48207,2.238E6,6.163E6,0.8797,0.9398,6.163E6,1,2
3723,2.51E5,11.4687,701.40961,701.41278,0,11.301,11.5807,701.41155,5.043E5,1.388E6,1.388E6,,DETECTED,2.51E5,11.4687,701.40961,701.41278,,,0.1976,11.301,11.5807,701.41155,5.043E5,1.388E6,0.6677,0.8339,1.388E6,,
3724,1.051E7,11.4687,708.51257,708.51379,10,11.2773,11.6851,708.51318,8.806E6,4.443E7,4.443E7,1,DETECTED,1.051E7,11.4687,708.51257,708.51379,10,-0.1796,0.2247,11.2773,11.6851,708.51318,8.806E6,4.443E7,1.1307,1.0653,4.443E7,1,4
3725,8.29E5,11.4687,750.40625,750.40924,2,11.3328,11.7249,750.40859,5.036E5,4.783E6,4.783E6,,DETECTED,8.29E5,11.4687,750.40625,750.40924,2,-0.019,0.1457,11.3328,11.7249,750.40859,5.036E5,4.783E6,1.7249,1.4429,4.783E6,,
3726,4.007E5,11.4687,752.40717,752.409,0,11.3568,11.6371,752.40822,5.605E5,2.803E6,2.803E6,1,DETECTED,4.007E5,11.4687,752.40717,752.409,,,0.1553,11.3568,11.6371,752.40822,5.605E5,2.803E6,1.4647,1.2521,2.803E6,1,2
3728,3.991E5,11.4687,792.60596,792.61316,0,11.301,11.6048,792.6088,5.647E5,2.312E6,2.312E6,1,DETECTED,3.991E5,11.4687,792.60596,792.61316,,,0.1762,11.301,11.6048,792.6088,5.647E5,2.312E6,0.8119,0.906,2.312E6,1,2
3729,1.551E5,11.4767,366.3739,366.37427,0,11.4447,11.5487,366.3741,5.511E5,3.409E6,3.409E6,,DETECTED,1.551E5,11.4767,366.3739,366.37427,,,0.037,11.4447,11.5487,366.3741,5.511E5,3.409E6,2.5688,1.6261,3.409E6,,
3730,9.971E4,11.4767,670.56207,670.56342,0,11.4527,11.5407,670.5631,6.013E5,1.751E6,1.751E6,,DETECTED,9.971E4,11.4767,670.56207,670.56342,,,0.0615,11.4527,11.5407,670.5631,6.013E5,1.751E6,2.6705,1.8352,1.751E6,,
3731,2.801E5,11.4767,681.42065,681.42224,0,11.3807,11.6048,681.42172,5.234E5,2.036E6,2.036E6,,DETECTED,2.801E5,11.4767,681.42065,681.42224,,,0.1274,11.3807,11.6048,681.42172,5.234E5,2.036E6,1.3352,1.1676,2.036E6,,
3733,8.195E5,11.4927,226.95201,226.95265,3,11.2931,11.5487,226.95213,5.853E5,4.984E6,4.984E6,,DETECTED,8.195E5,11.4927,226.95201,226.95265,3,-0.1058,0.2019,11.2931,11.5487,226.95213,5.853E5,4.984E6,0.2908,0.6403,4.984E6,,
3734,2.323E5,11.4927,243.94217,243.94252,0,11.3249,11.5407,243.94237,6.516E5,1.563E6,1.563E6,,DETECTED,2.323E5,11.4927,243.94217,243.94252,,,0.1885,11.3249,11.5407,243.94237,6.516E5,1.563E6,0.2861,0.643,1.563E6,,
3737,2.124E5,11.5007,217.105,217.10572,0,11.2931,11.5487,217.10532,5.317E5,1.118E6,1.118E6,,DETECTED,2.124E5,11.5007,217.105,217.10572,,,0.2419,11.2931,11.5487,217.10532,5.317E5,1.118E6,0.2311,0.6156,1.118E6,,
3738,2.147E5,11.5167,653.47522,653.47736,1,11.4447,11.5968,653.47672,5.202E5,3.04E6,3.04E6,1,DETECTED,2.147E5,11.5167,653.47522,653.47736,1,-0.003,0.0591,11.4447,11.5968,653.47672,5.202E5,3.04E6,0.945,1.0556,3.04E6,1,2
3740,1.917E5,11.5327,128.11873,128.11884,0,11.4927,11.6129,128.11878,7.781E5,2.423E6,2.423E6,,DETECTED,1.917E5,11.5327,128.11873,128.11884,,,0.0976,11.4927,11.6129,128.11878,7.781E5,2.423E6,2.0032,1.5016,2.423E6,,
3741,1.445E5,11.5327,140.08228,140.08234,0,11.4527,11.5407,140.0823,1.193E6,2.339E6,2.339E6,,DETECTED,1.445E5,11.5327,140.08228,140.08234,,,0.0365,11.4527,11.5407,140.0823,1.193E6,2.339E6,0.0998,0.5499,2.339E6,,
3742,1.589E5,11.5327,340.35834,340.35934,0,11.4927,11.6129,340.35874,5.092E5,3.592E6,3.592E6,,DETECTED,1.589E5,11.5327,340.35834,340.35934,,,0.0334,11.4927,11.6129,340.35874,5.092E5,3.592E6,2.2661,1.5016,3.592E6,,
3743,7.115E4,11.5327,781.5238,781.52565,0,11.5167,11.5807,781.52454,5.499E5,2.463E6,2.463E6,,DETECTED,7.115E4,11.5327,781.5238,781.52565,,,0.0251,11.5167,11.5807,781.52454,5.499E5,2.463E6,3.003,2.0015,2.463E6,,
3744,2.321E5,11.5327,803.59467,803.59802,0,11.4447,11.7487,803.59681,5.353E5,1.043E6,1.043E6,,DETECTED,2.321E5,11.5327,803.59467,803.59802,,,0.2849,11.4447,11.7487,803.59681,5.353E5,1.043E6,2.4552,1.7276,1.043E6,,
3745,7.367E4,11.5327,975.61957,975.63318,0,11.5167,11.6048,975.62281,5.141E5,1.665E6,1.665E6,,DETECTED,7.367E4,11.5327,975.61957,975.63318,,,0.0394,11.5167,11.6048,975.62281,5.141E5,1.665E6,4.5172,2.7586,1.665E6,,
3746,1.065E5,11.5327,1013.65282,1013.65778,0,11.4767,11.5807,1013.65677,5.888E5,2.057E6,2.057E6,1,DETECTED,1.065E5,11.5327,1013.65282,1013.65778,,,0.0399,11.4767,11.5807,1013.65677,5.888E5,2.057E6,0.8559,0.928,2.057E6,1,2
3748,3.167E6,11.5487,124.08743,124.08752,4,11.4527,11.6129,124.08746,7.955E6,3.352E7,3.352E7,1,DETECTED,3.167E6,11.5487,124.08743,124.08752,4,-0.0932,0.082,11.4527,11.6129,124.08746,7.955E6,3.352E7,0.6692,0.8346,3.352E7,1,2
3750,1.865E5,11.5487,135.0795,135.07975,0,11.4527,11.6129,135.07958,5.121E5,1.919E6,1.919E6,,DETECTED,1.865E5,11.5487,135.0795,135.07975,,,0.1273,11.4527,11.6129,135.07958,5.121E5,1.919E6,0.6692,0.8346,1.919E6,,
3751,2.684E5,11.5487,176.10623,176.1064,0,11.4527,11.6129,176.10631,6.118E5,3.365E6,3.365E6,,DETECTED,2.684E5,11.5487,176.10623,176.1064,,,0.0816,11.4527,11.6129,176.10631,6.118E5,3.365E6,0.6692,0.8346,3.365E6,,
3752,2.492E5,11.5487,179.09323,179.09346,0,11.4527,11.6129,179.09332,5.172E5,2.344E6,2.344E6,,DETECTED,2.492E5,11.5487,179.09323,179.09346,,,0.067,11.4527,11.6129,179.09332,5.172E5,2.344E6,0.6692,0.8346,2.344E6,,
3753,1.333E5,11.5487,262.25363,262.25381,0,11.5167,11.6048,262.25373,5.801E5,2.668E6,2.668E6,,DETECTED,1.333E5,11.5487,262.25363,262.25381,,,0.0484,11.5167,11.6048,262.25373,5.801E5,2.668E6,1.7584,1.3792,2.668E6,,
3754,3.631E5,11.5487,516.47852,516.47919,1,11.5087,11.6371,516.4789,6.124E5,6.633E6,6.633E6,1,DETECTED,3.631E5,11.5487,516.47852,516.47919,1,-0.0041,0.0495,11.5087,11.6371,516.4789,6.124E5,6.633E6,2.355,1.717,6.633E6,1,2
3757,5.363E6,11.5487,736.53479,736.54474,7,11.2773,11.629,736.53745,2.203E6,7.197E7,7.197E7,1,DETECTED,5.363E6,11.5487,736.53479,736.54474,7,-0.1858,0.0526,11.2773,11.629,736.53745,2.203E6,7.197E7,1.9717,0.7152,7.197E7,1,4
3761,2.802E5,11.5487,752.50836,752.51027,1,11.5087,11.6129,752.50864,5.388E5,5.19E6,5.19E6,1,DETECTED,2.802E5,11.5487,752.50836,752.51027,1,-0.0018,0.0509,11.5087,11.6129,752.50864,5.388E5,5.19E6,2.714,1.3032,5.19E6,1,2
3763,1.007E5,11.5487,804.52112,804.52295,0,11.5167,11.6048,804.52222,6.186E5,1.795E6,1.795E6,,DETECTED,1.007E5,11.5487,804.52112,804.52295,,,0.0565,11.5167,11.6048,804.52222,6.186E5,1.795E6,1.7584,1.3792,1.795E6,,
3764,1.493E5,11.5487,1039.67163,1039.6731,0,11.5087,11.5968,1039.67236,6.839E5,2.77E6,2.77E6,1,DETECTED,1.493E5,11.5487,1039.67163,1039.6731,,,0.0523,11.5087,11.5968,1039.67236,6.839E5,2.77E6,1.2031,1.1016,2.77E6,1,2
3766,1.014E5,11.5487,1450.08093,1450.08472,0,11.5247,11.5887,1450.08219,6.771E5,2.716E6,2.716E6,1,DETECTED,1.014E5,11.5487,1450.08093,1450.08472,,,0.0387,11.5247,11.5887,1450.08219,6.771E5,2.716E6,1.6723,1.3362,2.716E6,1,3
3768,8.992E5,11.5567,534.4892,534.48969,2,11.5087,11.6371,534.48937,1.579E6,1.682E7,1.682E7,1,DETECTED,8.992E5,11.5567,534.4892,534.48969,2,-0.0258,0.0485,11.5087,11.6371,534.48937,1.579E6,1.682E7,1.7994,1.3385,1.682E7,1,2
3769,7.565E4,11.5567,552.49829,552.50037,0,11.5167,11.5887,552.49959,5.135E5,1.77E6,1.77E6,,DETECTED,7.565E4,11.5567,552.49829,552.50037,,,0.0506,11.5167,11.5887,552.49959,5.135E5,1.77E6,0.8035,0.9018,1.77E6,,
3770,2.262E6,11.5567,696.5423,696.54346,3,11.5007,11.6371,696.54258,1.239E6,4.224E7,4.224E7,1,DETECTED,2.262E6,11.5567,696.5423,696.54346,3,-0.0338,0.0507,11.5007,11.6371,696.54258,1.239E6,4.224E7,1.714,1.5804,4.224E7,1,3
3773,1.398E6,11.5567,714.55255,714.55341,3,11.5007,11.629,714.55312,9.057E5,2.65E7,2.65E7,1,DETECTED,1.398E6,11.5567,714.55255,714.55341,3,-0.0269,0.0487,11.5007,11.629,714.55312,9.057E5,2.65E7,1.6569,1.2814,2.65E7,1,3
3777,4.781E5,11.5646,149.08267,149.08278,2,11.5087,11.6129,149.08273,1.743E6,5.734E6,5.734E6,,DETECTED,4.781E5,11.5646,149.08267,149.08278,2,-0.028,0.0556,11.5087,11.6129,149.08273,1.743E6,5.734E6,0.8628,0.9314,5.734E6,,
3778,2.113E5,11.5646,167.09323,167.09341,0,11.5087,11.6129,167.09334,7.266E5,2.731E6,2.731E6,,DETECTED,2.113E5,11.5646,167.09323,167.09341,,,0.0536,11.5087,11.6129,167.09334,7.266E5,2.731E6,0.8628,0.9314,2.731E6,,
3779,1.47E5,11.5646,190.10927,190.10944,0,11.5087,11.6129,190.10934,5.782E5,1.867E6,1.867E6,,DETECTED,1.47E5,11.5646,190.10927,190.10944,,,0.0678,11.5087,11.6129,190.10934,5.782E5,1.867E6,0.8628,0.9314,1.867E6,,
3780,2.753E5,11.5646,645.4696,645.4715,1,11.4447,11.5968,645.47098,7.99E5,4.716E6,4.716E6,1,DETECTED,2.753E5,11.5646,645.4696,645.4715,1,-0.0041,0.0312,11.4447,11.5968,645.47098,7.99E5,4.716E6,0.2197,0.634,4.716E6,1,2
3782,1.646E5,11.5646,938.53989,938.54419,0,11.5087,11.6531,938.54272,6.064E5,1.883E6,1.883E6,1,DETECTED,1.646E5,11.5646,938.53989,938.54419,,,0.0888,11.5087,11.6531,938.54272,6.064E5,1.883E6,1.5826,1.2913,1.883E6,1,2
3784,6.459E4,11.5646,1005.62738,1005.63074,0,11.5087,11.5887,1005.62935,5.008E5,1.529E6,1.529E6,,DETECTED,6.459E4,11.5646,1005.62738,1005.63074,,,0.0453,11.5087,11.5887,1005.62935,5.008E5,1.529E6,0.4306,0.7153,1.529E6,,
3785,1.233E5,11.5726,638.49811,638.50037,0,11.5087,11.6451,638.49953,5.177E5,1.757E6,1.757E6,,DETECTED,1.233E5,11.5726,638.49811,638.50037,,,0.0743,11.5087,11.6451,638.49953,5.177E5,1.757E6,1.1337,1.0669,1.757E6,,
3786,9.808E4,11.5726,643.45569,643.45648,0,11.5407,11.6048,643.45594,5.529E5,3.097E6,3.097E6,,DETECTED,9.808E4,11.5726,643.45569,643.45648,,,0.0318,11.5407,11.6048,643.45594,5.529E5,3.097E6,1.0254,1.0041,3.097E6,,
3787,9.916E4,11.5726,810.64453,810.64648,0,11.5087,11.6451,810.64555,5.507E5,1.074E6,1.074E6,,DETECTED,9.916E4,11.5726,810.64453,810.64648,,,0.1166,11.5087,11.6451,810.64555,5.507E5,1.074E6,1.1337,1.0669,1.074E6,,
3788,1.263E5,11.5807,122.07175,122.0719,0,11.5087,11.6129,122.07183,5.266E5,1.791E6,1.791E6,,DETECTED,1.263E5,11.5807,122.07175,122.0719,,,0.0591,11.5087,11.6129,122.07183,5.266E5,1.791E6,0.448,0.724,1.791E6,,
3789,3.569E5,11.5807,126.10309,126.10318,1,11.4927,11.6129,126.10313,1.506E6,4.421E6,4.421E6,,DETECTED,3.569E5,11.5807,126.10309,126.10318,1,0.005,0.0581,11.4927,11.6129,126.10313,1.506E6,4.421E6,0.3664,0.6832,4.421E6,,
3790,2.208E5,11.5807,136.08734,136.08745,1,11.5407,11.6129,136.0874,1.384E6,4.179E6,4.179E6,,DETECTED,2.208E5,11.5807,136.08734,136.08745,1,0.0062,0.057,11.5407,11.6129,136.0874,1.384E6,4.179E6,0.8065,0.9033,4.179E6,,
3791,1.091E5,11.5807,137.0826,137.08273,0,11.5407,11.6129,137.08265,5.154E5,2.144E6,2.144E6,,DETECTED,1.091E5,11.5807,137.0826,137.08273,,,0.1082,11.5407,11.6129,137.08265,5.154E5,2.144E6,0.8065,0.9033,2.144E6,,
3792,3.823E5,11.5807,138.10301,138.10309,2,11.4927,11.6129,138.10304,1.569E6,4.653E6,4.653E6,,DETECTED,3.823E5,11.5807,138.10301,138.10309,2,-0.0418,0.0587,11.4927,11.6129,138.10304,1.569E6,4.653E6,0.3664,0.6832,4.653E6,,
3793,1.088E5,11.5807,139.09821,139.09836,0,11.4927,11.6129,139.09829,5.019E5,1.276E6,1.276E6,,DETECTED,1.088E5,11.5807,139.09821,139.09836,,,0.1314,11.4927,11.6129,139.09829,5.019E5,1.276E6,0.3664,0.6832,1.276E6,,
3794,1.835E5,11.5807,140.11862,140.11874,0,11.4927,11.6129,140.11868,6.495E5,2.413E6,2.413E6,,DETECTED,1.835E5,11.5807,140.11862,140.11874,,,0.0812,11.4927,11.6129,140.11868,6.495E5,2.413E6,0.3664,0.6832,2.413E6,,
3795,1.106E5,11.5807,148.08734,148.08746,0,11.5407,11.6129,148.08742,6.122E5,2.367E6,2.367E6,,DETECTED,1.106E5,11.5807,148.08734,148.08746,,,0.0551,11.5407,11.6129,148.08742,6.122E5,2.367E6,0.8065,0.9033,2.367E6,,
3796,1.873E5,11.5807,150.10304,150.10315,0,11.4927,11.6129,150.1031,7.722E5,2.247E6,2.247E6,,DETECTED,1.873E5,11.5807,150.10304,150.10315,,,0.0555,11.4927,11.6129,150.1031,7.722E5,2.247E6,0.3664,0.6832,2.247E6,,
3797,1.438E5,11.5807,152.11862,152.11885,0,11.4927,11.6129,152.11876,5.599E5,1.863E6,1.863E6,,DETECTED,1.438E5,11.5807,152.11862,152.11885,,,0.0363,11.4927,11.6129,152.11876,5.599E5,1.863E6,0.3664,0.6832,1.863E6,,
3798,4.332E5,11.5807,161.08263,161.08282,0,11.3807,11.6129,161.08272,7.653E5,3.292E6,3.292E6,,DETECTED,4.332E5,11.5807,161.08263,161.08282,,,0.0737,11.3807,11.6129,161.08272,7.653E5,3.292E6,0.1612,0.5806,3.292E6,,
3799,5.096E5,11.5807,163.09828,163.0984,3,11.5087,11.6129,163.09835,2.236E6,7.248E6,7.248E6,,DETECTED,5.096E5,11.5807,163.09828,163.0984,3,-0.0681,0.0797,11.5087,11.6129,163.09835,2.236E6,7.248E6,0.448,0.724,7.248E6,,
3800,2.159E5,11.5807,167.12964,167.12976,0,11.4927,11.6129,167.12969,9.988E5,2.391E6,2.391E6,,DETECTED,2.159E5,11.5807,167.12964,167.12976,,,0.0634,11.4927,11.6129,167.12969,9.988E5,2.391E6,0.3664,0.6832,2.391E6,,
3801,1.796E5,11.5807,177.11394,177.11423,0,11.4927,11.6129,177.11411,9.004E5,2.022E6,2.022E6,,DETECTED,1.796E5,11.5807,177.11394,177.11423,,,0.0954,11.4927,11.6129,177.11411,9.004E5,2.022E6,0.3664,0.6832,2.022E6,,
3802,1.42E5,11.5807,179.12959,179.12981,0,11.4927,11.6129,179.12971,5.828E5,1.75E6,1.75E6,,DETECTED,1.42E5,11.5807,179.12959,179.12981,,,0.0694,11.4927,11.6129,179.12971,5.828E5,1.75E6,0.3664,0.6832,1.75E6,,
3803,6.786E4,11.5807,181.14525,181.14542,0,11.4927,11.5968,181.14533,5.196E5,9.992E5,9.992E5,,DETECTED,6.786E4,11.5807,181.14525,181.14542,,,0.0332,11.4927,11.5968,181.14533,5.196E5,9.992E5,0.1831,0.5916,9.992E5,,
3804,1.705E5,11.5807,192.12482,192.12508,0,11.4927,11.6129,192.12497,6.262E5,2.121E6,2.121E6,,DETECTED,1.705E5,11.5807,192.12482,192.12508,,,0.0863,11.4927,11.6129,192.12497,6.262E5,2.121E6,0.3664,0.6832,2.121E6,,
3805,1.155E5,11.5807,194.14064,194.14084,0,11.4927,11.6129,194.14072,5.89E5,1.302E6,1.302E6,,DETECTED,1.155E5,11.5807,194.14064,194.14084,,,0.0944,11.4927,11.6129,194.14072,5.89E5,1.302E6,0.3664,0.6832,1.302E6,,
3806,3.211E5,11.5807,202.10916,202.10944,0,11.3807,11.6129,202.10935,6.46E5,2.133E6,2.133E6,,DETECTED,3.211E5,11.5807,202.10916,202.10944,,,0.0972,11.3807,11.6129,202.10935,6.46E5,2.133E6,0.1612,0.5806,2.133E6,,
3807,7.632E4,11.6209,152.11867,152.11885,0,11.6129,11.6771,152.11877,6.391E5,1.876E6,1.876E6,,DETECTED,7.632E4,11.6209,152.11867,152.11885,,,0.0404,11.6129,11.6771,152.11877,6.391E5,1.876E6,6.9735,3.9867,1.876E6,,
3808,1.145E5,11.6209,167.12964,167.12978,0,11.6129,11.6771,167.12971,1.033E6,2.512E6,2.512E6,,DETECTED,1.145E5,11.6209,167.12964,167.12978,,,0.042,11.6129,11.6771,167.12971,1.033E6,2.512E6,6.9735,3.9867,2.512E6,,
3809,1.686E5,11.6209,179.12958,179.12982,0,11.6129,11.7567,179.12969,5.084E5,1.69E6,1.69E6,,DETECTED,1.686E5,11.6209,179.12958,179.12982,,,0.0646,11.6129,11.7567,179.12969,5.084E5,1.69E6,16.8466,8.9233,1.69E6,,
3810,8.416E4,11.6209,192.12488,192.12508,0,11.6129,11.6771,192.12499,6.262E5,1.913E6,1.913E6,,DETECTED,8.416E4,11.6209,192.12488,192.12508,,,0.0411,11.6129,11.6771,192.12499,6.262E5,1.913E6,6.9735,3.9867,1.913E6,,
3811,1.95E5,11.629,731.60358,731.60773,0,11.5327,11.7408,731.60485,5.281E5,1.386E6,1.386E6,,DETECTED,1.95E5,11.629,731.60358,731.60773,,,0.1297,11.5327,11.7408,731.60485,5.281E5,1.386E6,1.1607,1.0803,1.386E6,,
3812,1.889E5,11.6371,126.10307,126.10321,1,11.6129,11.6771,126.10314,1.506E6,4.26E6,4.26E6,,DETECTED,1.889E5,11.6371,126.10307,126.10321,1,-0.01,0.03,11.6129,11.6771,126.10314,1.506E6,4.26E6,1.6593,1.3296,4.26E6,,
3813,1.039E5,11.6371,128.11871,128.11888,0,11.6129,11.6771,128.1188,7.781E5,2.504E6,2.504E6,,DETECTED,1.039E5,11.6371,128.11871,128.11888,,,0.0207,11.6129,11.6771,128.1188,7.781E5,2.504E6,1.6593,1.3296,2.504E6,,
3814,4.417E5,11.6371,138.10294,138.10312,1,11.6129,11.7567,138.10302,1.403E6,4.434E6,4.434E6,,DETECTED,4.417E5,11.6371,138.10294,138.10312,1,-0.0122,0.0545,11.6129,11.7567,138.10302,1.403E6,4.434E6,4.9522,2.9761,4.434E6,,
3815,1.96E5,11.6371,140.08226,140.08241,0,11.5407,11.6531,140.08232,7.56E5,2.508E6,2.508E6,,DETECTED,1.96E5,11.6371,140.08226,140.08241,,,0.0194,11.5407,11.6531,140.08232,7.56E5,2.508E6,0.167,0.5835,2.508E6,,
3816,2.349E5,11.6371,151.09827,151.0984,1,11.6129,11.6771,151.09833,1.881E6,4.979E6,4.979E6,,DETECTED,2.349E5,11.6371,151.09827,151.0984,1,0.0039,0.0464,11.6129,11.6771,151.09833,1.881E6,4.979E6,1.6593,1.3296,4.979E6,,
3817,2.379E5,11.6371,153.11394,153.11407,1,11.6129,11.6771,153.11401,1.883E6,5.179E6,5.179E6,,DETECTED,2.379E5,11.6371,153.11394,153.11407,1,0.0142,0.0329,11.6129,11.6771,153.11401,1.883E6,5.179E6,1.6593,1.3296,5.179E6,,
3818,4.138E5,11.6371,165.11394,165.1142,1,11.6129,11.7567,165.11404,1.357E6,4.075E6,4.075E6,,DETECTED,4.138E5,11.6371,165.11394,165.1142,1,-0.0111,0.0566,11.6129,11.7567,165.11404,1.357E6,4.075E6,4.9522,2.9761,4.075E6,,
3819,2.045E5,11.6371,167.09317,167.09344,0,11.6129,11.7328,167.09331,7.266E5,2.563E6,2.563E6,,DETECTED,2.045E5,11.6371,167.09317,167.09344,,,0.0436,11.6129,11.7328,167.09331,7.266E5,2.563E6,3.9646,2.4823,2.563E6,,
3820,4.907E5,11.6371,226.95195,226.95221,2,11.5487,11.7328,226.95213,1.183E6,4.186E6,4.186E6,,DETECTED,4.907E5,11.6371,226.95195,226.95221,2,-0.0353,0.1357,11.5487,11.7328,226.95213,1.183E6,4.186E6,1.0838,1.0419,4.186E6,,
3821,1.152E5,11.6371,243.94218,243.94252,0,11.5646,11.6771,243.94241,5.846E5,1.559E6,1.559E6,,DETECTED,1.152E5,11.6371,243.94218,243.94252,,,0.0872,11.5646,11.6771,243.94241,5.846E5,1.559E6,0.5536,0.7768,1.559E6,,
3822,1.818E5,11.6371,815.59662,815.60291,0,11.5167,11.7328,815.60113,5.296E5,1.172E6,1.172E6,,DETECTED,1.818E5,11.6371,815.59662,815.60291,,,0.1897,11.5167,11.7328,815.60113,5.296E5,1.172E6,0.7961,0.8981,1.172E6,,
3823,5.929E5,11.6771,204.08789,204.0883,0,11.2852,11.8921,204.08812,6.851E5,1.33E6,1.33E6,,DETECTED,5.929E5,11.6771,204.08789,204.0883,,,0.201,11.2852,11.8921,204.08812,6.851E5,1.33E6,0.5486,0.7743,1.33E6,,
3824,7.991E4,11.6771,262.25345,262.25378,0,11.6451,11.7408,262.25368,5.114E5,1.39E6,1.39E6,,DETECTED,7.991E4,11.6771,262.25345,262.25378,,,0.0564,11.6451,11.7408,262.25368,5.114E5,1.39E6,1.9865,1.4933,1.39E6,,
3825,2.411E5,11.6771,516.47693,516.47894,0,11.6371,11.7726,516.47873,5.084E5,4.009E6,4.009E6,1,DETECTED,2.411E5,11.6771,516.47693,516.47894,,,0.0524,11.6371,11.7726,516.47873,5.084E5,4.009E6,1.9422,1.6909,4.009E6,1,2
3826,6.468E5,11.6771,534.48914,534.49036,2,11.6371,11.8284,534.48944,5.026E5,9.533E6,9.533E6,1,DETECTED,6.468E5,11.6771,534.48914,534.49036,2,-0.0099,0.0559,11.6371,11.8284,534.48944,5.026E5,9.533E6,2.4092,2.0968,9.533E6,1,2
3828,1.794E6,11.6771,696.54108,696.54358,4,11.6371,11.9239,696.54263,5.103E5,2.47E7,2.47E7,1,DETECTED,1.794E6,11.6771,696.54108,696.54358,4,-0.0281,0.0571,11.6371,11.9239,696.54263,5.103E5,2.47E7,2.6204,2.1997,2.47E7,1,3
