id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:area,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:rt,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:mz,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:height,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:charge,datafile:20250402_PMA_tp24_solanum_mapp_bk_post_01.mzML:isotopes
908,4.899E4,11.6195,189.11356,189.11375,0,11.5794,11.6436,189.11365,5.132E5,1.21E6,1.21E6,,DETECTED,4.899E4,11.6195,189.11356,189.11375,,,0.048,11.5794,11.6436,189.11365,5.132E5,1.21E6,0.6013,0.8007,1.21E6,,
909,7.701E4,11.6195,202.10884,202.10895,0,11.5794,11.6436,202.10889,7.36E5,1.764E6,1.764E6,,DETECTED,7.701E4,11.6195,202.10884,202.10895,,,0.0471,11.5794,11.6436,202.10889,7.36E5,1.764E6,0.6013,0.8007,1.764E6,,
910,4.747E4,11.6195,204.12447,204.12469,0,11.5794,11.6436,204.1246,6.041E5,1.328E6,1.328E6,,DETECTED,4.747E4,11.6195,204.12447,204.12469,,,0.0398,11.5794,11.6436,204.1246,6.041E5,1.328E6,0.6013,0.8007,1.328E6,,
911,4.275E5,11.6678,731.60107,731.60425,0,11.5156,11.8998,731.60277,5.006E5,1.806E6,1.806E6,,DETECTED,4.275E5,11.6678,731.60107,731.60425,,,0.2405,11.5156,11.8998,731.60277,5.006E5,1.806E6,1.5244,1.2622,1.806E6,,
912,2.463E6,11.7242,124.08713,124.08725,4,11.6436,11.8042,124.0872,5.309E6,2.549E7,2.549E7,1,DETECTED,2.463E6,11.7242,124.08713,124.08725,4,-0.0467,0.0837,11.6436,11.8042,124.0872,5.309E6,2.549E7,0.9939,0.9969,2.549E7,1,2
914,2.517E5,11.7242,135.07924,135.07936,0,11.6436,11.8042,135.07931,7.422E5,2.489E6,2.489E6,,DETECTED,2.517E5,11.7242,135.07924,135.07936,,,0.0615,11.6436,11.8042,135.07931,7.422E5,2.489E6,0.9939,0.9969,2.489E6,,
915,3.419E5,11.7242,167.09288,167.09303,0,11.6436,11.8122,167.09296,5.293E5,3.438E6,3.438E6,,DETECTED,3.419E5,11.7242,167.09288,167.09303,,,0.064,11.6436,11.8122,167.09296,5.293E5,3.438E6,1.0928,1.0464,3.438E6,,
916,1.362E5,11.7322,122.07151,122.07166,0,11.6436,11.7723,122.07158,6.832E5,1.72E6,1.72E6,,DETECTED,1.362E5,11.7322,122.07151,122.07166,,,0.0677,11.6436,11.7723,122.07158,6.832E5,1.72E6,0.4526,0.7263,1.72E6,,
917,3.977E5,11.7322,126.10277,126.10291,1,11.6436,11.8042,126.10285,8.035E5,4.456E6,4.456E6,,DETECTED,3.977E5,11.7322,126.10277,126.10291,1,0.0039,0.0936,11.6436,11.8042,126.10285,8.035E5,4.456E6,0.813,0.9065,4.456E6,,
918,2.365E5,11.7322,128.11839,128.11858,0,11.6436,11.8042,128.11851,5.306E5,2.476E6,2.476E6,,DETECTED,2.365E5,11.7322,128.11839,128.11858,,,0.1062,11.6436,11.8042,128.11851,5.306E5,2.476E6,0.813,0.9065,2.476E6,,
919,1.642E5,11.7322,134.07138,134.07158,0,11.6436,11.8201,134.07148,5.729E5,1.643E6,1.643E6,,DETECTED,1.642E5,11.7322,134.07138,134.07158,,,0.0646,11.6436,11.8201,134.07148,5.729E5,1.643E6,0.9929,0.9965,1.643E6,,
920,5.205E5,11.7322,136.08701,136.08719,2,11.6436,11.8201,136.0871,9.606E5,4.921E6,4.921E6,,DETECTED,5.205E5,11.7322,136.08701,136.08719,2,-0.018,0.1072,11.6436,11.8201,136.0871,9.606E5,4.921E6,0.9929,0.9965,4.921E6,,
921,2.075E5,11.7322,137.08229,137.08243,0,11.6436,11.8042,137.08236,7.898E5,2.198E6,2.198E6,,DETECTED,2.075E5,11.7322,137.08229,137.08243,,,0.0966,11.6436,11.8042,137.08236,7.898E5,2.198E6,0.813,0.9065,2.198E6,,
922,4.893E5,11.7322,138.10265,138.1028,3,11.6436,11.8042,138.10274,9.147E5,5.116E6,5.116E6,,DETECTED,4.893E5,11.7322,138.10265,138.1028,3,-0.0583,0.0919,11.6436,11.8042,138.10274,9.147E5,5.116E6,0.813,0.9065,5.116E6,,
923,2.307E5,11.7322,140.11827,140.11842,0,11.6436,11.8042,140.11837,8.077E5,2.639E6,2.639E6,,DETECTED,2.307E5,11.7322,140.11827,140.11842,,,0.1111,11.6436,11.8042,140.11837,8.077E5,2.639E6,0.813,0.9065,2.639E6,,
924,2.768E5,11.7322,148.08696,148.08714,0,11.6436,11.8201,148.08708,9.304E5,2.383E6,2.383E6,,DETECTED,2.768E5,11.7322,148.08696,148.08714,,,0.0731,11.6436,11.8201,148.08708,9.304E5,2.383E6,0.9929,0.9965,2.383E6,,
925,2.497E5,11.7322,150.10268,150.10283,0,11.6436,11.7962,150.10277,5.254E5,2.572E6,2.572E6,,DETECTED,2.497E5,11.7322,150.10268,150.10283,,,0.1201,11.6436,11.7962,150.10277,5.254E5,2.572E6,0.7231,0.8615,2.572E6,,
926,5.594E5,11.7322,151.0979,151.09802,3,11.6436,11.8042,151.09799,1.441E6,5.625E6,5.625E6,,DETECTED,5.594E5,11.7322,151.0979,151.09802,3,-0.0663,0.0735,11.6436,11.8042,151.09799,1.441E6,5.625E6,0.813,0.9065,5.625E6,,
927,1.856E5,11.7322,152.11836,152.11852,0,11.6436,11.7962,152.11844,7.049E5,2.042E6,2.042E6,,DETECTED,1.856E5,11.7322,152.11836,152.11852,,,0.1118,11.6436,11.7962,152.11844,7.049E5,2.042E6,0.7231,0.8615,2.042E6,,
928,5.417E5,11.7322,153.11357,153.11371,3,11.6436,11.8042,153.11365,1.159E6,5.517E6,5.517E6,,DETECTED,5.417E5,11.7322,153.11357,153.11371,3,-0.0594,0.084,11.6436,11.8042,153.11365,1.159E6,5.517E6,0.813,0.9065,5.517E6,,
929,1.271E5,11.7322,155.12923,155.12935,0,11.6436,11.7962,155.1293,5.167E5,1.435E6,1.435E6,,DETECTED,1.271E5,11.7322,155.12923,155.12935,,,0.1289,11.6436,11.7962,155.1293,5.167E5,1.435E6,0.7231,0.8615,1.435E6,,
930,3.518E5,11.7322,161.08229,161.08243,0,11.6436,11.8042,161.08236,1.15E6,3.71E6,3.71E6,,DETECTED,3.518E5,11.7322,161.08229,161.08243,,,0.1131,11.6436,11.8042,161.08236,1.15E6,3.71E6,0.813,0.9065,3.71E6,,
931,8.566E5,11.7322,163.0979,163.09802,4,11.6436,11.8201,163.09798,9.33E5,7.847E6,7.847E6,,DETECTED,8.566E5,11.7322,163.0979,163.09802,4,-0.0536,0.1168,11.6436,11.8201,163.09798,9.33E5,7.847E6,0.9929,0.9965,7.847E6,,
932,4.335E5,11.7322,165.11362,165.11377,1,11.6436,11.8042,165.11371,8.759E5,4.356E6,4.356E6,,DETECTED,4.335E5,11.7322,165.11362,165.11377,1,-0.0099,0.0713,11.6436,11.8042,165.11371,8.759E5,4.356E6,0.813,0.9065,4.356E6,,
933,2.655E5,11.7322,167.12923,167.12939,0,11.6436,11.8042,167.12932,5.015E5,3.012E6,3.012E6,,DETECTED,2.655E5,11.7322,167.12923,167.12939,,,0.1236,11.6436,11.8042,167.12932,5.015E5,3.012E6,0.813,0.9065,3.012E6,,
934,1.819E5,11.7322,175.09798,175.09822,0,11.6436,11.8201,175.09812,5.629E5,1.846E6,1.846E6,,DETECTED,1.819E5,11.7322,175.09798,175.09822,,,0.0644,11.6436,11.8201,175.09812,5.629E5,1.846E6,0.9929,0.9965,1.846E6,,
935,4.578E5,11.7322,176.10579,176.10599,1,11.6436,11.844,176.10589,9.877E5,4.46E6,4.46E6,,DETECTED,4.578E5,11.7322,176.10579,176.10599,1,-0.003,0.1278,11.6436,11.844,176.10589,9.877E5,4.46E6,1.2622,1.1311,4.46E6,,
936,2.202E5,11.7322,177.11345,177.11391,0,11.6436,11.7962,177.11377,6.531E5,2.143E6,2.143E6,,DETECTED,2.202E5,11.7322,177.11345,177.11391,,,0.1241,11.6436,11.7962,177.11377,6.531E5,2.143E6,0.7231,0.8615,2.143E6,,
937,1.454E5,11.7322,178.1088,178.10899,0,11.6436,11.7723,178.10895,5.747E5,1.946E6,1.946E6,,DETECTED,1.454E5,11.7322,178.1088,178.10899,,,0.042,11.6436,11.7723,178.10895,5.747E5,1.946E6,0.4526,0.7263,1.946E6,,
938,2.613E5,11.7322,179.0928,179.093,0,11.6436,11.8042,179.09294,8.623E5,2.381E6,2.381E6,,DETECTED,2.613E5,11.7322,179.0928,179.093,,,0.0814,11.6436,11.8042,179.09294,8.623E5,2.381E6,0.813,0.9065,2.381E6,,
939,1.712E5,11.7322,179.12914,179.12938,0,11.6436,11.7962,179.12931,5.759E5,1.863E6,1.863E6,,DETECTED,1.712E5,11.7322,179.12914,179.12938,,,0.1101,11.6436,11.7962,179.12931,5.759E5,1.863E6,0.7231,0.8615,1.863E6,,
940,1.272E5,11.7322,189.11351,189.11372,0,11.6436,11.7962,189.11365,5.485E5,1.248E6,1.248E6,,DETECTED,1.272E5,11.7322,189.11351,189.11372,,,0.1218,11.6436,11.7962,189.11365,5.485E5,1.248E6,0.7231,0.8615,1.248E6,,
941,1.73E5,11.7322,190.10885,190.10899,0,11.6436,11.7723,190.10892,8.436E5,2.049E6,2.049E6,,DETECTED,1.73E5,11.7322,190.10885,190.10899,,,0.1868,11.6436,11.7723,190.10892,8.436E5,2.049E6,0.4526,0.7263,2.049E6,,
942,1.964E5,11.7322,192.12444,192.12465,0,11.6436,11.8042,192.12455,6.71E5,2.199E6,2.199E6,,DETECTED,1.964E5,11.7322,192.12444,192.12465,,,0.051,11.6436,11.8042,192.12455,6.71E5,2.199E6,0.813,0.9065,2.199E6,,
943,1.337E5,11.7322,194.14014,194.14034,0,11.6436,11.8042,194.14027,5.214E5,1.234E6,1.234E6,,DETECTED,1.337E5,11.7322,194.14014,194.14034,,,0.1455,11.6436,11.8042,194.14027,5.214E5,1.234E6,0.813,0.9065,1.234E6,,
944,2.387E5,11.7322,202.1088,202.10898,0,11.6436,11.8042,202.1089,8.983E5,2.402E6,2.402E6,,DETECTED,2.387E5,11.7322,202.1088,202.10898,,,0.119,11.6436,11.8042,202.1089,8.983E5,2.402E6,0.813,0.9065,2.402E6,,
945,2.309E5,11.7563,140.08195,140.08206,0,11.6436,11.7723,140.08201,9.352E5,2.673E6,2.673E6,,DETECTED,2.309E5,11.7563,140.08195,140.08206,,,0.0916,11.6436,11.7723,140.08201,9.352E5,2.673E6,0.1421,0.5711,2.673E6,,
946,1.041E5,11.7563,166.09761,166.0979,0,11.6436,11.8042,166.09776,5.082E5,1.037E6,1.037E6,,DETECTED,1.041E5,11.7563,166.09761,166.0979,,,0.127,11.6436,11.8042,166.09776,5.082E5,1.037E6,0.4255,0.7128,1.037E6,,
947,2.734E5,11.7643,601.4469,601.45166,0,11.6275,11.9078,601.45061,5.087E5,1.542E6,1.542E6,,DETECTED,2.734E5,11.7643,601.4469,601.45166,,,0.2101,11.6275,11.9078,601.45061,5.087E5,1.542E6,1.0495,1.0247,1.542E6,,
948,3.269E5,11.7643,624.52795,624.5296,0,11.6195,11.9237,624.52891,5.682E5,1.612E6,1.612E6,,DETECTED,3.269E5,11.7643,624.52795,624.5296,,,0.2166,11.6195,11.9237,624.52891,5.682E5,1.612E6,1.1014,1.0507,1.612E6,,
949,1.114E5,11.7803,166.1088,166.10927,0,11.7081,11.844,166.10895,5.277E5,1.357E6,1.357E6,,DETECTED,1.114E5,11.7803,166.1088,166.10927,,,0.0853,11.7081,11.844,166.10895,5.277E5,1.357E6,0.8823,0.9411,1.357E6,,
950,7.249E5,11.7883,149.08232,149.08244,4,11.6436,11.7962,149.0824,1.287E6,7.371E6,7.371E6,,DETECTED,7.249E5,11.7883,149.08232,149.08244,4,-0.1246,0.1227,11.6436,11.7962,149.0824,1.287E6,7.371E6,0.0552,0.5276,7.371E6,,
951,2.051E5,11.7883,377.29453,377.29578,0,11.6517,11.9158,377.29526,5.1E5,1.156E6,1.156E6,,DETECTED,2.051E5,11.7883,377.29453,377.29578,,,0.2172,11.6517,11.9158,377.29526,5.1E5,1.156E6,0.9336,0.9668,1.156E6,,
952,1.738E5,11.8281,327.3367,327.33716,0,11.7563,11.9476,327.33698,5.074E5,1.436E6,1.436E6,,DETECTED,1.738E5,11.8281,327.3367,327.33716,,,0.1542,11.7563,11.9476,327.33698,5.074E5,1.436E6,1.664,1.332,1.436E6,,
953,2.712E6,11.8281,531.40747,531.40851,5,11.7563,11.9953,531.40769,1.727E6,5.13E7,5.13E7,1,DETECTED,2.712E6,11.8281,531.40747,531.40851,5,-0.0268,0.038,11.7563,11.9953,531.40769,1.727E6,5.13E7,2.9116,2.8242,5.13E7,1,2
955,1.555E5,11.8281,533.41058,533.41351,0,11.7962,11.8759,533.41169,6.331E5,4.001E6,4.001E6,,DETECTED,1.555E5,11.8281,533.41058,533.41351,,,0.0375,11.7962,11.8759,533.41169,6.331E5,4.001E6,1.3319,1.2499,4.001E6,,
956,2.022E6,11.8281,553.38928,553.3902,4,11.7483,11.9953,553.38964,1.343E6,3.8E7,3.8E7,1,DETECTED,2.022E6,11.8281,553.38928,553.3902,4,-0.02,0.0382,11.7483,11.9953,553.38964,1.343E6,3.8E7,3.332,2.5794,3.8E7,1,2
958,1.158E5,11.8281,555.39166,555.39624,0,11.7962,11.8759,555.39321,5.438E5,2.886E6,2.886E6,,DETECTED,1.158E5,11.8281,555.39166,555.39624,,,0.0364,11.7962,11.8759,555.39321,5.438E5,2.886E6,1.3898,1.2499,2.886E6,,
959,2.088E5,11.8281,569.35968,569.36322,1,11.7962,11.9078,569.36253,5.541E5,4.657E6,4.657E6,1,DETECTED,2.088E5,11.8281,569.35968,569.36322,1,-0.0029,0.0372,11.7962,11.9078,569.36253,5.541E5,4.657E6,2.243,1.7506,4.657E6,1,2
961,6.031E5,11.8281,576.46381,576.46545,2,11.7803,11.9953,576.46515,5.023E5,1.19E7,1.19E7,1,DETECTED,6.031E5,11.8281,576.46381,576.46545,2,-0.0109,0.0362,11.7803,11.9953,576.46515,5.023E5,1.19E7,2.4379,2.4911,1.19E7,1,2
963,3.256E5,11.8361,136.08699,136.08708,2,11.8201,11.9078,136.08703,1.722E6,4.894E6,4.894E6,,DETECTED,3.256E5,11.8361,136.08699,136.08708,2,0.0209,0.0232,11.8201,11.9078,136.08703,1.722E6,4.894E6,4.5096,2.7548,4.894E6,,
964,5.927E5,11.8361,138.10262,138.10272,2,11.8042,11.9714,138.10266,1.997E6,4.865E6,4.865E6,,DETECTED,5.927E5,11.8361,138.10262,138.10272,2,0.038,0.1167,11.8042,11.9714,138.10266,1.997E6,4.865E6,4.2515,2.6258,4.865E6,,
965,5.282E5,11.8361,165.11353,165.11372,0,11.8042,11.9714,165.11361,1.53E6,4.176E6,4.176E6,,DETECTED,5.282E5,11.8361,165.11353,165.11372,,,0.1219,11.8042,11.9714,165.11361,1.53E6,4.176E6,4.2515,2.6258,4.176E6,,
966,7.082E4,11.8361,1117.94824,1117.95044,0,11.8042,11.8679,1117.94937,6.129E5,1.885E6,1.885E6,1,DETECTED,7.082E4,11.8361,1117.94824,1117.95044,,,0.037,11.8042,11.8679,1117.94937,6.129E5,1.885E6,1.0003,1.0002,1.885E6,1,2
968,1.743E5,11.8361,1152.10742,1152.11035,0,11.7723,11.9237,1152.10833,5.156E5,1.877E6,1.877E6,1,DETECTED,1.743E5,11.8361,1152.10742,1152.11035,,,0.1002,11.7723,11.9237,1152.10833,5.156E5,1.877E6,1.3751,1.1876,1.877E6,1,2
970,5.721E5,11.844,638.65515,638.6568,0,11.7161,11.9953,638.65608,5.185E5,3.843E6,3.843E6,1,DETECTED,5.721E5,11.844,638.65515,638.6568,,,0.1419,11.7161,11.9953,638.65608,5.185E5,3.843E6,1.1466,1.0914,3.843E6,1,2
971,2.09E5,11.844,885.55084,885.55414,0,11.7242,11.9397,885.55182,6.531E5,1.469E6,1.469E6,,DETECTED,2.09E5,11.844,885.55084,885.55414,,,0.1724,11.7242,11.9397,885.55182,6.531E5,1.469E6,0.7983,0.8991,1.469E6,,
972,1.747E5,11.852,135.07912,135.07928,0,11.8042,11.9078,135.0792,7.422E5,2.577E6,2.577E6,,DETECTED,1.747E5,11.852,135.07912,135.07928,,,0.0448,11.8042,11.9078,135.0792,7.422E5,2.577E6,1.1692,1.0846,2.577E6,,
973,2.232E5,11.852,140.08189,140.08202,0,11.7723,11.9078,140.08194,9.352E5,3.006E6,3.006E6,,DETECTED,2.232E5,11.852,140.08189,140.08202,,,0.1162,11.7723,11.9078,140.08194,9.352E5,3.006E6,0.7007,0.8504,3.006E6,,
974,2.591E5,11.852,141.3882,141.38834,0,11.7563,11.9873,141.38825,5.238E5,1.846E6,1.846E6,,DETECTED,2.591E5,11.852,141.3882,141.38834,,,0.1516,11.7563,11.9873,141.38825,5.238E5,1.846E6,1.4147,1.2073,1.846E6,,
975,1.759E5,11.852,148.08694,148.08705,0,11.8201,11.9078,148.087,1.032E6,2.564E6,2.564E6,,DETECTED,1.759E5,11.852,148.08694,148.08705,,,0.0587,11.8201,11.9078,148.087,1.032E6,2.564E6,1.7549,1.3775,2.564E6,,
976,2.666E5,11.852,161.08223,161.08231,0,11.8042,11.9078,161.08227,1.22E6,3.899E6,3.899E6,,DETECTED,2.666E5,11.852,161.08223,161.08231,,,0.0603,11.8042,11.9078,161.08227,1.22E6,3.899E6,1.1692,1.0846,3.899E6,,
977,5.43E5,11.852,163.09785,163.09795,2,11.8201,11.9078,163.0979,2.919E6,9.242E6,9.242E6,,DETECTED,5.43E5,11.852,163.09785,163.09795,2,-0.012,0.0698,11.8201,11.9078,163.0979,2.919E6,9.242E6,1.7549,1.3775,9.242E6,,
978,3.624E5,11.852,176.1057,176.10591,1,11.844,11.9794,176.1058,9.877E5,4.248E6,4.248E6,,DETECTED,3.624E5,11.852,176.1057,176.10591,1,0.0061,0.0727,11.844,11.9794,176.1058,9.877E5,4.248E6,16.0036,8.5018,4.248E6,,
979,1.764E5,11.852,179.09277,179.09293,0,11.8042,11.9078,179.09284,8.623E5,2.696E6,2.696E6,,DETECTED,1.764E5,11.852,179.09277,179.09293,,,0.0566,11.8042,11.9078,179.09284,8.623E5,2.696E6,1.1692,1.0846,2.696E6,,
980,9.582E4,11.852,200.09308,200.09328,0,11.8042,11.9078,200.09319,5.902E5,1.492E6,1.492E6,,DETECTED,9.582E4,11.852,200.09308,200.09328,,,0.0561,11.8042,11.9078,200.09319,5.902E5,1.492E6,1.1692,1.0846,1.492E6,,
981,1.758E5,11.852,202.10872,202.1089,0,11.8042,11.9078,202.1088,8.983E5,2.772E6,2.772E6,,DETECTED,1.758E5,11.852,202.10872,202.1089,,,0.0335,11.8042,11.9078,202.1088,8.983E5,2.772E6,1.1692,1.0846,2.772E6,,
982,5.002E5,11.852,309.32623,309.32666,0,11.7242,11.9953,309.32645,6.332E5,3.338E6,3.338E6,,DETECTED,5.002E5,11.852,309.32623,309.32666,,,0.1533,11.7242,11.9953,309.32645,6.332E5,3.338E6,1.0019,1.0607,3.338E6,,
983,1.891E6,11.852,310.31024,310.31064,6,11.6356,11.9953,310.31043,5.473E5,1.195E7,1.195E7,1,DETECTED,1.891E6,11.852,310.31024,310.31064,6,-0.0827,0.1619,11.6356,11.9953,310.31043,5.473E5,1.195E7,1.0667,0.8443,1.195E7,1,2
984,2.496E7,11.852,565.56555,565.56671,20,11.0527,11.9953,565.56614,1.999E6,1.471E8,1.471E8,1,DETECTED,2.496E7,11.852,565.56555,565.56671,20,-0.7615,0.1527,11.0527,11.9953,565.56614,1.999E6,1.471E8,1.1176,0.976,1.471E8,1,4
991,1.082E7,11.8599,587.54755,587.54907,8,11.029,11.9953,587.54789,7.385E5,6.44E7,6.44E7,1,DETECTED,1.082E7,11.8599,587.54755,587.54907,8,-0.1619,0.1461,11.029,11.9953,587.54789,7.385E5,6.44E7,0.9601,0.9234,6.44E7,1,3
994,9.124E5,11.8599,603.51965,603.52374,3,11.7161,11.9953,603.52236,5.442E5,6.235E6,6.235E6,1,DETECTED,9.124E5,11.8599,603.51965,603.52374,3,-0.0598,0.1446,11.7161,11.9953,603.52236,5.442E5,6.235E6,1.0147,0.974,6.235E6,1,2
995,5.183E6,11.8599,610.62134,610.62531,7,11.0527,11.9953,610.62446,5.37E5,2.87E7,2.87E7,1,DETECTED,5.183E6,11.8599,610.62134,610.62531,7,-0.1136,0.1936,11.0527,11.9953,610.62446,5.37E5,2.87E7,0.9752,0.9091,2.87E7,1,3
998,4.622E5,11.8679,126.10271,126.10286,0,11.8042,11.9714,126.10279,1.381E6,4.243E6,4.243E6,,DETECTED,4.622E5,11.8679,126.10271,126.10286,,,0.1407,11.8042,11.9714,126.10279,1.381E6,4.243E6,1.6253,1.3127,4.243E6,,
999,2.842E5,11.8679,128.11836,128.11847,0,11.8042,11.9714,128.11842,8.554E5,2.656E6,2.656E6,,DETECTED,2.842E5,11.8679,128.11836,128.11847,,,0.1404,11.8042,11.9714,128.11842,8.554E5,2.656E6,1.6253,1.3127,2.656E6,,
1000,1.568E5,11.8679,137.08218,137.08234,0,11.8042,11.9078,137.08226,8.412E5,2.171E6,2.171E6,,DETECTED,1.568E5,11.8679,137.08218,137.08234,,,0.089,11.8042,11.9078,137.08226,8.412E5,2.171E6,0.6261,0.8131,2.171E6,,
1001,5.408E5,11.8679,151.09787,151.09796,3,11.8042,11.9397,151.09792,1.987E6,5.058E6,5.058E6,,DETECTED,5.408E5,11.8679,151.09787,151.09796,3,-0.0496,0.0932,11.8042,11.9397,151.09792,1.987E6,5.058E6,1.1265,1.0633,5.058E6,,
1002,5.045E5,11.8679,153.11354,153.11363,2,11.8042,11.9397,153.11358,1.775E6,5.62E6,5.62E6,,DETECTED,5.045E5,11.8679,153.11354,153.11363,2,-0.0178,0.0854,11.8042,11.9397,153.11358,1.775E6,5.62E6,1.1265,1.0633,5.62E6,,
1003,2.575E5,11.8679,167.12918,167.1293,0,11.8042,11.9397,167.12923,8.407E5,2.792E6,2.792E6,,DETECTED,2.575E5,11.8679,167.12918,167.1293,,,0.0848,11.8042,11.9397,167.12923,8.407E5,2.792E6,1.1265,1.0633,2.792E6,,
1004,1.285E5,11.8679,194.14003,194.14035,0,11.8042,11.9397,194.14018,5.214E5,1.282E6,1.282E6,,DETECTED,1.285E5,11.8679,194.14003,194.14035,,,0.0914,11.8042,11.9397,194.14018,5.214E5,1.282E6,1.1265,1.0633,1.282E6,,
1005,6.741E4,11.8918,648.4613,648.46295,0,11.8759,11.9397,648.46224,7.045E5,1.404E6,1.404E6,,DETECTED,6.741E4,11.8918,648.4613,648.46295,,,0.0759,11.8759,11.9397,648.46224,7.045E5,1.404E6,2.9995,1.9997,1.404E6,,
1006,1.474E5,11.8918,1194.81641,1194.81873,0,11.8599,11.9317,1194.8178,8.688E5,4.808E6,4.808E6,1,DETECTED,1.474E5,11.8918,1194.81641,1194.81873,,,0.0269,11.8599,11.9317,1194.8178,8.688E5,4.808E6,1.662,1.125,4.808E6,1,2
1008,5.888E4,11.8918,1199.77051,1199.77332,0,11.8679,11.9237,1199.77214,5.995E5,2.198E6,2.198E6,,DETECTED,5.888E4,11.8918,1199.77051,1199.77332,,,0.0221,11.8679,11.9237,1199.77214,5.995E5,2.198E6,1.3339,1.167,2.198E6,,
1009,8.425E4,11.8918,1215.74646,1215.7489,0,11.8599,11.9237,1215.74754,6.279E5,2.859E6,2.859E6,1,DETECTED,8.425E4,11.8918,1215.74646,1215.7489,,,0.0263,11.8599,11.9237,1215.74754,6.279E5,2.859E6,1.0004,1.0002,2.859E6,1,2
1011,8.007E4,11.8918,1222.84888,1222.85132,0,11.8599,11.9237,1222.84976,5.053E5,2.656E6,2.656E6,1,DETECTED,8.007E4,11.8918,1222.84888,1222.85132,,,0.0289,11.8599,11.9237,1222.84976,5.053E5,2.656E6,1.2128,1.0002,2.656E6,1,2
1013,1.257E5,11.8998,139.0977,139.09795,0,11.7962,11.9397,139.09786,5.076E5,1.233E6,1.233E6,,DETECTED,1.257E5,11.8998,139.0977,139.09795,,,0.0866,11.7962,11.9397,139.09786,5.076E5,1.233E6,0.3848,0.6924,1.233E6,,
1014,2.218E5,11.8998,140.11823,140.11832,0,11.8042,11.9397,140.11829,8.042E5,2.511E6,2.511E6,,DETECTED,2.218E5,11.8998,140.11823,140.11832,,,0.0284,11.8042,11.9397,140.11829,8.042E5,2.511E6,0.4169,0.7084,2.511E6,,
1015,2.068E5,11.8998,150.10263,150.10272,0,11.7962,11.9078,150.10268,1.034E6,2.546E6,2.546E6,,DETECTED,2.068E5,11.8998,150.10263,150.10272,,,0.0873,11.7962,11.9078,150.10268,1.034E6,2.546E6,0.077,0.5385,2.546E6,,
1016,1.951E5,11.8998,152.11829,152.11842,0,11.7962,11.9397,152.11835,6.833E5,2.129E6,2.129E6,,DETECTED,1.951E5,11.8998,152.11829,152.11842,,,0.0915,11.7962,11.9397,152.11835,6.833E5,2.129E6,0.3848,0.6924,2.129E6,,
1017,1.044E5,11.8998,164.11823,164.1185,0,11.7962,11.9397,164.11837,5.197E5,1.202E6,1.202E6,,DETECTED,1.044E5,11.8998,164.11823,164.1185,,,0.1032,11.7962,11.9397,164.11837,5.197E5,1.202E6,0.3848,0.6924,1.202E6,,
1018,2.443E5,11.8998,177.1136,177.11378,0,11.7962,11.9397,177.11369,9.655E5,2.433E6,2.433E6,,DETECTED,2.443E5,11.8998,177.1136,177.11378,,,0.1026,11.7962,11.9397,177.11369,9.655E5,2.433E6,0.3848,0.6924,2.433E6,,
1019,1.75E5,11.8998,178.1087,178.10892,0,11.7723,11.9078,178.10884,6.45E5,1.851E6,1.851E6,,DETECTED,1.75E5,11.8998,178.1087,178.10892,,,0.1184,11.7723,11.9078,178.10884,6.45E5,1.851E6,0.0626,0.5313,1.851E6,,
1020,1.795E5,11.8998,179.12907,179.12929,0,11.7962,11.9397,179.12921,5.759E5,1.878E6,1.878E6,,DETECTED,1.795E5,11.8998,179.12907,179.12929,,,0.0877,11.7962,11.9397,179.12921,5.759E5,1.878E6,0.3848,0.6924,1.878E6,,
1021,2.761E5,11.8998,190.10876,190.10895,0,11.7723,11.9397,190.10884,9.609E5,2.338E6,2.338E6,,DETECTED,2.761E5,11.8998,190.10876,190.10895,,,0.1214,11.7723,11.9397,190.10884,9.609E5,2.338E6,0.3125,0.6563,2.338E6,,
