id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000031_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000031_01_01.mzML:area,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt,datafile:20250402_PMA_tp24_000031_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000031_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000031_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000031_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000031_01_01.mzML:mz,datafile:20250402_PMA_tp24_000031_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000031_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000031_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000031_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000031_01_01.mzML:height,datafile:20250402_PMA_tp24_000031_01_01.mzML:charge,datafile:20250402_PMA_tp24_000031_01_01.mzML:isotopes
704,2.643E5,10.6068,153.11366,153.11507,2,10.5585,10.6551,153.1144,1.101E6,4.311E6,4.311E6,,DETECTED,2.643E5,10.6068,153.11366,153.11507,2,-0.01,0.0735,10.5585,10.6551,153.1144,1.101E6,4.311E6,0.998,0.999,4.311E6,,
705,1.355E5,10.6068,522.59741,522.60223,0,10.5585,10.679,522.60011,6.433E5,1.811E6,1.811E6,,DETECTED,1.355E5,10.6068,522.59741,522.60223,,,0.0886,10.5585,10.679,522.60011,6.433E5,1.811E6,1.4936,1.2468,1.811E6,,
706,5.858E5,10.6149,124.0872,124.08833,2,10.5666,10.6551,124.0877,2.773E6,9.38E6,9.38E6,,DETECTED,5.858E5,10.6149,124.0872,124.08833,2,-0.0364,0.1737,10.5666,10.6551,124.0877,2.773E6,9.38E6,0.8311,0.9155,9.38E6,,
707,1.146E6,10.6149,242.92516,242.92804,0,9.9915,11.4054,242.92662,5.017E5,1.07E6,1.07E6,,DETECTED,1.146E6,10.6149,242.92516,242.92804,,,1.3254,9.9915,11.4054,242.92662,5.017E5,1.07E6,1.2679,1.134,1.07E6,,
708,3.917E5,10.6149,582.59302,582.599,0,10.1624,10.6869,582.59774,5.237E5,1.044E6,1.044E6,,DETECTED,3.917E5,10.6149,582.59302,582.599,,,0.5109,10.1624,10.6869,582.59774,5.237E5,1.044E6,0.1592,0.5796,1.044E6,,
709,1.729E5,10.6229,163.09796,163.0995,1,10.5827,10.6551,163.09856,8.488E5,2.989E6,2.989E6,,DETECTED,1.729E5,10.6229,163.09796,163.0995,1,-0.0111,0.1861,10.5827,10.6551,163.09856,8.488E5,2.989E6,0.7982,0.8991,2.989E6,,
710,3.074E6,10.6229,708.51178,708.51862,16,9.9752,10.6869,708.51718,1.463E6,6.65E6,6.65E6,1,DETECTED,3.074E6,10.6229,708.51178,708.51862,16,-0.5778,0.544,9.9752,10.6869,708.51718,1.463E6,6.65E6,0.0988,0.5494,6.65E6,1,2
711,7.847E4,10.639,507.36603,507.37061,0,10.5907,10.6631,507.36687,5.943E5,2.198E6,2.198E6,,DETECTED,7.847E4,10.639,507.36603,507.37061,,,0.03,10.5907,10.6631,507.36687,5.943E5,2.198E6,0.498,0.749,2.198E6,,
712,1.409E5,10.647,136.08711,136.08835,0,10.5827,10.6631,136.08759,6.759E5,2.206E6,2.206E6,,DETECTED,1.409E5,10.647,136.08711,136.08835,,,0.0774,10.5827,10.6631,136.08759,6.759E5,2.206E6,0.2494,0.6247,2.206E6,,
713,1.594E5,10.647,138.10275,138.104,0,10.5585,10.6551,138.10338,7.156E5,2.456E6,2.456E6,,DETECTED,1.594E5,10.647,138.10275,138.104,,,0.0846,10.5585,10.6551,138.10338,7.156E5,2.456E6,0.0909,0.5454,2.456E6,,
714,1.364E5,10.647,149.08241,149.0838,0,10.5585,10.6551,149.0831,5.851E5,1.94E6,1.94E6,,DETECTED,1.364E5,10.647,149.08241,149.0838,,,0.07,10.5585,10.6551,149.0831,5.851E5,1.94E6,0.0909,0.5454,1.94E6,,
715,1.299E5,10.647,165.11372,165.11517,0,10.5827,10.6551,165.11433,7.257E5,2.344E6,2.344E6,,DETECTED,1.299E5,10.647,165.11372,165.11517,,,0.0707,10.5827,10.6551,165.11433,7.257E5,2.344E6,0.125,0.5625,2.344E6,,
716,7.171E4,10.647,177.11374,177.11526,0,10.5827,10.6631,177.11433,5.326E5,1.143E6,1.143E6,,DETECTED,7.171E4,10.647,177.11374,177.11526,,,0.022,10.5827,10.6631,177.11433,5.326E5,1.143E6,0.2494,0.6247,1.143E6,,
717,4.459E5,10.6631,234.09743,234.09972,0,10.2349,10.8229,234.09877,5.005E5,1.135E6,1.135E6,,DETECTED,4.459E5,10.6631,234.09743,234.09972,,,0.5242,10.2349,10.8229,234.09877,5.005E5,1.135E6,0.3733,0.6866,1.135E6,,
718,3.77E6,10.6631,537.53546,537.54065,20,9.8283,11.0145,537.53846,1.508E6,4.907E6,4.907E6,,DETECTED,3.77E6,10.6631,537.53546,537.54065,20,-0.6168,0.8892,9.8283,11.0145,537.53846,1.508E6,4.907E6,0.421,0.7105,4.907E6,,
719,4.905E5,10.6631,668.61829,668.61993,2,10.6068,10.8069,668.61947,5.313E5,5.765E6,5.765E6,1,DETECTED,4.905E5,10.6631,668.61829,668.61993,2,-0.0179,1.1381,10.6068,10.8069,668.61947,5.313E5,5.765E6,2.7541,2.0024,5.765E6,1,2
721,1.325E5,10.6631,694.63507,694.63617,0,10.6229,10.7507,694.63568,6.278E5,1.586E6,1.586E6,,DETECTED,1.325E5,10.6631,694.63507,694.63617,,,0.0875,10.6229,10.7507,694.63568,6.278E5,1.586E6,2.1836,1.5918,1.586E6,,
723,1.268E6,10.679,531.40527,531.41412,0,9.9348,10.9909,531.41087,5.479E5,2.15E6,2.15E6,,DETECTED,1.268E6,10.679,531.40527,531.41412,,,0.6108,9.9348,10.9909,531.41087,5.479E5,2.15E6,0.419,0.7095,2.15E6,,
724,2.209E5,10.679,750.58716,750.58868,1,10.639,10.7267,750.58822,7.754E5,4.812E6,4.812E6,1,DETECTED,2.209E5,10.679,750.58716,750.58868,1,-0.0041,0.0443,10.639,10.7267,750.58822,7.754E5,4.812E6,1.3166,1.0964,4.812E6,1,2
726,8.756E5,10.6869,124.0872,124.0873,3,10.6551,10.7667,124.08725,3.328E6,1.064E7,1.064E7,,DETECTED,8.756E5,10.6869,124.0872,124.0873,3,-0.0302,0.0362,10.6551,10.7667,124.08725,3.328E6,1.064E7,2.5035,1.7517,1.064E7,,
727,2.233E5,10.6869,126.10286,126.10297,0,10.6551,10.7667,126.10291,8.193E5,4.011E6,4.011E6,,DETECTED,2.233E5,10.6869,126.10286,126.10297,,,0.0147,10.6551,10.7667,126.10291,8.193E5,4.011E6,2.5035,1.7517,4.011E6,,
728,6.079E4,10.6869,128.11848,128.11866,0,10.6551,10.7188,128.11854,6.099E5,1.684E6,1.684E6,,DETECTED,6.079E4,10.6869,128.11848,128.11866,,,0.0293,10.6551,10.7188,128.11854,6.099E5,1.684E6,0.9979,0.999,1.684E6,,
729,1.484E5,10.6869,136.08711,136.08725,0,10.6631,10.7427,136.08717,9.091E5,2.885E6,2.885E6,,DETECTED,1.484E5,10.6869,136.08711,136.08725,,,0.0386,10.6631,10.7427,136.08717,9.091E5,2.885E6,2.3362,1.6681,2.885E6,,
730,1.959E5,10.6869,138.10274,138.10287,0,10.6551,10.7667,138.1028,8.119E5,3.027E6,3.027E6,,DETECTED,1.959E5,10.6869,138.10274,138.10287,,,0.0693,10.6551,10.7667,138.1028,8.119E5,3.027E6,2.5035,1.7517,3.027E6,,
731,1.644E5,10.6869,149.08238,149.08257,0,10.6551,10.7507,149.08247,6.667E5,2.506E6,2.506E6,,DETECTED,1.644E5,10.6869,149.08238,149.08257,,,0.0688,10.6551,10.7507,149.08247,6.667E5,2.506E6,2.0005,1.5002,2.506E6,,
732,2.902E5,10.6869,151.09796,151.09816,1,10.6551,10.7667,151.09805,1.244E6,4.874E6,4.874E6,,DETECTED,2.902E5,10.6869,151.09796,151.09816,1,0.005,0.0365,10.6551,10.7667,151.09805,1.244E6,4.874E6,2.5035,1.7517,4.874E6,,
733,3.107E5,10.6869,153.11366,153.1138,2,10.6551,10.7667,153.11372,1.101E6,5.243E6,5.243E6,,DETECTED,3.107E5,10.6869,153.11366,153.1138,2,0.0039,0.0738,10.6551,10.7667,153.11372,1.101E6,5.243E6,2.5035,1.7517,5.243E6,,
734,2.728E5,10.6869,163.09802,163.09813,0,10.6551,10.7667,163.09807,9.046E5,3.629E6,3.629E6,,DETECTED,2.728E5,10.6869,163.09802,163.09813,,,0.0641,10.6551,10.7667,163.09807,9.046E5,3.629E6,2.5035,1.7517,3.629E6,,
735,1.988E5,10.6869,165.11372,165.11383,0,10.6551,10.7667,165.11378,7.257E5,2.899E6,2.899E6,,DETECTED,1.988E5,10.6869,165.11372,165.11383,,,0.041,10.6551,10.7667,165.11378,7.257E5,2.899E6,2.5035,1.7517,2.899E6,,
736,1.191E5,10.6869,167.12933,167.12954,0,10.6551,10.7667,167.12942,5.192E5,2.185E6,2.185E6,,DETECTED,1.191E5,10.6869,167.12933,167.12954,,,0.0282,10.6551,10.7667,167.12942,5.192E5,2.185E6,2.5035,1.7517,2.185E6,,
737,1.066E5,10.6869,177.11366,177.11392,0,10.6631,10.7667,177.1138,6.14E5,1.715E6,1.715E6,,DETECTED,1.066E5,10.6869,177.11366,177.11392,,,0.0904,10.6631,10.7667,177.1138,6.14E5,1.715E6,3.3427,2.1714,1.715E6,,
738,1.123E5,10.6869,192.12456,192.12479,0,10.6551,10.7667,192.12463,5.22E5,1.9E6,1.9E6,,DETECTED,1.123E5,10.6869,192.12456,192.12479,,,0.0536,10.6551,10.7667,192.12463,5.22E5,1.9E6,2.5035,1.7517,1.9E6,,
739,8.517E5,10.6869,559.51721,559.52289,0,10.0809,10.7587,559.52085,6.997E5,3.025E6,3.025E6,1,DETECTED,8.517E5,10.6869,559.51721,559.52289,,,0.1188,10.0809,10.7587,559.52085,6.997E5,3.025E6,0.1184,0.5592,3.025E6,1,2
741,5.306E4,10.6869,760.58051,760.58521,0,10.647,10.7188,760.58126,5.051E5,1.279E6,1.279E6,,DETECTED,5.306E4,10.6869,760.58051,760.58521,,,0.0397,10.647,10.7188,760.58126,5.051E5,1.279E6,0.7968,0.8984,1.279E6,,
742,5.811E4,10.6869,796.54187,796.54608,0,10.6631,10.7267,796.54353,5.409E5,1.512E6,1.512E6,,DETECTED,5.811E4,10.6869,796.54187,796.54608,,,0.0372,10.6631,10.7267,796.54353,5.409E5,1.512E6,1.6664,1.3332,1.512E6,,
743,8.927E4,10.6869,803.55792,803.56512,0,10.6551,10.7188,803.56382,5.028E5,2.438E6,2.438E6,,DETECTED,8.927E4,10.6869,803.55792,803.56512,,,0.0327,10.6551,10.7188,803.56382,5.028E5,2.438E6,0.9979,0.999,2.438E6,,
745,2.773E5,10.6869,900.53687,900.54706,0,10.5666,10.7909,900.53884,5.036E5,2.841E6,2.841E6,1,DETECTED,2.773E5,10.6869,900.53687,900.54706,,,0.0649,10.5666,10.7909,900.53884,5.036E5,2.841E6,0.958,0.9317,2.841E6,1,2
747,1.084E5,10.6869,1007.71704,1007.72284,0,10.631,10.7267,1007.71992,5.145E5,2.327E6,2.327E6,1,DETECTED,1.084E5,10.6869,1007.71704,1007.72284,,,0.0393,10.631,10.7267,1007.71992,5.145E5,2.327E6,0.7108,0.8554,2.327E6,1,3
748,5.045E5,10.6949,158.96422,158.96581,0,10.1705,10.8873,158.9651,5.358E5,1.001E6,1.001E6,,DETECTED,5.045E5,10.6949,158.96422,158.96581,,,0.5079,10.1705,10.8873,158.9651,5.358E5,1.001E6,0.3669,0.6834,1.001E6,,
749,5.147E4,10.6949,194.38306,194.38332,0,10.6711,10.7427,194.38314,5.434E5,1.304E6,1.304E6,,DETECTED,5.147E4,10.6949,194.38306,194.38332,,,0.0366,10.6711,10.7427,194.38314,5.434E5,1.304E6,2.0072,1.5036,1.304E6,,
750,9.834E4,10.6949,225.38213,225.38235,0,10.631,10.7507,225.3822,5.374E5,1.429E6,1.429E6,,DETECTED,9.834E4,10.6949,225.38213,225.38235,,,0.0675,10.631,10.7507,225.3822,5.374E5,1.429E6,0.8734,0.9367,1.429E6,,
751,4.665E4,10.6949,230.87755,230.87769,0,10.6631,10.7267,230.87761,5.301E5,1.128E6,1.128E6,,DETECTED,4.665E4,10.6949,230.87755,230.87769,,,0.0462,10.6631,10.7267,230.87761,5.301E5,1.128E6,1.0006,1.0003,1.128E6,,
752,1.396E5,10.6949,303.18893,303.18961,0,10.647,10.8229,303.18927,5.107E5,1.441E6,1.441E6,,DETECTED,1.396E5,10.6949,303.18893,303.18961,,,0.0771,10.647,10.8229,303.18927,5.107E5,1.441E6,2.6747,1.8374,1.441E6,,
753,3.607E5,10.6949,337.27386,337.27448,0,10.6149,10.8069,337.27405,5.726E5,3.724E6,3.724E6,,DETECTED,3.607E5,10.6949,337.27386,337.27448,,,0.0936,10.6149,10.8069,337.27405,5.726E5,3.724E6,0.4514,1.2001,3.724E6,,
754,2.901E5,10.6949,469.3139,469.31863,0,10.4616,10.839,469.31578,5.972E5,1.228E6,1.228E6,,DETECTED,2.901E5,10.6949,469.3139,469.31863,,,0.3298,10.4616,10.839,469.31578,5.972E5,1.228E6,0.6177,0.8088,1.228E6,,
756,4.502E4,10.6949,588.55139,588.5531,0,10.6631,10.7347,588.55202,5.118E5,1.05E6,1.05E6,,DETECTED,4.502E4,10.6949,588.55139,588.5531,,,0.2183,10.6631,10.7347,588.55202,5.118E5,1.05E6,1.2517,1.1258,1.05E6,,
757,6.196E5,10.6949,605.23981,605.24554,2,10.5101,10.8069,605.24109,5.133E5,5.25E6,5.25E6,1,DETECTED,6.196E5,10.6949,605.23981,605.24554,2,-0.0348,0.0895,10.5101,10.8069,605.24109,5.133E5,5.25E6,0.5257,0.8211,5.25E6,1,2
759,2.328E5,10.6949,615.5802,615.58655,0,10.4697,10.7587,615.58311,6.385E5,1.351E6,1.351E6,,DETECTED,2.328E5,10.6949,615.5802,615.58655,,,0.1208,10.4697,10.7587,615.58311,6.385E5,1.351E6,0.2834,0.6417,1.351E6,,
760,4.071E5,10.6949,623.25018,623.25677,0,10.5343,10.7909,623.25151,5.517E5,3.746E6,3.746E6,1,DETECTED,4.071E5,10.6949,623.25018,623.25677,,,0.08,10.5343,10.7909,623.25151,5.517E5,3.746E6,0.5707,0.7989,3.746E6,1,2
762,1.309E5,10.6949,638.60828,638.60944,0,10.647,10.7667,638.60887,5.794E5,1.863E6,1.863E6,,DETECTED,1.309E5,10.6949,638.60828,638.60944,,,0.0719,10.647,10.7667,638.60887,5.794E5,1.863E6,1.5013,1.2506,1.863E6,,
763,6.743E4,10.6949,745.4726,745.47737,0,10.6631,10.7347,745.47547,5.079E5,2.059E6,2.059E6,,DETECTED,6.743E4,10.6949,745.4726,745.47737,,,0.0277,10.6631,10.7347,745.47547,5.079E5,2.059E6,1.2517,1.1258,2.059E6,,
764,3.813E5,10.6949,756.55084,756.55895,1,10.647,10.8149,756.55302,6.154E5,5.564E6,5.564E6,1,DETECTED,3.813E5,10.6949,756.55084,756.55895,1,-0.0109,0.0471,10.647,10.8149,756.55302,6.154E5,5.564E6,2.4707,1.7536,5.564E6,1,2
766,3.769E5,10.6949,758.56915,758.57196,1,10.631,10.7507,758.56972,1.639E6,6.241E6,6.241E6,1,DETECTED,3.769E5,10.6949,758.56915,758.57196,1,-0.012,0.0401,10.631,10.7507,758.56972,1.639E6,6.241E6,0.8734,0.9367,6.241E6,1,2
768,5.894E6,10.6949,777.54736,777.55615,5,10.5827,10.8551,777.54875,5.095E5,1.074E8,1.074E8,1,DETECTED,5.894E6,10.6949,777.54736,777.55615,5,-0.052,0.036,10.5827,10.8551,777.54875,5.095E5,1.074E8,2.794,1.566,1.074E8,1,3
771,2.777E5,10.6949,780.55322,780.55841,0,10.647,10.7909,780.55467,5.671E5,5.697E6,5.697E6,,DETECTED,2.777E5,10.6949,780.55322,780.55841,,,0.0382,10.647,10.7909,780.55467,5.671E5,5.697E6,2.1545,1.6772,5.697E6,,
772,1.821E5,10.6949,782.5686,782.57476,0,10.631,10.7828,782.56933,6.199E5,3.035E6,3.035E6,1,DETECTED,1.821E5,10.6949,782.5686,782.57476,,,0.0377,10.631,10.7828,782.56933,6.199E5,3.035E6,1.376,1.188,3.035E6,1,2
774,1.367E5,10.6949,784.58142,784.59007,0,10.631,10.7587,784.5833,5.425E5,2.147E6,2.147E6,,DETECTED,1.367E5,10.6949,784.58142,784.59007,,,0.0398,10.631,10.7587,784.5833,5.425E5,2.147E6,0.9987,0.9993,2.147E6,,
775,7.927E5,10.6949,793.52277,793.52619,3,10.631,10.7989,793.52307,5.263E5,1.561E7,1.561E7,1,DETECTED,7.927E5,10.6949,793.52277,793.52619,3,-0.0177,0.0314,10.631,10.7989,793.52307,5.263E5,1.561E7,2.7206,1.5369,1.561E7,1,3
778,2.218E5,10.6949,819.58728,819.59198,0,10.647,10.8229,819.59015,5.461E5,2.304E6,2.304E6,1,DETECTED,2.218E5,10.6949,819.58728,819.59198,,,0.1031,10.647,10.8229,819.59015,5.461E5,2.304E6,2.6747,1.8374,2.304E6,1,2
780,5.382E4,10.6949,829.57762,829.58197,0,10.6631,10.7188,829.58009,6.283E5,1.545E6,1.545E6,,DETECTED,5.382E4,10.6949,829.57762,829.58197,,,0.0366,10.6631,10.7188,829.58009,6.283E5,1.545E6,0.7501,0.875,1.545E6,,
781,4.392E4,10.6949,845.53693,845.54034,0,10.6711,10.7267,845.53909,6.363E5,1.317E6,1.317E6,,DETECTED,4.392E4,10.6949,845.53693,845.54034,,,0.0392,10.6711,10.7267,845.53909,6.363E5,1.317E6,1.3361,1.1681,1.317E6,,
782,9.521E5,10.6949,883.53558,883.54602,3,10.4859,10.8149,883.53858,5.356E5,8.62E6,8.62E6,1,DETECTED,9.521E5,10.6949,883.53558,883.54602,3,-0.0428,0.0715,10.4859,10.8149,883.53858,5.356E5,8.62E6,0.306,0.8026,8.62E6,1,3
785,1.277E7,10.6949,901.54572,901.5564,10,10.405,10.9672,901.54824,6.044E5,1.125E8,1.125E8,1,DETECTED,1.277E7,10.6949,901.54572,901.5564,10,-0.2353,0.0673,10.405,10.9672,901.54824,6.044E5,1.125E8,0.6166,0.7899,1.125E8,1,5
790,3.472E5,10.6949,917.57703,917.59656,0,10.5585,10.8229,917.58409,5.714E5,3.081E6,3.081E6,1,DETECTED,3.472E5,10.6949,917.57703,917.59656,,,0.0888,10.5585,10.8229,917.58409,5.714E5,3.081E6,1.2616,0.9694,3.081E6,1,2
792,7.882E6,10.6949,923.52551,923.53699,8,10.4212,10.8953,923.52993,5.507E5,9.013E7,9.013E7,1,DETECTED,7.882E6,10.6949,923.52551,923.53699,8,-0.1948,0.0475,10.4212,10.8953,923.52993,5.507E5,9.013E7,0.5942,0.7836,9.013E7,1,4
796,5.978E5,10.6949,931.55823,931.56787,3,10.5666,10.7587,931.55898,5.464E5,7.908E6,7.908E6,1,DETECTED,5.978E5,10.6949,931.55823,931.56787,3,-0.0257,0.063,10.5666,10.7587,931.55898,5.464E5,7.908E6,0.724,0.7279,7.908E6,1,3
799,1.399E6,10.6949,939.50165,939.51099,5,10.4697,10.8069,939.50442,5.96E5,1.325E7,1.325E7,1,DETECTED,1.399E6,10.6949,939.50165,939.51099,5,-0.1222,0.0608,10.4697,10.8069,939.50442,5.96E5,1.325E7,0.4532,0.7384,1.325E7,1,3
802,1.973E5,10.6949,953.53876,953.54138,0,10.631,10.7587,953.54013,5.413E5,3.871E6,3.871E6,1,DETECTED,1.973E5,10.6949,953.53876,953.54138,,,0.0411,10.631,10.7587,953.54013,5.413E5,3.871E6,0.7489,0.9993,3.871E6,1,2
804,7.54E4,10.6949,991.51514,991.51764,0,10.6631,10.7267,991.51634,6.146E5,2.11E6,2.11E6,,DETECTED,7.54E4,10.6949,991.51514,991.51764,,,0.0345,10.6631,10.7267,991.51634,6.146E5,2.11E6,1.0006,1.0003,2.11E6,,
806,3.583E5,10.7028,313.27386,313.27417,1,10.631,10.8149,313.27403,5.726E5,3.777E6,3.777E6,,DETECTED,3.583E5,10.7028,313.27386,313.27417,1,0.038,0.0904,10.631,10.8149,313.27403,5.726E5,3.777E6,1.6552,1.2796,3.777E6,,
807,1.174E6,10.7028,575.50317,575.50891,2,9.9915,10.8229,575.50588,6.703E5,5.016E6,5.016E6,1,DETECTED,1.174E6,10.7028,575.50317,575.50891,2,0.005,0.0959,9.9915,10.8229,575.50588,6.703E5,5.016E6,0.7731,0.5844,5.016E6,1,2
808,9.282E5,10.7028,772.59137,772.59753,3,10.6068,10.8229,772.59484,6.473E5,9.614E6,9.614E6,1,DETECTED,9.282E5,10.7028,772.59137,772.59753,3,-0.0268,0.0862,10.6068,10.8229,772.59484,6.473E5,9.614E6,1.1904,1.1327,9.614E6,1,2
811,8.957E4,10.7028,916.52893,916.53235,0,10.6551,10.7427,916.5306,5.473E5,1.891E6,1.891E6,,DETECTED,8.957E4,10.7028,916.52893,916.53235,,,0.0644,10.6551,10.7427,916.5306,5.473E5,1.891E6,0.8348,0.9174,1.891E6,,
812,3.246E5,10.7108,800.62286,800.62537,0,10.631,10.7909,800.62422,5.03E5,3.597E6,3.597E6,1,DETECTED,3.246E5,10.7108,800.62286,800.62537,,,0.1249,10.631,10.7909,800.62422,5.03E5,3.597E6,0.6884,1.0016,3.597E6,1,2
813,2.255E5,10.7188,269.20126,269.20175,0,10.6551,10.8631,269.20156,5.146E5,1.634E6,1.634E6,,DETECTED,2.255E5,10.7188,269.20126,269.20175,,,0.1754,10.6551,10.8631,269.20156,5.146E5,1.634E6,2.2669,1.6334,1.634E6,,
814,1.127E6,10.7188,342.26358,342.26752,0,9.5733,11.0224,342.2662,5.109E5,1.129E6,1.129E6,,DETECTED,1.127E6,10.7188,342.26358,342.26752,,,1.3716,9.5733,11.0224,342.2662,5.109E5,1.129E6,0.2651,0.6326,1.129E6,,
815,1.406E5,10.7188,459.30301,459.30356,1,10.6949,10.7587,459.30323,6.987E5,5.413E6,5.413E6,,DETECTED,1.406E5,10.7188,459.30301,459.30356,1,0.0061,0.0233,10.6949,10.7587,459.30323,6.987E5,5.413E6,1.4454,1.3373,5.413E6,,
816,2.271E5,10.7188,504.36014,504.36121,1,10.6949,10.7989,504.36052,5.039E5,7.686E6,7.686E6,,DETECTED,2.271E5,10.7188,504.36014,504.36121,1,0.005,0.0233,10.6949,10.7989,504.36052,5.039E5,7.686E6,2.393,2.0273,7.686E6,,
817,2.568E5,10.7347,745.59253,745.59509,0,10.6551,10.8953,745.59339,5.702E5,1.553E6,1.553E6,,DETECTED,2.568E5,10.7347,745.59253,745.59509,,,0.1977,10.6551,10.8953,745.59339,5.702E5,1.553E6,2.0167,1.5083,1.553E6,,
818,2.405E5,10.7427,516.43451,516.43567,0,10.631,10.8149,516.43515,5.63E5,2.176E6,2.176E6,,DETECTED,2.405E5,10.7427,516.43451,516.43567,,,0.1312,10.631,10.8149,516.43515,5.63E5,2.176E6,0.6459,0.8229,2.176E6,,
819,2.245E5,10.7507,493.35806,493.35986,0,10.6551,10.8631,493.35918,6.379E5,1.504E6,1.504E6,,DETECTED,2.245E5,10.7507,493.35806,493.35986,,,0.1671,10.6551,10.8631,493.35918,6.379E5,1.504E6,1.1753,1.0876,1.504E6,,
820,6.98E4,10.7507,750.58716,750.58911,0,10.7267,10.7989,750.5882,5.822E5,1.436E6,1.436E6,,DETECTED,6.98E4,10.7507,750.58716,750.58911,,,0.0907,10.7267,10.7989,750.5882,5.822E5,1.436E6,2.0088,1.5044,1.436E6,,
821,2.556E5,10.7587,140.08197,140.0823,0,10.6551,10.7989,140.08206,1.025E6,2.727E6,2.727E6,,DETECTED,2.556E5,10.7587,140.08197,140.0823,,,0.07,10.6551,10.7989,140.08206,1.025E6,2.727E6,0.3876,0.6938,2.727E6,,
822,1.149E5,10.7587,179.0929,179.09311,0,10.6551,10.7667,179.09302,5.77E5,1.599E6,1.599E6,,DETECTED,1.149E5,10.7587,179.0929,179.09311,,,0.0743,10.6551,10.7667,179.09302,5.77E5,1.599E6,0.0775,0.5387,1.599E6,,
823,2.914E6,10.7667,565.56573,565.5722,11,9.8118,11.0066,565.56971,1.05E6,3.752E6,3.752E6,,DETECTED,2.914E6,10.7667,565.56573,565.5722,11,-0.4075,0.8341,9.8118,11.0066,565.56971,1.05E6,3.752E6,0.2512,0.6256,3.752E6,,
824,9.018E4,10.7667,826.67151,826.6731,0,10.6949,10.7989,826.67251,5.206E5,1.346E6,1.346E6,,DETECTED,9.018E4,10.7667,826.67151,826.6731,,,0.0804,10.6949,10.7989,826.67251,5.206E5,1.346E6,0.4474,0.7237,1.346E6,,
825,7.807E5,10.7828,186.1487,186.15088,0,10.0565,11.0224,186.14996,5.161E5,1.115E6,1.115E6,,DETECTED,7.807E5,10.7828,186.1487,186.15088,,,0.918,10.0565,11.0224,186.14996,5.161E5,1.115E6,0.3298,0.6649,1.115E6,,
826,2.89E5,10.7828,623.50708,623.51007,0,10.6949,10.9592,623.50858,5.253E5,2.158E6,2.158E6,,DETECTED,2.89E5,10.7828,623.50708,623.51007,,,0.099,10.6949,10.9592,623.50858,5.253E5,2.158E6,2.006,1.503,2.158E6,,
827,1.396E5,10.7989,376.27481,376.27551,0,10.7267,10.8953,376.27509,5.293E5,1.447E6,1.447E6,,DETECTED,1.396E5,10.7989,376.27481,376.27551,,,0.0926,10.7267,10.8953,376.27509,5.293E5,1.447E6,1.3362,1.1681,1.447E6,,
828,1.032E6,10.7989,758.22113,758.22913,0,10.5262,11.1658,758.22253,5.185E5,2.699E6,2.699E6,1,DETECTED,1.032E6,10.7989,758.22113,758.22913,,,0.4161,10.5262,11.1658,758.22253,5.185E5,2.699E6,1.2172,1.1729,2.699E6,1,2
829,1.729E5,10.8069,595.47424,595.47675,0,10.6631,10.8712,595.47577,5.057E5,1.234E6,1.234E6,,DETECTED,1.729E5,10.8069,595.47424,595.47675,,,0.1819,10.6631,10.8712,595.47577,5.057E5,1.234E6,0.4472,0.7236,1.234E6,,
830,8.152E5,10.8149,124.08721,124.08735,2,10.7667,10.847,124.08727,5.273E6,1.62E7,1.62E7,,DETECTED,8.152E5,10.8149,124.08721,124.08735,2,-0.0385,0.0387,10.7667,10.847,124.08727,5.273E6,1.62E7,0.6677,0.8339,1.62E7,,
831,9.24E4,10.8149,167.09299,167.09317,0,10.7507,10.847,167.09307,5.286E5,1.414E6,1.414E6,,DETECTED,9.24E4,10.8149,167.09299,167.09317,,,0.0395,10.7507,10.847,167.09307,5.286E5,1.414E6,0.5009,0.7505,1.414E6,,
832,7.441E4,10.8149,176.10594,176.10617,0,10.7667,10.847,176.10605,5.181E5,1.631E6,1.631E6,,DETECTED,7.441E4,10.8149,176.10594,176.10617,,,0.0639,10.7667,10.847,176.10605,5.181E5,1.631E6,0.6677,0.8339,1.631E6,,
833,8.01E5,10.8149,282.27939,282.28214,0,9.9671,10.839,282.28111,5.024E5,1.754E6,1.754E6,,DETECTED,8.01E5,10.8149,282.27939,282.28214,,,0.4931,9.9671,10.839,282.28111,5.024E5,1.754E6,0.0284,0.5142,1.754E6,,
