id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000032_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000032_01_01.mzML:area,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000032_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz,datafile:20250402_PMA_tp24_000032_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000032_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000032_01_01.mzML:height,datafile:20250402_PMA_tp24_000032_01_01.mzML:charge,datafile:20250402_PMA_tp24_000032_01_01.mzML:isotopes
1232,2.683E5,11.4248,776.23218,776.23389,1,11.401,11.4723,776.23243,6.832E5,8.976E6,8.976E6,1,DETECTED,2.683E5,11.4248,776.23218,776.23389,1,-0.0029,0.0264,11.401,11.4723,776.23243,6.832E5,8.976E6,1.3608,1.4667,8.976E6,1,2
1234,1.525E5,11.4248,778.22968,778.2312,0,11.401,11.4644,778.23075,6.611E5,5.373E6,5.373E6,1,DETECTED,1.525E5,11.4248,778.22968,778.2312,,,0.0274,11.401,11.4644,778.23075,6.611E5,5.373E6,1.4729,1.3328,5.373E6,1,2
1236,2.426E5,11.4248,1498.02466,1498.02734,0,11.3612,11.4802,1498.02603,7.88E5,3.279E6,3.279E6,1,DETECTED,2.426E5,11.4248,1498.02466,1498.02734,,,0.0801,11.3612,11.4802,1498.02603,7.88E5,3.279E6,0.873,0.9365,3.279E6,1,3
1237,2.128E5,11.4327,176.10579,176.10599,0,11.4089,11.504,176.10585,1.104E6,3.041E6,3.041E6,,DETECTED,2.128E5,11.4327,176.10579,176.10599,,,0.0714,11.4089,11.504,176.10585,1.104E6,3.041E6,2.9982,1.9991,3.041E6,,
1239,7.564E5,11.4327,893.55457,893.55652,0,11.2654,11.6077,893.55555,5.991E5,4.22E6,4.22E6,1,DETECTED,7.564E5,11.4327,893.55457,893.55652,,,0.2349,11.2654,11.6077,893.55555,5.991E5,4.22E6,0.8852,1.0229,4.22E6,1,2
1241,3.085E5,11.4406,138.10265,138.10272,1,11.4168,11.5119,138.10269,1.683E6,4.729E6,4.729E6,,DETECTED,3.085E5,11.4406,138.10265,138.10272,1,0.0061,0.0404,11.4168,11.5119,138.10269,1.683E6,4.729E6,2.9994,1.9997,4.729E6,,
1242,9.545E4,11.4406,139.09779,139.09798,0,11.4168,11.5119,139.09787,6.664E5,1.61E6,1.61E6,,DETECTED,9.545E4,11.4406,139.09779,139.09798,,,0.0607,11.4168,11.5119,139.09787,6.664E5,1.61E6,2.9994,1.9997,1.61E6,,
1243,1.276E5,11.4406,140.11826,140.11838,0,11.4168,11.4882,140.11831,6.771E5,2.782E6,2.782E6,,DETECTED,1.276E5,11.4406,140.11826,140.11838,,,0.03,11.4168,11.4882,140.11831,6.771E5,2.782E6,1.9987,1.4994,2.782E6,,
1244,1.211E5,11.4406,152.11829,152.11856,0,11.4168,11.5119,152.11839,5.511E5,2.056E6,2.056E6,,DETECTED,1.211E5,11.4406,152.11829,152.11856,,,0.0728,11.4168,11.5119,152.11839,5.511E5,2.056E6,2.9994,1.9997,2.056E6,,
1245,2.94E5,11.4406,153.11357,153.11365,1,11.4168,11.4882,153.11361,2.056E6,5.843E6,5.843E6,,DETECTED,2.94E5,11.4406,153.11357,153.11365,1,0.0039,0.0397,11.4168,11.4882,153.11361,2.056E6,5.843E6,1.9987,1.4994,5.843E6,,
1246,9.265E4,11.4406,155.12914,155.12956,0,11.4168,11.5119,155.12923,6.384E5,1.662E6,1.662E6,,DETECTED,9.265E4,11.4406,155.12914,155.12956,,,0.0692,11.4168,11.5119,155.12923,6.384E5,1.662E6,2.9994,1.9997,1.662E6,,
1247,4.635E5,11.4406,163.09787,163.09796,1,11.4168,11.5119,163.09792,2.089E6,6.703E6,6.703E6,,DETECTED,4.635E5,11.4406,163.09787,163.09796,1,0.0277,0.089,11.4168,11.5119,163.09792,2.089E6,6.703E6,2.9994,1.9997,6.703E6,,
1248,8.826E4,11.4406,179.12918,179.12933,0,11.4168,11.4882,179.12925,6.566E5,1.893E6,1.893E6,,DETECTED,8.826E4,11.4406,179.12918,179.12933,,,0.0392,11.4168,11.4882,179.12925,6.566E5,1.893E6,1.9987,1.4994,1.893E6,,
1249,5.224E4,11.4406,206.14012,206.14035,0,11.4168,11.4723,206.14023,5.144E5,1.255E6,1.255E6,,DETECTED,5.224E4,11.4406,206.14012,206.14035,,,0.0502,11.4168,11.4723,206.14023,5.144E5,1.255E6,1.3327,1.1664,1.255E6,,
1250,8.468E4,11.4406,581.52448,581.52686,0,11.401,11.4961,581.52531,5.427E5,1.304E6,1.304E6,,DETECTED,8.468E4,11.4406,581.52448,581.52686,,,0.0712,11.401,11.4961,581.52531,5.427E5,1.304E6,1.3985,1.1993,1.304E6,,
1252,1.488E6,11.4406,1771.10242,1771.1073,4,11.3373,11.5756,1771.10396,5.258E5,1.319E7,1.319E7,1,DETECTED,1.488E6,11.4406,1771.10242,1771.1073,4,-0.0505,0.1057,11.3373,11.5756,1771.10396,5.258E5,1.319E7,1.324,1.1129,1.319E7,1,4
1254,1.764E5,11.4486,140.08185,140.08202,0,11.4168,11.504,140.08193,9.753E5,2.428E6,2.428E6,,DETECTED,1.764E5,11.4486,140.08185,140.08202,,,0.0895,11.4168,11.504,140.08193,9.753E5,2.428E6,1.7492,1.3746,2.428E6,,
1255,1.647E5,11.4486,179.09268,179.09291,0,11.4089,11.504,179.09286,9.833E5,2.285E6,2.285E6,,DETECTED,1.647E5,11.4486,179.09268,179.09291,,,0.1047,11.4089,11.504,179.09286,9.833E5,2.285E6,1.3992,1.1996,2.285E6,,
1258,7.835E5,11.4565,149.08232,149.08247,2,11.3054,11.4882,149.08238,1.574E6,7.691E6,7.691E6,,DETECTED,7.835E5,11.4565,149.08232,149.08247,2,-0.0812,0.0619,11.3054,11.4882,149.08238,1.574E6,7.691E6,0.2096,0.6048,7.691E6,,
1259,3.409E5,11.4565,167.09286,167.09309,0,11.3054,11.4882,167.09296,8.533E5,3.855E6,3.855E6,,DETECTED,3.409E5,11.4565,167.09286,167.09309,,,0.1067,11.3054,11.4882,167.09296,8.533E5,3.855E6,0.2096,0.6048,3.855E6,,
1260,8.334E4,11.4565,174.09013,174.0905,0,11.4089,11.5199,174.09029,5.543E5,1.258E6,1.258E6,,DETECTED,8.334E4,11.4565,174.09013,174.0905,,,0.0872,11.4089,11.5199,174.09029,5.543E5,1.258E6,1.333,1.1665,1.258E6,,
1262,1.887E6,11.4565,884.54401,884.54608,2,11.2974,11.6237,884.54474,5.125E5,1.811E7,1.811E7,,DETECTED,1.887E6,11.4565,884.54401,884.54608,2,-0.0516,0.0972,11.2974,11.6237,884.54474,5.125E5,1.811E7,1.0107,0.9689,1.811E7,,
1263,1.471E6,11.4565,900.53772,900.53979,1,11.1854,11.5996,900.53858,5.981E5,1.364E7,1.364E7,,DETECTED,1.471E6,11.4565,900.53772,900.53979,1,-0.0018,0.1036,11.1854,11.5996,900.53858,5.981E5,1.364E7,0.7651,0.7519,1.364E7,,
1264,7.417E5,11.4565,901.54401,901.54474,1,11.401,11.4882,901.54428,2.974E6,1.391E7,1.391E7,1,DETECTED,7.417E5,11.4565,901.54401,901.54474,1,-0.0505,0.0763,11.401,11.4882,901.54428,2.974E6,1.391E7,0.5707,0.7853,1.391E7,1,3
1266,2.527E5,11.4565,917.53485,917.54071,0,11.3692,11.5517,917.53895,6.716E5,3.401E6,3.401E6,1,DETECTED,2.527E5,11.4565,917.53485,917.54071,,,0.065,11.3692,11.5517,917.53895,6.716E5,3.401E6,1.0601,1.0453,3.401E6,1,2
1268,1.042E5,11.4565,933.52954,933.54047,0,11.401,11.4882,933.53417,6.578E5,2.425E6,2.425E6,,DETECTED,1.042E5,11.4565,933.52954,933.54047,,,0.0486,11.401,11.4882,933.53417,6.578E5,2.425E6,0.5707,0.7853,2.425E6,,
1269,1.76E5,11.4565,945.53619,945.54004,0,11.3692,11.4882,945.53788,5.389E5,3.239E6,3.239E6,1,DETECTED,1.76E5,11.4565,945.53619,945.54004,,,0.0595,11.3692,11.4882,945.53788,5.389E5,3.239E6,0.5279,0.6814,3.239E6,1,3
1272,1.179E5,11.4565,972.54572,972.55035,0,11.3692,11.4882,972.54787,5.326E5,2.156E6,2.156E6,,DETECTED,1.179E5,11.4565,972.54572,972.55035,,,0.0531,11.3692,11.4882,972.54787,5.326E5,2.156E6,0.3629,0.6814,2.156E6,,
1273,2.164E5,11.4565,975.51849,975.52173,0,11.3692,11.5437,975.52034,6.436E5,1.919E6,1.919E6,1,DETECTED,2.164E5,11.4565,975.51849,975.52173,,,0.1298,11.3692,11.5437,975.52034,6.436E5,1.919E6,0.9994,0.9997,1.919E6,1,2
1274,1.372E5,11.4565,1065.77576,1065.78381,0,11.3692,11.5358,1065.77975,5.272E5,1.243E6,1.243E6,,DETECTED,1.372E5,11.4565,1065.77576,1065.78381,,,0.1283,11.3692,11.5358,1065.77975,5.272E5,1.243E6,0.9084,0.9542,1.243E6,,
1275,4.974E4,11.4644,125.08197,125.08217,0,11.4168,11.4882,125.0821,5.32E5,1.162E6,1.162E6,,DETECTED,4.974E4,11.4644,125.08197,125.08217,,,0.05,11.4168,11.4882,125.0821,5.32E5,1.162E6,0.4997,0.7499,1.162E6,,
1276,3.08E5,11.4644,126.10274,126.10283,0,11.4168,11.5119,126.10279,1.486E6,4.542E6,4.542E6,,DETECTED,3.08E5,11.4644,126.10274,126.10283,,,0.0741,11.4168,11.5119,126.10279,1.486E6,4.542E6,1.0002,1.0001,4.542E6,,
1277,1.732E5,11.4644,128.11833,128.11852,0,11.4168,11.5119,128.11844,8.351E5,2.507E6,2.507E6,,DETECTED,1.732E5,11.4644,128.11833,128.11852,,,0.0633,11.4168,11.5119,128.11844,8.351E5,2.507E6,1.0002,1.0001,2.507E6,,
1278,2.858E5,11.4644,136.08691,136.08711,0,11.4168,11.5119,136.08705,1.333E6,4.198E6,4.198E6,,DETECTED,2.858E5,11.4644,136.08691,136.08711,,,0.0694,11.4168,11.5119,136.08705,1.333E6,4.198E6,1.0002,1.0001,4.198E6,,
1279,1.589E5,11.4644,137.0822,137.08235,0,11.4168,11.5119,137.08228,7.574E5,2.386E6,2.386E6,,DETECTED,1.589E5,11.4644,137.0822,137.08235,,,0.0911,11.4168,11.5119,137.08228,7.574E5,2.386E6,1.0002,1.0001,2.386E6,,
1280,9.896E4,11.4644,150.10268,150.1028,0,11.4168,11.4723,150.10273,8.459E5,2.478E6,2.478E6,,DETECTED,9.896E4,11.4644,150.10268,150.1028,,,0.0505,11.4168,11.4723,150.10273,8.459E5,2.478E6,0.1666,0.5833,2.478E6,,
1281,3.681E5,11.4644,151.09789,151.09801,1,11.4168,11.5119,151.09795,1.921E6,5.963E6,5.963E6,,DETECTED,3.681E5,11.4644,151.09789,151.09801,1,-0.0188,0.0405,11.4168,11.5119,151.09795,1.921E6,5.963E6,1.0002,1.0001,5.963E6,,
1282,5.524E4,11.4644,156.07681,156.07701,0,11.4327,11.504,156.07695,5.104E5,1.041E6,1.041E6,,DETECTED,5.524E4,11.4644,156.07681,156.07701,,,0.0782,11.4327,11.504,156.07695,5.104E5,1.041E6,1.2501,1.1251,1.041E6,,
1283,2.855E5,11.4644,165.1136,165.11372,0,11.4168,11.5119,165.11365,1.496E6,4.181E6,4.181E6,,DETECTED,2.855E5,11.4644,165.1136,165.11372,,,0.0601,11.4168,11.5119,165.11365,1.496E6,4.181E6,1.0002,1.0001,4.181E6,,
1284,8.581E4,11.4644,166.10883,166.10937,0,11.401,11.4882,166.10901,5.621E5,1.826E6,1.826E6,,DETECTED,8.581E4,11.4644,166.10883,166.10937,,,0.0325,11.401,11.4882,166.10901,5.621E5,1.826E6,0.3747,0.6873,1.826E6,,
1285,1.458E5,11.4644,167.12924,167.12929,0,11.4168,11.4882,167.12927,8.918E5,3.105E6,3.105E6,,DETECTED,1.458E5,11.4644,167.12924,167.12929,,,0.0439,11.4168,11.4882,167.12927,8.918E5,3.105E6,0.4997,0.7499,3.105E6,,
1286,1.454E5,11.4644,177.11353,177.11377,0,11.4168,11.5119,177.11364,8.77E5,2.217E6,2.217E6,,DETECTED,1.454E5,11.4644,177.11353,177.11377,,,0.044,11.4168,11.5119,177.11364,8.77E5,2.217E6,1.0002,1.0001,2.217E6,,
1287,1.384E5,11.4644,178.1087,178.10895,0,11.4168,11.5119,178.10886,7.882E5,2.083E6,2.083E6,,DETECTED,1.384E5,11.4644,178.1087,178.10895,,,0.063,11.4168,11.5119,178.10886,7.882E5,2.083E6,1.0002,1.0001,2.083E6,,
1288,1.405E5,11.4644,190.10873,190.10898,0,11.4168,11.5119,190.10886,7.689E5,2.298E6,2.298E6,,DETECTED,1.405E5,11.4644,190.10873,190.10898,,,0.0858,11.4168,11.5119,190.10886,7.689E5,2.298E6,1.0002,1.0001,2.298E6,,
1289,1.067E5,11.4644,192.1244,192.12463,0,11.4168,11.4882,192.12449,8.115E5,2.294E6,2.294E6,,DETECTED,1.067E5,11.4644,192.1244,192.12463,,,0.045,11.4168,11.4882,192.12449,8.115E5,2.294E6,0.4997,0.7499,2.294E6,,
1290,8.207E4,11.4644,200.09291,200.0936,0,11.4168,11.5199,200.0932,5.831E5,1.175E6,1.175E6,,DETECTED,8.207E4,11.4644,200.09291,200.0936,,,0.1031,11.4168,11.5199,200.0932,5.831E5,1.175E6,1.167,1.0835,1.175E6,,
1291,1.4E5,11.4644,202.10869,202.10905,0,11.4168,11.5119,202.10882,6.218E5,2.018E6,2.018E6,,DETECTED,1.4E5,11.4644,202.10869,202.10905,,,0.0617,11.4168,11.5119,202.10882,6.218E5,2.018E6,1.0002,1.0001,2.018E6,,
1292,5.238E5,11.4644,221.3831,221.38374,0,11.3293,11.5756,221.38328,5E5,4.331E6,4.331E6,,DETECTED,5.238E5,11.4644,221.3831,221.38374,,,0.1196,11.3293,11.5756,221.38328,5E5,4.331E6,0.8309,0.9118,4.331E6,,
1293,1.454E5,11.4644,221.39238,221.39261,0,11.3692,11.5278,221.3925,6.296E5,1.376E6,1.376E6,,DETECTED,1.454E5,11.4644,221.39238,221.39261,,,0.1538,11.3692,11.5278,221.3925,6.296E5,1.376E6,0.6662,0.8331,1.376E6,,
1294,3.157E5,11.4644,221.634,221.63454,0,11.3373,11.5597,221.63415,5.279E5,2.682E6,2.682E6,,DETECTED,3.157E5,11.4644,221.634,221.63454,,,0.116,11.3373,11.5597,221.63415,5.279E5,2.682E6,0.8081,0.8748,2.682E6,,
1295,2.771E5,11.4644,547.23334,547.2348,0,11.3453,11.5517,547.23404,5.417E5,2.673E6,2.673E6,,DETECTED,2.771E5,11.4644,547.23334,547.2348,,,0.1036,11.3453,11.5517,547.23404,5.417E5,2.673E6,0.7329,0.8664,2.673E6,,
1296,3.949E5,11.4644,607.25427,607.25623,0,11.3373,11.5676,607.25534,5.443E5,3.274E6,3.274E6,1,DETECTED,3.949E5,11.4644,607.25427,607.25623,,,0.1192,11.3373,11.5676,607.25534,5.443E5,3.274E6,0.8687,0.9063,3.274E6,1,2
1298,6.817E6,11.4644,871.57001,871.57336,9,11.1934,11.6961,871.57262,5.536E5,3.779E7,3.779E7,1,DETECTED,6.817E6,11.4644,871.57001,871.57336,9,-0.1849,0.1572,11.1934,11.6961,871.57262,5.536E5,3.779E7,0.7398,0.8905,3.779E7,1,5
1301,4.314E7,11.4644,885.55066,885.55298,9,11.2414,11.6558,885.55128,6.075E5,3.343E8,3.343E8,1,DETECTED,4.314E7,11.4644,885.55066,885.55298,9,-0.1631,0.1412,11.2414,11.6558,885.55128,6.075E5,3.343E8,0.8,0.9275,3.343E8,1,6
1302,1.276E5,11.4644,886.4173,886.42023,0,11.3692,11.5199,886.41877,5.616E5,1.421E6,1.421E6,,DETECTED,1.276E5,11.4644,886.4173,886.42023,,,0.126,11.3692,11.5199,886.41877,5.616E5,1.421E6,0.5829,0.7914,1.421E6,,
1303,6.823E4,11.4644,886.44537,886.44733,0,11.4168,11.504,886.44628,5.946E5,1.403E6,1.403E6,,DETECTED,6.823E4,11.4644,886.44537,886.44733,,,0.0562,11.4168,11.504,886.44628,5.946E5,1.403E6,0.8333,0.9166,1.403E6,,
1308,2.979E5,11.4644,899.5282,899.53418,0,11.2974,11.5676,899.53039,5.082E5,2.899E6,2.899E6,,DETECTED,2.979E5,11.4644,899.5282,899.53418,,,0.0843,11.2974,11.5676,899.53039,5.082E5,2.899E6,0.7774,0.8091,2.899E6,,
1309,7.643E6,11.4644,907.53296,907.5351,7,11.2734,11.6639,907.53385,5.485E5,5.287E7,5.287E7,1,DETECTED,7.643E6,11.4644,907.53296,907.5351,7,-0.1369,0.1476,11.2734,11.6639,907.53385,5.485E5,5.287E7,0.8471,0.9409,5.287E7,1,4
1312,8.493E5,11.4644,924.51068,924.51788,0,11.3612,11.5916,924.51172,6.08E5,6.474E6,6.474E6,,DETECTED,8.493E5,11.4644,924.51068,924.51788,,,0.1432,11.3612,11.5916,924.51172,6.08E5,6.474E6,1.1468,1.1111,6.474E6,,
1314,1.587E5,11.4723,135.07912,135.07927,0,11.4089,11.5119,135.07921,6.871E5,2.101E6,2.101E6,,DETECTED,1.587E5,11.4723,135.07912,135.07927,,,0.0818,11.4089,11.5119,135.07921,6.871E5,2.101E6,0.6251,0.8125,2.101E6,,
1315,1.77E5,11.4723,366.37314,366.37393,0,11.4486,11.5517,366.37335,6.688E5,3.641E6,3.641E6,,DETECTED,1.77E5,11.4723,366.37314,366.37393,,,0.0433,11.4486,11.5517,366.37335,6.688E5,3.641E6,2.5725,2.1697,3.641E6,,
1316,1.793E6,11.4802,680.48029,680.4812,7,11.2814,11.6398,680.48079,2.267E6,7.802E6,7.802E6,1,DETECTED,1.793E6,11.4802,680.48029,680.4812,7,-0.1448,0.251,11.2814,11.6398,680.48079,2.267E6,7.802E6,0.8025,0.9013,7.802E6,1,2
1318,1.751E5,11.4802,1547.99695,1548.00806,0,11.3771,11.5517,1548.00103,5.18E5,1.638E6,1.638E6,,DETECTED,1.751E5,11.4802,1547.99695,1548.00806,,,0.1234,11.3771,11.5517,1548.00103,5.18E5,1.638E6,0.693,0.8465,1.638E6,,
1319,1.671E5,11.4802,1548.99963,1549.00989,0,11.3851,11.5517,1549.00285,5.458E5,1.811E6,1.811E6,,DETECTED,1.671E5,11.4802,1548.99963,1549.00989,,,0.1099,11.3851,11.5517,1549.00285,5.458E5,1.811E6,0.751,0.8755,1.811E6,,
1320,2.261E6,11.4961,124.08708,124.08717,3,11.4089,11.5119,124.08715,1.362E7,3.064E7,3.064E7,1,DETECTED,2.261E6,11.4961,124.08708,124.08717,3,-0.0844,0.0869,11.4089,11.5119,124.08715,1.362E7,3.064E7,0.1821,0.5911,3.064E7,1,2
1321,5.767E4,11.4961,945.53735,945.53967,0,11.4882,11.5517,945.53819,5.389E5,1.855E6,1.855E6,,DETECTED,5.767E4,11.4961,945.53735,945.53967,,,0.0656,11.4882,11.5517,945.53819,5.389E5,1.855E6,7.0208,4.0104,1.855E6,,
1322,6.655E5,11.504,551.32794,551.32916,0,11.2734,11.7442,551.32859,7.191E5,2.459E6,2.459E6,,DETECTED,6.655E5,11.504,551.32794,551.32916,,,0.3224,11.2734,11.7442,551.32859,7.191E5,2.459E6,1.0415,1.0207,2.459E6,,
1323,1.346E6,11.504,607.39069,607.39221,5,11.3612,11.6398,607.39184,2.531E6,7.203E6,7.203E6,1,DETECTED,1.346E6,11.504,607.39069,607.39221,5,-0.0742,0.205,11.3612,11.6398,607.39184,2.531E6,7.203E6,0.9511,0.9755,7.203E6,1,2
1325,2.11E7,11.504,663.45325,663.45435,16,11.3373,11.9591,663.45386,1.653E7,6.724E7,6.724E7,1,DETECTED,2.11E7,11.504,663.45325,663.45435,16,-0.1491,0.2371,11.3373,11.9591,663.45386,1.653E7,6.724E7,2.7302,1.8651,6.724E7,1,4
1327,4.052E5,11.504,901.54358,901.54804,1,11.4882,11.6639,901.54479,5.121E5,7.028E6,7.028E6,,DETECTED,4.052E5,11.504,901.54358,901.54804,1,-0.0029,0.2872,11.4882,11.6639,901.54479,5.121E5,7.028E6,8.8352,5.5807,7.028E6,,
1328,1.826E5,11.5199,340.35767,340.35907,0,11.4882,11.6077,340.35806,5.063E5,3.622E6,3.622E6,,DETECTED,1.826E5,11.5199,340.35767,340.35907,,,0.0387,11.4882,11.6077,340.35806,5.063E5,3.622E6,3.475,1.8836,3.622E6,,
1329,9.004E6,11.5199,647.45709,647.46021,11,10.8272,11.9194,647.45908,5.435E5,5.749E7,5.749E7,1,DETECTED,9.004E6,11.5199,647.45709,647.46021,11,-0.1128,0.1239,10.8272,11.9194,647.45908,5.435E5,5.749E7,1.4071,1.9939,5.749E7,1,3
1334,2.054E6,11.5199,736.5426,736.54364,8,11.2654,11.6398,736.54306,3.443E6,9.383E6,9.383E6,1,DETECTED,2.054E6,11.5199,736.5426,736.54364,8,-0.2243,0.2549,11.2654,11.6398,736.54306,3.443E6,9.383E6,0.4712,0.7356,9.383E6,1,3
1339,1.342E7,11.5278,708.51141,708.51245,14,11.401,11.9512,708.51196,1.335E7,4.384E7,4.384E7,1,DETECTED,1.342E7,11.5278,708.51141,708.51245,14,-0.1014,0.2147,11.401,11.9512,708.51196,1.335E7,4.384E7,3.3376,2.1688,4.384E7,1,3
1342,9.657E5,11.5278,750.40576,750.40778,2,11.3771,11.7761,750.40706,7.333E5,5.608E6,5.608E6,1,DETECTED,9.657E5,11.5278,750.40576,750.40778,2,-0.0415,0.1577,11.3771,11.7761,750.40706,7.333E5,5.608E6,2.8394,1.324,5.608E6,1,2
1344,4.697E5,11.5278,752.40576,752.40808,0,11.401,11.7121,752.4068,5.679E5,3.24E6,3.24E6,1,DETECTED,4.697E5,11.5278,752.40576,752.40808,,,0.147,11.401,11.7121,752.4068,5.679E5,3.24E6,1.6911,1.2265,3.24E6,1,2
1346,8.052E4,11.5358,134.07143,134.07158,0,11.5199,11.5996,134.07152,5.848E5,1.256E6,1.256E6,,DETECTED,8.052E4,11.5358,134.07143,134.07158,,,0.0568,11.5199,11.5996,134.07152,5.848E5,1.256E6,4.0209,2.5104,1.256E6,,
1347,2.819E5,11.5358,495.26562,495.26709,0,11.3612,11.6318,495.26636,5.456E5,1.548E6,1.548E6,,DETECTED,2.819E5,11.5358,495.26562,495.26709,,,0.1918,11.3612,11.6318,495.26636,5.456E5,1.548E6,0.55,0.775,1.548E6,,
1348,3.35E5,11.5358,681.41907,681.4212,0,11.4168,11.6478,681.42039,6.108E5,2.514E6,2.514E6,1,DETECTED,3.35E5,11.5358,681.41907,681.4212,,,0.1314,11.4168,11.6478,681.42039,6.108E5,2.514E6,0.9423,0.9711,2.514E6,1,2
1349,1.189E6,11.5358,685.43555,685.43689,3,11.3533,11.7041,685.43611,2.439E6,5.07E6,5.07E6,1,DETECTED,1.189E6,11.5358,685.43555,685.43689,3,-0.0018,0.321,11.3533,11.7041,685.43611,2.439E6,5.07E6,0.9223,0.9611,5.07E6,1,2
1350,1.667E5,11.5437,128.11844,128.11862,0,11.5119,11.5916,128.11853,1.35E6,2.792E6,2.792E6,,DETECTED,1.667E5,11.5437,128.11844,128.11862,,,0.101,11.5119,11.5916,128.11853,1.35E6,2.792E6,1.5082,1.2541,2.792E6,,
1351,1.207E5,11.5437,135.07925,135.07938,0,11.5119,11.5996,135.07933,8.331E5,1.996E6,1.996E6,,DETECTED,1.207E5,11.5437,135.07925,135.07938,,,0.0636,11.5119,11.5996,135.07933,8.331E5,1.996E6,1.7606,1.3803,1.996E6,,
1352,2.978E5,11.5437,136.08705,136.0872,0,11.5119,11.5996,136.08713,2.062E6,4.469E6,4.469E6,,DETECTED,2.978E5,11.5437,136.08705,136.0872,,,0.0516,11.5119,11.5996,136.08713,2.062E6,4.469E6,1.7606,1.3803,4.469E6,,
1353,1.806E5,11.5437,140.08195,140.08211,0,11.504,11.5996,140.08202,1.232E6,2.52E6,2.52E6,,DETECTED,1.806E5,11.5437,140.08195,140.08211,,,0.0567,11.504,11.5996,140.08202,1.232E6,2.52E6,1.4087,1.2044,2.52E6,,
1354,1.93E5,11.5437,140.11826,140.11847,0,11.4882,11.5996,140.11839,1.072E6,2.444E6,2.444E6,,DETECTED,1.93E5,11.5437,140.11826,140.11847,,,0.0796,11.4882,11.5996,140.11839,1.072E6,2.444E6,1.0066,1.0033,2.444E6,,
1355,3.028E5,11.5437,148.0869,148.08722,0,11.4168,11.5996,148.08707,6.576E5,2.061E6,2.061E6,,DETECTED,3.028E5,11.5437,148.0869,148.08722,,,0.0545,11.4168,11.5996,148.08707,6.576E5,2.061E6,0.4408,0.7204,2.061E6,,
1356,2.223E5,11.5437,167.09283,167.09306,0,11.4882,11.5996,167.09298,1.218E6,2.886E6,2.886E6,,DETECTED,2.223E5,11.5437,167.09283,167.09306,,,0.0626,11.4882,11.5996,167.09298,1.218E6,2.886E6,1.0066,1.0033,2.886E6,,
1357,9.774E4,11.5437,175.09798,175.09825,0,11.5119,11.5996,175.09813,7.595E5,1.451E6,1.451E6,,DETECTED,9.774E4,11.5437,175.09798,175.09825,,,0.0646,11.5119,11.5996,175.09813,7.595E5,1.451E6,1.7606,1.3803,1.451E6,,
1358,1.481E5,11.5437,179.09282,179.09308,0,11.504,11.5996,179.09298,9.998E5,2.11E6,2.11E6,,DETECTED,1.481E5,11.5437,179.09282,179.09308,,,0.067,11.504,11.5996,179.09298,9.998E5,2.11E6,1.4087,1.2044,2.11E6,,
1359,1.434E5,11.5437,179.12917,179.12943,0,11.4882,11.5996,179.12934,7.027E5,1.744E6,1.744E6,,DETECTED,1.434E5,11.5437,179.12917,179.12943,,,0.0803,11.4882,11.5996,179.12934,7.027E5,1.744E6,1.0066,1.0033,1.744E6,,
1360,8.597E4,11.5437,194.14021,194.14043,0,11.5119,11.5916,194.14034,5.94E5,1.37E6,1.37E6,,DETECTED,8.597E4,11.5437,194.14021,194.14043,,,0.0851,11.5119,11.5916,194.14034,5.94E5,1.37E6,1.5082,1.2541,1.37E6,,
1362,4.391E5,11.5437,701.40881,701.41144,0,11.3373,11.7281,701.40996,7.558E5,1.748E6,1.748E6,,DETECTED,4.391E5,11.5437,701.40881,701.41144,,,0.3668,11.3373,11.7281,701.40996,7.558E5,1.748E6,0.8936,0.9468,1.748E6,,
1363,6.156E5,11.5437,792.60498,792.60852,0,11.2894,11.6398,792.60681,1.061E6,2.813E6,2.813E6,1,DETECTED,6.156E5,11.5437,792.60498,792.60852,,,0.4011,11.2894,11.6398,792.60681,1.061E6,2.813E6,0.3778,0.6889,2.813E6,1,2
1364,1.85E5,11.5437,922.66699,922.67206,0,11.4723,11.7041,922.67028,5.478E5,1.17E6,1.17E6,,DETECTED,1.85E5,11.5437,922.66699,922.67206,,,0.1885,11.4723,11.7041,922.67028,5.478E5,1.17E6,2.2461,1.6231,1.17E6,,
