id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:isotopes
94,1.214E5,0.3692,282.99054,282.99081,0,0.3375,0.3929,282.99078,5.98E5,4.955E6,4.955E6,,DETECTED,1.214E5,0.3692,282.99054,282.99081,,,0.0245,0.3375,0.3929,282.99078,5.98E5,4.955E6,0.6443,0.8758,4.955E6,,
95,6.051E5,0.3692,286.95834,286.95865,1,0.3375,0.3929,286.95841,3.141E6,1.82E7,1.82E7,,DETECTED,6.051E5,0.3692,286.95834,286.95865,1,0.0106,0.0337,0.3375,0.3929,286.95841,3.141E6,1.82E7,0.5272,0.8758,1.82E7,,
96,2.273E5,0.3692,287.95926,287.95959,0,0.3375,0.3929,287.95937,1.334E6,6.637E6,6.637E6,,DETECTED,2.273E5,0.3692,287.95926,287.95959,,,0.0347,0.3375,0.3929,287.95937,1.334E6,6.637E6,0.7517,0.8758,6.637E6,,
97,2.367E5,0.3692,288.95547,288.95572,0,0.3375,0.3929,288.95556,1.47E6,7.226E6,7.226E6,,DETECTED,2.367E5,0.3692,288.95547,288.95572,,,0.0333,0.3375,0.3929,288.95556,1.47E6,7.226E6,0.7517,0.8758,7.226E6,,
98,1.444E5,0.3692,295.96848,295.96884,0,0.3375,0.3929,295.96864,5.14E5,5.858E6,5.858E6,,DETECTED,1.444E5,0.3692,295.96848,295.96884,,,0.0277,0.3375,0.3929,295.96864,5.14E5,5.858E6,0.6508,0.7578,5.858E6,,
99,8.9E4,0.3692,302.93576,302.93631,0,0.3375,0.3929,302.93607,5.915E5,2.996E6,2.996E6,,DETECTED,8.9E4,0.3692,302.93576,302.93631,,,0.0293,0.3375,0.3929,302.93607,5.915E5,2.996E6,0.5428,0.8758,2.996E6,,
100,1.111E5,0.3692,304.96906,304.96973,0,0.3375,0.3929,304.96945,7.496E5,3.488E6,3.488E6,,DETECTED,1.111E5,0.3692,304.96906,304.96973,,,0.0403,0.3375,0.3929,304.96945,7.496E5,3.488E6,0.7517,0.8758,3.488E6,,
101,3.888E5,0.3692,310.97275,310.97577,0,0.3375,0.3929,310.97549,2.11E6,1.134E7,1.134E7,,DETECTED,3.888E5,0.3692,310.97275,310.97577,,,0.034,0.3375,0.3929,310.97549,2.11E6,1.134E7,0.5298,0.8758,1.134E7,,
102,4.032E5,0.3692,311.97078,311.97186,0,0.3375,0.3929,311.97162,2.024E6,1.331E7,1.331E7,,DETECTED,4.032E5,0.3692,311.97078,311.97186,,,0.0329,0.3375,0.3929,311.97162,2.024E6,1.331E7,0.525,0.8758,1.331E7,,
103,2.321E5,0.3692,325.95175,325.9523,0,0.3375,0.3929,325.95195,1.411E6,7.945E6,7.945E6,,DETECTED,2.321E5,0.3692,325.95175,325.9523,,,0.0323,0.3375,0.3929,325.95195,1.411E6,7.945E6,0.539,0.8758,7.945E6,,
104,9.882E4,0.3692,327.98468,327.98514,0,0.3375,0.3929,327.98485,7.191E5,3.087E6,3.087E6,,DETECTED,9.882E4,0.3692,327.98468,327.98514,,,0.0341,0.3375,0.3929,327.98485,7.191E5,3.087E6,0.7517,0.8758,3.087E6,,
105,6.875E4,0.3692,354.94617,354.94839,0,0.3375,0.3929,354.94729,5.413E5,2.032E6,2.032E6,,DETECTED,6.875E4,0.3692,354.94617,354.94839,,,0.0352,0.3375,0.3929,354.94729,5.413E5,2.032E6,0.7517,0.8758,2.032E6,,
106,2.381E5,0.3692,384.92523,384.92618,0,0.3375,0.3929,384.92584,6.824E5,8.442E6,8.442E6,,DETECTED,2.381E5,0.3692,384.92523,384.92618,,,0.0359,0.3375,0.3929,384.92584,6.824E5,8.442E6,0.6178,0.7558,8.442E6,,
107,3.267E5,0.3692,395.95929,395.95963,0,0.3375,0.3929,395.95939,9.35E5,1.105E7,1.105E7,,DETECTED,3.267E5,0.3692,395.95929,395.95963,,,0.0499,0.3375,0.3929,395.95939,9.35E5,1.105E7,0.6272,0.7558,1.105E7,,
108,1.96E5,0.3692,397.95682,397.95743,0,0.3375,0.3929,397.95721,8.257E5,6.715E6,6.715E6,,DETECTED,1.96E5,0.3692,397.95682,397.95743,,,0.0394,0.3375,0.3929,397.95721,8.257E5,6.715E6,0.6465,0.8758,6.715E6,,
109,2.597E5,0.3692,401.93951,401.94,0,0.3375,0.3929,401.93975,8.543E5,9.591E6,9.591E6,,DETECTED,2.597E5,0.3692,401.93951,401.94,,,0.037,0.3375,0.3929,401.93975,8.543E5,9.591E6,0.4961,0.7583,9.591E6,,
110,2.822E5,0.3692,402.93622,402.93704,0,0.3375,0.3929,402.93662,1.272E6,8.967E6,8.967E6,,DETECTED,2.822E5,0.3692,402.93622,402.93704,,,0.0319,0.3375,0.3929,402.93662,1.272E6,8.967E6,0.5142,0.8758,8.967E6,,
111,8.441E5,0.3692,424.95602,424.95642,0,0.3375,0.3929,424.95614,2.848E6,2.868E7,2.868E7,,DETECTED,8.441E5,0.3692,424.95602,424.95642,,,0.0376,0.3375,0.3929,424.95614,2.848E6,2.868E7,0.5003,0.7594,2.868E7,,
112,9.939E5,0.3692,425.953,425.95328,0,0.3375,0.3929,425.95314,3.188E6,3.236E7,3.236E7,,DETECTED,9.939E5,0.3692,425.953,425.95328,,,0.0481,0.3375,0.3929,425.95314,3.188E6,3.236E7,0.5001,0.7585,3.236E7,,
113,3.787E5,0.3692,439.93246,439.93271,0,0.3375,0.3929,439.93251,1.648E6,1.292E7,1.292E7,1,DETECTED,3.787E5,0.3692,439.93246,439.93271,,,0.0358,0.3375,0.3929,439.93251,1.648E6,1.292E7,0.5116,0.8758,1.292E7,1,2
115,2.405E5,0.3692,468.91318,468.91455,0,0.3375,0.3929,468.91354,8.523E5,8.049E6,8.049E6,1,DETECTED,2.405E5,0.3692,468.91318,468.91455,,,0.0415,0.3375,0.3929,468.91354,8.523E5,8.049E6,0.5027,0.8758,8.049E6,1,2
116,2.099E5,0.3692,470.91174,470.91296,0,0.3375,0.3929,470.91209,8.422E5,6.764E6,6.764E6,,DETECTED,2.099E5,0.3692,470.91174,470.91296,,,0.0426,0.3375,0.3929,470.91209,8.422E5,6.764E6,0.5094,0.8758,6.764E6,,
117,1.594E5,0.3692,496.90729,496.90845,0,0.3375,0.3929,496.90792,5.244E5,5.07E6,5.07E6,1,DETECTED,1.594E5,0.3692,496.90729,496.90845,,,0.0313,0.3375,0.3929,496.90792,5.244E5,5.07E6,0.5017,0.8758,5.07E6,1,2
119,1.607E5,0.3692,512.88538,512.8866,0,0.3375,0.3929,512.8862,5.26E5,5.376E6,5.376E6,,DETECTED,1.607E5,0.3692,512.88538,512.8866,,,0.0344,0.3375,0.3929,512.8862,5.26E5,5.376E6,0.4997,0.7597,5.376E6,,
120,2.905E5,0.3692,582.89343,582.89581,0,0.3375,0.3929,582.89384,6.417E5,1.087E7,1.087E7,,DETECTED,2.905E5,0.3692,582.89343,582.89581,,,0.0306,0.3375,0.3929,582.89384,6.417E5,1.087E7,0.6134,0.7521,1.087E7,,
121,3.146E5,0.3692,584.89264,584.89465,0,0.3375,0.3929,584.8929,7.993E5,1.14E7,1.14E7,,DETECTED,3.146E5,0.3692,584.89264,584.89465,,,0.0324,0.3375,0.3929,584.8929,7.993E5,1.14E7,0.4895,0.754,1.14E7,,
122,2.685E6,0.3771,145.16985,145.17038,1,0.3534,0.5204,145.17007,5.992E5,1.211E8,1.211E8,,DETECTED,2.685E6,0.3771,145.16985,145.17038,1,-0.004,0.0199,0.3534,0.5204,145.17007,5.992E5,1.211E8,1.7043,1.4786,1.211E8,,
123,1.457E5,0.3771,147.1129,147.11322,0,0.3613,0.4248,147.11297,5.304E5,9.252E6,9.252E6,,DETECTED,1.457E5,0.3771,147.1129,147.11322,,,0.0123,0.3613,0.4248,147.11297,5.304E5,9.252E6,2.9554,1.8764,9.252E6,,
124,1.851E5,0.3771,244.94666,244.94704,0,0.3291,0.3929,244.94682,1.507E6,5.43E6,5.43E6,,DETECTED,1.851E5,0.3771,244.94666,244.94704,,,0.0212,0.3291,0.3929,244.94682,1.507E6,5.43E6,0.3313,0.6657,5.43E6,,
125,1.532E5,0.3771,272.94162,272.94189,0,0.3291,0.3929,272.94174,1.234E6,4.521E6,4.521E6,,DETECTED,1.532E5,0.3771,272.94162,272.94189,,,0.0219,0.3291,0.3929,272.94174,1.234E6,4.521E6,0.3313,0.6657,4.521E6,,
126,1.664E5,0.3771,296.96487,296.96552,0,0.3375,0.3929,296.96518,1.209E6,6.734E6,6.734E6,,DETECTED,1.664E5,0.3771,296.96487,296.96552,,,0.0208,0.3375,0.3929,296.96518,1.209E6,6.734E6,0.2206,0.701,6.734E6,,
127,1.219E5,0.3771,385.87491,385.87576,0,0.3375,0.3929,385.87525,6.824E5,4.383E6,4.383E6,,DETECTED,1.219E5,0.3771,385.87491,385.87576,,,0.0248,0.3375,0.3929,385.87525,6.824E5,4.383E6,0.2143,0.701,4.383E6,,
128,1.681E5,0.4089,212.85167,212.8522,0,0.385,0.4407,212.85202,7.334E5,6.162E6,6.162E6,,DETECTED,1.681E5,0.4089,212.85167,212.8522,,,0.0289,0.385,0.4407,212.85202,7.334E5,6.162E6,1.9618,1.1664,6.162E6,,
129,5.928E4,0.4169,133.06082,133.06125,0,0.4009,0.4566,133.06101,5.083E5,1.834E6,1.834E6,,DETECTED,5.928E4,0.4169,133.06082,133.06125,,,0.0311,0.4009,0.4566,133.06101,5.083E5,1.834E6,2.4785,1.7392,1.834E6,,
130,2.686E5,0.4169,175.11903,175.11961,0,0.385,0.4645,175.11931,5.474E5,1.064E7,1.064E7,,DETECTED,2.686E5,0.4169,175.11903,175.11961,,,0.0335,0.385,0.4645,175.11931,5.474E5,1.064E7,0.7152,1.1298,1.064E7,,
131,3.702E6,0.4169,219.02654,219.02719,2,0.3929,0.5124,219.02676,5.701E5,1.533E8,1.533E8,1,DETECTED,3.702E6,0.4169,219.02654,219.02719,2,-0.0019,0.0246,0.3929,0.5124,219.02676,5.701E5,1.533E8,3.741,1.8913,1.533E8,1,2
133,2.527E5,0.4169,221.02455,221.02544,0,0.4009,0.4566,221.02502,7.689E5,1.132E7,1.132E7,1,DETECTED,2.527E5,0.4169,221.02455,221.02544,,,0.0217,0.4009,0.4566,221.02502,7.689E5,1.132E7,3.6901,1.515,1.132E7,1,2
134,7.932E5,0.4169,221.04208,221.04276,0,0.4009,0.4566,221.04229,1.253E6,4.742E7,4.742E7,,DETECTED,7.932E5,0.4169,221.04208,221.04276,,,0.0132,0.4009,0.4566,221.04229,1.253E6,4.742E7,2.7437,1.415,4.742E7,,
136,5.338E5,0.4169,249.03697,249.03761,1,0.4009,0.4804,249.03729,7.255E5,2.027E7,2.027E7,,DETECTED,5.338E5,0.4169,249.03697,249.03761,1,0.0107,0.0249,0.4009,0.4804,249.03729,7.255E5,2.027E7,3.8476,1.7378,2.027E7,,
137,3.778E5,0.4169,279.04752,279.0484,1,0.4009,0.4724,279.04794,6.811E5,2.083E7,2.083E7,,DETECTED,3.778E5,0.4169,279.04752,279.0484,1,0.0096,0.0136,0.4009,0.4724,279.04794,6.811E5,2.083E7,1.4938,1.4788,2.083E7,,
138,5.044E5,0.4169,296.06537,296.06665,1,0.3929,0.4486,296.06637,1.67E6,2.339E7,2.339E7,,DETECTED,5.044E5,0.4169,296.06537,296.06665,1,-0.003,0.0184,0.3929,0.4486,296.06637,1.67E6,2.339E7,1.3226,1.0264,2.339E7,,
139,8.884E5,0.4248,130.04996,130.05035,1,0.4009,0.5524,130.05009,6.339E5,2.165E7,2.165E7,,DETECTED,8.884E5,0.4248,130.04996,130.05035,1,0.0039,0.0409,0.4009,0.5524,130.05009,6.339E5,2.165E7,3.5397,2.3581,2.165E7,,
140,2.004E5,0.4248,134.04488,134.04524,0,0.4009,0.4884,134.045,6.98E5,5.195E6,5.195E6,,DETECTED,2.004E5,0.4248,134.04488,134.04524,,,0.0317,0.4009,0.4884,134.045,6.98E5,5.195E6,2.154,1.8256,5.195E6,,
141,8.713E5,0.4248,147.07645,147.07683,1,0.3929,0.5364,147.0766,6.269E5,2.362E7,2.362E7,,DETECTED,8.713E5,0.4248,147.07645,147.07683,1,-0.0018,0.0289,0.3929,0.5364,147.0766,6.269E5,2.362E7,2.1887,2.2003,2.362E7,,
142,6.897E5,0.4248,184.0733,184.0739,0,0.3929,0.5924,184.07347,5.087E5,1.487E7,1.487E7,,DETECTED,6.897E5,0.4248,184.0733,184.0739,,,0.035,0.3929,0.5924,184.07347,5.087E5,1.487E7,3.9232,3.2651,1.487E7,,
143,7.029E5,0.4248,258.10983,258.1109,1,0.4009,0.5364,258.11015,6.914E5,1.893E7,1.893E7,,DETECTED,7.029E5,0.4248,258.10983,258.1109,1,0.0061,0.0307,0.4009,0.5364,258.11015,6.914E5,1.893E7,3.9889,3.0266,1.893E7,,
144,2.166E6,0.4248,455.11575,455.11917,2,0.4089,0.4884,455.11606,5.622E5,8.485E7,8.485E7,1,DETECTED,2.166E6,0.4248,455.11575,455.11917,2,-0.0041,0.0239,0.4089,0.4884,455.11606,5.622E5,8.485E7,1.8015,1.5218,8.485E7,1,2
146,2.448E5,0.4248,482.03067,482.03146,0,0.4089,0.4645,482.03101,1.605E6,7.932E6,7.932E6,,DETECTED,2.448E5,0.4248,482.03067,482.03146,,,0.0288,0.4089,0.4645,482.03101,1.605E6,7.932E6,2.4859,1.743,7.932E6,,
147,1.523E5,0.4328,146.08122,146.08154,0,0.4089,0.4964,146.08133,6.423E5,2.842E6,2.842E6,,DETECTED,1.523E5,0.4328,146.08122,146.08154,,,0.0587,0.4089,0.4964,146.08133,6.423E5,2.842E6,2.6606,1.8303,2.842E6,,
148,4.92E4,0.4328,148.04289,148.04337,0,0.4089,0.4645,148.04311,6.635E5,1.537E6,1.537E6,,DETECTED,4.92E4,0.4328,148.04289,148.04337,,,0.036,0.4089,0.4645,148.04311,6.635E5,1.537E6,1.3255,1.1627,1.537E6,,
149,2.296E6,0.4328,148.06041,148.06085,2,0.4009,0.5764,148.06054,5.583E5,5.971E7,5.971E7,,DETECTED,2.296E6,0.4328,148.06041,148.06085,2,-0.0109,0.0342,0.4009,0.5764,148.06054,5.583E5,5.971E7,2.1226,1.9029,5.971E7,,
150,9.165E4,0.4328,162.11249,162.11273,0,0.4089,0.4884,162.11258,7.352E5,2.341E6,2.341E6,,DETECTED,9.165E4,0.4328,162.11249,162.11273,,,0.0483,0.4089,0.4884,162.11258,7.352E5,2.341E6,2.3253,1.6627,2.341E6,,
151,5.628E4,0.4328,166.05339,166.05367,0,0.4089,0.4645,166.05349,5.347E5,1.914E6,1.914E6,,DETECTED,5.628E4,0.4328,166.05339,166.05367,,,0.0296,0.4089,0.4645,166.05349,5.347E5,1.914E6,1.3255,1.1627,1.914E6,,
152,1.536E5,0.4328,183.08554,183.08685,0,0.4089,0.4724,183.08649,8.515E5,5.338E6,5.338E6,,DETECTED,1.536E5,0.4328,183.08554,183.08685,,,0.0273,0.4089,0.4724,183.08649,8.515E5,5.338E6,2.2437,1.3289,5.338E6,,
153,3.902E5,0.4328,184.06384,184.06442,0,0.4169,0.5124,184.06396,6.001E5,1.143E7,1.143E7,,DETECTED,3.902E5,0.4328,184.06384,184.06442,,,0.0306,0.4169,0.5124,184.06396,6.001E5,1.143E7,3.3294,2.8203,1.143E7,,
154,1.026E6,0.4328,198.09721,198.09766,1,0.4089,0.5604,198.09732,5.366E5,2.267E7,2.267E7,,DETECTED,1.026E6,0.4328,198.09721,198.09766,1,0.0028,0.0411,0.4089,0.5604,198.09732,5.366E5,2.267E7,3.7186,2.1829,2.267E7,,
155,7.872E5,0.4328,203.05252,203.05519,0,0.4009,0.6402,203.05304,5.407E5,1.502E7,1.502E7,,DETECTED,7.872E5,0.4328,203.05252,203.05519,,,0.0313,0.4009,0.6402,203.05304,5.407E5,1.502E7,4.9668,3.062,1.502E7,,
156,2.186E5,0.4328,222.0197,222.02022,0,0.4089,0.4645,222.01985,6.521E5,1.081E7,1.081E7,,DETECTED,2.186E5,0.4328,222.0197,222.02022,,,0.0224,0.4089,0.4645,222.01985,6.521E5,1.081E7,0.9722,1.0251,1.081E7,,
157,1.653E5,0.4328,324.01318,324.01413,0,0.4089,0.5284,324.01372,5.044E5,2.576E6,2.576E6,,DETECTED,1.653E5,0.4328,324.01318,324.01413,,,0.0383,0.4089,0.5284,324.01372,5.044E5,2.576E6,4.4804,2.5001,2.576E6,,
158,3.696E5,0.4328,353.08364,353.08459,1,0.4169,0.4724,353.0844,6.524E5,2.029E7,2.029E7,,DETECTED,3.696E5,0.4328,353.08364,353.08459,1,0.0061,0.0173,0.4169,0.4724,353.0844,6.524E5,2.029E7,1.3357,1.3871,2.029E7,,
159,6.117E4,0.4328,414.04501,414.04587,0,0.4089,0.4724,414.04536,6.461E5,1.478E6,1.478E6,,DETECTED,6.117E4,0.4328,414.04501,414.04587,,,0.0455,0.4089,0.4724,414.04536,6.461E5,1.478E6,1.6578,1.3289,1.478E6,,
161,1.027E5,0.4407,143.08159,143.08174,0,0.4169,0.4884,143.08164,5.977E5,3.059E6,3.059E6,,DETECTED,1.027E5,0.4407,143.08159,143.08174,,,1.4596,0.4169,0.4884,143.08164,5.977E5,3.059E6,2.7826,1.4992,3.059E6,,
162,1.222E5,0.4407,228.1077,228.10799,0,0.4169,0.4884,228.10778,6.583E5,3.046E6,3.046E6,,DETECTED,1.222E5,0.4407,228.1077,228.10799,,,0.0372,0.4169,0.4884,228.10778,6.583E5,3.046E6,1.9984,1.4992,3.046E6,,
163,1.742E5,0.4407,277.08743,277.08966,0,0.4248,0.5204,277.08933,5.143E5,6.368E6,6.368E6,,DETECTED,1.742E5,0.4407,277.08743,277.08966,,,0.0152,0.4248,0.5204,277.08933,5.143E5,6.368E6,4.2826,2.94,6.368E6,,
164,1.057E5,0.4407,286.11142,286.11343,0,0.4248,0.4964,286.11247,5.631E5,2.926E6,2.926E6,,DETECTED,1.057E5,0.4407,286.11142,286.11343,,,0.0209,0.4248,0.4964,286.11247,5.631E5,2.926E6,3.2549,2.2519,2.926E6,,
165,1.151E6,0.4407,293.06299,293.06326,1,0.4169,0.5044,293.06314,5.564E5,6.029E7,6.029E7,,DETECTED,1.151E6,0.4407,293.06299,293.06326,1,-0.0029,0.0191,0.4169,0.5044,293.06314,5.564E5,6.029E7,1.4256,1.399,6.029E7,,
166,3.393E5,0.4407,323.07153,323.07388,1,0.4169,0.4804,323.07369,5.399E5,1.859E7,1.859E7,,DETECTED,3.393E5,0.4407,323.07153,323.07388,1,0.005,0.0193,0.4169,0.4804,323.07369,5.399E5,1.859E7,1.1162,1.3436,1.859E7,,
167,8.957E4,0.4407,357.24951,357.25006,0,0.4169,0.4884,357.2498,6.364E5,2.156E6,2.156E6,,DETECTED,8.957E4,0.4407,357.24951,357.25006,,,0.0509,0.4169,0.4884,357.2498,6.364E5,2.156E6,1.9984,1.4992,2.156E6,,
168,1.508E5,0.4407,439.1407,439.14307,0,0.4089,0.4804,439.14254,5.003E5,4.953E6,4.953E6,,DETECTED,1.508E5,0.4407,439.1407,439.14307,,,0.0258,0.4089,0.4804,439.14254,5.003E5,4.953E6,1.2448,1.1229,4.953E6,,
170,3.537E6,0.4486,138.05498,138.05522,1,0.4169,0.6163,138.05503,5.755E5,1.028E8,1.028E8,1,DETECTED,3.537E6,0.4486,138.05498,138.05522,1,-0.012,0.0288,0.4169,0.6163,138.05503,5.755E5,1.028E8,1.7118,1.6177,1.028E8,1,2
171,9.148E4,0.4486,144.06558,144.06589,0,0.4248,0.4964,144.06569,5.869E5,2.635E6,2.635E6,,DETECTED,9.148E4,0.4486,144.06558,144.06589,,,0.0309,0.4248,0.4964,144.06569,5.869E5,2.635E6,2.0068,1.5034,2.635E6,,
172,8.101E5,0.4486,180.08662,180.08699,1,0.4089,0.5684,180.08673,1.071E6,1.549E7,1.549E7,,DETECTED,8.101E5,0.4486,180.08662,180.08699,1,-0.0018,0.0424,0.4089,0.5684,180.08673,1.071E6,1.549E7,3.1585,2.2304,1.549E7,,
173,2.897E5,0.4486,204.08665,204.08851,0,0.4169,0.5044,204.08676,5.289E5,7.162E6,7.162E6,,DETECTED,2.897E5,0.4486,204.08665,204.08851,,,0.0404,0.4169,0.5044,204.08676,5.289E5,7.162E6,1.4726,1.3487,7.162E6,,
174,1.954E5,0.4486,246.06078,246.06107,0,0.4248,0.4964,246.06091,7.159E5,5.646E6,5.646E6,,DETECTED,1.954E5,0.4486,246.06078,246.06107,,,0.0338,0.4248,0.4964,246.06091,7.159E5,5.646E6,1.752,1.5034,5.646E6,,
175,1.157E5,0.4486,255.10715,255.10751,0,0.4248,0.4804,255.10732,8.344E5,4.015E6,4.015E6,,DETECTED,1.157E5,0.4486,255.10715,255.10751,,0.0141,0.0286,0.4248,0.4804,255.10732,8.344E5,4.015E6,1.3341,1.1671,4.015E6,,
176,3.555E5,0.4486,272.13385,272.13422,1,0.4248,0.4964,272.13394,7.711E5,1.309E7,1.309E7,,DETECTED,3.555E5,0.4486,272.13385,272.13422,1,0.0028,0.0253,0.4248,0.4964,272.13394,7.711E5,1.309E7,1.4764,1.3614,1.309E7,,
177,3.466E5,0.4486,286.09204,286.09271,1,0.4248,0.5044,286.09216,5.6E5,1.399E7,1.399E7,,DETECTED,3.466E5,0.4486,286.09204,286.09271,1,0.0016,0.0204,0.4248,0.5044,286.09216,5.6E5,1.399E7,1.8891,1.4372,1.399E7,,
178,9.14E4,0.4486,307.09863,307.10138,0,0.4248,0.4884,307.10058,6.513E5,2.775E6,2.775E6,,DETECTED,9.14E4,0.4486,307.09863,307.10138,,,0.0314,0.4248,0.4884,307.10058,6.513E5,2.775E6,1.6701,1.335,2.775E6,,
179,2.867E5,0.4486,343.12323,343.12504,0,0.4169,0.5044,343.12349,5.824E5,1.075E7,1.075E7,,DETECTED,2.867E5,0.4486,343.12323,343.12504,,,0.0207,0.4169,0.5044,343.12349,5.824E5,1.075E7,2.5737,1.0041,1.075E7,,
180,9.709E4,0.4486,381.04037,381.04092,0,0.4089,0.4724,381.04057,5.271E5,3.801E6,3.801E6,,DETECTED,9.709E4,0.4486,381.04037,381.04092,,,0.0231,0.4089,0.4724,381.04057,5.271E5,3.801E6,0.6184,0.7993,3.801E6,,
181,1.467E7,0.4486,381.0788,381.07971,3,0.385,0.5604,381.07898,5.352E5,4.869E8,4.869E8,1,DETECTED,1.467E7,0.4486,381.0788,381.07971,3,-0.0439,0.0246,0.385,0.5604,381.07898,5.352E5,4.869E8,0.5929,0.8502,4.869E8,1,2
182,8.92E4,0.4486,381.1171,381.11755,0,0.4089,0.4724,381.11728,5.561E5,3.331E6,3.331E6,,DETECTED,8.92E4,0.4486,381.1171,381.11755,,,0.0257,0.4089,0.4724,381.11728,5.561E5,3.331E6,0.5204,0.7993,3.331E6,,
184,1.11E6,0.4486,383.07703,383.07886,0,0.385,0.5044,383.07758,7.376E5,3.799E7,3.799E7,1,DETECTED,1.11E6,0.4486,383.07703,383.07886,,,0.0243,0.385,0.5044,383.07758,7.376E5,3.799E7,0.591,0.8021,3.799E7,1,2
186,1.329E5,0.4486,405.05017,405.0513,0,0.4089,0.4804,405.05047,5.268E5,3.525E6,3.525E6,,DETECTED,1.329E5,0.4486,405.05017,405.0513,,,0.0379,0.4089,0.4804,405.05047,5.268E5,3.525E6,0.6329,0.8994,3.525E6,,
187,9.363E4,0.4486,432.17145,432.17239,0,0.4169,0.4724,432.17159,6.84E5,3.795E6,3.795E6,,DETECTED,9.363E4,0.4486,432.17145,432.17239,,,0.0225,0.4169,0.4724,432.17159,6.84E5,3.795E6,0.5492,0.8745,3.795E6,,
188,1.623E5,0.4486,446.1842,446.18747,0,0.4169,0.4724,446.18713,6.151E5,7.096E6,7.096E6,,DETECTED,1.623E5,0.4486,446.1842,446.18747,,,0.0205,0.4169,0.4724,446.18713,6.151E5,7.096E6,0.5084,0.7609,7.096E6,,
189,1.198E5,0.4486,476.16049,476.16214,0,0.4169,0.4804,476.16093,5.67E5,4.672E6,4.672E6,,DETECTED,1.198E5,0.4486,476.16049,476.16214,,,0.0274,0.4169,0.4804,476.16093,5.67E5,4.672E6,0.9649,0.9999,4.672E6,,
190,2.795E5,0.4486,490.17627,490.17786,0,0.4169,0.4804,490.17646,6.359E5,1.301E7,1.301E7,,DETECTED,2.795E5,0.4486,490.17627,490.17786,,,0.0212,0.4169,0.4804,490.17646,6.359E5,1.301E7,0.8569,0.9231,1.301E7,,
191,3.442E5,0.4486,543.13202,543.13263,0,0.4089,0.4884,543.13216,7.144E5,1.23E7,1.23E7,,DETECTED,3.442E5,0.4486,543.13202,543.13263,,,0.0225,0.4089,0.4884,543.13216,7.144E5,1.23E7,0.6899,0.9094,1.23E7,,
192,9.23E5,0.4566,127.03909,127.03926,1,0.4169,0.5044,127.03917,3.8E6,2.54E7,2.54E7,1,DETECTED,9.23E5,0.4566,127.03909,127.03926,1,-0.004,0.0261,0.4169,0.5044,127.03917,3.8E6,2.54E7,1.3469,1.103,2.54E7,1,2
193,7.171E5,0.4566,145.04956,145.04973,1,0.4169,0.4884,145.04963,3.977E6,2.01E7,2.01E7,,DETECTED,7.171E5,0.4566,145.04956,145.04973,1,-0.0029,0.0277,0.4169,0.4884,145.04963,3.977E6,2.01E7,0.8603,0.901,2.01E7,,
194,8.406E4,0.4566,161.09209,161.09222,0,0.4328,0.4884,161.09214,6.087E5,3.235E6,3.235E6,,DETECTED,8.406E4,0.4566,161.09209,161.09222,,,0.0222,0.4328,0.4884,161.09214,6.087E5,3.235E6,1.2673,1.1696,3.235E6,,
195,1.166E5,0.4566,162.07608,162.07631,0,0.4248,0.5044,162.07619,5.243E5,2.614E6,2.614E6,,DETECTED,1.166E5,0.4566,162.07608,162.07631,,,0.0409,0.4248,0.5044,162.07619,5.243E5,2.614E6,1.5085,1.2543,2.614E6,,
196,1.664E5,0.4566,163.05998,163.06032,0,0.4169,0.4884,163.06009,1.034E6,4.539E6,4.539E6,,DETECTED,1.664E5,0.4566,163.05998,163.06032,,,0.0271,0.4169,0.4884,163.06009,1.034E6,4.539E6,0.802,0.901,4.539E6,,
197,7.316E4,0.4566,191.10257,191.10278,0,0.4248,0.4804,191.10262,1.015E6,2.135E6,2.135E6,,DETECTED,7.316E4,0.4566,191.10257,191.10278,,,0.0398,0.4248,0.4804,191.10262,1.015E6,2.135E6,0.7512,0.8756,2.135E6,,
