id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000023_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000023_01_01.mzML:area,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt,datafile:20250402_PMA_tp24_000023_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000023_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000023_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000023_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000023_01_01.mzML:mz,datafile:20250402_PMA_tp24_000023_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000023_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000023_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000023_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000023_01_01.mzML:height,datafile:20250402_PMA_tp24_000023_01_01.mzML:charge,datafile:20250402_PMA_tp24_000023_01_01.mzML:isotopes
1349,1.246E5,3.7947,211.16937,211.16953,1,3.7706,3.8361,211.16942,5.222E5,4.2E6,4.2E6,,DETECTED,1.246E5,3.7947,211.16937,211.16953,1,0.0061,0.0297,3.7706,3.8361,211.16942,5.222E5,4.2E6,1.5531,1.3594,4.2E6,,
1350,1.267E5,3.7947,459.22184,459.22308,1,3.7706,3.8278,459.22298,6.866E5,4.853E6,4.853E6,,DETECTED,1.267E5,3.7947,459.22184,459.22308,1,0.0039,0.0277,3.7706,3.8278,459.22298,6.866E5,4.853E6,1.5165,1.1868,4.853E6,,
1351,1.564E5,3.7947,570.24432,570.24536,1,3.7706,3.8278,570.24458,9.395E5,5.872E6,5.872E6,,DETECTED,1.564E5,3.7947,570.24432,570.24536,1,-0.0019,0.028,3.7706,3.8278,570.24458,9.395E5,5.872E6,1.5582,1.1868,5.872E6,,
1352,2.636E5,3.8029,236.16768,236.16811,0,3.4764,3.8442,236.16792,5.066E5,1.184E6,1.184E6,,DETECTED,2.636E5,3.8029,236.16768,236.16811,,,0.2951,3.4764,3.8442,236.16792,5.066E5,1.184E6,0.1266,0.5633,1.184E6,,
1353,1.123E5,3.8111,191.14322,191.1434,1,3.7866,3.8524,191.14335,5.271E5,3.86E6,3.86E6,,DETECTED,1.123E5,3.8111,191.14322,191.1434,1,0.005,0.0297,3.7866,3.8524,191.14335,5.271E5,3.86E6,2.0406,1.3434,3.86E6,,
1354,6.073E4,3.8111,203.17966,203.17998,0,3.7866,3.8524,203.17984,5.157E5,1.583E6,1.583E6,,DETECTED,6.073E4,3.8111,203.17966,203.17998,,,0.0372,3.7866,3.8524,203.17984,5.157E5,1.583E6,1.6868,1.3434,1.583E6,,
1355,9.258E4,3.8111,221.19023,221.19044,1,3.7866,3.8442,221.19036,5.49E5,3.602E6,3.602E6,,DETECTED,9.258E4,3.8111,221.19023,221.19044,1,0.0061,0.0265,3.7866,3.8442,221.19036,5.49E5,3.602E6,1.491,1.1761,3.602E6,,
1356,2.569E5,3.8111,441.24609,441.24689,1,3.7866,3.8524,441.24637,5.51E5,9.778E6,9.778E6,,DETECTED,2.569E5,3.8111,441.24609,441.24689,1,-0.0043,0.026,3.7866,3.8524,441.24637,5.51E5,9.778E6,1.579,1.4881,9.778E6,,
1357,1.127E5,3.8111,870.51146,870.52167,1,3.7947,3.8524,870.52113,5.398E5,4.276E6,4.276E6,,DETECTED,1.127E5,3.8111,870.51146,870.52167,1,0.0039,0.025,3.7947,3.8524,870.52113,5.398E5,4.276E6,2.257,1.758,4.276E6,,
1358,2.169E5,3.8278,276.07111,276.0715,1,3.73,3.9094,276.07134,5.479E5,1.991E6,1.991E6,,DETECTED,2.169E5,3.8278,276.07111,276.0715,1,0.0145,0.1264,3.73,3.9094,276.07134,5.479E5,1.991E6,0.8345,0.9172,1.991E6,,
1359,2.439E5,3.8361,204.17491,204.17526,2,3.7706,3.8688,204.17507,5.788E5,5.219E6,5.219E6,,DETECTED,2.439E5,3.8361,204.17491,204.17526,2,-0.0282,0.0611,3.7706,3.8688,204.17507,5.788E5,5.219E6,0.4778,0.75,5.219E6,,
1360,6.337E4,3.8361,630.33334,630.33447,1,3.8111,3.877,630.33397,5.457E5,1.987E6,1.987E6,,DETECTED,6.337E4,3.8361,630.33334,630.33447,1,0.005,0.0271,3.8111,3.877,630.33397,5.457E5,1.987E6,1.6383,1.3192,1.987E6,,
1361,5.104E4,3.8442,524.20282,524.20355,0,3.8194,3.877,524.20321,5.906E5,1.7E6,1.7E6,,DETECTED,5.104E4,3.8442,524.20282,524.20355,,,0.0285,3.8194,3.877,524.20321,5.906E5,1.7E6,1.3217,1.1608,1.7E6,,
1362,1.958E5,3.8442,866.48931,866.4903,1,3.8194,3.8851,866.49009,7.88E5,6.793E6,6.793E6,1,DETECTED,1.958E5,3.8442,866.48931,866.4903,1,0.0192,0.0284,3.8194,3.8851,866.49009,7.88E5,6.793E6,1.3621,1.3246,6.793E6,1,2
1364,2.129E5,3.8524,287.23712,287.23734,1,3.8029,3.8851,287.23726,5.794E5,6.025E6,6.025E6,,DETECTED,2.129E5,3.8524,287.23712,287.23734,1,-0.0196,0.0636,3.8029,3.8851,287.23726,5.794E5,6.025E6,0.5645,0.7661,6.025E6,,
1365,1.451E5,3.8524,291.12277,291.12308,1,3.8278,3.9173,291.12297,5.02E5,4.006E6,4.006E6,,DETECTED,1.451E5,3.8524,291.12277,291.12308,1,-0.0032,0.0311,3.8278,3.9173,291.12297,5.02E5,4.006E6,3.416,1.815,4.006E6,,
1366,2.813E5,3.8524,305.24776,305.24796,2,3.8029,3.8932,305.24788,5.73E5,8.06E6,8.06E6,1,DETECTED,2.813E5,3.8524,305.24776,305.24796,2,-0.028,0.0272,3.8029,3.8932,305.24788,5.73E5,8.06E6,0.59,0.8841,8.06E6,1,2
1368,6.594E5,3.8524,314.13876,314.1391,2,3.8194,3.9014,314.13893,5.142E5,2.284E7,2.284E7,,DETECTED,6.594E5,3.8524,314.13876,314.1391,2,-0.0125,0.0262,3.8194,3.9014,314.13893,5.142E5,2.284E7,1.0221,1.1297,2.284E7,,
1369,1.082E6,3.8524,525.30072,525.30389,2,3.8029,3.9251,525.30353,1.031E6,3.189E7,3.189E7,1,DETECTED,1.082E6,3.8524,525.30072,525.30389,2,-0.023,0.0261,3.8029,3.9251,525.30353,1.031E6,3.189E7,0.5966,0.9846,3.189E7,1,3
1372,6.947E4,3.8524,541.27588,541.27679,1,3.8111,3.877,541.27643,5.815E5,2.286E6,2.286E6,,DETECTED,6.947E4,3.8524,541.27588,541.27679,1,0.0016,0.026,3.8111,3.877,541.27643,5.815E5,2.286E6,0.5946,0.7973,2.286E6,,
1373,1.496E5,3.8524,868.49634,868.50726,0,3.7866,3.877,868.50403,8.278E5,3.067E6,3.067E6,1,DETECTED,1.496E5,3.8524,868.49634,868.50726,,,0.048,3.7866,3.877,868.50403,8.278E5,3.067E6,0.3733,0.6867,3.067E6,1,2
1375,2.323E5,3.8606,368.19169,368.19199,1,3.8361,3.8932,368.19193,1.06E6,8.97E6,8.97E6,,DETECTED,2.323E5,3.8606,368.19169,368.19199,1,-0.0103,0.0293,3.8361,3.8932,368.19193,1.06E6,8.97E6,1.0287,1.1639,8.97E6,,
1376,8.832E4,3.8688,367.20901,367.20984,0,3.7947,3.9251,367.2096,5.259E5,1.126E6,1.126E6,,DETECTED,8.832E4,3.8688,367.20901,367.20984,,,0.125,3.7947,3.9251,367.2096,5.259E5,1.126E6,0.7599,0.8799,1.126E6,,
1377,3.066E5,3.8688,666.33325,666.33411,2,3.8029,3.9251,666.33394,5.298E5,5.604E6,5.604E6,1,DETECTED,3.066E5,3.8688,666.33325,666.33411,2,-0.0455,0.0639,3.8029,3.9251,666.33394,5.298E5,5.604E6,0.8263,0.8867,5.604E6,1,2
1379,7.166E4,3.8688,732.27078,732.27173,0,3.8442,3.9094,732.27156,5.336E5,2.19E6,2.19E6,,DETECTED,7.166E4,3.8688,732.27078,732.27173,,,0.0305,3.8442,3.9094,732.27156,5.336E5,2.19E6,1.6494,1.3247,2.19E6,,
1380,6.453E5,3.877,234.20613,234.20679,2,3.8524,3.9251,234.20667,6.926E5,2.209E7,2.209E7,,DETECTED,6.453E5,3.877,234.20613,234.20679,2,-0.0125,0.0338,3.8524,3.9251,234.20667,6.926E5,2.209E7,1.7078,1.2425,2.209E7,,
1381,1.317E5,3.877,1047.53845,1047.53906,1,3.8524,3.9094,1047.53881,6.253E5,4.806E6,4.806E6,,DETECTED,1.317E5,3.877,1047.53845,1047.53906,1,-0.002,0.0274,3.8524,3.9094,1047.53881,6.253E5,4.806E6,1.0615,1.159,4.806E6,,
1382,1.07E5,3.8851,538.21759,538.21899,1,3.8361,3.9173,538.21883,5.082E5,2.301E6,2.301E6,,DETECTED,1.07E5,3.8851,538.21759,538.21899,1,-0.0265,0.0502,3.8361,3.9173,538.21883,5.082E5,2.301E6,0.6561,0.828,2.301E6,,
1383,7.089E5,3.8851,850.49463,850.50073,2,3.8524,3.9409,850.49514,1.157E6,2.115E7,2.115E7,,DETECTED,7.089E5,3.8851,850.49463,850.50073,2,-0.0042,0.0286,3.8524,3.9409,850.49514,1.157E6,2.115E7,1.7673,6.3794,2.115E7,,
1385,2.174E5,3.8932,191.14296,191.14339,1,3.8606,3.9251,191.14325,6.325E5,7.307E6,7.307E6,,DETECTED,2.174E5,3.8932,191.14296,191.14339,1,-0.0054,0.028,3.8606,3.9251,191.14325,6.325E5,7.307E6,1.3386,1.111,7.307E6,,
1386,1.374E5,3.8932,333.14432,333.14478,1,3.8688,3.9251,333.14464,6.704E5,4.512E6,4.512E6,,DETECTED,1.374E5,3.8932,333.14432,333.14478,1,-0.0031,0.0306,3.8688,3.9251,333.14464,6.704E5,4.512E6,1.8586,1.1526,4.512E6,,
1387,4.8E5,3.9014,301.11816,301.1189,1,3.8688,3.9409,301.1185,1.194E6,1.616E7,1.616E7,,DETECTED,4.8E5,3.9014,301.11816,301.1189,1,-0.0124,0.0276,3.8688,3.9409,301.1185,1.194E6,1.616E7,0.9538,1.1212,1.616E7,,
1388,1.036E5,3.9014,355.12372,355.129,1,3.8688,3.9251,355.12652,6.65E5,3.566E6,3.566E6,,DETECTED,1.036E5,3.9014,355.12372,355.129,1,-0.0101,0.0285,3.8688,3.9251,355.12652,6.65E5,3.566E6,0.9166,0.8649,3.566E6,,
1389,1.347E5,3.9094,175.11143,175.11217,0,3.8606,3.9489,175.11187,5.198E5,3.059E6,3.059E6,,DETECTED,1.347E5,3.9094,175.11143,175.11217,,,0.0304,3.8606,3.9489,175.11187,5.198E5,3.059E6,0.848,0.9055,3.059E6,,
1390,7.528E4,3.9173,137.9874,137.98767,0,3.877,3.933,137.98753,8.905E5,2.313E6,2.313E6,,DETECTED,7.528E4,3.9173,137.9874,137.98767,,,0.0253,3.877,3.933,137.98753,8.905E5,2.313E6,0.3905,0.6953,2.313E6,,
1391,7.986E4,3.9173,149.09572,149.09637,0,3.877,3.9409,149.09622,7.474E5,2.528E6,2.528E6,,DETECTED,7.986E4,3.9173,149.09572,149.09637,,,0.0257,3.877,3.9409,149.09622,7.474E5,2.528E6,0.5856,0.7928,2.528E6,,
1392,1.062E5,3.9173,162.99794,162.99857,0,3.877,3.9409,162.99824,1.177E6,2.925E6,2.925E6,,DETECTED,1.062E5,3.9173,162.99794,162.99857,,,0.0523,3.877,3.9409,162.99824,1.177E6,2.925E6,0.5856,0.7928,2.925E6,,
1393,4.491E5,3.9173,193.12207,193.12279,2,3.8361,3.9567,193.12244,5.598E5,1.114E7,1.114E7,,DETECTED,4.491E5,3.9173,193.12207,193.12279,2,-0.0341,0.0283,3.8361,3.9567,193.12244,5.598E5,1.114E7,0.692,0.7697,1.114E7,,
1394,2.971E6,3.9173,211.1328,211.13327,4,3.6808,3.9646,211.133,5.595E5,5.165E7,5.165E7,1,DETECTED,2.971E6,3.9173,211.1328,211.13327,4,-0.1176,0.0433,3.6808,3.9646,211.133,5.595E5,5.165E7,0.4466,0.6834,5.165E7,1,2
1396,1.782E5,3.9173,225.14833,225.14894,1,3.8606,3.9489,225.14863,6.541E5,4.408E6,4.408E6,,DETECTED,1.782E5,3.9173,225.14833,225.14894,1,-0.0109,0.0325,3.8606,3.9489,225.14863,6.541E5,4.408E6,0.5671,0.7791,4.408E6,,
1397,1.415E5,3.9173,243.15866,243.15984,0,3.877,3.9567,243.15924,7.899E5,4.099E6,4.099E6,,DETECTED,1.415E5,3.9173,243.15866,243.15984,,,0.0288,3.877,3.9567,243.15924,7.899E5,4.099E6,0.663,0.9899,4.099E6,,
1398,2.672E5,3.9173,251.12524,251.12633,1,3.7706,3.9409,251.12571,6.389E5,2.629E6,2.629E6,,DETECTED,2.672E5,3.9173,251.12524,251.12633,1,-0.0951,0.1228,3.7706,3.9409,251.12571,6.389E5,2.629E6,0.1609,0.5804,2.629E6,,
1399,1.624E5,3.9173,260.18546,260.18619,1,3.8606,3.9489,260.18581,6.516E5,3.841E6,3.841E6,,DETECTED,1.624E5,3.9173,260.18546,260.18619,1,-0.0098,0.034,3.8606,3.9489,260.18581,6.516E5,3.841E6,0.5758,0.7791,3.841E6,,
1400,1.493E5,3.9173,278.19623,278.19739,1,3.8606,3.9489,278.19651,5.744E5,3.422E6,3.422E6,,DETECTED,1.493E5,3.9173,278.19623,278.19739,1,-0.0179,0.0414,3.8606,3.9489,278.19651,5.744E5,3.422E6,0.5953,0.7791,3.422E6,,
1401,1.737E6,3.9173,283.15128,283.15402,4,3.7866,3.9646,283.15182,5.801E5,4.067E7,4.067E7,1,DETECTED,1.737E6,3.9173,283.15128,283.15402,4,-0.0917,0.0353,3.7866,3.9646,283.15182,5.801E5,4.067E7,0.5346,0.6818,4.067E7,1,2
1403,1.675E5,3.9173,299.12564,299.12643,1,3.8606,3.9409,299.12599,7.653E5,4.101E6,4.101E6,,DETECTED,1.675E5,3.9173,299.12564,299.12643,1,-0.0224,0.0401,3.8606,3.9409,299.12599,7.653E5,4.101E6,0.4357,0.7083,4.101E6,,
1404,2.799E5,3.9173,469.1701,469.17215,0,3.6319,3.9489,469.1708,5.041E5,1.442E6,1.442E6,,DETECTED,2.799E5,3.9173,469.1701,469.17215,,,0.2216,3.6319,3.9489,469.1708,5.041E5,1.442E6,0.1108,0.5554,1.442E6,,
1405,2.646E5,3.9173,838.49323,838.49854,1,3.8442,3.9567,838.49477,6.27E5,1.014E7,1.014E7,1,DETECTED,2.646E5,3.9173,838.49323,838.49854,1,-0.0029,0.0164,3.8442,3.9567,838.49477,6.27E5,1.014E7,1.4616,0.9589,1.014E7,1,3
1406,9.925E4,3.9251,630.32971,630.33405,0,3.8851,3.9489,630.33283,5.001E5,2.864E6,2.864E6,,DETECTED,9.925E4,3.9251,630.32971,630.33405,,,0.0337,3.8851,3.9489,630.33283,5.001E5,2.864E6,0.6507,0.7965,2.864E6,,
1407,1.046E6,3.9251,866.48907,866.49146,1,3.8851,3.9567,866.48937,5.314E5,4.379E7,4.379E7,1,DETECTED,1.046E6,3.9251,866.48907,866.49146,1,-0.0096,0.0246,3.8851,3.9567,866.48937,5.314E5,4.379E7,1.5942,1.2473,4.379E7,1,2
1409,2.365E6,3.933,217.12111,217.12189,0,3.9014,4.0767,217.12121,6.741E5,8.061E7,8.061E7,2,DETECTED,2.365E6,3.933,217.12111,217.12189,,,0.0271,3.9014,4.0767,217.12121,6.741E5,8.061E7,1.8548,1.3517,8.061E7,2,2
1410,8.464E5,3.933,217.13001,217.13046,0,3.9014,3.9725,217.13017,8.132E5,3.078E7,3.078E7,2,DETECTED,8.464E5,3.933,217.13001,217.13046,,,0.0271,3.9014,3.9725,217.13017,8.132E5,3.078E7,1.7889,1.2291,3.078E7,2,2
1411,1.148E6,3.933,217.37196,217.3734,0,3.9014,3.9962,217.37206,9.501E5,4.05E7,4.05E7,,DETECTED,1.148E6,3.933,217.37196,217.3734,,,0.0273,3.9014,3.9962,217.37206,9.501E5,4.05E7,1.8602,1.3374,4.05E7,,
1412,4.359E5,3.933,217.37975,217.3811,0,3.9094,3.9962,217.38097,5.399E5,1.483E7,1.483E7,,DETECTED,4.359E5,3.933,217.37975,217.3811,,,0.0279,3.9094,3.9962,217.38097,5.399E5,1.483E7,1.8921,1.3611,1.483E7,,
1415,1.012E5,3.933,326.14398,326.1449,0,3.9173,3.9725,326.14448,9.886E5,3.911E6,3.911E6,,DETECTED,1.012E5,3.933,326.14398,326.1449,,,0.0203,3.9173,3.9725,326.14448,9.886E5,3.911E6,2.5083,1.7542,3.911E6,,
1416,6.68E6,3.933,398.34171,398.34229,3,3.8932,4.0933,398.34176,5.159E5,2.066E8,2.066E8,1,DETECTED,6.68E6,3.933,398.34171,398.34229,3,-0.0107,0.0275,3.8932,4.0933,398.34176,5.159E5,2.066E8,3.551,2.2405,2.066E8,1,3
1418,1.492E6,3.933,443.26947,443.26996,1,3.9094,3.9646,443.26985,1.962E6,6.424E7,6.424E7,2,DETECTED,1.492E6,3.933,443.26947,443.26996,1,-0.004,0.0212,3.9094,3.9646,443.26985,1.962E6,6.424E7,1.8259,1.5344,6.424E7,2,2
1420,3.318E5,3.933,445.7464,445.74777,1,3.9094,3.9646,445.74748,1.188E6,1.228E7,1.228E7,,DETECTED,3.318E5,3.933,445.7464,445.74777,1,0.0016,0.0311,3.9094,3.9646,445.74748,1.188E6,1.228E7,1.597,1.4683,1.228E7,,
1421,1.675E5,3.933,476.73224,476.73331,0,3.9094,3.9646,476.73259,9.956E5,5.696E6,5.696E6,,DETECTED,1.675E5,3.933,476.73224,476.73331,,,0.0337,3.9094,3.9646,476.73259,9.956E5,5.696E6,1.835,1.1682,5.696E6,,
1422,7.638E5,3.933,722.44568,722.45251,1,3.9094,3.9883,722.44785,1.156E6,2.822E7,2.822E7,1,DETECTED,7.638E5,3.933,722.44568,722.45251,1,-0.0017,0.0204,3.9094,3.9883,722.44785,1.156E6,2.822E7,2.049,1.8941,2.822E7,1,2
1424,1.211E6,3.933,868.37,868.37256,0,3.9014,3.9646,868.37101,1.15E6,4.695E7,4.695E7,,DETECTED,1.211E6,3.933,868.37,868.37256,,,0.0278,3.9014,3.9646,868.37101,1.15E6,4.695E7,2.0001,1.2493,4.695E7,,
1425,8.771E5,3.933,868.3963,868.39911,0,3.9014,3.9646,868.39757,5.934E5,3.321E7,3.321E7,,DETECTED,8.771E5,3.933,868.3963,868.39911,,,0.0244,3.9014,3.9646,868.39757,5.934E5,3.321E7,2.0266,1.2835,3.321E7,,
1426,1.852E8,3.933,868.50281,868.51135,9,3.877,4.2914,868.503,8.278E5,6.198E9,6.198E9,1,DETECTED,1.852E8,3.933,868.50281,868.51135,9,-0.0289,0.0277,3.877,4.2914,868.503,8.278E5,6.198E9,1.8498,1.3427,6.198E9,1,5
1427,8.245E5,3.933,868.60712,868.60999,0,3.9014,3.9646,868.60882,1.155E6,3.077E7,3.077E7,,DETECTED,8.245E5,3.933,868.60712,868.60999,,,0.041,3.9014,3.9646,868.60882,1.155E6,3.077E7,1.2142,1.1871,3.077E7,,
1428,1.176E6,3.933,868.63092,868.63544,0,3.9014,3.9646,868.63475,1.349E6,4.234E7,4.234E7,,DETECTED,1.176E6,3.933,868.63092,868.63544,,,0.0258,3.9014,3.9646,868.63475,1.349E6,4.234E7,1.5973,1.1986,4.234E7,,
1433,6.774E5,3.933,890.47937,890.48932,1,3.9094,3.9646,890.48648,1.578E6,2.248E7,2.248E7,1,DETECTED,6.774E5,3.933,890.47937,890.48932,1,-0.0029,0.0306,3.9094,3.9646,890.48648,1.578E6,2.248E7,2.0704,1.4839,2.248E7,1,2
1435,4.299E5,3.9409,868.33099,868.33459,0,3.9094,3.9646,868.33299,2.069E6,1.602E7,1.602E7,,DETECTED,4.299E5,3.9409,868.33099,868.33459,,,0.0285,3.9094,3.9646,868.33299,2.069E6,1.602E7,0.9832,0.8768,1.602E7,,
1437,1.287E5,3.9489,176.6091,176.60973,0,3.9173,3.9883,176.60943,1.029E6,3.017E6,3.017E6,,DETECTED,1.287E5,3.9489,176.6091,176.60973,,,0.0328,3.9173,3.9883,176.60943,1.029E6,3.017E6,1.2465,1.1233,3.017E6,,
1438,2.487E5,3.9489,188.09158,188.09243,1,3.9173,3.9962,188.09174,9.218E5,6.398E6,6.398E6,,DETECTED,2.487E5,3.9489,188.09158,188.09243,1,0.0061,0.0298,3.9173,3.9962,188.09174,9.218E5,6.398E6,1.7543,1.2481,6.398E6,,
1443,1.163E5,3.9567,140.09535,140.09595,0,3.9173,3.9962,140.09556,6.423E5,2.587E6,2.587E6,,DETECTED,1.163E5,3.9567,140.09535,140.09595,,,0.0358,3.9173,3.9962,140.09556,6.423E5,2.587E6,0.9989,0.9995,2.587E6,,
1444,4.432E6,3.9567,213.12239,213.12308,0,3.933,4.0767,213.12258,5.174E5,1.107E8,1.107E8,2,DETECTED,4.432E6,3.9567,213.12239,213.12308,,,0.0391,3.933,4.0767,213.12258,5.174E5,1.107E8,3.2757,2.2363,1.107E8,2,2
1445,1.632E6,3.9567,213.13118,213.13168,1,3.933,4.036,213.13129,7.167E5,4.646E7,4.646E7,2,DETECTED,1.632E6,3.9567,213.13118,213.13168,1,0.014,0.0351,3.933,4.036,213.13129,7.167E5,4.646E7,3.212,2.2307,4.646E7,2,2
1446,1.983E5,3.9567,213.13618,213.13654,0,3.9409,4.012,213.13626,6.262E5,5.599E6,5.599E6,,DETECTED,1.983E5,3.9567,213.13618,213.13654,,0.014,0.0346,3.9409,4.012,213.13626,6.262E5,5.599E6,3.0501,2.2408,5.599E6,,
1447,2.179E5,3.9567,213.24767,213.2482,1,3.9409,4.012,213.24788,7.6E5,6.218E6,6.218E6,,DETECTED,2.179E5,3.9567,213.24767,213.2482,1,0.0185,0.0376,3.9409,4.012,213.24788,7.6E5,6.218E6,3.1147,2.2408,6.218E6,,
1448,2.209E6,3.9567,213.37328,213.37383,0,3.933,4.0522,213.37344,5.221E5,5.634E7,5.634E7,2,DETECTED,2.209E6,3.9567,213.37328,213.37383,,,0.0383,3.933,4.0522,213.37344,5.221E5,5.634E7,3.2994,2.244,5.634E7,2,2
1449,8.095E5,3.9567,213.38203,213.38249,0,3.933,4.028,213.38214,5.487E5,2.348E7,2.348E7,,DETECTED,8.095E5,3.9567,213.38203,213.38249,,,0.0342,3.933,4.028,213.38214,5.487E5,2.348E7,3.2384,2.2426,2.348E7,,
1452,1.099E7,3.9567,560.39423,560.39537,4,3.9014,4.1016,560.39432,6.397E5,2.583E8,2.583E8,1,DETECTED,1.099E7,3.9567,560.39423,560.39537,4,-0.0333,0.0387,3.9014,4.1016,560.39432,6.397E5,2.583E8,1.0283,1.1241,2.583E8,1,4
1454,1.343E7,3.9567,706.45245,706.45355,5,3.9014,4.1099,706.45259,5.451E5,2.809E8,2.809E8,1,DETECTED,1.343E7,3.9567,706.45245,706.45355,5,-0.0356,0.0314,3.9014,4.1099,706.45259,5.451E5,2.809E8,1.5265,1.3151,2.809E8,1,4
1457,6.956E5,3.9567,852.34088,852.34363,0,3.9409,4.028,852.34222,6.552E5,2.146E7,2.146E7,,DETECTED,6.956E5,3.9567,852.34088,852.34363,,,0.0557,3.9409,4.028,852.34222,6.552E5,2.146E7,2.9753,2.1925,2.146E7,,
1458,3.427E8,3.9567,852.50201,852.51202,9,3.8524,4.3251,852.50815,7.33E5,8.898E9,8.898E9,1,DETECTED,3.427E8,3.9567,852.50201,852.51202,9,0.0016,0.0367,3.8524,4.3251,852.50815,7.33E5,8.898E9,3.2407,2.2328,8.898E9,1,5
1464,1.107E5,3.9646,472.20294,472.20453,0,3.9409,3.9962,472.20344,1.127E6,3.975E6,3.975E6,,DETECTED,1.107E5,3.9646,472.20294,472.20453,,,0.0213,3.9409,3.9962,472.20344,1.127E6,3.975E6,1.3302,1.1651,3.975E6,,
1465,1.004E5,3.9646,561.43127,561.43219,0,3.9251,3.9962,561.43178,5.949E5,2.609E6,2.609E6,,DETECTED,1.004E5,3.9646,561.43127,561.43219,,,0.0375,3.9251,3.9962,561.43178,5.949E5,2.609E6,0.8001,0.9001,2.609E6,,
1467,1.961E6,3.9646,850.49054,850.4986,2,3.9409,4.0933,850.49314,5.345E5,5.473E7,5.473E7,1,DETECTED,1.961E6,3.9646,850.49054,850.4986,2,-0.004,0.0324,3.9409,4.0933,850.49314,5.345E5,5.473E7,2.3437,1.4852,5.473E7,1,3
1469,2.59E6,3.9646,852.63483,852.63861,0,3.933,4.0522,852.63567,5.696E5,6.738E7,6.738E7,1,DETECTED,2.59E6,3.9646,852.63483,852.63861,,,0.0373,3.933,4.0522,852.63567,5.696E5,6.738E7,1.7667,1.494,6.738E7,1,3
1470,4.011E5,3.9646,852.70648,852.71088,0,3.9409,4.02,852.7087,5.582E5,1.205E7,1.205E7,,DETECTED,4.011E5,3.9646,852.70648,852.71088,,,0.0435,3.9409,4.02,852.7087,5.582E5,1.205E7,1.6171,1.4786,1.205E7,,
1472,3.589E5,3.9646,853.67676,853.67969,0,3.9409,3.9962,853.67783,4.825E6,9.796E6,9.796E6,,DETECTED,3.589E5,3.9646,853.67676,853.67969,,,0.0401,3.9409,3.9962,853.67783,4.825E6,9.796E6,1.3302,1.1651,9.796E6,,
1475,2.999E5,3.9725,874.48129,874.48767,1,3.9409,4.012,874.48655,8.624E5,8.136E6,8.136E6,1,DETECTED,2.999E5,3.9725,874.48129,874.48767,1,-0.0096,0.0356,3.9409,4.012,874.48655,8.624E5,8.136E6,1.0214,1.1258,8.136E6,1,2
1477,2.975E5,3.9725,1705.01807,1705.02283,1,3.9489,4.0041,1705.01952,1.158E6,1.226E7,1.226E7,1,DETECTED,2.975E5,3.9725,1705.01807,1705.02283,1,-0.004,0.0213,3.9489,4.0041,1705.01952,1.158E6,1.226E7,0.9948,1.0426,1.226E7,1,3
1479,1.469E5,3.9804,387.155,387.15582,1,3.9567,4.02,387.15543,6.93E5,5.377E6,5.377E6,,DETECTED,1.469E5,3.9804,387.155,387.15582,1,0.005,0.0248,3.9567,4.02,387.15543,6.93E5,5.377E6,1.3956,1.338,5.377E6,,
1480,4.84E5,4.0041,211.13284,211.13329,3,3.9646,4.1183,211.13301,7.097E5,6.778E6,6.778E6,,DETECTED,4.84E5,4.0041,211.13284,211.13329,3,-0.0175,0.4124,3.9646,4.1183,211.13301,7.097E5,6.778E6,2.7313,1.9466,6.778E6,,
1481,2.157E5,4.0041,251.12523,251.12627,1,3.9725,4.0933,251.12555,5.832E5,3.942E6,3.942E6,,DETECTED,2.157E5,4.0041,251.12523,251.12627,1,0.005,0.0409,3.9725,4.0933,251.12555,5.832E5,3.942E6,2.6964,1.9118,3.942E6,,
1482,2.336E6,4.0041,259.09641,259.09702,10,3.6727,4.085,259.09678,2.932E6,9.968E6,9.968E6,1,DETECTED,2.336E6,4.0041,259.09641,259.09702,10,-0.3171,0.2891,3.6727,4.085,259.09678,2.932E6,9.968E6,0.2441,0.6221,9.968E6,1,2
1484,1.344E5,4.0041,548.34595,548.34735,1,3.9804,4.036,548.34675,5.877E5,5.356E6,5.356E6,,DETECTED,1.344E5,4.0041,548.34595,548.34735,1,-0.0097,0.0242,3.9804,4.036,548.34675,5.877E5,5.356E6,1.0418,1.1744,5.356E6,,
