id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000035_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000035_01_01.mzML:area,datafile:20250402_PMA_tp24_000035_01_01.mzML:rt,datafile:20250402_PMA_tp24_000035_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000035_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000035_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000035_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000035_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000035_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000035_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000035_01_01.mzML:mz,datafile:20250402_PMA_tp24_000035_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000035_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000035_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000035_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000035_01_01.mzML:height,datafile:20250402_PMA_tp24_000035_01_01.mzML:charge,datafile:20250402_PMA_tp24_000035_01_01.mzML:isotopes
393,2.731E5,0.694,256.15994,256.16049,0,0.5907,0.734,256.16027,6.355E5,4.137E6,4.137E6,,DETECTED,2.731E5,0.694,256.15994,256.16049,,,0.0907,0.5907,0.734,256.16027,6.355E5,4.137E6,0.3333,0.6935,4.137E6,,
394,5.628E4,0.694,256.1662,256.16672,0,0.6544,0.7178,256.16642,5.153E5,1.595E6,1.595E6,,DETECTED,5.628E4,0.694,256.1662,256.16672,,,0.0333,0.6544,0.7178,256.16642,5.153E5,1.595E6,0.6007,0.8003,1.595E6,,
396,7.748E5,0.694,258.14368,258.1441,0,0.4864,0.7423,258.14387,5.82E5,1.146E7,1.146E7,,DETECTED,7.748E5,0.694,258.14368,258.1441,,,0.0441,0.4864,0.7423,258.14387,5.82E5,1.146E7,0.2375,0.6079,1.146E7,,
397,5.978E7,0.694,261.0943,261.09491,13,0.4624,1.0007,261.09443,8.278E5,5.444E8,5.444E8,1,DETECTED,5.978E7,0.694,261.0943,261.09491,13,-0.2118,0.0862,0.4624,1.0007,261.09443,8.278E5,5.444E8,0.2327,0.6313,5.444E8,1,2
400,1.458E5,0.694,308.08826,308.09027,0,0.5907,0.734,308.08944,5.38E5,1.42E6,1.42E6,,DETECTED,1.458E5,0.694,308.08826,308.09027,,,0.12,0.5907,0.734,308.08944,5.38E5,1.42E6,0.387,0.6935,1.42E6,,
401,7.499E5,0.694,369.02853,369.02957,2,0.5826,0.7423,369.02948,5.81E5,1.166E7,1.166E7,1,DETECTED,7.499E5,0.694,369.02853,369.02957,2,-0.0494,0.0471,0.5826,0.7423,369.02948,5.81E5,1.166E7,0.3251,0.698,1.166E7,1,2
404,6.431E4,0.694,387.12296,387.12411,0,0.6624,0.7178,387.12333,7.498E5,2.019E6,2.019E6,,DETECTED,6.431E4,0.694,387.12296,387.12411,,,0.0402,0.6624,0.7178,387.12333,7.498E5,2.019E6,0.7517,0.8758,2.019E6,,
406,2.095E6,0.694,499.19943,499.20029,5,0.4864,0.7507,499.20007,5.759E5,2.502E7,2.502E7,1,DETECTED,2.095E6,0.694,499.19943,499.20029,5,-0.1453,0.1093,0.4864,0.7507,499.20007,5.759E5,2.502E7,0.0426,0.6164,2.502E7,1,3
408,3.663E5,0.694,523.13293,523.13544,0,0.5907,0.7258,523.13381,8.097E5,6.423E6,6.423E6,,DETECTED,3.663E5,0.694,523.13293,523.13544,,,0.0482,0.5907,0.7258,523.13381,8.097E5,6.423E6,0.324,0.654,6.423E6,,
409,1.313E5,0.694,528.13361,528.1347,0,0.6385,0.7258,528.13406,7.123E5,2.877E6,2.877E6,,DETECTED,1.313E5,0.694,528.13361,528.1347,,,0.049,0.6385,0.7258,528.13406,7.123E5,2.877E6,0.573,0.7865,2.877E6,,
410,1.554E5,0.694,533.1377,533.13934,0,0.6067,0.7258,533.13846,6.174E5,2.834E6,2.834E6,,DETECTED,1.554E5,0.694,533.1377,533.13934,,,0.048,0.6067,0.7258,533.13846,6.174E5,2.834E6,0.3642,0.6821,2.834E6,,
412,2.171E5,0.694,803.15576,803.15778,0,0.5987,0.7258,803.15649,5.028E5,4.243E6,4.243E6,1,DETECTED,2.171E5,0.694,803.15576,803.15778,,,0.0415,0.5987,0.7258,803.15649,5.028E5,4.243E6,0.5548,0.6669,4.243E6,1,2
413,2.78E5,0.7019,256.11771,256.11826,0,0.5907,0.734,256.11804,8.107E5,4.332E6,4.332E6,,DETECTED,2.78E5,0.7019,256.11771,256.11826,,,0.0451,0.5907,0.734,256.11804,8.107E5,4.332E6,0.2583,0.6442,4.332E6,,
414,1.456E5,0.7019,266.01346,266.01459,0,0.5907,0.734,266.01362,5.224E5,1.872E6,1.872E6,,DETECTED,1.456E5,0.7019,266.01346,266.01459,,,0.0711,0.5907,0.734,266.01362,5.224E5,1.872E6,0.2884,0.6442,1.872E6,,
415,2.437E5,0.7019,477.21756,477.21851,1,0.6385,0.7258,477.21807,7.743E5,6.215E6,6.215E6,1,DETECTED,2.437E5,0.7019,477.21756,477.21851,1,-0.0176,0.0359,0.6385,0.7258,477.21807,7.743E5,6.215E6,0.4324,0.6885,6.215E6,1,2
417,3.149E5,0.7098,261.07693,261.07751,0,0.5826,0.7423,261.07722,5.18E5,4.702E6,4.702E6,,DETECTED,3.149E5,0.7098,261.07693,261.07751,,,0.0462,0.5826,0.7423,261.07722,5.18E5,4.702E6,0.2223,0.6275,4.702E6,,
418,5.217E5,0.7098,292.02322,292.0242,2,0.5586,0.7591,292.02398,5.999E5,4.387E6,4.387E6,,DETECTED,5.217E5,0.7098,292.02322,292.0242,2,-0.0663,0.1294,0.5586,0.7591,292.02398,5.999E5,4.387E6,0.291,0.663,4.387E6,,
419,7.207E5,0.7098,307.08621,307.08969,3,0.5506,0.7507,307.08767,5.644E5,6.912E6,6.912E6,,DETECTED,7.207E5,0.7098,307.08621,307.08969,3,-0.0833,0.1205,0.5506,0.7507,307.08767,5.644E5,6.912E6,0.2082,0.6113,6.912E6,,
420,9.221E5,0.7098,323.06491,323.06589,3,0.5586,0.7676,323.06523,6.645E5,8.961E6,8.961E6,,DETECTED,9.221E5,0.7098,323.06491,323.06589,3,-0.0891,0.1205,0.5586,0.7676,323.06523,6.645E5,8.961E6,0.2861,0.6862,8.961E6,,
421,4.158E5,0.7098,339.03708,339.03754,1,0.5506,0.7507,339.0374,5.41E5,3.625E6,3.625E6,,DETECTED,4.158E5,0.7098,339.03708,339.03754,1,0.0141,0.1355,0.5506,0.7507,339.0374,5.41E5,3.625E6,0.2242,0.6282,3.625E6,,
422,2.441E5,0.7098,341.03729,341.03799,0,0.5826,0.7423,341.03772,6.775E5,2.133E6,2.133E6,,DETECTED,2.441E5,0.7098,341.03729,341.03799,,,0.132,0.5826,0.7423,341.03772,6.775E5,2.133E6,0.255,0.6275,2.133E6,,
423,6.41E5,0.7098,543.11584,543.11694,3,0.5345,0.7423,543.11666,5.756E5,5.99E6,5.99E6,1,DETECTED,6.41E5,0.7098,543.11584,543.11694,3,-0.0811,0.0382,0.5345,0.7423,543.11666,5.756E5,5.99E6,0.151,0.5916,5.99E6,1,2
425,1.261E5,0.7098,552.11035,552.11542,0,0.5907,0.734,552.11238,5.072E5,1.492E6,1.492E6,,DETECTED,1.261E5,0.7098,552.11035,552.11542,,,0.0467,0.5907,0.734,552.11238,5.072E5,1.492E6,0.2027,0.6014,1.492E6,,
426,2.018E5,0.7098,559.08966,559.09058,0,0.5907,0.734,559.09027,5.606E5,2.232E6,2.232E6,,DETECTED,2.018E5,0.7098,559.08966,559.09058,,,0.0944,0.5907,0.734,559.09027,5.606E5,2.232E6,0.2027,0.6014,2.232E6,,
427,2.697E5,0.7098,561.16992,561.17084,0,0.5987,0.734,561.17031,7.042E5,3.896E6,3.896E6,,DETECTED,2.697E5,0.7098,561.16992,561.17084,,,0.0731,0.5987,0.734,561.17031,7.042E5,3.896E6,0.1586,0.6086,3.896E6,,
428,6.914E5,0.7178,324.05548,324.05692,0,0.5506,0.7676,324.05581,6.517E5,6.431E6,6.431E6,,DETECTED,6.914E5,0.7178,324.05548,324.05692,,,0.1259,0.5506,0.7676,324.05581,6.517E5,6.431E6,0.2564,0.6489,6.431E6,,
429,2.575E5,0.7178,333.0502,333.05081,0,0.5666,0.7507,333.05053,5.516E5,2.503E6,2.503E6,,DETECTED,2.575E5,0.7178,333.0502,333.05081,,,0.1317,0.5666,0.7507,333.05053,5.516E5,2.503E6,0.2175,0.6087,2.503E6,,
430,8.471E4,0.7258,256.1041,256.10568,0,0.6703,0.7591,256.10506,5.334E5,1.623E6,1.623E6,,DETECTED,8.471E4,0.7258,256.1041,256.10568,,,0.0508,0.6703,0.7591,256.10506,5.334E5,1.623E6,0.6002,0.8001,1.623E6,,
431,1.563E6,0.734,284.17032,284.17075,6,0.6465,0.9745,284.1705,5.117E5,1.613E7,1.613E7,,DETECTED,1.563E6,0.734,284.17032,284.17075,6,-0.0757,0.0694,0.6465,0.9745,284.1705,5.117E5,1.613E7,1.0884,1.3854,1.613E7,,
432,1.64E5,0.7423,284.13443,284.13474,2,0.7098,0.819,284.13457,5.324E5,2.329E6,2.329E6,,DETECTED,1.64E5,0.7423,284.13443,284.13474,2,0.0112,0.0724,0.7098,0.819,284.13457,5.324E5,2.329E6,2.3651,1.6826,2.329E6,,
433,1.435E5,0.7507,136.07584,136.07607,1,0.7178,0.7845,136.076,9.138E5,3.963E6,3.963E6,,DETECTED,1.435E5,0.7507,136.07584,136.07607,1,-0.0045,0.0349,0.7178,0.7845,136.076,9.138E5,3.963E6,1.0306,1.0153,3.963E6,,
434,6.038E5,0.7507,182.08133,182.08179,2,0.7019,0.8018,182.08161,6.244E5,1.623E7,1.623E7,,DETECTED,6.038E5,0.7507,182.08133,182.08179,2,-0.0128,0.0333,0.7019,0.8018,182.08161,6.244E5,1.623E7,1.1024,1.0485,1.623E7,,
435,1.239E5,0.7591,165.05498,165.05513,1,0.7178,0.7845,165.05506,7.027E5,3.5E6,3.5E6,,DETECTED,1.239E5,0.7591,165.05498,165.05513,1,-0.0118,0.0335,0.7178,0.7845,165.05506,7.027E5,3.5E6,0.615,0.8075,3.5E6,,
436,1.367E6,0.7591,241.15462,241.15503,8,0.5425,1.0704,241.15487,5.494E5,4.351E6,4.351E6,,DETECTED,1.367E6,0.7591,241.15462,241.15503,8,-0.0224,0.3417,0.5425,1.0704,241.15487,5.494E5,4.351E6,1.6564,1.2186,4.351E6,,
437,1.668E5,0.7676,261.05902,261.06012,1,0.6703,0.7931,261.05959,5.625E5,2.354E6,2.354E6,,DETECTED,1.668E5,0.7676,261.05902,261.06012,1,-0.0046,0.0706,0.6703,0.7931,261.05959,5.625E5,2.354E6,0.2623,0.6312,2.354E6,,
438,3.292E5,0.776,176.09209,176.09325,2,0.7258,0.8275,176.09218,5.323E5,8.235E6,8.235E6,,DETECTED,3.292E5,0.776,176.09209,176.09325,2,-0.0215,0.0348,0.7258,0.8275,176.09218,5.323E5,8.235E6,0.862,0.9906,8.235E6,,
439,1.346E6,0.7845,139.98224,139.98267,5,0.694,0.8709,139.98256,3.228E6,1.06E7,1.06E7,,DETECTED,1.346E6,0.7845,139.98224,139.98267,5,-0.0697,0.1528,0.694,0.8709,139.98256,3.228E6,1.06E7,0.9534,0.9767,1.06E7,,
440,5.908E4,0.7931,188.05579,188.05647,0,0.7676,0.8275,188.05583,5.091E5,1.566E6,1.566E6,,DETECTED,5.908E4,0.7931,188.05579,188.05647,,,0.0399,0.7676,0.8275,188.05583,5.091E5,1.566E6,1.3485,1.1743,1.566E6,,
441,5.171E4,0.7931,273.09479,273.09485,0,0.7676,0.8275,273.09483,5.483E5,1.523E6,1.523E6,,DETECTED,5.171E4,0.7931,273.09479,273.09485,,,0.036,0.7676,0.8275,273.09483,5.483E5,1.523E6,1.3485,1.1743,1.523E6,,
442,1.327E5,0.8103,268.10407,268.10446,1,0.7845,0.8448,268.10443,8.682E5,4.42E6,4.42E6,,DETECTED,1.327E5,0.8103,268.10407,268.10446,1,-0.0047,0.0291,0.7845,0.8448,268.10443,8.682E5,4.42E6,1.129,1.1672,4.42E6,,
443,5.309E4,0.819,295.07907,295.07932,0,0.7845,0.8535,295.07926,5.076E5,1.284E6,1.284E6,,DETECTED,5.309E4,0.819,295.07907,295.07932,,,0.0436,0.7845,0.8535,295.07926,5.076E5,1.284E6,1.004,1.002,1.284E6,,
444,2.437E5,0.819,423.14694,423.14792,2,0.7591,0.8535,423.14763,6.442E5,5.558E6,5.558E6,,DETECTED,2.437E5,0.819,423.14694,423.14792,2,-0.0294,0.0446,0.7591,0.8535,423.14763,6.442E5,5.558E6,0.6238,0.7887,5.558E6,,
445,6.42E4,0.819,439.12189,439.1221,1,0.776,0.8448,439.12202,5.321E5,1.601E6,1.601E6,,DETECTED,6.42E4,0.819,439.12189,439.1221,1,-0.0025,0.0538,0.776,0.8448,439.12202,5.321E5,1.601E6,0.6015,0.8008,1.601E6,,
446,4.58E4,0.819,446.22359,446.22397,1,0.7845,0.8448,446.22388,5.349E5,1.413E6,1.413E6,,DETECTED,4.58E4,0.819,446.22359,446.22397,1,0.0062,0.0316,0.7845,0.8448,446.22388,5.349E5,1.413E6,0.7504,0.8752,1.413E6,,
447,3.32E5,0.8361,132.10224,132.10234,2,0.8018,0.8794,132.10231,6.319E5,1.084E7,1.084E7,,DETECTED,3.32E5,0.8361,132.10224,132.10234,2,-0.0133,0.0283,0.8018,0.8794,132.10231,6.319E5,1.084E7,1.3176,1.2133,1.084E7,,
448,8.283E4,0.8448,121.06522,121.06528,1,0.819,0.8794,121.06525,7.625E5,2.406E6,2.406E6,,DETECTED,8.283E4,0.8448,121.06522,121.06528,1,-0.0036,0.0359,0.819,0.8794,121.06525,7.625E5,2.406E6,1.3419,1.1709,2.406E6,,
449,7.979E4,0.8448,138.0917,138.09175,1,0.819,0.8794,138.09173,7.599E5,2.247E6,2.247E6,,DETECTED,7.979E4,0.8448,138.0917,138.09175,1,-0.0025,0.0369,0.819,0.8794,138.09173,7.599E5,2.247E6,1.3419,1.1709,2.247E6,,
450,1.372E5,0.8968,168.0883,168.08842,2,0.8535,0.931,168.08837,8.41E5,3.607E6,3.607E6,,DETECTED,1.372E5,0.8968,168.0883,168.08842,2,-0.022,0.0374,0.8535,0.931,168.08837,8.41E5,3.607E6,0.7907,0.8954,3.607E6,,
451,5.329E5,0.9052,152.05674,152.05713,3,0.8018,0.9832,152.05703,5.216E5,7.78E6,7.78E6,,DETECTED,5.329E5,0.9052,152.05674,152.05713,3,-0.0554,0.0554,0.8018,0.9832,152.05703,5.216E5,7.78E6,0.8761,0.8596,7.78E6,,
452,1.922E5,0.9052,187.15559,187.15579,2,0.8448,0.9483,187.15567,5.749E5,4.033E6,4.033E6,,DETECTED,1.922E5,0.9052,187.15559,187.15579,2,-0.0282,0.0411,0.8448,0.9483,187.15567,5.749E5,4.033E6,0.7304,0.8558,4.033E6,,
453,3.053E5,0.9138,132.10222,132.10229,2,0.8794,0.9657,132.10224,5.27E5,9.263E6,9.263E6,,DETECTED,3.053E5,0.9138,132.10222,132.10229,2,-0.0058,0.03,0.8794,0.9657,132.10224,5.27E5,9.263E6,1.412,1.3383,9.263E6,,
454,4.187E5,0.9138,284.09861,284.0994,3,0.819,0.9745,284.09915,5.528E5,6.492E6,6.492E6,,DETECTED,4.187E5,0.9138,284.09861,284.0994,3,-0.0628,0.0541,0.819,0.9745,284.09915,5.528E5,6.492E6,0.7107,0.7897,6.492E6,,
455,6.45E4,0.9224,137.04611,137.04619,1,0.8968,0.9745,137.04613,5.633E5,1.257E6,1.257E6,,DETECTED,6.45E4,0.9224,137.04611,137.04619,1,0.005,0.0573,0.8968,0.9745,137.04613,5.633E5,1.257E6,2.0359,1.5179,1.257E6,,
456,9.178E5,0.9832,141.95853,141.959,14,0.6782,1.35,141.95891,5.542E5,1.824E6,1.824E6,,DETECTED,9.178E5,0.9832,141.95853,141.959,14,-0.2094,0.6238,0.6782,1.35,141.95891,5.542E5,1.824E6,1.2026,1.1013,1.824E6,,
457,3.209E6,1.0095,158.96144,158.96179,14,0.7019,1.3235,158.96169,1.543E6,6.752E6,6.752E6,,DETECTED,3.209E6,1.0095,158.96144,158.96179,14,-0.2776,0.4945,0.7019,1.3235,158.96169,1.543E6,6.752E6,1.0207,1.0104,6.752E6,,
458,4.3E5,1.0182,224.89905,224.89937,5,0.734,1.3147,224.89919,5.115E5,1.034E6,1.034E6,,DETECTED,4.3E5,1.0182,224.89905,224.89937,5,-0.1337,0.4959,0.734,1.3147,224.89919,5.115E5,1.034E6,1.0433,1.0217,1.034E6,,
459,4.851E4,1.0356,270.15485,270.15509,1,1.0095,1.0704,270.15498,5.452E5,1.346E6,1.346E6,,DETECTED,4.851E4,1.0356,270.15485,270.15509,1,0.005,0.0385,1.0095,1.0704,270.15498,5.452E5,1.346E6,1.3375,1.1687,1.346E6,,
460,1.379E5,1.0356,275.11014,275.11038,2,1.0007,1.0791,275.11025,6.831E5,3.478E6,3.478E6,,DETECTED,1.379E5,1.0356,275.11014,275.11038,2,-0.0135,0.0388,1.0007,1.0791,275.11025,6.831E5,3.478E6,1.1195,1.1247,3.478E6,,
461,8.628E4,1.0356,298.18616,298.18637,2,1.0095,1.0704,298.18626,9.386E5,2.626E6,2.626E6,,DETECTED,8.628E4,1.0356,298.18616,298.18637,2,-0.0112,0.0339,1.0095,1.0704,298.18626,9.386E5,2.626E6,1.3375,1.1687,2.626E6,,
462,6.821E5,1.0704,229.15491,229.15536,6,0.7019,1.1315,229.15504,5.517E5,5.668E6,5.668E6,,DETECTED,6.821E5,1.0704,229.15491,229.15536,6,-0.1945,0.0576,0.7019,1.1315,229.15504,5.517E5,5.668E6,0.1358,0.5779,5.668E6,,
463,3.451E5,1.0878,124.03954,124.03983,1,0.6861,1.201,124.03972,5.181E5,1.883E6,1.883E6,,DETECTED,3.451E5,1.0878,124.03954,124.03983,1,-0.0048,0.0494,0.6861,1.201,124.03972,5.181E5,1.883E6,0.2819,0.6409,1.883E6,,
464,8.653E4,1.0878,221.09241,221.0925,1,1.0529,1.1139,221.09247,6.597E5,2.462E6,2.462E6,,DETECTED,8.653E4,1.0878,221.09241,221.0925,1,-0.0135,0.0364,1.0529,1.1139,221.09247,6.597E5,2.462E6,0.7507,0.8753,2.462E6,,
465,4.728E4,1.0878,348.12903,348.12943,1,1.0356,1.1139,348.1292,5.125E5,9.532E5,9.532E5,,DETECTED,4.728E4,1.0878,348.12903,348.12943,1,0.0039,0.0659,1.0356,1.1139,348.1292,5.125E5,9.532E5,0.501,0.7505,9.532E5,,
466,8.31E4,1.0965,267.09781,267.09793,2,1.0442,1.1227,267.09786,6.65E5,1.703E6,1.703E6,,DETECTED,8.31E4,1.0965,267.09781,267.09793,2,-0.0287,0.0589,1.0442,1.1227,267.09786,6.65E5,1.703E6,0.5028,0.7514,1.703E6,,
467,1.945E5,1.1488,182.02943,182.02953,2,1.1139,1.2447,182.02947,5.027E5,2.873E6,2.873E6,,DETECTED,1.945E5,1.1488,182.02943,182.02953,2,-0.0222,0.0714,1.1139,1.2447,182.02947,5.027E5,2.873E6,3.1786,1.8738,2.873E6,,
468,5.881E4,1.1488,210.02426,210.02501,1,1.1139,1.201,210.02434,5.11E5,1.009E6,1.009E6,,DETECTED,5.881E4,1.1488,210.02426,210.02501,1,-0.0123,0.071,1.1139,1.201,210.02434,5.11E5,1.009E6,1.4955,1.2478,1.009E6,,
469,1.851E5,1.1574,150.05528,150.05536,2,1.1227,1.1923,150.05531,9.019E5,5.767E6,5.767E6,,DETECTED,1.851E5,1.1574,150.05528,150.05536,2,-0.022,0.0295,1.1227,1.1923,150.05531,9.019E5,5.767E6,1.0315,1.0034,5.767E6,,
470,7.857E4,1.1574,182.08153,182.08168,1,1.1315,1.1923,182.08158,5.863E5,2.405E6,2.405E6,,DETECTED,7.857E4,1.1574,182.08153,182.08168,1,-0.0122,0.0327,1.1315,1.1923,182.08158,5.863E5,2.405E6,1.3468,1.1734,2.405E6,,
471,2.453E5,1.2098,383.14201,383.14484,2,1.1748,1.2535,383.1447,6.033E5,6.871E6,6.871E6,,DETECTED,2.453E5,1.2098,383.14201,383.14484,2,-0.0124,0.0336,1.1748,1.2535,383.1447,6.033E5,6.871E6,1.2644,1.0293,6.871E6,,
472,1.722E5,1.2185,325.13947,325.14024,2,1.1488,1.2447,325.1396,7.892E5,3.555E6,3.555E6,,DETECTED,1.722E5,1.2185,325.13947,325.14024,2,-0.0462,0.0502,1.1488,1.2447,325.1396,7.892E5,3.555E6,0.3752,0.6876,3.555E6,,
473,1.629E5,1.2273,282.15494,282.15509,2,1.1661,1.2974,282.15498,5.58E5,2.903E6,2.903E6,,DETECTED,1.629E5,1.2273,282.15494,282.15509,2,-0.0387,0.0365,1.1661,1.2974,282.15498,5.58E5,2.903E6,1.1926,1.0733,2.903E6,,
474,1.567E5,1.2273,352.233,352.23326,2,1.1923,1.2711,352.23309,5.175E5,3.908E6,3.908E6,,DETECTED,1.567E5,1.2273,352.233,352.23326,2,-0.0212,0.0372,1.1923,1.2711,352.23309,5.175E5,3.908E6,1.0816,1.1286,3.908E6,,
475,1.36E5,1.236,151.07568,151.07573,2,1.2098,1.2711,151.0757,9.068E5,4.188E6,4.188E6,,DETECTED,1.36E5,1.236,151.07568,151.07573,2,-0.0135,0.0321,1.2098,1.2711,151.0757,9.068E5,4.188E6,1.3429,1.1714,4.188E6,,
476,2.331E5,1.28,287.11026,287.1105,4,1.1748,1.35,287.11034,5.199E5,2.425E6,2.425E6,,DETECTED,2.331E5,1.28,287.11026,287.1105,4,-0.0652,0.1039,1.1748,1.35,287.11034,5.199E5,2.425E6,0.6655,0.8327,2.425E6,,
477,1.026E5,1.28,310.18619,310.18637,2,1.2273,1.2974,310.18623,7.868E5,2.311E6,2.311E6,,DETECTED,1.026E5,1.28,310.18619,310.18637,2,-0.0303,0.0481,1.2273,1.2974,310.18623,7.868E5,2.311E6,0.3295,0.6647,2.311E6,,
478,1.17E5,1.2886,352.23306,352.23328,1,1.2711,1.341,352.23313,5.175E5,3.815E6,3.815E6,,DETECTED,1.17E5,1.2886,352.23306,352.23328,1,0.0039,0.0632,1.2711,1.341,352.23313,5.175E5,3.815E6,3.003,2.0015,3.815E6,,
479,6.681E5,1.3147,139.98251,139.98265,5,1.2535,1.3676,139.9826,3.792E6,7.511E6,7.511E6,,DETECTED,6.681E5,1.3147,139.98251,139.98265,5,-0.0419,0.1091,1.2535,1.3676,139.9826,3.792E6,7.511E6,0.8639,0.9319,7.511E6,,
480,1.791E6,1.3931,166.08643,166.0867,2,1.3676,1.463,166.0865,6.244E5,6.42E7,6.42E7,,DETECTED,1.791E6,1.3931,166.08643,166.0867,2,-0.0129,0.0244,1.3676,1.463,166.0865,6.244E5,6.42E7,2.0774,1.6779,6.42E7,,
481,9.229E4,1.5246,158.08139,158.08162,1,1.463,1.5588,158.08153,5.846E5,1.978E6,1.978E6,,DETECTED,9.229E4,1.5246,158.08139,158.08162,1,-0.0312,0.0353,1.463,1.5588,158.08153,5.846E5,1.978E6,0.5549,0.7774,1.978E6,,
482,2.256E5,1.5246,365.19174,365.19263,3,1.4364,1.5588,365.19192,6.165E5,5.074E6,5.074E6,,DETECTED,2.256E5,1.5246,365.19174,365.19263,3,-0.0643,0.0299,1.4364,1.5588,365.19192,6.165E5,5.074E6,0.3233,0.6939,5.074E6,,
483,4.804E5,1.5331,195.12294,195.12315,2,1.5074,1.5764,195.123,5.832E5,1.896E7,1.896E7,,DETECTED,4.804E5,1.5331,195.12294,195.12315,2,-0.0131,0.0231,1.5074,1.5764,195.123,5.832E5,1.896E7,1.5317,1.1868,1.896E7,,
484,1.301E5,1.5331,217.10492,217.10557,1,1.5074,1.5675,217.10502,5.304E5,5.487E6,5.487E6,,DETECTED,1.301E5,1.5331,217.10492,217.10557,1,-0.0046,0.022,1.5074,1.5675,217.10502,5.304E5,5.487E6,1.5303,1.4591,5.487E6,,
485,6.263E4,1.5331,287.11032,287.11075,1,1.5074,1.5675,287.1105,5.63E5,2.173E6,2.173E6,,DETECTED,6.263E4,1.5331,287.11032,287.11075,1,-0.0023,0.0269,1.5074,1.5675,287.1105,5.63E5,2.173E6,1.342,1.171,2.173E6,,
486,3.061E5,1.5588,182.08147,182.08177,4,1.3061,1.6029,182.08161,5.235E5,2.628E6,2.628E6,,DETECTED,3.061E5,1.5588,182.08147,182.08177,4,-0.2027,0.0723,1.3061,1.6029,182.08161,5.235E5,2.628E6,0.2308,0.5873,2.628E6,,
487,3.096E5,1.5588,355.1499,355.15015,1,1.5331,1.6029,355.14997,5.673E5,1.123E7,1.123E7,,DETECTED,3.096E5,1.5588,355.1499,355.15015,1,-0.0047,0.0242,1.5331,1.6029,355.14997,5.673E5,1.123E7,1.816,1.459,1.123E7,,
488,2.397E5,1.6206,319.13586,319.13757,2,1.5853,1.6731,319.13661,5.577E5,6.764E6,6.764E6,,DETECTED,2.397E5,1.6206,319.13586,319.13757,2,-0.0061,0.0297,1.5853,1.6731,319.13661,5.577E5,6.764E6,1.2074,1.1494,6.764E6,,
489,1.173E5,1.6206,342.2124,342.21262,1,1.5853,1.6643,342.21245,6.126E5,3.323E6,3.323E6,,DETECTED,1.173E5,1.6206,342.2124,342.21262,1,-0.0203,0.031,1.5853,1.6643,342.21245,6.126E5,3.323E6,2.018,1.1197,3.323E6,,
490,5.47E5,1.6556,355.14999,355.15021,2,1.6294,1.6995,355.15001,8.017E5,2.252E7,2.252E7,,DETECTED,5.47E5,1.6556,355.14999,355.15021,2,-0.0111,0.0217,1.6294,1.6995,355.15001,8.017E5,2.252E7,1.622,1.4334,2.252E7,,
491,5.578E4,1.6906,152.07091,152.071,1,1.6384,1.7084,152.07095,5.907E5,1.253E6,1.253E6,,DETECTED,5.578E4,1.6906,152.07091,152.071,1,-0.0201,0.053,1.6384,1.7084,152.07095,5.907E5,1.253E6,0.3418,0.6709,1.253E6,,
492,1.907E5,1.6906,332.13395,332.13428,1,1.6643,1.7258,332.1341,5.345E5,7.816E6,7.816E6,,DETECTED,1.907E5,1.6906,332.13395,332.13428,1,-0.0136,0.0283,1.6643,1.7258,332.1341,5.345E5,7.816E6,1.2812,1.0305,7.816E6,,
493,3.782E5,1.7606,178.12299,178.12312,2,1.7345,1.8053,178.12302,6.95E5,1.516E7,1.516E7,,DETECTED,3.782E5,1.7606,178.12299,178.12312,2,-0.0124,0.0228,1.7345,1.8053,178.12302,6.95E5,1.516E7,1.61,1.4577,1.516E7,,
494,3.765E5,1.8399,239.14912,239.14926,2,1.7962,1.8833,239.14915,6.121E5,1.464E7,1.464E7,,DETECTED,3.765E5,1.8399,239.14912,239.14926,2,-0.0133,0.0235,1.7962,1.8833,239.14915,6.121E5,1.464E7,1.0868,1.0222,1.464E7,,
495,1.379E5,1.8399,256.17422,256.17581,1,1.814,1.8745,256.17569,5.946E5,5.888E6,5.888E6,,DETECTED,1.379E5,1.8399,256.17422,256.17581,1,-0.0047,0.0233,1.814,1.8745,256.17569,5.946E5,5.888E6,1.4162,1.1668,5.888E6,,
496,6.041E5,1.857,132.04457,132.04483,3,1.8313,1.9405,132.0447,1.184E6,1.733E7,1.733E7,,DETECTED,6.041E5,1.857,132.04457,132.04483,3,-0.0131,0.0674,1.8313,1.9405,132.0447,1.184E6,1.733E7,1.4065,1.5004,1.733E7,,
