id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000022_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000022_01_01.mzML:area,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt,datafile:20250402_PMA_tp24_000022_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000022_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000022_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000022_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000022_01_01.mzML:mz,datafile:20250402_PMA_tp24_000022_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000022_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000022_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000022_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000022_01_01.mzML:height,datafile:20250402_PMA_tp24_000022_01_01.mzML:charge,datafile:20250402_PMA_tp24_000022_01_01.mzML:isotopes
1960,1.032E5,6.1759,328.24921,328.24979,2,6.141,6.2288,328.2495,5.648E5,2.04E6,2.04E6,,DETECTED,1.032E5,6.1759,328.24921,328.24979,2,-0.0112,0.0564,6.141,6.2288,328.2495,5.648E5,2.04E6,1.5137,1.2568,2.04E6,,
1961,2.966E5,6.1759,333.20447,333.20511,3,6.1322,6.2889,333.20476,5.02E5,3.731E6,3.731E6,,DETECTED,2.966E5,6.1759,333.20447,333.20511,3,-0.0211,0.1387,6.1322,6.2889,333.20476,5.02E5,3.731E6,2.7848,1.7915,3.731E6,,
1962,5.451E4,6.1759,356.28052,356.28113,1,6.1498,6.2111,356.28083,6.163E5,1.496E6,1.496E6,,DETECTED,5.451E4,6.1759,356.28052,356.28113,1,-0.0048,0.0392,6.1498,6.2111,356.28083,6.163E5,1.496E6,1.3487,1.1743,1.496E6,,
1963,1.129E5,6.2288,367.24637,367.24724,1,6.2023,6.2632,367.2465,8.724E5,3.583E6,3.583E6,,DETECTED,1.129E5,6.2288,367.24637,367.24724,1,-0.0138,0.0295,6.2023,6.2632,367.2465,8.724E5,3.583E6,1.2967,1.1483,3.583E6,,
1964,1.341E6,6.2717,250.1192,250.11974,3,6.2288,6.3757,250.11936,7.725E5,3.251E7,3.251E7,1,DETECTED,1.341E6,6.2717,250.1192,250.11974,3,-0.0218,0.0325,6.2288,6.3757,250.11936,7.725E5,3.251E7,1.989,2.5687,3.251E7,1,2
1966,2.414E5,6.2976,256.22769,256.2283,4,6.1759,6.3757,256.22794,5.533E5,1.961E6,1.961E6,,DETECTED,2.414E5,6.2976,256.22769,256.2283,4,-0.0803,0.1316,6.1759,6.3757,256.22794,5.533E5,1.961E6,0.6423,0.8212,1.961E6,,
1967,1.031E6,6.3671,316.28561,316.28592,2,6.3327,6.4257,316.28573,6.549E5,3.564E7,3.564E7,1,DETECTED,1.031E6,6.3671,316.28561,316.28592,2,-0.0218,0.0242,6.3327,6.4257,316.28573,6.549E5,3.564E7,1.0881,1.217,3.564E7,1,2
1969,1.048E5,6.4013,337.23596,337.23624,1,6.3415,6.4341,337.23611,6.676E5,1.571E6,1.571E6,,DETECTED,1.048E5,6.4013,337.23596,337.23624,1,-0.0365,0.0743,6.3415,6.4341,337.23611,6.676E5,1.571E6,0.5495,0.7748,1.571E6,,
1970,9.636E4,6.4013,531.25781,531.25854,2,6.3415,6.4257,531.25824,5.336E5,2.58E6,2.58E6,,DETECTED,9.636E4,6.4013,531.25781,531.25854,2,-0.0217,0.0319,6.3415,6.4257,531.25824,5.336E5,2.58E6,0.4087,0.7043,2.58E6,,
1971,1.239E5,6.4094,333.20453,333.20499,1,6.3844,6.4514,333.20465,7.73E5,4.277E6,4.277E6,,DETECTED,1.239E5,6.4094,333.20453,333.20499,1,0.0028,0.0259,6.3844,6.4514,333.20465,7.73E5,4.277E6,2.1827,1.3403,4.277E6,,
1972,2.077E5,6.4175,215.17986,215.1805,1,6.3844,6.4514,215.1802,6.465E5,7.398E6,7.398E6,,DETECTED,2.077E5,6.4175,215.17986,215.1805,1,-0.01,0.0261,6.3844,6.4514,215.1802,6.465E5,7.398E6,1.1046,1.1678,7.398E6,,
1973,4.315E5,6.4175,233.19051,233.19106,2,6.3844,6.4601,233.19079,5.994E5,1.551E7,1.551E7,,DETECTED,4.315E5,6.4175,233.19051,233.19106,2,-0.0123,0.0249,6.3844,6.4601,233.19079,5.994E5,1.551E7,1.0746,1.1403,1.551E7,,
1974,7.842E4,6.4175,265.18063,265.18094,1,6.393,6.4514,265.18073,7.341E5,2.734E6,2.734E6,,DETECTED,7.842E4,6.4175,265.18063,265.18094,1,0.0039,0.0261,6.393,6.4514,265.18073,7.341E5,2.734E6,1.3861,1.193,2.734E6,,
1975,2.157E5,6.4175,307.22732,307.22803,1,6.3844,6.4514,307.22771,7.801E5,7.861E6,7.861E6,,DETECTED,2.157E5,6.4175,307.22732,307.22803,1,-0.0112,0.0248,6.3844,6.4514,307.22771,7.801E5,7.861E6,1.0817,1.1592,7.861E6,,
1976,1.032E6,6.4175,325.23819,325.23875,2,6.3844,6.4687,325.23829,6.735E5,3.752E7,3.752E7,1,DETECTED,1.032E6,6.4175,325.23819,325.23875,2,-0.0183,0.0248,6.3844,6.4687,325.23829,6.735E5,3.752E7,1.0517,1.1362,3.752E7,1,2
1978,1.167E6,6.4175,504.31766,504.31892,2,6.3844,6.4687,504.31781,6.779E5,4.178E7,4.178E7,1,DETECTED,1.167E6,6.4175,504.31766,504.31892,2,-0.0206,0.0254,6.3844,6.4687,504.31781,6.779E5,4.178E7,1.0526,1.1482,4.178E7,1,2
1980,1.625E6,6.4175,509.27295,509.27405,2,6.3844,6.4687,509.27314,6.773E5,6.825E7,6.825E7,1,DETECTED,1.625E6,6.4175,509.27295,509.27405,2,-0.0195,0.0206,6.3844,6.4687,509.27314,6.773E5,6.825E7,0.9864,1.054,6.825E7,1,2
1982,2.327E5,6.4175,525.24719,525.2478,1,6.393,6.4514,525.24736,6.982E5,1.034E7,1.034E7,,DETECTED,2.327E5,6.4175,525.24719,525.2478,1,-0.0065,0.0199,6.393,6.4514,525.24736,6.982E5,1.034E7,0.9002,1.0505,1.034E7,,
1983,1.023E5,6.4341,431.31448,431.31497,1,6.4094,6.4687,431.31475,5.936E5,3.478E6,3.478E6,,DETECTED,1.023E5,6.4341,431.31448,431.31497,1,-0.0045,0.0296,6.4094,6.4687,431.31475,5.936E5,3.478E6,1.1581,1.198,3.478E6,,
1984,7.059E5,6.4687,395.36383,395.36523,3,6.4341,6.6141,395.36426,6.431E5,1.921E7,1.921E7,1,DETECTED,7.059E5,6.4687,395.36383,395.36523,3,-0.0145,0.0286,6.4341,6.6141,395.36426,6.431E5,1.921E7,1.7919,2.2638,1.921E7,1,2
1986,6.461E4,6.4772,295.22769,295.22812,1,6.4514,6.5205,295.228,5.086E5,1.703E6,1.703E6,,DETECTED,6.461E4,6.4772,295.22769,295.22812,1,-0.0035,0.0316,6.4514,6.5205,295.228,5.086E5,1.703E6,1.6781,1.339,1.703E6,,
1987,1.385E5,6.4772,335.22037,335.22141,2,6.4514,6.5293,335.22099,5.95E5,3.683E6,3.683E6,,DETECTED,1.385E5,6.4772,335.22037,335.22141,2,-0.0132,0.0309,6.4514,6.5293,335.22099,5.95E5,3.683E6,1.9099,1.5098,3.683E6,,
1988,4.974E5,6.4857,335.25879,335.25943,2,6.4601,6.5293,335.2591,7.441E5,1.776E7,1.776E7,1,DETECTED,4.974E5,6.4857,335.25879,335.25943,2,-0.0194,0.0245,6.4601,6.5293,335.2591,7.441E5,1.776E7,1.2929,1.2499,1.776E7,1,2
1990,9.946E4,6.4857,595.28646,595.29004,1,6.4601,6.5205,595.2898,5.163E5,3.5E6,3.5E6,,DETECTED,9.946E4,6.4857,595.28646,595.29004,1,-0.0046,0.0276,6.4601,6.5205,595.2898,5.163E5,3.5E6,1.0842,1.1805,3.5E6,,
1991,1.106E5,6.5205,343.22766,343.22833,2,6.4857,6.5641,343.22798,5.403E5,2.403E6,2.403E6,,DETECTED,1.106E5,6.5205,343.22766,343.22833,2,-0.0137,0.0462,6.4857,6.5641,343.22798,5.403E5,2.403E6,1.2525,1.1263,2.403E6,,
1992,8.183E4,6.5641,325.23859,325.23901,1,6.5382,6.5974,325.23885,5.952E5,3.34E6,3.34E6,,DETECTED,8.183E4,6.5641,325.23859,325.23901,1,-0.0036,0.0202,6.5382,6.5974,325.23885,5.952E5,3.34E6,1.1203,1.1427,3.34E6,,
1993,8.811E4,6.5641,504.3186,504.31915,1,6.5382,6.5974,504.31894,5.288E5,3.316E6,3.316E6,,DETECTED,8.811E4,6.5641,504.3186,504.31915,1,-0.011,0.0251,6.5382,6.5974,504.31894,5.288E5,3.316E6,1.0619,1.1427,3.316E6,,
1994,1.177E5,6.5641,509.27377,509.27463,1,6.5382,6.6056,509.27434,7.312E5,4.548E6,4.548E6,,DETECTED,1.177E5,6.5641,509.27377,509.27463,1,-0.0047,0.0219,6.5382,6.6056,509.27434,7.312E5,4.548E6,2.1311,1.3014,4.548E6,,
1995,2.324E5,6.5641,520.26837,520.27031,2,6.5293,6.6314,520.2692,5.084E5,6.17E6,6.17E6,,DETECTED,2.324E5,6.5641,520.26837,520.27031,2,-0.0132,0.0361,6.5293,6.6314,520.2692,5.084E5,6.17E6,2.0574,1.7401,6.17E6,,
1996,3.525E5,6.5974,261.22178,261.22281,2,6.5641,6.6401,261.22253,6.747E5,1.272E7,1.272E7,,DETECTED,3.525E5,6.5974,261.22178,261.22281,2,-0.0125,0.0274,6.5641,6.6401,261.22253,6.747E5,1.272E7,1.1019,1.188,1.272E7,,
1997,7.541E4,6.5974,283.20645,283.20706,1,6.5727,6.6314,283.20686,7.579E5,2.498E6,2.498E6,,DETECTED,7.541E4,6.5974,283.20645,283.20706,1,0.0039,0.0285,6.5727,6.6314,283.20686,7.579E5,2.498E6,1.3771,1.1886,2.498E6,,
1998,2.746E5,6.5974,335.25888,335.25967,2,6.547,6.6227,335.25945,1.022E6,7.207E6,7.207E6,,DETECTED,2.746E5,6.5974,335.25888,335.25967,2,-0.0454,0.0486,6.547,6.6227,335.25945,1.022E6,7.207E6,0.5011,0.7505,7.207E6,,
1999,7.687E5,6.5974,353.26944,353.27039,2,6.5641,6.6488,353.27008,6.134E5,2.79E7,2.79E7,1,DETECTED,7.687E5,6.5974,353.26944,353.27039,2,-0.0196,0.0266,6.5641,6.6488,353.27008,6.134E5,2.79E7,1.0971,1.1776,2.79E7,1,2
2001,1.465E6,6.5974,694.4024,694.40531,2,6.5641,6.6401,694.40347,1.027E6,5.283E7,5.283E7,1,DETECTED,1.465E6,6.5974,694.4024,694.40531,2,-0.0208,0.0259,6.5641,6.6401,694.40347,1.027E6,5.283E7,1.0693,1.1604,5.283E7,1,3
2004,7.697E5,6.5974,699.35809,699.3598,2,6.5641,6.6401,699.35875,9.368E5,3.271E7,3.271E7,1,DETECTED,7.697E5,6.5974,699.35809,699.3598,2,-0.0185,0.0217,6.5641,6.6401,699.35875,9.368E5,3.271E7,1.0024,1.1201,3.271E7,1,2
2007,1.808E5,6.5974,1327.42139,1327.42529,0,6.5641,6.6825,1327.42328,5.419E5,3.576E6,3.576E6,1,DETECTED,1.808E5,6.5974,1327.42139,1327.42529,,,0.0431,6.5641,6.6825,1327.42328,5.419E5,3.576E6,3.036,1.778,3.576E6,1,2
2008,2.353E5,6.5974,1327.75549,1327.75903,2,6.5555,6.6989,1327.75723,5.299E5,4.357E6,4.357E6,1,DETECTED,2.353E5,6.5974,1327.75549,1327.75903,2,-0.0113,0.0311,6.5555,6.6989,1327.75723,5.299E5,4.357E6,2.3893,1.7127,4.357E6,1,2
2010,9.322E4,6.6056,301.21716,301.21786,1,6.581,6.6401,301.21754,8.286E5,3.402E6,3.402E6,,DETECTED,9.322E4,6.6056,301.21716,301.21786,1,-0.0021,0.0292,6.581,6.6401,301.21754,8.286E5,3.402E6,1.3993,1.1997,3.402E6,,
2011,5.9E4,6.6056,731.36353,731.3653,1,6.5727,6.6314,731.36456,5.593E5,2.306E6,2.306E6,,DETECTED,5.9E4,6.6056,731.36353,731.3653,1,0.0039,0.0206,6.5727,6.6314,731.36456,5.593E5,2.306E6,0.7832,0.8916,2.306E6,,
2012,1.889E5,6.6056,1328.08936,1328.09314,0,6.5555,6.6825,1328.09118,5.44E5,3.707E6,3.707E6,1,DETECTED,1.889E5,6.6056,1328.08936,1328.09314,,,0.0475,6.5555,6.6825,1328.09118,5.44E5,3.707E6,1.6158,1.2674,3.707E6,1,2
2014,1.276E5,6.6227,335.22031,335.22153,1,6.5555,6.6572,335.22075,5.118E5,2.948E6,2.948E6,,DETECTED,1.276E5,6.6227,335.22031,335.22153,1,-0.0024,0.0371,6.5555,6.6572,335.22075,5.118E5,2.948E6,0.0768,0.7574,2.948E6,,
2015,1.856E5,6.6401,149.0601,149.06062,2,6.6141,6.6989,149.06053,6.265E5,5.486E6,5.486E6,,DETECTED,1.856E5,6.6401,149.0601,149.06062,2,-0.0112,0.0308,6.6141,6.6989,149.06053,6.265E5,5.486E6,2.38,1.6322,5.486E6,,
2016,1.767E5,6.6401,337.10562,337.10654,2,6.6141,6.6908,337.10585,5.767E5,5.659E6,5.659E6,,DETECTED,1.767E5,6.6401,337.10562,337.10654,2,-0.0123,0.0278,6.6141,6.6908,337.10585,5.767E5,5.659E6,1.6483,1.475,5.659E6,,
2017,7.439E4,6.6656,291.1961,291.19666,1,6.6401,6.7072,291.19661,5.174E5,2.26E6,2.26E6,,DETECTED,7.439E4,6.6656,291.1961,291.19666,1,0.0039,0.0285,6.6401,6.7072,291.19661,5.174E5,2.26E6,1.6237,1.3119,2.26E6,,
2018,2.371E5,6.6656,335.25922,335.25937,1,6.6401,6.6989,335.25927,7.915E5,8.283E6,8.283E6,,DETECTED,2.371E5,6.6656,335.25922,335.25937,1,-0.0118,0.0265,6.6401,6.6989,335.25927,7.915E5,8.283E6,1.1294,1.1511,8.283E6,,
2019,6.403E5,6.6656,476.27683,476.27945,2,6.6314,6.7157,476.27892,7.59E5,2.239E7,2.239E7,1,DETECTED,6.403E5,6.6656,476.27683,476.27945,2,-0.013,0.0263,6.6314,6.7157,476.27892,7.59E5,2.239E7,1.2851,1.2442,2.239E7,1,2
2021,2.333E5,6.6741,318.30136,318.30161,2,6.6488,6.7157,318.30153,9.645E5,7.496E6,7.496E6,,DETECTED,2.333E5,6.6741,318.30136,318.30161,2,-0.0108,0.0313,6.6488,6.7157,318.30153,9.645E5,7.496E6,1.3669,1.3202,7.496E6,,
2022,7.734E4,6.6908,800.51733,800.51862,1,6.6572,6.7243,800.51807,5.491E5,2.246E6,2.246E6,,DETECTED,7.734E4,6.6908,800.51733,800.51862,1,-0.002,0.0323,6.6572,6.7243,800.51807,5.491E5,2.246E6,0.9981,0.9991,2.246E6,,
2023,1.321E5,6.6908,1050.52907,1050.53186,2,6.6314,6.7157,1050.53119,6.142E5,2.691E6,2.691E6,,DETECTED,1.321E5,6.6908,1050.52907,1050.53186,2,-0.0358,0.0598,6.6314,6.7157,1050.53119,6.142E5,2.691E6,0.4202,0.7101,2.691E6,,
2026,3.708E5,6.6908,1090.35864,1090.36243,3,6.6141,6.8354,1090.36133,6.077E5,3.636E6,3.636E6,2,DETECTED,3.708E5,6.6908,1090.35864,1090.36243,3,-0.0467,0.2271,6.6141,6.8354,1090.36133,6.077E5,3.636E6,2.3427,1.4429,3.636E6,2,2
2027,3.148E5,6.6908,1090.60962,1090.61292,1,6.6141,6.8268,1090.61177,6.402E5,3.231E6,3.231E6,2,DETECTED,3.148E5,6.6908,1090.60962,1090.61292,1,0.0813,0.1305,6.6141,6.8268,1090.61177,6.402E5,3.231E6,1.6608,1.387,3.231E6,2,3
2030,1.948E5,6.6908,1453.14258,1453.14722,0,6.6227,6.8009,1453.14594,5.377E5,2.438E6,2.438E6,1,DETECTED,1.948E5,6.6908,1453.14258,1453.14722,,,0.061,6.6227,6.8009,1453.14594,5.377E5,2.438E6,1.6172,1.3086,2.438E6,1,2
2031,2.535E5,6.6908,1453.47705,1453.48181,2,6.6141,6.8182,1453.47987,5.119E5,2.915E6,2.915E6,,DETECTED,2.535E5,6.6908,1453.47705,1453.48181,2,-0.02,0.0632,6.6141,6.8182,1453.47987,5.119E5,2.915E6,2.0959,1.3305,2.915E6,,
2032,2.097E5,6.6908,1453.81104,1453.81555,0,6.6227,6.8009,1453.8139,5.549E5,2.519E6,2.519E6,,DETECTED,2.097E5,6.6908,1453.81104,1453.81555,,,0.0636,6.6227,6.8009,1453.8139,5.549E5,2.519E6,1.6172,1.3086,2.519E6,,
2034,1.452E5,6.6989,184.07399,184.07422,1,6.6741,6.7331,184.07411,6.864E5,5.35E6,5.35E6,,DETECTED,1.452E5,6.6989,184.07399,184.07422,1,-0.0043,0.0278,6.6741,6.7331,184.07411,6.864E5,5.35E6,1.0929,1.1878,5.35E6,,
2035,3.029E6,6.6989,518.32483,518.32635,3,6.6572,6.7923,518.32541,5.705E5,1.037E8,1.037E8,1,DETECTED,3.029E6,6.6989,518.32483,518.32635,3,-0.0209,0.0272,6.6572,6.7923,518.32541,5.705E5,1.037E8,1.1364,1.1709,1.037E8,1,3
2038,2.24E5,6.6989,540.30743,540.30804,1,6.6656,6.7331,540.30769,5.362E5,8.336E6,8.336E6,,DETECTED,2.24E5,6.6989,540.30743,540.30804,1,-0.0113,0.027,6.6656,6.7331,540.30769,5.362E5,8.336E6,1.1095,1.1734,8.336E6,,
2039,1.428E5,6.7502,1050.52893,1050.53125,1,6.7157,6.8009,1050.53001,5.282E5,3.658E6,3.658E6,1,DETECTED,1.428E5,6.7502,1050.52893,1050.53125,1,-0.0132,0.0325,6.7157,6.8009,1050.53001,5.282E5,3.658E6,1.5188,1.2369,3.658E6,1,3
2040,1.096E5,6.7585,261.22178,261.22235,1,6.7417,6.8009,261.22218,7.8E5,3.297E6,3.297E6,,DETECTED,1.096E5,6.7585,261.22178,261.22235,1,-0.0022,0.0343,6.7417,6.8009,261.22218,7.8E5,3.297E6,2.5107,1.7554,3.297E6,,
2041,4.886E4,6.7585,295.22745,295.22791,0,6.7243,6.7923,295.2277,5.362E5,1.152E6,1.152E6,,DETECTED,4.886E4,6.7585,295.22745,295.22791,,,0.0512,6.7243,6.7923,295.2277,5.362E5,1.152E6,0.9861,0.9931,1.152E6,,
2042,7.232E4,6.7585,335.22003,335.22065,1,6.7331,6.8009,335.22033,5.172E5,2.138E6,2.138E6,,DETECTED,7.232E4,6.7585,335.22003,335.22065,1,0.0039,0.0336,6.7331,6.8009,335.22033,5.172E5,2.138E6,1.6638,1.3319,2.138E6,,
2043,2.095E5,6.7585,353.26917,353.26981,2,6.7331,6.8096,353.26955,5.776E5,6.345E6,6.345E6,,DETECTED,2.095E5,6.7585,353.26917,353.26981,2,-0.0045,0.0316,6.7331,6.8096,353.26955,5.776E5,6.345E6,2.5643,1.93,6.345E6,,
2044,1.56E5,6.7585,719.45166,719.4538,0,6.6314,6.8354,719.45263,5.693E5,1.111E6,1.111E6,,DETECTED,1.56E5,6.7585,719.45166,719.4538,,,0.202,6.6314,6.8354,719.45263,5.693E5,1.111E6,0.6045,0.8022,1.111E6,,
2046,2.391E5,6.7839,343.22745,343.22827,3,6.6825,6.8354,343.22789,7.979E5,3.595E6,3.595E6,,DETECTED,2.391E5,6.7839,343.22745,343.22827,3,-0.0788,0.0516,6.6825,6.8354,343.22789,7.979E5,3.595E6,0.5078,0.7539,3.595E6,,
2047,1.737E5,6.7839,596.31122,596.31201,1,6.7502,6.8182,596.31159,6.724E5,5.847E6,5.847E6,,DETECTED,1.737E5,6.7839,596.31122,596.31201,1,-0.0131,0.0267,6.7502,6.8182,596.31159,6.724E5,5.847E6,0.9859,1.0077,5.847E6,,
2048,8.836E4,6.7923,291.1961,291.19644,1,6.7669,6.8354,291.19635,5.688E5,2.483E6,2.483E6,,DETECTED,8.836E4,6.7923,291.1961,291.19644,1,-0.0023,0.0322,6.7669,6.8354,291.19635,5.688E5,2.483E6,1.6942,1.3471,2.483E6,,
2049,2.866E5,6.7923,331.18881,331.18927,3,6.7669,6.877,331.18901,9.248E5,6.678E6,6.678E6,,DETECTED,2.866E5,6.7923,331.18881,331.18927,3,-0.013,0.0306,6.7669,6.877,331.18901,9.248E5,6.678E6,3.1266,2.1647,6.678E6,,
2050,1.195E5,6.8182,748.44898,748.45013,1,6.7755,6.9108,748.44979,5.631E5,1.579E6,1.579E6,,DETECTED,1.195E5,6.8182,748.44898,748.45013,1,-0.0133,0.0687,6.7755,6.9108,748.44979,5.631E5,1.579E6,2.1707,1.5853,1.579E6,,
2051,2.363E5,6.8523,518.32549,518.32581,2,6.8182,6.8853,518.32566,1.097E6,7.532E6,7.532E6,,DETECTED,2.363E5,6.8523,518.32549,518.32581,2,-0.0216,0.0282,6.8182,6.8853,518.32566,1.097E6,7.532E6,0.8353,0.9839,7.532E6,,
2052,1.429E5,6.8605,517.3531,517.35394,1,6.8354,6.9022,517.3538,5.746E5,4.687E6,4.687E6,,DETECTED,1.429E5,6.8605,517.3531,517.35394,1,-0.0044,0.0315,6.8354,6.9022,517.3538,5.746E5,4.687E6,1.4134,1.3294,4.687E6,,
2053,5.796E5,6.8605,876.49338,876.49774,2,6.8268,6.9108,876.49677,6.221E5,1.926E7,1.926E7,1,DETECTED,5.796E5,6.8605,876.49338,876.49774,2,-0.0201,0.0299,6.8268,6.9108,876.49677,6.221E5,1.926E7,1.4273,1.2774,1.926E7,1,3
2056,1.71E5,6.8605,881.45176,881.4527,1,6.8354,6.8938,881.45225,1.044E6,6.048E6,6.048E6,1,DETECTED,1.71E5,6.8605,881.45176,881.4527,1,-0.0105,0.029,6.8354,6.8938,881.45225,1.044E6,6.048E6,1.4834,1.1608,6.048E6,1,2
2058,1.147E6,6.877,1100.68945,1100.6925,3,6.8096,6.9278,1100.69011,8.229E5,3.749E7,3.749E7,1,DETECTED,1.147E6,6.877,1100.68945,1100.6925,3,-0.0538,0.026,6.8096,6.9278,1100.69011,8.229E5,3.749E7,1.0322,0.9125,3.749E7,1,3
2061,7.277E4,6.877,1361.77991,1361.78162,0,6.8354,6.9278,1361.78103,5.197E5,1.273E6,1.273E6,,DETECTED,7.277E4,6.877,1361.77991,1361.78162,,,0.074,6.8354,6.9278,1361.78103,5.197E5,1.273E6,1.2239,1.112,1.273E6,,
2063,1.587E5,6.9193,992.48685,992.4884,2,6.877,6.9618,992.4881,5.417E5,3.708E6,3.708E6,1,DETECTED,1.587E5,6.9193,992.48685,992.4884,2,-0.0216,0.0388,6.877,6.9618,992.4881,5.417E5,3.708E6,1.173,1.002,3.708E6,1,2
2064,7.852E4,6.9364,343.22782,343.228,1,6.9022,6.9703,343.22791,6.713E5,2.144E6,2.144E6,,DETECTED,7.852E4,6.9364,343.22782,343.228,1,-0.0132,0.0338,6.9022,6.9703,343.22791,6.713E5,2.144E6,0.9938,0.9969,2.144E6,,
2065,1.198E5,6.9364,380.33215,380.33724,2,6.8688,6.9703,380.33224,6.587E5,2.3E6,2.3E6,,DETECTED,1.198E5,6.9364,380.33215,380.33724,2,-0.0472,0.0743,6.8688,6.9703,380.33224,6.587E5,2.3E6,0.5019,0.751,2.3E6,,
2066,2.785E5,6.9533,277.21695,277.21732,2,6.9193,7.0296,277.21721,5.634E5,7.096E6,7.096E6,,DETECTED,2.785E5,6.9533,277.21695,277.21732,2,-0.0204,0.0322,6.9193,7.0296,277.21721,5.634E5,7.096E6,2.4076,1.5584,7.096E6,,
2067,6.076E4,6.9703,293.21187,293.21213,1,6.9448,7.0041,293.21204,5.017E5,2.193E6,2.193E6,,DETECTED,6.076E4,6.9703,293.21187,293.21213,1,-0.0046,0.0278,6.9448,7.0041,293.21204,5.017E5,2.193E6,1.321,1.1605,2.193E6,,
2068,1.205E5,6.9703,517.3531,517.35419,2,6.9193,7.021,517.35401,5.971E5,2.111E6,2.111E6,,DETECTED,1.205E5,6.9703,517.3531,517.35419,2,-0.0205,0.0534,6.9193,7.021,517.35401,5.971E5,2.111E6,0.9935,0.9968,2.111E6,,
2069,1.037E5,6.9703,732.45001,732.4552,1,6.9193,7.0296,732.45496,5.366E5,1.496E6,1.496E6,,DETECTED,1.037E5,6.9703,732.45001,732.4552,1,-0.0194,0.076,6.9193,7.0296,732.45496,5.366E5,1.496E6,1.1619,1.0809,1.496E6,,
2070,1.463E5,6.9703,908.52367,908.52441,2,6.9364,7.0125,908.52412,1.037E6,3.274E6,3.274E6,1,DETECTED,1.463E5,6.9703,908.52367,908.52441,2,-0.0216,0.0455,6.9364,7.0125,908.52412,1.037E6,3.274E6,1.2418,1.1209,3.274E6,1,2
2072,6.289E4,6.9703,913.47894,913.47955,1,6.9364,7.0041,913.47921,5.886E5,1.493E6,1.493E6,,DETECTED,6.289E4,6.9703,913.47894,913.47955,1,-0.0023,0.0432,6.9364,7.0041,913.47921,5.886E5,1.493E6,0.9934,0.9967,1.493E6,,
2073,5.891E4,6.9788,325.20154,325.20233,1,6.9533,7.0125,325.20216,5.08E5,1.756E6,1.756E6,,DETECTED,5.891E4,6.9788,325.20154,325.20233,1,-0.0045,0.0324,6.9533,7.0125,325.20216,5.08E5,1.756E6,1.3239,1.1619,1.756E6,,
2074,2.867E5,6.9873,337.27455,337.27515,2,6.9533,7.021,337.2747,1.186E6,9.119E6,9.119E6,,DETECTED,2.867E5,6.9873,337.27455,337.27515,2,-0.0204,0.0294,6.9533,7.021,337.2747,1.186E6,9.119E6,1.2813,0.9976,9.119E6,,
2075,2.305E5,6.9873,737.40617,737.41058,3,6.8938,7.0551,737.41019,5.108E5,2.686E6,2.686E6,,DETECTED,2.305E5,6.9873,737.40617,737.41058,3,-0.0703,0.0809,6.8938,7.0551,737.41019,5.108E5,2.686E6,0.8668,0.863,2.686E6,,
2076,3.151E5,7.0041,892.4913,892.4928,2,6.9788,7.0551,892.49214,5.268E5,1.069E7,1.069E7,1,DETECTED,3.151E5,7.0041,892.4913,892.4928,2,-0.0118,0.0262,6.9788,7.0551,892.49214,5.268E5,1.069E7,1.8269,1.3393,1.069E7,1,2
2078,5.102E4,7.0125,533.34863,533.34894,1,6.9788,7.0382,533.34884,5.45E5,1.661E6,1.661E6,,DETECTED,5.102E4,7.0125,533.34863,533.34894,1,-0.0023,0.0273,6.9788,7.0382,533.34884,5.45E5,1.661E6,0.762,0.881,1.661E6,,
2079,8.291E4,7.0125,897.44684,897.44794,1,6.9788,7.0382,897.44758,5.69E5,3.03E6,3.03E6,,DETECTED,8.291E4,7.0125,897.44684,897.44794,1,-0.0118,0.0244,6.9788,7.0382,897.44758,5.69E5,3.03E6,0.7873,0.881,3.03E6,,
2080,1.873E5,7.0466,337.2746,337.27487,1,7.021,7.1059,337.27473,6.844E5,3.785E6,3.785E6,,DETECTED,1.873E5,7.0466,337.2746,337.27487,1,0.0016,0.0469,7.021,7.1059,337.27473,6.844E5,3.785E6,2.3153,1.6577,3.785E6,,
2081,2.969E5,7.0466,522.284,522.28585,2,7.0125,7.1315,522.28413,5.455E5,6.532E6,6.532E6,1,DETECTED,2.969E5,7.0466,522.284,522.28585,2,-0.012,0.0391,7.0125,7.1315,522.28413,5.455E5,6.532E6,2.8097,1.7271,6.532E6,1,2
