id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000027_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000027_01_01.mzML:area,datafile:20250402_PMA_tp24_000027_01_01.mzML:rt,datafile:20250402_PMA_tp24_000027_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000027_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000027_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000027_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000027_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000027_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000027_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000027_01_01.mzML:mz,datafile:20250402_PMA_tp24_000027_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000027_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000027_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000027_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000027_01_01.mzML:height,datafile:20250402_PMA_tp24_000027_01_01.mzML:charge,datafile:20250402_PMA_tp24_000027_01_01.mzML:isotopes
2293,5.142E4,6.0813,356.28052,356.28339,1,6.0556,6.1154,356.28087,5.565E5,1.51E6,1.51E6,,DETECTED,5.142E4,6.0813,356.28052,356.28339,1,-0.0034,0.0396,6.0556,6.1154,356.28087,5.565E5,1.51E6,1.3231,1.1615,1.51E6,,
2294,1.208E5,6.0982,277.21707,277.21945,0,6.0642,6.1586,277.21732,5.232E5,2.118E6,2.118E6,,DETECTED,1.208E5,6.0982,277.21707,277.21945,,,0.0564,6.0642,6.1586,277.21732,5.232E5,2.118E6,1.7784,1.3892,2.118E6,,
2295,1.293E5,6.0982,295.22772,295.22809,1,6.0728,6.1586,295.22789,7.987E5,2.258E6,2.258E6,,DETECTED,1.293E5,6.0982,295.22772,295.22809,1,0.0124,0.0683,6.0728,6.1586,295.22789,7.987E5,2.258E6,2.3835,1.6917,2.258E6,,
2296,2.26E5,6.1154,335.22025,335.22379,1,6.0642,6.1671,335.22072,8.045E5,3.645E6,3.645E6,,DETECTED,2.26E5,6.1154,335.22025,335.22379,1,0.0276,0.0591,6.0642,6.1671,335.22072,8.045E5,3.645E6,1.0102,1.0051,3.645E6,,
2297,1.647E5,6.124,330.26483,330.2655,1,6.0728,6.1586,330.26505,7.334E5,3.133E6,3.133E6,,DETECTED,1.647E5,6.124,330.26483,330.2655,1,0.0103,0.0551,6.0728,6.1586,330.26505,7.334E5,3.133E6,0.677,0.8385,3.133E6,,
2298,6.96E4,6.124,358.29605,358.29645,1,6.0813,6.1501,358.29626,6.917E5,1.545E6,1.545E6,,DETECTED,6.96E4,6.124,358.29605,358.29645,1,-0.0047,0.0513,6.0813,6.1501,358.29626,6.917E5,1.545E6,0.6115,0.8058,1.545E6,,
2299,4.899E4,6.1756,257.19064,257.19095,1,6.1413,6.2011,257.19084,5.172E5,1.387E6,1.387E6,,DETECTED,4.899E4,6.1756,257.19064,257.19095,1,-0.0046,0.0371,6.1413,6.2011,257.19084,5.172E5,1.387E6,0.7456,0.8728,1.387E6,,
2300,3.88E5,6.1756,275.20135,275.2016,2,6.124,6.2358,275.20153,9.085E5,8.455E6,8.455E6,,DETECTED,3.88E5,6.1756,275.20135,275.2016,2,-0.0216,0.036,6.124,6.2358,275.20153,9.085E5,8.455E6,0.8802,1.0837,8.455E6,,
2301,3.643E5,6.1756,293.21176,293.21207,2,6.124,6.2358,293.21198,9.024E5,8.069E6,8.069E6,,DETECTED,3.643E5,6.1756,293.21176,293.21207,2,-0.0205,0.0364,6.124,6.2358,293.21198,9.024E5,8.069E6,1.4491,1.0837,8.069E6,,
2302,3.104E5,6.1756,328.24902,328.24936,2,6.1327,6.2358,328.24925,5.785E5,6.57E6,6.57E6,1,DETECTED,3.104E5,6.1756,328.24902,328.24936,2,-0.0193,0.0379,6.1327,6.2358,328.24925,5.785E5,6.57E6,1.5997,1.202,6.57E6,1,2
2304,8.479E5,6.1756,333.20435,333.20468,3,6.124,6.2358,333.2045,1.017E6,1.793E7,1.793E7,1,DETECTED,8.479E5,6.1756,333.20435,333.20468,3,-0.0304,0.0346,6.124,6.2358,333.2045,1.017E6,1.793E7,1.6156,1.1275,1.793E7,1,2
2306,1.094E5,6.1756,349.1785,349.17901,2,6.1413,6.2271,349.17878,6.121E5,2.627E6,2.627E6,,DETECTED,1.094E5,6.1756,349.1785,349.17901,2,-0.0131,0.037,6.1413,6.2271,349.17878,6.121E5,2.627E6,1.5042,1.2521,2.627E6,,
2307,1.385E5,6.1841,356.28027,356.28067,2,6.1413,6.2271,356.28051,6.974E5,3.323E6,3.323E6,,DETECTED,1.385E5,6.1841,356.28027,356.28067,2,-0.0204,0.0374,6.1413,6.2271,356.28051,6.974E5,3.323E6,1.0068,1.0034,3.323E6,,
2308,1.128E5,6.1926,409.25699,409.25786,2,6.1501,6.2271,409.25725,5.001E5,3.568E6,3.568E6,,DETECTED,1.128E5,6.1926,409.25699,409.25786,2,-0.0131,0.0265,6.1501,6.2271,409.25725,5.001E5,3.568E6,0.7406,0.9062,3.568E6,,
2309,7.6E4,6.2271,277.21701,277.21747,1,6.1671,6.2532,277.21719,6.115E5,1.525E6,1.525E6,,DETECTED,7.6E4,6.2271,277.21701,277.21747,1,0.0115,0.0535,6.1671,6.2532,277.21719,6.115E5,1.525E6,0.4339,0.7169,1.525E6,,
2310,1.372E5,6.2271,335.22,335.22229,0,6.1671,6.2532,335.22074,8.045E5,3.162E6,3.162E6,,DETECTED,1.372E5,6.2271,335.22,335.22229,,,0.0324,6.1671,6.2532,335.22074,8.045E5,3.162E6,0.4339,0.7169,3.162E6,,
2311,8.958E4,6.2616,275.20132,275.20154,2,6.2358,6.3042,275.20142,5.786E5,2.25E6,2.25E6,,DETECTED,8.958E4,6.2616,275.20132,275.20154,2,-0.0197,0.034,6.2358,6.3042,275.20142,5.786E5,2.25E6,1.6475,1.3238,2.25E6,,
2312,1.227E5,6.2616,293.21176,293.21204,2,6.2358,6.3386,293.21188,6.506E5,2.127E6,2.127E6,,DETECTED,1.227E5,6.2616,293.21176,293.21204,2,-0.012,0.0495,6.2358,6.3386,293.21188,6.506E5,2.127E6,2.9806,1.9903,2.127E6,,
2313,4.852E4,6.2616,328.24899,328.24957,1,6.2358,6.287,328.24909,6.212E5,1.632E6,1.632E6,,DETECTED,4.852E4,6.2616,328.24899,328.24957,1,-0.0046,0.0293,6.2358,6.287,328.24909,6.212E5,1.632E6,0.9827,0.9913,1.632E6,,
2314,3.035E5,6.2616,333.20428,333.20473,1,6.2358,6.3386,333.2044,5.124E5,9.619E6,9.619E6,,DETECTED,3.035E5,6.2616,333.20428,333.20473,1,0.01,0.0247,6.2358,6.3386,333.2044,5.124E5,9.619E6,1.3406,1.7227,9.619E6,,
2315,8.972E4,6.27,170.05655,170.05666,1,6.2445,6.3127,170.0566,5.413E5,2.393E6,2.393E6,,DETECTED,8.972E4,6.27,170.05655,170.05666,1,-0.0045,0.0371,6.2445,6.3127,170.0566,5.413E5,2.393E6,1.6791,1.3395,2.393E6,,
2316,9.204E5,6.27,250.11923,250.11986,4,6.2358,6.4824,250.11932,5.579E5,1.968E7,1.968E7,1,DETECTED,9.204E5,6.27,250.11923,250.11986,4,-0.0215,0.0356,6.2358,6.4824,250.11932,5.579E5,1.968E7,2.3566,2.9707,1.968E7,1,2
2318,8.352E4,6.27,277.21698,277.21716,0,6.2532,6.3386,277.21708,6.205E5,1.349E6,1.349E6,,DETECTED,8.352E4,6.27,277.21698,277.21716,,,0.0738,6.2532,6.3386,277.21708,6.205E5,1.349E6,4.0784,2.5392,1.349E6,,
2319,1.505E5,6.2784,295.22754,295.22791,1,6.2445,6.3724,295.22767,5.11E5,2.51E6,2.51E6,,DETECTED,1.505E5,6.2784,295.22754,295.22791,1,0.0125,0.0598,6.2445,6.3724,295.22767,5.11E5,2.51E6,2.773,1.8865,2.51E6,,
2320,2.481E5,6.2784,335.22,335.22086,1,6.2532,6.3386,335.22018,1.032E6,5.085E6,5.085E6,,DETECTED,2.481E5,6.2784,335.22,335.22086,1,0.0371,0.0485,6.2532,6.3386,335.22018,1.032E6,5.085E6,2.3803,1.6902,5.085E6,,
2321,5.79E4,6.2784,790.45949,790.46021,1,6.2532,6.3214,790.4601,5.703E5,1.312E6,1.312E6,,DETECTED,5.79E4,6.2784,790.45949,790.46021,1,-0.0034,0.0479,6.2532,6.3214,790.4601,5.703E5,1.312E6,1.6985,1.3493,1.312E6,,
2322,1.113E5,6.287,379.24603,379.24743,1,6.2616,6.3214,379.24615,6.452E5,3.731E6,3.731E6,,DETECTED,1.113E5,6.287,379.24603,379.24743,1,-0.0047,0.0277,6.2616,6.3214,379.24615,6.452E5,3.731E6,1.853,1.1771,3.731E6,,
2323,2.399E5,6.2955,256.22772,256.22803,4,6.1756,6.3724,256.2278,5.862E5,2.039E6,2.039E6,,DETECTED,2.399E5,6.2955,256.22772,256.22803,4,-0.0796,0.1409,6.1756,6.3724,256.2278,5.862E5,2.039E6,0.6411,0.8205,2.039E6,,
2324,3.929E4,6.3127,760.41016,760.41187,1,6.2784,6.3386,760.41137,5.076E5,1.032E6,1.032E6,,DETECTED,3.929E4,6.3127,760.41016,760.41187,1,0.005,0.0434,6.2784,6.3386,760.41137,5.076E5,1.032E6,0.7546,0.8773,1.032E6,,
2325,1.678E5,6.364,291.19604,291.19684,1,6.2532,6.4314,291.19631,5.854E5,2.158E6,2.158E6,,DETECTED,1.678E5,6.364,291.19604,291.19684,1,-0.0045,0.3186,6.2532,6.4314,291.19631,5.854E5,2.158E6,0.6092,0.8046,2.158E6,,
2326,1.783E5,6.364,309.20621,309.20728,1,6.3127,6.4993,309.20669,5.255E5,2.285E6,2.285E6,,DETECTED,1.783E5,6.364,309.20621,309.20728,1,-0.0129,0.0364,6.3127,6.4993,309.20669,5.255E5,2.285E6,2.6422,1.8211,2.285E6,,
2327,1.042E6,6.364,316.28528,316.2861,2,6.3299,6.4231,316.28546,6.016E5,3.757E7,3.757E7,1,DETECTED,1.042E6,6.364,316.28528,316.2861,2,-0.0203,0.0272,6.3299,6.4231,316.28546,6.016E5,3.757E7,1.4356,1.2966,3.757E7,1,2
2329,6.841E4,6.364,331.1886,331.18951,1,6.3386,6.4065,331.18888,5.074E5,2.097E6,2.097E6,,DETECTED,6.841E4,6.364,331.1886,331.18951,1,-0.0023,0.0292,6.3386,6.4065,331.18888,5.074E5,2.097E6,1.6773,1.3386,2.097E6,,
2330,8.839E4,6.3896,297.24312,297.24411,1,6.3386,6.4399,297.24354,5.613E5,1.35E6,1.35E6,,DETECTED,8.839E4,6.3896,297.24312,297.24411,1,-0.0195,0.0816,6.3386,6.4399,297.24354,5.613E5,1.35E6,0.9842,0.9921,1.35E6,,
2331,1.525E5,6.3896,337.23553,337.237,1,6.3386,6.4485,337.23605,6.203E5,3.006E6,3.006E6,,DETECTED,1.525E5,6.3896,337.23553,337.237,1,-0.0218,0.041,6.3386,6.4485,337.23605,6.203E5,3.006E6,1.1534,1.0767,3.006E6,,
2332,7.749E4,6.4148,215.17992,215.18054,1,6.3896,6.4485,215.18039,5.451E5,2.839E6,2.839E6,,DETECTED,7.749E4,6.4148,215.17992,215.18054,1,0.0039,0.0257,6.3896,6.4485,215.18039,5.451E5,2.839E6,1.1324,1.17,2.839E6,,
2333,1.592E5,6.4148,233.19061,233.19116,1,6.3896,6.4485,233.19099,1.065E6,5.847E6,5.847E6,,DETECTED,1.592E5,6.4148,233.19061,233.19116,1,-0.0044,0.0252,6.3896,6.4485,233.19099,1.065E6,5.847E6,1.1079,1.17,5.847E6,,
2334,1.68E5,6.4148,293.21167,293.2124,1,6.3811,6.5424,293.21201,5.346E5,2.029E6,2.029E6,,DETECTED,1.68E5,6.4148,293.21167,293.2124,1,0.0028,0.0813,6.3811,6.5424,293.21201,5.346E5,2.029E6,3.783,2.3915,2.029E6,,
2335,1.134E5,6.4148,295.22748,295.22821,1,6.3724,6.4485,295.22793,6.303E5,3.056E6,3.056E6,,DETECTED,1.134E5,6.4148,295.22748,295.22821,1,-0.0033,0.0333,6.3724,6.4485,295.22793,6.303E5,3.056E6,0.796,0.898,3.056E6,,
2336,7.966E4,6.4148,307.22737,307.22812,1,6.3896,6.4485,307.22795,5.817E5,2.881E6,2.881E6,,DETECTED,7.966E4,6.4148,307.22737,307.22812,1,-0.0021,0.0259,6.3896,6.4485,307.22795,5.817E5,2.881E6,1.34,1.17,2.881E6,,
2337,3.762E5,6.4148,325.23807,325.2388,1,6.3896,6.457,325.23856,9.512E5,1.33E7,1.33E7,,DETECTED,3.762E5,6.4148,325.23807,325.2388,1,-0.0067,0.0267,6.3896,6.457,325.23856,9.512E5,1.33E7,1.2515,1.2034,1.33E7,,
2338,3.703E5,6.4148,333.20428,333.20505,2,6.3811,6.5337,333.20474,5.254E5,9.826E6,9.826E6,,DETECTED,3.703E5,6.4148,333.20428,333.20505,2,-0.0127,0.027,6.3811,6.5337,333.20474,5.254E5,9.826E6,3.5397,2.1542,9.826E6,,
2339,1.693E5,6.4148,335.22006,335.22116,1,6.3386,6.4485,335.22068,9.998E5,2.513E6,2.513E6,,DETECTED,1.693E5,6.4148,335.22006,335.22116,1,-0.0384,0.0844,6.3386,6.4485,335.22068,9.998E5,2.513E6,0.4424,0.7212,2.513E6,,
2340,4.37E5,6.4148,504.31741,504.31875,2,6.3811,6.457,504.31817,5.09E5,1.608E7,1.608E7,1,DETECTED,4.37E5,6.4148,504.31741,504.31875,2,-0.0105,0.0251,6.3811,6.457,504.31817,5.09E5,1.608E7,1.4074,1.2289,1.608E7,1,2
2342,5E5,6.4148,509.27298,509.27438,2,6.3811,6.4655,509.27368,5.104E5,1.817E7,1.817E7,1,DETECTED,5E5,6.4148,509.27298,509.27438,2,-0.0116,0.0251,6.3811,6.4655,509.27368,5.104E5,1.817E7,1.3536,1.2132,1.817E7,1,2
2344,8.334E4,6.4231,265.18045,265.18109,1,6.3811,6.457,265.18083,5.759E5,1.944E6,1.944E6,,DETECTED,8.334E4,6.4231,265.18045,265.18109,1,-0.0022,0.0396,6.3811,6.457,265.18083,5.759E5,1.944E6,0.8059,0.903,1.944E6,,
2345,7.561E4,6.4314,331.22742,331.22827,1,6.4065,6.4655,331.22778,5.182E5,2.633E6,2.633E6,,DETECTED,7.561E4,6.4314,331.22742,331.22827,1,-0.0022,0.0301,6.4065,6.4655,331.22778,5.182E5,2.633E6,1.1727,1.1836,2.633E6,,
2346,1.931E5,6.4314,349.23801,349.23886,1,6.4065,6.4655,349.23835,8.251E5,6.418E6,6.418E6,,DETECTED,1.931E5,6.4314,349.23801,349.23886,1,-0.0044,0.0314,6.4065,6.4655,349.23835,8.251E5,6.418E6,1.3671,1.1836,6.418E6,,
2347,8.324E4,6.4314,367.24802,367.24899,1,6.4065,6.4655,367.24868,6.018E5,2.692E6,2.692E6,,DETECTED,8.324E4,6.4314,367.24802,367.24899,1,-0.0033,0.0297,6.4065,6.4655,367.24868,6.018E5,2.692E6,1.3671,1.1836,2.692E6,,
2348,1.786E5,6.4314,389.23032,389.23135,1,6.4065,6.4655,389.23071,1.079E6,6.15E6,6.15E6,,DETECTED,1.786E5,6.4314,389.23032,389.23135,1,-0.0055,0.0277,6.4065,6.4655,389.23071,1.079E6,6.15E6,1.1551,1.1836,6.15E6,,
2349,7.405E4,6.4399,351.25314,351.25497,0,6.3982,6.4655,351.25441,5.127E5,2.096E6,2.096E6,,DETECTED,7.405E4,6.4399,351.25314,351.25497,,,0.0332,6.3982,6.4655,351.25441,5.127E5,2.096E6,0.6157,0.8079,2.096E6,,
2350,1.268E5,6.4399,431.31424,431.3154,1,6.4148,6.474,431.31454,5.702E5,4.5E6,4.5E6,,DETECTED,1.268E5,6.4399,431.31424,431.3154,1,-0.0057,0.0267,6.4148,6.474,431.31454,5.702E5,4.5E6,1.0851,1.1798,4.5E6,,
2351,8.037E4,6.4485,306.25641,306.25687,1,6.4231,6.4824,306.25659,6.943E5,2.54E6,2.54E6,,DETECTED,8.037E4,6.4485,306.25641,306.25687,1,-0.0036,0.0301,6.4231,6.4824,306.25659,6.943E5,2.54E6,1.3349,1.1674,2.54E6,,
2352,1.316E5,6.474,277.21683,277.21741,2,6.4485,6.5424,277.21696,6.612E5,2.934E6,2.934E6,,DETECTED,1.316E5,6.474,277.21683,277.21741,2,-0.0023,0.0328,6.4485,6.5424,277.21696,6.612E5,2.934E6,2.6885,1.8442,2.934E6,,
2353,2.378E5,6.474,295.22742,295.22812,2,6.4485,6.5424,295.22756,6.311E5,5.167E6,5.167E6,,DETECTED,2.378E5,6.474,295.22742,295.22812,2,-0.013,0.0339,6.4485,6.5424,295.22756,6.311E5,5.167E6,2.7259,1.8442,5.167E6,,
2354,1.816E5,6.474,330.26459,330.26523,2,6.4485,6.5337,330.26469,7.812E5,4.603E6,4.603E6,,DETECTED,1.816E5,6.474,330.26459,330.26523,2,-0.0045,0.0328,6.4485,6.5337,330.26469,7.812E5,4.603E6,2.9879,1.6731,4.603E6,,
2355,5.648E5,6.474,335.21997,335.22095,2,6.4485,6.5424,335.22027,8.745E5,1.294E7,1.294E7,1,DETECTED,5.648E5,6.474,335.21997,335.22095,2,0.0101,0.0388,6.4485,6.5424,335.22027,8.745E5,1.294E7,2.4318,1.8442,1.294E7,1,2
2357,7.339E5,6.474,395.36343,395.36462,3,6.4399,6.61,395.36365,6.066E5,1.919E7,1.919E7,1,DETECTED,7.339E5,6.474,395.36343,395.36462,3,-0.0216,0.0303,6.4399,6.61,395.36365,6.066E5,1.919E7,1.5767,1.9775,1.919E7,1,2
2359,5.211E5,6.4908,335.25812,335.25916,2,6.457,6.5337,335.25834,8.613E5,1.727E7,1.727E7,1,DETECTED,5.211E5,6.4908,335.25812,335.25916,2,-0.0202,0.0267,6.457,6.5337,335.25834,8.613E5,1.727E7,1.1889,1.0363,1.727E7,1,2
2361,7.387E4,6.4908,349.23798,349.23843,1,6.4655,6.5251,349.23808,6.412E5,2.136E6,2.136E6,,DETECTED,7.387E4,6.4908,349.23798,349.23843,1,-0.0225,0.0436,6.4655,6.5251,349.23808,6.412E5,2.136E6,1.3579,1.1789,2.136E6,,
2362,1.338E5,6.5164,343.22668,343.22824,2,6.4824,6.5596,343.22778,7.068E5,2.972E6,2.972E6,,DETECTED,1.338E5,6.5164,343.22668,343.22824,2,-0.0132,0.0428,6.4824,6.5596,343.22778,7.068E5,2.972E6,1.2688,1.1344,2.972E6,,
2363,8.77E4,6.5682,504.31802,504.31882,1,6.5337,6.5933,504.31829,5.463E5,2.982E6,2.982E6,,DETECTED,8.77E4,6.5682,504.31802,504.31882,1,-0.011,0.029,6.5337,6.5933,504.31829,5.463E5,2.982E6,0.9148,0.8653,2.982E6,,
2364,2.32E5,6.5682,520.26825,520.27129,2,6.5337,6.6357,520.26858,5.795E5,5.452E6,5.452E6,,DETECTED,2.32E5,6.5682,520.26825,520.27129,2,-0.0207,0.0394,6.5337,6.6357,520.26858,5.795E5,5.452E6,2.2516,1.4794,5.452E6,,
2365,2.028E5,6.5933,261.22164,261.22244,1,6.5682,6.6357,261.22219,7.742E5,6.806E6,6.806E6,,DETECTED,2.028E5,6.5933,261.22164,261.22244,1,-0.0044,0.027,6.5682,6.6357,261.22219,7.742E5,6.806E6,1.9092,1.3407,6.806E6,,
2366,2.171E5,6.5933,335.25882,335.25931,2,6.5424,6.627,335.25897,7.557E5,4.405E6,4.405E6,,DETECTED,2.171E5,6.5933,335.25882,335.25931,2,-0.0373,0.0561,6.5424,6.627,335.25897,7.557E5,4.405E6,0.661,0.8305,4.405E6,,
2367,1.051E5,6.5933,336.29041,336.2908,1,6.5682,6.627,336.29051,5.721E5,3.507E6,3.507E6,,DETECTED,1.051E5,6.5933,336.29041,336.2908,1,-0.0033,0.0283,6.5682,6.627,336.29051,5.721E5,3.507E6,1.1211,1.1685,3.507E6,,
2368,4.486E5,6.5933,353.26906,353.27005,2,6.5682,6.6443,353.26957,5.878E5,1.555E7,1.555E7,,DETECTED,4.486E5,6.5933,353.26906,353.27005,2,-0.0116,0.0263,6.5682,6.6443,353.26957,5.878E5,1.555E7,1.9022,1.3063,1.555E7,,
2369,8.556E5,6.5933,694.40228,694.40399,2,6.5682,6.6357,694.40253,5.348E5,2.957E7,2.957E7,1,DETECTED,8.556E5,6.5933,694.40228,694.40399,2,-0.0128,0.0264,6.5682,6.6357,694.40253,5.348E5,2.957E7,1.8649,1.2183,2.957E7,1,2
2371,3.964E5,6.5933,699.35747,699.35907,2,6.5682,6.6443,699.35796,5.067E5,1.42E7,1.42E7,1,DETECTED,3.964E5,6.5933,699.35747,699.35907,2,-0.0105,0.0248,6.5682,6.6443,699.35796,5.067E5,1.42E7,1.8739,1.293,1.42E7,1,2
2373,7.461E4,6.6016,283.20645,283.20688,1,6.5767,6.6357,283.20655,7.489E5,2.237E6,2.237E6,,DETECTED,7.461E4,6.6016,283.20645,283.20688,1,-0.0032,0.0346,6.5767,6.6357,283.20655,7.489E5,2.237E6,1.3675,1.1838,2.237E6,,
2374,1.278E5,6.6016,1327.42102,1327.42395,0,6.5596,6.6698,1327.42228,5.147E5,2.095E6,2.095E6,1,DETECTED,1.278E5,6.6016,1327.42102,1327.42395,,,0.0628,6.5596,6.6698,1327.42228,5.147E5,2.095E6,1.6247,1.3124,2.095E6,1,2
2375,1.54E5,6.6016,1327.75453,1327.75793,2,6.5596,6.6698,1327.75601,5.355E5,2.744E6,2.744E6,,DETECTED,1.54E5,6.6016,1327.75453,1327.75793,2,-0.0103,0.0569,6.5596,6.6698,1327.75601,5.355E5,2.744E6,1.7472,1.3124,2.744E6,,
2376,1.21E5,6.6016,1328.08887,1328.09119,0,6.5596,6.6614,1328.08996,5.73E5,2.124E6,2.124E6,,DETECTED,1.21E5,6.6016,1328.08887,1328.09119,,,0.0571,6.5596,6.6614,1328.08996,5.73E5,2.124E6,1.4256,1.2128,2.124E6,,
2378,1.042E5,6.61,301.21697,301.21765,1,6.585,6.6443,301.21729,7.422E5,3.168E6,3.168E6,,DETECTED,1.042E5,6.61,301.21697,301.21765,1,-0.0045,0.0336,6.585,6.6443,301.21729,7.422E5,3.168E6,1.3729,1.1865,3.168E6,,
2379,6.33E4,6.61,349.23829,349.23865,1,6.5682,6.6357,349.23846,5.409E5,1.664E6,1.664E6,,DETECTED,6.33E4,6.61,349.23829,349.23865,1,-0.0023,0.0367,6.5682,6.6357,349.23846,5.409E5,1.664E6,0.6135,0.8067,1.664E6,,
2380,9.568E4,6.627,277.21709,277.21756,1,6.5596,6.653,277.21734,5.569E5,1.677E6,1.677E6,,DETECTED,9.568E4,6.627,277.21709,277.21756,1,0.0138,0.0466,6.5596,6.653,277.21734,5.569E5,1.677E6,0.386,0.693,1.677E6,,
2381,1.255E5,6.627,295.2277,295.22821,1,6.5424,6.6698,295.22799,5.637E5,2.022E6,2.022E6,,DETECTED,1.255E5,6.627,295.2277,295.22821,1,0.0063,0.0741,6.5424,6.6698,295.22799,5.637E5,2.022E6,0.5053,0.7527,2.022E6,,
2382,4.005E5,6.627,335.22037,335.22107,3,6.5424,6.6781,335.22058,5.724E5,8.87E6,8.87E6,,DETECTED,4.005E5,6.627,335.22037,335.22107,3,-0.0549,0.0307,6.5424,6.6781,335.22058,5.724E5,8.87E6,0.5697,0.7876,8.87E6,,
2383,1.737E5,6.6443,149.06011,149.06056,2,6.61,6.7029,149.06049,6.208E5,4.317E6,4.317E6,,DETECTED,1.737E5,6.6443,149.06011,149.06056,2,-0.0122,0.2687,6.61,6.7029,149.06049,6.208E5,4.317E6,2.6677,1.3539,4.317E6,,
2384,1.704E5,6.6443,337.10547,337.10631,1,6.61,6.6947,337.10584,5.825E5,4.807E6,4.807E6,,DETECTED,1.704E5,6.6443,337.10547,337.10631,1,-0.0133,0.0309,6.61,6.6947,337.10584,5.825E5,4.807E6,1.7571,1.2344,4.807E6,,
2385,1.882E5,6.6614,335.25876,335.25928,1,6.6357,6.7029,335.25913,5.177E5,5.996E6,5.996E6,,DETECTED,1.882E5,6.6614,335.25876,335.25928,1,-0.0045,0.0262,6.6357,6.7029,335.25913,5.177E5,5.996E6,1.959,1.3068,5.996E6,,
2386,1.454E5,6.6614,381.26181,381.26248,1,6.6357,6.7029,381.26229,7.245E5,5.019E6,5.019E6,,DETECTED,1.454E5,6.6614,381.26181,381.26248,1,-0.0034,0.0242,6.6357,6.7029,381.26229,7.245E5,5.019E6,1.9684,1.3068,5.019E6,,
2387,4.752E5,6.6614,476.2766,476.27933,2,6.6357,6.7113,476.27884,7.845E5,1.588E7,1.588E7,1,DETECTED,4.752E5,6.6614,476.2766,476.27933,2,-0.0131,0.0264,6.6357,6.7113,476.27884,7.845E5,1.588E7,2.0833,1.3057,1.588E7,1,2
2389,2.724E5,6.6698,291.19601,291.19678,2,6.61,6.7369,291.19641,6.092E5,6.499E6,6.499E6,,DETECTED,2.724E5,6.6698,291.19601,291.19678,2,-0.0106,0.0303,6.61,6.7369,291.19641,6.092E5,6.499E6,1.109,1.0784,6.499E6,,
2390,8.764E4,6.6698,309.20648,309.20731,1,6.6443,6.7369,309.20688,5.147E5,1.771E6,1.771E6,,DETECTED,8.764E4,6.6698,309.20648,309.20731,1,0.0039,0.04,6.6443,6.7369,309.20688,5.147E5,1.771E6,2.6406,1.8203,1.771E6,,
2391,1.433E5,6.6698,331.18872,331.18945,2,6.6443,6.7369,331.18903,5.747E5,3.632E6,3.632E6,,DETECTED,1.433E5,6.6698,331.18872,331.18945,2,-0.0045,0.0328,6.6443,6.7369,331.18903,5.747E5,3.632E6,2.4667,1.8203,3.632E6,,
2392,1.274E5,6.6781,318.30103,318.30164,1,6.653,6.7113,318.3013,5.942E5,4.041E6,4.041E6,,DETECTED,1.274E5,6.6781,318.30103,318.30164,1,-0.0117,0.0316,6.653,6.7113,318.3013,5.942E5,4.041E6,1.044,1.1603,4.041E6,,
2393,7.862E4,6.6865,295.19122,295.19183,1,6.653,6.7113,295.19138,5.814E5,2.531E6,2.531E6,,DETECTED,7.862E4,6.6865,295.19122,295.19183,1,-0.0105,0.0298,6.653,6.7113,295.19138,5.814E5,2.531E6,0.741,0.8705,2.531E6,,
2394,8.773E4,6.6865,349.19937,349.20023,1,6.653,6.7113,349.19957,5.382E5,2.797E6,2.797E6,,DETECTED,8.773E4,6.6865,349.19937,349.20023,1,-0.0117,0.0318,6.653,6.7113,349.19957,5.382E5,2.797E6,0.9213,0.8705,2.797E6,,
2395,4.751E4,6.6865,788.44409,788.44525,0,6.653,6.7198,788.4445,5.536E5,1.076E6,1.076E6,,DETECTED,4.751E4,6.6865,788.44409,788.44525,,,0.0516,6.653,6.7198,788.4445,5.536E5,1.076E6,0.9957,0.9978,1.076E6,,
2396,1.26E5,6.6947,184.07368,184.07404,1,6.6698,6.7284,184.07391,5.463E5,4.819E6,4.819E6,,DETECTED,1.26E5,6.6947,184.07368,184.07404,1,-0.0032,0.0266,6.6698,6.7284,184.07391,5.463E5,4.819E6,1.9923,1.175,4.819E6,,
2397,2.66E6,6.6947,518.32463,518.32611,3,6.6614,6.8043,518.32486,5.385E5,8.991E7,8.991E7,1,DETECTED,2.66E6,6.6947,518.32463,518.32611,3,-0.0126,0.0267,6.6614,6.8043,518.32486,5.385E5,8.991E7,1.9368,1.4101,8.991E7,1,3
