id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000021_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000021_01_01.mzML:area,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt,datafile:20250402_PMA_tp24_000021_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000021_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000021_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000021_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000021_01_01.mzML:mz,datafile:20250402_PMA_tp24_000021_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000021_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000021_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000021_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000021_01_01.mzML:height,datafile:20250402_PMA_tp24_000021_01_01.mzML:charge,datafile:20250402_PMA_tp24_000021_01_01.mzML:isotopes
2959,9.161E4,8.3958,335.26108,335.26129,1,8.3625,8.4371,335.26123,7.775E5,1.704E6,1.704E6,,DETECTED,9.161E4,8.3958,335.26108,335.26129,1,-0.0105,0.0608,8.3625,8.4371,335.26123,7.775E5,1.704E6,1.2371,1.1185,1.704E6,,
2960,3.356E5,8.3958,758.4743,758.47653,1,8.3625,8.503,758.47545,5.625E5,9.317E6,9.317E6,1,DETECTED,3.356E5,8.3958,758.4743,758.47653,1,0.0016,0.0281,8.3625,8.503,758.47545,5.625E5,9.317E6,1.3327,2.0718,9.317E6,1,3
2962,3.16E5,8.3958,763.43017,763.43207,1,8.3625,8.503,763.43104,5.043E5,7.579E6,7.579E6,,DETECTED,3.16E5,8.3958,763.43017,763.43207,1,0.0028,0.0347,8.3625,8.503,763.43104,5.043E5,7.579E6,3.5822,2.0452,7.579E6,,
2963,1.916E5,8.4041,644.49822,644.50104,2,8.329,8.4783,644.50066,5.255E5,2.161E6,2.161E6,,DETECTED,1.916E5,8.4041,644.49822,644.50104,2,-0.0522,0.0901,8.329,8.4783,644.50066,5.255E5,2.161E6,0.9881,0.994,2.161E6,,
2964,9.252E4,8.4206,313.27655,313.27676,1,8.3958,8.4536,313.27667,5.827E5,2.595E6,2.595E6,,DETECTED,9.252E4,8.4206,313.27655,313.27676,1,0.0039,0.0354,8.3958,8.4536,313.27667,5.827E5,2.595E6,1.3286,1.1643,2.595E6,,
2965,6.493E4,8.4206,375.27164,375.27182,1,8.3958,8.4536,375.27174,6.024E5,2.182E6,2.182E6,,DETECTED,6.493E4,8.4206,375.27164,375.27182,1,0.0051,0.0303,8.3958,8.4536,375.27174,6.024E5,2.182E6,1.3286,1.1643,2.182E6,,
2966,1.664E5,8.4206,523.40334,523.4043,1,8.3958,8.4618,523.40408,9.423E5,5.163E6,5.163E6,,DETECTED,1.664E5,8.4206,523.40334,523.4043,1,-0.0032,0.0299,8.3958,8.4618,523.40408,9.423E5,5.163E6,1.4975,1.3301,5.163E6,,
2967,5.864E5,8.4206,882.54633,882.55084,2,8.3875,8.4783,882.54968,8.457E5,1.766E7,1.766E7,1,DETECTED,5.864E5,8.4206,882.54633,882.55084,2,-0.0126,0.0291,8.3875,8.4783,882.54968,8.457E5,1.766E7,1.6698,1.4699,1.766E7,1,3
2970,2.137E5,8.4206,887.50507,887.50616,2,8.3958,8.4701,887.50539,5.211E5,6.931E6,6.931E6,1,DETECTED,2.137E5,8.4206,887.50507,887.50616,2,-0.0115,0.0279,8.3958,8.4701,887.50539,5.211E5,6.931E6,1.5601,1.3809,6.931E6,1,2
2972,3.003E5,8.4289,600.47073,600.4743,2,8.3541,8.5357,600.47382,6.235E5,3.2E6,3.2E6,,DETECTED,3.003E5,8.4289,600.47073,600.4743,2,-0.053,0.0883,8.3541,8.5357,600.47382,6.235E5,3.2E6,1.4285,1.2143,3.2E6,,
2973,1.216E5,8.4371,728.4547,728.45715,1,8.3875,8.4783,728.45671,6.309E5,3.046E6,3.046E6,,DETECTED,1.216E5,8.4371,728.4547,728.45715,1,-0.0021,0.0319,8.3875,8.4783,728.45671,6.309E5,3.046E6,0.8315,0.9157,3.046E6,,
2974,2.325E5,8.4454,430.39328,430.39371,1,8.4206,8.5112,430.39346,6.246E5,6.041E6,6.041E6,,DETECTED,2.325E5,8.4454,430.39328,430.39371,1,-0.0044,0.0346,8.4206,8.5112,430.39346,6.246E5,6.041E6,2.413,1.8305,6.041E6,,
2975,2.308E5,8.4536,545.38626,545.38879,3,8.3541,8.5601,545.38856,6.196E5,1.62E6,1.62E6,,DETECTED,2.308E5,8.4536,545.38626,545.38879,3,-0.0849,0.3348,8.3541,8.5601,545.38856,6.196E5,1.62E6,1.0716,1.0358,1.62E6,,
2976,4.508E5,8.4536,556.44498,556.44727,3,8.3709,8.5765,556.44704,8.545E5,4.598E6,4.598E6,1,DETECTED,4.508E5,8.4536,556.44498,556.44727,3,-0.061,0.0749,8.3709,8.5765,556.44704,8.545E5,4.598E6,1.4867,1.2434,4.598E6,1,2
2978,1.746E5,8.4536,714.44451,714.44934,1,8.4041,8.4866,714.44901,5.439E5,5.625E6,5.625E6,,DETECTED,1.746E5,8.4536,714.44451,714.44934,1,-0.0103,0.0267,8.4041,8.4866,714.44901,5.439E5,5.625E6,0.6929,0.8219,5.625E6,,
2979,2.827E5,8.4536,719.4005,719.40509,2,8.3958,8.4949,719.40451,5.864E5,8.382E6,8.382E6,1,DETECTED,2.827E5,8.4536,719.4005,719.40509,2,-0.0114,0.0279,8.3958,8.4949,719.40451,5.864E5,8.382E6,0.8106,0.8146,8.382E6,1,2
2981,1.614E5,8.4536,774.50615,774.50708,1,8.3541,8.503,774.50691,5.87E5,1.704E6,1.704E6,,DETECTED,1.614E5,8.4536,774.50615,774.50708,1,0.0121,0.1117,8.3541,8.503,774.50691,5.87E5,1.704E6,0.4975,0.7488,1.704E6,,
2982,5.734E5,8.4536,779.46021,779.46277,4,8.329,8.5357,779.46183,6.947E5,5.185E6,5.185E6,1,DETECTED,5.734E5,8.4536,779.46021,779.46277,4,-0.0933,0.109,8.329,8.5357,779.46183,6.947E5,5.185E6,0.4208,0.8297,5.185E6,1,2
2984,7.449E4,8.4618,523.32904,523.32959,0,8.3958,8.4866,523.32931,5.255E5,1.44E6,1.44E6,,DETECTED,7.449E4,8.4618,523.32904,523.32959,,,0.0808,8.3958,8.4866,523.32931,5.255E5,1.44E6,0.3772,0.6886,1.44E6,,
2985,6.494E4,8.4701,601.3763,601.37756,0,8.4289,8.4949,601.37686,5.933E5,1.583E6,1.583E6,,DETECTED,6.494E4,8.4701,601.3763,601.37756,,,0.0443,8.4289,8.4949,601.37686,5.933E5,1.583E6,0.6025,0.8012,1.583E6,,
2986,5.444E5,8.4783,512.42041,512.42108,3,8.3958,8.5765,512.4206,7.682E5,5.427E6,5.427E6,1,DETECTED,5.444E5,8.4783,512.42041,512.42108,3,-0.0681,0.1068,8.3958,8.5765,512.4206,7.682E5,5.427E6,1.1898,1.0949,5.427E6,1,2
2988,1.385E5,8.4783,600.41949,600.42218,1,8.3875,8.5193,600.42135,5.282E5,1.702E6,1.702E6,,DETECTED,1.385E5,8.4783,600.41949,600.42218,1,0.0062,0.1073,8.3875,8.5193,600.42135,5.282E5,1.702E6,0.4516,0.7258,1.702E6,,
2989,1.255E6,8.4866,337.27673,337.27756,5,8.3541,8.6335,337.27689,8.244E5,1.444E7,1.444E7,1,DETECTED,1.255E6,8.4866,337.27673,337.27756,5,-0.0363,0.0759,8.3541,8.6335,337.27689,8.244E5,1.444E7,4.429,1.1491,1.444E7,1,2
2991,5.292E4,8.4866,445.276,445.27631,0,8.4536,8.5275,445.2761,5.236E5,1.053E6,1.053E6,,DETECTED,5.292E4,8.4866,445.276,445.27631,,,0.0594,8.4536,8.5275,445.2761,5.236E5,1.053E6,1.2349,1.1174,1.053E6,,
2992,2.151E5,8.4866,463.28638,463.28717,2,8.4454,8.5846,463.28665,5.217E5,2.994E6,2.994E6,,DETECTED,2.151E5,8.4866,463.28638,463.28717,2,-0.0198,0.0669,8.4454,8.5846,463.28665,5.217E5,2.994E6,5.0913,1.6865,2.994E6,,
2994,8.976E4,8.4866,480.31187,480.31332,0,8.4536,8.552,480.31319,5.086E5,1.42E6,1.42E6,,DETECTED,8.976E4,8.4866,480.31187,480.31332,,,0.0656,8.4536,8.552,480.31319,5.086E5,1.42E6,1.975,1.4875,1.42E6,,
2995,1.637E5,8.4866,485.26849,485.26947,1,8.4454,8.5683,485.26872,5.116E5,2.207E6,2.207E6,,DETECTED,1.637E5,8.4866,485.26849,485.26947,1,-0.0033,0.0752,8.4454,8.5683,485.26872,5.116E5,2.207E6,1.9769,1.4885,2.207E6,,
2996,5.986E5,8.4949,468.39413,468.39499,3,8.4124,8.6335,468.39438,7.129E5,5.359E6,5.359E6,1,DETECTED,5.986E5,8.4949,468.39413,468.39499,3,-0.0681,0.0934,8.4124,8.6335,468.39438,7.129E5,5.359E6,1.9646,1.3406,5.359E6,1,2
2997,5.075E4,8.503,145.10163,145.10272,0,8.4783,8.5357,145.10268,5.457E5,1.611E6,1.611E6,,DETECTED,5.075E4,8.503,145.10163,145.10272,,,0.0316,8.4783,8.5357,145.10268,5.457E5,1.611E6,1.322,1.161,1.611E6,,
2998,1.069E6,8.503,375.27158,375.27206,2,8.4701,8.5765,375.27169,5.231E5,3.497E7,3.497E7,1,DETECTED,1.069E6,8.503,375.27158,375.27206,2,-0.0125,0.0257,8.4701,8.5765,375.27169,5.231E5,3.497E7,1.8004,1.5492,3.497E7,1,2
3000,1.44E5,8.503,1134.77461,1134.77783,1,8.4783,8.5439,1134.7776,5.993E5,4.326E6,4.326E6,1,DETECTED,1.44E5,8.503,1134.77461,1134.77783,1,0.005,0.0316,8.4783,8.5439,1134.7776,5.993E5,4.326E6,2.3659,1.3263,4.326E6,1,2
3001,1.086E5,8.5112,392.27341,392.27444,0,8.4783,8.5439,392.27442,6.046E5,3.238E6,3.238E6,,DETECTED,1.086E5,8.5112,392.27341,392.27444,,,0.0322,8.4783,8.5439,392.27442,6.046E5,3.238E6,1.0247,0.9975,3.238E6,,
3002,5.031E5,8.5112,393.28171,393.2825,2,8.4701,8.5683,393.28192,5.259E5,1.605E7,1.605E7,1,DETECTED,5.031E5,8.5112,393.28171,393.2825,2,-0.0195,0.0279,8.4701,8.5683,393.28192,5.259E5,1.605E7,1.3315,1.2428,1.605E7,1,2
3004,4.31E5,8.5112,424.36585,424.36774,3,8.4206,8.6335,424.36752,7.33E5,4.449E6,4.449E6,,DETECTED,4.31E5,8.5112,424.36585,424.36774,3,-0.0619,0.1348,8.4206,8.6335,424.36752,7.33E5,4.449E6,1.4151,1.1754,4.449E6,,
3006,2.066E5,8.5193,380.33886,380.34085,1,8.4289,8.6091,380.34061,5.147E5,2.115E6,2.115E6,,DETECTED,2.066E5,8.5193,380.33886,380.34085,1,-0.002,0.1036,8.4289,8.6091,380.34061,5.147E5,2.115E6,0.9926,0.9963,2.115E6,,
3007,1.01E5,8.5193,539.39838,539.39941,1,8.4949,8.5601,539.39925,5.269E5,3.002E6,3.002E6,,DETECTED,1.01E5,8.5193,539.39838,539.39941,1,0.005,0.0297,8.4949,8.5601,539.39925,5.269E5,3.002E6,1.47,1.3346,3.002E6,,
3008,7.757E4,8.5193,740.46411,740.47119,0,8.4866,8.5601,740.46677,5.548E5,2.151E6,2.151E6,,DETECTED,7.757E4,8.5193,740.46411,740.47119,,,0.0312,8.4866,8.5601,740.46677,5.548E5,2.151E6,1.2492,1.1246,2.151E6,,
3009,4.547E5,8.5193,745.41974,745.42084,3,8.4866,8.6173,745.42023,5.283E5,6.267E6,6.267E6,1,DETECTED,4.547E5,8.5193,745.41974,745.42084,3,-0.0042,0.0296,8.4866,8.6173,745.42023,5.283E5,6.267E6,4.1034,2.4041,6.267E6,1,2
3011,5.38E5,8.5193,898.54456,898.54584,2,8.4866,8.5846,898.54511,5.571E5,1.656E7,1.656E7,1,DETECTED,5.38E5,8.5193,898.54456,898.54584,2,-0.0124,0.0275,8.4866,8.5846,898.54511,5.571E5,1.656E7,1.6533,1.4886,1.656E7,1,3
3014,1.661E5,8.5193,903.48926,903.50092,1,8.4949,8.5601,903.49991,1.243E6,5.116E6,5.116E6,,DETECTED,1.661E5,8.5193,903.48926,903.50092,1,0.0039,0.0287,8.4949,8.5601,903.49991,1.243E6,5.116E6,1.6691,1.3346,5.116E6,,
3015,5.478E4,8.5275,617.36907,617.37244,0,8.4949,8.5601,617.37205,5.919E5,1.353E6,1.353E6,,DETECTED,5.478E4,8.5275,617.36907,617.37244,,,0.0446,8.4949,8.5601,617.37205,5.919E5,1.353E6,0.9995,0.9998,1.353E6,,
3016,2.038E5,8.5275,747.43127,747.43591,0,8.4701,8.6254,747.43408,5.013E5,2.033E6,2.033E6,,DETECTED,2.038E5,8.5275,747.43127,747.43591,,,0.1064,8.4701,8.6254,747.43408,5.013E5,2.033E6,1.7036,1.3518,2.033E6,,
3017,1.354E5,8.5275,826.48547,826.49109,1,8.503,8.5927,826.49034,5.028E5,3.382E6,3.382E6,1,DETECTED,1.354E5,8.5275,826.48547,826.49109,1,-0.0021,0.0357,8.503,8.5927,826.49034,5.028E5,3.382E6,2.8589,1.8328,3.382E6,1,3
3020,1.066E5,8.5357,728.4547,728.45709,1,8.4949,8.5601,728.45679,5.34E5,2.905E6,2.905E6,,DETECTED,1.066E5,8.5357,728.4547,728.45709,1,-0.0032,0.0342,8.4949,8.5601,728.45679,5.34E5,2.905E6,0.608,0.799,2.905E6,,
3021,7.769E4,8.5439,815.46222,815.46289,0,8.5112,8.5765,815.46268,6.771E5,1.973E6,1.973E6,,DETECTED,7.769E4,8.5439,815.46222,815.46289,,,0.038,8.5112,8.5765,815.46268,6.771E5,1.973E6,0.9964,0.9982,1.973E6,,
3022,8.104E4,8.552,521.38778,521.38898,1,8.5275,8.5927,521.38876,5.658E5,2.452E6,2.452E6,,DETECTED,8.104E4,8.552,521.38778,521.38898,1,0.019,0.0308,8.5275,8.5927,521.38876,5.658E5,2.452E6,1.6635,1.3318,2.452E6,,
3023,2.927E5,8.552,523.40334,523.4046,1,8.5275,8.6173,523.40423,5.312E5,8.292E6,8.292E6,1,DETECTED,2.927E5,8.552,523.40334,523.4046,1,-0.002,0.0308,8.5275,8.6173,523.40423,5.312E5,8.292E6,2.8516,1.726,8.292E6,1,2
3025,2.975E5,8.552,723.43355,723.43597,2,8.5275,8.6091,723.43574,5.633E5,1.04E7,1.04E7,1,DETECTED,2.975E5,8.552,723.43355,723.43597,2,-0.0031,0.0264,8.5275,8.6091,723.43574,5.633E5,1.04E7,2.2966,1.517,1.04E7,1,2
3027,6.178E5,8.552,782.45981,782.46747,2,8.5112,8.8206,782.46417,5.179E5,1.054E7,1.054E7,1,DETECTED,6.178E5,8.552,782.45981,782.46747,2,-0.0113,0.0327,8.5112,8.8206,782.46417,5.179E5,1.054E7,5.256,4.1592,1.054E7,1,2
3029,9.277E4,8.552,784.46484,784.47257,0,8.5275,8.6091,784.46547,5.275E5,2.374E6,2.374E6,,DETECTED,9.277E4,8.552,784.46484,784.47257,,,0.0333,8.5275,8.6091,784.46547,5.275E5,2.374E6,2.3309,1.6655,2.374E6,,
3030,1.124E5,8.5601,285.17085,285.17255,1,8.5275,8.5927,285.17247,5.383E5,3.338E6,3.338E6,,DETECTED,1.124E5,8.5601,285.17085,285.17255,1,-0.002,0.032,8.5275,8.5927,285.17247,5.383E5,3.338E6,1.2706,0.9997,3.338E6,,
3031,2.174E5,8.5601,313.27658,313.27682,1,8.503,8.6091,313.27675,7.475E5,4.24E6,4.24E6,,DETECTED,2.174E5,8.5601,313.27658,313.27682,1,-0.0042,0.0592,8.503,8.6091,313.27675,7.475E5,4.24E6,0.8574,0.9287,4.24E6,,
3032,1.425E5,8.5601,718.476,718.48126,1,8.5275,8.6009,718.48072,5.313E5,4.393E6,4.393E6,,DETECTED,1.425E5,8.5601,718.476,718.48126,1,-0.0031,0.0296,8.5275,8.6009,718.48072,5.313E5,4.393E6,1.3126,1.1251,4.393E6,,
3033,1.16E6,8.5601,882.54633,882.55054,2,8.5193,8.6335,882.54972,5.089E5,3.506E7,3.506E7,1,DETECTED,1.16E6,8.5601,882.54633,882.55054,2,-0.0205,0.0297,8.5193,8.6335,882.54972,5.089E5,3.506E7,1.306,1.2323,3.506E7,1,3
3036,4.132E5,8.5601,887.50494,887.50574,2,8.5275,8.6091,887.50543,8.2E5,1.228E7,1.228E7,1,DETECTED,4.132E5,8.5601,887.50494,887.50574,2,-0.0124,0.0297,8.5275,8.6091,887.50543,8.2E5,1.228E7,1.3682,1.1652,1.228E7,1,2
3038,7.529E4,8.5683,644.49822,644.50116,0,8.5357,8.6254,644.5008,5.694E5,1.376E6,1.376E6,,DETECTED,7.529E4,8.5683,644.49822,644.50116,,,0.0806,8.5357,8.6254,644.5008,5.694E5,1.376E6,1.7548,1.3774,1.376E6,,
3039,1.245E6,8.5765,738.43683,738.43872,3,8.5439,8.8534,738.43758,1.106E6,1.88E7,1.88E7,1,DETECTED,1.245E6,8.5765,738.43683,738.43872,3,-0.0147,0.038,8.5439,8.8534,738.43758,1.106E6,1.88E7,5.5628,5.0403,1.88E7,1,2
3041,1.238E5,8.5765,740.43543,740.43915,0,8.552,8.6254,740.43841,7.649E5,3.08E6,3.08E6,,DETECTED,1.238E5,8.5765,740.43543,740.43915,,,0.0393,8.552,8.6254,740.43841,7.649E5,3.08E6,2.0005,1.5003,3.08E6,,
3042,1.603E5,8.5927,600.47073,600.47479,1,8.5357,8.7059,600.4738,5.116E5,2.137E6,2.137E6,,DETECTED,1.603E5,8.5927,600.47073,600.47479,1,-0.0031,0.0473,8.5357,8.7059,600.4738,5.116E5,2.137E6,1.9847,1.4923,2.137E6,,
3043,1.161E6,8.5927,706.47006,706.47229,2,8.552,8.6737,706.47153,5.557E5,3.494E7,3.494E7,1,DETECTED,1.161E6,8.5927,706.47006,706.47229,2,-0.0206,0.0288,8.552,8.6737,706.47153,5.557E5,3.494E7,1.0734,1.1977,3.494E7,1,3
3046,1.084E5,8.5927,728.45404,728.45654,1,8.5601,8.6254,728.45451,5.151E5,3.669E6,3.669E6,,DETECTED,1.084E5,8.5927,728.45404,728.45654,1,-0.0101,0.026,8.5601,8.6254,728.45451,5.151E5,3.669E6,0.8243,1.0005,3.669E6,,
3047,1.62E5,8.6009,671.43372,671.43579,0,8.4536,8.6737,671.43485,5.007E5,1.2E6,1.2E6,,DETECTED,1.62E5,8.6009,671.43372,671.43579,,,0.1724,8.4536,8.6737,671.43485,5.007E5,1.2E6,0.4937,0.7469,1.2E6,,
3048,2.002E6,8.6009,694.41034,694.41138,7,8.5683,8.8452,694.4107,1.523E6,3.368E7,3.368E7,1,DETECTED,2.002E6,8.6009,694.41034,694.41138,7,-0.0265,0.0354,8.5683,8.8452,694.4107,1.523E6,3.368E7,4.9219,5.691,3.368E7,1,2
3050,3.766E5,8.6009,696.40876,696.41217,0,8.5683,8.7795,696.41153,5.277E5,6.682E6,6.682E6,1,DETECTED,3.766E5,8.6009,696.40876,696.41217,,,0.0367,8.5683,8.7795,696.41153,5.277E5,6.682E6,4.8847,3.6444,6.682E6,1,2
3052,3.792E5,8.6009,703.409,703.4104,1,8.5112,8.7303,703.40939,5.56E5,4.687E6,4.687E6,1,DETECTED,3.792E5,8.6009,703.409,703.4104,1,-0.0043,0.0765,8.5112,8.7303,703.40939,5.56E5,4.687E6,1.2843,1.2208,4.687E6,1,2
3054,2.018E5,8.6173,556.44702,556.44885,1,8.5765,8.7303,556.4474,6.262E5,2.758E6,2.758E6,,DETECTED,2.018E5,8.6173,556.44702,556.44885,1,-0.0043,0.0516,8.5765,8.7303,556.4474,6.262E5,2.758E6,2.7691,1.8846,2.758E6,,
3055,1.321E5,8.6173,615.446,615.44757,0,8.4701,8.6335,615.44683,5.09E5,1.134E6,1.134E6,,DETECTED,1.321E5,8.6173,615.446,615.44757,,,0.1606,8.4701,8.6335,615.44683,5.09E5,1.134E6,0.1103,0.5552,1.134E6,,
3056,2.954E6,8.6254,650.38312,650.38483,8,8.5927,8.9106,650.3842,2.354E6,4.472E7,4.472E7,1,DETECTED,2.954E6,8.6254,650.38312,650.38483,8,-0.0276,0.0388,8.5927,8.9106,650.3842,2.354E6,4.472E7,4.2275,5.1505,4.472E7,1,2
3058,5.481E5,8.6254,652.38167,652.38568,0,8.5927,8.8943,652.38494,5.364E5,8.619E6,8.619E6,1,DETECTED,5.481E5,8.6254,652.38167,652.38568,,,0.0378,8.5927,8.8943,652.38494,5.364E5,8.619E6,4.9414,4.2358,8.619E6,1,2
3060,1.411E5,8.6254,914.57678,914.5835,1,8.5683,8.6737,914.57811,6.487E5,2.232E6,2.232E6,1,DETECTED,1.411E5,8.6254,914.57678,914.5835,1,-0.0101,0.068,8.5683,8.6737,914.57811,6.487E5,2.232E6,0.8456,0.9228,2.232E6,1,2
3062,2.83E5,8.6416,512.42065,512.42108,1,8.5765,8.7549,512.42083,8.712E5,3.921E6,3.921E6,1,DETECTED,2.83E5,8.6416,512.42065,512.42108,1,-0.0112,0.0423,8.5765,8.7549,512.42083,8.712E5,3.921E6,1.741,1.3705,3.921E6,1,2
3064,5.414E4,8.6416,795.45535,795.45831,0,8.6091,8.6656,795.45755,5.408E5,2.001E6,2.001E6,,DETECTED,5.414E4,8.6416,795.45535,795.45831,,,0.0279,8.6091,8.6656,795.45755,5.408E5,2.001E6,0.7411,0.8705,2.001E6,,
3065,1.081E5,8.6416,797.45203,797.45398,1,8.6091,8.6737,797.4524,5.543E5,3.975E6,3.975E6,,DETECTED,1.081E5,8.6416,797.45203,797.45398,1,-0.01,0.0251,8.6091,8.6737,797.4524,5.543E5,3.975E6,1.0234,0.9944,3.975E6,,
3066,6.188E4,8.6416,919.52985,919.53345,0,8.5846,8.6656,919.53172,6.137E5,1.213E6,1.213E6,,DETECTED,6.188E4,8.6416,919.52985,919.53345,,,0.1962,8.5846,8.6656,919.53172,6.137E5,1.213E6,0.4226,0.7113,1.213E6,,
3067,7.275E4,8.6416,922.55681,922.56122,0,8.6091,8.6656,922.56077,6.031E5,2.402E6,2.402E6,,DETECTED,7.275E4,8.6416,922.55681,922.56122,,,0.0323,8.6091,8.6656,922.56077,6.031E5,2.402E6,0.7411,0.8705,2.402E6,,
3068,6.933E4,8.6416,927.51436,927.51636,0,8.6091,8.6656,927.51599,5.515E5,2.567E6,2.567E6,,DETECTED,6.933E4,8.6416,927.51436,927.51636,,,0.0262,8.6091,8.6656,927.51599,5.515E5,2.567E6,0.7411,0.8705,2.567E6,,
3069,1.042E5,8.6496,301.16563,301.16766,0,8.6173,8.6817,301.16757,5.802E5,3.36E6,3.36E6,,DETECTED,1.042E5,8.6496,301.16563,301.16766,,,0.0287,8.6173,8.6817,301.16757,5.802E5,3.36E6,1.1848,0.9975,3.36E6,,
3070,1.294E5,8.6496,313.27655,313.27686,0,8.6091,8.6817,313.27673,5.9E5,3.187E6,3.187E6,,DETECTED,1.294E5,8.6496,313.27655,313.27686,,,0.032,8.6091,8.6817,313.27673,5.9E5,3.187E6,0.7939,0.897,3.187E6,,
3071,5.607E4,8.6496,327.30374,327.30417,0,8.6173,8.6817,327.3039,5.377E5,1.506E6,1.506E6,,DETECTED,5.607E4,8.6496,327.30374,327.30417,,,0.0375,8.6173,8.6817,327.3039,5.377E5,1.506E6,0.9951,0.9975,1.506E6,,
3072,6.444E4,8.6496,463.28641,463.28687,0,8.6173,8.7059,463.28672,5.33E5,1.184E6,1.184E6,,DETECTED,6.444E4,8.6496,463.28641,463.28687,,,0.0674,8.6173,8.7059,463.28672,5.33E5,1.184E6,1.7443,1.3721,1.184E6,,
3073,1.218E5,8.6496,539.39825,539.39948,1,8.6173,8.6817,539.39923,6.432E5,3.853E6,3.853E6,,DETECTED,1.218E5,8.6496,539.39825,539.39948,1,-0.0019,0.029,8.6173,8.6817,539.39923,6.432E5,3.853E6,0.9845,0.9975,3.853E6,,
3074,3.608E6,8.6496,606.35638,606.35809,8,8.6173,8.9187,606.35741,3.373E6,6.112E7,6.112E7,1,DETECTED,3.608E6,8.6496,606.35638,606.35809,8,-0.0273,0.0342,8.6173,8.9187,606.35741,3.373E6,6.112E7,3.8914,6.6178,6.112E7,1,2
3076,6.229E5,8.6496,608.35645,608.35858,0,8.6173,8.9106,608.35807,5.804E5,1.067E7,1.067E7,1,DETECTED,6.229E5,8.6496,608.35645,608.35858,,,0.0338,8.6173,8.9106,608.35807,5.804E5,1.067E7,3.344,5.0604,1.067E7,1,2
3078,3.573E5,8.6496,740.46423,740.47034,1,8.6009,8.6817,740.46853,5.709E5,1.123E7,1.123E7,,DETECTED,3.573E5,8.6496,740.46423,740.47034,1,-0.0041,0.0286,8.6009,8.6817,740.46853,5.709E5,1.123E7,1.4131,0.9941,1.123E7,,
3080,1.353E5,8.6496,801.48227,801.48596,1,8.6091,8.6979,801.48427,5.083E5,4.279E6,4.279E6,,DETECTED,1.353E5,8.6496,801.48227,801.48596,1,0.005,0.0284,8.6091,8.6979,801.48427,5.083E5,4.279E6,2.3507,1.0962,4.279E6,,
3081,9.979E5,8.6496,898.54462,898.54584,2,8.6091,8.7221,898.54489,6.138E5,3.146E7,3.146E7,1,DETECTED,9.979E5,8.6496,898.54462,898.54584,2,-0.0203,0.027,8.6091,8.7221,898.54489,6.138E5,3.146E7,1.2244,1.2701,3.146E7,1,3
3084,2.816E5,8.6496,903.49986,903.50092,1,8.6173,8.6979,903.50051,6.54E5,9.168E6,9.168E6,1,DETECTED,2.816E5,8.6496,903.49986,903.50092,1,-0.0122,0.0273,8.6173,8.6979,903.50051,6.54E5,9.168E6,1.18,1.3042,9.168E6,1,2
3086,6.294E4,8.6496,905.49512,905.50354,0,8.6173,8.6817,905.50118,5.214E5,1.719E6,1.719E6,,DETECTED,6.294E4,8.6496,905.49512,905.50354,,,0.0378,8.6173,8.6817,905.50118,5.214E5,1.719E6,0.9951,0.9975,1.719E6,,
3087,9.399E4,8.6576,336.32862,336.32959,0,8.6173,8.7059,336.32926,5.461E5,1.653E6,1.653E6,,DETECTED,9.399E4,8.6576,336.32862,336.32959,,,0.059,8.6173,8.7059,336.32926,5.461E5,1.653E6,1.1983,1.0991,1.653E6,,
3088,3.048E5,8.6576,401.28738,401.2879,1,8.6173,8.7221,401.2878,5.4E5,8.2E6,8.2E6,1,DETECTED,3.048E5,8.6576,401.28738,401.2879,1,-0.0053,0.0287,8.6173,8.7221,401.2878,5.4E5,8.2E6,2.0217,1.4498,8.2E6,1,2
3090,7.112E4,8.6576,581.40288,581.40393,0,8.6335,8.6979,581.40373,5.639E5,2.039E6,2.039E6,,DETECTED,7.112E4,8.6576,581.40288,581.40393,,,0.033,8.6335,8.6979,581.40373,5.639E5,2.039E6,1.6712,1.3356,2.039E6,,
3091,6.586E4,8.6576,581.4353,581.43677,0,8.6335,8.6979,581.43632,5.195E5,2.09E6,2.09E6,,DETECTED,6.586E4,8.6576,581.4353,581.43677,,,0.0279,8.6335,8.6979,581.43632,5.195E5,2.09E6,1.6712,1.3356,2.09E6,,
3092,9.91E4,8.6576,602.43276,602.43903,0,8.6335,8.7059,602.43822,5.176E5,2.586E6,2.586E6,,DETECTED,9.91E4,8.6576,602.43276,602.43903,,,0.0363,8.6335,8.7059,602.43822,5.176E5,2.586E6,2.0061,1.503,2.586E6,,
