id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000026_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000026_01_01.mzML:area,datafile:20250402_PMA_tp24_000026_01_01.mzML:rt,datafile:20250402_PMA_tp24_000026_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000026_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000026_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000026_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000026_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000026_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000026_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000026_01_01.mzML:mz,datafile:20250402_PMA_tp24_000026_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000026_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000026_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000026_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000026_01_01.mzML:height,datafile:20250402_PMA_tp24_000026_01_01.mzML:charge,datafile:20250402_PMA_tp24_000026_01_01.mzML:isotopes
551,2.638E5,1.6015,342.21219,342.21249,2,1.5759,1.6617,342.2123,8.349E5,6.799E6,6.799E6,,DETECTED,2.638E5,1.6015,342.21219,342.21249,2,-0.012,0.0354,1.5759,1.6617,342.2123,8.349E5,6.799E6,2.1244,1.6724,6.799E6,,
552,1.103E5,1.61,314.18094,314.18118,1,1.5759,1.6444,314.18103,6.6E5,3.155E6,3.155E6,,DETECTED,1.103E5,1.61,314.18094,314.18118,1,-0.0131,0.0336,1.5759,1.6444,314.18103,6.6E5,3.155E6,1.0053,1.0027,3.155E6,,
553,2.816E5,1.6444,355.14987,355.15401,1,1.6186,1.6872,355.14996,5.418E5,1.075E7,1.075E7,,DETECTED,2.816E5,1.6444,355.14987,355.15401,1,-0.0035,0.0232,1.6186,1.6872,355.14996,5.418E5,1.075E7,1.8412,1.4699,1.075E7,,
554,4.416E5,1.6787,332.13394,332.13431,2,1.6529,1.7214,332.13422,6.753E5,1.789E7,1.789E7,,DETECTED,4.416E5,1.6787,332.13394,332.13431,2,-0.0131,0.0234,1.6529,1.7214,332.13422,6.753E5,1.789E7,1.5143,1.4089,1.789E7,,
555,2.551E5,1.6787,334.14913,334.15005,0,1.6529,1.7129,334.1499,1.026E6,1.033E7,1.033E7,,DETECTED,2.551E5,1.6787,334.14913,334.15005,,,0.0235,1.6529,1.7129,334.1499,1.026E6,1.033E7,1.5265,1.4523,1.033E7,,
556,1.724E5,1.7129,177.05497,177.0551,1,1.6703,1.7469,177.055,6.758E5,6.163E6,6.163E6,,DETECTED,1.724E5,1.7129,177.05497,177.0551,1,-0.0046,0.0278,1.6703,1.7469,177.055,6.758E5,6.163E6,0.6972,0.8996,6.163E6,,
557,1.149E5,1.7129,180.10223,180.10276,1,1.6872,1.7469,180.10226,6.237E5,4.328E6,4.328E6,,DETECTED,1.149E5,1.7129,180.10223,180.10276,1,-0.0035,0.0284,1.6872,1.7469,180.10226,6.237E5,4.328E6,1.4829,1.1627,4.328E6,,
558,1.391E5,1.7129,238.10762,238.10776,1,1.6872,1.7469,238.10768,5.378E5,5.26E6,5.26E6,,DETECTED,1.391E5,1.7129,238.10762,238.10776,1,-0.0109,0.0244,1.6872,1.7469,238.10768,5.378E5,5.26E6,1.0013,1.1627,5.26E6,,
559,1.015E5,1.7129,387.21222,387.21289,1,1.6872,1.7469,387.21247,5.16E5,3.8E6,3.8E6,,DETECTED,1.015E5,1.7129,387.21222,387.21289,1,-0.0023,0.0285,1.6872,1.7469,387.21247,5.16E5,3.8E6,1.4526,1.1627,3.8E6,,
560,2.342E5,1.73,234.13499,234.13531,2,1.6958,1.8667,234.13523,5.092E5,2.824E6,2.824E6,,DETECTED,2.342E5,1.73,234.13499,234.13531,2,-0.0047,0.0672,1.6958,1.8667,234.13523,5.092E5,2.824E6,5.1047,2.5023,2.824E6,,
561,1.324E5,1.7385,169.12263,169.12276,1,1.6872,1.7638,169.12267,5.689E5,4.791E6,4.791E6,,DETECTED,1.324E5,1.7385,169.12263,169.12276,1,-0.0046,0.0258,1.6872,1.7638,169.12267,5.689E5,4.791E6,0.9311,0.7473,4.791E6,,
562,2.828E5,1.7385,389.17783,389.17825,2,1.6703,1.7725,389.17795,5.662E5,1.116E7,1.116E7,,DETECTED,2.828E5,1.7385,389.17783,389.17825,2,-0.012,0.0198,1.6703,1.7725,389.17795,5.662E5,1.116E7,0.3795,0.7176,1.116E7,,
563,1.392E6,1.7553,178.12285,178.12308,2,1.7214,1.824,178.12291,5.706E5,5.405E7,5.405E7,1,DETECTED,1.392E6,1.7553,178.12285,178.12308,2,-0.013,0.0257,1.7214,1.824,178.12291,5.706E5,5.405E7,1.1898,1.2063,5.405E7,1,2
565,6.761E4,1.7899,282.17017,282.17189,1,1.7385,1.8156,282.17026,5.686E5,1.7E6,1.7E6,,DETECTED,6.761E4,1.7899,282.17017,282.17189,1,0.0039,0.0544,1.7385,1.8156,282.17026,5.686E5,1.7E6,0.4988,0.7494,1.7E6,,
566,2.685E5,1.824,239.14908,239.14923,2,1.7812,1.8667,239.14912,6.592E5,8.492E6,8.492E6,,DETECTED,2.685E5,1.824,239.14908,239.14923,2,-0.0045,0.0255,1.7812,1.8667,239.14912,6.592E5,8.492E6,1.3158,0.8949,8.492E6,,
567,6.606E5,1.824,250.13002,250.13029,5,1.61,1.8581,250.13015,1.091E6,6.849E6,6.849E6,,DETECTED,6.606E5,1.824,250.13002,250.13029,5,-0.1672,0.0416,1.61,1.8581,250.13015,1.091E6,6.849E6,0.1264,0.5795,6.849E6,,
568,3.465E5,1.824,477.19451,477.19568,4,1.7129,1.8755,477.19485,5.343E5,4.59E6,4.59E6,,DETECTED,3.465E5,1.824,477.19451,477.19568,4,-0.0794,0.0534,1.7129,1.8755,477.19485,5.343E5,4.59E6,0.4463,0.7317,4.59E6,,
569,2.013E5,1.824,500.27039,500.27122,3,1.7214,1.8667,500.27049,5.72E5,2.512E6,2.512E6,,DETECTED,2.013E5,1.824,500.27039,500.27122,3,-0.0625,0.0862,1.7214,1.8667,500.27049,5.72E5,2.512E6,0.416,0.708,2.512E6,,
570,2.149E5,1.8324,472.23929,472.23965,3,1.7214,1.8667,472.2395,6.803E5,2.565E6,2.565E6,,DETECTED,2.149E5,1.8324,472.23929,472.23965,3,-0.0816,0.1119,1.7214,1.8667,472.2395,6.803E5,2.565E6,0.3086,0.6543,2.565E6,,
571,5.327E4,1.8409,572.25644,572.25671,0,1.7986,1.8755,572.25662,5.255E5,1.107E6,1.107E6,,DETECTED,5.327E4,1.8409,572.25644,572.25671,,,0.058,1.7986,1.8755,572.25662,5.255E5,1.107E6,0.8158,0.9079,1.107E6,,
572,4.575E5,1.8494,132.04449,132.04478,2,1.824,1.9317,132.04467,9.384E5,1.321E7,1.321E7,,DETECTED,4.575E5,1.8494,132.04449,132.04478,2,-0.0131,0.0236,1.824,1.9317,132.04467,9.384E5,1.321E7,2.8367,1.0362,1.321E7,,
573,7.707E4,1.8919,261.09436,261.09482,0,1.8755,1.9567,261.09453,6.344E5,2.009E6,2.009E6,,DETECTED,7.707E4,1.8919,261.09436,261.09482,,,0.0446,1.8755,1.9567,261.09453,6.344E5,2.009E6,3.9512,2.4756,2.009E6,,
574,5.645E4,1.8919,392.13062,392.13162,1,1.8494,1.9236,392.13121,5.135E5,1.748E6,1.748E6,,DETECTED,5.645E4,1.8919,392.13062,392.13162,1,-0.0102,0.0518,1.8494,1.9236,392.13121,5.135E5,1.748E6,0.7464,0.8732,1.748E6,,
575,5.269E5,1.8998,132.08083,132.0811,1,1.8755,1.9482,132.08086,6.564E5,1.789E7,1.789E7,,DETECTED,5.269E5,1.8998,132.08083,132.0811,1,0.005,0.028,1.8755,1.9482,132.08086,6.564E5,1.789E7,2.2687,1.7921,1.789E7,,
576,1.907E5,1.8998,142.06512,142.06526,1,1.884,1.9398,142.06518,1.029E6,6.826E6,6.826E6,,DETECTED,1.907E5,1.8998,142.06512,142.06526,1,0.0107,0.0271,1.884,1.9398,142.06518,1.029E6,6.826E6,2.1302,1.7581,6.826E6,,
577,3.552E5,1.8998,143.07289,143.07312,0,1.884,1.9482,143.07294,6.109E5,1.223E7,1.223E7,,DETECTED,3.552E5,1.8998,143.07289,143.07312,,,0.0277,1.884,1.9482,143.07294,6.109E5,1.223E7,2.0811,1.758,1.223E7,,
578,1.341E6,1.8998,144.08078,144.08112,2,1.8755,1.9653,144.08081,6.165E5,4.484E7,4.484E7,1,DETECTED,1.341E6,1.8998,144.08078,144.08112,2,-0.004,0.0281,1.8755,1.9653,144.08081,6.165E5,4.484E7,2.4572,1.7981,4.484E7,1,2
580,1.866E6,1.8998,146.06003,146.06036,2,1.8755,1.9826,146.06007,5.509E5,6.043E7,6.043E7,1,DETECTED,1.866E6,1.8998,146.06003,146.06036,2,-0.0098,0.0284,1.8755,1.9826,146.06007,5.509E5,6.043E7,2.6204,2.0046,6.043E7,1,2
581,8.215E5,1.8998,159.09166,159.09196,2,1.8755,1.9567,159.09172,8.008E5,2.758E7,2.758E7,,DETECTED,8.215E5,1.8998,159.09166,159.09196,2,-0.0029,0.0279,1.8755,1.9567,159.09172,8.008E5,2.758E7,2.4435,1.8132,2.758E7,,
582,6.176E5,1.8998,170.06003,170.06038,1,1.8755,1.9567,170.06007,5.319E5,2.077E7,2.077E7,,DETECTED,6.176E5,1.8998,170.06003,170.06038,1,0.0016,0.0278,1.8755,1.9567,170.06007,5.319E5,2.077E7,2.4547,1.8008,2.077E7,,
583,1.216E5,1.8998,188.08353,188.084,0,1.884,1.9398,188.08386,7.325E5,4.419E6,4.419E6,,DETECTED,1.216E5,1.8998,188.08353,188.084,,,0.0268,1.884,1.9398,188.08386,7.325E5,4.419E6,2.1605,1.7581,4.419E6,,
584,1.02E5,1.8998,205.10924,205.11234,0,1.884,1.9398,205.11168,5.686E5,3.754E6,3.754E6,,DETECTED,1.02E5,1.8998,205.10924,205.11234,,,0.0292,1.884,1.9398,205.11168,5.686E5,3.754E6,2.1497,1.7581,3.754E6,,
585,3.337E5,1.8998,334.08939,334.08981,1,1.8755,1.9398,334.08945,5.992E5,1.391E7,1.391E7,,DETECTED,3.337E5,1.8998,334.08939,334.08981,1,-0.0018,0.0303,1.8755,1.9398,334.08945,5.992E5,1.391E7,1.5794,1.4752,1.391E7,,
587,1.26E5,1.9077,160.07504,160.07588,0,1.884,1.9398,160.07572,7.035E5,4.097E6,4.097E6,,DETECTED,1.26E5,1.9077,160.07504,160.07588,,,0.0299,1.884,1.9398,160.07572,7.035E5,4.097E6,1.1128,1.1742,4.097E6,,
588,1.04E5,1.9077,188.0562,188.0573,0,1.884,1.9398,188.05713,5.841E5,3.874E6,3.874E6,,DETECTED,1.04E5,1.9077,188.0562,188.0573,,,0.0261,1.884,1.9398,188.05713,5.841E5,3.874E6,1.1047,1.1742,3.874E6,,
589,1.911E7,1.9077,188.07048,188.07101,4,1.8755,2.0593,188.07053,5.031E5,6.19E8,6.19E8,1,DETECTED,1.911E7,1.9077,188.07048,188.07101,4,-0.0199,0.0281,1.8755,2.0593,188.07053,5.031E5,6.19E8,1.2745,1.2042,6.19E8,1,3
592,1.429E7,1.9077,205.09708,205.0976,3,1.8755,2.0426,205.09713,5.595E5,4.746E8,4.746E8,1,DETECTED,1.429E7,1.9077,205.09708,205.0976,3,-0.0188,0.0275,1.8755,2.0426,205.09713,5.595E5,4.746E8,1.2591,1.2033,4.746E8,1,3
595,4.868E5,1.9077,227.07896,227.08001,1,1.8755,1.9482,227.07902,6.298E5,1.797E7,1.797E7,,DETECTED,4.868E5,1.9077,227.07896,227.08001,1,-0.0051,0.0254,1.8755,1.9482,227.07902,6.298E5,1.797E7,1.0225,1.1366,1.797E7,,
596,2.671E5,1.9077,339.15488,339.15552,1,1.884,1.9653,339.155,5.384E5,7.8E6,7.8E6,,DETECTED,2.671E5,1.9077,339.15488,339.15552,1,0.0061,0.0266,1.884,1.9653,339.155,5.384E5,7.8E6,2.8824,1.5541,7.8E6,,
597,1.226E5,1.9077,344.1337,344.13434,0,1.884,1.9398,344.13383,5.949E5,4.946E6,4.946E6,,DETECTED,1.226E5,1.9077,344.1337,344.13434,,,0.0243,1.884,1.9398,344.13383,5.949E5,4.946E6,1.0563,1.1742,4.946E6,,
598,2.576E5,1.9077,361.13596,361.13689,1,1.884,1.9482,361.13656,8.775E5,1.032E7,1.032E7,1,DETECTED,2.576E5,1.9077,361.13596,361.13689,1,0.005,0.0236,1.884,1.9482,361.13656,8.775E5,1.032E7,1.8191,1.2382,1.032E7,1,2
600,7.11E4,1.9236,149.05957,149.06005,0,1.8919,1.9567,149.05984,5.281E5,2.503E6,2.503E6,,DETECTED,7.11E4,1.9236,149.05957,149.06005,,,0.0239,1.8919,1.9567,149.05984,5.281E5,2.503E6,1.044,1.022,2.503E6,,
601,5.385E5,1.9236,177.0546,177.05502,1,1.8919,1.9653,177.0547,6.156E5,2.08E7,2.08E7,,DETECTED,5.385E5,1.9236,177.0546,177.05502,1,-0.0063,0.0234,1.8919,1.9653,177.0547,6.156E5,2.08E7,1.028,1.1066,2.08E7,,
602,1.921E6,1.9236,265.15451,265.15497,2,1.8919,1.974,265.15457,7.468E5,7.033E7,7.033E7,1,DETECTED,1.921E6,1.9236,265.15451,265.15497,2,-0.012,0.0253,1.8919,1.974,265.15457,7.468E5,7.033E7,1.0282,1.0393,7.033E7,1,2
604,2.112E5,1.9236,315.14093,315.14207,1,1.884,2.009,315.14138,6.703E5,3.885E6,3.885E6,,DETECTED,2.112E5,1.9236,315.14093,315.14207,1,0.0061,0.0527,1.884,2.009,315.14138,6.703E5,3.885E6,2.6115,1.5764,3.885E6,,
605,2.587E5,1.9236,339.08408,339.08504,1,1.8998,1.9567,339.0842,9.299E5,9.925E6,9.925E6,,DETECTED,2.587E5,1.9236,339.08408,339.08504,1,-0.0018,0.025,1.8998,1.9567,339.0842,9.299E5,9.925E6,1.6155,1.4973,9.925E6,,
606,1.223E6,1.9317,318.15454,318.15512,2,1.8998,1.9826,318.15473,6.982E5,5.237E7,5.237E7,,DETECTED,1.223E6,1.9317,318.15454,318.15512,2,-0.011,0.0208,1.8998,1.9826,318.15473,6.982E5,5.237E7,1.0735,1.0669,5.237E7,,
607,1.114E6,1.9317,323.10986,323.11047,2,1.8998,1.974,323.10998,6.308E5,4.404E7,4.404E7,,DETECTED,1.114E6,1.9317,323.10986,323.11047,2,-0.0121,0.0228,1.8998,1.974,323.10998,6.308E5,4.404E7,0.748,0.9966,4.404E7,,
608,2.493E5,1.9398,332.20648,332.20694,1,1.9157,1.9826,332.20673,5.487E5,9.928E6,9.928E6,,DETECTED,2.493E5,1.9398,332.20648,332.20694,1,-0.0043,0.021,1.9157,1.9826,332.20673,5.487E5,9.928E6,1.6334,1.219,9.928E6,,
609,9.365E4,1.9398,427.19409,427.19458,1,1.8919,1.9653,427.19436,6.783E5,2.801E6,2.801E6,,DETECTED,9.365E4,1.9398,427.19409,427.19458,1,0.0039,0.0425,1.8919,1.9653,427.19436,6.783E5,2.801E6,0.5323,0.7661,2.801E6,,
610,1.784E5,1.974,307.16664,307.16885,1,1.9317,2.0002,307.16868,8.37E5,6.955E6,6.955E6,,DETECTED,1.784E5,1.974,307.16664,307.16885,1,-0.0111,0.0244,1.9317,2.0002,307.16868,8.37E5,6.955E6,0.5043,0.8097,6.955E6,,
611,6.689E4,1.9826,163.03917,163.03937,1,1.9317,2.009,163.0393,5.312E5,1.975E6,1.975E6,,DETECTED,6.689E4,1.9826,163.03917,163.03937,1,-0.0025,0.0252,1.9317,2.009,163.0393,5.312E5,1.975E6,0.519,0.7595,1.975E6,,
612,1.296E5,1.9826,181.04988,181.04999,1,1.9567,2.0178,181.04993,5.504E5,5.406E6,5.406E6,,DETECTED,1.296E5,1.9826,181.04988,181.04999,1,-0.0047,0.023,1.9567,2.0178,181.04993,5.504E5,5.406E6,1.5176,1.1805,5.406E6,,
613,1.33E5,1.9826,234.1351,234.13528,2,1.9398,2.009,234.13524,6.855E5,3.009E6,3.009E6,,DETECTED,1.33E5,1.9826,234.1351,234.13528,2,-0.0208,0.0463,1.9398,2.009,234.13524,6.855E5,3.009E6,0.6181,0.8091,3.009E6,,
614,1.409E6,2.0344,277.16589,277.16626,2,2.0002,2.0931,277.16597,6.166E5,5.388E7,5.388E7,1,DETECTED,1.409E6,2.0344,277.16589,277.16626,2,-0.0128,0.0239,2.0002,2.0931,277.16597,6.166E5,5.388E7,1.5929,1.4725,5.388E7,1,2
616,1.086E5,2.0344,572.25623,572.25671,1,1.9236,2.0593,572.25641,5.262E5,2.047E6,2.047E6,,DETECTED,1.086E5,2.0344,572.25623,572.25671,1,0.011,0.0314,1.9236,2.0593,572.25641,5.262E5,2.047E6,0.2245,0.6122,2.047E6,,
617,4.028E5,2.0426,177.05478,177.05504,2,2.009,2.0762,177.05484,5.768E5,1.687E7,1.687E7,,DETECTED,4.028E5,2.0426,177.05478,177.05504,2,-0.0114,0.0218,2.009,2.0762,177.05484,5.768E5,1.687E7,1.1242,1.192,1.687E7,,
618,3.701E5,2.0426,231.17049,231.17084,1,2.0178,2.0847,231.17055,5.45E5,1.617E7,1.617E7,,DETECTED,3.701E5,2.0426,231.17049,231.17084,1,-0.0054,0.0226,2.0178,2.0847,231.17055,5.45E5,1.617E7,1.4313,1.1253,1.617E7,,
619,5.936E5,2.0426,238.10741,238.1077,2,2.0178,2.0931,238.10748,5.768E5,2.446E7,2.446E7,1,DETECTED,5.936E5,2.0426,238.10741,238.1077,2,-0.0125,0.0236,2.0178,2.0931,238.10748,5.768E5,2.446E7,1.0075,1.1459,2.446E7,1,2
621,3.531E5,2.0426,400.15967,400.16037,1,2.0178,2.0847,400.15984,6.622E5,1.432E7,1.432E7,,DETECTED,3.531E5,2.0426,400.15967,400.16037,1,-0.0103,0.026,2.0178,2.0847,400.15984,6.622E5,1.432E7,1.0057,1.1636,1.432E7,,
622,2.43E5,2.0426,422.141,422.14252,1,2.0178,2.0762,422.14204,8.684E5,1.135E7,1.135E7,,DETECTED,2.43E5,2.0426,422.141,422.14252,1,-0.0065,0.0189,2.0178,2.0762,422.14204,8.684E5,1.135E7,0.9361,1.0508,1.135E7,,
623,5.763E5,2.0593,207.14932,207.14955,2,2.0344,2.1099,207.14946,5.611E5,2.065E7,2.065E7,,DETECTED,5.763E5,2.0593,207.14932,207.14955,2,-0.0105,0.0262,2.0344,2.1099,207.14946,5.611E5,2.065E7,1.8611,1.1999,2.065E7,,
624,5.984E4,2.0678,376.19632,376.19675,0,2.0426,2.1181,376.19658,5.53E5,1.374E6,1.374E6,,DETECTED,5.984E4,2.0678,376.19632,376.19675,,,0.0554,2.0426,2.1181,376.19658,5.53E5,1.374E6,1.9962,1.4981,1.374E6,,
625,1.698E5,2.0762,283.17505,283.17617,2,2.0178,2.1099,283.17526,5.843E5,3.446E6,3.446E6,,DETECTED,1.698E5,2.0762,283.17505,283.17617,2,-0.0286,0.0532,2.0178,2.1099,283.17526,5.843E5,3.446E6,0.5117,0.7877,3.446E6,,
626,2.097E5,2.0762,300.20178,300.20209,2,2.0178,2.1099,300.20195,6.941E5,4.282E6,4.282E6,,DETECTED,2.097E5,2.0762,300.20178,300.20209,2,-0.0297,0.052,2.0178,2.1099,300.20195,6.941E5,4.282E6,0.5503,0.7877,4.282E6,,
627,9.526E4,2.0762,336.10765,336.108,1,2.0426,2.1099,336.10789,5.475E5,2.679E6,2.679E6,,DETECTED,9.526E4,2.0762,336.10765,336.108,1,-0.0107,0.0359,2.0426,2.1099,336.10789,5.475E5,2.679E6,1.0009,1.0005,2.679E6,,
628,1.51E5,2.0847,136.06187,136.06212,0,2.0262,2.2095,136.062,5.021E5,1.214E6,1.214E6,,DETECTED,1.51E5,2.0847,136.06187,136.06212,,,0.152,2.0262,2.2095,136.062,5.021E5,1.214E6,2.1351,1.5675,1.214E6,,
629,1.931E6,2.0847,234.13501,234.13528,4,2.009,2.1765,234.13513,1.162E6,2.187E7,2.187E7,1,DETECTED,1.931E6,2.0847,234.13501,234.13528,4,-0.0404,0.0807,2.009,2.1765,234.13513,1.162E6,2.187E7,1.396,1.1471,2.187E7,1,2
631,4.962E5,2.0847,252.14554,252.14586,4,2.009,2.1765,252.14568,9.402E5,5.545E6,5.545E6,,DETECTED,4.962E5,2.0847,252.14554,252.14586,4,-0.0619,0.0908,2.009,2.1765,252.14568,9.402E5,5.545E6,1.2139,1.1069,5.545E6,,
632,1.043E5,2.0847,333.15207,333.153,1,2.0426,2.1432,333.1522,5.941E5,2.449E6,2.449E6,,DETECTED,1.043E5,2.0847,333.15207,333.153,1,-0.0023,0.0286,2.0426,2.1432,333.1522,5.941E5,2.449E6,1.3896,1.1948,2.449E6,,
633,9.849E4,2.0931,353.1344,353.13495,1,2.0509,2.1181,353.13462,9.996E5,2.404E6,2.404E6,,DETECTED,9.849E4,2.0931,353.1344,353.13495,1,-0.0118,0.0458,2.0509,2.1181,353.13462,9.996E5,2.404E6,0.5917,0.7958,2.404E6,,
634,2.457E5,2.1015,177.05466,177.05497,2,2.0762,2.2179,177.05483,6.377E5,4.244E6,4.244E6,,DETECTED,2.457E5,2.1015,177.05466,177.05497,2,0.0111,0.0256,2.0762,2.2179,177.05483,6.377E5,4.244E6,4.4604,2.7982,4.244E6,,
635,2.752E5,2.1015,265.15475,265.15491,1,2.0762,2.1432,265.15484,6.111E5,1.107E7,1.107E7,,DETECTED,2.752E5,2.1015,265.15475,265.15491,1,-0.0045,0.023,2.0762,2.1432,265.15484,6.111E5,1.107E7,1.5796,1.4544,1.107E7,,
636,1.18E5,2.1099,184.09702,184.09718,1,2.0847,2.1601,184.0971,6.225E5,4.562E6,4.562E6,,DETECTED,1.18E5,2.1099,184.09702,184.09718,1,-0.0044,0.0224,2.0847,2.1601,184.0971,6.225E5,4.562E6,3.2578,1.4984,4.562E6,,
637,3.757E5,2.1099,319.15118,319.15149,2,2.0762,2.1432,319.1514,6.898E5,1.415E7,1.415E7,,DETECTED,3.757E5,2.1099,319.15118,319.15149,2,-0.0117,0.0232,2.0762,2.1432,319.1514,6.898E5,1.415E7,0.9468,1.0185,1.415E7,,
638,2.884E5,2.1264,255.12277,255.12303,2,2.1015,2.1601,255.12284,7.607E5,1.154E7,1.154E7,,DETECTED,2.884E5,2.1264,255.12277,255.12303,2,-0.0115,0.0237,2.1015,2.1601,255.12284,7.607E5,1.154E7,0.926,1.0281,1.154E7,,
639,2.839E5,2.1264,273.13327,273.13362,1,2.1015,2.1601,273.13336,7.062E5,1.147E7,1.147E7,,DETECTED,2.839E5,2.1264,273.13327,273.13362,1,-0.0104,0.0234,2.1015,2.1601,273.13336,7.062E5,1.147E7,0.9163,1.0222,1.147E7,,
640,2.946E5,2.1264,470.22311,470.22361,1,2.1015,2.1601,470.22332,6.872E5,1.197E7,1.197E7,,DETECTED,2.946E5,2.1264,470.22311,470.22361,1,-0.0126,0.0222,2.1015,2.1601,470.22332,6.872E5,1.197E7,0.8873,1.0185,1.197E7,,
641,2.881E5,2.1264,475.17868,475.17932,1,2.1015,2.1601,475.17882,5.819E5,1.261E7,1.261E7,,DETECTED,2.881E5,2.1264,475.17868,475.17932,1,-0.0067,0.0212,2.1015,2.1601,475.17882,5.819E5,1.261E7,0.7197,1.0009,1.261E7,,
642,1.107E5,2.1347,163.03914,163.03928,1,2.1099,2.1684,163.03922,6.52E5,4.788E6,4.788E6,,DETECTED,1.107E5,2.1347,163.03914,163.03928,1,-0.0045,0.021,2.1099,2.1684,163.03922,6.52E5,4.788E6,1.585,1.1775,4.788E6,,
643,1.418E5,2.1432,266.16029,266.16138,1,2.1264,2.2012,266.16133,9.174E5,3.38E6,3.38E6,,DETECTED,1.418E5,2.1432,266.16029,266.16138,1,0.0039,0.0251,2.1264,2.2012,266.16133,9.174E5,3.38E6,3.4585,2.2293,3.38E6,,
644,4.141E5,2.1432,337.18683,337.18713,1,2.1181,2.1846,337.18701,5.631E5,1.527E7,1.527E7,,DETECTED,4.141E5,2.1432,337.18683,337.18713,1,-0.0045,0.0251,2.1181,2.1846,337.18701,5.631E5,1.527E7,1.9816,1.5349,1.527E7,,
645,4.433E5,2.1765,291.18123,291.18173,2,2.1516,2.2179,291.18159,6.632E5,1.784E7,1.784E7,,DETECTED,4.433E5,2.1765,291.18123,291.18173,2,-0.0125,0.0286,2.1516,2.2179,291.18159,6.632E5,1.784E7,0.969,1.1203,1.784E7,,
646,1.228E5,2.1846,163.03906,163.03931,1,2.1684,2.2435,163.03915,8.645E5,3.796E6,3.796E6,,DETECTED,1.228E5,2.1846,163.03906,163.03931,1,0.0039,0.0222,2.1684,2.2435,163.03915,8.645E5,3.796E6,3.6255,2.3128,3.796E6,,
647,8.945E4,2.1846,286.21243,286.2128,1,2.1601,2.235,286.21258,5.717E5,2.017E6,2.017E6,,DETECTED,8.945E4,2.1846,286.21243,286.2128,1,0.0227,0.0456,2.1601,2.235,286.21258,5.717E5,2.017E6,2.0511,1.5256,2.017E6,,
648,4.64E6,2.1846,307.17618,307.17694,3,2.1264,2.2764,307.17628,7.909E5,1.801E8,1.801E8,1,DETECTED,4.64E6,2.1846,307.17618,307.17694,3,-0.0353,0.0223,2.1264,2.2764,307.17628,7.909E5,1.801E8,1.048,1.124,1.801E8,1,2
650,2.649E5,2.1846,360.12866,360.12901,1,2.1684,2.2265,360.12876,6.842E5,1.064E7,1.064E7,,DETECTED,2.649E5,2.1846,360.12866,360.12901,1,-0.0042,0.0221,2.1684,2.2265,360.12876,6.842E5,1.064E7,1.8992,1.5538,1.064E7,,
651,1.559E5,2.2095,200.12819,200.1286,1,2.1846,2.2435,200.12836,7.004E5,6.537E6,6.537E6,,DETECTED,1.559E5,2.2095,200.12819,200.1286,1,-0.0044,0.0223,2.1846,2.2435,200.12836,7.004E5,6.537E6,1.5935,1.1822,6.537E6,,
652,1.06E6,2.2095,217.15479,217.15504,2,2.1846,2.2603,217.15494,8.088E5,4.275E7,4.275E7,,DETECTED,1.06E6,2.2095,217.15479,217.15504,2,-0.0127,0.0225,2.1846,2.2603,217.15494,8.088E5,4.275E7,1.6128,1.1801,4.275E7,,
653,2.23E5,2.2265,344.13412,344.13434,1,2.2012,2.2603,344.13418,8.851E5,9.249E6,9.249E6,,DETECTED,2.23E5,2.2265,344.13412,344.13434,1,-0.0047,0.0228,2.2012,2.2603,344.13418,8.851E5,9.249E6,1.5529,1.4477,9.249E6,,
654,1.359E5,2.2435,355.13635,355.13672,1,2.2179,2.2764,355.13646,7.413E5,5.501E6,5.501E6,,DETECTED,1.359E5,2.2435,355.13635,355.13672,1,-0.0046,0.0215,2.2179,2.2764,355.13646,7.413E5,5.501E6,1.0554,1.1438,5.501E6,,
655,2.143E5,2.2435,378.21204,378.21249,1,2.2012,2.2764,378.21219,7.209E5,8.314E6,8.314E6,,DETECTED,2.143E5,2.2435,378.21204,378.21249,1,-0.0108,0.0282,2.2012,2.2764,378.21219,7.209E5,8.314E6,0.7465,0.9774,8.314E6,,
656,1.296E5,2.2519,177.0547,177.05504,1,2.2179,2.3172,177.05491,5.395E5,2.989E6,2.989E6,,DETECTED,1.296E5,2.2519,177.0547,177.05504,1,0.0028,0.029,2.2179,2.3172,177.05491,5.395E5,2.989E6,2.1085,1.4578,2.989E6,,
