id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000029_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000029_01_01.mzML:area,datafile:20250402_PMA_tp24_000029_01_01.mzML:rt,datafile:20250402_PMA_tp24_000029_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000029_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000029_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000029_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000029_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000029_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000029_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000029_01_01.mzML:mz,datafile:20250402_PMA_tp24_000029_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000029_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000029_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000029_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000029_01_01.mzML:height,datafile:20250402_PMA_tp24_000029_01_01.mzML:charge,datafile:20250402_PMA_tp24_000029_01_01.mzML:isotopes
3227,4.847E4,8.7964,646.40875,646.4093,0,8.7636,8.821,646.40898,5.915E5,1.294E6,1.294E6,,DETECTED,4.847E4,8.7964,646.40875,646.4093,,,0.0417,8.7636,8.821,646.40898,5.915E5,1.294E6,0.7511,0.8756,1.294E6,,
3228,2.935E5,8.7964,744.48975,744.4906,1,8.7636,8.8456,744.48985,5.348E5,9.757E6,9.757E6,1,DETECTED,2.935E5,8.7964,744.48975,744.4906,1,-0.0102,0.0271,8.7636,8.8456,744.48985,5.348E5,9.757E6,1.3465,1.1375,9.757E6,1,2
3230,2.988E5,8.7964,749.44324,749.44789,1,8.7636,8.8374,749.4451,7.8E5,9.459E6,9.459E6,1,DETECTED,2.988E5,8.7964,749.44324,749.44789,1,-0.0113,0.0284,8.7636,8.8374,749.4451,7.8E5,9.459E6,1.2225,1.0496,9.459E6,1,2
3232,9.749E4,8.8046,760.48235,760.4848,1,8.7801,8.8374,760.48458,7.431E5,3.237E6,3.237E6,,DETECTED,9.749E4,8.8046,760.48235,760.4848,1,-0.0032,0.0297,8.7801,8.8374,760.48458,7.431E5,3.237E6,1.3369,1.1684,3.237E6,,
3233,2.088E5,8.8374,520.35492,520.35895,1,8.8046,8.911,520.35558,5.445E5,4.8E6,4.8E6,1,DETECTED,2.088E5,8.8374,520.35492,520.35895,1,-0.0043,0.0354,8.8046,8.911,520.35558,5.445E5,4.8E6,17.9904,1.6213,4.8E6,1,2
3235,4.447E5,8.8456,565.40277,565.40778,1,8.4213,8.8947,565.40432,5.453E5,2.495E6,2.495E6,,DETECTED,4.447E5,8.8456,565.40277,565.40778,1,-0.002,0.0418,8.4213,8.8947,565.40432,5.453E5,2.495E6,0.1157,0.5579,2.495E6,,
3236,5.491E4,8.8456,582.40448,582.40826,0,8.8128,8.8701,582.40548,6.673E5,1.622E6,1.622E6,1,DETECTED,5.491E4,8.8456,582.40448,582.40826,,,0.0366,8.8128,8.8701,582.40548,6.673E5,1.622E6,0.7497,0.8748,1.622E6,1,2
3237,3.4E5,8.8456,583.41382,583.41724,1,8.7471,8.8865,583.41442,1.034E6,5.929E6,5.929E6,,DETECTED,3.4E5,8.8456,583.41382,583.41724,1,-0.0184,0.0382,8.7471,8.8865,583.41442,1.034E6,5.929E6,0.3816,0.7077,5.929E6,,
3239,1.41E6,8.8456,600.41583,600.42065,2,8.7964,8.9272,600.41686,1.163E6,3.419E7,3.419E7,1,DETECTED,1.41E6,8.8456,600.41583,600.42065,2,-0.0289,0.033,8.7964,8.9272,600.41686,1.163E6,3.419E7,1.2764,1.6059,3.419E7,1,2
3240,9.798E5,8.8456,601.42065,601.42975,1,8.7801,8.9433,601.42358,9.589E5,1.701E7,1.701E7,,DETECTED,9.798E5,8.8456,601.42065,601.42975,1,0.0507,0.0374,8.7801,8.9433,601.42358,9.589E5,1.701E7,2.0923,1.2231,1.701E7,,
3241,4.352E5,8.8456,602.42542,602.4361,0,8.7882,8.9593,602.43095,6.245E5,4.742E6,4.742E6,,DETECTED,4.352E5,8.8456,602.42542,602.4361,,,0.0564,8.7882,8.9593,602.43095,6.245E5,4.742E6,1.9825,1.4921,4.742E6,,
3242,8.482E4,8.8456,616.44568,616.45111,0,8.7718,8.8947,616.44779,5.059E5,1.168E6,1.168E6,,DETECTED,8.482E4,8.8456,616.44568,616.45111,,,0.0561,8.7718,8.8947,616.44779,5.059E5,1.168E6,0.666,0.833,1.168E6,,
3243,1.563E5,8.8538,746.5625,746.56866,0,8.7636,8.911,746.5638,5.116E5,1.634E6,1.634E6,,DETECTED,1.563E5,8.8538,746.5625,746.56866,,,0.1052,8.7636,8.911,746.5638,5.116E5,1.634E6,0.6343,0.8172,1.634E6,,
3244,9.098E4,8.8538,801.47607,801.48206,1,8.8046,8.8783,801.47737,7.508E5,1.846E6,1.846E6,,DETECTED,9.098E4,8.8538,801.47607,801.48206,1,-0.002,0.0572,8.8046,8.8783,801.47737,7.508E5,1.846E6,0.4997,0.7498,1.846E6,,
3245,4.451E4,8.8619,313.27396,313.27618,0,8.8374,8.9028,313.27483,5.537E5,1.065E6,1.065E6,,DETECTED,4.451E4,8.8619,313.27396,313.27618,,,0.0592,8.8374,8.9028,313.27483,5.537E5,1.065E6,1.6668,1.3334,1.065E6,,
3246,3.573E5,8.8619,880.52637,880.53455,2,8.7964,8.9272,880.52907,5.136E5,7.962E6,7.962E6,1,DETECTED,3.573E5,8.8619,880.52637,880.53455,2,-0.0125,0.0356,8.7964,8.9272,880.52907,5.136E5,7.962E6,6.0576,0.9866,7.962E6,1,3
3249,1.07E5,8.8619,885.4823,885.48987,1,8.8374,8.911,885.48453,7.124E5,2.778E6,2.778E6,1,DETECTED,1.07E5,8.8619,885.4823,885.48987,1,0.0144,0.0366,8.8374,8.911,885.48453,7.124E5,2.778E6,1.9988,1.4994,2.778E6,1,2
3251,1.942E5,8.8701,760.48235,760.49054,1,8.8456,8.9272,760.48746,5.017E5,5.504E6,5.504E6,1,DETECTED,1.942E5,8.8701,760.48235,760.49054,1,-0.0043,0.0332,8.8456,8.9272,760.48746,5.017E5,5.504E6,1.8588,1.8078,5.504E6,1,2
3253,1.815E5,8.8701,765.43955,765.44739,1,8.8456,8.9272,765.44366,7.569E5,4.682E6,4.682E6,1,DETECTED,1.815E5,8.8701,765.43955,765.44739,1,0.0039,0.0354,8.8456,8.9272,765.44366,7.569E5,4.682E6,2.3733,1.6615,4.682E6,1,2
3255,5.451E5,8.8783,632.44153,632.44885,2,8.6743,8.9593,632.44541,5.75E5,5.867E6,5.867E6,1,DETECTED,5.451E5,8.8783,632.44153,632.44885,2,-0.0676,0.0759,8.6743,8.9593,632.44541,5.75E5,5.867E6,0.6651,0.662,5.867E6,1,2
3257,8.231E4,8.8865,375.26865,375.27191,1,8.8619,8.9191,375.27091,5.07E5,2.771E6,2.771E6,,DETECTED,8.231E4,8.8865,375.26865,375.27191,1,0.0061,0.0287,8.8619,8.9191,375.27091,5.07E5,2.771E6,1.3263,1.1631,2.771E6,,
3258,9.181E4,8.8865,393.27914,393.28201,0,8.8538,8.9191,393.28117,5.994E5,2.727E6,2.727E6,,DETECTED,9.181E4,8.8865,393.27914,393.28201,,,0.0327,8.8538,8.9191,393.28117,5.994E5,2.727E6,0.9954,0.9977,2.727E6,,
3259,1.002E5,8.8947,401.28599,401.28778,0,8.8701,8.9995,401.287,5.255E5,1.496E6,1.496E6,,DETECTED,1.002E5,8.8947,401.28599,401.28778,,,0.0307,8.8701,8.9995,401.287,5.255E5,1.496E6,4.269,2.6345,1.496E6,,
3260,1.224E5,8.8947,585.42511,585.42975,0,8.8128,8.9433,585.4277,5.812E5,1.378E6,1.378E6,,DETECTED,1.224E5,8.8947,585.42511,585.42975,,,0.1124,8.8128,8.9433,585.4277,5.812E5,1.378E6,0.5935,0.7967,1.378E6,,
3261,5.248E5,8.8947,702.53552,702.54254,2,8.6504,9.0156,702.53883,5.804E5,3.239E6,3.239E6,,DETECTED,5.248E5,8.8947,702.53552,702.54254,2,-0.0686,0.1146,8.6504,9.0156,702.53883,5.804E5,3.239E6,0.4616,0.7475,3.239E6,,
3262,5.43E5,8.9028,352.32114,352.32422,2,8.8046,9.04,352.32327,5.413E5,7.058E6,7.058E6,,DETECTED,5.43E5,8.9028,352.32114,352.32422,2,-0.0206,0.0499,8.8046,9.04,352.32327,5.413E5,7.058E6,2.5587,1.4098,7.058E6,,
3263,3.472E5,8.9028,584.4184,584.42462,1,8.7554,8.9433,584.42103,6.513E5,3.104E6,3.104E6,,DETECTED,3.472E5,8.9028,584.4184,584.42462,1,-0.002,0.1098,8.7554,8.9433,584.42103,6.513E5,3.104E6,0.2743,0.6372,3.104E6,,
3264,5.811E4,8.9028,780.5575,780.55893,0,8.8783,8.9433,780.55818,5.364E5,1.427E6,1.427E6,,DETECTED,5.811E4,8.9028,780.5575,780.55893,,,0.0351,8.8783,8.9433,780.55818,5.364E5,1.427E6,1.6521,1.3261,1.427E6,,
3265,1.673E5,8.911,335.15257,335.15469,1,8.8783,8.9513,335.1541,5.321E5,5.09E6,5.09E6,,DETECTED,1.673E5,8.911,335.15257,335.15469,1,-0.0043,0.0306,8.8783,8.9513,335.1541,5.321E5,5.09E6,1.279,1.118,5.09E6,,
3266,2.129E5,8.911,374.30341,374.3064,1,8.8619,8.9593,374.30571,5.121E5,4.443E6,4.443E6,,DETECTED,2.129E5,8.911,374.30341,374.3064,1,-0.0194,0.0446,8.8619,8.9593,374.30571,5.121E5,4.443E6,1.0021,0.9934,4.443E6,,
3267,2.453E5,8.911,385.18094,385.18192,1,8.8783,9.0319,385.18119,6.846E5,3.486E6,3.486E6,,DETECTED,2.453E5,8.911,385.18094,385.18192,1,0.0061,0.0641,8.8783,9.0319,385.18119,6.846E5,3.486E6,4.3308,2.353,3.486E6,,
3269,6.96E4,8.911,749.44789,749.45117,0,8.8783,8.9433,749.44998,5.71E5,1.908E6,1.908E6,,DETECTED,6.96E4,8.911,749.44789,749.45117,,,0.0305,8.8783,8.9433,749.44998,5.71E5,1.908E6,0.9903,0.9952,1.908E6,,
3270,6.648E4,8.911,927.50751,927.51556,0,8.8619,8.9433,927.5134,5.244E5,1.539E6,1.539E6,,DETECTED,6.648E4,8.911,927.50751,927.51556,,,0.031,8.8619,8.9433,927.5134,5.244E5,1.539E6,0.6591,0.8295,1.539E6,,
3271,8.43E5,8.9191,658.51019,658.51624,3,8.7964,9.1543,658.51408,8.762E5,5.787E6,5.787E6,1,DETECTED,8.43E5,8.9191,658.51019,658.51624,3,-0.0778,0.1098,8.7964,9.1543,658.51408,8.762E5,5.787E6,1.272,1.4588,5.787E6,1,2
3273,4.945E4,8.9272,603.43562,603.43976,0,8.8947,8.9513,603.43897,5.819E5,1.388E6,1.388E6,,DETECTED,4.945E4,8.9272,603.43562,603.43976,,,0.0386,8.8947,8.9513,603.43897,5.819E5,1.388E6,0.7412,0.8706,1.388E6,,
3274,2.475E5,8.9352,520.21722,520.21881,0,8.8783,9.1378,520.21782,5.597E5,1.595E6,1.595E6,,DETECTED,2.475E5,8.9352,520.21722,520.21881,,,0.1769,8.8783,9.1378,520.21782,5.597E5,1.595E6,3.5602,2.2801,1.595E6,,
3275,1.062E6,8.9352,521.38452,521.38861,3,8.8374,9.0726,521.38721,5.288E5,1.662E7,1.662E7,1,DETECTED,1.062E6,8.9352,521.38452,521.38861,3,-0.0204,0.0547,8.8374,9.0726,521.38721,5.288E5,1.662E7,0.8496,1.433,1.662E7,1,2
3276,6.064E4,8.9352,615.40595,615.40906,0,8.8783,8.9593,615.40813,5.219E5,9.874E5,9.874E5,,DETECTED,6.064E4,8.9352,615.40595,615.40906,,,0.1013,8.8783,8.9593,615.40813,5.219E5,9.874E5,0.4236,0.7118,9.874E5,,
3277,6.861E4,8.9352,657.37978,657.38098,0,8.911,8.9754,657.38071,7.594E5,1.693E6,1.693E6,,DETECTED,6.861E4,8.9352,657.37978,657.38098,,,0.0475,8.911,8.9754,657.38071,7.594E5,1.693E6,1.6542,1.3271,1.693E6,,
3278,1.115E5,8.9352,675.39093,675.39215,0,8.9028,8.9914,675.39149,5.651E5,2.362E6,2.362E6,,DETECTED,1.115E5,8.9352,675.39093,675.39215,,,0.0514,8.9028,8.9914,675.39149,5.651E5,2.362E6,1.7335,1.3667,2.362E6,,
3279,2.418E5,8.9352,678.25916,678.25989,1,8.911,9.0237,678.2594,5.094E5,5.679E6,5.679E6,1,DETECTED,2.418E5,8.9352,678.25916,678.25989,1,0.0039,0.0314,8.911,9.0237,678.2594,5.094E5,5.679E6,4.4864,2.4841,5.679E6,1,2
3280,9.841E4,8.9352,683.21442,683.21539,0,8.911,8.9834,683.21483,5.461E5,2.888E6,2.888E6,,DETECTED,9.841E4,8.9352,683.21442,683.21539,,,0.0302,8.911,8.9834,683.21483,5.461E5,2.888E6,1.8241,1.4921,2.888E6,,
3281,1.89E5,8.9352,693.40076,693.40228,0,8.9028,8.9995,693.40186,5.521E5,4.133E6,4.133E6,,DETECTED,1.89E5,8.9352,693.40076,693.40228,,,0.0428,8.9028,8.9995,693.40186,5.521E5,4.133E6,2.2324,1.4907,4.133E6,,
3282,9.477E4,8.9352,710.42719,710.42889,0,8.911,8.9834,710.42837,7.112E5,2.182E6,2.182E6,,DETECTED,9.477E4,8.9352,710.42719,710.42889,,,0.0463,8.911,8.9834,710.42837,7.112E5,2.182E6,1.9842,1.4921,2.182E6,,
3283,1.615E5,8.9352,715.3808,715.38409,1,8.9028,8.9914,715.38302,7.047E5,3.536E6,3.536E6,,DETECTED,1.615E5,8.9352,715.3808,715.38409,1,0.0061,0.0509,8.9028,8.9914,715.38302,7.047E5,3.536E6,1.7458,1.3667,3.536E6,,
3284,4.875E4,8.9433,174.11256,174.11269,0,8.9272,8.9834,174.11261,5.126E5,1.524E6,1.524E6,,DETECTED,4.875E4,8.9433,174.11256,174.11269,,,0.0311,8.9272,8.9834,174.11261,5.126E5,1.524E6,2.4961,1.7481,1.524E6,,
3285,1.812E6,8.9433,415.04532,415.04614,7,8.911,9.2036,415.04566,9.837E5,1.326E7,1.326E7,1,DETECTED,1.812E6,8.9433,415.04532,415.04614,7,-0.0111,0.0987,8.911,9.2036,415.04566,9.837E5,1.326E7,9.7538,4.5284,1.326E7,1,2
3287,6.165E5,8.9433,417.04288,417.0434,0,8.911,9.0319,417.04315,5.845E5,7.885E6,7.885E6,,DETECTED,6.165E5,8.9433,417.04288,417.0434,,,0.0941,8.911,9.0319,417.04315,5.845E5,7.885E6,3.3091,1.8711,7.885E6,,
3288,1.062E5,8.9433,471.10705,471.10922,0,8.9191,9.0319,471.10893,5.299E5,1.583E6,1.583E6,,DETECTED,1.062E5,8.9433,471.10705,471.10922,,,0.1175,8.9191,9.0319,471.10893,5.299E5,1.583E6,3.6629,2.3314,1.583E6,,
3290,9.624E5,8.9433,614.48413,614.48956,3,8.8374,9.0726,614.48788,1.034E6,8.608E6,8.608E6,,DETECTED,9.624E5,8.9433,614.48413,614.48956,3,-0.0763,0.1044,8.8374,9.0726,614.48788,1.034E6,8.608E6,1.219,1.1107,8.608E6,,
3292,3.095E5,8.9433,767.16113,767.1618,1,8.9191,9.1133,767.16134,5.166E5,4.048E6,4.048E6,1,DETECTED,3.095E5,8.9433,767.16113,767.1618,1,0.0141,0.0467,8.9191,9.1133,767.16134,5.166E5,4.048E6,6.8939,4.0149,4.048E6,1,2
3293,1.646E6,8.9513,172.11665,172.11687,4,8.9191,9.097,172.11673,1.563E6,3.334E7,3.334E7,,DETECTED,1.646E6,8.9513,172.11665,172.11687,4,-0.018,0.0325,8.9191,9.097,172.11673,1.563E6,3.334E7,4.7488,7.4773,3.334E7,,
3294,3.824E5,8.9513,204.08818,204.08919,1,8.9191,9.097,204.08906,5.42E5,7.699E6,7.699E6,,DETECTED,3.824E5,8.9513,204.08818,204.08919,1,-0.011,0.0336,8.9191,9.097,204.08906,5.42E5,7.699E6,3.154,2.8761,7.699E6,,
3295,2.9E6,8.9513,353.1232,353.12363,9,8.9191,9.2932,353.12335,1.993E6,4.802E7,4.802E7,1,DETECTED,2.9E6,8.9513,353.1232,353.12363,9,-0.0202,0.032,8.9191,9.2932,353.12335,1.993E6,4.802E7,4.1559,5.6523,4.802E7,1,2
3297,4.561E5,8.9513,355.118,355.11914,0,8.9191,9.1953,355.11879,5.049E5,8.08E6,8.08E6,,DETECTED,4.561E5,8.9513,355.118,355.11914,,,0.0329,8.9191,9.1953,355.11879,5.049E5,8.08E6,4.1131,3.6869,8.08E6,,
3299,2.681E5,8.9513,769.15802,769.15973,0,8.9191,9.1215,769.15876,5.14E5,3.375E6,3.375E6,,DETECTED,2.681E5,8.9513,769.15802,769.15973,,,0.0529,8.9191,9.1215,769.15876,5.14E5,3.375E6,5.0966,3.142,3.375E6,,
3300,3.194E5,8.9513,812.5188,812.52142,2,8.911,9.0319,812.52056,5.605E5,5.111E6,5.111E6,1,DETECTED,3.194E5,8.9513,812.5188,812.52142,2,0.005,0.0432,8.911,9.0319,812.52056,5.605E5,5.111E6,2.254,1.4991,5.111E6,1,2
3303,1.711E5,8.9513,958.57739,958.58148,0,8.8865,8.9995,958.58008,5.874E5,3.079E6,3.079E6,1,DETECTED,1.711E5,8.9513,958.57739,958.58148,,,0.0549,8.8865,8.9995,958.58008,5.874E5,3.079E6,0.8082,0.8718,3.079E6,1,2
3305,4.327E5,8.9593,817.46692,817.47797,2,8.8783,9.0156,817.47592,6.023E5,7.053E6,7.053E6,1,DETECTED,4.327E5,8.9593,817.46692,817.47797,2,-0.0122,0.0632,8.8783,9.0156,817.47592,6.023E5,7.053E6,0.8414,0.834,7.053E6,1,2
3306,4.441E4,8.9593,963.53455,963.53571,0,8.9272,8.9834,963.53525,5.87E5,1.317E6,1.317E6,,DETECTED,4.441E4,8.9593,963.53455,963.53571,,,0.0386,8.9272,8.9834,963.53525,5.87E5,1.317E6,0.7486,0.8743,1.317E6,,
3307,5.837E4,8.9674,289.21814,289.21841,0,8.9272,8.9995,289.21827,5.025E5,1.227E6,1.227E6,,DETECTED,5.837E4,8.9674,289.21814,289.21841,,,0.0505,8.9272,8.9995,289.21827,5.025E5,1.227E6,0.7986,0.8993,1.227E6,,
3308,7.38E4,8.9674,311.09207,311.09232,0,8.9513,9.0075,311.09222,5.029E5,2.359E6,2.359E6,,DETECTED,7.38E4,8.9674,311.09207,311.09232,,,0.0313,8.9513,9.0075,311.09222,5.029E5,2.359E6,2.4952,1.7476,2.359E6,,
3309,1.142E5,8.9674,399.31034,399.31116,0,8.9513,9.0807,399.31091,5.069E5,2.095E6,2.095E6,,DETECTED,1.142E5,8.9674,399.31034,399.31116,,,0.0308,8.9513,9.0807,399.31091,5.069E5,2.095E6,7.0478,4.0239,2.095E6,,
3310,8.953E4,8.9674,407.29749,407.29788,0,8.9191,9.0237,407.29764,5.843E5,1.461E6,1.461E6,,DETECTED,8.953E4,8.9674,407.29749,407.29788,,,0.0697,8.9191,9.0237,407.29764,5.843E5,1.461E6,1.1671,1.0836,1.461E6,,
3311,1.37E5,8.9674,426.20801,426.2103,0,8.8865,9.0237,426.20865,5.069E5,1.71E6,1.71E6,,DETECTED,1.37E5,8.9674,426.20801,426.2103,,,0.0635,8.8865,9.0237,426.20865,5.069E5,1.71E6,0.6969,0.8485,1.71E6,,
3312,1.89E5,8.9674,443.33557,443.33786,0,8.9352,9.1215,443.33774,5.046E5,2.573E6,2.573E6,,DETECTED,1.89E5,8.9674,443.33557,443.33786,,,0.0481,8.9352,9.1215,443.33774,5.046E5,2.573E6,5.9648,2.8973,2.573E6,,
3313,7.902E4,8.9674,539.39685,539.39801,0,8.9272,9.0075,539.39775,7.604E5,1.51E6,1.51E6,,DETECTED,7.902E4,8.9674,539.39685,539.39801,,,0.0664,8.9272,9.0075,539.39775,7.604E5,1.51E6,0.9989,0.9995,1.51E6,,
3314,1.471E5,8.9674,547.40113,547.40344,0,8.8701,9.0319,547.40208,5.212E5,1.415E6,1.415E6,,DETECTED,1.471E5,8.9674,547.40113,547.40344,,,0.1277,8.8701,9.0319,547.40208,5.212E5,1.415E6,0.6633,0.8317,1.415E6,,
3315,1.014E5,8.9674,567.4212,567.42383,0,8.8947,9.0237,567.42291,5.164E5,1.525E6,1.525E6,,DETECTED,1.014E5,8.9674,567.4212,567.42383,,,0.0526,8.8947,9.0237,567.42291,5.164E5,1.525E6,0.7754,0.8877,1.525E6,,
3316,1.286E6,8.9674,570.45837,570.46252,5,8.8701,9.097,570.46146,1.637E6,1.124E7,1.124E7,1,DETECTED,1.286E6,8.9674,570.45837,570.46252,5,-0.0829,0.0768,8.8701,9.097,570.46146,1.637E6,1.124E7,1.3334,1.1667,1.124E7,1,2
3318,7.945E4,8.9674,749.44653,749.45001,0,8.9433,9.0319,749.44868,5.872E5,1.485E6,1.485E6,,DETECTED,7.945E4,8.9674,749.44653,749.45001,,,0.3365,8.9433,9.0319,749.44868,5.872E5,1.485E6,2.6758,1.8379,1.485E6,,
3319,1.264E5,8.9754,756.55847,756.56067,0,8.8783,9.0237,756.55902,5.123E5,1.206E6,1.206E6,,DETECTED,1.264E5,8.9754,756.55847,756.56067,,,0.1334,8.8783,9.0237,756.55902,5.123E5,1.206E6,0.4982,0.7491,1.206E6,,
3320,1.446E5,8.9754,776.52057,776.52325,0,8.8865,9.0237,776.521,5.677E5,1.863E6,1.863E6,,DETECTED,1.446E5,8.9754,776.52057,776.52325,,,0.0889,8.8865,9.0237,776.521,5.677E5,1.863E6,0.5439,0.772,1.863E6,,
3321,7.862E4,8.9754,780.55713,780.55893,0,8.9433,9.0319,780.55773,5.043E5,1.43E6,1.43E6,,DETECTED,7.862E4,8.9754,780.55713,780.55893,,,0.0549,8.9433,9.0319,780.55773,5.043E5,1.43E6,1.7585,1.3793,1.43E6,,
3324,1.35E5,8.9754,986.61035,986.61367,0,8.9513,9.0726,986.61116,5.204E5,1.834E6,1.834E6,1,DETECTED,1.35E5,8.9754,986.61035,986.61367,,,0.0495,8.9513,9.0726,986.61116,5.204E5,1.834E6,4.0321,2.5161,1.834E6,1,2
3326,1.029E5,8.9834,283.15607,283.15638,0,8.9513,9.0237,283.15614,5.336E5,2.936E6,2.936E6,,DETECTED,1.029E5,8.9834,283.15607,283.15638,,,0.0369,8.9513,9.0237,283.15614,5.336E5,2.936E6,1.1475,1.1281,2.936E6,,
3327,9.255E4,8.9834,313.27491,313.27609,0,8.9513,9.0156,313.27592,6.974E5,2.89E6,2.89E6,,DETECTED,9.255E4,8.9834,313.27491,313.27609,,,0.0313,8.9513,9.0156,313.27592,6.974E5,2.89E6,1.0034,1.0017,2.89E6,,
3328,7.63E5,8.9834,704.44952,704.45581,2,8.8374,9.04,704.45441,5.23E5,2.002E7,2.002E7,1,DETECTED,7.63E5,8.9834,704.44952,704.45581,2,-0.0179,0.0282,8.8374,9.04,704.45441,5.23E5,2.002E7,1.0553,0.6643,2.002E7,1,2
3330,2.674E5,8.9834,717.42279,717.42755,1,8.9513,9.0562,717.42381,5.456E5,7.11E6,7.11E6,1,DETECTED,2.674E5,8.9834,717.42279,717.42755,1,-0.003,0.0257,8.9513,9.0562,717.42381,5.456E5,7.11E6,2.5129,1.8923,7.11E6,1,2
3332,1.092E5,8.9834,726.43652,726.43704,1,8.9513,9.0075,726.43671,5.515E5,4.297E6,4.297E6,,DETECTED,1.092E5,8.9834,726.43652,726.43704,1,0.005,0.0243,8.9513,9.0075,726.43671,5.515E5,4.297E6,0.9651,0.8754,4.297E6,,
3333,6.459E5,8.9834,758.56842,758.57568,0,8.5037,9.0319,758.57202,5.358E5,3.202E6,3.202E6,1,DETECTED,6.459E5,8.9834,758.56842,758.57568,,,0.124,8.5037,9.0319,758.57202,5.358E5,3.202E6,0.1086,0.5505,3.202E6,1,2
3335,6.329E5,8.9834,781.47119,781.47742,3,8.8538,9.0319,781.47575,7.298E5,9.153E6,9.153E6,1,DETECTED,6.329E5,8.9834,781.47119,781.47742,3,-0.0674,0.0836,8.8538,9.0319,781.47575,7.298E5,9.153E6,0.3616,0.6567,9.153E6,1,3
3336,8.206E5,8.9834,880.53007,880.5332,2,8.9272,9.04,880.53199,7.247E5,2.427E7,2.427E7,1,DETECTED,8.206E5,8.9834,880.53007,880.5332,2,-0.0202,0.0297,8.9272,9.04,880.53199,7.247E5,2.427E7,1.0422,1.0008,2.427E7,1,3
3339,3.452E5,8.9834,885.48677,885.4884,1,8.9433,9.0237,885.48759,7.197E5,1.144E7,1.144E7,1,DETECTED,3.452E5,8.9834,885.48677,885.4884,1,-0.0121,0.0279,8.9433,9.0237,885.48759,7.197E5,1.144E7,0.9914,1.007,1.144E7,1,2
3341,9.611E4,8.9834,920.54199,920.54333,0,8.9513,9.0156,920.54256,5.315E5,3.278E6,3.278E6,,DETECTED,9.611E4,8.9834,920.54199,920.54333,,,0.0265,8.9513,9.0156,920.54256,5.315E5,3.278E6,1.1784,1.0017,3.278E6,,
3342,1.13E5,8.9834,925.49738,925.50055,1,8.9513,9.0156,925.49812,5.529E5,4.262E6,4.262E6,,DETECTED,1.13E5,8.9834,925.49738,925.50055,1,0.0061,0.0241,8.9513,9.0156,925.49812,5.529E5,4.262E6,1.0823,1.0017,4.262E6,,
3343,4.505E4,8.9914,374.30514,374.30582,0,8.9593,9.0156,374.30559,5.121E5,1.194E6,1.194E6,,DETECTED,4.505E4,8.9914,374.30514,374.30582,,,0.0414,8.9593,9.0156,374.30559,5.121E5,1.194E6,0.7539,0.877,1.194E6,,
3344,2.785E5,8.9914,565.40692,565.40845,0,8.8947,9.0807,565.40754,8.079E5,3.134E6,3.134E6,1,DETECTED,2.785E5,8.9914,565.40692,565.40845,,,0.1538,8.8947,9.0807,565.40754,8.079E5,3.134E6,0.9232,0.9616,3.134E6,1,2
3346,7.322E5,8.9914,583.41461,583.41791,2,8.8865,9.1543,583.41679,1.229E6,6.878E6,6.878E6,1,DETECTED,7.322E5,8.9914,583.41461,583.41791,2,-0.0041,0.0774,8.8865,9.1543,583.41679,1.229E6,6.878E6,1.8317,1.2761,6.878E6,1,2
3348,3.945E5,8.9914,599.41028,599.41315,0,8.9513,9.0644,599.41222,1.457E6,6.674E6,6.674E6,,DETECTED,3.945E5,8.9914,599.41028,599.41315,,,0.0401,8.9513,9.0644,599.41222,1.457E6,6.674E6,1.8181,1.4091,6.674E6,,
3349,5.358E4,8.9914,615.40826,615.40887,0,8.9593,9.0237,615.40852,5.219E5,1.185E6,1.185E6,,DETECTED,5.358E4,8.9914,615.40826,615.40887,,,0.0956,8.9593,9.0237,615.40852,5.219E5,1.185E6,1.0068,1.0034,1.185E6,,
3350,7.961E4,8.9914,662.40514,662.40808,0,8.9593,9.0237,662.40765,5.055E5,2.265E6,2.265E6,,DETECTED,7.961E4,8.9914,662.40514,662.40808,,,0.035,8.9593,9.0237,662.40765,5.055E5,2.265E6,1.0068,1.0034,2.265E6,,
3351,9.642E4,8.9914,721.41758,721.42059,0,8.9272,9.0237,721.41862,5.81E5,1.838E6,1.838E6,,DETECTED,9.642E4,8.9914,721.41758,721.42059,,,0.0456,8.9272,9.0237,721.41862,5.81E5,1.838E6,0.503,0.7515,1.838E6,,
3352,1.39E5,8.9914,833.46466,833.47241,0,8.9674,9.0726,833.47115,5.296E5,2.827E6,2.827E6,1,DETECTED,1.39E5,8.9914,833.46466,833.47241,,,0.0369,8.9674,9.0726,833.47115,5.296E5,2.827E6,2.0472,2.1866,2.827E6,1,2
