id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000033_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000033_01_01.mzML:area,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt,datafile:20250402_PMA_tp24_000033_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000033_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000033_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000033_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000033_01_01.mzML:mz,datafile:20250402_PMA_tp24_000033_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000033_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000033_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000033_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000033_01_01.mzML:height,datafile:20250402_PMA_tp24_000033_01_01.mzML:charge,datafile:20250402_PMA_tp24_000033_01_01.mzML:isotopes
420,8.722E5,3.5962,183.07828,183.07857,5,3.5521,3.8949,183.07835,5.077E5,1.37E7,1.37E7,,DETECTED,8.722E5,3.5962,183.07828,183.07857,5,-0.0311,0.0428,3.5521,3.8949,183.07835,5.077E5,1.37E7,2.7275,3.0945,1.37E7,,
421,1.97E5,3.6934,379.04462,379.04504,3,3.6579,3.8861,379.04481,5.214E5,1.474E6,1.474E6,,DETECTED,1.97E5,3.6934,379.04462,379.04504,3,-0.0215,0.1212,3.6579,3.8861,379.04481,5.214E5,1.474E6,5.4293,3.2147,1.474E6,,
422,7.509E4,3.7828,233.07877,233.07886,1,3.7559,3.8184,233.07879,5.121E5,2.283E6,2.283E6,,DETECTED,7.509E4,3.7828,233.07877,233.07886,1,-0.0051,0.0328,3.7559,3.8184,233.07879,5.121E5,2.283E6,1.3244,1.1622,2.283E6,,
423,1.235E5,3.844,290.07852,290.07889,1,3.8184,3.9125,290.07883,6.637E5,2.097E6,2.097E6,,DETECTED,1.235E5,3.844,290.07852,290.07889,1,0.03,0.0604,3.8184,3.9125,290.07883,6.637E5,2.097E6,2.6739,1.837,2.097E6,,
425,1.666E5,3.8523,313.06833,313.06882,2,3.8272,3.8949,313.06845,7.23E5,4.645E6,4.645E6,,DETECTED,1.666E5,3.8523,313.06833,313.06882,2,-0.0116,0.0353,3.8272,3.8949,313.06845,7.23E5,4.645E6,1.4689,1.3461,4.645E6,,
426,8.442E4,3.8607,231.06404,231.06548,2,3.8272,3.8949,231.06541,5.488E5,1.99E6,1.99E6,,DETECTED,8.442E4,3.8607,231.06404,231.06548,2,-0.0139,0.0429,3.8272,3.8949,231.06541,5.488E5,1.99E6,1.023,1.0115,1.99E6,,
427,3.139E5,3.8607,233.04457,233.04477,2,3.8184,3.9212,233.04462,5.235E5,6.477E6,6.477E6,,DETECTED,3.139E5,3.8607,233.04457,233.04477,2,-0.0296,0.0437,3.8184,3.9212,233.04462,5.235E5,6.477E6,1.408,1.1642,6.477E6,,
428,1.819E5,3.8607,249.07587,249.07599,2,3.8184,3.9035,249.07589,6.684E5,4.097E6,4.097E6,,DETECTED,1.819E5,3.8607,249.07587,249.07599,2,-0.021,0.0417,3.8184,3.9035,249.07589,6.684E5,4.097E6,1.1298,1.0074,4.097E6,,
429,4.366E4,3.8607,273.07586,273.07596,1,3.8272,3.8861,273.07593,5.751E5,1.085E6,1.085E6,,DETECTED,4.366E4,3.8607,273.07586,273.07596,1,-0.0116,0.0436,3.8272,3.8861,273.07593,5.751E5,1.085E6,0.7622,0.8811,1.085E6,,
430,3.88E6,3.8607,291.08612,291.08646,3,3.8095,3.9479,291.08616,7.657E5,8.079E7,8.079E7,1,DETECTED,3.88E6,3.8607,291.08612,291.08646,3,-0.0384,0.0428,3.8095,3.9479,291.08616,7.657E5,8.079E7,1.1555,1.1422,8.079E7,1,3
432,1.369E5,3.9035,241.20375,241.20386,2,3.8775,3.9567,241.20379,7.216E5,3.707E6,3.707E6,,DETECTED,1.369E5,3.9035,241.20375,241.20386,2,-0.0135,0.0316,3.8775,3.9567,241.20379,7.216E5,3.707E6,2.7387,1.5215,3.707E6,,
433,1.2E5,3.9301,258.98334,258.98352,2,3.8949,3.9745,258.98344,6.137E5,3.006E6,3.006E6,,DETECTED,1.2E5,3.9301,258.98334,258.98352,2,-0.0137,0.0368,3.8949,3.9745,258.98344,6.137E5,3.006E6,1.2627,1.1313,3.006E6,,
434,1.352E5,4.0014,548.34546,548.34686,1,3.9745,4.0374,548.34623,6.383E5,5.157E6,5.157E6,,DETECTED,1.352E5,4.0014,548.34546,548.34686,1,-0.0052,0.0254,3.9745,4.0374,548.34623,6.383E5,5.157E6,1.5689,1.1682,5.157E6,,
435,1.445E5,4.0641,592.37201,592.37256,1,4.0374,4.0991,592.37214,5.773E5,5.631E6,5.631E6,,DETECTED,1.445E5,4.0641,592.37201,592.37256,1,-0.005,0.0246,4.0374,4.0991,592.37214,5.773E5,5.631E6,1.5978,1.1533,5.631E6,,
436,1.28E6,4.1075,342.26367,342.26604,4,4.0729,4.2818,342.26385,5.347E5,3.958E7,3.958E7,1,DETECTED,1.28E6,4.1075,342.26367,342.26604,4,-0.013,0.0309,4.0729,4.2818,342.26385,5.347E5,3.958E7,1.8785,1.5134,3.958E7,1,2
438,3.056E6,4.1407,289.07034,289.07086,10,4.0105,4.4864,289.07061,5.153E5,6.001E7,6.001E7,1,DETECTED,3.056E6,4.1407,289.07034,289.07086,10,-0.0971,0.0336,4.0105,4.4864,289.07061,5.153E5,6.001E7,0.9813,1.069,6.001E7,1,2
440,2.549E5,4.1407,543.09155,543.09253,2,4.0906,4.1924,543.09204,7.46E5,6.843E6,6.843E6,1,DETECTED,2.549E5,4.1407,543.09155,543.09253,2,-0.0282,0.0302,4.0906,4.1924,543.09204,7.46E5,6.843E6,0.9969,1.0166,6.843E6,1,2
442,9.872E5,4.1407,575.1175,575.11865,4,4.0641,4.2462,575.11808,5.187E5,2.393E7,2.393E7,1,DETECTED,9.872E5,4.1407,575.1175,575.11865,4,-0.0439,0.0314,4.0641,4.2462,575.11808,5.187E5,2.393E7,1.0223,1.1324,2.393E7,1,2
444,5.276E5,4.1407,597.09943,597.10065,3,4.0729,4.2193,597.1001,5.314E5,1.277E7,1.277E7,1,DETECTED,5.276E5,4.1407,597.09943,597.10065,3,-0.0377,0.0316,4.0729,4.2193,597.1001,5.314E5,1.277E7,0.9763,1.1465,1.277E7,1,2
446,1.741E5,4.3443,216.19597,216.19611,2,4.3177,4.3886,216.19605,5.891E5,5.715E6,5.715E6,,DETECTED,1.741E5,4.3443,216.19597,216.19611,2,-0.0115,0.0293,4.3177,4.3886,216.19605,5.891E5,5.715E6,1.9434,1.3331,5.715E6,,
447,1.343E5,4.5392,330.26382,330.26437,1,4.513,4.5743,330.26388,5.347E5,4.808E6,4.808E6,,DETECTED,1.343E5,4.5392,330.26382,330.26437,1,-0.0113,0.0281,4.513,4.5743,330.26388,5.347E5,4.808E6,1.0226,1.1665,4.808E6,,
448,2.126E5,4.583,191.16428,191.16446,2,4.5567,4.6709,191.16432,5.051E5,5.161E6,5.161E6,,DETECTED,2.126E5,4.583,191.16428,191.16446,2,-0.0049,0.0342,4.5567,4.6709,191.16432,5.051E5,5.161E6,2.945,2.6084,5.161E6,,
449,2.355E5,4.583,213.14619,213.14638,2,4.5567,4.6619,213.14625,6.155E5,5.954E6,5.954E6,,DETECTED,2.355E5,4.583,213.14619,213.14638,2,-0.0113,0.0348,4.5567,4.6619,213.14625,6.155E5,5.954E6,2.7362,1.9995,5.954E6,,
450,6.186E5,4.6444,162.99834,162.99849,7,4.3797,4.6889,162.99841,1.087E6,2.862E6,2.862E6,,DETECTED,6.186E5,4.6444,162.99834,162.99849,7,-0.2608,0.2954,4.3797,4.6889,162.99841,1.087E6,2.862E6,0.168,0.584,2.862E6,,
451,7.752E5,4.6444,190.99321,190.99336,7,4.3797,4.6889,190.99329,1.267E6,3.618E6,3.618E6,,DETECTED,7.752E5,4.6444,190.99321,190.99336,7,-0.2619,0.2045,4.3797,4.6889,190.99329,1.267E6,3.618E6,0.168,0.584,3.618E6,,
452,1.585E5,4.6444,273.07574,273.07587,2,4.6181,4.6799,273.07579,6.059E5,5.689E6,5.689E6,,DETECTED,1.585E5,4.6444,273.07574,273.07587,2,-0.0136,0.0252,4.6181,4.6799,273.07579,6.059E5,5.689E6,1.0179,1.1743,5.689E6,,
453,2.992E5,4.7151,226.18016,226.1819,2,4.6889,4.7739,226.18021,5.032E5,1.079E7,1.079E7,,DETECTED,2.992E5,4.7151,226.18016,226.1819,2,-0.0123,0.023,4.6889,4.7739,226.18021,5.032E5,1.079E7,2.0682,1.4381,1.079E7,,
454,2.292E5,4.7151,244.19078,244.19187,1,4.6889,4.765,244.19083,7.126E5,8.432E6,8.432E6,,DETECTED,2.292E5,4.7151,244.19078,244.19187,1,-0.0047,0.023,4.6889,4.765,244.19083,7.126E5,8.432E6,2.0471,1.4072,8.432E6,,
455,1.221E5,4.7316,236.16188,236.1622,1,4.6444,4.7829,236.16201,5.274E5,1.325E6,1.325E6,,DETECTED,1.221E5,4.7316,236.16188,236.1622,1,-0.0557,0.1342,4.6444,4.7829,236.16201,5.274E5,1.325E6,0.5878,0.7939,1.325E6,,
456,1.882E5,4.7316,436.25415,436.25458,1,4.6977,4.765,436.25431,6.638E5,6.515E6,6.515E6,,DETECTED,1.882E5,4.7316,436.25415,436.25458,1,-0.0126,0.0295,4.6977,4.765,436.25431,6.638E5,6.515E6,1.0211,0.9929,6.515E6,,
457,2.639E5,4.7316,441.20953,441.20996,2,4.7065,4.765,441.2096,1.081E6,1.088E7,1.088E7,,DETECTED,2.639E5,4.7316,441.20953,441.20996,2,-0.0115,0.0209,4.7065,4.765,441.2096,1.081E6,1.088E7,0.9823,1.0307,1.088E7,,
458,1.598E5,4.7316,464.28577,464.28601,1,4.7065,4.765,464.28579,7.087E5,6.545E6,6.545E6,,DETECTED,1.598E5,4.7316,464.28577,464.28601,1,-0.0042,0.0214,4.7065,4.765,464.28579,7.087E5,6.545E6,0.9958,1.1648,6.545E6,,
459,6.447E5,4.7398,214.18013,214.1804,6,4.5918,4.8626,214.18027,5.525E5,5.729E6,5.729E6,,DETECTED,6.447E5,4.7398,214.18013,214.1804,6,-0.1078,0.1024,4.5918,4.8626,214.18027,5.525E5,5.729E6,0.8439,0.9545,5.729E6,,
460,9.317E4,4.7398,259.23807,259.2384,1,4.6531,4.7739,259.2382,5.271E5,1.219E6,1.219E6,,DETECTED,9.317E4,4.7398,259.23807,259.2384,1,-0.0447,0.0902,4.6531,4.7739,259.2382,5.271E5,1.219E6,0.394,0.697,1.219E6,,
461,2.941E6,4.7398,665.28644,665.28772,2,4.7065,4.8094,665.28665,5.516E5,1.113E8,1.113E8,1,DETECTED,2.941E6,4.7398,665.28644,665.28772,2,-0.0185,0.0262,4.7065,4.8094,665.28665,5.516E5,1.113E8,1.2623,1.2246,1.113E8,1,3
464,1.985E5,4.7398,687.26892,687.26959,1,4.7151,4.7739,687.26905,1E6,7.627E6,7.627E6,,DETECTED,1.985E5,4.7398,687.26892,687.26959,1,-0.0042,0.0267,4.7151,4.7739,687.26905,1E6,7.627E6,1.4742,1.1927,7.627E6,,
465,3.701E5,4.8094,525.27063,525.271,2,4.7739,4.8626,525.27071,6.399E5,8.809E6,8.809E6,1,DETECTED,3.701E5,4.8094,525.27063,525.271,2,-0.0226,0.0371,4.7739,4.8626,525.27071,6.399E5,8.809E6,1.5236,1.1524,8.809E6,1,2
467,6.715E4,4.8094,542.29742,542.29761,1,4.7829,4.8447,542.29746,6.648E5,1.808E6,1.808E6,,DETECTED,6.715E4,4.8094,542.29742,542.29761,1,-0.0049,0.0367,4.7829,4.8447,542.29746,6.648E5,1.808E6,1.3331,1.1666,1.808E6,,
468,1.26E5,4.8985,261.10967,261.11002,2,4.8537,4.9345,261.10995,5.158E5,3.044E6,3.044E6,,DETECTED,1.26E5,4.8985,261.10967,261.11002,2,-0.023,0.0375,4.8537,4.9345,261.10995,5.158E5,3.044E6,0.8706,0.9005,3.044E6,,
469,8.479E4,4.9886,305.10208,305.1022,2,4.9527,5.0333,305.10212,6.019E5,1.618E6,1.618E6,,DETECTED,8.479E4,4.9886,305.10208,305.1022,2,-0.0218,0.0573,4.9527,5.0333,305.10212,6.019E5,1.618E6,1.2432,1.1216,1.618E6,,
470,1.147E5,5.0245,265.1799,265.18084,1,4.9978,5.0594,265.17992,6.737E5,3.633E6,3.633E6,,DETECTED,1.147E5,5.0245,265.1799,265.18084,1,-0.0116,0.0315,4.9978,5.0594,265.17992,6.737E5,3.633E6,1.812,1.1537,3.633E6,,
471,9.486E4,5.0245,328.24817,328.24855,1,4.9978,5.0594,328.24821,5.244E5,3.035E6,3.035E6,,DETECTED,9.486E4,5.0245,328.24817,328.24855,1,-0.0049,0.0315,4.9978,5.0594,328.24821,5.244E5,3.035E6,1.8376,1.1537,3.035E6,,
472,2.383E5,5.0594,516.2309,516.23145,2,5.0245,5.0952,516.231,5.247E5,8.445E6,8.445E6,,DETECTED,2.383E5,5.0594,516.2309,516.23145,2,-0.0134,0.0292,5.0245,5.0952,516.231,5.247E5,8.445E6,1.081,1.0533,8.445E6,,
473,1.498E5,5.0594,533.25745,533.25787,1,5.0333,5.0952,533.25754,5.326E5,5.304E6,5.304E6,,DETECTED,1.498E5,5.0594,533.25745,533.25787,1,-0.0123,0.0281,5.0333,5.0952,533.25754,5.326E5,5.304E6,1.027,1.1848,5.304E6,,
474,8.974E4,5.1217,579.14972,579.15002,2,5.0952,5.1741,579.14987,5.867E5,1.795E6,1.795E6,,DETECTED,8.974E4,5.1217,579.14972,579.15002,2,-0.0115,0.053,5.0952,5.1741,579.14987,5.867E5,1.795E6,1.9765,1.4883,1.795E6,,
475,1.149E5,5.1569,198.1855,198.18559,1,5.1305,5.1998,198.18553,5.633E5,3.432E6,3.432E6,,DETECTED,1.149E5,5.1569,198.1855,198.18559,1,-0.0123,0.0306,5.1305,5.1998,198.18553,5.633E5,3.432E6,1.4857,1.3146,3.432E6,,
476,1.322E5,5.1655,665.28734,665.28821,1,5.1395,5.1998,665.2877,8.119E5,4.838E6,4.838E6,,DETECTED,1.322E5,5.1655,665.28734,665.28821,1,-0.0047,0.0268,5.1395,5.1998,665.2877,8.119E5,4.838E6,1.5488,1.1585,4.838E6,,
477,1.128E6,5.2503,158.15399,158.15428,4,5.2167,5.4594,158.15414,6.016E5,2.428E7,2.428E7,,DETECTED,1.128E6,5.2503,158.15399,158.15428,4,-0.0128,0.0333,5.2167,5.4594,158.15414,6.016E5,2.428E7,3.6136,3.3086,2.428E7,,
478,6.195E6,5.2503,228.19586,228.19618,9,5.0772,5.4594,228.19597,1.008E6,4.448E7,4.448E7,1,DETECTED,6.195E6,5.2503,228.19586,228.19618,9,-0.1358,0.1255,5.0772,5.4594,228.19597,1.008E6,4.448E7,1.0755,1.2145,4.448E7,1,2
479,1.812E6,5.2503,250.17775,250.17871,7,5.0952,5.4515,250.17788,5.507E5,1.444E7,1.444E7,1,DETECTED,1.812E6,5.2503,250.17775,250.17871,7,-0.1247,0.1243,5.0952,5.4515,250.17788,5.507E5,1.444E7,1.3755,1.215,1.444E7,1,2
481,1.572E5,5.2503,266.15173,266.15201,2,5.1827,5.3422,266.15188,6.41E5,1.556E6,1.556E6,,DETECTED,1.572E5,5.2503,266.15173,266.15201,2,-0.0285,0.1211,5.1827,5.3422,266.15188,6.41E5,1.556E6,1.3611,1.1806,1.556E6,,
482,2.69E5,5.2586,175.14825,175.14847,3,5.1482,5.3422,175.14836,5.162E5,2.326E6,2.326E6,,DETECTED,2.69E5,5.2586,175.14825,175.14847,3,-0.0538,0.12,5.1482,5.3422,175.14836,5.162E5,2.326E6,0.7577,0.8789,2.326E6,,
483,3.254E5,5.2586,193.15889,193.15907,4,5.1395,5.3592,193.15894,5.231E5,2.74E6,2.74E6,,DETECTED,3.254E5,5.2586,193.15889,193.15907,4,-0.0611,0.1238,5.1395,5.3592,193.15894,5.231E5,2.74E6,0.3485,0.9225,2.74E6,,
484,3.815E5,5.2586,211.16934,211.16954,4,5.1395,5.3592,211.16941,5.457E5,3.138E6,3.138E6,,DETECTED,3.815E5,5.2586,211.16934,211.16954,4,-0.0783,0.1218,5.1395,5.3592,211.16941,5.457E5,3.138E6,0.8281,0.9225,3.138E6,,
485,3.066E5,5.2586,229.18019,229.1804,4,5.1482,5.3507,229.18029,5.33E5,2.6E6,2.6E6,,DETECTED,3.066E5,5.2586,229.18019,229.1804,4,-0.0697,0.1207,5.1482,5.3507,229.18029,5.33E5,2.6E6,0.8349,0.9174,2.6E6,,
487,9.506E5,5.2586,273.25354,273.25394,6,5.104,5.4355,273.25367,5.133E5,6.746E6,6.746E6,1,DETECTED,9.506E5,5.2586,273.25354,273.25394,6,-0.1053,0.1325,5.104,5.4355,273.25367,5.133E5,6.746E6,1.2481,1.07,6.746E6,1,2
489,1.605E5,5.2918,223.13307,223.13318,1,5.2586,5.3422,223.13315,5.134E5,4.138E6,4.138E6,,DETECTED,1.605E5,5.2918,223.13307,223.13318,1,-0.0115,0.0349,5.2586,5.3422,223.13315,5.134E5,4.138E6,1.4684,1.2576,4.138E6,,
490,1.437E5,5.2918,552.2818,552.28204,1,5.267,5.3253,552.28185,6.353E5,4.838E6,4.838E6,,DETECTED,1.437E5,5.2918,552.2818,552.28204,1,-0.0055,0.0289,5.267,5.3253,552.28185,6.353E5,4.838E6,1.0608,1.1725,4.838E6,,
491,1.548E6,5.3001,575.15424,575.15593,8,5.104,5.527,575.15463,5.371E5,7.197E6,7.197E6,1,DETECTED,1.548E6,5.3001,575.15424,575.15593,8,-0.1545,0.2135,5.104,5.527,575.15463,5.371E5,7.197E6,1.161,0.8708,7.197E6,1,2
494,5.273E5,5.3253,615.14667,615.14813,6,5.1741,5.4921,615.14765,5.482E5,2.853E6,2.853E6,,DETECTED,5.273E5,5.3253,615.14667,615.14813,6,-0.1024,0.2019,5.1741,5.4921,615.14765,5.482E5,2.853E6,1.0896,1.0518,2.853E6,,
495,2.684E5,5.3337,535.12311,535.1239,2,5.2167,5.4836,535.12352,5.205E5,1.535E6,1.535E6,,DETECTED,2.684E5,5.3337,535.12311,535.1239,2,-0.0045,0.2227,5.2167,5.4836,535.12352,5.205E5,1.535E6,1.2809,1.1405,1.535E6,,
496,5.992E6,5.3337,593.16461,593.16571,11,5.0772,5.553,593.16503,5.408E5,2.756E7,2.756E7,1,DETECTED,5.992E6,5.3337,593.16461,593.16571,11,-0.2335,0.221,5.0772,5.553,593.16503,5.408E5,2.756E7,0.9352,0.9394,2.756E7,1,3
498,1.105E5,5.3934,429.2486,429.2494,1,5.3678,5.4355,429.24881,5.118E5,3.956E6,3.956E6,,DETECTED,1.105E5,5.3934,429.2486,429.2494,1,-0.0046,0.0247,5.3678,5.4355,429.24881,5.118E5,3.956E6,2.1021,1.3244,3.956E6,,
499,3.493E5,5.4102,500.28998,500.29108,2,5.3678,5.4594,500.29012,5.24E5,8.887E6,8.887E6,1,DETECTED,3.493E5,5.4102,500.28998,500.29108,2,-0.0277,0.039,5.3678,5.4594,500.29012,5.24E5,8.887E6,1.0126,0.9969,8.887E6,1,2
501,8.936E4,5.4102,522.27234,522.27252,1,5.3763,5.4435,522.27243,6.417E5,2.372E6,2.372E6,,DETECTED,8.936E4,5.4102,522.27234,522.27252,1,-0.0023,0.0425,5.3763,5.4435,522.27243,6.417E5,2.372E6,0.983,0.9915,2.372E6,,
502,1.283E5,5.4355,240.19574,240.19603,1,5.4102,5.4754,240.19587,5.203E5,4.208E6,4.208E6,,DETECTED,1.283E5,5.4355,240.19574,240.19603,1,-0.0107,0.0276,5.4102,5.4754,240.19587,5.203E5,4.208E6,1.3822,1.2865,4.208E6,,
503,2.546E5,5.4435,269.21115,269.21229,2,5.4187,5.553,269.21124,7.172E5,2.86E6,2.86E6,,DETECTED,2.546E5,5.4435,269.21115,269.21229,2,0.03,0.0937,5.4187,5.553,269.21124,7.172E5,2.86E6,4.4091,2.7046,2.86E6,,
504,1.11E5,5.4515,132.55843,132.55856,0,5.4355,5.4921,132.55846,5.386E5,3.77E6,3.77E6,,DETECTED,1.11E5,5.4515,132.55843,132.55856,,,0.0284,5.4355,5.4921,132.55846,5.386E5,3.77E6,2.1175,1.777,3.77E6,,
505,1.95E5,5.4515,417.16269,417.16299,1,5.4272,5.4921,417.16279,6.16E5,7.032E6,7.032E6,,DETECTED,1.95E5,5.4515,417.16269,417.16299,1,0.005,0.0287,5.4272,5.4921,417.16279,6.16E5,7.032E6,2.1003,1.703,7.032E6,,
506,1.475E5,5.4515,485.22522,485.2258,1,5.4355,5.4921,485.22541,6.318E5,5.119E6,5.119E6,,DETECTED,1.475E5,5.4515,485.22522,485.2258,1,0.0061,0.0276,5.4355,5.4921,485.22541,6.318E5,5.119E6,2.069,1.777,5.119E6,,
507,3.956E5,5.4515,502.25168,502.25208,1,5.4272,5.5009,502.25178,5.14E5,1.342E7,1.342E7,,DETECTED,3.956E5,5.4515,502.25168,502.25208,1,-0.0018,0.0272,5.4272,5.5009,502.25178,5.14E5,1.342E7,2.1369,1.6783,1.342E7,,
508,9.638E6,5.4515,530.24609,530.24703,4,5.3763,5.553,530.24621,7.026E5,3.057E8,3.057E8,1,DETECTED,9.638E6,5.4515,530.24609,530.24703,4,-0.0531,0.0282,5.3763,5.553,530.24621,7.026E5,3.057E8,2.1246,0.6333,3.057E8,1,2
510,9.882E5,5.4515,532.24359,532.2442,0,5.4272,5.5095,532.24387,7.151E5,3.211E7,3.211E7,1,DETECTED,9.882E5,5.4515,532.24359,532.2442,,,0.0282,5.4272,5.5095,532.24387,7.151E5,3.211E7,2.1237,1.6787,3.211E7,1,2
512,3.474E6,5.4515,552.22784,552.22906,3,5.3849,5.527,552.22799,6.048E5,1.122E8,1.122E8,1,DETECTED,3.474E6,5.4515,552.22784,552.22906,3,-0.0351,0.0283,5.3849,5.527,552.22799,6.048E5,1.122E8,2.1376,1.4823,1.122E8,1,2
514,3.416E5,5.4515,554.2254,554.22577,0,5.4272,5.4921,554.22563,1.039E6,1.15E7,1.15E7,,DETECTED,3.416E5,5.4515,554.2254,554.22577,,,0.0283,5.4272,5.4921,554.22563,1.039E6,1.15E7,2.1267,1.7114,1.15E7,,
515,7.079E5,5.4515,568.20209,568.20264,2,5.4272,5.5009,568.20223,8.239E5,2.499E7,2.499E7,1,DETECTED,7.079E5,5.4515,568.20209,568.20264,2,-0.004,0.0266,5.4272,5.5009,568.20223,8.239E5,2.499E7,2.1298,1.6753,2.499E7,1,2
517,1.185E5,5.4515,570.19958,570.19989,0,5.4355,5.4921,570.19969,5.113E5,4.531E6,4.531E6,,DETECTED,1.185E5,5.4515,570.19958,570.19989,,,0.0279,5.4355,5.4921,570.19969,5.113E5,4.531E6,2.0524,1.777,4.531E6,,
518,1.299E5,5.4515,573.28827,573.2887,1,5.4355,5.4921,573.28849,7.744E5,4.411E6,4.411E6,,DETECTED,1.299E5,5.4515,573.28827,573.2887,1,0.0107,0.0296,5.4355,5.4921,573.28849,7.744E5,4.411E6,2.1712,1.777,4.411E6,,
519,1.931E6,5.4515,575.30371,575.30476,2,5.3849,5.5183,575.30384,5.844E5,5.588E7,5.588E7,1,DETECTED,1.931E6,5.4515,575.30371,575.30476,2,-0.012,0.0327,5.3849,5.5183,575.30384,5.844E5,5.588E7,2.288,0.7335,5.588E7,1,2
521,2.061E5,5.4515,577.3017,577.30267,0,5.4272,5.4921,577.30233,9.394E5,6.066E6,6.066E6,,DETECTED,2.061E5,5.4515,577.3017,577.30267,,,0.0329,5.4272,5.4921,577.30233,9.394E5,6.066E6,2.3882,1.3394,6.066E6,,
522,6.659E5,5.4515,1081.4679,1081.4696,1,5.4355,5.4921,1081.468,6.896E5,2.801E7,2.801E7,,DETECTED,6.659E5,5.4515,1081.4679,1081.4696,1,-0.0029,0.0227,5.4355,5.4921,1081.468,6.896E5,2.801E7,1.5676,1.4589,2.801E7,,
523,6.337E6,5.4594,547.27258,547.27362,3,5.3763,5.553,547.27271,5.144E5,2.043E8,2.043E8,1,DETECTED,6.337E6,5.4594,547.27258,547.27362,3,-0.0537,0.0277,5.3763,5.553,547.27271,5.144E5,2.043E8,1.0885,0.5952,2.043E8,1,2
525,6.763E5,5.4594,549.27014,549.27069,0,5.4272,5.5009,549.27047,1.046E6,2.232E7,2.232E7,1,DETECTED,6.763E5,5.4594,549.27014,549.27069,,,0.0279,5.4272,5.5009,549.27047,1.046E6,2.232E7,1.0888,1.1514,2.232E7,1,2
527,1.492E5,5.5095,348.20169,348.20294,1,5.4754,5.5792,348.20177,5.061E5,3.544E6,3.544E6,,DETECTED,1.492E5,5.5095,348.20169,348.20294,1,-0.0135,0.0334,5.4754,5.5792,348.20177,5.061E5,3.544E6,18.071,1.519,3.544E6,,
528,3.851E5,5.5183,304.17551,304.17783,2,5.4836,5.6327,304.17575,5.18E5,9.484E6,9.484E6,,DETECTED,3.851E5,5.5183,304.17551,304.17783,2,-0.0135,0.034,5.4836,5.6327,304.17575,5.18E5,9.484E6,2.1598,2.7317,9.484E6,,
529,1.351E5,5.5183,309.13083,309.13109,1,5.4921,5.553,309.13094,8.349E5,4.588E6,4.588E6,,DETECTED,1.351E5,5.5183,309.13083,309.13109,1,-0.0048,0.0284,5.4921,5.553,309.13094,8.349E5,4.588E6,1.1201,1.1655,4.588E6,,
530,4.811E5,5.5444,548.28607,548.28979,2,5.5095,5.6146,548.28662,5.365E5,1.277E7,1.277E7,1,DETECTED,4.811E5,5.5444,548.28607,548.28979,2,-0.0222,0.0325,5.5095,5.6146,548.28662,5.365E5,1.277E7,1.6203,1.3308,1.277E7,1,2
532,5.573E4,5.5444,565.31323,565.3136,1,5.5183,5.5792,565.3134,5.118E5,1.722E6,1.722E6,,DETECTED,5.573E4,5.5444,565.31323,565.3136,1,-0.0036,0.0323,5.5183,5.5792,565.3134,5.118E5,1.722E6,1.3337,1.1668,1.722E6,,
533,8.346E4,5.5444,570.26855,570.26886,1,5.5183,5.5792,570.26875,5.945E5,2.881E6,2.881E6,,DETECTED,8.346E4,5.5444,570.26855,570.26886,1,-0.0135,0.0277,5.5183,5.5792,570.26875,5.945E5,2.881E6,1.3337,1.1668,2.881E6,,
534,8.656E4,5.553,526.30249,526.30646,1,5.527,5.6056,526.30336,5.37E5,1.728E6,1.728E6,,DETECTED,8.656E4,5.553,526.30249,526.30646,1,0.0039,0.0537,5.527,5.6056,526.30336,5.37E5,1.728E6,2.0162,1.5081,1.728E6,,
535,5.085E5,5.5618,509.27588,509.27963,3,5.5183,5.6415,509.27675,5.477E5,9.493E6,9.493E6,1,DETECTED,5.085E5,5.5618,509.27588,509.27963,3,-0.0287,0.0532,5.5183,5.6415,509.27675,5.477E5,9.493E6,1.5062,1.3667,9.493E6,1,2
537,8.878E4,5.5792,269.21124,269.21317,2,5.553,5.6237,269.21215,5.333E5,2.17E6,2.17E6,,DETECTED,8.878E4,5.5792,269.21124,269.21317,2,-0.0112,0.0395,5.553,5.6237,269.21215,5.333E5,2.17E6,1.7025,1.3513,2.17E6,,
538,1.389E5,5.5879,530.24658,530.25055,1,5.553,5.6146,530.24863,7.026E5,4.46E6,4.46E6,,DETECTED,1.389E5,5.5879,530.24658,530.25055,1,0.0194,0.0281,5.553,5.6146,530.24863,7.026E5,4.46E6,0.923,0.8829,4.46E6,,
