id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000024_03_01.mzML:feature_state,datafile:20250402_PMA_tp24_000024_03_01.mzML:area,datafile:20250402_PMA_tp24_000024_03_01.mzML:rt,datafile:20250402_PMA_tp24_000024_03_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000024_03_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000024_03_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000024_03_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000024_03_01.mzML:fwhm,datafile:20250402_PMA_tp24_000024_03_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000024_03_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000024_03_01.mzML:mz,datafile:20250402_PMA_tp24_000024_03_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000024_03_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000024_03_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000024_03_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000024_03_01.mzML:height,datafile:20250402_PMA_tp24_000024_03_01.mzML:charge,datafile:20250402_PMA_tp24_000024_03_01.mzML:isotopes
730,5.133E5,1.5421,219.13402,219.1348,2,1.5171,1.5845,219.13407,8.356E5,1.96E7,1.96E7,,DETECTED,5.133E5,1.5421,219.13402,219.1348,2,-0.0126,0.0294,1.5171,1.5845,219.13407,8.356E5,1.96E7,1.4943,1.1572,1.96E7,,
731,1.244E5,1.5504,220.11818,220.11893,1,1.5256,1.5845,220.11831,6.511E5,4.758E6,4.758E6,,DETECTED,1.244E5,1.5504,220.11818,220.11893,1,-0.0021,0.0249,1.5256,1.5845,220.11831,6.511E5,4.758E6,1.1314,1.1876,4.758E6,,
732,3.231E5,1.5504,232.11926,232.11954,1,1.5256,1.5929,232.11941,6.031E5,1.328E7,1.328E7,,DETECTED,3.231E5,1.5504,232.11926,232.11954,1,-0.0044,0.0286,1.5256,1.5929,232.11941,6.031E5,1.328E7,1.365,1.163,1.328E7,,
733,4.087E4,1.5588,182.08138,182.08157,0,1.5256,1.5845,182.08147,5.416E5,1.127E6,1.127E6,,DETECTED,4.087E4,1.5588,182.08138,182.08157,,,0.0425,1.5256,1.5845,182.08147,5.416E5,1.127E6,0.772,0.886,1.127E6,,
734,1.324E5,1.5588,355.1496,355.15156,1,1.5339,1.5929,355.14982,6.172E5,5.301E6,5.301E6,,DETECTED,1.324E5,1.5588,355.1496,355.15156,1,-0.0034,0.0231,1.5339,1.5929,355.14982,6.172E5,5.301E6,1.5683,1.1839,5.301E6,,
735,8.193E4,1.5759,745.37244,745.37341,1,1.5256,1.6014,745.37304,5.246E5,1.96E6,1.96E6,,DETECTED,8.193E4,1.5759,745.37244,745.37341,1,-0.0046,0.0462,1.5256,1.6014,745.37304,5.246E5,1.96E6,0.5071,0.7536,1.96E6,,
736,9.64E4,1.5929,260.16064,260.1608,1,1.5674,1.627,260.16072,6.493E5,3.619E6,3.619E6,,DETECTED,9.64E4,1.5929,260.16064,260.1608,1,-0.0034,0.0244,1.5674,1.627,260.16072,6.493E5,3.619E6,1.2419,1.1672,3.619E6,,
737,5.811E5,1.61,319.13512,319.13733,3,1.5084,1.6777,319.13653,5.093E5,1.417E7,1.417E7,,DETECTED,5.811E5,1.61,319.13512,319.13733,3,-0.0461,0.0301,1.5084,1.6777,319.13653,5.093E5,1.417E7,0.7281,1.2228,1.417E7,,
738,2.005E5,1.61,342.21228,342.21246,1,1.5759,1.661,342.21233,5.335E5,5.882E6,5.882E6,,DETECTED,2.005E5,1.61,342.21228,342.21246,1,-0.0131,0.0294,1.5759,1.661,342.21233,5.335E5,5.882E6,1.5775,1.17,5.882E6,,
739,9.717E4,1.6185,540.26465,540.26575,1,1.5845,1.6524,540.26538,5.446E5,3.083E6,3.083E6,,DETECTED,9.717E4,1.6185,540.26465,540.26575,1,-0.0046,0.0282,1.5845,1.6524,540.26538,5.446E5,3.083E6,1.1603,0.9999,3.083E6,,
740,2.965E5,1.627,232.11879,232.11948,1,1.5929,1.6694,232.11944,5.05E5,1.077E7,1.077E7,,DETECTED,2.965E5,1.627,232.11879,232.11948,1,-0.0046,0.0251,1.5929,1.6694,232.11944,5.05E5,1.077E7,2.1423,1.5659,1.077E7,,
741,2.065E5,1.6354,203.13922,203.13933,1,1.61,1.6694,203.13925,5.891E5,7.886E6,7.886E6,,DETECTED,2.065E5,1.6354,203.13922,203.13933,1,0.0016,0.0244,1.61,1.6694,203.13925,5.891E5,7.886E6,0.9357,1.0377,7.886E6,,
742,2.185E5,1.6438,355.14969,355.15156,1,1.6185,1.6777,355.14978,8.082E5,9.53E6,9.53E6,,DETECTED,2.185E5,1.6438,355.14969,355.15156,1,-0.0046,0.0209,1.6185,1.6777,355.14978,8.082E5,9.53E6,1.5789,1.4534,9.53E6,,
743,7.771E4,1.6777,137.0598,137.05998,1,1.6354,1.703,137.05994,6.635E5,2.109E6,2.109E6,,DETECTED,7.771E4,1.6777,137.0598,137.05998,1,-0.0022,0.0407,1.6354,1.703,137.05994,6.635E5,2.109E6,0.5983,0.7992,2.109E6,,
744,3.295E5,1.6777,332.13389,332.13428,2,1.6524,1.7115,332.13408,1.189E6,1.319E7,1.319E7,,DETECTED,3.295E5,1.6777,332.13389,332.13428,2,-0.0117,0.0304,1.6524,1.7115,332.13408,1.189E6,1.319E7,1.3669,1.0419,1.319E7,,
745,2.362E5,1.6777,334.1494,334.14981,1,1.627,1.7115,334.14972,5.983E5,6.91E6,6.91E6,,DETECTED,2.362E5,1.6777,334.1494,334.14981,1,-0.0289,0.08,1.627,1.7115,334.14972,5.983E5,6.91E6,0.5777,0.7649,6.91E6,,
746,7.439E4,1.6777,339.1051,339.10529,1,1.6354,1.703,339.10522,6.511E5,2.251E6,2.251E6,,DETECTED,7.439E4,1.6777,339.1051,339.10529,1,0.0028,0.0935,1.6354,1.703,339.10522,6.511E5,2.251E6,0.5983,0.7992,2.251E6,,
747,1.569E5,1.6946,261.14464,261.14478,1,1.6694,1.7284,261.1447,6.198E5,6.158E6,6.158E6,,DETECTED,1.569E5,1.6946,261.14464,261.14478,1,-0.0045,0.0319,1.6694,1.7284,261.1447,6.198E5,6.158E6,1.0076,1.1694,6.158E6,,
748,8.312E4,1.703,238.10756,238.10765,1,1.6777,1.7367,238.10758,5.047E5,2.87E6,2.87E6,,DETECTED,8.312E4,1.703,238.10756,238.10765,1,-0.0045,0.0269,1.6777,1.7367,238.10758,5.047E5,2.87E6,1.8273,1.164,2.87E6,,
749,6.951E5,1.7115,139.98218,139.98251,8,1.61,1.795,139.98244,2.672E6,5.055E6,5.055E6,,DETECTED,6.951E5,1.7115,139.98218,139.98251,8,-0.0999,0.1198,1.61,1.795,139.98244,2.672E6,5.055E6,0.8223,0.9111,5.055E6,,
750,9.349E4,1.7115,177.0549,177.05502,1,1.661,1.7367,177.05492,6.064E5,2.713E6,2.713E6,,DETECTED,9.349E4,1.7115,177.0549,177.05502,1,-0.0046,0.0262,1.661,1.7367,177.05492,6.064E5,2.713E6,0.4979,0.749,2.713E6,,
751,1.443E5,1.7284,169.12244,169.12265,1,1.6862,1.7611,169.12259,5.394E5,5.347E6,5.347E6,,DETECTED,1.443E5,1.7284,169.12244,169.12265,1,-0.0034,0.0221,1.6862,1.7611,169.12259,5.394E5,5.347E6,1.5009,0.8868,5.347E6,,
752,1.88E5,1.7284,170.15408,170.1543,1,1.661,1.7695,170.15418,5.511E5,6.077E6,6.077E6,,DETECTED,1.88E5,1.7284,170.15408,170.1543,1,0.0099,0.0235,1.661,1.7695,170.15418,5.511E5,6.077E6,0.4909,0.7582,6.077E6,,
753,3.606E5,1.7367,389.17773,389.17804,2,1.6777,1.7695,389.17777,7.029E5,1.504E7,1.504E7,,DETECTED,3.606E5,1.7367,389.17773,389.17804,2,-0.0127,0.0199,1.6777,1.7695,389.17777,7.029E5,1.504E7,0.3068,0.8774,1.504E7,,
754,1.569E5,1.7367,572.25598,572.2572,1,1.6524,1.778,572.25647,6.231E5,3.394E6,3.394E6,,DETECTED,1.569E5,1.7367,572.25598,572.2572,1,-0.0021,0.0256,1.6524,1.778,572.25647,6.231E5,3.394E6,0.7715,0.7454,3.394E6,,
755,5.082E6,1.7448,178.12251,178.12302,3,1.72,1.8628,178.12266,6.452E5,1.721E8,1.721E8,1,DETECTED,5.082E6,1.7448,178.12251,178.12302,3,-0.0125,0.0264,1.72,1.8628,178.12266,6.452E5,1.721E8,2.1468,1.7491,1.721E8,1,2
757,8.617E4,1.778,250.16446,250.16483,1,1.7367,1.8034,250.16476,6.765E5,2.507E6,2.507E6,,DETECTED,8.617E4,1.778,250.16446,250.16483,1,-0.0119,0.0311,1.7367,1.8034,250.16476,6.765E5,2.507E6,0.6152,0.8076,2.507E6,,
758,4.783E4,1.8201,136.06197,136.06215,0,1.778,1.8453,136.06204,5.318E5,1.556E6,1.556E6,,DETECTED,4.783E4,1.8201,136.06197,136.06215,,,0.0221,1.778,1.8453,136.06204,5.318E5,1.556E6,0.5974,0.7987,1.556E6,,
759,1.529E5,1.8201,165.09119,165.09151,0,1.72,1.8628,165.09135,5.401E5,1.919E6,1.919E6,,DETECTED,1.529E5,1.8201,165.09119,165.09151,,,0.1187,1.72,1.8628,165.09135,5.401E5,1.919E6,0.4264,0.7132,1.919E6,,
760,1.066E5,1.8201,239.12804,239.12921,0,1.7611,1.8628,239.12846,5.362E5,1.778E6,1.778E6,,DETECTED,1.066E5,1.8201,239.12804,239.12921,,,0.096,1.7611,1.8628,239.12846,5.362E5,1.778E6,0.7233,0.8616,1.778E6,,
761,4.067E5,1.8201,239.14896,239.14912,2,1.778,1.8628,239.14903,6.645E5,1.546E7,1.546E7,,DETECTED,4.067E5,1.8201,239.14896,239.14912,2,-0.0116,0.0225,1.778,1.8628,239.14903,6.645E5,1.546E7,1.3453,0.8852,1.546E7,,
762,2.372E6,1.8201,250.12973,250.13017,7,1.5504,1.8628,250.13003,8.983E5,2.183E7,2.183E7,1,DETECTED,2.372E6,1.8201,250.12973,250.13017,7,-0.2426,0.043,1.5504,1.8628,250.13003,8.983E5,2.183E7,0.0947,0.5607,2.183E7,1,2
764,1.504E5,1.8201,256.17449,256.17569,1,1.795,1.854,256.17561,8.098E5,6.269E6,6.269E6,,DETECTED,1.504E5,1.8201,256.17449,256.17569,1,-0.0044,0.0227,1.795,1.854,256.17561,8.098E5,6.269E6,1.5207,1.1749,6.269E6,,
765,1.4E5,1.8201,257.13843,257.13999,1,1.7695,1.8628,257.1385,6.644E5,2.508E6,2.508E6,,DETECTED,1.4E5,1.8201,257.13843,257.13999,1,-0.0139,0.0628,1.7695,1.8628,257.1385,6.644E5,2.508E6,0.8433,0.9216,2.508E6,,
766,4.622E5,1.8201,472.23907,472.23947,3,1.703,1.8716,472.23932,5.687E5,5.381E6,5.381E6,,DETECTED,4.622E5,1.8201,472.23907,472.23947,3,-0.0784,0.0646,1.703,1.8716,472.23932,5.687E5,5.381E6,0.3926,0.7197,5.381E6,,
767,8.701E5,1.8201,477.194,477.19586,4,1.6946,1.8716,477.19452,6.145E5,1.213E7,1.213E7,1,DETECTED,8.701E5,1.8201,477.194,477.19586,4,-0.0939,0.1057,1.6946,1.8716,477.19452,6.145E5,1.213E7,0.375,0.6931,1.213E7,1,2
769,1.101E5,1.8201,493.1676,493.16855,0,1.7284,1.854,493.16831,5.523E5,1.701E6,1.701E6,,DETECTED,1.101E5,1.8201,493.1676,493.16855,,,0.0476,1.7284,1.854,493.16831,5.523E5,1.701E6,0.3695,0.6848,1.701E6,,
770,4.668E5,1.8201,500.2699,500.27104,3,1.703,1.8628,500.27026,5.982E5,6.253E6,6.253E6,1,DETECTED,4.668E5,1.8201,500.2699,500.27104,3,-0.0796,0.0806,1.703,1.8628,500.27026,5.982E5,6.253E6,0.3579,0.6803,6.253E6,1,2
772,1.264E5,1.8201,572.25635,572.25677,0,1.778,1.8716,572.25649,7.301E5,2.169E6,2.169E6,,DETECTED,1.264E5,1.8201,572.25635,572.25677,,,0.0586,1.778,1.8716,572.25649,7.301E5,2.169E6,1.2219,1.111,2.169E6,,
773,3.741E5,1.8368,132.04464,132.04475,1,1.8118,1.8716,132.04469,6.871E5,1.51E7,1.51E7,,DETECTED,3.741E5,1.8368,132.04464,132.04475,1,-0.0044,0.0227,1.8118,1.8716,132.04469,6.871E5,1.51E7,1.7042,1.5266,1.51E7,,
774,2.036E5,1.8368,334.0896,334.08984,1,1.8118,1.8716,334.08975,5.002E5,8.622E6,8.622E6,,DETECTED,2.036E5,1.8368,334.0896,334.08984,1,-0.0033,0.0221,1.8118,1.8716,334.08975,5.002E5,8.622E6,1.6594,1.5332,8.622E6,,
775,4.159E4,1.8878,301.12573,301.12634,0,1.8453,1.9036,301.12603,5.885E5,1.338E6,1.338E6,,DETECTED,4.159E4,1.8878,301.12573,301.12634,,,0.0238,1.8453,1.9036,301.12603,5.885E5,1.338E6,0.3728,0.6864,1.338E6,,
776,9.958E4,1.8878,572.25604,572.25677,0,1.8716,1.9533,572.25631,7.301E5,1.659E6,1.659E6,,DETECTED,9.958E4,1.8878,572.25604,572.25677,,,0.0778,1.8716,1.9533,572.25631,7.301E5,1.659E6,4.0437,2.5219,1.659E6,,
777,2.049E5,1.8957,130.06517,130.0654,1,1.8716,1.9447,130.06521,5.242E5,7.183E6,7.183E6,,DETECTED,2.049E5,1.8957,130.06517,130.0654,1,0.0107,0.0266,1.8716,1.9447,130.06521,5.242E5,7.183E6,2.2866,1.4016,7.183E6,,
778,1.731E5,1.8957,132.04448,132.04475,1,1.8716,1.9278,132.04453,6.871E5,6.648E6,6.648E6,,DETECTED,1.731E5,1.8957,132.04448,132.04475,1,-0.0214,0.0227,1.8716,1.9278,132.04453,6.871E5,6.648E6,1.0745,1.166,6.648E6,,
779,3.217E5,1.8957,132.08084,132.08102,1,1.8716,1.9362,132.08087,9.722E5,1.284E7,1.284E7,,DETECTED,3.217E5,1.8957,132.08084,132.08102,1,0.0039,0.0231,1.8716,1.9362,132.08087,9.722E5,1.284E7,1.9664,1.5307,1.284E7,,
780,2.138E5,1.8957,143.07292,143.07312,0,1.8716,1.9362,143.07296,6.579E5,8.775E6,8.775E6,,DETECTED,2.138E5,1.8957,143.07292,143.07312,,,0.0226,1.8716,1.9362,143.07296,6.579E5,8.775E6,1.9716,1.5353,8.775E6,,
781,8.301E5,1.8957,144.0808,144.08109,2,1.8716,1.9533,144.08082,5.798E5,3.206E7,3.206E7,,DETECTED,8.301E5,1.8957,144.0808,144.08109,2,-0.004,0.0236,1.8716,1.9533,144.08082,5.798E5,3.206E7,2.0094,1.6589,3.206E7,,
782,1.142E6,1.8957,146.06004,146.06032,2,1.8716,1.9705,146.06008,5.373E5,4.234E7,4.234E7,,DETECTED,1.142E6,1.8957,146.06004,146.06032,2,-0.0097,0.0238,1.8716,1.9705,146.06008,5.373E5,4.234E7,2.1792,1.7637,4.234E7,,
783,5.065E5,1.8957,159.09171,159.09201,1,1.8716,1.9447,159.09173,7.416E5,1.872E7,1.872E7,,DETECTED,5.065E5,1.8957,159.09171,159.09201,1,-0.0018,0.0255,1.8716,1.9447,159.09173,7.416E5,1.872E7,2.0053,1.6655,1.872E7,,
784,3.831E5,1.8957,170.06004,170.06041,1,1.8716,1.9447,170.06009,5.195E5,1.535E7,1.535E7,,DETECTED,3.831E5,1.8957,170.06004,170.06041,1,0.0016,0.0225,1.8716,1.9447,170.06009,5.195E5,1.535E7,1.9798,1.6395,1.535E7,,
785,1.958E5,1.8957,178.12267,178.12305,1,1.8628,1.9362,178.12275,5.882E5,7.128E6,7.128E6,,DETECTED,1.958E5,1.8957,178.12267,178.12305,1,-0.0052,0.0229,1.8628,1.9362,178.12275,5.882E5,7.128E6,1.1998,1.2972,7.128E6,,
786,1.163E7,1.8957,188.0705,188.07097,3,1.8628,2.0302,188.07055,5.38E5,4.309E8,4.309E8,1,DETECTED,1.163E7,1.8957,188.0705,188.07097,3,-0.0191,0.0241,1.8628,2.0302,188.07055,5.38E5,4.309E8,2.0263,1.6761,4.309E8,1,2
788,8.697E6,1.8957,205.09711,205.09755,3,1.8628,2.0135,205.09715,5.039E5,3.187E8,3.187E8,1,DETECTED,8.697E6,1.8957,205.09711,205.09755,3,-0.012,0.0245,1.8628,2.0135,205.09715,5.039E5,3.187E8,2.0099,1.6797,3.187E8,1,2
790,2.819E5,1.8957,227.07899,227.07924,1,1.8716,1.9362,227.07905,7.723E5,1.195E7,1.195E7,,DETECTED,2.819E5,1.8957,227.07899,227.07924,1,0.005,0.0214,1.8716,1.9362,227.07905,7.723E5,1.195E7,1.8153,1.4983,1.195E7,,
791,1.193E5,1.8957,249.0609,249.06122,0,1.8716,1.9362,249.06098,5.734E5,3.852E6,3.852E6,,DETECTED,1.193E5,1.8957,249.0609,249.06122,,,0.0373,1.8716,1.9362,249.06098,5.734E5,3.852E6,2.0502,1.3394,3.852E6,,
792,9.129E4,1.8957,289.04935,289.04976,0,1.8716,1.9278,289.04946,5.837E5,2.834E6,2.834E6,,DETECTED,9.129E4,1.8957,289.04935,289.04976,,,0.0387,1.8716,1.9278,289.04946,5.837E5,2.834E6,1.3319,1.166,2.834E6,,
793,4.016E5,1.8957,334.08942,334.08978,1,1.8716,1.9278,334.08948,1.322E6,1.874E7,1.874E7,,DETECTED,4.016E5,1.8957,334.08942,334.08978,1,-0.0029,0.0269,1.8716,1.9278,334.08948,1.322E6,1.874E7,1.3716,1.0227,1.874E7,,
794,1.695E5,1.8957,339.15488,339.15536,1,1.8798,1.9447,339.15497,1.295E6,4.987E6,4.987E6,,DETECTED,1.695E5,1.8957,339.15488,339.15536,1,0.0141,0.0401,1.8798,1.9447,339.15497,1.295E6,4.987E6,3.0869,2.0434,4.987E6,,
795,1.683E5,1.8957,361.13614,361.13714,1,1.8798,1.9362,361.13658,7.653E5,7.821E6,7.821E6,,DETECTED,1.683E5,1.8957,361.13614,361.13714,1,0.0096,0.0186,1.8798,1.9362,361.13658,7.653E5,7.821E6,2.0105,1.6618,7.821E6,,
796,1.213E5,1.8957,477.194,477.19485,0,1.8716,1.9447,477.19444,7.508E5,2.909E6,2.909E6,,DETECTED,1.213E5,1.8957,477.194,477.19485,,,0.0454,1.8716,1.9447,477.19444,7.508E5,2.909E6,2.0313,1.5157,2.909E6,,
797,1.576E5,1.9116,265.1546,265.15486,1,1.8878,1.9447,265.15466,6.51E5,6.247E6,6.247E6,,DETECTED,1.576E5,1.9116,265.1546,265.15486,1,-0.003,0.0267,1.8878,1.9447,265.15466,6.51E5,6.247E6,1.4436,1.1959,6.247E6,,
798,5.864E5,1.9196,315.14117,315.1416,2,1.8716,1.9619,315.14131,1.642E6,1.297E7,1.297E7,,DETECTED,5.864E5,1.9196,315.14117,315.1416,2,-0.0212,0.0486,1.8716,1.9619,315.14131,1.642E6,1.297E7,0.9804,0.9398,1.297E7,,
799,6.001E5,1.9196,318.15448,318.15533,2,1.8957,1.9619,318.15469,9.195E5,2.557E7,2.557E7,,DETECTED,6.001E5,1.9196,318.15448,318.15533,2,-0.0031,0.0219,1.8957,1.9619,318.15469,9.195E5,2.557E7,1.5821,1.4463,2.557E7,,
800,5.088E5,1.9196,323.10986,323.11032,1,1.8957,1.9533,323.11,1.27E6,2.333E7,2.333E7,,DETECTED,5.088E5,1.9196,323.10986,323.11032,1,-0.0042,0.0236,1.8957,1.9533,323.11,1.27E6,2.333E7,1.3224,1.0291,2.333E7,,
801,1.815E5,1.9278,332.20605,332.20688,1,1.9036,1.9705,332.20668,7.714E5,7.017E6,7.017E6,,DETECTED,1.815E5,1.9278,332.20605,332.20688,1,-0.0043,0.0232,1.9036,1.9705,332.20668,7.714E5,7.017E6,2.108,1.3805,7.017E6,,
802,8.803E4,1.9278,403.15714,403.15781,0,1.8798,1.9878,403.15742,5.786E5,1.509E6,1.509E6,,DETECTED,8.803E4,1.9278,403.15714,403.15781,,,0.0478,1.8798,1.9878,403.15742,5.786E5,1.509E6,1.2485,1.1243,1.509E6,,
803,8.404E4,1.9362,427.19415,427.19553,1,1.8878,1.9619,427.19443,5.053E5,2.626E6,2.626E6,,DETECTED,8.404E4,1.9362,427.19415,427.19553,1,0.0039,0.0658,1.8878,1.9619,427.19443,5.053E5,2.626E6,0.402,0.7657,2.626E6,,
804,1.499E5,1.9705,307.1683,307.16885,1,1.9278,1.9964,307.16867,5.67E5,5.193E6,5.193E6,,DETECTED,1.499E5,1.9705,307.1683,307.16885,1,-0.0133,0.0245,1.9278,1.9964,307.16867,5.67E5,5.193E6,0.4103,0.8041,5.193E6,,
805,4.308E5,1.979,234.13494,234.13519,2,1.9278,2.005,234.13516,6.595E5,9.751E6,9.751E6,,DETECTED,4.308E5,1.979,234.13494,234.13519,2,-0.0304,0.0457,1.9278,2.005,234.13516,6.595E5,9.751E6,0.62,0.7981,9.751E6,,
806,2.887E5,1.9964,338.21716,338.21762,3,1.9036,2.0885,338.21732,5.607E5,2.692E6,2.692E6,,DETECTED,2.887E5,1.9964,338.21716,338.21762,3,-0.0624,0.0744,1.9036,2.0885,338.21732,5.607E5,2.692E6,0.9928,0.9964,2.692E6,,
807,6.488E5,2.0302,277.16595,277.16623,2,2.005,2.0802,277.16605,5.471E5,2.511E7,2.511E7,,DETECTED,6.488E5,2.0302,277.16595,277.16623,2,-0.0128,0.0268,2.005,2.0802,277.16605,5.471E5,2.511E7,1.4675,1.1493,2.511E7,,
808,1.579E5,2.0302,572.25598,572.25659,1,1.9533,2.055,572.25633,8.672E5,3.711E6,3.711E6,,DETECTED,1.579E5,2.0302,572.25598,572.25659,1,-0.0021,0.0292,1.9533,2.055,572.25633,8.672E5,3.711E6,0.3227,0.6614,3.711E6,,
809,2.499E5,2.0384,177.05479,177.05499,1,2.0135,2.0718,177.05488,9.692E5,9.529E6,9.529E6,,DETECTED,2.499E5,2.0384,177.05479,177.05499,1,-0.0055,0.0236,2.0135,2.0718,177.05488,9.692E5,9.529E6,1.0079,1.1707,9.529E6,,
810,9.229E5,2.0384,231.17052,231.17085,2,2.0135,2.0885,231.17062,5.726E5,3.862E7,3.862E7,,DETECTED,9.229E5,2.0384,231.17052,231.17085,2,-0.0126,0.0236,2.0135,2.0885,231.17062,5.726E5,3.862E7,0.9693,1.1063,3.862E7,,
811,3.71E5,2.0384,238.10748,238.10764,2,2.0135,2.0802,238.10753,5.076E5,1.4E7,1.4E7,,DETECTED,3.71E5,2.0384,238.10748,238.10764,2,-0.0115,0.0241,2.0135,2.0802,238.10753,5.076E5,1.4E7,0.9893,1.1288,1.4E7,,
812,1.403E5,2.0384,253.14954,253.15166,0,2.0135,2.1469,253.15034,5.384E5,2.39E6,2.39E6,,DETECTED,1.403E5,2.0384,253.14954,253.15166,,,0.0434,2.0135,2.1469,253.15034,5.384E5,2.39E6,4.3594,2.6797,2.39E6,,
813,2.154E5,2.0384,400.15982,400.16025,1,2.0135,2.0718,400.15998,6.799E5,8.179E6,8.179E6,,DETECTED,2.154E5,2.0384,400.15982,400.16025,1,-0.0043,0.025,2.0135,2.0718,400.15998,6.799E5,8.179E6,0.9737,1.0332,8.179E6,,
814,1.369E5,2.0467,510.29092,510.29138,1,2.0135,2.0802,510.29117,5.221E5,4.971E6,4.971E6,,DETECTED,1.369E5,2.0467,510.29092,510.29138,1,0.0039,0.0235,2.0135,2.0802,510.29117,5.221E5,4.971E6,1.1123,1.005,4.971E6,,
815,1.767E5,2.055,207.14941,207.14951,1,2.0302,2.0885,207.14947,7.195E5,7.387E6,7.387E6,,DETECTED,1.767E5,2.055,207.14941,207.14951,1,-0.0033,0.0224,2.0302,2.0885,207.14947,7.195E5,7.387E6,1.6083,1.4583,7.387E6,,
816,2.006E5,2.0634,283.17517,283.17583,2,2.0135,2.1052,283.17527,7.348E5,4.323E6,4.323E6,,DETECTED,2.006E5,2.0634,283.17517,283.17583,2,-0.02,0.0542,2.0135,2.1052,283.17527,7.348E5,4.323E6,0.8776,0.9181,4.323E6,,
817,2.475E5,2.0634,300.2019,300.20224,2,2.0135,2.1135,300.20196,5.014E5,5.152E6,5.152E6,,DETECTED,2.475E5,2.0634,300.2019,300.20224,2,-0.0222,0.0491,2.0135,2.1135,300.20196,5.014E5,5.152E6,0.9244,0.9745,5.152E6,,
818,1.495E6,2.0802,252.14558,252.14575,6,1.9964,2.2477,252.14568,1.251E6,1.194E7,1.194E7,,DETECTED,1.495E6,2.0802,252.14558,252.14575,6,-0.0617,0.0986,1.9964,2.2477,252.14568,1.251E6,1.194E7,2.2192,1.4998,1.194E7,,
819,8.157E4,2.0802,333.15213,333.15279,0,2.0384,2.1218,333.15224,5.793E5,1.887E6,1.887E6,,DETECTED,8.157E4,2.0802,333.15213,333.15279,,,0.0414,2.0384,2.1218,333.15224,5.793E5,1.887E6,0.9945,0.9972,1.887E6,,
820,3.422E5,2.0885,136.06189,136.06209,2,2.0135,2.2477,136.06201,7.612E5,2.73E6,2.73E6,,DETECTED,3.422E5,2.0885,136.06189,136.06209,2,-0.0189,0.1409,2.0135,2.2477,136.06201,7.612E5,2.73E6,2.1224,1.5612,2.73E6,,
822,1.518E5,2.0969,183.10185,183.10197,0,1.9619,2.1469,183.10191,5.095E5,1.329E6,1.329E6,,DETECTED,1.518E5,2.0969,183.10185,183.10197,,,0.0771,1.9619,2.1469,183.10191,5.095E5,1.329E6,0.371,0.6855,1.329E6,,
823,1.418E5,2.0969,202.18033,202.18042,1,2.0634,2.1887,202.18037,5.18E5,2.413E6,2.413E6,,DETECTED,1.418E5,2.0969,202.18033,202.18042,1,-0.0033,0.0448,2.0634,2.1887,202.18037,5.18E5,2.413E6,2.7475,1.8738,2.413E6,,
824,5.68E6,2.0969,234.13506,234.13524,6,2.005,2.2477,234.13511,2.494E6,4.869E7,4.869E7,1,DETECTED,5.68E6,2.0969,234.13506,234.13524,6,-0.065,0.0977,2.005,2.2477,234.13511,2.494E6,4.869E7,1.8259,1.363,4.869E7,1,2
825,6.384E5,2.0969,319.15123,319.15149,1,2.0718,2.1469,319.15143,7.081E5,2.58E7,2.58E7,,DETECTED,6.384E5,2.0969,319.15123,319.15149,1,-0.0044,0.0224,2.0718,2.1469,319.15143,7.081E5,2.58E7,1.8926,1.514,2.58E7,,
826,1.694E5,2.1218,255.12282,255.12297,1,2.0969,2.1554,255.12285,5.559E5,6.875E6,6.875E6,,DETECTED,1.694E5,2.1218,255.12282,255.12297,1,-0.0033,0.0288,2.0969,2.1554,255.12285,5.559E5,6.875E6,0.9764,1.0329,6.875E6,,
827,1.206E5,2.1301,315.14146,315.14169,1,2.0718,2.1639,315.14159,7.886E5,2.249E6,2.249E6,,DETECTED,1.206E5,2.1301,315.14146,315.14169,1,-0.0033,0.0417,2.0718,2.1639,315.14159,7.886E5,2.249E6,0.5801,0.79,2.249E6,,
828,5.507E4,2.1385,266.16062,266.16147,0,2.1218,2.1971,266.1613,5.233E5,1.202E6,1.202E6,,DETECTED,5.507E4,2.1385,266.16062,266.16147,,,0.0553,2.1218,2.1971,266.1613,5.233E5,1.202E6,3.5145,2.2572,1.202E6,,
829,2.308E5,2.1385,337.18692,337.18704,1,2.1218,2.1805,337.18697,6.903E5,8.76E6,8.76E6,,DETECTED,2.308E5,2.1385,337.18692,337.18704,1,-0.0045,0.024,2.1218,2.1805,337.18697,6.903E5,8.76E6,1.9377,1.5644,8.76E6,,
