id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:isotopes
2887,6.034E4,10.8612,168.44025,168.44052,0,10.8297,10.8929,168.44039,5.258E5,1.465E6,1.465E6,,DETECTED,6.034E4,10.8612,168.44025,168.44052,,,0.0429,10.8297,10.8929,168.44039,5.258E5,1.465E6,1.0018,1.0009,1.465E6,,
2888,4.654E4,10.8612,259.20554,259.20683,0,10.8297,10.885,259.20596,5.717E5,1.274E6,1.274E6,,DETECTED,4.654E4,10.8612,259.20554,259.20683,,,0.0379,10.8297,10.885,259.20596,5.717E5,1.274E6,0.7511,0.8756,1.274E6,,
2889,8.588E4,10.8612,567.27979,567.28168,0,10.8297,10.9087,567.28066,6.187E5,1.904E6,1.904E6,,DETECTED,8.588E4,10.8612,567.27979,567.28168,,,0.0411,10.8297,10.9087,567.28066,6.187E5,1.904E6,1.5047,1.2524,1.904E6,,
2890,7.997E4,10.8612,747.49878,747.50732,0,10.8297,10.8929,747.50474,5.065E5,2.53E6,2.53E6,,DETECTED,7.997E4,10.8612,747.49878,747.50732,,,0.0241,10.8297,10.8929,747.50474,5.065E5,2.53E6,1.0018,1.0009,2.53E6,,
2891,1.357E5,10.8612,764.4184,764.42342,0,10.8297,10.9087,764.4198,5.28E5,3.616E6,3.616E6,1,DETECTED,1.357E5,10.8612,764.4184,764.42342,,,0.0385,10.8297,10.9087,764.4198,5.28E5,3.616E6,1.9207,1.2524,3.616E6,1,2
2892,5.63E6,10.8612,792.56024,792.56293,3,10.8217,10.9802,792.56155,5.636E5,1.032E8,1.032E8,1,DETECTED,5.63E6,10.8612,792.56024,792.56293,3,-0.0187,0.0488,10.8217,10.9802,792.56155,5.636E5,1.032E8,1.8245,1.5096,1.032E8,1,3
2895,5.496E5,10.8612,1511.02661,1511.03381,1,10.8297,10.9008,1511.02902,8.864E5,2.075E7,2.075E7,1,DETECTED,5.496E5,10.8612,1511.02661,1511.03381,1,-0.0063,0.0305,10.8297,10.9008,1511.02902,8.864E5,2.075E7,0.8654,0.9675,2.075E7,1,4
2899,1.724E6,10.8612,1515.9834,1515.98584,2,10.8297,10.9247,1515.98425,9.642E5,3.966E7,3.966E7,1,DETECTED,1.724E6,10.8612,1515.9834,1515.98584,2,-0.013,0.0419,10.8297,10.9247,1515.98425,9.642E5,3.966E7,1.4002,1.2622,3.966E7,1,5
2905,3.422E5,10.8612,1702.11609,1702.12073,1,10.8297,10.9087,1702.11717,8.808E5,1.025E7,1.025E7,1,DETECTED,3.422E5,10.8612,1702.11609,1702.12073,1,-0.0051,0.0553,10.8297,10.9087,1702.11717,8.808E5,1.025E7,1.2047,1.1884,1.025E7,1,4
2908,1.098E5,10.8691,238.64836,238.64903,0,10.8297,10.9087,238.6487,7.782E5,2.192E6,2.192E6,,DETECTED,1.098E5,10.8691,238.64836,238.64903,,,0.0552,10.8297,10.9087,238.6487,7.782E5,2.192E6,1.0033,1.0016,2.192E6,,
2909,9.515E4,10.8691,523.25427,523.25647,0,10.8217,10.9406,523.25502,5.371E5,1.488E6,1.488E6,,DETECTED,9.515E4,10.8691,523.25427,523.25647,,,0.0492,10.8217,10.9406,523.25502,5.371E5,1.488E6,1.5055,1.2527,1.488E6,,
2910,2.328E6,10.8691,613.48181,613.48395,2,10.8217,11.0832,613.48335,5.86E5,3.943E7,3.943E7,1,DETECTED,2.328E6,10.8691,613.48181,613.48395,2,-0.0175,0.0491,10.8217,11.0832,613.48335,5.86E5,3.943E7,1.6779,1.6948,3.943E7,1,2
2913,1.108E7,10.8691,954.6134,954.61676,4,10.8136,11.1232,954.61418,5.488E5,1.759E8,1.759E8,1,DETECTED,1.108E7,10.8691,954.6134,954.61676,4,-0.0333,0.0561,10.8136,11.1232,954.61418,5.488E5,1.759E8,1.6809,1.7659,1.759E8,1,4
2915,5.92E4,10.877,238.89938,238.90073,0,10.8297,10.9008,238.89959,6.005E5,1.194E6,1.194E6,,DETECTED,5.92E4,10.877,238.89938,238.90073,,,0.0559,10.8297,10.9008,238.89959,6.005E5,1.194E6,0.5014,0.7507,1.194E6,,
2916,5.65E5,10.877,595.46887,595.4765,1,10.6614,10.9881,595.47349,5.806E5,6.243E6,6.243E6,1,DETECTED,5.65E5,10.877,595.46887,595.4765,1,-0.0187,0.0572,10.6614,10.9881,595.47349,5.806E5,6.243E6,0.5453,0.7778,6.243E6,1,2
2918,2.448E6,10.877,785.45758,785.46198,2,10.8136,11.0197,785.4599,5.229E5,3.41E7,3.41E7,1,DETECTED,2.448E6,10.877,785.45758,785.46198,2,-0.0333,0.0571,10.8136,11.0197,785.4599,5.229E5,3.41E7,1.1587,1.2173,3.41E7,1,3
2920,1.613E5,10.877,1706.06433,1706.0697,0,10.8297,10.9167,1706.06807,7.459E5,3.114E6,3.114E6,,DETECTED,1.613E5,10.877,1706.06433,1706.0697,,,0.0405,10.8297,10.9167,1706.06807,7.459E5,3.114E6,0.8371,0.9186,3.114E6,,
2921,4.914E4,10.885,239.88756,239.8878,0,10.8612,10.9247,239.88771,5.472E5,1.317E6,1.317E6,,DETECTED,4.914E4,10.885,239.88756,239.8878,,,0.0388,10.8612,10.9247,239.88771,5.472E5,1.317E6,1.6752,1.3376,1.317E6,,
2922,1.166E5,10.885,702.53168,702.5459,0,10.8612,11.0118,702.54041,5.314E5,1.26E6,1.26E6,,DETECTED,1.166E5,10.885,702.53168,702.5459,,,0.0982,10.8612,11.0118,702.54041,5.314E5,1.26E6,5.3479,3.1739,1.26E6,,
2923,9.066E4,10.885,815.52821,815.52991,0,10.8612,10.9247,815.52877,5.603E5,3.006E6,3.006E6,,DETECTED,9.066E4,10.885,815.52821,815.52991,,,0.0271,10.8612,10.9247,815.52877,5.603E5,3.006E6,1.531,1.3376,3.006E6,,
2925,7.289E6,10.885,959.56964,959.57501,5,10.8136,11.275,959.57032,5.373E5,1.063E8,1.063E8,1,DETECTED,7.289E6,10.885,959.56964,959.57501,5,-0.0503,0.0672,10.8136,11.275,959.57032,5.373E5,1.063E8,1.654,1.5792,1.063E8,1,3
2928,5.124E5,10.885,975.53906,975.54846,2,10.8217,11.0039,975.54502,6.019E5,8.199E6,8.199E6,1,DETECTED,5.124E5,10.885,975.53906,975.54846,2,-0.0119,0.0406,10.8217,11.0039,975.54502,6.019E5,8.199E6,2.4391,1.227,8.199E6,1,2
2930,9.619E4,10.885,977.53894,977.54895,0,10.8297,10.9247,977.54378,6.917E5,1.92E6,1.92E6,,DETECTED,9.619E4,10.885,977.53894,977.54895,,,0.0593,10.8297,10.9247,977.54378,6.917E5,1.92E6,0.7185,0.8593,1.92E6,,
2931,6.355E5,10.885,982.63422,982.64966,2,10.8217,10.9881,982.6461,5.952E5,1.061E7,1.061E7,1,DETECTED,6.355E5,10.885,982.63422,982.64966,2,-0.0198,0.0534,10.8217,10.9881,982.6461,5.952E5,1.061E7,1.2444,2.17,1.061E7,1,3
2934,1.125E5,10.8929,204.08742,204.08826,0,10.8691,11.0039,204.08779,5.928E5,1.072E6,1.072E6,,DETECTED,1.125E5,10.8929,204.08742,204.08826,,,0.0955,10.8691,11.0039,204.08779,5.928E5,1.072E6,4.6785,2.8392,1.072E6,,
2935,3.435E5,10.8929,702.21338,702.21478,1,10.8691,10.9406,702.21459,6.684E5,1.336E7,1.336E7,1,DETECTED,3.435E5,10.8929,702.21338,702.21478,1,0.0039,0.0224,10.8691,10.9406,702.21459,6.684E5,1.336E7,1.9513,1.6927,1.336E7,1,2
2937,1.713E5,10.8929,704.21289,704.21356,0,10.8691,10.9326,704.21321,5.513E5,6.649E6,6.649E6,,DETECTED,1.713E5,10.8929,704.21289,704.21356,,,0.023,10.8691,10.9326,704.21321,5.513E5,6.649E6,1.9421,1.5356,6.649E6,,
2938,3.491E5,10.8929,953.53253,953.54077,0,10.8534,11.0355,953.53776,5.344E5,3.73E6,3.73E6,,DETECTED,3.491E5,10.8929,953.53253,953.54077,,,0.0966,10.8534,11.0355,953.53776,5.344E5,3.73E6,2.6469,2.3045,3.73E6,,
2939,1.078E5,10.8929,990.64935,990.65417,0,10.8612,10.9247,990.65184,7.068E5,3.733E6,3.733E6,,DETECTED,1.078E5,10.8929,990.64935,990.65417,,,0.0249,10.8612,10.9247,990.65184,7.068E5,3.733E6,0.8315,1.0029,3.733E6,,
2940,7.419E4,10.8929,1027.55688,1027.56165,0,10.8691,10.9565,1027.55894,5.068E5,1.543E6,1.543E6,,DETECTED,7.419E4,10.8929,1027.55688,1027.56165,,,0.0563,10.8691,10.9565,1027.55894,5.068E5,1.543E6,2.68,1.84,1.543E6,,
2941,1.212E5,10.9008,126.10278,126.10315,0,10.8612,10.9406,126.10293,7.201E5,2.63E6,2.63E6,,DETECTED,1.212E5,10.9008,126.10278,126.10315,,,0.0491,10.8612,10.9406,126.10293,7.201E5,2.63E6,1.006,1.003,2.63E6,,
2942,2.684E5,10.9008,136.08708,136.0874,0,10.877,11.0355,136.0872,5.503E5,2.731E6,2.731E6,,DETECTED,2.684E5,10.9008,136.08708,136.0874,,,0.0762,10.877,11.0355,136.0872,5.503E5,2.731E6,5.6696,3.3348,2.731E6,,
2943,1.383E5,10.9008,138.1026,138.10291,0,10.8455,10.9406,138.10281,5.652E5,2.717E6,2.717E6,,DETECTED,1.383E5,10.9008,138.1026,138.10291,,,0.0348,10.8455,10.9406,138.10281,5.652E5,2.717E6,0.7192,0.8596,2.717E6,,
2944,5.527E4,10.9008,150.10278,150.103,0,10.877,10.9406,150.1029,5.057E5,1.48E6,1.48E6,,DETECTED,5.527E4,10.9008,150.10278,150.103,,,0.0344,10.877,10.9406,150.1029,5.057E5,1.48E6,1.6752,1.3376,1.48E6,,
2945,3.604E5,10.9008,151.09763,151.09818,0,10.8612,11.0355,151.09809,6.803E5,4.131E6,4.131E6,,DETECTED,3.604E5,10.9008,151.09763,151.09818,,,0.0303,10.8612,11.0355,151.09809,6.803E5,4.131E6,4.1246,2.2023,4.131E6,,
2946,1.7E5,10.9008,153.11353,153.11388,0,10.8612,10.9406,153.11376,5.857E5,3.971E6,3.971E6,,DETECTED,1.7E5,10.9008,153.11353,153.11388,,,0.0351,10.8612,10.9406,153.11376,5.857E5,3.971E6,1.006,1.003,3.971E6,,
2947,6.908E4,10.9008,161.08232,161.08257,0,10.877,10.9406,161.08249,5.89E5,1.814E6,1.814E6,,DETECTED,6.908E4,10.9008,161.08232,161.08257,,,0.0328,10.877,10.9406,161.08249,5.89E5,1.814E6,1.6752,1.3376,1.814E6,,
2948,8.77E4,10.9008,178.10896,178.10918,0,10.885,11.0039,178.10907,5.083E5,1.165E6,1.165E6,,DETECTED,8.77E4,10.9008,178.10896,178.10918,,,0.0711,10.885,11.0039,178.10907,5.083E5,1.165E6,6.5026,3.7513,1.165E6,,
2949,2.154E6,10.9008,338.34171,338.34225,4,10.8612,11.0197,338.3421,5.777E6,2.688E7,2.688E7,1,DETECTED,2.154E6,10.9008,338.34171,338.34225,4,-0.0368,0.0762,10.8612,11.0197,338.3421,5.777E6,2.688E7,3.0046,2.0023,2.688E7,1,2
2951,1.306E5,10.9008,901.54315,901.54706,0,10.8612,10.9644,901.54531,5.402E5,2.089E6,2.089E6,1,DETECTED,1.306E5,10.9008,901.54315,901.54706,,,0.0896,10.8612,10.9644,901.54531,5.402E5,2.089E6,1.6066,1.3033,2.089E6,1,2
2953,1.997E5,10.9008,936.65704,936.66626,0,10.8612,11.0118,936.66204,7.272E5,2.132E6,2.132E6,,DETECTED,1.997E5,10.9008,936.65704,936.66626,,,0.1073,10.8612,11.0118,936.66204,7.272E5,2.132E6,2.8048,1.9024,2.132E6,,
2954,7.056E4,10.9008,997.61383,997.62125,0,10.8612,10.9247,997.618,7.692E5,1.816E6,1.816E6,,DETECTED,7.056E4,10.9008,997.61383,997.62125,,,0.04,10.8612,10.9247,997.618,7.692E5,1.816E6,0.6035,0.8017,1.816E6,,
2955,1.424E5,10.9087,550.62866,550.6308,0,10.8691,11.0197,550.62945,5.254E5,1.477E6,1.477E6,,DETECTED,1.424E5,10.9087,550.62866,550.6308,,,0.0951,10.8691,11.0197,550.62945,5.254E5,1.477E6,2.801,1.9005,1.477E6,,
2956,2.219E5,10.9167,531.40637,531.41095,0,10.8612,11.0197,531.40853,5.275E5,2.113E6,2.113E6,,DETECTED,2.219E5,10.9167,531.40637,531.41095,,,0.1123,10.8612,11.0197,531.40853,5.275E5,2.113E6,1.8564,1.4282,2.113E6,,
2957,2.417E6,10.9167,931.55701,931.56183,5,10.7573,11.1072,931.55842,7.275E5,1.771E7,1.771E7,1,DETECTED,2.417E6,10.9167,931.55701,931.56183,5,-0.121,0.1001,10.7573,11.1072,931.55842,7.275E5,1.771E7,0.8535,1.3758,1.771E7,1,3
2959,2.439E5,10.9167,941.61707,941.62952,0,10.8691,11.0197,941.6204,5.392E5,2.668E6,2.668E6,1,DETECTED,2.439E5,10.9167,941.61707,941.62952,,,0.1058,10.8691,11.0197,941.6204,5.392E5,2.668E6,2.1648,1.5824,2.668E6,1,2
2961,3.66E5,10.9247,565.56647,565.56881,0,10.8612,11.0039,565.56712,1.028E6,3.427E6,3.427E6,1,DETECTED,3.66E5,10.9247,565.56647,565.56881,,,0.1296,10.8612,11.0039,565.56712,1.028E6,3.427E6,1.2483,1.1242,3.427E6,1,2
2962,1.283E5,10.9326,149.08231,149.08258,0,10.8691,10.9406,149.08249,9.396E5,2.653E6,2.653E6,,DETECTED,1.283E5,10.9326,149.08231,149.08258,,,0.0607,10.8691,10.9406,149.08249,9.396E5,2.653E6,0.1253,0.5626,2.653E6,,
2963,1.868E5,10.9326,538.53772,538.54102,0,10.8612,11.0197,538.5398,5.229E5,1.703E6,1.703E6,,DETECTED,1.868E5,10.9326,538.53772,538.54102,,,0.202,10.8612,11.0197,538.5398,5.229E5,1.703E6,1.2188,1.1094,1.703E6,,
2964,4.051E5,10.9326,974.65619,974.65924,1,10.9008,10.9881,974.65782,1.05E6,1.387E7,1.387E7,1,DETECTED,4.051E5,10.9326,974.65619,974.65924,1,-0.0041,0.0266,10.9008,10.9881,974.65782,1.05E6,1.387E7,4.8429,1.661,1.387E7,1,3
2967,9.319E5,10.9326,979.60651,979.61615,1,10.8691,10.996,979.61278,6.437E5,3.272E7,3.272E7,1,DETECTED,9.319E5,10.9326,979.60651,979.61615,1,-0.0109,0.0234,10.8691,10.996,979.61278,6.437E5,3.272E7,1.2984,1.0365,3.272E7,1,3
2970,1.679E5,10.9326,995.58752,995.60205,1,10.9087,10.9881,995.59056,6.027E5,5.587E6,5.587E6,1,DETECTED,1.679E5,10.9326,995.58752,995.60205,1,0.005,0.027,10.9087,10.9881,995.59056,6.027E5,5.587E6,1.9226,1.6595,5.587E6,1,2
2972,1.375E5,10.9406,282.27939,282.28033,0,10.877,11.0197,282.27968,6.291E5,1.371E6,1.371E6,,DETECTED,1.375E5,10.9406,282.27939,282.28033,,,0.1145,10.877,11.0197,282.27968,6.291E5,1.371E6,1.2441,1.1221,1.371E6,,
2974,1.695E6,10.9485,124.0871,124.08735,4,10.8455,11.0355,124.08726,3.397E6,1.336E7,1.336E7,,DETECTED,1.695E6,10.9485,124.0871,124.08735,4,-0.0913,0.0339,10.8455,11.0355,124.08726,3.397E6,1.336E7,0.8438,0.9219,1.336E7,,
2975,9.919E4,10.9485,176.10583,176.1062,0,10.8691,10.9565,176.10602,6.805E5,1.933E6,1.933E6,,DETECTED,9.919E4,10.9485,176.10583,176.1062,,,0.0152,10.8691,10.9565,176.10602,6.805E5,1.933E6,0.0998,0.5499,1.933E6,,
2976,5.371E4,10.9485,645.46918,645.4707,0,10.9087,10.9644,645.4701,5.486E5,1.682E6,1.682E6,,DETECTED,5.371E4,10.9485,645.46918,645.4707,,,0.0304,10.9087,10.9644,645.4701,5.486E5,1.682E6,0.398,0.699,1.682E6,,
2977,4.267E5,10.9565,471.10568,471.10733,0,10.8612,11.1232,471.10619,6.052E5,2.259E6,2.259E6,,DETECTED,4.267E5,10.9565,471.10568,471.10733,,,0.2742,10.8612,11.1232,471.10619,6.052E5,2.259E6,1.7515,1.3758,2.259E6,,
2978,1.079E5,10.9565,553.38647,553.39154,0,10.877,10.996,553.38948,6.242E5,1.447E6,1.447E6,,DETECTED,1.079E5,10.9565,553.38647,553.39154,,,0.0884,10.877,10.996,553.38948,6.242E5,1.447E6,0.4977,0.7488,1.447E6,,
2979,1.553E5,10.9565,559.51562,559.51891,0,10.877,11.0039,559.51714,5.843E5,1.89E6,1.89E6,,DETECTED,1.553E5,10.9565,559.51562,559.51891,,,0.1279,10.877,11.0039,559.51714,5.843E5,1.89E6,0.5971,0.7986,1.89E6,,
2980,1.264E5,10.9565,587.5481,587.55194,0,10.877,11.0118,587.54951,6.111E5,1.43E6,1.43E6,,DETECTED,1.264E5,10.9565,587.5481,587.55194,,,0.1607,10.877,11.0118,587.54951,6.111E5,1.43E6,0.6966,0.8483,1.43E6,,
2981,2.05E5,10.9565,758.2204,758.22437,0,10.8612,11.0039,758.22282,5.025E5,1.99E6,1.99E6,,DETECTED,2.05E5,10.9565,758.2204,758.22437,,,0.0893,10.8612,11.0039,758.22282,5.025E5,1.99E6,0.498,0.749,1.99E6,,
2982,2.134E5,10.9565,759.21881,759.22607,0,10.8691,11.0832,759.22179,6.135E5,1.414E6,1.414E6,,DETECTED,2.134E5,10.9565,759.21881,759.22607,,,0.1803,10.8691,11.0832,759.22179,6.135E5,1.414E6,1.4512,1.2256,1.414E6,,
2983,2.035E5,10.9565,803.59589,803.60193,0,10.885,11.0434,803.59809,5.178E5,2.527E6,2.527E6,,DETECTED,2.035E5,10.9565,803.59589,803.60193,,,0.126,10.885,11.0434,803.59809,5.178E5,2.527E6,1.2163,1.1081,2.527E6,,
2984,1.298E5,10.9565,826.67035,826.68195,0,10.9008,11.0752,826.67394,5.042E5,1.253E6,1.253E6,,DETECTED,1.298E5,10.9565,826.67035,826.68195,,,0.0922,10.9008,11.0752,826.67394,5.042E5,1.253E6,2.1337,1.5668,1.253E6,,
2985,1.894E5,10.9723,919.5816,919.60144,0,10.8612,11.0197,919.59388,5.631E5,2.367E6,2.367E6,1,DETECTED,1.894E5,10.9723,919.5816,919.60144,,,0.0824,10.8612,11.0197,919.59388,5.631E5,2.367E6,0.4269,0.7135,2.367E6,1,2
2986,3.941E5,10.9723,1000.78876,1000.7912,0,10.9167,11.1072,1000.78976,5.842E5,4.056E6,4.056E6,1,DETECTED,3.941E5,10.9723,1000.78876,1000.7912,,,0.1069,10.9167,11.1072,1000.78976,5.842E5,4.056E6,4.4602,1.7141,4.056E6,1,2
2988,1.797E5,10.9802,138.10277,138.10291,0,10.9406,11.0355,138.10283,5.514E5,2.806E6,2.806E6,,DETECTED,1.797E5,10.9802,138.10277,138.10291,,,0.0519,10.9406,11.0355,138.10283,5.514E5,2.806E6,1.3978,1.1989,2.806E6,,
2989,4.928E5,10.9802,163.09781,163.09827,0,10.8455,11.0355,163.09807,7.08E5,4.422E6,4.422E6,,DETECTED,4.928E5,10.9802,163.09781,163.09827,,,0.1642,10.8455,11.0355,163.09807,7.08E5,4.422E6,0.4106,0.7053,4.422E6,,
2990,2.839E5,10.9802,165.11356,165.11407,0,10.8455,11.0355,165.11381,5.137E5,2.651E6,2.651E6,,DETECTED,2.839E5,10.9802,165.11356,165.11407,,,0.0555,10.8455,11.0355,165.11381,5.137E5,2.651E6,0.4106,0.7053,2.651E6,,
2992,2.308E5,10.9881,327.07831,327.07886,0,10.9326,11.0912,327.07852,5.054E5,2.81E6,2.81E6,,DETECTED,2.308E5,10.9881,327.07831,327.07886,,,0.0855,10.9326,11.0912,327.07852,5.054E5,2.81E6,2.318,1.4304,2.81E6,,
2993,2.694E5,10.9881,473.10254,473.10464,0,10.8612,11.1232,473.10345,5.193E5,1.548E6,1.548E6,,DETECTED,2.694E5,10.9881,473.10254,473.10464,,,0.2157,10.8612,11.1232,473.10345,5.193E5,1.548E6,1.0656,1.0328,1.548E6,,
2994,7.556E4,10.9881,600.42792,600.43542,0,10.9087,11.0118,600.42965,5.036E5,1.211E6,1.211E6,,DETECTED,7.556E4,10.9881,600.42792,600.43542,,,0.0857,10.9087,11.0118,600.42965,5.036E5,1.211E6,0.2987,0.6494,1.211E6,,
2995,7.245E4,10.9881,671.48236,671.48505,0,10.9485,11.0355,671.4842,6.027E5,1.329E6,1.329E6,,DETECTED,7.245E4,10.9881,671.48236,671.48505,,,0.0621,10.9485,11.0355,671.4842,6.027E5,1.329E6,1.1994,1.0997,1.329E6,,
2996,2.408E5,10.9881,694.49017,694.49646,0,10.9406,11.0912,694.49448,7.207E5,3.412E6,3.412E6,1,DETECTED,2.408E5,10.9881,694.49017,694.49646,,,0.082,10.9406,11.0912,694.49448,7.207E5,3.412E6,2.1727,1.5863,3.412E6,1,2
2997,1.012E6,10.9881,701.40558,701.41199,3,10.9167,11.2592,701.4104,5.225E5,9.304E6,9.304E6,1,DETECTED,1.012E6,10.9881,701.40558,701.41199,3,-0.0255,0.0982,10.9167,11.2592,701.4104,5.225E5,9.304E6,2.6376,2.6378,9.304E6,1,2
2998,1.16E5,10.9881,709.41705,709.41852,0,10.9485,11.0672,709.41774,5.447E5,1.368E6,1.368E6,,DETECTED,1.16E5,10.9881,709.41705,709.41852,,,0.0955,10.9485,11.0672,709.41774,5.447E5,1.368E6,2.002,1.501,1.368E6,,
3001,1.581E5,10.9881,903.55621,903.56482,0,10.9247,11.0912,903.56052,5.095E5,1.587E6,1.587E6,,DETECTED,1.581E5,10.9881,903.55621,903.56482,,,0.1082,10.9247,11.0912,903.56052,5.095E5,1.587E6,1.6269,1.3134,1.587E6,,
3003,1.738E5,10.996,126.10285,126.10315,0,10.9406,11.0355,126.10292,9.324E5,2.879E6,2.879E6,,DETECTED,1.738E5,10.996,126.10285,126.10315,,,0.0155,10.9406,11.0355,126.10292,9.324E5,2.879E6,0.7138,0.8569,2.879E6,,
3004,2.311E5,10.996,144.04765,144.04809,0,10.877,11.1232,144.04783,6.702E5,1.299E6,1.299E6,,DETECTED,2.311E5,10.996,144.04765,144.04809,,,0.2153,10.877,11.1232,144.04783,6.702E5,1.299E6,1.07,1.035,1.299E6,,
3005,1.991E5,10.996,149.08241,149.08263,0,10.9406,11.0355,149.08248,5.22E5,3.026E6,3.026E6,,DETECTED,1.991E5,10.996,149.08241,149.08263,,,0.0478,10.9406,11.0355,149.08248,5.22E5,3.026E6,0.7138,0.8569,3.026E6,,
3006,6.504E5,10.996,165.85982,165.86012,0,10.9167,11.2273,165.8599,5.401E5,5.942E6,5.942E6,,DETECTED,6.504E5,10.996,165.85982,165.86012,,,0.0938,10.9167,11.2273,165.8599,5.401E5,5.942E6,2.5603,2.4862,5.942E6,,
3007,2.041E5,10.996,165.86581,165.866,0,10.9326,11.0832,165.86588,5.197E5,2.423E6,2.423E6,,DETECTED,2.041E5,10.996,165.86581,165.866,,,0.0865,10.9326,11.0832,165.86588,5.197E5,2.423E6,1.3768,1.1884,2.423E6,,
3008,2.981E5,10.996,166.10953,166.11072,0,10.9247,11.1392,166.11058,5.249E5,2.907E6,2.907E6,,DETECTED,2.981E5,10.996,166.10953,166.11072,,,0.095,10.9247,11.1392,166.11058,5.249E5,2.907E6,1.9735,1.5048,2.907E6,,
3010,5.14E5,10.996,177.12402,177.12436,0,10.9247,11.1232,177.12411,5.747E5,5.287E6,5.287E6,,DETECTED,5.14E5,10.996,177.12402,177.12436,,,0.0948,10.9247,11.1232,177.12411,5.747E5,5.287E6,1.9134,1.3924,5.287E6,,
3011,1.739E5,10.996,177.13068,177.13083,0,10.9406,11.0832,177.13074,5.143E5,1.961E6,1.961E6,,DETECTED,1.739E5,10.996,177.13068,177.13083,,,0.0935,10.9406,11.0832,177.13074,5.143E5,1.961E6,1.5747,1.2873,1.961E6,,
3012,2.39E5,10.996,177.37486,177.37523,0,10.9326,11.0912,177.37496,5.326E5,2.542E6,2.542E6,,DETECTED,2.39E5,10.996,177.37486,177.37523,,,0.0973,10.9326,11.0912,177.37496,5.326E5,2.542E6,1.5039,1.2519,2.542E6,,
3013,1.19E5,10.996,313.27411,313.27513,0,10.9326,11.0752,313.27434,5.856E5,1.441E6,1.441E6,,DETECTED,1.19E5,10.996,313.27411,313.27513,,,0.0798,10.9326,11.0752,313.27434,5.856E5,1.441E6,1.251,1.1255,1.441E6,,
3014,9.401E4,10.996,348.20172,348.20261,0,10.9644,11.0832,348.20218,5.624E5,1.055E6,1.055E6,,DETECTED,9.401E4,10.996,348.20172,348.20261,,,0.0331,10.9644,11.0832,348.20218,5.624E5,1.055E6,2.7587,1.8793,1.055E6,,
3015,6.89E4,10.996,547.39667,547.40161,0,10.9723,11.0276,547.39733,6.347E5,2.415E6,2.415E6,,DETECTED,6.89E4,10.996,547.39667,547.40161,,,0.0243,10.9723,11.0276,547.39733,6.347E5,2.415E6,1.3334,1.1667,2.415E6,,
3016,6.197E6,10.996,607.39124,607.39294,8,10.877,11.2908,607.39184,6.431E5,5.426E7,5.426E7,1,DETECTED,6.197E6,10.996,607.39124,607.39294,8,-0.0606,0.0991,10.877,11.2908,607.39184,6.431E5,5.426E7,2.2487,2.0999,5.426E7,1,3
3019,5.489E7,10.996,663.453,663.45502,10,10.8612,11.2829,663.4542,1.733E6,4.766E8,4.766E8,1,DETECTED,5.489E7,10.996,663.453,663.45502,10,-0.1003,0.0943,10.8612,11.2829,663.4542,1.733E6,4.766E8,2.4811,2.2006,4.766E8,1,4
3020,1.997E5,10.996,663.52332,663.52588,0,10.9406,11.0752,663.52407,6.017E5,2.979E6,2.979E6,,DETECTED,1.997E5,10.996,663.52332,663.52588,,,0.0435,10.9406,11.0752,663.52407,6.017E5,2.979E6,1.4308,1.2154,2.979E6,,
3021,2.842E5,10.996,663.54095,663.54364,0,10.9406,11.1232,663.54206,5.518E5,3.477E6,3.477E6,,DETECTED,2.842E5,10.996,663.54095,663.54364,,,0.0989,10.9406,11.1232,663.54206,5.518E5,3.477E6,2.622,1.6491,3.477E6,,
3022,1.238E5,10.996,664.36774,664.37281,0,10.9326,11.0593,664.36854,5.39E5,1.441E6,1.441E6,,DETECTED,1.238E5,10.996,664.36774,664.37281,,,0.0939,10.9326,11.0593,664.36854,5.39E5,1.441E6,0.9999,0.9999,1.441E6,,
