id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000004_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000004_01_01.mzML:area,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt,datafile:20250402_PMA_tp24_000004_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000004_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000004_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000004_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000004_01_01.mzML:mz,datafile:20250402_PMA_tp24_000004_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000004_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000004_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000004_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000004_01_01.mzML:height,datafile:20250402_PMA_tp24_000004_01_01.mzML:charge,datafile:20250402_PMA_tp24_000004_01_01.mzML:isotopes
1271,2.38E5,3.6849,552.23383,552.23462,1,3.6605,3.726,552.2344,6.378E5,9.912E6,9.912E6,,DETECTED,2.38E5,3.6849,552.23383,552.23462,1,-0.0043,0.0217,3.6605,3.726,552.2344,6.378E5,9.912E6,1.534,1.2087,9.912E6,,
1272,6.677E5,3.6849,884.49408,884.50586,2,3.6275,3.7343,884.50098,5.927E5,1.377E7,1.377E7,1,DETECTED,6.677E5,3.6849,884.49408,884.50586,2,-0.0287,0.0429,3.6275,3.7343,884.50098,5.927E5,1.377E7,0.8352,0.9478,1.377E7,1,3
1275,2.299E5,3.6931,291.19559,291.19638,1,3.6275,3.7343,291.19581,5.092E5,6.345E6,6.345E6,,DETECTED,2.299E5,3.6931,291.19559,291.19638,1,-0.0032,0.0695,3.6275,3.7343,291.19581,5.092E5,6.345E6,0.5315,0.8082,6.345E6,,
1276,8.165E4,3.6931,309.20593,309.2066,1,3.6686,3.726,309.2065,5.618E5,2.916E6,2.916E6,,DETECTED,8.165E4,3.6931,309.20593,309.2066,1,0.011,0.0265,3.6686,3.726,309.2065,5.618E5,2.916E6,1.203,1.1707,2.916E6,,
1277,3.366E5,3.6931,493.2413,493.24176,2,3.6275,3.7343,493.2414,6.075E5,6.705E6,6.705E6,,DETECTED,3.366E5,3.6931,493.2413,493.24176,2,-0.0451,0.0451,3.6275,3.7343,493.2414,6.075E5,6.705E6,0.4837,0.7875,6.705E6,,
1279,6.885E4,3.7013,133.10141,133.10159,0,3.6358,3.726,133.10152,5.727E5,1.17E6,1.17E6,,DETECTED,6.885E4,3.7013,133.10141,133.10159,,,0.0792,3.6358,3.726,133.10152,5.727E5,1.17E6,0.3767,0.6883,1.17E6,,
1280,8.809E4,3.7013,191.14323,191.14351,0,3.6358,3.726,191.14339,5.482E5,1.504E6,1.504E6,,DETECTED,8.809E4,3.7013,191.14323,191.14351,,,0.0672,3.6358,3.726,191.14339,5.482E5,1.504E6,0.3767,0.6883,1.504E6,,
1281,3.156E5,3.7013,204.17505,204.17522,1,3.6768,3.7426,204.17511,6.471E5,1.245E7,1.245E7,,DETECTED,3.156E5,3.7013,204.17505,204.17522,1,-0.0043,0.0246,3.6768,3.7426,204.17511,6.471E5,1.245E7,1.4322,1.1769,1.245E7,,
1282,4.577E4,3.7013,586.23865,586.2403,0,3.6686,3.726,586.23956,5.04E5,1.255E6,1.255E6,,DETECTED,4.577E4,3.7013,586.23865,586.2403,,,0.0399,3.6686,3.726,586.23956,5.04E5,1.255E6,0.7542,0.8771,1.255E6,,
1283,6.797E4,3.7178,522.18726,522.18768,1,3.6768,3.7507,522.18752,5.632E5,1.944E6,1.944E6,,DETECTED,6.797E4,3.7178,522.18726,522.18768,1,0.0098,0.0284,3.6768,3.7507,522.18752,5.632E5,1.944E6,0.8011,0.9005,1.944E6,,
1284,7.694E5,3.726,868.50061,868.50665,3,3.6441,3.7745,868.50596,1.038E6,1.06E7,1.06E7,1,DETECTED,7.694E5,3.726,868.50061,868.50665,3,-0.0546,0.0767,3.6441,3.7745,868.50596,1.038E6,1.06E7,0.7056,0.8129,1.06E7,1,2
1286,2.204E5,3.726,1212.60254,1212.60425,1,3.7013,3.7666,1212.60304,5.268E5,9.228E6,9.228E6,1,DETECTED,2.204E5,3.726,1212.60254,1212.60425,1,-0.0043,0.0264,3.7013,3.7666,1212.60304,5.268E5,9.228E6,1.3891,1.188,9.228E6,1,2
1288,2.241E5,3.7426,275.20041,275.20123,1,3.6523,3.8234,275.20091,5.228E5,4.072E6,4.072E6,,DETECTED,2.241E5,3.7426,275.20041,275.20123,1,-0.0033,0.1558,3.6523,3.8234,275.20091,5.228E5,4.072E6,0.6999,0.9475,4.072E6,,
1289,1.232E5,3.7426,293.21097,293.21163,0,3.7178,3.815,293.21137,5.675E5,3.19E6,3.19E6,,DETECTED,1.232E5,3.7426,293.21097,293.21163,,,0.0518,3.7178,3.815,293.21137,5.675E5,3.19E6,3.0729,1.9596,3.19E6,,
1290,8.3E4,3.7426,549.2879,549.28876,0,3.7178,3.7745,549.28849,6.579E5,2.245E6,2.245E6,,DETECTED,8.3E4,3.7426,549.2879,549.28876,,,0.0411,3.7178,3.7745,549.28849,6.579E5,2.245E6,1.2864,1.1432,2.245E6,,
1291,1.256E5,3.7426,639.29779,639.29956,1,3.7178,3.8067,639.29915,5.845E5,3.642E6,3.642E6,,DETECTED,1.256E5,3.7426,639.29779,639.29956,1,-0.0021,0.024,3.7178,3.8067,639.29915,5.845E5,3.642E6,1.421,1.7925,3.642E6,,
1292,1.369E5,3.7426,723.28705,723.28855,1,3.7178,3.7904,723.28788,7.286E5,3.334E6,3.334E6,,DETECTED,1.369E5,3.7426,723.28705,723.28855,1,-0.0044,0.0415,3.7178,3.7904,723.28788,7.286E5,3.334E6,1.9283,1.4642,3.334E6,,
1293,1.482E5,3.7507,133.10124,133.10152,0,3.726,3.7985,133.10139,5.547E5,5.166E6,5.166E6,,DETECTED,1.482E5,3.7507,133.10124,133.10152,,,0.0253,3.726,3.7985,133.10139,5.547E5,5.166E6,2.4103,1.468,5.166E6,,
1294,1.418E5,3.7507,137.09605,137.09644,0,3.726,3.7904,137.09625,5.717E5,5.282E6,5.282E6,,DETECTED,1.418E5,3.7507,137.09605,137.09644,,,0.025,3.726,3.7904,137.09625,5.717E5,5.282E6,1.9036,1.3041,5.282E6,,
1295,2.438E5,3.7507,191.14299,191.14351,1,3.726,3.7904,191.1432,6.718E5,8.74E6,8.74E6,,DETECTED,2.438E5,3.7507,191.14299,191.14351,1,-0.002,0.0264,3.726,3.7904,191.1432,6.718E5,8.74E6,1.8686,1.1964,8.74E6,,
1296,4.005E5,3.7507,227.12778,227.12833,2,3.6275,3.815,227.12804,5.197E5,3.666E6,3.666E6,,DETECTED,4.005E5,3.7507,227.12778,227.12833,2,-0.0444,0.1127,3.6275,3.815,227.12804,5.197E5,3.666E6,0.5158,0.7608,3.666E6,,
1297,1.579E5,3.7507,439.1965,439.19902,0,3.726,3.7824,439.19674,5.738E5,5.881E6,5.881E6,,DETECTED,1.579E5,3.7507,439.1965,439.19902,,,0.0248,3.726,3.7824,439.19674,5.738E5,5.881E6,1.9441,1.4193,5.881E6,,
1298,4.441E5,3.7507,457.20624,457.20743,2,3.6686,3.7904,457.20705,8.129E5,1.256E7,1.256E7,,DETECTED,4.441E5,3.7507,457.20624,457.20743,2,-0.0455,0.0257,3.6686,3.7904,457.20705,8.129E5,1.256E7,1.8247,1.0995,1.256E7,,
1299,2.755E5,3.7507,479.18906,479.18967,1,3.6768,3.7824,479.18928,5.769E5,9.055E6,9.055E6,,DETECTED,2.755E5,3.7507,479.18906,479.18967,1,-0.0031,0.025,3.6768,3.7824,479.18928,5.769E5,9.055E6,0.8088,1.0947,9.055E6,,
1300,1.487E5,3.7507,544.33246,544.33353,1,3.7178,3.7824,544.33308,8.713E5,3.88E6,3.88E6,,DETECTED,1.487E5,3.7507,544.33246,544.33353,1,0.0028,0.0381,3.7178,3.7824,544.33308,8.713E5,3.88E6,0.9655,0.9827,3.88E6,,
1301,1.097E5,3.7507,866.48267,866.49023,0,3.726,3.815,866.48732,5.085E5,2.463E6,2.463E6,,DETECTED,1.097E5,3.7507,866.48267,866.49023,,,0.0424,3.726,3.815,866.48732,5.085E5,2.463E6,2.6028,1.8014,2.463E6,,
1303,9.588E4,3.7586,884.49994,884.50586,0,3.7343,3.815,884.50145,5.429E5,2.128E6,2.128E6,,DETECTED,9.588E4,3.7586,884.49994,884.50586,,,0.033,3.7343,3.815,884.50145,5.429E5,2.128E6,2.315,1.6575,2.128E6,,
1304,1.478E5,3.7666,172.03932,172.03955,0,3.7426,3.8067,172.03938,6.53E5,4.911E6,4.911E6,,DETECTED,1.478E5,3.7666,172.03932,172.03955,,,0.0275,3.7426,3.8067,172.03938,6.53E5,4.911E6,1.899,1.3369,4.911E6,,
1305,1.025E6,3.7666,204.06558,204.06606,2,3.7426,3.8234,204.06565,8.737E5,3.46E7,3.46E7,1,DETECTED,1.025E6,3.7666,204.06558,204.06606,2,-0.004,0.0255,3.7426,3.8234,204.06565,8.737E5,3.46E7,1.9296,1.3772,3.46E7,1,2
1307,3.962E4,3.7666,301.11804,301.11856,0,3.7426,3.7985,301.11826,5.04E5,1.352E6,1.352E6,,DETECTED,3.962E4,3.7666,301.11804,301.11856,,,0.0255,3.7426,3.7985,301.11826,5.04E5,1.352E6,1.3325,1.1662,1.352E6,,
1308,7.997E4,3.7666,325.11844,325.11887,0,3.7507,3.815,325.11857,6.3E5,2.595E6,2.595E6,,DETECTED,7.997E4,3.7666,325.11844,325.11887,,,0.023,3.7507,3.815,325.11857,6.3E5,2.595E6,3.0481,2.0241,2.595E6,,
1309,1.232E6,3.7666,333.14444,333.14502,2,3.7343,3.8234,333.14452,6.702E5,4.191E7,4.191E7,1,DETECTED,1.232E6,3.7666,333.14444,333.14502,2,-0.0052,0.0267,3.7343,3.8234,333.14452,6.702E5,4.191E7,1.5046,1.3366,4.191E7,1,2
1311,3.082E5,3.7666,351.15524,351.1557,1,3.7426,3.8067,351.1553,9.914E5,1.141E7,1.141E7,,DETECTED,3.082E5,3.7666,351.15524,351.1557,1,0.0061,0.0239,3.7426,3.8067,351.1553,9.914E5,1.141E7,1.3062,1.2033,1.141E7,,
1312,3.41E6,3.7666,357.14444,357.14572,2,3.7343,3.906,357.14454,5.221E5,1.182E8,1.182E8,1,DETECTED,3.41E6,3.7666,357.14444,357.14572,2,-0.0109,0.0248,3.7343,3.906,357.14454,5.221E5,1.182E8,1.8823,1.3989,1.182E8,1,3
1315,3.572E4,3.7666,373.13708,373.13963,0,3.7426,3.7985,373.13763,5.043E5,1.115E6,1.115E6,,DETECTED,3.572E4,3.7666,373.13708,373.13963,,,0.0358,3.7426,3.7985,373.13763,5.043E5,1.115E6,1.3325,1.1662,1.115E6,,
1316,5.984E6,3.7666,389.17044,389.1713,2,3.7343,3.8733,389.17051,5.01E5,2.088E8,2.088E8,1,DETECTED,5.984E6,3.7666,389.17044,389.1713,2,-0.012,0.0256,3.7343,3.8733,389.17051,5.01E5,2.088E8,1.8856,1.4079,2.088E8,1,3
1319,2.146E6,3.7666,411.15262,411.15341,2,3.7343,3.8403,411.15273,7.169E5,6.724E7,6.724E7,1,DETECTED,2.146E6,3.7666,411.15262,411.15341,2,-0.0098,0.0289,3.7343,3.8403,411.15273,7.169E5,6.724E7,1.8127,1.495,6.724E7,1,2
1321,3.847E5,3.7666,427.12695,427.12753,1,3.7426,3.815,427.12709,8.253E5,1.232E7,1.232E7,1,DETECTED,3.847E5,3.7666,427.12695,427.12753,1,0.0039,0.0277,3.7426,3.815,427.12709,8.253E5,1.232E7,1.5061,1.3801,1.232E7,1,2
1322,3.837E5,3.7666,434.22882,434.22949,1,3.7426,3.815,434.22896,8.733E5,1.126E7,1.126E7,1,DETECTED,3.837E5,3.7666,434.22882,434.22949,1,0.0096,0.0336,3.7426,3.815,434.22896,8.733E5,1.126E7,1.5893,1.3889,1.126E7,1,2
1324,5.173E5,3.7666,524.20264,524.20349,1,3.6768,3.8234,524.20292,9.504E5,1.11E7,1.11E7,1,DETECTED,5.173E5,3.7666,524.20264,524.20349,1,0.0107,0.0374,3.6768,3.8234,524.20292,9.504E5,1.11E7,1.1994,0.8163,1.11E7,1,2
1326,2.742E5,3.7666,540.19739,540.19843,1,3.7343,3.815,540.19775,5.458E5,9.846E6,9.846E6,1,DETECTED,2.742E5,3.7666,540.19739,540.19843,1,0.0186,0.0241,3.7343,3.815,540.19775,5.458E5,9.846E6,1.296,1.3432,9.846E6,1,2
1328,9.527E4,3.7666,675.26611,675.26709,0,3.7426,3.7985,675.26648,7.338E5,3.765E6,3.765E6,,DETECTED,9.527E4,3.7666,675.26611,675.26709,,,0.0259,3.7426,3.7985,675.26648,7.338E5,3.765E6,1.1982,1.1662,3.765E6,,
1329,5.759E4,3.7666,705.27661,705.27808,0,3.7426,3.7985,705.27717,5.167E5,1.963E6,1.963E6,,DETECTED,5.759E4,3.7666,705.27661,705.27808,,,0.0276,3.7426,3.7985,705.27717,5.167E5,1.963E6,1.3325,1.1662,1.963E6,,
1330,1.844E6,3.7666,707.29211,707.29388,2,3.7343,3.8318,707.2923,5.423E5,6.372E7,6.372E7,1,DETECTED,1.844E6,3.7666,707.29211,707.29388,2,-0.0063,0.027,3.7343,3.8318,707.2923,5.423E5,6.372E7,1.5047,1.3115,6.372E7,1,3
1333,7.279E5,3.7666,729.27405,729.27539,1,3.7343,3.8234,729.27433,5.057E5,2.211E7,2.211E7,1,DETECTED,7.279E5,3.7666,729.27405,729.27539,1,-0.0018,0.0321,3.7343,3.8234,729.27433,5.057E5,2.211E7,1.5045,1.3804,2.211E7,1,3
1335,8.601E4,3.7666,745.24792,745.25055,0,3.7426,3.7985,745.24852,8.571E5,2.847E6,2.847E6,,DETECTED,8.601E4,3.7666,745.24792,745.25055,,,0.0315,3.7426,3.7985,745.24852,8.571E5,2.847E6,1.3325,1.1662,2.847E6,,
1336,8.818E5,3.7666,799.31555,799.31706,1,3.7426,3.8067,799.31573,8.726E5,3.95E7,3.95E7,1,DETECTED,8.818E5,3.7666,799.31555,799.31706,1,-0.0029,0.0206,3.7426,3.8067,799.31573,8.726E5,3.95E7,1.6292,1.4204,3.95E7,1,2
1338,1.317E6,3.7745,387.15503,387.15549,2,3.7426,3.8403,387.15519,5.938E5,3.294E7,3.294E7,1,DETECTED,1.317E6,3.7745,387.15503,387.15549,2,-0.0052,0.0365,3.7426,3.8403,387.15519,5.938E5,3.294E7,1.8183,1.4784,3.294E7,1,2
1341,2.516E5,3.7745,829.32629,829.32715,1,3.7507,3.8067,829.32662,1.364E6,8.119E6,8.119E6,1,DETECTED,2.516E5,3.7745,829.32629,829.32715,1,0.0061,0.0348,3.7507,3.8067,829.32662,1.364E6,8.119E6,1.0531,1.1762,8.119E6,1,2
1342,6.651E5,3.7745,1196.60645,1196.60986,2,3.7013,3.815,1196.60718,7.021E5,1.812E7,1.812E7,1,DETECTED,6.651E5,3.7745,1196.60645,1196.60986,2,-0.061,0.0227,3.7013,3.815,1196.60718,7.021E5,1.812E7,0.7891,1.1917,1.812E7,1,3
1345,4.189E4,3.7824,149.05981,149.06007,0,3.7586,3.815,149.05992,5.875E5,1.231E6,1.231E6,,DETECTED,4.189E4,3.7824,149.05981,149.06007,,,0.0415,3.7586,3.815,149.05992,5.875E5,1.231E6,1.3681,1.1841,1.231E6,,
1346,4.284E4,3.7824,233.078,233.07899,0,3.7586,3.815,233.07867,5.603E5,1.271E6,1.271E6,,DETECTED,4.284E4,3.7824,233.078,233.07899,,,0.0363,3.7586,3.815,233.07867,5.603E5,1.271E6,1.3681,1.1841,1.271E6,,
1349,1.701E6,3.7824,419.18121,419.18234,2,3.7426,3.8403,419.18141,9.286E5,4.39E7,4.39E7,1,DETECTED,1.701E6,3.7824,419.18121,419.18234,2,-0.0142,0.0398,3.7426,3.8403,419.18141,9.286E5,4.39E7,1.0987,1.1233,4.39E7,1,3
1350,1.241E5,3.7824,435.17664,435.17773,0,3.7178,3.8067,435.17699,5.756E5,2.745E6,2.745E6,,DETECTED,1.241E5,3.7824,435.17664,435.17773,,,0.0277,3.7178,3.8067,435.17699,5.756E5,2.745E6,0.3753,0.6877,2.745E6,,
1352,1.26E5,3.7904,267.12036,267.12097,0,3.6768,3.8067,267.12072,5.125E5,1.881E6,1.881E6,,DETECTED,1.26E5,3.7904,267.12036,267.12097,,,0.0939,3.6768,3.8067,267.12072,5.125E5,1.881E6,0.1432,0.5716,1.881E6,,
1353,8.234E5,3.7904,355.12894,355.12964,2,3.7426,3.8568,355.12908,5.322E5,2.244E7,2.244E7,1,DETECTED,8.234E5,3.7904,355.12894,355.12964,2,-0.0188,0.0341,3.7426,3.8568,355.12908,5.322E5,2.244E7,0.6723,0.9133,2.244E7,1,2
1354,8.43E4,3.7904,398.34155,398.34225,0,3.7666,3.8234,398.34203,5.664E5,3.562E6,3.562E6,,DETECTED,8.43E4,3.7904,398.34155,398.34225,,,0.0212,3.7666,3.8234,398.34203,5.664E5,3.562E6,1.117,1.1914,3.562E6,,
1356,6.915E5,3.7904,441.16342,441.16437,2,3.7426,3.8403,441.16365,5.104E5,2.005E7,2.005E7,1,DETECTED,6.915E5,3.7904,441.16342,441.16437,2,-0.0109,0.0315,3.7426,3.8403,441.16365,5.104E5,2.005E7,0.6891,0.9095,2.005E7,1,2
1358,1.374E5,3.7904,457.13748,457.13907,0,3.7507,3.8234,457.13786,5.304E5,4.074E6,4.074E6,,DETECTED,1.374E5,3.7904,457.13748,457.13907,,,0.036,3.7507,3.8234,457.13786,5.304E5,4.074E6,0.7525,0.915,4.074E6,,
1359,1.607E5,3.7904,464.23914,464.24026,1,3.7507,3.8234,464.23968,6.036E5,4.45E6,4.45E6,,DETECTED,1.607E5,3.7904,464.23914,464.24026,1,0.0061,0.0411,3.7507,3.8234,464.23968,6.036E5,4.45E6,0.6588,0.915,4.45E6,,
1360,1.708E5,3.7904,524.29547,524.29639,1,3.7666,3.8234,524.29608,8.455E5,7.623E6,7.623E6,,DETECTED,1.708E5,3.7904,524.29547,524.29639,1,0.005,0.0201,3.7666,3.8234,524.29608,8.455E5,7.623E6,1.4679,1.1914,7.623E6,,
1361,2.006E5,3.7904,864.46912,864.47473,1,3.7666,3.8234,864.47377,1.194E6,8.305E6,8.305E6,1,DETECTED,2.006E5,3.7904,864.46912,864.47473,1,0.0028,0.0225,3.7666,3.8234,864.47377,1.194E6,8.305E6,1.5156,1.1914,8.305E6,1,2
1363,3.374E5,3.7904,1030.55847,1030.56006,1,3.7666,3.8318,1030.55909,5.477E5,1.473E7,1.473E7,1,DETECTED,3.374E5,3.7904,1030.55847,1030.56006,1,-0.0041,0.0232,3.7666,3.8318,1030.55909,5.477E5,1.473E7,1.3769,1.1463,1.473E7,1,2
1365,1.069E5,3.7985,211.16917,211.16971,0,3.7745,3.8403,211.16953,5.799E5,3.346E6,3.346E6,,DETECTED,1.069E5,3.7985,211.16917,211.16971,,,0.0293,3.7745,3.8403,211.16953,5.799E5,3.346E6,3.0859,1.3693,3.346E6,,
1366,8.22E4,3.7985,459.22215,459.2236,0,3.7745,3.8318,459.22323,5.369E5,2.965E6,2.965E6,,DETECTED,8.22E4,3.7985,459.22215,459.2236,,,0.0266,3.7745,3.8318,459.22323,5.369E5,2.965E6,1.1667,1.1939,2.965E6,,
1367,3.637E5,3.7985,570.24384,570.24518,1,3.7745,3.8403,570.24464,5.297E5,1.333E7,1.333E7,,DETECTED,3.637E5,3.7985,570.24384,570.24518,1,-0.0042,0.026,3.7745,3.8403,570.24464,5.297E5,1.333E7,1.0385,1.1647,1.333E7,,
1368,1.098E5,3.8067,211.13315,211.13341,1,3.7824,3.8568,211.1333,7.69E5,3.274E6,3.274E6,,DETECTED,1.098E5,3.8067,211.13315,211.13341,1,0.0133,0.0244,3.7824,3.8568,211.1333,7.69E5,3.274E6,2.067,1.5335,3.274E6,,
1369,3.708E5,3.8067,236.16753,236.16821,0,3.3268,3.8485,236.1679,5.017E5,1.054E6,1.054E6,,DETECTED,3.708E5,3.8067,236.16753,236.16821,,,0.4307,3.3268,3.8485,236.1679,5.017E5,1.054E6,0.0872,0.5436,1.054E6,,
1370,3.286E5,3.815,191.14323,191.14351,2,3.7904,3.8651,191.14343,5.094E5,1.122E7,1.122E7,,DETECTED,3.286E5,3.815,191.14323,191.14351,2,-0.0044,0.0281,3.7904,3.8651,191.14343,5.094E5,1.122E7,1.3273,1.3336,1.122E7,,
1371,1.322E5,3.815,457.20673,457.20721,1,3.7904,3.8485,457.20706,6.647E5,5.064E6,5.064E6,,DETECTED,1.322E5,3.815,457.20673,457.20721,1,-0.0022,0.0239,3.7904,3.8485,457.20706,6.647E5,5.064E6,1.0931,1.1828,5.064E6,,
1372,1.699E5,3.815,870.51175,870.52185,1,3.7904,3.8568,870.52144,5.588E5,6.463E6,6.463E6,,DETECTED,1.699E5,3.815,870.51175,870.52185,1,-0.0033,0.0269,3.7904,3.8568,870.52144,5.588E5,6.463E6,1.7872,1.3435,6.463E6,,
1373,1.627E5,3.8318,276.07104,276.07153,0,3.7426,3.906,276.07136,5.787E5,1.667E6,1.667E6,,DETECTED,1.627E5,3.8318,276.07104,276.07153,,,0.1271,3.7426,3.906,276.07136,5.787E5,1.667E6,0.8312,0.9156,1.667E6,,
1374,1.247E5,3.8403,204.17499,204.17529,1,3.7824,3.8651,204.17516,6.616E5,3.433E6,3.433E6,,DETECTED,1.247E5,3.8403,204.17499,204.17529,1,-0.0045,0.0576,3.7824,3.8651,204.17516,6.616E5,3.433E6,0.6946,0.7148,3.433E6,,
1375,6.51E4,3.8485,287.23721,287.23746,1,3.815,3.8815,287.23733,5.122E5,2.047E6,2.047E6,,DETECTED,6.51E4,3.8485,287.23721,287.23746,1,0.0099,0.0278,3.815,3.8815,287.23733,5.122E5,2.047E6,0.9829,0.9914,2.047E6,,
1376,8.595E4,3.8485,305.24777,305.24805,1,3.815,3.8815,305.24793,7.293E5,2.654E6,2.654E6,,DETECTED,8.595E4,3.8485,305.24777,305.24805,1,0.005,0.0282,3.815,3.8815,305.24793,7.293E5,2.654E6,0.9829,0.9914,2.654E6,,
1377,3.125E5,3.8485,314.13885,314.1391,1,3.8234,3.8897,314.139,9.032E5,1.239E7,1.239E7,,DETECTED,3.125E5,3.8485,314.13885,314.1391,1,-0.0044,0.0231,3.8234,3.8897,314.139,9.032E5,1.239E7,1.7652,1.1908,1.239E7,,
1378,2.344E5,3.8485,373.13904,373.14044,2,3.8067,3.9376,373.13979,5.191E5,3.897E6,3.897E6,,DETECTED,2.344E5,3.8485,373.13904,373.14044,2,-0.0055,0.0498,3.8067,3.9376,373.13979,5.191E5,3.897E6,2.3708,1.5648,3.897E6,,
1380,3.659E5,3.8485,525.30023,525.30414,2,3.8067,3.9219,525.30367,5.442E5,1.216E7,1.216E7,1,DETECTED,3.659E5,3.8485,525.30023,525.30414,2,-0.0139,0.0239,3.8067,3.9219,525.30367,5.442E5,1.216E7,1.8424,1.0488,1.216E7,1,2
1382,1.333E5,3.8485,545.33057,545.3349,1,3.8318,3.9376,545.3318,5.866E5,3.728E6,3.728E6,,DETECTED,1.333E5,3.8485,545.33057,545.3349,1,0.0039,0.0243,3.8318,3.9376,545.3318,5.866E5,3.728E6,2.3174,3.1679,3.728E6,,
1383,1.38E5,3.8485,866.48949,866.4906,1,3.8234,3.8897,866.49033,7.063E5,4.417E6,4.417E6,1,DETECTED,1.38E5,3.8485,866.48949,866.4906,1,-0.0021,0.0323,3.8234,3.8897,866.49033,7.063E5,4.417E6,1.4301,1.3181,4.417E6,1,2
1385,6.534E4,3.8485,883.4679,883.46936,0,3.8234,3.8897,883.46899,5.732E5,1.7E6,1.7E6,,DETECTED,6.534E4,3.8485,883.4679,883.46936,,,0.0444,3.8234,3.8897,883.46899,5.732E5,1.7E6,1.6362,1.3181,1.7E6,,
1386,1.473E5,3.8651,368.19174,368.19211,1,3.8403,3.8978,368.19189,5.652E5,6.281E6,6.281E6,,DETECTED,1.473E5,3.8651,368.19174,368.19211,1,-0.0055,0.0209,3.8403,3.8978,368.19189,5.652E5,6.281E6,0.9679,1.0383,6.281E6,,
1387,4.987E4,3.8651,389.13404,389.13571,0,3.8485,3.9219,389.13497,5.142E5,1.193E6,1.193E6,,DETECTED,4.987E4,3.8651,389.13404,389.13571,,,0.06,3.8485,3.9219,389.13497,5.142E5,1.193E6,3.4286,2.2143,1.193E6,,
1388,8.574E4,3.8733,884.50007,884.50494,1,3.8485,3.9298,884.5034,6.567E5,2.192E6,2.192E6,,DETECTED,8.574E4,3.8733,884.50007,884.50494,1,0.005,0.0791,3.8485,3.9298,884.5034,6.567E5,2.192E6,2.2787,1.6393,2.192E6,,
1389,2.312E5,3.8733,1047.5387,1047.53918,1,3.8568,3.914,1047.53878,7.315E5,8.761E6,8.761E6,,DETECTED,2.312E5,3.8733,1047.5387,1047.53918,1,-0.0032,0.0239,3.8568,3.914,1047.53878,7.315E5,8.761E6,1.9245,1.553,8.761E6,,
1390,1.537E6,3.8815,234.20651,234.20677,2,3.8485,3.9298,234.20669,1.153E6,5.97E7,5.97E7,1,DETECTED,1.537E6,3.8815,234.20651,234.20677,2,-0.0125,0.0224,3.8485,3.9298,234.20669,1.153E6,5.97E7,1.1392,1.1607,5.97E7,1,2
1392,8.824E4,3.8815,522.18726,522.18762,0,3.8403,3.914,522.18751,5.884E5,2.153E6,2.153E6,,DETECTED,8.824E4,3.8815,522.18726,522.18762,,,0.0394,3.8403,3.914,522.18751,5.884E5,2.153E6,0.7879,0.894,2.153E6,,
1393,2.562E5,3.8815,538.21808,538.21916,2,3.8403,3.9298,538.21879,5.692E5,5.467E6,5.467E6,1,DETECTED,2.562E5,3.8815,538.21808,538.21916,2,-0.0268,0.0493,3.8403,3.9298,538.21879,5.692E5,5.467E6,0.9894,1.085,5.467E6,1,2
1395,4.408E5,3.8897,850.49481,850.49634,2,3.8568,3.9219,850.49526,9.109E5,1.458E7,1.458E7,,DETECTED,4.408E5,3.8897,850.49481,850.49634,2,-0.0125,0.0282,3.8568,3.9219,850.49526,9.109E5,1.458E7,1.436,1.1369,1.458E7,,
1397,5.611E4,3.8978,147.11676,147.11714,0,3.8733,3.9376,147.11704,5.551E5,1.778E6,1.778E6,,DETECTED,5.611E4,3.8978,147.11676,147.11714,,,0.0289,3.8733,3.9376,147.11704,5.551E5,1.778E6,1.6223,1.3112,1.778E6,,
1398,4.697E5,3.8978,191.14304,191.14351,1,3.8651,3.9376,191.14332,5.276E5,1.751E7,1.751E7,,DETECTED,4.697E5,3.8978,191.14304,191.14351,1,-0.0065,0.0257,3.8651,3.9376,191.14332,5.276E5,1.751E7,1.051,1.0951,1.751E7,,
1399,9.998E4,3.8978,241.20375,241.20442,1,3.8733,3.9376,241.204,5.933E5,3.182E6,3.182E6,,DETECTED,9.998E4,3.8978,241.20375,241.20442,1,0.0061,0.0284,3.8733,3.9376,241.204,5.933E5,3.182E6,1.5017,1.3112,3.182E6,,
1400,4.851E5,3.8978,301.11813,301.11874,2,3.8651,3.9376,301.11865,5.035E5,1.702E7,1.702E7,1,DETECTED,4.851E5,3.8978,301.11813,301.11874,2,-0.0124,0.0262,3.8651,3.9376,301.11865,5.035E5,1.702E7,1.3942,1.1972,1.702E7,1,2
