"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"2887_864.51_4.2",2887,864.511115518623,4.241638,"C48H75N5O6S2"
"2888_466.27_4.2",2888,466.265893302382,4.241638,"C21H36O10"
"2889_466.26_4.2",2889,466.262057639604,4.24374,"C20H37N5O6"
"289_154_0.6",289,153.997989447619,0.56973696,NA
"2890_864.5_4.2",2890,864.504751011388,4.24374,"C49H65N7O7"
"2891_701.34_4.2",2891,701.336356928415,4.244513,"C32H54O15"
"2892_696.38_4.2",2892,696.381237388524,4.244994,"C32H57NO15"
"2893_431.24_4.2",2893,431.243716869131,4.235525,"C25H36O7"
"2894_764.46_4.2",2894,764.458440307692,4.2473917,"C41H62O12"
"2895_910.52_4.2",2895,910.515881431146,4.247874,"C47H72O16"
"2896_974.42_4.2",2896,974.423915853433,4.2480597,"C43H61N13O11"
"2897_266.25_4.3",2897,266.246210023273,4.251886,"C15H33NO"
"2898_910.51_4.3",2898,910.509685974033,4.251886,"C58H69N3O5"
"2899_163.11_4.3",2899,163.112019919594,4.2531686,"C11H16O2"
"290_256.08_0.6",290,256.082175036249,0.5804448,"C11H13NO6"
"2900_181.12_4.3",2900,181.122608545847,4.253656,"C11H18O3"
"2901_227.13_4.3",2901,227.128089569746,4.2541404,"C12H20O5"
"2902_249.11_4.3",2902,249.11008078329,4.2541404,"C14H16O4"
"2903_525.27_4.3",2903,525.270118904557,4.2546997,"C27H40O10"
"2904_265.08_4.3",2904,265.084106059219,4.253511,"C9H19FO5"
"2905_244.15_4.3",2905,244.154743049146,4.253653,"C12H18O4"
"2906_135.12_4.3",2906,135.117054664943,4.2549486,"C10H16O"
"2907_272.19_4.3",2907,272.185959493543,4.2550974,"C14H22O4"
"2908_209.12_4.3",2908,209.117522746496,4.2531166,"C12H18O4"
"2909_337.24_4.3",2909,337.237688512585,4.257763,"C20H32O4"
"291_141.96_0.6",291,141.958744219884,0.5867378,NA
"2910_135.12_4.3",2910,135.116871144017,4.255557,"C10H16O"
"2911_145.1_4.3",2911,145.100335890801,4.2600403,"C11H14O"
"2912_163.11_4.3",2912,163.110787158215,4.2600403,"C11H16O2"
"2913_181.12_4.3",2913,181.121242372778,4.2600403,"C11H18O3"
"2914_209.12_4.3",2914,209.1159356165,4.2600403,"C12H18O4"
"2915_227.13_4.3",2915,227.126328766726,4.2600403,"C12H20O5"
"2916_244.15_4.3",2916,244.152896837854,4.2600403,"C12H18O4"
"2917_249.11_4.3",2917,249.108172945736,4.2600403,"C12H18O4"
"2918_265.08_4.3",2918,265.082057071618,4.2600403,"C10H16N3O3"
"2919_272.18_4.3",2919,272.183847622725,4.2600403,"C14H22O4"
"292_124.04_0.6",292,124.03957838939,0.5916548,"C6H7NO3"
"2920_705.28_4.3",2920,705.277551540406,4.265785,"C39H42N2O9"
"2921_882.52_4.3",2921,882.521508425225,4.2672524,"C46H75NO15"
"2922_882.51_4.2",2922,882.514589483877,4.223374,"C40H73N7O13"
"2923_858.4_4.3",2923,858.396265376857,4.2695303,"C33H61N11O10S2"
"2924_171.99_4.3",2924,171.993323882773,4.2650976,NA
"2925_548.2_4.3",2925,548.202617491932,4.266013,"C29H29N3O8"
"2926_326.23_4.3",2926,326.230601271626,4.2766004,"C18H28O4"
"2927_326.23_4.3",2927,326.233030861204,4.277516,"C18H28O4"
"2928_884.5_4.3",2928,884.498961298034,4.2779126,"C47H70N4O7S2"
"2929_926.51_4.3",2929,926.511662466168,4.2804346,"C47H72O17"
"293_244.09_0.6",293,244.092990981093,0.58702993,"C9H13N3O5"
"2930_468.19_4.3",2930,468.190276099076,4.2827644,"C20H26N4O6S"
"2931_203.18_4.3",2931,203.178392216316,4.284944,NA
"2932_423.23_4.3",2932,423.232773540876,4.284944,"C18H36N2O10"
"2933_926.51_4.3",2933,926.50530511041,4.284944,"C39H64N12O13"
"2934_822.5_4.3",2934,822.500595809861,4.2874575,"C44H68O13"
"2935_866.53_4.3",2935,866.526707827049,4.2921915,"C46H75NO14"
"2936_260.2_4.3",2936,260.201384304812,4.292994,"C14H23FO2"
"2937_260.2_4.3",2937,260.199542977689,4.293319,"C17H22O"
"2938_866.52_4.2",2938,866.520991331199,4.246315,"C40H73N7O12"
"2939_423.24_4.3",2939,423.236151586321,4.3010945,"C21H36O7"
"294_321.12_0.6",294,321.115699967662,0.5965293,"C12H12F3N3O3"
"2940_678.33_4.3",2940,678.333936194758,4.297637,"C31H51NO15"
"2941_683.29_4.3",2941,683.290507718875,4.2967176,NA
"2942_163_4.3",2942,162.998536356152,4.291869,"C4H8N2O2S2"
"2943_190.99_4.3",2943,190.99344590743,4.295532,"C5H3F3O3"
"2944_309.2_4.3",2944,309.204304846503,4.301844,"C16H30O4"
"2945_728.41_4.3",2945,728.407673453851,4.3085628,"C33H61NO16"
"2946_733.36_4.3",2946,733.362835438531,4.3104615,"C35H56O16"
"2947_139.98_4.3",2947,139.982635655664,4.29669,"C2H7NO3S2"
"2948_868.51_4.3",2948,868.505499634631,4.3154397,"C45H70O15"
"2949_854.44_4.3",2949,854.438857627152,4.3218064,"C36H61N11O14"
"295_181.99_0.6",295,181.993051089508,0.59058917,"C4H9NO4S2"
"2950_669.31_4.3",2950,669.310421439568,4.321324,"C31H50O14"
"2951_483.22_4.3",2951,483.221001416579,4.3214245,"C24H36O11"
"2952_676.44_4.3",2952,676.442774001428,4.3207035,"C38H58O9"
"2953_281.18_4.3",2953,281.175199423736,4.3213077,"C16H24O4"
"2954_859.39_4.3",2954,859.394154315782,4.3213077,"C39H64O19"
"2955_495.3_4.3",2955,495.295980655927,4.3216867,"C27H44O9"
"2956_387.24_4.3",2956,387.235595737636,4.282885,"C19H32N4O3"
"2957_693.28_4.3",2957,693.277617459259,4.3269877,"C35H37N3O11"
"2958_277.22_4.3",2958,277.216770248038,4.3252435,"C18H30O3"
"2959_259.21_4.3",2959,259.206168116928,4.333922,"C18H28O2"
"296_130.09_0.6",296,130.086489548817,0.59669805,"C6H13NO3"
"2960_439.27_4.3",2960,439.270035360353,4.331797,"C24H40O8"
"2961_601.32_4.3",2961,601.322468483848,4.3338575,"C30H50O13"
"2962_623.3_4.3",2962,623.304870067846,4.332882,"C30H48O12"
"2963_275.2_4.3",2963,275.201121108075,4.334608,"C18H28O3"
"2964_896.5_4.3",2964,896.501667528648,4.3364224,"C46H75NO17"
"2965_293.21_4.3",2965,293.211531963796,4.33518,"C18H30O4"
"2966_563.25_4.3",2966,563.24685012515,4.333345,"C27H40O11"
"2967_523.25_4.3",2967,523.254608542095,4.333623,"C27H40O11"
"2968_438.23_4.3",2968,438.234411608934,4.334608,"C19H32O10"
"2969_216.2_4.3",2969,216.196300025985,4.3442607,"C12H22O2"
"297_356.19_0.6",297,356.191414061356,0.59697723,"C15H22N4O5"
"2970_216.19_4.3",2970,216.194673766695,4.344325,"C12H22O2"
"2971_355.15_4.4",2971,355.15295523776,4.3793426,"C16H20ClN3O3"
"2972_938.51_4.3",2972,938.505003257755,4.344325,"C46H77NO17"
"2973_238.18_4.3",2973,238.178192223103,4.343952,"C12H25NO2"
"2974_938.51_4.3",2974,938.511987318712,4.3452296,"C48H75NO17"
"2975_198.19_4.3",2975,198.185746605046,4.343902,"C12H20O"
"2976_139.98_4.3",2976,139.982573938966,4.334202,NA
"2977_285.17_4.3",2977,285.170055423783,4.3429127,"C15H24O5"
"2978_525.3_4.4",2978,525.304178555829,4.3552938,"C26H46O9"
"2979_297.13_4.4",2979,297.129237605008,4.3527727,"C13H26O3Si"
"298_123.06_0.6",298,123.055567801928,0.59927064,"C6H3NO"
"2980_421.16_4.4",2980,421.161438144377,4.3545527,"C16H26N6O5"
"2981_227.98_4.4",2981,227.983214142833,4.357997,NA
"2982_399.12_4.4",2982,399.119366937367,4.3599377,"C20H18N2O7"
"2983_522.19_4.4",2983,522.187741403205,4.3774824,"C22H33N3O8S"
"2984_880.51_4.4",2984,880.506357470875,4.361857,"C46H70O15"
"2985_394.3_4.4",2985,394.295645856262,4.3637066,"C23H36O4"
"2986_423.24_4.3",2986,423.236219787766,4.3375816,NA
"2987_394.29_4.4",2987,394.292322178214,4.3696704,"C21H41NO4"
"2988_423.23_4.4",2988,423.232793032435,4.3696704,NA
"299_291.11_0.6",299,291.105018898512,0.598747,"C8H14N6O6"
"2990_680.35_4.4",2990,680.349656047087,4.3736153,"C31H55NO16"
"2991_300.22_4.4",2991,300.215144964345,4.3781915,"C14H31NO4"
"2992_685.31_4.4",2992,685.305412571679,4.380047,"C31H50O15"
"2993_883.47_4.4",2993,883.468829331872,4.379292,"C45H72O18"
"2994_891.42_4.4",2994,891.42112611464,4.3806143,"C42H66O20"
"2995_886.47_4.4",2995,886.466789470018,4.380935,"C53H63N3O9"
"2996_398.27_4.4",2996,398.269551970482,4.380997,NA
"2997_477.29_4.4",2997,477.285604597857,4.365099,"C27H42O8"
"2998_701.28_4.4",2998,701.279654172427,4.38384,"C34H46O14"
"2999_811.26_4.4",2999,811.259284289216,4.3853927,NA
"3_139.98_0.1",3,139.982506600958,0.13647436,"C2H7NO3S2"
"300_319.1_0.6",300,319.100038359129,0.59874815,"C12H16N4O5"
"3000_795.29_4.4",3000,795.285495889149,4.386271,"C40H44N4O12"
"3001_355.13_4.4",3001,355.129305658031,4.389211,"C19H20N2O6"
"3002_322.22_4.4",3002,322.222986431733,4.4072165,"C15H33NO7"
"3003_387.16_4.4",3003,387.155297047163,4.389706,"C20H19NO6"
"3004_409.14_4.4",3004,409.13748084637,4.3911567,"C20H19F3N2O4"
"3005_425.11_4.4",3005,425.111681485106,4.3901772,"C17H22N4O8S"
"3006_299.15_4.4",3006,299.147330648488,4.393,"C13H24O6"
"3007_432.21_4.4",3007,432.213840076501,4.391652,"C22H26N2O6"
"3008_962.41_4.4",3008,962.405484735176,4.394085,"C40H61N9O17"
"3009_541.26_4.4",3009,541.263391429959,4.434848,"C23H42N4O8"
"301_314.14_0.6",301,314.144506824732,0.59874815,"C11H20O9"
"3010_163_4.4",3010,162.997350317159,4.395162,"C4H5FN2O3S"
"3011_190.99_4.4",3011,190.992064099444,4.395162,"C7H9ClO3S"
"3012_355.13_4.4",3012,355.126683633867,4.395162,"C17H16N5O4"
"3013_387.15_4.4",3013,387.152331795244,4.395162,"C18H24N2O6"
"3014_409.13_4.4",3014,409.134354081149,4.395162,"C16H18N8O4"
"3015_315.12_4.4",3015,315.12101734495,4.4077287,"C13H24O6"
"3016_483.26_4.4",3016,483.261395525151,4.413514,"C26H36N4O6"
"3017_868.42_4.4",3017,868.417841956752,4.4028645,"C41H63N7O11"
"3018_211.13_4.4",3018,211.131739223166,4.4037037,"C10H18N3O3"
"3019_454.26_4.4",3019,454.262018871874,4.4037037,"C19H37N5O6"
"302_132.1_0.6",302,132.102130752707,0.5961692,"C6H15NO3"
"3020_708.38_4.4",3020,708.381159917766,4.4043517,"C33H57NO15"
"3021_301.17_4.4",3021,301.165132705952,4.4094243,"C13H27ClN2O2"
"3022_454.27_4.4",3022,454.265620194493,4.4033504,"C20H36O10"
"3023_365.19_4.4",3023,365.194104794196,4.418258,"C18H30O6"
"3024_667.29_4.5",3024,667.294807690549,4.474532,"C31H48O14"
"3025_328.21_4.4",3025,328.209754755417,4.412262,"C15H31NO5"
"3026_468.28_4.5",3026,468.281142718379,4.4825907,"C21H38O10"
"3027_381.23_4.5",3027,381.225418931523,4.477573,"C19H34O6"
"3028_291.2_4.4",3028,291.195954412583,4.426182,"C18H28O4"
"3029_273.19_4.4",3029,273.185375327404,4.4271593,NA
"303_166.09_0.6",303,166.086426740022,0.60051847,"C9H8O2"
"3030_482.26_4.4",3030,482.260747802622,4.4291573,"C21H36O11"
"3031_291.19_4.4",3031,291.193709115644,4.429362,"C16H28O3"
"3032_487.22_4.4",3032,487.215833241123,4.430183,"C21H36O11"
"3033_294.19_4.4",3033,294.191742630563,4.4322963,"C13H24O6"
"3034_482.26_4.4",3034,482.256887523663,4.437916,"C20H37N5O7"
"3035_465.25_4.5",3035,465.249396359843,4.483704,"C25H38O9"
"3036_403.15_4.4",3036,403.150645366871,4.447639,"C20H24N2O8"
"3037_499.25_4.4",3037,499.254390284183,4.4455695,"C25H38O10"
"3038_481.24_4.4",3038,481.244015135984,4.4455495,"C21H38N4O5S"
"3039_867.47_4.4",3039,867.47477003468,4.4468336,"C45H72O17"
"3040_171.99_4.4",3040,171.993357686917,4.4251423,NA
"3041_199.99_4.4",3041,199.988301350275,4.4371233,"C5H9Cl2NO4"
"3042_536.31_4.5",3042,536.307300799111,4.4551487,"C24H43N5O7"
"3043_541.26_4.5",3043,541.263630227734,4.4563766,"C27H42O12"
"3044_293.21_4.5",3044,293.211562408292,4.458844,"C18H30O4"
"3045_563.25_4.5",3045,563.246854391465,4.458843,"C27H40O11"
"3046_523.25_4.5",3046,523.254688087766,4.458831,"C27H40O11"
"3047_275.2_4.5",3047,275.201111954724,4.4593463,"C18H28O3"
"3048_558.29_4.5",3048,558.291514933994,4.4593496,"C27H40O11"
"3049_275.2_4.5",3049,275.199097442326,4.4638906,NA
"305_256.1_0.6",305,256.10433487147,0.6018525,"C8H14O8"
"3050_525.3_4.5",3050,525.304081311251,4.4685493,"C24H46N4O6"
"3051_712.38_4.5",3051,712.375846304753,4.4677672,NA
"3052_352.25_4.5",3052,352.248757915842,4.4676,NA
"3053_717.33_4.5",3053,717.331624902673,4.469188,"C32H54O16"
"3054_139.98_4.5",3054,139.982672291172,4.480941,"C2H7NO3S2"
"3055_190.99_4.5",3055,190.993471109577,4.472745,"C5H3F3O3"
"3056_491.25_4.5",3056,491.24609199898,4.473943,"C21H40O11"
"3057_694.33_4.5",3057,694.328181032373,4.4760203,"C36H52ClNO10"
"3058_163_4.5",3058,162.998551231914,4.4920115,"C4H8N2O2S2"
"3059_486.29_4.5",3059,486.291689817979,4.4749293,"C22H36N4O7"
"306_316.16_0.6",306,316.160371758372,0.59519506,"C11H22O9"
"3060_365.19_4.4",3060,365.194137760668,4.436328,"C18H30O6"
"3061_128.95_4.5",3061,128.951115021225,4.492248,NA
"3062_337.2_4.5",3062,337.199231406181,4.537697,"C15H30N4O2"
"3063_468.28_4.5",3063,468.281121691505,4.496435,"C21H38O10"
"3064_473.24_4.5",3064,473.236607412904,4.496435,"C21H38O10"
"3065_231.05_4.5",3065,231.050462480304,4.495931,"C7H13ClN2O3"
"3066_451.25_4.5",3066,451.254378619255,4.4953837,"C21H40O11"
"3067_211.13_4.5",3067,211.131765311716,4.4981885,"C10H18N3O3"
"3068_328.21_4.5",3068,328.209873545636,4.4981885,"C17H26O5"
"3069_350.19_4.5",3069,350.191536569511,4.4981885,"C13H25N7O3"
"3070_169.98_4.5",3070,169.977739459313,4.513734,"C4H7Cl2NO3"
"3071_381.23_4.5",3071,381.22538681774,4.5020924,"C17H25N5O4"
"3072_511.29_4.5",3072,511.290688672205,4.504939,"C27H42O9"
"3073_870.43_4.5",3073,870.433681957264,4.5047855,NA
"3074_875.39_4.5",3074,875.388964258245,4.505273,NA
"3075_468.28_4.5",3075,468.27760100205,4.5066924,"C20H39N5O6"
"3076_473.23_4.5",3076,473.233091975335,4.5066924,"C18H36N2O12"
"3077_158.96_4.5",3077,158.961687431983,4.534302,NA
"3078_509.24_4.5",3078,509.236374859763,4.5200033,"C24H38O10"
"3079_203.18_4.5",3079,203.179882635501,4.5204897,"C15H24O"
"308_261.06_0.6",308,261.059687808514,0.60361916,"C6H10N6O7"
"3080_504.28_4.5",3080,504.280670318894,4.5204897,"C24H38O10"
"3081_221.19_4.5",3081,221.1904485525,4.5204897,"C15H26O2"
"3082_203.18_4.5",3082,203.178431011868,4.523576,"C15H24O"
"3083_504.28_4.5",3083,504.276885508975,4.523576,"C31H34O5"
"3084_509.23_4.5",3084,509.232637453089,4.523576,"C20H34N6O8"
"3085_465.25_4.5",3085,465.249344561079,4.5313444,"C25H38O9"
"3086_662.34_4.5",3086,662.339222042533,4.531838,"C35H49N3O8"
"3087_667.29_4.5",3087,667.29470066748,4.532329,"C33H46O14"
"3088_451.16_4.5",3088,451.160704165484,4.535008,"C22H28O11"
"3089_190.99_4.6",3089,190.993459904342,4.55163,"C5H3F3O3"
"309_359.08_0.7",309,359.081411139316,0.67463994,NA
"3090_139.98_4.5",3090,139.982616629511,4.5483813,"C2H7NO3S2"
"3091_259.1_4.5",3091,259.097015307356,4.5367756,"C15H14O4"
"3092_683.27_4.5",3092,683.266186097433,4.5313635,"C27H44N6O11S"
"3096_190.99_4.5",3096,190.992074502099,4.5404925,"C8H2F2O2"
"3097_259.1_4.5",3097,259.095122626594,4.5404925,"C13H9N2O3"
"3098_451.16_4.5",3098,451.157354031406,4.5404925,"C18H28N4O7"
"3099_318.24_4.5",3099,318.240949503355,4.548786,"C18H33NO2"
"3100_273.18_4.6",3100,273.183393720588,4.5571504,"C13H27FO3"
"3101_902.46_4.6",3101,902.460133404984,4.5643725,NA
"3102_712.38_4.6",3102,712.375294033539,4.563263,NA
"3103_717.33_4.5",3103,717.331509905459,4.5243654,"C34H54O17"
"3104_907.42_4.6",3104,907.415409775007,4.5642223,NA
"3105_337.2_4.6",3105,337.19660588765,4.565538,"C15H24N6O3"
"3106_227.98_4.6",3106,227.983215249529,4.5847063,NA
"3107_158.96_4.6",3107,158.961683166977,4.568607,NA
"3108_346.26_4.6",3108,346.259280385777,4.5727262,"C18H32O5"
"3109_374.29_4.6",3109,374.290481504398,4.5741744,"C20H39NO5"
"311_275.05_0.6",311,275.052889281027,0.60715264,"C10H16N2O4S2"
"3110_339.22_4.6",3110,339.217140532137,4.574282,"C19H30O5"
"3111_293.21_4.6",3111,293.211491895277,4.5756307,"C18H28O3"
"3112_351.21_4.6",3112,351.2146168009,4.5756307,"C16H28N6O4"
"3113_523.25_4.6",3113,523.252103917107,4.574282,"C27H40O11"
"3114_275.2_4.6",3114,275.20106657803,4.5766044,"C18H28O3"
"3115_509.24_4.6",3115,509.236398383073,4.5556326,"C22H38N4O7"
"3116_203.18_4.5",3116,203.179896124527,4.542174,"C15H24O"
"3117_195.14_4.6",3117,195.136984741355,4.582098,"C10H13N2O"
"3118_275.2_4.6",3118,275.199057694885,4.582098,"C18H28O3"
"3119_293.21_4.6",3119,293.209350556555,4.582098,"C18H30O4"
"312_254.12_0.6",312,254.123674417079,0.60759425,"C9H16O7"
"3120_346.26_4.6",3120,346.256743652898,4.582098,"C18H32O5"
"3121_351.21_4.6",3121,351.211979987799,4.582098,"C14H28N6O3"
"3122_355.15_4.6",3122,355.151811136321,4.582098,"C16H28O6"
"3123_374.29_4.6",3123,374.287728944634,4.582098,NA
"3124_447.24_4.6",3124,447.238572938283,4.582024,"C25H36O8"
"3125_504.28_4.6",3125,504.280697555206,4.552698,"C23H39N5O6"
"3126_213.15_4.6",3126,213.146624512175,4.583477,"C10H20N3O3"
"3127_191.16_4.6",3127,191.164547348164,4.584843,"C10H22O3"
"3128_423.24_4.6",3128,423.236176301082,4.5902886,"C21H36O7"
"3129_191.16_4.6",3129,191.16315633651,4.590446,"C10H20B2O3"
"313_308.09_0.6",313,308.090720020795,0.62996763,"C10H14N2O6S"
"3130_203.18_4.6",3130,203.178412891855,4.590446,NA
"3131_504.28_4.6",3131,504.277013524507,4.590446,"C26H43NO5S"
"3132_701.3_4.6",3132,701.298199448419,4.5929313,"C31H50O16"
"3133_724.38_4.6",3133,724.375035123172,4.592629,"C31H59NO16"
"3134_696.34_4.6",3134,696.34366527952,4.592752,NA
"3135_499.25_4.6",3135,499.254368516006,4.5929065,"C25H38O10"
"3136_717.27_4.6",3136,717.273874857678,4.5929065,"C31H50O16"
"3137_163_4.6",3137,162.998540915736,4.596433,"C6H9ClO2S"
"3138_728.37_4.6",3138,728.370159950793,4.600199,"C34H51N9O10"
"3139_883.47_4.6",3139,883.469652844302,4.6015606,"C45H72O18"
"314_259.08_0.6",314,259.079024146179,0.6080375,"C7H15NO4S2"
"3140_209.15_4.6",3140,209.15404433085,4.601921,"C13H22O3"
"3141_137.99_4.6",3141,137.987677182241,4.6110754,NA
"3142_694.36_4.6",3142,694.364924568501,4.6104326,"C33H53N5O12"
"3143_279.12_4.7",3143,279.12089222303,4.6612997,NA
"3144_699.32_4.6",3144,699.320231009546,4.623967,"C34H50O15"
