"features"	"LV1"	"LV2"
108	-0.00910337671330586	-0.000411946056981857
1080	-0.00625850886456275	0.0152409482017406
1081	-0.00412453307352707	0.013360197197452
1082	-0.00436895748067849	0.0130990400415274
1083	-0.00399501909864287	0.0134345567908903
1084	-0.015686125483734	0.0171983093301712
1085	-0.00557270979320268	0.0145503141175886
1087	-0.00674653041051978	0.0188086286224705
1088	-0.0173998274652174	0.00753264888572112
1089	-0.00706872681975887	0.0160665201041361
109	-0.0108535571105121	0.00256523946050275
1090	-0.0167617879906371	0.00542930218356277
1091	-0.00738858737640549	0.0155787168828379
1092	-0.015942069063899	0.015368133829983
1093	-0.00350632309474924	0.0145539321100724
1094	-0.0197702719298966	0.00916455308023753
1095	-0.0148249386013454	0.0236730715163198
1099	-0.0120741600370939	0.00907873075275037
1101	-0.0162445671309846	-0.00607672509141872
1103	-0.0152018803279059	-0.00643368797625556
1104	-0.00986999711922399	0.0130953500824934
1105	-0.0127629220568475	0.00989384262962754
1108	-0.0174831307658314	0.0131224308723295
1109	-0.00490075828213565	0.0187885322372876
111	-0.00713967144585027	0.022695187770251
1110	-0.00199936800213573	0.0123815191781275
1111	-0.0204382710977014	0.0222103064712059
1112	-0.00450444193563941	0.00575028942049045
1113	-0.00450239528183756	0.00567833425204649
1114	-0.00412817063565342	0.00595645145572546
1115	-0.00399131358127788	0.00445361387858437
1116	-0.00329783171668714	0.00675704389533575
1117	-0.00324320495219852	0.00598854376995549
1118	-0.00307058833312983	0.00356013903760768
1119	-0.0075363467904746	0.0174688529148469
112	-0.000920994849797084	0.0129567376755606
1120	-0.0207188676836308	0.0130647624830238
1121	-0.0027461519638607	0.0192993894475038
1122	-0.00936738835069287	0.0197709437689943
1123	-0.0171745801215876	0.0213812527113329
1124	-0.00993612837976649	0.020524504908147
1125	-0.00850199249206496	0.01575031865848
1126	-0.0156430952938922	0.017011379076022
1127	-0.00985387979578217	-0.00406224457592599
1128	-0.00371459964540429	0.0138359215358024
1129	-0.00302982051731908	0.0133020260806523
113	-0.00376864175742111	-0.00611094800196662
1131	-0.00290083297859767	0.0131000022305155
1132	-0.00199936800213573	0.0123815191781275
1133	-0.0170361626248424	0.0119901557470105
1134	-0.0176598793188667	0.0220482569608935
1135	-0.0171367630455684	0.00686271168461338
1136	-0.00621289599833993	0.015627694298382
1137	-0.00852009182841956	0.017875678937276
1138	-0.0167766265659667	0.0220328863683093
1139	-0.0217005462943938	0.0128106520442684
1140	-0.0217982258012042	-0.0101691350439446
1142	-0.0105690070252122	0.0103727565995549
1143	-0.0206247595293022	0.0177769220615435
1144	-0.0245706778946589	0.00266483655970656
1146	-0.0143289731266445	-0.00734608163529193
1147	-0.00932088238825216	0.0175772650346658
1148	-0.0173208632721054	-0.00124627294426734
1149	-0.0184072958802759	-0.00109378131429005
115	-0.012098232734753	0.00326071264233516
1150	-0.0136232670251695	-0.00590912323755937
1151	-0.0181152005447561	0.0161004256139178
1152	-0.0138044353079461	0.00930407902113504
1153	-0.0242812305483993	-0.000212682835880385
1154	-0.0115687314032555	0.00703753292691175
1155	-0.00980607964080974	0.0109695961064602
1156	-0.0131367889906636	0.015064883531239
1158	-0.00712503034577461	0.0167972501660681
1159	-0.000920994849797084	0.0129567376755606
1160	-0.0148434338793868	0.0074138575357225
1161	-0.0139943121865257	0.0074187710555643
1162	-0.0201498190738045	0.0073355914943649
1163	-0.0144696531481833	0.00760143445805107
1164	-0.0182138162374938	0.0119153804774227
1165	-0.0222866152599258	0.0109740005411069
1166	-0.0214608772251966	0.00976471138425641
1167	-0.00328118578606038	-0.00209870226138685
1168	-0.0169766661157383	0.0113261839124826
1169	-0.0159102451036274	-0.0045608660635316
117	-0.0044823671626444	-0.00618690193055885
1170	-0.0155346462234371	0.0221428067081176
1171	-0.0154552300710001	0.0126234542450811
1172	-0.0140194048823869	0.0172365418830672
1173	-0.0244545297679223	0.0191871310078775
1174	-0.0183938347242859	0.00528289992553226
1175	-0.0145625153993237	0.0120287814707317
1176	-0.0149910664345855	0.0136419321430033
1177	-0.00199936800213573	0.0123815191781275
1178	-0.0220246674840895	0.00329312585668099
1179	-0.0161774263803307	0.00918987972421852
118	-0.00947605338827153	0.00769243560337082
1180	-0.00829475411233712	0.016997640159953
1181	-0.00412272531634151	0.0185565348380137
1182	-0.00863295252123898	0.00053964421078861
1183	-0.00991185879160449	0.0111863787557635
1184	-0.0201191908404487	0.00509438599212185
1185	-0.0153619956995167	0.00250348870243966
1186	-0.0154157527246573	0.00582628158902276
1187	-0.0148286478571772	0.012916864958783
1188	-0.0164582393600379	0.0147813916647774
1189	-0.0143238369692474	0.0139507922371855
