"features"	"PC1"	"PC2"	"PC3"
1045	0.0214221386097529	-0.00343107055484305	-0.0130971766973792
1046	0.00484647605271251	-0.0145111089972221	-0.000561896603970565
1047	0.00603811983635301	-0.0174663647348587	-0.00127933732119329
1048	0.00594164842772707	-0.0172271173290704	-0.00122125577237285
1049	-0.00778992050678035	0.00165559902705225	0.00469810367967971
105	0.00942699563942317	-0.011290333556506	0.00664819573391905
1050	-0.00201438944352721	0.00791497628969762	-0.011455449152606
1051	0.0217750918024175	0.00294628888603409	-0.00788537958178442
1052	0.00934618479807309	-0.00284656599369815	0.0110301924481963
1053	0.0145949847127555	-0.010640325108201	0.0223473006515317
1054	0.00869586381463087	-0.00214955873987436	0.0103609016360245
1055	0.00807916488093485	-0.00171998058833412	0.0109102811611717
1056	0.01754832895612	0.0085859863697822	-0.00481850421646731
1057	0.005767945208544	0.000429560299673087	-0.0022215644851413
1058	-0.00257158729601001	0.0075458845102245	-0.00578125000670174
1059	0.0145414655322823	-0.0074185698593282	0.0103180630024336
106	0.0138879318284964	0.0118817868218993	-0.0125980851413898
1060	0.00628450314495761	-0.00434608794088713	0.0148718336331109
1062	0.00697778262521601	-0.0197967120134283	-0.00184507043241703
1063	-0.00659132236459168	0.00545616901634023	-0.0147802853696466
1065	0.0137335075603403	-0.00109783974327496	-0.00225302185906435
1067	0.0190925324005726	0.0093140360210442	-0.00695926037527388
1068	-0.00177325781458414	0.00438647775574654	-0.00579937119474192
1069	0.00518517356139433	-0.00540948191582011	0.0191340033498484
107	0.016564208265756	0.00875412517536384	0.00470008600333125
1070	0.00461044470231939	-0.00601957567148397	0.0187065514559119
1071	-0.00285709810842274	-0.0210865116162921	0.00260366883569625
1072	0.00157499657531335	-0.0203701010807132	0.00307095646810275
1073	-0.00923121337934048	0.00535267925042891	0.00163095807187377
1074	-0.0143155879656871	0.00238527991450436	0.010332313797624
1075	-0.00863873249726119	0.00545366299196606	0.0011730540093329
1076	-0.0142569081032485	0.00448996791120733	0.0102372032892713
1078	0.0190034989894156	0.00100624832305029	-0.00621486283314333
1079	0.00343158919139492	-0.0184137077074539	0.00614832483109312
108	0.000878654292422098	0.0120917683038655	0.00761909799048852
1080	0.00662472274211215	-0.0184953563474818	0.000889846353732113
1081	0.00547024786761889	-0.0198910866410938	5.66820404462119e-05
1082	0.00517220017890016	-0.0202723715603335	0.000526718624185266
1083	0.00556482779402052	-0.0196483703663558	-0.000124045049507939
1084	0.0126860378814264	-0.0111553255443035	0.0152471706984332
1085	0.00596615424622752	-0.0181834874016811	0.000625157467905369
1087	0.0180715652630899	0.00349907984825035	-0.00669185568428741
1088	-0.00883301125445057	-0.00549713292736633	0.0142465078072816
1089	0.00522913279789566	-0.0184085352012397	-0.000463808439908483
109	0.000143886420168301	-0.00108864402016121	0.017507027652418
1090	-0.000643890091738477	0.0172378528813447	0.00211690245176608
1091	0.00626622145554511	-0.0180274912240104	0.000967085758402531
1092	0.0106941811599483	-0.0109046091005834	0.0168378680138289
1093	0.0181160125218661	0.00727941989526965	-0.0103671777884088
1094	-0.00508493226296919	-0.0124270393318035	0.0139872575331423
1095	0.0147136699147736	-0.00342853299343396	-0.00122992233430233
1099	0.00536208818149034	-0.00379347011312406	-0.00360894100831316
1101	0.0041459773095392	0.00180961603036801	0.0301862582245158
1103	-0.01271430577349	0.0153748813423723	-0.000341574375591225
1104	0.00265352591964556	-0.0170613557463622	0.00643648837091666
1105	0.00208889992582345	-0.00133903605862646	0.00800387193213976
1108	0.00256035478291748	-0.00738966227493696	0.0125742517486941
1109	0.0183686855604378	0.00336969660210069	-0.00898057271981862
111	0.0135850740928405	0.00263207575523667	-0.0153087388491913
1110	0.00484647605271251	-0.0145111089972221	-0.000561896603970565
1111	0.010499845508883	0.00370317096034074	-0.00646252621543804
1112	0.0167950901209857	0.00491752575960083	0.00163420245689015
1113	0.0167319581684129	0.00488738097054986	0.00171542275600908
1114	0.0164056539819627	0.00455502861950943	0.00070905289601544
1115	0.014777985721157	0.00323745753466886	0.00213281408475338
1116	0.0159026650906316	0.00412052048724709	-0.00169945532441609
1117	0.0150789332517442	0.00341577868487236	-0.000952227877728556
1118	0.0124760003052465	0.00118884563509137	0.00140895673076883
1119	0.00400684968100296	-0.0192194375474362	-0.00289247984851651
112	0.0138879318284964	0.0118817868218993	-0.0125980851413898
1120	-0.00421786657255782	0.00863411475806559	-0.0100411301086063
1121	0.017109816115868	0.00292089064645058	-0.0136201333900071
1122	0.0195552034142126	0.00292182542804772	-0.000899035627948574
1123	0.0018190565073046	-0.0213348988852216	0.00180705226909827
1124	0.00198278934625772	-0.0230989785243402	-0.00486637108021335
1125	0.00991773698311402	-0.0140110731041632	0.00729990201009256
1126	0.0080589066376725	-0.0176519205380867	0.0150491760916609
1127	0.00620395242090941	0.00270545258687901	0.0180546723914949
1128	0.00540934940493239	-0.0176874925102178	-0.000794581153443549
1129	0.00527853747639706	-0.0172605220456198	-0.000644790598281186
113	0.00205762533302858	0.00732734521503037	0.014970697342622
1131	0.00541122399996231	-0.016985985790758	-0.000623277697223619
1132	0.00484647605271251	-0.0145111089972221	-0.000561896603970565
1133	-0.000184283294774805	0.00710142163904513	-0.0117033708711165
1134	0.0041204068619534	-0.0116253037350946	0.00147347052172898
1135	-0.00877268350196785	0.0149372084608205	-0.0101102434333296
1136	0.00467183016114785	-0.0126556660822705	-0.0049840476395115
1137	0.00433816346705623	-0.0126909472033683	-0.0085065700925914
1138	0.00399505643432091	-0.0132018682196092	0.00073427817240745
1139	0.00254294569733238	0.00332523180068166	-0.00678412148584718
1140	-0.0125972817755987	0.0089192673169493	0.00808404683951314
1142	0.00411355484187117	-0.0169595411002845	0.00872471741795647
1143	-0.00402177387951441	0.00766048558222138	-0.0147615163583455
1144	-0.00168372811991106	0.0139868955415946	-0.00245277619589009
1146	-0.00175758850657394	0.00177146582380431	0.0155946300077956
1147	0.00940378624980426	-0.0134036010620723	0.000373711482342502
1148	-0.000945099300920903	0.0159677554634307	0.00636061940701135
1149	0.00122675170879186	0.0163410799411183	0.0119358409452367
115	0.0115183711033752	0.007160487601217	0.0231610954978532
1150	-0.0127782810001646	0.0152005717876059	-0.00421518519079815
1151	-0.0067698469798868	-0.0213917356198844	-0.00231946341882079
1152	-0.00518097996366566	0.00359244878711973	-0.0124844499982588
1153	-0.0023967112650081	0.0168602908420727	0.00958088262101543
1154	0.00309168400062119	-0.0145155582080354	0.00641195985830575
1155	0.00737457794464799	-0.011865535447932	0.0118878908487883
1156	0.00187907835958826	-0.00518308860867953	0.00571392560124548
1158	0.00443725167838142	-0.0229541475621287	0.00179718728104685
1159	0.0138879318284964	0.0118817868218993	-0.0125980851413898
1160	0.0015455427164306	-0.0151662160018044	0.0153592468193696
1161	0.000924695472599615	-0.0153080163995973	0.0135502327545624
1162	-0.00282798085449682	-0.00988948844422041	0.0225262352837438
1163	0.000829107810100858	-0.0154874445463393	0.0138807222915714
1164	0.00023477798004616	-0.0143407614397701	0.0098005017243083
1165	0.00352864802927829	0.000373540191658739	0.00921109523957209
1166	-0.00011039830107105	-0.000529806174658509	0.0105952725617931
1167	-0.00260871803640465	-0.00601260167293021	0.00480795115111087
1168	-0.0109781952701685	0.013134580554172	-0.0164588816950845
1169	-0.00202321605683237	0.0100004477811894	0.0212976368301111
117	0.000307731059803918	0.00795774635429949	0.0183373965352702
1170	0.00443253412616294	-0.00306721139030042	-0.0169050291273736
1171	0.000800624426589619	-0.0124034250224888	0.0155126315485385
1172	0.00590089475187438	-0.0195808230099853	0.0102898230064913
1173	0.00466948291530136	-0.0146558618774402	0.0139726966966747
1174	-0.00135149275538724	-0.0090583102429547	0.020135459121783
1175	-0.0037490369239391	-0.0106782849434018	-0.00117150769565613
1176	-0.004733008275636	-0.0111270372782333	0.00342150109857166
1177	0.00484647605271251	-0.0145111089972221	-0.000561896603970565
1178	-0.00345084554813575	0.0172975285021013	-0.000196420074219018
1179	0.0137252211274579	0.00676358076098126	0.00610520487354086
118	0.00360517781178407	-0.00315187154388815	0.0132140112666494
1180	0.0123293664219147	-0.0154433945070224	0.00388579862271104
