"features"	"LV1"	"LV2"
2608	-0.0141343931780371	-0.00179907722592102
2609	-0.0154519718718329	0.000152370783325026
261	-0.0088815232942148	-0.0111157444072469
2610	-0.0123179330353575	-0.00275510425308303
2611	-0.0148535006949072	0.000172913686346099
2612	-0.0149811323094674	-0.00311058273500015
2613	-0.00889985808073148	0.00408785481521773
2614	-0.0132864924777891	-0.000493483272331664
2615	-0.0122233422564019	-0.00169581391216748
2616	-0.0189240901436527	0.00988461776333045
2617	-0.000707669197472178	-0.00355968848385354
2618	-0.0126495061462988	0.00370299205195538
2619	-0.00166096954847698	-0.0164175973736675
262	-0.00277655264855797	-0.00139366260138807
2620	-0.00166096954847698	-0.0164175973736675
2621	-0.00166096954847698	-0.0164175973736675
2622	-0.00166096954847698	-0.0164175973736675
2623	-0.0215749808774788	0.00401637180947287
2624	-0.0220746904612614	0.0113427977711492
2625	-0.0186858903993497	0.00607127976732719
2626	-0.015010006101116	-0.000247413071567369
2627	-0.0103359291603482	-0.0116739032836294
2628	-0.00166096954847698	-0.0164175973736675
2629	-0.00166096954847698	-0.0164175973736675
263	-0.00861787443768869	0.0116838773655655
2630	-0.0112147530570056	0.00898203303200336
2631	-0.0124538962785642	0.00260478600877386
2632	-0.00701358935171597	-0.00473247130357648
2633	-0.0176413451579127	0.00530849956438784
2634	-0.00166096954847698	-0.0164175973736675
2635	-0.00243254979347484	-0.0132284119220258
2636	-0.00166096954847698	-0.0164175973736675
2637	-0.0120232249049316	-0.000574904664391764
2638	-0.0220027536563842	0.00866826692922286
2639	-0.0129391869158657	0.00798619584240955
264	-0.0131071428713909	-0.0149323454368136
2640	-0.0199671909362403	0.00721149215841137
2641	-0.00752848136362144	0.0081736455072331
2642	-0.00855373975938758	-0.00652078474099235
2643	-0.0139678158311774	0.0104202551007697
2644	-0.00576078283765186	-0.00468928912619565
2645	-0.0210626308848622	0.00918612709226858
2646	-0.0163335861678748	0.00769384794819898
2647	-0.0195264831916678	0.0112426928648192
2648	-0.0201673006717165	0.00790992271673541
2649	-0.0179609756365924	0.0244931192838423
265	-0.0153626575893605	-0.0170293003485345
2650	-0.0177131370072149	0.00752507535740079
2651	-0.00833894099890466	-0.00990480604442068
2652	-0.0173309413381113	-0.00012782809847789
2653	-0.02040112193126	0.00428809330301035
2654	-0.0236847302921097	0.0135226623063489
2655	-0.0163597012206271	0.00418194070362942
2656	-0.016600277038871	0.00502750755431268
2657	-0.0173613177438115	0.00727311126851749
2658	-0.0180659222060558	0.00587132928458904
2659	-0.0136428490724315	0.0101872465186907
266	-0.0168771827329685	-0.0129868048425094
2660	-0.00166096954847698	-0.0164175973736675
2661	-0.00166096954847698	-0.0164175973736675
2662	-0.00166096954847698	-0.0164175973736675
2663	-0.00166096954847698	-0.0164175973736675
2664	-0.00166096954847698	-0.0164175973736675
2665	-0.00166096954847698	-0.0164175973736675
2666	-0.0146680731192123	0.00817997976472731
2667	-0.0179776578615047	0.00936498818899568
2668	-0.0173544172636186	0.00700885891678769
2669	-0.00960254789905555	-0.00988174084272411
267	-0.021718242265584	-0.00861225998696772
2670	-0.0178201386926612	0.00345653345033603
2671	-0.0126412844228553	0.00426172930961245
2672	-0.00547570988770802	0.0118615293533203
2673	-0.011775562114194	0.0129191254019541
2674	-0.0213656222227534	0.00908226527198304
2675	-0.0220345917701398	0.00779490191115224
2676	-0.019103752497567	0.00544586843699521
2677	-0.0200333833964731	0.00368761072010488
2678	-0.0162019703370888	0.0125454529957699
2679	-0.0152451628300239	0.00924004545912257
268	-0.0147230859212921	-0.0173822683731078
2680	-0.0217346884865791	0.00825066515892654
2681	-0.0216563259501496	0.00609668691295469
2682	-0.0122149565640074	0.00139937195719914
2683	-0.0171367812729858	0.0109476142127004
2684	-0.0185881728367214	0.00622351334398432
2685	-0.0238743172097118	0.0104845350544965
2686	-0.0164069182436773	0.009128925402633
2687	-0.021123599348865	0.0146229918700318
2688	-0.0235809113231675	0.01652440368066
2689	-0.0140026379284833	-0.0069054861341883
269	-0.0154955405917384	-0.0141852899696365
2690	-0.00166096954847698	-0.0164175973736675
2691	-0.00166096954847698	-0.0164175973736675
2692	-0.00166096954847698	-0.0164175973736675
2693	-0.00166096954847698	-0.0164175973736675
2694	-0.00167543206599347	-0.0164134750595596
2695	-0.00337212397700766	-0.010804917916223
2696	-0.00166096954847698	-0.0164175973736675
2697	-0.0135779013360216	0.00620880084923519
2698	-0.00922988698747784	0.00412674833959211
2699	-0.0162734773723144	0.00363445869941501
27	-0.000738913124411944	-0.00360946607269733
270	-0.01568107714794	-0.0131870577830306
2700	-0.00166096954847698	-0.0164175973736675
2701	-0.0112832473267604	0.00465215857023677
2702	-0.0150159267191868	0.0102073131611991
2703	-0.0164335386104526	0.00115899837303499
2704	-0.00166096954847698	-0.0164175973736675
2705	-0.00773239715474424	-0.00742126577449942
2706	-0.013891924550451	0.0103885191145563
2707	-0.00399350741849792	-0.0175861720571219
2708	-0.0191619686073709	0.0112555720648315
2709	-0.0229437290656282	0.00559134308974237
271	-0.0180203888411166	-0.0165847383353161
2710	-0.00166096954847698	-0.0164175973736675
2711	-0.0116073111690434	-0.0179619232680524
2712	-0.00166096954847698	-0.0164175973736675
2713	-0.0105339230805446	-0.00825978263937064
2714	-0.020508262683073	0.00369204406138856
2715	-0.0220087163108879	0.00729280141094111
2716	-0.00736585736240203	-0.00717206878284792
2717	-0.00166096954847698	-0.0164175973736675
2718	-0.0115998438596343	0.0120131062190054
2719	-0.0101040695812289	0.000317729032731321
272	-0.0156644021681049	-0.0167007287804949
2720	-0.0189451813632846	-0.00667950249508823
2721	-0.00341037458684378	-0.0155276307432134
2722	-0.00868164366974078	-0.00285828224059872
2723	-0.00376712658638767	-0.0165387253091002
2724	-0.0131226269139333	0.0086439000345571
2725	-0.00166096954847698	-0.0164175973736675
2726	-0.00166096954847698	-0.0164175973736675
2727	-0.00605338420752235	0.0158407183628621
2728	-0.0171264783193443	0.00047713939270765
2729	-0.00981052637631677	0.00829442560075558
273	-0.0178280299345687	-0.0152201635371894
2730	-0.014181840418069	-0.00693174544442629
2731	-0.00608996166591444	-0.0149140190015111
2732	-0.0162364257151949	0.0060271552493348
2733	-0.0168731890268168	-0.000234807825387891
2734	-0.0197390863694363	0.00460004679989307
2735	-0.00166096954847698	-0.0164175973736675
2736	-0.0134316866237518	0.0136569563899574
2737	-0.0142080644071087	0.0128907710669014
2738	-0.0133478733645523	0.0136498081488642
2739	-0.007843261269419	0.00777408328477719
274	-0.0127651018836072	-0.00893896372959937
2740	-0.0129829120512649	0.0146140303590211
2741	-0.0152704217929933	0.0188635447469825
2742	-0.0115527188132982	0.0153437614336925
2743	-0.0112292981325774	0.00962484507000923
2744	-0.0119035357229163	0.0141617874708153
2745	-0.00166096954847698	-0.0164175973736675
2746	-0.00166096954847698	-0.0164175973736675
2747	-0.00166096954847698	-0.0164175973736675
2748	-0.00166096954847698	-0.0164175973736675
2749	-0.00738979525037679	0.0059379183656277
275	-0.0144913570133282	0.0067497231888241
2750	-0.0102994663252173	-0.0170165532084376
2751	-0.0106458830781579	0.000233467976436415
2752	-0.0113544917695941	0.00342925811457699
2753	-0.0114322980139807	0.00217288170816969
2754	-0.00966760664970754	0.00681174042243298
2755	-0.00769869982018408	0.00733293579322239
2756	-0.0077329586610688	-0.00372620460138417
2757	-0.0116960548650995	-0.0133624105919345
2758	-0.00804785272337624	-0.00247487985970022
2759	-0.0126409495610418	-0.00242631515978654
276	-0.00319964728994032	-0.0173552231781531
2760	-0.00166096954847698	-0.0164175973736675
2761	-0.0103198194912113	-0.00681317697291368
2762	-0.0220236865494133	0.00763600730037403
2763	-0.00650009777715555	-0.0153556357285331
2764	-0.00166096954847698	-0.0164175973736675
2765	-0.00166096954847698	-0.0164175973736675
2766	-0.0116253999005237	-0.00549167998509421
2767	-0.00709158920629107	0.0134199606728569
2769	-0.0126919010248029	0.00733080144252197
277	-0.00571740374062171	0.00557022274771183
2770	-0.00311418886919387	0.00348006464926994
2771	-0.0109998513916568	-0.00925607126049383
2772	-0.0199520728393527	0.0109233542013768
2773	-0.0223210165233994	0.00739689696060235
2774	-0.00166096954847698	-0.0164175973736675
2775	-0.0105022337069268	0.0201472529639019
2776	-0.00166096954847698	-0.0164175973736675
2777	-0.00166096954847698	-0.0164175973736675
2778	-0.00166096954847698	-0.0164175973736675
2779	-0.00166096954847698	-0.0164175973736675
278	-0.00233063466188187	-0.00288481412842114
2780	-0.00292769769553636	0.00505235369818513
2781	-0.0100164307144033	-0.00250307073043724
2782	-0.0226856873844164	0.00771515453273411
2783	-0.00166096954847698	-0.0164175973736675
2784	-0.0144413323152176	0.0136955504016441
2785	-0.0164629640863891	0.0067900837330347
2786	-0.0147263639758179	0.000575588791562059
2787	-0.0201480370583265	0.00523031041407646
2788	-0.016987925494667	8.89868519953672e-05
2789	-0.00166096954847698	-0.0164175973736675
279	-0.00763724123550442	0.00546202270925259
2790	-0.00166096954847698	-0.0164175973736675
2791	-0.00893906653028667	0.00771934731588607
2792	-0.00366099531119732	-0.00699608314105267
2793	-0.00371900560871082	-0.00829077709210565
2794	-0.0126638333664037	0.0208487559827919
2795	-0.00957428038310827	-0.00364092508970244
2796	-0.0111813242853485	0.000279672864386337
2797	-0.00878093509536861	0.0130907116307458
2798	-0.0224621028795154	0.00831445692550863
2799	-0.011515841951533	0.0136531856509753
28	-0.000732192791741556	-0.0035968265488123
280	-0.000707669197472178	-0.00355968848385354
2807	-0.00473947678834431	-0.0200512124804245
2808	-0.00166096954847698	-0.0164175973736675
2809	-0.00526281687251159	0.00534511778727113
281	-0.0138590718526134	-0.00521009517952175
2811	-0.0175213504103728	0.0151613593609931
2812	-0.0176125879895649	0.0141175251208825
2813	-0.00166096954847698	-0.0164175973736675
2814	-0.00166096954847698	-0.0164175973736675
2815	-0.00166096954847698	-0.0164175973736675
2816	-0.00166096954847698	-0.0164175973736675
2817	-0.0107970612148759	-0.00349083272077967
2818	-0.0184452499377543	0.00715319588385814
2819	-0.00258170072082739	-0.0151769431229402
282	-0.00420393888369251	0.00941596994468873
2820	-0.00166096954847698	-0.0164175973736675
2821	-0.00296679805362852	-0.015834106485454
2822	-0.00888681091530458	-0.00833781971551894
2823	-0.0151680333670062	0.0163820493205476
2824	-0.0140563959921549	-0.00366182158694667
2825	-0.0154173910489692	0.00730005835338486
2826	-0.018950799161096	0.0107088261701075
2827	-0.0172448983849412	0.0103303853135912
2828	-0.0190648508652142	0.0113134115729193
2829	-0.0178809311459407	0.00648523969620815
283	-0.00921822978718683	-0.0152804360392873
2830	-0.0169692298979823	0.00538890977972369
2831	-0.00166096954847698	-0.0164175973736675
2832	-0.00166096954847698	-0.0164175973736675
2833	-0.00166096954847698	-0.0164175973736675
2834	-0.00166096954847698	-0.0164175973736675
2835	-0.0137610089846869	-0.00283259385119113
2836	-0.00954389878211371	-0.00348759754923377
2837	-0.016859472344562	0.00798775256366657
2838	-0.00908055019998713	0.0195948022219673
2839	-0.0118871623305005	0.0187204743451094
284	-0.00467104500362234	-0.00138498907911467
2840	-0.0070428663252018	-0.0062084364630606
2841	-0.0133651296966384	0.0126397406487285
2842	-0.00166096954847698	-0.0164175973736675
2843	-0.00166096954847698	-0.0164175973736675
2844	-0.0106495272003947	0.0160243399171402
2845	-0.0123731060163632	0.00631982953570824
2846	-0.0129382787259121	-0.0107030291537571
2847	-0.0122016356343871	-0.0109962332232
2848	-0.0122754456630313	-0.0125400551164422
2849	-0.0124638594085014	-0.0120828269974436
285	-0.00627367977486569	-0.00655848605155252
2850	-0.0159156967743936	0.0208943990919053
2851	-0.0111726871969938	-0.0131894425656339
2852	-0.0103948377144329	-0.0164912323333424
2853	-0.00166096954847698	-0.0164175973736675
2854	-0.012554459621214	-0.011276273281304
2855	-0.0165350178987344	-0.00169765280634391
2856	-0.00876962178059227	-0.0075022056971273
2857	-0.0153173466305059	0.0100552246606091
2858	-0.00166096954847698	-0.0164175973736675
2859	-0.00166096954847698	-0.0164175973736675
286	-0.0212500889791516	-0.00558072824087631
2860	-0.00166096954847698	-0.0164175973736675
2861	-0.0157922440939989	0.00885004132772743
2862	-0.0136505600613208	0.0110956496689675
2863	-0.0133130008349063	0.0107123365480516
2864	-0.013612312201146	0.0071731216081719
2865	-0.0133310114780198	-0.00190473518436382
2866	-0.00166096954847698	-0.0164175973736675
2867	-0.019182979946752	0.00953608989383792
2868	-0.0135268645063786	-0.00469546158854183
2869	-0.00166096954847698	-0.0164175973736675
287	-0.0219788903282648	-0.00680879101684756
2870	-0.0193011915787035	0.0152087299758512
2871	-0.018445367138476	0.0150137798854249
2872	-0.0155231548552028	0.0103075747091701
2873	-0.0147089446265342	-0.00153907318646491
2874	-0.0111152716886154	-0.00657954303113951
2875	-0.0107582403214171	-0.00587490209485295
2876	-0.00166096954847698	-0.0164175973736675
2877	-0.00166096954847698	-0.0164175973736675
2878	-0.00166096954847698	-0.0164175973736675
2879	-0.0195205824869237	0.00248154729473631
288	-0.0159380738775972	0.00718713495701237
2880	-0.0221943811282848	0.00471942752354254
2881	-0.0195286308999202	0.0177810920735615
2882	-0.017435964282814	-0.00176964252577811
2883	-0.0202215901887076	-0.00180941414239754
2884	-0.00166096954847698	-0.0164175973736675
2885	-0.00166096954847698	-0.0164175973736675
2886	-0.0122631114743663	-0.0135994147606149
2887	-0.0223969460039852	0.00927515640504055
2888	-0.0171394156384223	0.0117952154892237
2889	-0.00166096954847698	-0.0164175973736675
289	-0.00760330347094202	0.00133394823697702
2890	-0.00166096954847698	-0.0164175973736675
2891	-0.0150545635172202	-0.0144529260953788
2892	-0.0139067874702299	-0.0110591193021033
2893	-0.0140124826391169	-0.0151291360043345
2894	-0.0167983505297538	0.00504365914730721
2895	-0.0156053018652508	0.00667486112038723
2896	-0.012264353571801	-0.00485263392864669
2897	-0.00166096954847698	-0.0164175973736675
2898	-0.00166096954847698	-0.0164175973736675
2899	-0.0157504451316209	-0.000974367626227213
29	-0.000707669197472178	-0.00355968848385354
290	-0.0111151630747715	-0.0181303233383111
2900	-0.0152527713732967	-0.000470445369828106
2901	-0.0161627923150862	0.00062605866998924
2902	-0.0163004517185055	0.000454932443920965
2903	-0.0121471115081154	-0.00670317756460462
2904	-0.0140403102577756	-0.00369834758784758
2905	-0.01543674080525	-0.00093504529077719
2906	-0.0158703733906224	-0.0175829359883584
2907	-0.0140115531162836	0.00614750531374235
2908	-0.0147651131390448	-0.00458229130177157
2909	-0.0029327431636208	-0.0157759922786774
291	-0.00593632525364671	-0.00134207051127768
2910	-0.00310738984626273	-0.0138344444894246
2911	-0.00166096954847698	-0.0164175973736675
2912	-0.00166096954847698	-0.0164175973736675
2913	-0.00166096954847698	-0.0164175973736675
2914	-0.00166096954847698	-0.0164175973736675
2915	-0.00166096954847698	-0.0164175973736675
2916	-0.00166096954847698	-0.0164175973736675
2917	-0.00166096954847698	-0.0164175973736675
2918	-0.00166096954847698	-0.0164175973736675
2919	-0.00166096954847698	-0.0164175973736675
292	-0.00842856280170654	-0.0176596244604589
2920	-0.0123087655545763	0.0129739553433071
2921	-0.0191519425633975	0.00676074422099551
2922	-0.00237647782067781	-0.0164941349792875
2923	-0.00507392918196978	-0.0124248695035902
2924	-0.0189119957437533	-0.0031101532046336
2925	-0.0100710228044539	0.0101577129496029
2926	-0.00166096954847698	-0.0164175973736675
2927	-0.0118239532668192	0.0108541908621956
2928	-0.0132529445829412	-0.00372266442643417
2929	-0.0185785226586693	0.0123242629272246
293	-0.0164513953268393	-0.0149493096265158
2930	-0.00420718068042418	-0.0164941498549616
2931	-0.00166096954847698	-0.0164175973736675
2932	-0.00166096954847698	-0.0164175973736675
2933	-0.00166096954847698	-0.0164175973736675
2934	-0.0171187775018078	0.00769348173479381
2935	-0.0204095298219537	0.0100328945462767
2936	-0.0139248644257894	-0.00774827801434714
2937	-0.00166096954847698	-0.0164175973736675
2938	-0.0034519570590817	-0.0157991192619843
2939	-0.0109187207132423	0.00700467425925477
294	-0.0155321224572603	-0.0214231792422929
2940	-0.0124951235714786	0.00888847953693591
2941	-0.00869690691997277	-0.00123041112543188
2942	-0.0146344279850187	0.00279390915591895
2943	-0.0133476110222258	-0.00397696609212748
2944	-0.00166096954847698	-0.0164175973736675
2945	-0.0102964602717043	-0.00889900786338098
2946	-0.012162052721629	-0.0112679130894329
2947	-0.0138624703626867	-0.00695949921979233
2948	-0.0167713871852887	-0.000769777166611863
2949	-0.0135557706491177	-0.0170900513998694
295	-0.00580298085368977	-0.000853876956658762
2950	-0.0110913306555813	-0.0183796631126099
2951	-0.00878161291332114	-0.0153895284928019
2952	-0.00793697353575977	0.00540763115159874
2953	-0.0107985403683519	-0.0107098661056603
2954	-0.012318866835535	-0.0186970566356878
2955	-0.0126333552572924	-0.0198974068442102
2956	-0.00729413691275399	-0.00358877043259198
2957	-0.00801024216413602	-0.0113128583822461
2958	-0.0052543068635835	-0.0155631243181265
2959	-0.00408452168126467	-0.0172182272332164
296	-0.0117633914792442	-0.00231055159297804
2960	-0.00358642581217385	-0.0168914928307467
2961	-0.00386378099052303	-0.0167756771700077
2962	-0.00413747900016516	-0.0172881237398565
2963	-0.0145965247581612	0.00555847787622877
2964	-0.0130547005928098	-0.00645925734239284
2965	-0.0123760692979394	0.00248560525319628
2966	-0.0115364108728791	-0.00058930314005
2967	-0.0135657778775948	0.00648197817978738
2968	-0.0152979895825066	0.0134264321574174
2969	-0.0231916605735965	0.00768337050023377
297	-0.0103016471750625	0.00391029551560762
2970	-0.00166096954847698	-0.0164175973736675
2971	-0.00564440154718818	-0.0119360600301491
2972	-0.00166096954847698	-0.0164175973736675
2973	-0.0210149319399424	0.0037035940821729
2974	-0.0109759877436111	-0.00492590008614433
2975	-0.0227238488878262	0.00463294084591829
2976	-0.015688318756547	-0.0123998116698131
2977	-0.00972630214537959	-0.0139930783466248
2978	-0.00884467230626843	0.0100289528059688
2979	-0.00166096954847698	-0.0164175973736675
298	-0.0106681186019927	-0.0243301605292791
2980	-0.00778242583372307	0.00493076107035843
2981	-0.013664775214913	-0.00543642171631822
2982	-0.00605215964020319	0.019474194058305
2983	-0.00895571656134901	0.0046868819509638
2984	-0.0137654791791451	-0.00390663797498568
2985	-0.0139288961497342	0.000632323723301085
2986	-0.00815019469255349	0.0104558633389995
2987	-0.00166096954847698	-0.0164175973736675
2988	-0.00166096954847698	-0.0164175973736675
299	-0.00856704885724922	-0.0134663770118072
2990	-0.00863128757090722	-0.0118286163863408
2991	-0.00166096954847698	-0.0164175973736675
2992	-0.00786078295262217	-0.0135475247303858
2993	-0.0126998910337529	0.00609805089750011
2994	-0.00996837169682016	-0.0170502923650164
2995	-0.0136919059672329	-0.0122902180809291
2996	-0.00596571444681062	0.0137896691430889
2997	-0.012706867268166	-0.0117702186948734
2998	-0.00602109446336282	-0.0157974208717457
2999	-0.00738041105905752	0.00985469943357005
3	-0.0112408085490014	-0.0175298977054416
30	-0.000707669197472178	-0.00355968848385354
300	-0.0135099917986125	-0.0166275408796333
3000	-0.0103522378112003	0.0123253278633437
3001	-0.0132331653289456	0.0134317046684449
3002	-0.00662176050062896	0.00634519424453124
3003	-0.012877750648104	0.0129144142811812
3004	-0.0147121431334939	0.0120490342927383
3005	-0.0133963053399016	0.0120415685075718
3006	-0.00877781290486021	-0.00242584436095924
3007	-0.0126026790157129	0.0204731299262317
3008	-0.0194878164192247	0.0209596801900811
3009	-0.0117179166705202	-0.00504469966329602
301	-0.0129237675494956	-0.0164508198018457
3010	-0.00166096954847698	-0.0164175973736675
3011	-0.00166096954847698	-0.0164175973736675
3012	-0.00166096954847698	-0.0164175973736675
3013	-0.00166096954847698	-0.0164175973736675
3014	-0.00166096954847698	-0.0164175973736675
3015	-0.00573476652119174	-0.00269627319234707
3016	-0.007928725579057	-0.0153544370944155
3017	-0.01561435239101	0.00544977943304028
3018	-0.00166096954847698	-0.0164175973736675
3019	-0.00166096954847698	-0.0164175973736675
302	-0.0142420810931958	0.0311234747592748
3020	-0.0113690787961249	-0.00578041842413355
3021	-0.00510958645512562	-0.0152873710925705
3022	-0.0143073594374182	-0.00291238218805663
3023	-0.00766742974810099	-0.00911416118688463
3024	-0.0109260353352605	-0.00707116375085801
3025	-0.00166096954847698	-0.0164175973736675
3026	-0.0082271777321772	-0.0117401639381901
3027	-0.00862132236550358	-0.0127995151924037
3028	-0.0186435925819149	0.00852413645727744
3029	-0.0154571764334116	0.0140653553310368
303	-0.0189133011600902	0.00854772630247534
3030	-0.0105165288773294	-0.0127908592472837
3031	-0.00166096954847698	-0.0164175973736675
3032	-0.00760320067547292	-0.0204997381610592
3033	-0.00958970083531838	-0.000621262912522777
3034	-0.00166096954847698	-0.0164175973736675
3035	-0.0138216424319585	-0.00347995144226696
3036	-0.0123920432126166	0.0147318577276315
3037	-0.0154760410523869	0.0149480753847584
3038	-0.0146337301798336	0.0113476813673335
3039	-0.00978178798375768	0.00346416474326628
3040	-0.0181528262903774	0.00306660007066387
3041	-0.0198993048939965	-0.00178325260569207
3042	-0.0113911881382209	-0.0141449678035275
3043	-0.0163088239765877	-0.00952371416256988
3044	-0.0123115839732827	0.0022586685798888
3045	-0.0130510068405674	-0.000929184046966327
3046	-0.0117129933801502	0.00291297763853562
3047	-0.0128528276600184	0.00291770943540734
3048	-0.0113343832171011	0.00293250870494513
3049	-0.00166096954847698	-0.0164175973736675
305	-0.0124539160396368	-0.0125589391532651
3050	-0.0105381418230141	0.00785954829483943
3051	-0.0105415016126762	-0.013349042580422
3052	-0.0103408413631613	0.00767582621849514
3053	-0.0111363254693466	-0.0157861800963558
3054	-0.0149707346844819	-0.0117171653685445
3055	-0.0161526747383253	-0.00814051574918319
3056	-0.00630412876237449	-0.0186939336967941
3057	-0.00599739738449871	-0.00803553056842106
3058	-0.0179547124725458	-0.00274708941209877
3059	-0.00869723692148894	-0.01479157480428
306	-0.0161999749042274	-0.0201366557784122
3060	-0.00774788712702026	-0.0067036091273852
3061	-0.0120121970018225	-0.013600235483223
3062	-0.00471274376835483	0.0103530901244726
3063	-0.010027251400414	-0.00700207384628234
3064	-0.00867725761332387	-0.00857565379383075
3065	-0.00697323176013315	-0.00960016714402243
3066	-0.00716918218695814	-0.008884722821011
3067	-0.00166096954847698	-0.0164175973736675
3068	-0.00166096954847698	-0.0164175973736675
3069	-0.00166096954847698	-0.0164175973736675
3070	-0.0202720898722364	0.00498024129027435
3071	-0.00947291523266762	-0.010083907343335
3072	-0.00625947748152123	-0.01890234335286
3073	-0.0085879196055779	-0.0154264588297961
3074	-0.00696914739021187	-0.0166890180657899
3075	-0.00166096954847698	-0.0164175973736675
3076	-0.00166096954847698	-0.0164175973736675
3077	-0.0215182537547288	0.00471142987477359
3078	-0.0124842680672349	0.00200336620583664
3079	-0.0147751563902285	0.00620232180934798
308	-0.0124474050393406	-0.009187258209675
3080	-0.0147389883092634	0.00770601139229162
3081	-0.0122870829240757	0.004663293221779
3082	-0.00166096954847698	-0.0164175973736675
3083	-0.00166096954847698	-0.0164175973736675
3084	-0.00166096954847698	-0.0164175973736675
3085	-0.0128402883441825	0.00107983205119518
3086	-0.0137381612221976	0.00161427797191757
3087	-0.0144055015014478	-0.0025858918508861
3088	-0.0105981408503576	-0.00805891262859255
3089	-0.016294678594278	0.0146351044244611
309	-0.0156939598554629	-0.00716710836425642
3090	-0.0169095489363482	0.00570662299644801
3091	-0.0171968692996208	-0.00212171087609785
3092	-0.00442320227831481	0.010771166479306
3096	-0.00166096954847698	-0.0164175973736675
3097	-0.00166096954847698	-0.0164175973736675
3098	-0.00166096954847698	-0.0164175973736675
3099	-0.00166096954847698	-0.0164175973736675
31	-0.000707669197472178	-0.00355968848385354
3100	-0.00166096954847698	-0.0164175973736675
3101	-0.0109581274245268	-0.016593369298443
3102	-0.00667987717106613	-0.00797801570451077
3103	-0.0111296616496302	0.00106400708166507
3104	-0.00839617371935162	-0.0198865491101327
3105	-0.00166096954847698	-0.0164175973736675
3106	-0.0155730164753025	0.00210508180766141
3107	-0.0220144374612461	0.00669559472555169
3108	-0.0189896737040898	0.0166230335591123
3109	-0.0158626886561201	0.0229721151082622
311	-0.00992161748093164	-0.0063858009932787
3110	-0.0115968692245073	-0.00810224002338052
3111	-0.0209566568578959	0.0124313259039514
3112	-0.0216053649111674	0.0122842348320998
3113	-0.0107364090366595	-0.00873543342892525
3114	-0.0220609566284303	0.0120512944752158
3115	-0.00902721356026314	-0.00634131756527399
3116	-0.0130897727179092	0.00674363947163631
3117	-0.00166096954847698	-0.0164175973736675
3118	-0.00166096954847698	-0.0164175973736675
3119	-0.00166096954847698	-0.0164175973736675
312	-0.0140972161842187	-0.0163133261126443
3120	-0.00166096954847698	-0.0164175973736675
3121	-0.00166096954847698	-0.0164175973736675
3122	-0.00166096954847698	-0.0164175973736675
3123	-0.00166096954847698	-0.0164175973736675
3124	-0.0118875620241743	-0.00112585278233555
3125	-0.0121540036885943	0.0016470764565553
3126	-0.012659091594982	0.0081757365099382
3127	-0.0179343385956659	0.0107992388315808
3128	-0.00477186466770001	-0.0204634254987881
3129	-0.00166096954847698	-0.0164175973736675
313	-0.00226450653983319	-0.0146356555657511
3130	-0.00166096954847698	-0.0164175973736675
3131	-0.00166096954847698	-0.0164175973736675
3132	-0.00668286225464092	-0.0139181493318188
3133	-0.0069065043138778	-0.0137769771523295
3134	-0.00724655733931859	-0.0133215660829303
3135	-0.00604903807258348	-0.0136804485830715
3136	-0.00540250630730278	-0.0128230635643012
3137	-0.0188199590991605	0.00484679221393543
3138	-0.00631718775475408	-0.00828840258786826
3139	-0.0139126404980507	-0.00994171836258755
314	-0.0145362123876114	-0.0137526758949434
3140	-0.0215213669238218	0.00963203446177775
3141	-0.0180113256119498	-0.0069707442769337
3142	-0.0117927653434332	0.00144726385312883
3143	-0.00470080635558572	-0.00896971720805272
3144	-0.0133576667202184	0.00507921729329751
3145	-0.00166096954847698	-0.0164175973736675
3146	-0.00166096954847698	-0.0164175973736675
3147	-0.0173854579832063	0.00105435607524882
3148	-0.0128623880853311	0.00876283629405939
3149	-0.0127581597287878	0.0103075920820069
315	-0.000707669197472178	-0.00355968848385354
3150	-0.0134989751485914	0.00962853547116558
3151	-0.010611962785275	0.00877035947070977
3152	-0.0142978840592197	0.00996157147574242
3153	-0.01960741888973	0.0100873587165589
3154	-0.0135145260578088	0.00860815603999945
3155	-0.00816162269867895	0.0157123357805858
3156	-0.0111039948839438	0.00785741174006474
3157	-0.014921694530609	0.00972095981694772
3158	-0.00873232176423781	0.0141486700034759
3159	-0.00166096954847698	-0.0164175973736675
316	-0.00822174951625302	-0.0133225239701938
3160	-0.00166096954847698	-0.0164175973736675
3161	-0.00166096954847698	-0.0164175973736675
3162	-0.00166096954847698	-0.0164175973736675
3163	-0.0160090448480698	0.00814309077808993
3164	-0.019618238848606	0.00691442687959442
3166	-0.0111839872997313	-0.015021541397498
3167	-0.0130165544501509	-0.0143895143053754
3168	-0.0118732017772334	-0.0112976505436268
3169	-0.00865184579750473	-0.0190789066219418
317	-0.00811048246144139	-0.0124973450386124
3170	-0.0121216628096904	-0.0164813299323407
3171	-0.0122768315768714	-0.0160290751001503
3172	-0.00966289627875177	-0.0148177002355663
3173	-0.0144464748474738	-0.0117971053654445
3174	-0.0163503122718186	-0.00380062404445103
3175	-0.0153067002540937	-0.00901496273155538
3176	-0.00798549656177359	-0.0146854159848565
3177	-0.00166096954847698	-0.0164175973736675
3178	-0.00640699301045921	-0.0150148855134725
3179	-0.0158435021800583	-0.00289863487229537
318	-0.011459624031729	-0.00669512091983679
3180	-0.0170301030173102	0.0028418531556759
3181	-0.0111141393844154	-0.0165235956909421
3182	-0.00882411215159855	-0.0181878008397086
3183	-0.0107000089581674	-0.0192965312638584
